label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v5_codex_trial_00160,2.1167527769935433,0.9402291088568762,0.6265391178722088,0.4897451174561918,0.15149595450888545,0.0,0.046409585049692614,5.626112915930103e-08,203798.97703503593,51133675509330.82,5.56390350483191e+19,1.5061149476528333,0.6105729084229474,0.2747728431050966,2.223210846177386,1.0027607192314805,0.6580764315912981,1.98069714724703,2.4197551087072675,1.7429534754253684,83.94799309869693,9.764541413653436e+18,1.0227582712031377e+19,8.59258529058846e+18,-0.07564914872340767,2.4301033325923505,5.5207575407237295,0.0010136522908718586,0.08699284878020111,0.08699284878020111,12.0,22,0,4.2934800659537927e-19,3.2224937146424733e-105,2.100417536213009e-86,1.1180107112809336e-104,3.4693960959516525,1.0293221483939034e-19,3.2499588289743775e-19,3.090492334019375e-20,700.0,800.0,1.35,113.94390644133024,158.19410563728346,213.50866628744942,288.6703237233731,29.995913342633315,44.250199195953215,55.31456065016596,130.47621808608963,75.16165743592367,0.75,350.0,2.533442399326633,1.8247855857869508,1.3520309444242071,2.8,70.50808086341391,69.09528988618442,60.92197544066485,0.9742450102985368,0.04265827062420565,65.58426794654656,84.68098841423165,84.20991132507523,80.44997204024696,58.681413196848396,10.041837796386599,1.3926629068733192,18.788751436186157,20.866914460468717,29.386083708972084,86.06500280531195,86.97761769426307,24.76823213687401,6.5718594747101235,7.1723691366632805,9.953729120340153,25.50281957964925,65.42585178504027,72.94428810640343,capture_only,3.219195650727906,2.4111392744548326,0.8719219241752716,0.002580149474141115,0.00019575223950799814,1.1047686542318833,0.8256806268890498,0.016264662966456126,0.0017641039603867247,0.0001550093904436488,1.0014476378545303,1.0066809136503974,7.483972049672046,7.626656378892037,8.820018926187794,12.958172034915346,12.979528282873211,8.912677240790472,7.642383456826372,7.792038911372459,9.299045327679885,15.799502560535906,24.53054631461276,25.662893977332796,0.06892412947604391,0.07268764834595809,0.07750882827320398,0.0,0.04303453772733974,0.14794494076614623,2.021275803404815,160,TrialState.COMPLETE
capture_only_v5_codex_trial_00101,2.117612083222024,0.9563881799987997,0.6448933086336666,0.45031819386080507,0.16051760147583652,0.0,0.014760443303393385,1.1375395661291094e-07,268094.6756808176,52643387025039.055,5.172856700206679e+19,1.4351111132489986,0.5653269498844953,0.22012443733093914,1.9431437658580046,1.200729852606354,0.8742998203334285,1.2873435875577002,2.9561369852241803,1.4593604378745986,82.24538421409187,1.2685317582517088e+19,1.370506498093278e+19,1.0258453041505284e+19,-0.1257992242437038,3.027209297909127,4.990325499765922,0.0006049518446816902,0.06805754867049531,0.06805754867049531,12.0,22,0,4.2934800659537927e-19,3.1071878361400696e-105,2.3975788570654766e-86,1.2588388422546231e-104,4.051376706657124,9.569784895382356e-20,2.968225720671262e-19,2.942384465609589e-20,700.0,800.0,1.35,114.07550458626453,160.2087234062265,221.94675371343004,351.9906279156205,31.830120372172658,46.13321881996198,61.73803030720353,191.781904509394,130.04387420219047,0.75,350.0,3.085593433859793,2.197075292979586,1.5859237498472205,2.8,67.77296767868987,65.41542436030427,54.75184560166823,0.5381712599783197,0.00872248707298206,60.39963931164475,84.38245603255336,83.57744625539706,79.12991599747957,53.54667643462856,10.227538362050808,1.2037354505530085,22.965598831263165,25.893365318432274,36.923149711036814,89.27022590333641,89.78709986652981,31.303616454072298,8.052157475054056,8.945327511185974,12.599207955721377,33.19869625155992,71.02276942352641,79.28128819442763,capture_only,2.7491517428790373,2.039269296815096,0.7175181120782315,0.001804108664504783,0.00014039485980742674,0.9424655416721563,0.6974439193643651,0.013529979770346423,0.0012794709634414158,0.00011126846211596727,1.0010409591936928,1.0239497099974453,6.5122817471679495,6.65194102444838,7.607486575216743,10.189798728020754,10.204037251537391,7.691887788118201,6.6229209507204265,6.779782314052615,8.026780462169604,13.241097334041166,18.74841274345935,19.51486508655725,0.03256482233523474,0.05129954389847386,0.02556983717257391,0.0,0.13252831163158146,0.1604351964125493,2.119003908013955,101,TrialState.COMPLETE
capture_only_v5_codex_trial_00104,2.1177236204890617,0.9796899373016772,0.7049789358949947,0.4685047637716155,0.18644057244200526,0.0,0.000952469163304009,1.4723154873099688e-07,286099.16149513365,61448350223447.86,5.010977739952096e+19,1.3209704393753512,0.6371254798859337,0.24076774358968783,1.8681312026155643,1.2055716361210689,0.7047884725394131,1.1418731767735244,3.1641145561523802,1.2992212483280692,77.81992145318014,1.6028438862284624e+19,1.713400207880691e+19,1.3532363926091817e+19,-0.1024851464943828,3.2734806552159394,4.635907700783074,0.0005164205742970797,0.06417073596429504,0.06417073596429504,12.0,22,0,4.2934800659537927e-19,3.0581833605995134e-105,2.1786898185426252e-86,1.137387404966006e-104,3.7191602688696777,9.270308818911378e-20,3.326120542895472e-19,2.7074207200443443e-20,700.0,800.0,1.35,105.61866228179139,139.46386851927778,171.53496809125028,204.67712783756625,27.798740828611244,33.845206237486394,32.071099571972496,65.21325931828846,33.14215974631597,0.75,350.0,1.9378879017752197,1.4675996730240863,1.1932093503447387,2.8,65.23743763836502,62.357337016281214,50.263928807113786,0.40522371113467054,0.028878649135859566,56.441197248932,83.38147909987482,82.36973915418461,77.29973801743235,49.49066485088316,6.959579425890963,0.767349039123428,25.72729890022672,29.1262803456219,41.51065571670112,89.92646317197001,90.32113982616747,35.314191811769454,9.047136202624534,10.111804039581179,14.313224740494396,37.24625455043066,75.00414933731788,80.7058409076031,capture_only,2.5137746364796665,1.8556221667461326,0.6433817990277004,0.0014038469943589923,0.00010435692192121888,0.8630529715163753,0.6360084845507018,0.01196794989034299,0.0010761883416777213,8.861704428945865e-05,1.0010459357581503,1.0270338628623954,6.521488824928613,6.660760471350748,7.582033677157384,9.666909269900973,9.649877167774756,7.702157382235939,6.708331725984268,6.882448321683503,8.167177427868422,13.25111264879585,18.035195048449445,18.526721436229195,0.054634028454116766,0.05584091334919152,0.01948316653269214,0.0,0.011613287455342004,0.14991938173042255,2.096759516718098,104,TrialState.COMPLETE
capture_only_v5_codex_trial_00148,2.121107690983223,0.997366778238665,0.6342129678876705,0.4779745121470841,0.13504906498662494,0.0,0.007161733758389402,3.2699518724345155e-08,211231.17289311465,55435837222492.31,5.083136100984037e+19,1.3526668311990764,0.5828951507757599,0.28009681661469915,2.2252073692099117,1.0081159464667229,0.604924741201404,1.9570402465914396,3.110286709834784,1.6637626890486634,88.15924109249318,1.083698036451734e+19,1.1478640570888784e+19,9.320198365008628e+18,-0.09046530140109522,3.2243127547516695,5.71901402858215,0.000989255229691309,0.11799883354867605,0.11799883354867605,12.0,22,0,4.2934800659537927e-19,3.0801236636387917e-105,2.7063825377593316e-86,1.416482797115522e-104,4.598785476821147,9.40380178682047e-20,3.0507917564362635e-19,2.7728170174728785e-20,700.0,800.0,1.35,120.19168071659276,160.5899330866444,201.06297362596777,246.164801292494,32.03243962409958,40.39825237005165,40.473040539323364,85.57486820584958,45.10182766652622,0.75,350.0,2.048101830549661,1.5328781609223205,1.2243169234651228,2.8,64.89268163158502,63.12029526014757,52.65698618327594,0.439400806481919,0.026617498334005733,58.35596554065007,82.25726567058965,81.64576044666845,76.94947599737374,50.103420328236574,4.974997733124525,0.5688407593239049,23.267115931818047,25.922811204061436,36.972702660838,87.12632578567481,87.55620144491157,31.271800392917097,8.144801563183634,8.948074086307134,12.560585341288657,32.70143529121182,70.94647808403698,74.81233282914246,capture_only,3.850189515198323,2.8126340813614292,0.9804962762739424,0.0023152924255508303,0.0001725965564802886,1.3215760889292367,0.9631099181321062,0.018296187537262795,0.0017536248601530645,0.00014134975857742622,1.0021680181648784,1.0365493470165026,7.9900129213986375,8.144259454429577,9.389814879612116,12.431958115417725,12.41700846019797,9.544742385146359,8.276356677297484,8.443055548892337,10.155960526606567,17.17684819301434,24.076770557978342,24.618685061775047,0.06704619829008879,0.06669192034215825,0.07239055097943746,0.0,0.018843085797319713,0.14933507399994586,2.4402515803527294,148,TrialState.COMPLETE
capture_only_v5_codex_trial_00116,2.121110787729736,0.9360064373927693,0.7152897748705623,0.49521378749715655,0.22079652658441712,0.0,0.02613542367781988,8.865753563766414e-08,231120.39998588743,72748522144119.83,5.310133357757363e+19,1.3155617096138676,0.6409860941726712,0.26369353082348085,3.7758773737207014,1.071774213505945,0.6364994524139509,1.741910669998637,2.34135136868563,1.9245267060355522,70.69233337911642,1.5821987373334606e+19,1.6488179781378548e+19,1.407852518649835e+19,-0.06861555206534967,2.349147438534447,6.306650410687093,0.0009480320345425667,0.09072602391176306,0.09072602391176306,12.0,22,0,4.2934800659537927e-19,3.1481469644740895e-105,2.9127201765843417e-86,1.5367088541592567e-104,4.881312313245103,9.823746711851122e-20,3.3817495213810514e-19,2.6980592807975598e-20,700.0,800.0,1.35,95.49445742863409,129.7150149516886,163.90744943697416,193.91352867025105,24.802124049517673,34.22055752305451,34.19243448528556,64.19851371856245,30.006079233276893,0.75,350.0,2.030626005861843,1.4949196802118299,1.1830672085762328,2.8,70.79294147069538,69.10655043861908,59.5078819881433,0.7944543906653855,0.05390795664081218,64.75070195468139,85.79565417434797,85.33949372357108,81.39778767427707,58.73502000261327,8.355410951821993,1.108115862621714,21.092212731084537,23.25251416329585,32.97379553566846,89.439338395301,90.18466551700908,27.75261959844671,7.374210951696067,7.941366927105536,11.136291337382444,29.20908358223354,73.52270216421253,80.14131991629976,capture_only,2.099389472626925,1.540587370467486,0.5472693820351184,0.0014935158255570944,0.00011153823324399468,0.7199471234271313,0.5266932081310497,0.010266094285937595,0.0010943895954127142,9.309755209845537e-05,1.0028726623653024,0.9978258030478878,6.015456325593162,6.1003480276176125,6.971053094153115,9.764713698208086,9.761314988116858,7.034357871707393,6.110187750528818,6.192446141192335,7.279613892383348,12.045630320867264,18.120792494370075,18.75047112352643,0.07816881120960631,0.03977590277459319,0.0203002982245716,0.0,0.005573244019926854,0.16301410431817592,2.2280049192977134,116,TrialState.COMPLETE
capture_only_v5_codex_trial_00162,2.123084527490505,0.9338541173559891,0.692199407195086,0.5009236540940596,0.20380172902309035,0.0,0.0061275283145730145,8.152879831605156e-08,246542.13799864694,60096627110460.625,5.071045796282301e+19,1.3344941991539159,0.6549729080386221,0.297404023438136,2.7170836248287538,1.1236339342841457,0.5623025857965265,1.7190426839609527,2.382658809938123,1.7128664959730464,74.01902399387608,1.4026301986196877e+19,1.4567207196569694e+19,1.2648032524399888e+19,-0.061353323741033104,2.3871353459576734,5.535266780778246,0.000830799408265813,0.0795986947331288,0.0795986947331288,12.0,22,0,4.2934800659537927e-19,3.0764584259800876e-105,2.5606337190517492e-86,1.3396271637468784e-104,4.354445853823312,9.381434723122257e-20,3.4265716826213993e-19,2.735493882620214e-20,700.0,800.0,1.35,99.38571703230677,133.34606900556886,166.47725871341893,193.48552219214363,25.366693038430697,33.96035197326209,33.13118970785007,60.13945318657477,27.0082634787247,0.75,350.0,1.9468141697790273,1.4510028202185938,1.1622339512762994,2.8,70.27556190621928,68.44639979359815,59.020047719173924,0.85541031615638,0.06015497208341243,64.0647584816353,84.98009443126014,84.38301324826033,80.2268638644926,57.16733689133931,8.081603427771372,1.1134817783802822,20.239001788738303,22.628838546067414,32.22325295009844,87.71703717009292,88.5197383515474,27.184044148743144,7.091854558230624,7.775599579631037,10.961225753078091,28.385857503765692,70.07580307233289,76.25038307948091,capture_only,2.6253512089085964,1.9259959829802655,0.6706385207392245,0.0017774230826097868,0.00013274872915700398,0.9014632967630947,0.6599924605581045,0.012369583799498181,0.0013069611888133356,0.00011047126394593184,1.0014954756276115,1.0011127201061572,6.860085096133833,6.998765677354172,8.086060809988428,11.42577509066811,11.41997392764002,8.186312708509817,7.026587713746134,7.181394711550532,8.582879916758998,14.434436021095516,21.841286538706928,22.636024670874857,0.08524217224109615,0.05483725501901018,0.052266978582524916,0.0,0.002759782183433006,0.14314004660479343,1.9918209976630488,162,TrialState.COMPLETE
capture_only_v5_codex_trial_00199,2.123763605960942,1.013932871934799,0.676952546650579,0.4911131811334813,0.16089235189374912,0.0,0.003830862525062972,7.72021554935968e-08,239809.60843738855,59245704156218.68,4.9560895147109745e+19,1.2380445328543968,0.6757908993076197,0.2110846025136885,3.2346987710567583,1.2476343515702775,0.48995741330883474,1.2973463005090728,3.1934441124879176,1.8006307857641644,83.02967781568174,1.331897036684179e+19,1.3969187908941935e+19,1.1789274656216957e+19,-0.07368407374708301,3.2944186541577998,6.452124492525541,0.0006737187554157008,0.08927903848611793,0.08927903848611793,12.0,22,0,4.2934800659537927e-19,3.041388189717868e-105,5.2953278902784175e-87,2.759054676088315e-105,0.907169523908836,9.168765602215303e-20,3.521111590116437e-19,2.5371554024429897e-20,700.0,800.0,1.35,111.98637541986953,145.14381495092147,173.33840594668646,196.49120196052277,28.956697604187795,33.157439531051935,28.194590995764997,51.347387009601306,23.15279601383631,0.75,350.0,1.7545991753355712,1.3537690326450615,1.1335699142229183,2.8,66.82895818802447,64.55291625037411,52.52157414205071,0.4425987076814001,0.031715205531764885,58.65740835477432,84.38718688117825,83.70834756868027,78.96584038288499,52.00486088890048,5.495113104630566,0.6806794538384847,25.069923103318278,27.826486765740707,39.97268094052281,90.47426064281875,90.90063634886724,33.8450977501241,8.760806288007814,9.55342594717985,13.51873538294712,36.04881647369627,77.89984296845373,82.28083074754755,capture_only,2.029778081474715,1.462463005419615,0.5075453861454998,0.001183096060632848,8.782430299968519e-05,0.6939786082762343,0.4975972580085437,0.009454704568914058,0.0009222089442182892,7.498796801679352e-05,1.0034996973537091,1.0346797153157699,6.0713406271825345,6.158133978465607,6.998199531280971,9.08195755343925,9.067560621298,7.070755617376139,6.158028222537697,6.240629226131351,7.344261102973601,11.936867932834327,16.604121717971484,17.038414810645957,0.092435954725795,0.04249148924162684,0.01014535654586429,0.0,0.0025642624044992187,0.1724484741722843,2.7031747808406323,199,TrialState.COMPLETE
capture_only_v5_codex_trial_00081,2.1238369823166208,0.9476081308460419,0.6013860843306129,0.4817584066331457,0.10417618702437156,0.0,0.04227108721946236,1.0832366857257775e-07,119014.14546428889,67551489318964.375,4.536270220800281e+19,1.51901722006815,0.46074010946959887,0.21335900497804783,1.7993678600652703,0.7042962620914675,0.6511663669281929,0.9008699484582929,2.6752706525252443,1.5863524177959487,94.8579828782531,7.482684951562191e+18,7.892682074889484e+18,6.478850018610995e+18,-0.0857266829307278,2.731160609372157,5.044382100186954,0.00035794606003799193,0.039330575797799604,0.039330575797799604,12.0,22,0,4.2934800659537927e-19,2.909723642228955e-105,9.341218125253884e-87,4.794557738990778e-105,1.647770829300466,8.39209990848052e-20,2.3648361786444035e-19,3.110046153135182e-20,700.0,800.0,1.35,129.63979447156183,180.53503880076192,253.9727140975943,397.7996184886015,34.78181159330873,50.895244329200096,73.43767529683237,217.26457968783956,143.8269043910072,0.75,350.0,3.0684992992322586,2.2034482676108778,1.5663084906662008,2.8,71.96768149901224,70.39241052297099,61.885519229862,1.3444433153282578,0.019427047447474727,66.51439142801996,85.92502188950863,85.3217491186618,81.554087046979,61.071443950735386,17.48374817168412,2.8840855426895686,18.142305703622025,20.441944077933424,29.420772382553075,86.98633087170721,88.26391261067697,24.866063243375294,6.329573135484254,7.044595738701909,10.003435977266639,25.33040929545718,62.00494550745179,75.06009340693076,capture_only,3.3227833043474755,2.3948636015955342,0.7990736128330036,0.002409786884737492,0.0001867462227958568,1.1389084844776654,0.8194909150932862,0.014458029587567282,0.0014476745052096238,0.00013913750887076156,1.0008185667305327,1.0232935031788941,6.567229493018272,6.7707817975000575,7.894634774751932,11.666816026079788,11.716473595652792,7.945519328834481,6.6064964905294525,6.814164227543002,8.17016810280032,13.583688724219865,20.509858646358893,22.055681912870792,0.06626473310394268,0.07550696193912923,0.04326989627038324,0.0,0.1342880722164085,0.18217432788005233,1.9997573504726547,81,TrialState.COMPLETE
capture_only_v5_codex_trial_00145,2.124331026655535,0.9502456191432296,0.6293928918738002,0.48953707247699335,0.15734656282966147,0.0,0.04345477230385151,5.0910704105444395e-08,188700.1687638475,56620214784363.28,5.526176817472586e+19,1.489936348702693,0.6254833156700642,0.2365418711532266,2.582405729993405,0.8610002470512998,0.6745775481823562,1.6414245212368066,2.3621619971055696,1.9530823276572653,82.58617346341515,1.0011497351504196e+19,1.0482629103714343e+19,8.801517826919237e+18,-0.07591264691785554,2.3685675694821633,6.228940154460619,0.000873876638588351,0.07741123769655348,0.07741123769655348,12.0,22,0,4.2934800659537927e-19,3.2115498870672022e-105,2.5726792340108612e-86,1.3675906870548937e-104,4.258351061467652,1.0223427112324284e-19,3.324958456188887e-19,3.0570569100971746e-20,700.0,800.0,1.35,112.29416013846925,156.56148588372523,213.35407058715109,294.8322151367644,29.7079866750541,44.267325745255974,56.79258470342586,138.27072925303915,81.47814454961329,0.75,350.0,2.625534709669751,1.8831720551996407,1.3818916804604908,2.8,71.42089194638666,70.14727502618679,61.91488518498383,1.0726257281825364,0.04570069868375028,66.58561736163084,85.37418808140833,85.00760151689445,81.3722794780442,60.22119536658826,11.658973149822526,1.7280053124770112,18.71984751658178,20.60724518318245,29.073679375432388,86.68789190296656,87.69023013296,24.46218928473344,6.531908063467747,7.047566695129697,9.790248361754273,25.2811307711778,65.8248769131416,74.57314553154836,capture_only,2.8040952132735035,2.079691280548414,0.7513087967712452,0.0023118726227618932,0.00017586157505347804,0.9608521062916681,0.7104286495724191,0.014050032431039559,0.0015274456562094877,0.00013764291479499553,1.002340530244651,1.003165969424323,7.05516532375805,7.16578851008234,8.260126642812535,12.237170496228144,12.263893306781204,8.320181277676035,7.13305174883229,7.234403138403424,8.582327874552481,14.483623829802927,22.5146224913797,23.698711513059845,0.0721049763838136,0.06849889963230832,0.05964725110079441,0.0,0.05080314469485006,0.1631628574534465,2.226817855500929,145,TrialState.COMPLETE
capture_only_v5_codex_trial_00147,2.1248365223596077,1.0407124821190195,0.6337814835030001,0.47879466521034036,0.1277298685643395,0.0,0.02994257906030695,6.40995013187268e-08,178839.16009785983,64996375253780.49,5.356888209819061e+19,1.388963416109081,0.6571189848923427,0.20038738795133376,2.2887942647621724,0.8749168304587777,0.567727074833824,1.393291847842666,3.269475171664117,1.6667798257829998,89.83722177594724,1.0765160167682175e+19,1.1400254214469636e+19,9.279984525915275e+18,-0.08936728373779111,3.444417800570361,5.909991639955475,0.0007280876447168509,0.08964240626917204,0.08964240626917204,12.0,22,0,4.2934800659537927e-19,3.1619760489628797e-105,2.6903818410699444e-86,1.4217334635840564e-104,4.496344822252469,9.910243188165263e-20,3.472548156979406e-19,2.8488771952412067e-20,700.0,800.0,1.35,122.26135930210347,162.14034834393965,202.3735194520098,247.791198092065,32.42413752615623,39.87898904183618,40.23317110807014,85.65084974812535,45.417678640055215,0.75,350.0,2.026733544486298,1.5282512997100437,1.2244250075950545,2.8,66.05810899357607,63.98094475150612,52.81494191142438,0.47148530612804224,0.030613963400037126,58.75273992076061,83.6959997135116,83.03788189564777,78.48621032552687,51.9194589273531,6.013882165087799,0.69639541775863,24.713394948173445,27.338328425247433,38.74674506168335,89.28054606997333,89.7311720445416,32.83302439166681,8.621924853041188,9.401367801080642,13.110106999607403,34.6049217289254,75.25732860818606,80.08977496576797,capture_only,2.501902251926909,1.8483020894651652,0.6616731651239425,0.0016208377442475804,0.00012079969240278754,0.8550048694804482,0.6288174389516354,0.012474466686805439,0.0012016357195205325,9.876476395365448e-05,1.0022923764536003,1.0548888048243719,6.726593806323574,6.8324247337812976,7.7766398617683405,10.246347786154391,10.238093192365966,7.858497613978969,6.827070563966764,6.931932864319953,8.180625532354245,13.46314487703469,18.7275875910066,19.213730851709443,0.07429867711067549,0.04942419920043033,0.02479358935613617,0.0,0.019476535804791223,0.1738681200097875,2.5988422537531832,147,TrialState.COMPLETE
