Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
1633.333333	1973	2.707448929e+19	0	1.203668e-05	3.820752e+25	5.232501e+23	1.679845e+22	5.064517e+23	1.774501e+25	1.993926e+25	4.77594e+24	0	0	0	2.224027e+24	2.551913e+24	0.5232518	9.649042e+23	1.724074e-10	2.071289e-05	2.215179e+09	3.616876e+10	2.332091e+13	1.106501e-05	2.257154e-10	9.568171e-16	0.5	0.5	0.5282657	1	588	7.209709e+26	2.301694e+28	
1636.111111	1973	2.707448929e+19	0	1.203668e-05	3.82725e+25	5.232748e+23	1.679929e+22	5.064755e+23	1.778341e+25	1.996582e+25	4.784062e+24	0	0	0	2.228821e+24	2.555242e+24	0.5230575	9.648992e+23	1.724105e-10	2.071387e-05	2.209922e+09	3.633323e+10	2.340411e+13	1.107816e-05	2.262524e-10	9.602337e-16	0.5	0.5	0.5288937	1	589	7.209709e+26	2.301694e+28	
1638.888889	1973	2.707448929e+19	0	1.203668e-05	3.833748e+25	5.232993e+23	1.680011e+22	5.064992e+23	1.782181e+25	1.999237e+25	4.792185e+24	0	0	0	2.233615e+24	2.55857e+24	0.5228639	9.648942e+23	1.724135e-10	2.071485e-05	2.204688e+09	3.649807e+10	2.348742e+13	1.10913e-05	2.267894e-10	9.636546e-16	0.5	0.5	0.529521	1	590	7.209709e+26	2.301694e+28	
1641.666667	1973	2.707448929e+19	0	1.203668e-05	3.840246e+25	5.233237e+23	1.680094e+22	5.065228e+23	1.786021e+25	2.001892e+25	4.800307e+24	0	0	0	2.23841e+24	2.561897e+24	0.5226708	9.648892e+23	1.724164e-10	2.071582e-05	2.19948e+09	3.666331e+10	2.357083e+13	1.110443e-05	2.273265e-10	9.670798e-16	0.5	0.5	0.5301477	1	591	7.209709e+26	2.301694e+28	
1644.444444	1973	2.707448929e+19	0	1.203668e-05	3.846743e+25	5.233479e+23	1.680175e+22	5.065461e+23	1.789862e+25	2.004547e+25	4.808429e+24	0	0	0	2.243205e+24	2.565225e+24	0.5224782	9.648843e+23	1.724194e-10	2.071678e-05	2.194295e+09	3.682893e+10	2.365435e+13	1.111754e-05	2.278636e-10	9.705094e-16	0.5	0.5	0.5307736	1	592	7.209709e+26	2.301694e+28	
1647.222222	1973	2.707448929e+19	0	1.203668e-05	3.853241e+25	5.233719e+23	1.680256e+22	5.065693e+23	1.793703e+25	2.007202e+25	4.816552e+24	0	0	0	2.248e+24	2.568551e+24	0.5222862	9.648794e+23	1.724223e-10	2.071774e-05	2.189134e+09	3.699494e+10	2.373798e+13	1.113063e-05	2.284008e-10	9.739434e-16	0.5	0.5	0.5313989	1	593	7.209709e+26	2.301694e+28	
1650	1973	2.707448929e+19	0	1.203668e-05	3.859739e+25	5.233957e+23	1.680337e+22	5.065923e+23	1.797544e+25	2.009856e+25	4.824674e+24	0	0	0	2.252796e+24	2.571878e+24	0.5220948	9.648746e+23	1.724253e-10	2.071869e-05	2.183997e+09	3.716134e+10	2.382171e+13	1.114372e-05	2.289381e-10	9.773817e-16	0.5	0.5	0.5320235	1	594	7.209709e+26	2.301694e+28	
1652.777778	1973	2.707448929e+19	0	1.203668e-05	3.866237e+25	5.234194e+23	1.680416e+22	5.066152e+23	1.801386e+25	2.01251e+25	4.832796e+24	0	0	0	2.257593e+24	2.575204e+24	0.521904	9.648698e+23	1.724282e-10	2.071963e-05	2.178883e+09	3.732813e+10	2.390554e+13	1.115679e-05	2.294753e-10	9.808243e-16	0.5	0.5	0.5326474	1	595	7.209709e+26	2.301694e+28	
1655.555556	1973	2.707448929e+19	0	1.203668e-05	3.872735e+25	5.234429e+23	1.680496e+22	5.066379e+23	1.805228e+25	2.015163e+25	4.840919e+24	0	0	0	2.262389e+24	2.578529e+24	0.5217136	9.64865e+23	1.72431e-10	2.072056e-05	2.173793e+09	3.74953e+10	2.398948e+13	1.116984e-05	2.300127e-10	9.842713e-16	0.5	0.5	0.5332706	1	596	7.209709e+26	2.301694e+28	
1658.333333	1973	2.707448929e+19	0	1.203668e-05	3.879233e+25	5.234662e+23	1.680574e+22	5.066605e+23	1.80907e+25	2.017816e+25	4.849041e+24	0	0	0	2.267187e+24	2.581854e+24	0.5215239	9.648603e+23	1.724339e-10	2.072149e-05	2.168727e+09	3.766286e+10	2.407353e+13	1.118288e-05	2.3055e-10	9.877226e-16	0.5	0.5	0.5338932	1	597	7.209709e+26	2.301694e+28	
1661.111111	1973	2.707448929e+19	0	1.203668e-05	3.885731e+25	5.234894e+23	1.680652e+22	5.066829e+23	1.812913e+25	2.020469e+25	4.857163e+24	0	0	0	2.271984e+24	2.585179e+24	0.5213347	9.648556e+23	1.724367e-10	2.072241e-05	2.163683e+09	3.78308e+10	2.415767e+13	1.119591e-05	2.310874e-10	9.911782e-16	0.5	0.5	0.5345151	1	598	7.209709e+26	2.301694e+28	
1663.888889	1973	2.707448929e+19	0	1.203668e-05	3.892229e+25	5.235124e+23	1.68073e+22	5.067051e+23	1.816756e+25	2.023122e+25	4.865286e+24	0	0	0	2.276783e+24	2.588503e+24	0.5211461	9.648509e+23	1.724396e-10	2.072333e-05	2.158662e+09	3.799914e+10	2.424193e+13	1.120892e-05	2.316249e-10	9.946381e-16	0.5	0.5	0.5351363	1	599	7.209709e+26	2.301694e+28	
1666.666667	1973	2.707448929e+19	0	1.203668e-05	3.898726e+25	5.235352e+23	1.680807e+22	5.067271e+23	1.820599e+25	2.025774e+25	4.873408e+24	0	0	0	2.281581e+24	2.591827e+24	0.520958	9.648462e+23	1.724424e-10	2.072424e-05	2.153665e+09	3.816786e+10	2.432629e+13	1.122192e-05	2.321624e-10	9.981023e-16	0.5	0.5	0.5357569	1	600	7.209709e+26	2.301694e+28	
1669.444444	1973	2.707448929e+19	0	1.203668e-05	3.905224e+25	5.235579e+23	1.680884e+22	5.067491e+23	1.824443e+25	2.028426e+25	4.88153e+24	0	0	0	2.28638e+24	2.59515e+24	0.5207704	9.648416e+23	1.724451e-10	2.072514e-05	2.14869e+09	3.833696e+10	2.441075e+13	1.12349e-05	2.327e-10	1.001571e-15	0.5	0.5	0.5363768	1	601	7.209709e+26	2.301694e+28	
1672.222222	1973	2.707448929e+19	0	1.203668e-05	3.911722e+25	5.235804e+23	1.68096e+22	5.067708e+23	1.828287e+25	2.031078e+25	4.889653e+24	0	0	0	2.291179e+24	2.598473e+24	0.5205834	9.648371e+23	1.724479e-10	2.072604e-05	2.143737e+09	3.850646e+10	2.449532e+13	1.124787e-05	2.332376e-10	1.005044e-15	0.5	0.5	0.536996	1	602	7.209709e+26	2.301694e+28	
1675	1973	2.707448929e+19	0	1.203668e-05	3.91822e+25	5.236028e+23	1.681035e+22	5.067924e+23	1.832131e+25	2.033729e+25	4.897775e+24	0	0	0	2.295979e+24	2.601796e+24	0.5203969	9.648325e+23	1.724506e-10	2.072693e-05	2.138807e+09	3.867634e+10	2.457999e+13	1.126083e-05	2.337752e-10	1.008521e-15	0.5	0.5	0.5376146	1	603	7.209709e+26	2.301694e+28	
1677.777778	1973	2.707448929e+19	0	1.203668e-05	3.924718e+25	5.23625e+23	1.68111e+22	5.068139e+23	1.835976e+25	2.03638e+25	4.905897e+24	0	0	0	2.300779e+24	2.605118e+24	0.520211	9.64828e+23	1.724534e-10	2.072781e-05	2.133899e+09	3.884661e+10	2.466477e+13	1.127377e-05	2.343129e-10	1.012002e-15	0.5	0.5	0.5382325	1	604	7.209709e+26	2.301694e+28	
1680.555556	1973	2.707448929e+19	0	1.203668e-05	3.931216e+25	5.23647e+23	1.681184e+22	5.068352e+23	1.839821e+25	2.039031e+25	4.91402e+24	0	0	0	2.30558e+24	2.60844e+24	0.5200256	9.648235e+23	1.724561e-10	2.072869e-05	2.129013e+09	3.901727e+10	2.474965e+13	1.12867e-05	2.348506e-10	1.015488e-15	0.5	0.5	0.5388497	1	605	7.209709e+26	2.301694e+28	
1683.333333	1973	2.707448929e+19	0	1.203668e-05	3.937714e+25	5.236689e+23	1.681258e+22	5.068563e+23	1.843666e+25	2.041681e+25	4.922142e+24	0	0	0	2.310381e+24	2.611761e+24	0.5198407	9.648191e+23	1.724587e-10	2.072956e-05	2.124149e+09	3.918832e+10	2.483463e+13	1.129961e-05	2.353884e-10	1.018978e-15	0.5	0.5	0.5394663	1	606	7.209709e+26	2.301694e+28	
1686.111111	1973	2.707448929e+19	0	1.203668e-05	3.944212e+25	5.236906e+23	1.681331e+22	5.068773e+23	1.847512e+25	2.044331e+25	4.930265e+24	0	0	0	2.315183e+24	2.615082e+24	0.5196564	9.648147e+23	1.724614e-10	2.073042e-05	2.119307e+09	3.935975e+10	2.491972e+13	1.131252e-05	2.359262e-10	1.022472e-15	0.5	0.5	0.5400823	1	607	7.209709e+26	2.301694e+28	
1688.888889	1973	2.707448929e+19	0	1.203668e-05	3.950709e+25	5.237122e+23	1.681404e+22	5.068982e+23	1.851357e+25	2.046981e+25	4.938387e+24	0	0	0	2.319984e+24	2.618402e+24	0.5194726	9.648103e+23	1.72464e-10	2.073128e-05	2.114486e+09	3.953157e+10	2.500491e+13	1.13254e-05	2.364641e-10	1.025971e-15	0.5	0.5	0.5406975	1	608	7.209709e+26	2.301694e+28	
1691.666667	1973	2.707448929e+19	0	1.203668e-05	3.957207e+25	5.237337e+23	1.681476e+22	5.069189e+23	1.855204e+25	2.04963e+25	4.946509e+24	0	0	0	2.324787e+24	2.621723e+24	0.5192893	9.648059e+23	1.724667e-10	2.073214e-05	2.109687e+09	3.970378e+10	2.50902e+13	1.133828e-05	2.37002e-10	1.029474e-15	0.5	0.5	0.5413122	1	609	7.209709e+26	2.301694e+28	
1694.444444	1973	2.707448929e+19	0	1.203668e-05	3.963705e+25	5.237549e+23	1.681548e+22	5.069394e+23	1.85905e+25	2.052279e+25	4.954632e+24	0	0	0	2.329589e+24	2.625042e+24	0.5191066	9.648016e+23	1.724693e-10	2.073298e-05	2.104909e+09	3.987637e+10	2.51756e+13	1.135114e-05	2.375399e-10	1.032981e-15	0.5	0.5	0.5419262	1	610	7.209709e+26	2.301694e+28	
1697.222222	1973	2.707448929e+19	0	1.203668e-05	3.970203e+25	5.237761e+23	1.681619e+22	5.069599e+23	1.862897e+25	2.054928e+25	4.962754e+24	0	0	0	2.334392e+24	2.628362e+24	0.5189243	9.647973e+23	1.724719e-10	2.073382e-05	2.100153e+09	4.004936e+10	2.52611e+13	1.136399e-05	2.380779e-10	1.036492e-15	0.5	0.5	0.5425395	1	611	7.209709e+26	2.301694e+28	
1700	1973	2.707448929e+19	0	1.203668e-05	3.976701e+25	5.23797e+23	1.68169e+22	5.069801e+23	1.866744e+25	2.057577e+25	4.970876e+24	0	0	0	2.339196e+24	2.63168e+24	0.5187426	9.647931e+23	1.724744e-10	2.073466e-05	2.095417e+09	4.022273e+10	2.534671e+13	1.137682e-05	2.38616e-10	1.040008e-15	0.5	0.5	0.5431522	1	612	7.209709e+26	2.301694e+28	
1702.777778	1973	2.707448929e+19	0	1.203668e-05	3.983199e+25	5.238179e+23	1.681761e+22	5.070003e+23	1.870592e+25	2.060225e+25	4.978999e+24	0	0	0	2.344e+24	2.634999e+24	0.5185614	9.647888e+23	1.72477e-10	2.073549e-05	2.090702e+09	4.039649e+10	2.543242e+13	1.138964e-05	2.391541e-10	1.043527e-15	0.5	0.5	0.5437643	1	613	7.209709e+26	2.301694e+28	
1705.555556	1973	2.707448929e+19	0	1.203668e-05	3.989697e+25	5.238386e+23	1.68183e+22	5.070203e+23	1.87444e+25	2.062873e+25	4.987121e+24	0	0	0	2.348804e+24	2.638317e+24	0.5183808	9.647846e+23	1.724795e-10	2.073631e-05	2.086009e+09	4.057063e+10	2.551823e+13	1.140245e-05	2.396922e-10	1.047051e-15	0.5	0.5	0.5443757	1	614	7.209709e+26	2.301694e+28	
1708.333333	1973	2.707448929e+19	0	1.203668e-05	3.996195e+25	5.238591e+23	1.6819e+22	5.070401e+23	1.878288e+25	2.065521e+25	4.995243e+24	0	0	0	2.353609e+24	2.641635e+24	0.5182006	9.647805e+23	1.72482e-10	2.073713e-05	2.081336e+09	4.074517e+10	2.560414e+13	1.141524e-05	2.402304e-10	1.05058e-15	0.5	0.5	0.5449865	1	615	7.209709e+26	2.301694e+28	
1711.111111	1973	2.707448929e+19	0	1.203668e-05	4.002692e+25	5.238795e+23	1.681968e+22	5.070598e+23	1.882136e+25	2.068168e+25	5.003366e+24	0	0	0	2.358414e+24	2.644952e+24	0.518021	9.647763e+23	1.724845e-10	2.073794e-05	2.076683e+09	4.092009e+10	2.569016e+13	1.142802e-05	2.407686e-10	1.054112e-15	0.5	0.5	0.5455967	1	616	7.209709e+26	2.301694e+28	
1713.888889	1973	2.707448929e+19	0	1.203668e-05	4.00919e+25	5.238997e+23	1.682037e+22	5.070794e+23	1.885985e+25	2.070815e+25	5.011488e+24	0	0	0	2.363219e+24	2.648269e+24	0.5178418	9.647722e+23	1.72487e-10	2.073875e-05	2.072051e+09	4.10954e+10	2.577628e+13	1.144079e-05	2.413068e-10	1.057649e-15	0.5	0.5	0.5462062	1	617	7.209709e+26	2.301694e+28	
1716.666667	1973	2.707448929e+19	0	1.203668e-05	4.015688e+25	5.239198e+23	1.682105e+22	5.070988e+23	1.889834e+25	2.073462e+25	5.01961e+24	0	0	0	2.368025e+24	2.651586e+24	0.5176632	9.647681e+23	1.724895e-10	2.073955e-05	2.067439e+09	4.12711e+10	2.58625e+13	1.145354e-05	2.418451e-10	1.06119e-15	0.5	0.5	0.5468151	1	618	7.209709e+26	2.301694e+28	
1719.444444	1973	2.707448929e+19	0	1.203668e-05	4.022186e+25	5.239398e+23	1.682172e+22	5.071181e+23	1.893684e+25	2.076109e+25	5.027733e+24	0	0	0	2.372831e+24	2.654902e+24	0.517485	9.647641e+23	1.724919e-10	2.074034e-05	2.062847e+09	4.144718e+10	2.594882e+13	1.146628e-05	2.423835e-10	1.064735e-15	0.5	0.5	0.5474233	1	619	7.209709e+26	2.301694e+28	
1722.222222	1973	2.707448929e+19	0	1.203668e-05	4.028684e+25	5.239596e+23	1.682239e+22	5.071373e+23	1.897533e+25	2.078755e+25	5.035855e+24	0	0	0	2.377638e+24	2.658217e+24	0.5173074	9.6476e+23	1.724943e-10	2.074113e-05	2.058275e+09	4.162366e+10	2.603525e+13	1.147901e-05	2.429218e-10	1.068285e-15	0.5	0.5	0.5480309	1	620	7.209709e+26	2.301694e+28	
1725	1973	2.707448929e+19	0	1.203668e-05	4.035182e+25	5.239793e+23	1.682305e+22	5.071563e+23	1.901383e+25	2.081401e+25	5.043977e+24	0	0	0	2.382445e+24	2.661533e+24	0.5171303	9.64756e+23	1.724967e-10	2.074191e-05	2.053723e+09	4.180052e+10	2.612178e+13	1.149172e-05	2.434603e-10	1.071838e-15	0.5	0.5	0.5486379	1	621	7.209709e+26	2.301694e+28	
1727.777778	1973	2.707448929e+19	0	1.203668e-05	4.04168e+25	5.239989e+23	1.682371e+22	5.071752e+23	1.905233e+25	2.084046e+25	5.0521e+24	0	0	0	2.387252e+24	2.664848e+24	0.5169537	9.647521e+23	1.724991e-10	2.074269e-05	2.049191e+09	4.197777e+10	2.620841e+13	1.150442e-05	2.439987e-10	1.075396e-15	0.5	0.5	0.5492443	1	622	7.209709e+26	2.301694e+28	
1730.555556	1973	2.707448929e+19	0	1.203668e-05	4.048178e+25	5.240183e+23	1.682437e+22	5.071939e+23	1.909084e+25	2.086692e+25	5.060222e+24	0	0	0	2.39206e+24	2.668162e+24	0.5167775	9.647481e+23	1.725015e-10	2.074346e-05	2.044678e+09	4.21554e+10	2.629514e+13	1.151711e-05	2.445372e-10	1.078958e-15	0.5	0.5	0.5498501	1	623	7.209709e+26	2.301694e+28	
1733.333333	1973	2.707448929e+19	0	1.203668e-05	4.054676e+25	5.240376e+23	1.682502e+22	5.072125e+23	1.912935e+25	2.089337e+25	5.068344e+24	0	0	0	2.396868e+24	2.671477e+24	0.5166019	9.647442e+23	1.725039e-10	2.074423e-05	2.040185e+09	4.233343e+10	2.638198e+13	1.152979e-05	2.450758e-10	1.082525e-15	0.5	0.5	0.5504552	1	624	7.209709e+26	2.301694e+28	
1736.111111	1973	2.707448929e+19	0	1.203668e-05	4.061173e+25	5.240567e+23	1.682566e+22	5.07231e+23	1.916786e+25	2.091982e+25	5.076467e+24	0	0	0	2.401676e+24	2.674791e+24	0.5164267	9.647403e+23	1.725062e-10	2.074499e-05	2.035712e+09	4.251184e+10	2.646891e+13	1.154245e-05	2.456144e-10	1.086095e-15	0.5	0.5	0.5510597	1	625	7.209709e+26	2.301694e+28	
1738.888889	1973	2.707448929e+19	0	1.203668e-05	4.067671e+25	5.240757e+23	1.68263e+22	5.072494e+23	1.920637e+25	2.094626e+25	5.084589e+24	0	0	0	2.406485e+24	2.678104e+24	0.5162521	9.647365e+23	1.725085e-10	2.074575e-05	2.031257e+09	4.269064e+10	2.655595e+13	1.15551e-05	2.46153e-10	1.08967e-15	0.5	0.5	0.5516636	1	626	7.209709e+26	2.301694e+28	
1741.666667	1973	2.707448929e+19	0	1.203668e-05	4.074169e+25	5.240946e+23	1.682694e+22	5.072676e+23	1.924489e+25	2.097271e+25	5.092711e+24	0	0	0	2.411294e+24	2.681417e+24	0.5160779	9.647327e+23	1.725109e-10	2.07465e-05	2.026822e+09	4.286983e+10	2.664309e+13	1.156773e-05	2.466916e-10	1.093248e-15	0.5	0.5	0.5522669	1	627	7.209709e+26	2.301694e+28	
1744.444444	1973	2.707448929e+19	0	1.203668e-05	4.080667e+25	5.241133e+23	1.682757e+22	5.072858e+23	1.928341e+25	2.099915e+25	5.100834e+24	0	0	0	2.416104e+24	2.68473e+24	0.5159042	9.647288e+23	1.725131e-10	2.074725e-05	2.022405e+09	4.304941e+10	2.673033e+13	1.158036e-05	2.472304e-10	1.096831e-15	0.5	0.5	0.5528696	1	628	7.209709e+26	2.301694e+28	
1747.222222	1973	2.707448929e+19	0	1.203668e-05	4.087165e+25	5.241319e+23	1.68282e+22	5.073037e+23	1.932194e+25	2.102558e+25	5.108956e+24	0	0	0	2.420914e+24	2.688042e+24	0.515731	9.647251e+23	1.725154e-10	2.074799e-05	2.018008e+09	4.322938e+10	2.681767e+13	1.159297e-05	2.477691e-10	1.100419e-15	0.5	0.5	0.5534716	1	629	7.209709e+26	2.301694e+28	
1750	1973	2.707448929e+19	0	1.203668e-05	4.093663e+25	5.241504e+23	1.682882e+22	5.073216e+23	1.936046e+25	2.105202e+25	5.117078e+24	0	0	0	2.425724e+24	2.691354e+24	0.5155583	9.647213e+23	1.725177e-10	2.074872e-05	2.013629e+09	4.340973e+10	2.690511e+13	1.160557e-05	2.483079e-10	1.10401e-15	0.5	0.5	0.5540731	1	630	7.209709e+26	2.301694e+28	
1752.777778	1973	2.707448929e+19	0	1.203668e-05	4.100161e+25	5.241688e+23	1.682944e+22	5.073393e+23	1.939899e+25	2.107845e+25	5.125201e+24	0	0	0	2.430535e+24	2.694666e+24	0.5153861	9.647176e+23	1.725199e-10	2.074945e-05	2.009269e+09	4.359047e+10	2.699266e+13	1.161815e-05	2.488467e-10	1.107605e-15	0.5	0.5	0.5546739	1	631	7.209709e+26	2.301694e+28	
1755.555556	1973	2.707448929e+19	0	1.203668e-05	4.106659e+25	5.24187e+23	1.683006e+22	5.073569e+23	1.943752e+25	2.110488e+25	5.133323e+24	0	0	0	2.435346e+24	2.697977e+24	0.5152143	9.647139e+23	1.725222e-10	2.075018e-05	2.004927e+09	4.377161e+10	2.70803e+13	1.163072e-05	2.493856e-10	1.111205e-15	0.5	0.5	0.5552742	1	632	7.209709e+26	2.301694e+28	
1758.333333	1973	2.707448929e+19	0	1.203668e-05	4.113156e+25	5.242051e+23	1.683067e+22	5.073744e+23	1.947606e+25	2.11313e+25	5.141446e+24	0	0	0	2.440157e+24	2.701288e+24	0.515043	9.647102e+23	1.725244e-10	2.07509e-05	2.000604e+09	4.395312e+10	2.716805e+13	1.164328e-05	2.499245e-10	1.114809e-15	0.5	0.5	0.5558738	1	633	7.209709e+26	2.301694e+28	
1761.111111	1973	2.707448929e+19	0	1.203668e-05	4.119654e+25	5.24223e+23	1.683127e+22	5.073918e+23	1.951459e+25	2.115773e+25	5.149568e+24	0	0	0	2.444969e+24	2.704599e+24	0.5148722	9.647066e+23	1.725266e-10	2.075161e-05	1.996299e+09	4.413503e+10	2.72559e+13	1.165583e-05	2.504634e-10	1.118417e-15	0.5	0.5	0.5564729	1	634	7.209709e+26	2.301694e+28	
1763.888889	1973	2.707448929e+19	0	1.203668e-05	4.126152e+25	5.242409e+23	1.683187e+22	5.07409e+23	1.955313e+25	2.118415e+25	5.15769e+24	0	0	0	2.449781e+24	2.707909e+24	0.5147019	9.64703e+23	1.725288e-10	2.075232e-05	1.992013e+09	4.431733e+10	2.734384e+13	1.166837e-05	2.510024e-10	1.122029e-15	0.5	0.5	0.5570713	1	635	7.209709e+26	2.301694e+28	
1766.666667	1973	2.707448929e+19	0	1.203668e-05	4.13265e+25	5.242586e+23	1.683247e+22	5.074261e+23	1.959168e+25	2.121056e+25	5.165813e+24	0	0	0	2.454594e+24	2.711219e+24	0.514532	9.646994e+23	1.725309e-10	2.075303e-05	1.987744e+09	4.450001e+10	2.743189e+13	1.168089e-05	2.515415e-10	1.125645e-15	0.5	0.5	0.5576691	1	636	7.209709e+26	2.301694e+28	
1769.444444	1973	2.707448929e+19	0	1.203668e-05	4.139148e+25	5.242762e+23	1.683307e+22	5.074431e+23	1.963022e+25	2.123698e+25	5.173935e+24	0	0	0	2.459407e+24	2.714528e+24	0.5143626	9.646958e+23	1.725331e-10	2.075373e-05	1.983493e+09	4.468308e+10	2.752004e+13	1.16934e-05	2.520805e-10	1.129266e-15	0.5	0.5	0.5582664	1	637	7.209709e+26	2.301694e+28	
1772.222222	1973	2.707448929e+19	0	1.203668e-05	4.145646e+25	5.242937e+23	1.683366e+22	5.0746e+23	1.966877e+25	2.126339e+25	5.182057e+24	0	0	0	2.46422e+24	2.717837e+24	0.5141937	9.646923e+23	1.725352e-10	2.075442e-05	1.97926e+09	4.486654e+10	2.760829e+13	1.17059e-05	2.526196e-10	1.13289e-15	0.5	0.5	0.558863	1	638	7.209709e+26	2.301694e+28	
1775	1973	2.707448929e+19	0	1.203668e-05	4.152144e+25	5.24311e+23	1.683424e+22	5.074768e+23	1.970732e+25	2.12898e+25	5.19018e+24	0	0	0	2.469033e+24	2.721146e+24	0.5140252	9.646887e+23	1.725373e-10	2.075511e-05	1.975045e+09	4.505039e+10	2.769664e+13	1.171838e-05	2.531588e-10	1.136519e-15	0.5	0.5	0.559459	1	639	7.209709e+26	2.301694e+28	
1777.777778	1973	2.707448929e+19	0	1.203668e-05	4.158642e+25	5.243282e+23	1.683482e+22	5.074934e+23	1.974588e+25	2.131621e+25	5.198302e+24	0	0	0	2.473847e+24	2.724455e+24	0.5138572	9.646852e+23	1.725395e-10	2.07558e-05	1.970848e+09	4.523463e+10	2.778509e+13	1.173085e-05	2.53698e-10	1.140152e-15	0.5	0.5	0.5600545	1	640	7.209709e+26	2.301694e+28	
1780.555556	1973	2.707448929e+19	0	1.203668e-05	4.165139e+25	5.243453e+23	1.68354e+22	5.075099e+23	1.978443e+25	2.134261e+25	5.206424e+24	0	0	0	2.478662e+24	2.727763e+24	0.5136897	9.646818e+23	1.725415e-10	2.075648e-05	1.966668e+09	4.541926e+10	2.787363e+13	1.174331e-05	2.542372e-10	1.143789e-15	0.5	0.5	0.5606494	1	641	7.209709e+26	2.301694e+28	
1783.333333	1973	2.707448929e+19	0	1.203668e-05	4.171637e+25	5.243623e+23	1.683597e+22	5.075264e+23	1.982299e+25	2.136902e+25	5.214547e+24	0	0	0	2.483476e+24	2.73107e+24	0.5135226	9.646783e+23	1.725436e-10	2.075716e-05	1.962505e+09	4.560427e+10	2.796228e+13	1.175576e-05	2.547764e-10	1.14743e-15	0.5	0.5	0.5612436	1	642	7.209709e+26	2.301694e+28	
1786.111111	1973	2.707448929e+19	0	1.203668e-05	4.178135e+25	5.243792e+23	1.683654e+22	5.075427e+23	1.986156e+25	2.139542e+25	5.222669e+24	0	0	0	2.488291e+24	2.734378e+24	0.5133559	9.646749e+23	1.725457e-10	2.075783e-05	1.95836e+09	4.578967e+10	2.805103e+13	1.17682e-05	2.553157e-10	1.151075e-15	0.5	0.5	0.5618373	1	643	7.209709e+26	2.301694e+28	
1788.888889	1973	2.707448929e+19	0	1.203668e-05	4.184633e+25	5.243959e+23	1.683711e+22	5.075588e+23	1.990012e+25	2.142181e+25	5.230791e+24	0	0	0	2.493107e+24	2.737685e+24	0.5131898	9.646715e+23	1.725477e-10	2.075849e-05	1.954231e+09	4.597547e+10	2.813988e+13	1.178062e-05	2.558551e-10	1.154724e-15	0.5	0.5	0.5624304	1	644	7.209709e+26	2.301694e+28	
1791.666667	1973	2.707448929e+19	0	1.203668e-05	4.191131e+25	5.244126e+23	1.683767e+22	5.075749e+23	1.993869e+25	2.144821e+25	5.238914e+24	0	0	0	2.497922e+24	2.740991e+24	0.513024	9.646681e+23	1.725498e-10	2.075916e-05	1.95012e+09	4.616165e+10	2.822883e+13	1.179303e-05	2.563944e-10	1.158377e-15	0.5	0.5	0.563023	1	645	7.209709e+26	2.301694e+28	
1794.444444	1973	2.707448929e+19	0	1.203668e-05	4.197629e+25	5.244291e+23	1.683822e+22	5.075909e+23	1.997726e+25	2.14746e+25	5.247036e+24	0	0	0	2.502738e+24	2.744298e+24	0.5128588	9.646648e+23	1.725518e-10	2.075981e-05	1.946026e+09	4.634821e+10	2.831788e+13	1.180543e-05	2.569339e-10	1.162035e-15	0.5	0.5	0.5636149	1	646	7.209709e+26	2.301694e+28	
1797.222222	1973	2.707448929e+19	0	1.203668e-05	4.204127e+25	5.244455e+23	1.683878e+22	5.076067e+23	2.001583e+25	2.150099e+25	5.255158e+24	0	0	0	2.507555e+24	2.747604e+24	0.5126939	9.646614e+23	1.725538e-10	2.076047e-05	1.941949e+09	4.653517e+10	2.840702e+13	1.181782e-05	2.574733e-10	1.165697e-15	0.5	0.5	0.5642063	1	647	7.209709e+26	2.301694e+28	
1800	1973	2.707448929e+19	0	1.203668e-05	4.210625e+25	5.244618e+23	1.683933e+22	5.076225e+23	2.005441e+25	2.152737e+25	5.263281e+24	0	0	0	2.512371e+24	2.750909e+24	0.5125296	9.646581e+23	1.725558e-10	2.076112e-05	1.937888e+09	4.672252e+10	2.849627e+13	1.183019e-05	2.580128e-10	1.169362e-15	0.5	0.5	0.564797	1	648	7.209709e+26	2.301694e+28	
