label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,hist,rates,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size,xi_b,xi_d,zeta_b_final,zeta_d_final,guard_fcap_clipped,guard_capture_raw_exceeded_clipped_sum,guard_psi_b_ge_1,guard_psi_d_ge_1,guard_xi_b_ge_1,guard_xi_d_ge_1,near_xi_b_08,near_xi_d_08,near_psi_b_08,near_psi_d_08,guard_lambda_near_clip,guard_pressure_floor_b,guard_pressure_floor_d,guard_nonfinite_R_or_N,invalid_single_size_final
7test_UN,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,52928288626082.14,1.435020943563343e+23,5.577994235611536e+25,3.033931098394205e+25,3.249553745910493e+23,1.5618972213109133e+19,1.5661753251260973,39.71793024387202,0.5229178488995414,0.40992167981982636,0.9328395287193678,1420652374.569921,1417465825.4313014,247959459.96160537,55894151.24023283,1.0022480606455892,4.43623267300145,0.15880143883220577,61.72686986806768,33.573908862014285,4.540419831085831,4.102983951589428e+24,9.036573938600317e+25,8.626275543441374e+25,1.0103235465661822,8.703237767691672e+16,0.005860567321414108,5.147971972094482e-07,0.0,0.0,0.0,0.0,0.0,0.0,,"{'Dg': 6.862128815240435e-19, 'Dv': 5.097673414690816e-25, 'Dv_dislocation': 5.097673414690816e-24, 'beta': 1.3848e+19, 'g_b': 0.004974652760892133, 'g_d': 0.0009099403351916455, 'b_b': 1.2551611218714898e-05, 'b_d': 4.314933758081991e-06, 'b_b_gas': 1.2551611218714898e-05, 'b_d_gas': 4.314933758081991e-06, 'nu_b': 8.703237767691672e+16, 'phi_b': 0.005860567321414108, 'phi_d': 5.147971972094482e-07, 'lambda_d': 1.0103235465661822, 'dVd_growth_dt': 6.420758291888531e-30, 'dnvb_dt': 4.85198255665302e+18, 'dnvd_dt': 4.4038398909072845e+18, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0, 'capture_raw_sum': 0.0, 'capture_bubbles_cumulative': 0.0, 'max_f_cap_step': 0.0, 'xe_diffusivity_mode': 'rizk2025_refit_plot', 'D1_Xe': 2.4966082885114063e-31, 'D2_Xe': 9.584028308143428e-25, 'D2_Xe_scaled': 9.584028308143428e-25, 'D3_Xe': 6.86211923120963e-19, 'D1_Xe_i_2023': 0.0, 'D2_Xe_i0_2023': 0.0, 'D2_Xe_i1_2023': 0.0, 'D1_XeVU_2023': 0.0, 'D2_XeVU_2023': 0.0, 'Dg_D1_scaled': 2.4966082885114063e-31, 'Dg_D3_scaled': 6.86211923120963e-19, 'D2_Xe_over_Dg_unscaled': 1.3966552605159195e-06, 'Dg_dislocation_scale': 13.0, 'Dg_dislocation': 8.920767459812565e-18, 'vacancy_diffusivity_mode': 'rizk2025_refit_full', 'Dv1': 5.119872410101689e-34, 'Dv2': 5.097673409570944e-25, 'Dv1_scaled': 5.119872410101689e-34, 'Dv2_scaled': 5.097673409570944e-25, 'Dv_dislocation_scale': 10.0, 'A20_vU_active': nan, 'Gamma_d': 7.754988136023055e-08, 'den': 3.2027999512629544, 'free_dislocation': 51687605063513.59, 'term_bubbles': 5.377618595752891e-06, 'term_dislocation': 0.0009045627165958927, 'term_bubbles_scaled': 5.377618595752891e-06, 'term_dislocation_scaled': 0.0009045627165958927, 'g_b_unscaled': 0.004974652760892133, 'g_d_unscaled': 0.0009099403351916455}",6.862128815240435e-19,5.097673414690816e-25,5.097673414690816e-24,1.3848e+19,0.004974652760892133,0.0009099403351916455,1.2551611218714898e-05,4.314933758081991e-06,1.2551611218714898e-05,4.314933758081991e-06,6.420758291888531e-30,4.85198255665302e+18,4.4038398909072845e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,13.0,8.920767459812565e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,10.0,,7.754988136023055e-08,3.2027999512629544,51687605063513.59,5.377618595752891e-06,0.0009045627165958927,5.377618595752891e-06,0.0009045627165958927,0.004974652760892133,0.0009099403351916455,0.17357126234049342,0.1600418744330746,0.005229178488995415,0.004099216798198264,True,0.005229178488995415,0.004099216798198264,0.48622137490621076,0.43577048778915034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7test_UN,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,52880197591016.4,1.432720703970391e+23,5.558955883196791e+25,3.0533248204068763e+25,3.235813279242703e+23,1.5552021791467985e+19,1.5694730532875807,42.317147603372284,0.5240028547215478,0.49365623236623357,1.0176590870877813,1416001421.3396988,1414487490.1482115,171054561.7719339,52461002.8257927,1.0010703036980049,3.2606041165464363,0.1585468910789775,61.51618877870679,33.78852252139939,4.536741808814833,4.099660279569458e+24,9.036573938600317e+25,8.626607910643371e+25,1.0124509273346047,8.676070959402952e+16,0.0058557479216314575,5.0933563641562e-07,0.0,0.0,0.0,0.0,0.0,0.0,,"{'Dg': 6.862476621496718e-19, 'Dv': 1.4263125960570472e-24, 'Dv_dislocation': 1.426312596057047e-23, 'beta': 1.3848e+19, 'g_b': 0.00496304517851486, 'g_d': 0.0009080205722435761, 'b_b': 1.2544312821294044e-05, 'b_d': 4.271231377593493e-06, 'b_b_gas': 1.2544312821294044e-05, 'b_d_gas': 4.271231377593493e-06, 'nu_b': 8.676070959402952e+16, 'phi_b': 0.0058557479216314575, 'phi_d': 5.0933563641562e-07, 'lambda_d': 1.0124509273346047, 'dVd_growth_dt': 1.0668988151609756e-29, 'dnvb_dt': 5.924980254415486e+18, 'dnvd_dt': 6.612236921578086e+18, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0, 'capture_raw_sum': 0.0, 'capture_bubbles_cumulative': 0.0, 'max_f_cap_step': 0.0, 'xe_diffusivity_mode': 'rizk2025_refit_plot', 'D1_Xe': 7.498646671560408e-30, 'D2_Xe': 3.573902121010292e-23, 'D2_Xe_scaled': 3.573902121010292e-23, 'D3_Xe': 6.86211923120963e-19, 'D1_Xe_i_2023': 0.0, 'D2_Xe_i0_2023': 0.0, 'D2_Xe_i1_2023': 0.0, 'D1_XeVU_2023': 0.0, 'D2_XeVU_2023': 0.0, 'Dg_D1_scaled': 7.498646671560408e-30, 'Dg_D3_scaled': 6.86211923120963e-19, 'D2_Xe_over_Dg_unscaled': 5.2078896849208036e-05, 'Dg_dislocation_scale': 13.0, 'Dg_dislocation': 8.921219607945733e-18, 'vacancy_diffusivity_mode': 'rizk2025_refit_full', 'Dv1': 2.284501093225007e-32, 'Dv2': 1.4263125732120364e-24, 'Dv1_scaled': 2.284501093225007e-32, 'Dv2_scaled': 1.4263125732120364e-24, 'Dv_dislocation_scale': 10.0, 'A20_vU_active': nan, 'Gamma_d': 7.758513658521285e-08, 'den': 3.2032544614832275, 'free_dislocation': 51563996379220.94, 'term_bubbles': 5.703388535416112e-06, 'term_dislocation': 0.00090231718370816, 'term_bubbles_scaled': 5.703388535416112e-06, 'term_dislocation_scaled': 0.00090231718370816, 'g_b_unscaled': 0.00496304517851486, 'g_d_unscaled': 0.0009080205722435761}",6.862476621496718e-19,1.4263125960570472e-24,1.426312596057047e-23,1.3848e+19,0.00496304517851486,0.0009080205722435761,1.2544312821294044e-05,4.271231377593493e-06,1.2544312821294044e-05,4.271231377593493e-06,1.0668988151609756e-29,5.924980254415486e+18,6.612236921578086e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,13.0,8.921219607945733e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,10.0,,7.758513658521285e-08,3.2032544614832275,51563996379220.94,5.703388535416112e-06,0.00090231718370816,5.703388535416112e-06,0.00090231718370816,0.00496304517851486,0.0009080205722435761,0.17369122747310192,0.17027133513357548,0.0052400285472154785,0.004936562323662336,True,0.0052400285472154785,0.004936562323662336,0.48668087871192867,0.4736667545710515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7test_UN,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,52807665750420.92,1.4299533524978704e+23,5.541468069429274e+25,3.071142799781484e+25,3.221950141361491e+23,1.546545447411418e+19,1.5729182754723134,45.18140143066367,0.5252014304125404,0.5974896535733413,1.1226910839858817,1412199374.405457,1411389284.8841,126029560.44112396,49135262.07032022,1.0005739660418518,2.5649514245137435,0.15824065206723215,61.322666168408475,33.98569879080938,4.533394388714909,4.096635358645806e+24,9.036573938600317e+25,8.626910402735737e+25,1.0150979373828157,8.648057986928149e+16,0.00584902458635031,5.035627314769673e-07,0.0,0.0,0.0,0.0,0.0,0.0,,"{'Dg': 6.866596745302428e-19, 'Dv': 3.542021295984409e-24, 'Dv_dislocation': 3.5420212959844095e-23, 'beta': 1.3848e+19, 'g_b': 0.0049542996633775635, 'g_d': 0.0009060305572673522, 'b_b': 1.2536696294102925e-05, 'b_d': 4.228700895476418e-06, 'b_b_gas': 1.2536696294102925e-05, 'b_d_gas': 4.228700895476418e-06, 'nu_b': 8.648057986928149e+16, 'phi_b': 0.00584902458635031, 'phi_d': 5.035627314769673e-07, 'lambda_d': 1.0150979373828157, 'dVd_growth_dt': 1.573229400076516e-29, 'dnvb_dt': 7.078941666952643e+18, 'dnvd_dt': 9.234013582340327e+18, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0, 'capture_raw_sum': 0.0, 'capture_bubbles_cumulative': 0.0, 'max_f_cap_step': 0.0, 'xe_diffusivity_mode': 'rizk2025_refit_plot', 'D1_Xe': 1.6026995865756309e-28, 'D2_Xe': 4.477512490098069e-22, 'D2_Xe_scaled': 4.477512490098069e-22, 'D3_Xe': 6.86211923120963e-19, 'D1_Xe_i_2023': 0.0, 'D2_Xe_i0_2023': 0.0, 'D2_Xe_i1_2023': 0.0, 'D1_XeVU_2023': 0.0, 'D2_XeVU_2023': 0.0, 'Dg_D1_scaled': 1.6026995865756309e-28, 'Dg_D3_scaled': 6.86211923120963e-19, 'D2_Xe_over_Dg_unscaled': 0.0006520715656065316, 'Dg_dislocation_scale': 13.0, 'Dg_dislocation': 8.926575768893156e-18, 'vacancy_diffusivity_mode': 'rizk2025_refit_full', 'Dv1': 6.972208708889678e-31, 'Dv2': 3.542020598763538e-24, 'Dv1_scaled': 6.972208708889678e-31, 'Dv2_scaled': 3.542020598763538e-24, 'Dv_dislocation_scale': 10.0, 'A20_vU_active': nan, 'Gamma_d': 7.763840027037775e-08, 'den': 3.203940745127247, 'free_dislocation': 51410206253128.266, 'term_bubbles': 6.057237474596635e-06, 'term_dislocation': 0.0008999733197927556, 'term_bubbles_scaled': 6.057237474596635e-06, 'term_dislocation_scaled': 0.0008999733197927556, 'g_b_unscaled': 0.0049542996633775635, 'g_d_unscaled': 0.0009060305572673522}",6.866596745302428e-19,3.542021295984409e-24,3.5420212959844095e-23,1.3848e+19,0.0049542996633775635,0.0009060305572673522,1.2536696294102925e-05,4.228700895476418e-06,1.2536696294102925e-05,4.228700895476418e-06,1.573229400076516e-29,7.078941666952643e+18,9.234013582340327e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,13.0,8.926575768893156e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,10.0,,7.763840027037775e-08,3.203940745127247,51410206253128.266,6.057237474596635e-06,0.0008999733197927556,6.057237474596635e-06,0.0008999733197927556,0.0049542996633775635,0.0009060305572673522,0.17382355725869827,0.1814582826835233,0.005252014304125404,0.005974896535733413,True,0.005252014304125404,0.005974896535733413,0.48718799624147346,0.5169014695911939,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7test_UN,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,52698592163433.53,1.42485473705657e+23,5.5264169661056495e+25,3.0864450434390156e+25,3.2061046855722055e+23,1.5357310478054633e+19,1.5769372791036609,48.17528916370842,0.5266348176330871,0.7192448553126629,1.24587967294575,1408267200.7433126,1407792199.1050014,97929333.42146492,46081716.13575655,1.0003374089149046,2.1251234032379673,0.1576764321011318,61.15610853909133,34.15503557443451,4.531179454373044,4.094633816850866e+24,9.036573938600317e+25,8.62711055691523e+25,1.018214563137776,8.611598373862304e+16,0.005836037689104166,4.975630330457531e-07,0.0,0.0,0.0,0.0,0.0,0.0,,"{'Dg': 6.886439551203305e-19, 'Dv': 7.958878129400058e-24, 'Dv_dislocation': 7.958878129400059e-23, 'beta': 1.3848e+19, 'g_b': 0.004955305981978243, 'g_d': 0.0009053564358166215, 'b_b': 1.2527816624468333e-05, 'b_d': 4.189481340346536e-06, 'b_b_gas': 1.2527816624468333e-05, 'b_d_gas': 4.189481340346536e-06, 'nu_b': 8.611598373862304e+16, 'phi_b': 0.005836037689104166, 'phi_d': 4.975630330457531e-07, 'lambda_d': 1.018214563137776, 'dVd_growth_dt': 2.1440692120348366e-29, 'dnvb_dt': 8.097508412273097e+18, 'dnvd_dt': 1.2160824838834733e+19, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0, 'capture_raw_sum': 0.0, 'capture_bubbles_cumulative': 0.0, 'max_f_cap_step': 0.0, 'xe_diffusivity_mode': 'rizk2025_refit_plot', 'D1_Xe': 2.558981501392922e-27, 'D2_Xe': 2.432029440386027e-21, 'D2_Xe_scaled': 2.432029440386027e-21, 'D3_Xe': 6.86211923120963e-19, 'D1_Xe_i_2023': 0.0, 'D2_Xe_i0_2023': 0.0, 'D2_Xe_i1_2023': 0.0, 'D1_XeVU_2023': 0.0, 'D2_XeVU_2023': 0.0, 'Dg_D1_scaled': 2.558981501392922e-27, 'Dg_D3_scaled': 6.86211923120963e-19, 'D2_Xe_over_Dg_unscaled': 0.00353162098106425, 'Dg_dislocation_scale': 13.0, 'Dg_dislocation': 8.952371416564297e-18, 'vacancy_diffusivity_mode': 'rizk2025_refit_full', 'Dv1': 1.5366002896313797e-29, 'Dv2': 7.958862763397163e-24, 'Dv1_scaled': 1.5366002896313797e-29, 'Dv2_scaled': 7.958862763397163e-24, 'Dv_dislocation_scale': 10.0, 'A20_vU_active': nan, 'Gamma_d': 7.771870527611224e-08, 'den': 3.204974557035679, 'free_dislocation': 51218956255599.5, 'term_bubbles': 6.430112189949183e-06, 'term_dislocation': 0.0008989263236266723, 'term_bubbles_scaled': 6.430112189949183e-06, 'term_dislocation_scaled': 0.0008989263236266723, 'g_b_unscaled': 0.004955305981978243, 'g_d_unscaled': 0.0009053564358166215}",6.886439551203305e-19,7.958878129400058e-24,7.958878129400059e-23,1.3848e+19,0.004955305981978243,0.0009053564358166215,1.2527816624468333e-05,4.189481340346536e-06,1.2527816624468333e-05,4.189481340346536e-06,2.1440692120348366e-29,8.097508412273097e+18,1.2160824838834733e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,13.0,8.952371416564297e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,10.0,,7.771870527611224e-08,3.204974557035679,51218956255599.5,6.430112189949183e-06,0.0008989263236266723,6.430112189949183e-06,0.0008989263236266723,0.004955305981978243,0.0009053564358166215,0.17398154752498537,0.19303034551197332,0.005266348176330871,0.007192448553126629,True,0.005266348176330871,0.007192448553126629,0.4877937986694058,0.5636993485084141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7test_UN,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,52535288267362.695,1.4160077157616826e+23,5.514557641309024e+25,3.0984323243446324e+25,3.186938581924353e+23,1.522472118324669e+19,1.5818561082482265,51.19632921010026,0.5284005132341295,0.8557648151595818,1.3841653283937112,1403720794.913523,1403414626.9210699,79433618.99090447,43362483.878278285,1.0002181593283839,1.831851219913521,0.1566974082636687,61.024871580513825,34.28768851333663,4.530742497885877,4.094238957890442e+24,9.036573938600317e+25,8.627150042811273e+25,1.0217255730560235,8.56089943866028e+16,0.0058134966297481725,4.913594460930916e-07,0.0,0.0,0.0,0.0,0.0,0.0,,"{'Dg': 6.931473046467114e-19, 'Dv': 1.6432407269475763e-23, 'Dv_dislocation': 1.6432407269475763e-22, 'beta': 1.3848e+19, 'g_b': 0.004971526045824607, 'g_d': 0.0009069017950195955, 'b_b': 1.2516957763387174e-05, 'b_d': 4.154418166676532e-06, 'b_b_gas': 1.2516957763387174e-05, 'b_d_gas': 4.154418166676532e-06, 'nu_b': 8.56089943866028e+16, 'phi_b': 0.0058134966297481725, 'phi_d': 4.913594460930916e-07, 'lambda_d': 1.0217255730560235, 'dVd_growth_dt': 2.7581411642375985e-29, 'dnvb_dt': 8.934425637349693e+18, 'dnvd_dt': 1.5257690807566578e+19, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0, 'capture_raw_sum': 0.0, 'capture_bubbles_cumulative': 0.0, 'max_f_cap_step': 0.0, 'xe_diffusivity_mode': 'rizk2025_refit_plot', 'D1_Xe': 3.1761352235744896e-26, 'D2_Xe': 6.935349764396125e-21, 'D2_Xe_scaled': 6.935349764396125e-21, 'D3_Xe': 6.86211923120963e-19, 'D1_Xe_i_2023': 0.0, 'D2_Xe_i0_2023': 0.0, 'D2_Xe_i1_2023': 0.0, 'D1_XeVU_2023': 0.0, 'D2_XeVU_2023': 0.0, 'Dg_D1_scaled': 3.1761352235744896e-26, 'Dg_D3_scaled': 6.86211923120963e-19, 'D2_Xe_over_Dg_unscaled': 0.01000559292072987, 'Dg_dislocation_scale': 13.0, 'Dg_dislocation': 9.010914960407248e-18, 'vacancy_diffusivity_mode': 'rizk2025_refit_full', 'Dv1': 2.556484784617257e-28, 'Dv2': 1.64321516209973e-23, 'Dv1_scaled': 2.556484784617257e-28, 'Dv2_scaled': 1.64321516209973e-23, 'Dv_dislocation_scale': 10.0, 'A20_vU_active': nan, 'Gamma_d': 7.783940433498273e-08, 'den': 3.2065263769105026, 'free_dislocation': 50976444191742.75, 'term_bubbles': 6.816884322951568e-06, 'term_dislocation': 0.000900084910696644, 'term_bubbles_scaled': 6.816884322951568e-06, 'term_dislocation_scaled': 0.000900084910696644, 'g_b_unscaled': 0.004971526045824607, 'g_d_unscaled': 0.0009069017950195955}",6.931473046467114e-19,1.6432407269475763e-23,1.6432407269475763e-22,1.3848e+19,0.004971526045824607,0.0009069017950195955,1.2516957763387174e-05,4.154418166676532e-06,1.2516957763387174e-05,4.154418166676532e-06,2.7581411642375985e-29,8.934425637349693e+18,1.5257690807566578e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,13.0,9.010914960407248e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,10.0,,7.783940433498273e-08,3.2065263769105026,50976444191742.75,6.816884322951568e-06,0.000900084910696644,6.816884322951568e-06,0.000900084910696644,0.004971526045824607,0.0009069017950195955,0.17417577178122765,0.20454308827654852,0.005284005132341295,0.008557648151595819,True,0.005284005132341295,0.008557648151595819,0.48853905740597814,0.6124688554532399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7test_UN,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,52292397456230.49,1.4066025511195416e+23,5.509826077038552e+25,3.1031914153711665e+25,3.1700588791692725e+23,1.5063524752736676e+19,1.5871217440304923,54.16363529868359,0.530868141138781,1.002625233018557,1.533493374157338,1398976027.4671757,1398758481.0994492,66685449.246583976,40986909.16438461,1.0001555281849341,1.6269938525769587,0.15565661949725734,60.972511423859096,34.34035328495107,4.531478671692573,4.094904206794028e+24,9.036573938600317e+25,8.627083517920914e+25,1.0255220517968962,8.509598201876242e+16,0.005787521411437387,4.854118916216597e-07,0.0,0.0,0.0,0.0,0.0,0.0,,"{'Dg': 6.982186324023495e-19, 'Dv': 3.156599397790676e-23, 'Dv_dislocation': 3.156599397790676e-22, 'beta': 1.3848e+19, 'g_b': 0.004996003065808008, 'g_d': 0.0009075894141648013, 'b_b': 1.2505348022824463e-05, 'b_d': 4.123679848106914e-06, 'b_b_gas': 1.2505348022824463e-05, 'b_d_gas': 4.123679848106914e-06, 'nu_b': 8.509598201876242e+16, 'phi_b': 0.005787521411437387, 'phi_d': 4.854118916216597e-07, 'lambda_d': 1.0255220517968962, 'dVd_growth_dt': 3.38885270588022e-29, 'dnvb_dt': 9.633528536810398e+18, 'dnvd_dt': 1.835781418590993e+19, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0, 'capture_raw_sum': 0.0, 'capture_bubbles_cumulative': 0.0, 'max_f_cap_step': 0.0, 'xe_diffusivity_mode': 'rizk2025_refit_plot', 'D1_Xe': 3.1667589742037936e-25, 'D2_Xe': 1.200639260548906e-20, 'D2_Xe_scaled': 1.200639260548906e-20, 'D3_Xe': 6.86211923120963e-19, 'D1_Xe_i_2023': 0.0, 'D2_Xe_i0_2023': 0.0, 'D2_Xe_i1_2023': 0.0, 'D1_XeVU_2023': 0.0, 'D2_XeVU_2023': 0.0, 'Dg_D1_scaled': 3.1667589742037936e-25, 'Dg_D3_scaled': 6.86211923120963e-19, 'D2_Xe_over_Dg_unscaled': 0.01719574936603863, 'Dg_dislocation_scale': 13.0, 'Dg_dislocation': 9.076842221230544e-18, 'vacancy_diffusivity_mode': 'rizk2025_refit_full', 'Dv1': 3.330768464716398e-27, 'Dv2': 3.156266320944204e-23, 'Dv1_scaled': 3.330768464716398e-27, 'Dv2_scaled': 3.156266320944204e-23, 'Dv_dislocation_scale': 10.0, 'A20_vU_active': nan, 'Gamma_d': 7.80199714282611e-08, 'den': 3.208843429358311, 'free_dislocation': 50660666523210.49, 'term_bubbles': 7.186219580135557e-06, 'term_dislocation': 0.0009004031945846657, 'term_bubbles_scaled': 7.186219580135557e-06, 'term_dislocation_scaled': 0.0009004031945846657, 'g_b_unscaled': 0.004996003065808008, 'g_d_unscaled': 0.0009075894141648013}",6.982186324023495e-19,3.156599397790676e-23,3.156599397790676e-22,1.3848e+19,0.004996003065808008,0.0009075894141648013,1.2505348022824463e-05,4.123679848106914e-06,1.2505348022824463e-05,4.123679848106914e-06,3.38885270588022e-29,9.633528536810398e+18,1.835781418590993e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,13.0,9.076842221230544e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,10.0,,7.80199714282611e-08,3.208843429358311,50660666523210.49,7.186219580135557e-06,0.0009004031945846657,7.186219580135557e-06,0.0009004031945846657,0.004996003065808008,0.0009075894141648013,0.174446484153282,0.21563183403467726,0.00530868141138781,0.01002625233018557,True,0.00530868141138781,0.01002625233018557,0.48957876606983886,0.6616457107275777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
