63.14285714	0.047956731
61.14285714	0.050060096
67.14285714	0.048798077
65.14285714	0.057211538
69.14285714	0.069831731
71.14285714	0.071935096
73.14285714	0.074879808
75.14285714	0.079927885
81.14285714	0.083713942
78.28571429	0.092548077
88.28571429	0.087920673
86	        0.090024038
82	        0.119891827
84.28571429	0.150180288
96.28571429	0.144711538
110.2857143	0.145552885
