81.55856267	3.47354E+16
85.50683263	3.78307E+16
84.77694035	4.16138E+16
82.62057021	4.09259E+16
81.85832287	5.64021E+16
89.77484679	5.53704E+16
88.32267519	6.01852E+16
92.26047733	6.70635E+16
97.65901564	6.60317E+16
95.09915877	8.1164E+16
97.58003121	9.45767E+16
93.96197328	1.02143E+17
102.2486772	9.7328E+16
109.8073922	9.56085E+16
117.7610293	8.1164E+16
125.3283088	7.63492E+16
130.7135244	8.01323E+16
142.6211412	6.67196E+16
159.5456968	6.01852E+16
196.2477637	5.60582E+16
