Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	
15568	909	3.45e+19	0	0	100000	2	1e-05	4.524497e+26	3.048669e+26	2.865785e+26	1.82884e+25	7.2432e+25	7.515075e+25	3.287028e+25	2.214845e+25	2.081981e+25	1.328644e+24	5.262153e+24	5.45967e+24	0.1660975	8.480531e+26	0	0	0	3.096737e-180	3.545155e+19	8.480531e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.234465e+26	0	4.234465e+26	1.91421e+26	0	1.91421e+26	1.024779e+26	0	1.024779e+26	3.82842e+26	0	3.82842e+26	1.140792e+26	0	1.140792e+26	3.654401e+26	0	3.654401e+26	4.232372e+23	7.731299e-10	0.0008192754	4.327783e+12	6.632114e+07	622418.3	1.931365e-07	7.973813e-14	5.088231e-21	0.3450894	0.5	0.006606228	0.9124501	66.05847	8.214706	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02065501	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3130.46	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.07646267	0	0	
15792	909	3.45e+19	0	0	100000	2	1e-05	4.589597e+26	3.083021e+26	2.898711e+26	1.843105e+25	7.497846e+25	7.567915e+25	3.334323e+25	2.239802e+25	2.105901e+25	1.339008e+24	5.447153e+24	5.498058e+24	0.1648928	8.602553e+26	0	0	0	5.321627e-181	3.545155e+19	8.602553e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.295392e+26	0	4.295392e+26	1.941753e+26	0	1.941753e+26	1.039524e+26	0	1.039524e+26	3.883505e+26	0	3.883505e+26	1.157206e+26	0	1.157206e+26	3.706982e+26	0	3.706982e+26	4.218501e+23	7.759988e-10	0.0008257145	4.327783e+12	6.865687e+07	627924.8	1.953666e-07	8.15902e-14	5.266532e-21	0.3531047	0.5	0.006837723	0.9578758	67.00895	8.332903	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02058822	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3175.502	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.07756285	0	0	
16016	909	3.45e+19	0	0	100000	2	1e-05	4.654698e+26	3.11719e+26	2.931467e+26	1.85723e+25	7.755283e+25	7.6198e+25	3.381618e+25	2.264625e+25	2.129698e+25	1.34927e+24	5.63418e+24	5.535752e+24	0.1637013	8.724575e+26	0	0	0	8.926284e-182	3.545155e+19	8.724575e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35632e+26	0	4.35632e+26	1.969295e+26	0	1.969295e+26	1.054269e+26	0	1.054269e+26	3.938591e+26	0	3.938591e+26	1.17362e+26	0	1.17362e+26	3.759564e+26	0	3.759564e+26	4.204884e+23	7.788295e-10	0.0008320891	4.327783e+12	7.101834e+07	633860.8	1.975701e-07	8.344105e-14	5.446749e-21	0.3611148	0.5	0.007071705	0.9797322	67.95943	8.4511	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02052162	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3220.545	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.07866303	0	0	
16240	909	3.45e+19	0	0	100000	2	1e-05	4.719799e+26	3.151176e+26	2.964055e+26	1.871218e+25	8.012184e+25	7.67404e+25	3.428914e+25	2.289316e+25	2.153373e+25	1.359432e+24	5.820817e+24	5.575157e+24	0.1625925	8.846597e+26	0	0	0	1.55609e-182	3.545155e+19	8.846597e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.417248e+26	0	4.417248e+26	1.996838e+26	0	1.996838e+26	1.069014e+26	0	1.069014e+26	3.993676e+26	0	3.993676e+26	1.190035e+26	0	1.190035e+26	3.812145e+26	0	3.812145e+26	4.191511e+23	7.816231e-10	0.0008384004	4.327783e+12	7.337502e+07	640252.8	1.997209e-07	8.526767e-14	5.626578e-21	0.36902	0.5	0.007305183	0.9902482	68.90991	8.569297	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0204552	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3265.588	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.07976322	0	0	
16464	909	3.45e+19	0	0	100000	2	1e-05	4.784899e+26	3.184983e+26	2.996476e+26	1.885072e+25	8.266907e+25	7.732257e+25	3.476209e+25	2.313877e+25	2.176927e+25	1.369497e+24	6.005873e+24	5.617452e+24	0.1615971	8.968619e+26	0	0	0	2.894832e-183	3.545155e+19	8.968619e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.478175e+26	0	4.478175e+26	2.024381e+26	0	2.024381e+26	1.083759e+26	0	1.083759e+26	4.048761e+26	0	4.048761e+26	1.206449e+26	0	1.206449e+26	3.864726e+26	0	3.864726e+26	4.178377e+23	7.843805e-10	0.0008446497	4.327783e+12	7.571188e+07	647121.6	2.018088e-07	8.705976e-14	5.804889e-21	0.3767758	0.5	0.007536691	0.995308	69.86039	8.687494	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02038895	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3310.63	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.0808634	0	0	
16688	909	3.45e+19	0	0	100000	2	1e-05	4.85e+26	3.218611e+26	3.028732e+26	1.898793e+25	8.518652e+25	7.795235e+25	3.523504e+25	2.338307e+25	2.200361e+25	1.379465e+24	6.188764e+24	5.663205e+24	0.1607265	9.090641e+26	0	0	0	5.792761e-184	3.545155e+19	9.090641e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.539103e+26	0	4.539103e+26	2.051923e+26	0	2.051923e+26	1.098504e+26	0	1.098504e+26	4.103846e+26	0	4.103846e+26	1.222863e+26	0	1.222863e+26	3.917308e+26	0	3.917308e+26	4.165473e+23	7.871026e-10	0.0008508381	4.327783e+12	7.802154e+07	654484.2	2.038308e-07	8.881314e-14	5.981135e-21	0.384364	0.5	0.007765517	0.9977425	70.81088	8.805692	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02032289	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3355.673	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08196358	0	0	
16912	909	3.45e+19	0	0	100000	2	1e-05	4.915101e+26	3.252063e+26	3.060825e+26	1.912384e+25	6.901795e+25	9.728582e+25	3.5708e+25	2.36261e+25	2.223676e+25	1.389339e+24	5.014124e+24	7.067773e+24	0.1979325	9.212663e+26	0	0	0	2.408535e-184	3.545155e+19	9.212663e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60003e+26	0	4.60003e+26	2.079466e+26	0	2.079466e+26	1.113249e+26	0	1.113249e+26	4.158931e+26	0	4.158931e+26	1.239278e+26	0	1.239278e+26	3.969889e+26	0	3.969889e+26	4.152793e+23	7.897901e-10	0.0008569667	4.311911e+12	6.344756e+07	664793.6	1.819501e-07	7.076881e-14	4.254324e-21	0.3051488	0.5	0.00550328	0.6210007	71.76136	8.923889	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02025701	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3400.715	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08306376	0	0	
17136	909	3.45e+19	0	0	100000	2	1e-05	4.980201e+26	3.28534e+26	3.092755e+26	1.925848e+25	7.132249e+25	9.816367e+25	3.618095e+25	2.386785e+25	2.246873e+25	1.39912e+24	5.181549e+24	7.131548e+24	0.1971078	9.334685e+26	0	0	0	6.643807e-185	3.545155e+19	9.334685e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.660958e+26	0	4.660958e+26	2.107008e+26	0	2.107008e+26	1.127994e+26	0	1.127994e+26	4.214017e+26	0	4.214017e+26	1.255692e+26	0	1.255692e+26	4.02247e+26	0	4.02247e+26	4.140331e+23	7.924439e-10	0.0008630367	4.311911e+12	6.556994e+07	669424.4	1.924093e-07	7.913884e-14	5.030976e-21	0.3412396	0.5	0.006507936	0.8176465	72.71184	9.042086	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02019131	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3445.758	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08416395	0	0	
17360	909	3.45e+19	0	0	100000	2	1e-05	5.045302e+26	3.318443e+26	3.124525e+26	1.939186e+25	7.386754e+25	9.881834e+25	3.66539e+25	2.410835e+25	2.269954e+25	1.40881e+24	5.366445e+24	7.17911e+24	0.1958621	9.456707e+26	0	0	0	1.359344e-185	3.545155e+19	9.456707e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.721885e+26	0	4.721885e+26	2.134551e+26	0	2.134551e+26	1.142739e+26	0	1.142739e+26	4.269102e+26	0	4.269102e+26	1.272106e+26	0	1.272106e+26	4.075052e+26	0	4.075052e+26	4.12808e+23	7.950648e-10	0.000869049	4.311911e+12	6.791395e+07	674395.4	1.946638e-07	8.10043e-14	5.209905e-21	0.3492833	0.5	0.006739394	0.9122616	73.66232	9.160283	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0201258	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3490.801	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08526413	0	0	
17584	909	3.45e+19	0	0	100000	2	1e-05	5.110403e+26	3.351375e+26	3.156135e+26	1.952401e+25	7.650735e+25	9.939542e+25	3.712686e+25	2.43476e+25	2.292919e+25	1.418411e+24	5.558226e+24	7.221035e+24	0.1944963	9.578729e+26	0	0	0	2.438538e-186	3.545155e+19	9.578729e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.782813e+26	0	4.782813e+26	2.162093e+26	0	2.162093e+26	1.157484e+26	0	1.157484e+26	4.324187e+26	0	4.324187e+26	1.28852e+26	0	1.28852e+26	4.127633e+26	0	4.127633e+26	4.116035e+23	7.976535e-10	0.0008750047	4.311911e+12	7.034538e+07	679764	1.969475e-07	8.291598e-14	5.395418e-21	0.3575263	0.5	0.006979368	0.9577851	74.6128	9.27848	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02006047	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3535.843	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08636431	0	0	
17808	909	3.45e+19	0	0	100000	2	1e-05	5.175503e+26	3.384137e+26	3.187587e+26	1.965495e+25	7.917119e+25	9.996549e+25	3.759981e+25	2.458561e+25	2.315768e+25	1.427923e+24	5.751753e+24	7.26245e+24	0.1931512	9.700751e+26	0	0	0	4.298637e-187	3.545155e+19	9.700751e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84374e+26	0	4.84374e+26	2.189636e+26	0	2.189636e+26	1.172229e+26	0	1.172229e+26	4.379272e+26	0	4.379272e+26	1.304935e+26	0	1.304935e+26	4.180214e+26	0	4.180214e+26	4.104188e+23	8.002107e-10	0.0008809049	4.311911e+12	7.27991e+07	685568.6	1.991989e-07	8.482253e-14	5.582575e-21	0.3657472	0.5	0.00722147	0.9796885	75.56328	9.396678	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01999532	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3580.886	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08746449	0	0	
18032	909	3.45e+19	0	0	100000	2	1e-05	5.240604e+26	3.41673e+26	3.218883e+26	1.978469e+25	8.182467e+25	1.005628e+26	3.807276e+25	2.482239e+25	2.338505e+25	1.437349e+24	5.944528e+24	7.305842e+24	0.1918916	9.822773e+26	0	0	0	7.898102e-188	3.545155e+19	9.822773e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.904668e+26	0	4.904668e+26	2.217179e+26	0	2.217179e+26	1.186974e+26	0	1.186974e+26	4.434357e+26	0	4.434357e+26	1.321349e+26	0	1.321349e+26	4.232796e+26	0	4.232796e+26	4.092536e+23	8.027372e-10	0.0008867504	4.311911e+12	7.524344e+07	691836.7	2.013919e-07	8.670048e-14	5.768993e-21	0.3738447	0.5	0.007462615	0.9902273	76.51377	9.514875	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01993036	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3625.928	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08856468	0	0	
18256	909	3.45e+19	0	0	100000	2	1e-05	5.305705e+26	3.449156e+26	3.250023e+26	1.991326e+25	8.445119e+25	1.012037e+26	3.854572e+25	2.505797e+25	2.361128e+25	1.44669e+24	6.135343e+24	7.352408e+24	0.1907451	9.944795e+26	0	0	0	1.54933e-188	3.545155e+19	9.944795e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.965595e+26	0	4.965595e+26	2.244721e+26	0	2.244721e+26	1.201719e+26	0	1.201719e+26	4.489442e+26	0	4.489442e+26	1.337763e+26	0	1.337763e+26	4.285377e+26	0	4.285377e+26	4.081073e+23	8.052337e-10	0.0008925422	4.311911e+12	7.766308e+07	698590.3	2.035167e-07	8.85396e-14	5.953524e-21	0.3817748	0.5	0.007701319	0.9952979	77.46425	9.633072	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01986557	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3670.971	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.08966486	0	0	
18480	909	3.45e+19	0	0	100000	2	1e-05	5.370805e+26	3.481416e+26	3.281009e+26	2.004068e+25	6.834812e+25	1.205908e+26	3.901867e+25	2.529234e+25	2.383639e+25	1.455947e+24	4.965462e+24	8.760873e+24	0.2245303	1.006682e+27	0	0	0	6.41689e-189	3.545155e+19	1.006682e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.026523e+26	0	5.026523e+26	2.272264e+26	0	2.272264e+26	1.216464e+26	0	1.216464e+26	4.544528e+26	0	4.544528e+26	1.354177e+26	0	1.354177e+26	4.337958e+26	0	4.337958e+26	4.069794e+23	8.077007e-10	0.0008982812	4.311911e+12	6.285645e+07	705847.9	1.814728e-07	7.039801e-14	4.220932e-21	0.3035499	0.5	0.005460084	0.621419	78.41473	9.751269	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01980097	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3716.013	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.09076504	0	0	
18704	909	3.45e+19	0	0	100000	2	1e-05	5.435906e+26	3.513512e+26	3.311842e+26	2.016697e+25	7.074757e+25	1.214918e+26	3.949163e+25	2.552551e+25	2.406039e+25	1.465122e+24	5.139781e+24	8.826331e+24	0.2234988	1.018884e+27	0	0	0	1.75177e-189	3.545155e+19	1.018884e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.087451e+26	0	5.087451e+26	2.299806e+26	0	2.299806e+26	1.23121e+26	0	1.23121e+26	4.599613e+26	0	4.599613e+26	1.370592e+26	0	1.370592e+26	4.39054e+26	0	4.39054e+26	4.058693e+23	8.101389e-10	0.0009039684	4.311911e+12	6.506719e+07	710136	1.919178e-07	7.873501e-14	4.992517e-21	0.3394983	0.5	0.006458187	0.8178478	79.36521	9.869466	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01973655	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3761.056	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.09186522	0	0	
18928	909	3.45e+19	0	0	100000	2	1e-05	5.501007e+26	3.545445e+26	3.342524e+26	2.029214e+25	7.339469e+25	1.221615e+26	3.996458e+25	2.575751e+25	2.428329e+25	1.474215e+24	5.332093e+24	8.874977e+24	0.2220711	1.031086e+27	0	0	0	3.536617e-190	3.545155e+19	1.031086e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.148378e+26	0	5.148378e+26	2.327349e+26	0	2.327349e+26	1.245955e+26	0	1.245955e+26	4.654698e+26	0	4.654698e+26	1.387006e+26	0	1.387006e+26	4.443121e+26	0	4.443121e+26	4.047766e+23	8.125489e-10	0.0009096045	4.311911e+12	6.750627e+07	714759.2	1.942733e-07	8.067959e-14	5.178611e-21	0.3478832	0.5	0.006698913	0.9123584	80.31569	9.987664	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01967229	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3806.099	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.09296541	0	0	
19152	909	3.45e+19	0	0	100000	2	1e-05	5.566107e+26	3.577218e+26	3.373055e+26	2.041621e+25	7.613748e+25	1.227515e+26	4.043753e+25	2.598833e+25	2.45051e+25	1.483229e+24	5.531356e+24	8.917845e+24	0.2205339	1.043288e+27	0	0	0	6.261343e-191	3.545155e+19	1.043288e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.209306e+26	0	5.209306e+26	2.354892e+26	0	2.354892e+26	1.2607e+26	0	1.2607e+26	4.709783e+26	0	4.709783e+26	1.40342e+26	0	1.40342e+26	4.495702e+26	0	4.495702e+26	4.037009e+23	8.149314e-10	0.0009151905	4.311911e+12	7.003368e+07	719775	1.966542e-07	8.266919e-14	5.371348e-21	0.3564622	0.5	0.006948232	0.9578317	81.26617	10.10586	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0196082	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3851.141	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.09406559	0	0	
19376	909	3.45e+19	0	0	100000	2	1e-05	5.631208e+26	3.60883e+26	3.403438e+26	2.05392e+25	7.89022e+25	1.233356e+26	4.091049e+25	2.621799e+25	2.472583e+25	1.492164e+24	5.732211e+24	8.960282e+24	0.2190216	1.055491e+27	0	0	0	1.092156e-191	3.545155e+19	1.055491e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.270233e+26	0	5.270233e+26	2.382434e+26	0	2.382434e+26	1.275445e+26	0	1.275445e+26	4.764868e+26	0	4.764868e+26	1.419835e+26	0	1.419835e+26	4.548283e+26	0	4.548283e+26	4.026417e+23	8.172868e-10	0.0009207271	4.311911e+12	7.258145e+07	725222.2	1.989965e-07	8.465025e-14	5.565576e-21	0.3650043	0.5	0.00719948	0.979711	82.21665	10.22406	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01954426	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3896.184	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.09516577	0	0	
19600	909	3.45e+19	0	0	100000	2	1e-05	5.696309e+26	3.640283e+26	3.433672e+26	2.066112e+25	8.165303e+25	1.239495e+26	4.138344e+25	2.64465e+25	2.494548e+25	1.501022e+24	5.932058e+24	9.00488e+24	0.2175962	1.067693e+27	0	0	0	1.992591e-192	3.545155e+19	1.067693e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.331161e+26	0	5.331161e+26	2.409977e+26	0	2.409977e+26	1.29019e+26	0	1.29019e+26	4.819954e+26	0	4.819954e+26	1.436249e+26	0	1.436249e+26	4.600865e+26	0	4.600865e+26	4.015987e+23	8.196158e-10	0.0009262152	4.311911e+12	7.511659e+07	731129.8	2.012734e-07	8.659847e-14	5.758814e-21	0.3734048	0.5	0.007449447	0.990238	83.16714	10.34226	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01948046	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3941.226	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.09626595	0	0	
19824	909	3.45e+19	0	0	100000	2	1e-05	5.761409e+26	3.67158e+26	3.46376e+26	2.0782e+25	8.437273e+25	1.246103e+26	4.185639e+25	2.667387e+25	2.516407e+25	1.509803e+24	6.129643e+24	9.052882e+24	0.2162843	1.079895e+27	0	0	0	3.894721e-193	3.545155e+19	1.079895e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.392088e+26	0	5.392088e+26	2.437519e+26	0	2.437519e+26	1.304935e+26	0	1.304935e+26	4.875039e+26	0	4.875039e+26	1.452663e+26	0	1.452663e+26	4.653446e+26	0	4.653446e+26	4.005713e+23	8.219189e-10	0.0009316555	4.311911e+12	7.762321e+07	737521.1	2.034751e-07	8.850339e-14	5.949872e-21	0.3816187	0.5	0.007696595	0.9953031	84.11762	10.46045	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0194168	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.277816e-20	0	1.277816e-20	0	-328.8756	0	-328.8756	0	30149.85	77194.93	3986.269	8447.673	3915245	1.708679e-12	1	6	0.4520646	1	2	0.09736613	0	0	
