label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D2_xe_scale,Dg_D1_scale,Dg_D3_scale,Dv_D1_scale,Dv_D2_scale,b_bulk_scale,b_dislocation_scale,gd_bubble_scale,gd_line_scale,gd_line_alpha,family,score_swig_diag,score_rizk_prior,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_Nd_coalescence_shape,score_bulk_plateau,score_highT_pressure,score_base_highT_guard,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,bulk_gas_3p2_1600K,disl_gas_3p2_1600K,qgb_gas_3p2_1600K,bulk_gas_1p1_1200,disl_gas_1p1_1200,qgb_gas_1p1_1200,matrix_gas_1p1_1200,bulk_gas_1p1_1500,disl_gas_1p1_1500,qgb_gas_1p1_1500,matrix_gas_1p1_1500,bulk_gas_1p1_1600,disl_gas_1p1_1600,qgb_gas_1p1_1600,matrix_gas_1p1_1600,bulk_gas_1p1_2000,disl_gas_1p1_2000,qgb_gas_1p1_2000,matrix_gas_1p1_2000,bulk_gas_1p1_2200,disl_gas_1p1_2200,qgb_gas_1p1_2200,matrix_gas_1p1_2200,bulk_gas_3p2_1200,disl_gas_3p2_1200,qgb_gas_3p2_1200,matrix_gas_3p2_1200,bulk_gas_3p2_1500,disl_gas_3p2_1500,qgb_gas_3p2_1500,matrix_gas_3p2_1500,bulk_gas_3p2_1800,disl_gas_3p2_1800,qgb_gas_3p2_1800,matrix_gas_3p2_1800,bulk_gas_3p2_2000,disl_gas_3p2_2000,qgb_gas_3p2_2000,matrix_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_3p2_2200,qgb_gas_3p2_2200,matrix_gas_3p2_2200,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1900,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,Rd_inc_1800_2000_nm,Rd2000_max_nm,Rd1900_soft_max_nm,Rd_ratio_max,Rd_post1800_delta_max_nm,Rd_last_increment_factor_max,Rd_1900_2000_ratio_max,score_Nd_coalescence_shape_terms_rmse,Nd_drop_1600_over_1400_log10_v7,Nd_drop_1650_over_1400_log10_v7,Nd_drop_1725_over_1400_log10_v7,Nd_drop_1800_over_1400_log10_v7,Nd_drop_1725_over_1550_log10_v7,Nd_1p3_1550K_v7,Nd_1p3_1650K_v7,Nd_1p3_1800K_v7,bulk_plateau_bulk_1p1_1200,bulk_plateau_disl_1p1_1200,bulk_plateau_qgb_1p1_1200,bulk_plateau_bulk_1p1_1400,bulk_plateau_disl_1p1_1400,bulk_plateau_qgb_1p1_1400,bulk_plateau_bulk_1p1_1500,bulk_plateau_disl_1p1_1500,bulk_plateau_qgb_1p1_1500,bulk_plateau_bulk_1p1_1600,bulk_plateau_disl_1p1_1600,bulk_plateau_qgb_1p1_1600,bulk_plateau_bulk_3p2_1400,bulk_plateau_disl_3p2_1400,bulk_plateau_qgb_3p2_1400,bulk_plateau_bulk_3p2_1500,bulk_plateau_disl_3p2_1500,bulk_plateau_qgb_3p2_1500,bulk_plateau_bulk_3p2_1600,bulk_plateau_disl_3p2_1600,bulk_plateau_qgb_3p2_1600,bulk_plateau_disl_1p1_2000,bulk_plateau_bulk_1p1_2000,bulk_plateau_qgb_1p1_2000,pd_over_eq_highT_3p2_1700,pb_over_eq_highT_3p2_1700,pd_over_eq_highT_3p2_1800,pb_over_eq_highT_3p2_1800,pd_over_eq_highT_3p2_1900,pb_over_eq_highT_3p2_1900,pd_over_eq_highT_3p2_2000,pb_over_eq_highT_3p2_2000,pd_over_eq_highT_1p1_1900,pb_over_eq_highT_1p1_1900,pd_over_eq_highT_1p1_2000,pb_over_eq_highT_1p1_2000
FINAL_rank2_capture_only_capture_only_v6_trial_01350,1.8948595665701204,0.5562420202430925,0.5007640719610014,0.5175085774175503,0.11757416842647617,0.04859445808196456,0.0016115803277872674,5.48140944184235e-07,129532.53043461003,74355030022647.25,4.9814803783704396e+19,1.0,1.0,1.0,3.039654374636824,1.0,0.4321876564933439,0.07738595507276701,2.5926556009154518,1.10743998661654,87.63790533946364,9.195603877960989e+18,9.432005196055814e+18,8.598567238604035e+18,-0.04017793965361528,3.925796946811245,3.6921743076785862,1.6318588558182448e-06,0.0038973790411953348,0.0038973790411953348,1.0,40,1,1.0,0.247626245978925,1.9432820677692386,0.30204186786227283,3.747189535963507,0.4143630435451848,0.07868194522078237,0.15758465846974493,0.5412883392988116,0.6932688886764167,capture_only,1.7528489864262995,0.2118338858865743,0.09644802563282524,0.00105662545108156,0.0,0.01606693248207308,0.35802688067587995,0.11167088383090563,0.0,0.0,1.3895892515725994,1.0003979621012884,57.46984400478518,34.06970769805121,8.027357527596534,74.90138665959469,16.412442613521424,8.50349337868575,57.138330855409265,34.38132110604412,7.723002809833948,0.7573452287126569,57.04936141109349,34.615947744287276,7.628645405200685,0.706045439418538,53.6946447103013,37.85277915475737,7.946041760936635,0.5065343740046936,3.603636236381555,87.3236543599367,9.069924421462556,0.002784982219217139,0.33176223479158085,90.63795502006305,9.030063649654036,0.00021909549136697393,76.86115288715493,14.699725297700502,8.167067152956028,0.27205466218855606,76.84390828021668,14.851671993177385,8.050975871703882,0.2534438549020488,55.29746617705565,32.570875558210666,12.114483671777707,0.01717459295598171,24.156073713043757,61.062386826435066,14.78015932500432,0.0013801355168607502,4.975165239821402,79.9897100269064,15.0349829290258,0.00014180424642806457,111.63603399306396,143.3031564768078,179.50176139533028,219.22507871115732,1.5297993714928166,1.9637483603616548,1.221297646368725,23.998128653600318,31.66712248374384,36.19860491852248,39.723317315827046,75.92192223434952,800.0,700.0,2.8,350.0,0.75,1.35,0.35802688067587995,-0.011023776583688206,-0.019242556164061477,-0.04017793965361528,-0.0745904721179136,-0.034227439785297444,9.303653587103965e+18,9.023218522964723e+18,7.943530350387242e+18,57.138330855409265,34.38132110604412,7.723002809833948,57.339430669506044,34.290907079560704,7.628979625345724,57.04936141109349,34.615947744287276,7.628645405200685,53.6946447103013,37.85277915475737,7.946041760936635,76.99891148152724,14.687256858503744,8.048001599390421,76.84390828021668,14.851671993177385,8.050975871703882,74.90138665959469,16.412442613521424,8.50349337868575,87.3236543599367,3.603636236381555,9.069924421462556,1.1048331072695459,1.0001843014850487,1.0991729660327234,1.0001206907521456,1.2358563753853726,1.000094968167086,2.4793501868490466,1.0000858425396966,1.0793432563114331,1.000164219126545,1.0457006419098234,1.0002070572884816
FINAL_rank6_capture_only_capture_only_v6_trial_01412,1.8960088584137436,0.5695866851971124,0.49535437985908704,0.5180300496492559,0.13820468117394769,0.021011804032455294,0.004447741169592733,3.227853052064572e-07,147847.92684363772,72585953522199.14,5.051469620688849e+19,1.0,1.0,1.0,2.756733355829442,1.0,0.45453608927703093,0.09677194086893186,2.4866198980174508,1.1974180478879017,83.37491985799309,1.0242701275149097e+19,1.0511281954020196e+19,9.596145213830736e+18,-0.03955887441963818,3.6652929838873485,3.903134775319439,2.057451797724177e-06,0.0046806220795674765,0.0046806220795674765,1.0,40,1,1.0,0.24473978753131298,1.6558133981156127,0.39779728061078945,3.7703792135291634,0.37806607275629084,0.07750712040508242,0.15485343465534596,0.44945862203058345,0.6437854283895109,capture_only,1.7531380137423687,0.2097129460804726,0.09786594615221395,0.010194320717246056,0.0,0.015045027948091922,0.3585707497514959,0.09418130159118863,0.0,0.0,1.2563542431947508,1.0004540468336807,59.34549246650242,31.238860418429645,8.878164691659904,75.52179845402706,14.944238430591176,9.308436718153544,59.38674552095837,31.135781824676464,8.495902810541727,0.9815698438234425,59.27800949885803,31.422876903551973,8.390743458769798,0.9083701388201916,55.78412464406206,34.77642358621482,8.809919689199793,0.6295320805233476,4.299452684344291,85.64360665080001,10.053553196887108,0.003387467968589621,0.4071906737072132,89.58203424723945,10.010504915570266,0.00027016348309613603,77.57466385083356,13.198249119562133,8.876750129932526,0.35033689967181203,77.55730519564239,13.371021011878069,8.747673093433445,0.3240006990461051,56.302124117377666,30.36786802482035,13.310026313771704,0.019981544030300866,25.267021732141327,58.47297668768664,16.258369573818406,0.0016320063536284868,5.603413344898036,77.74275869658773,16.653656432275387,0.00017152623883807055,105.62442701931599,135.17091434654483,169.36246038890826,206.78071674604203,1.5297722719838038,1.9576978789975084,1.2209359516342049,22.249507161322896,29.546487327228846,34.19154604236343,37.41825635713377,71.6098023994972,800.0,700.0,2.8,350.0,0.75,1.35,0.3585707497514959,-0.01124117888086367,-0.019274895762122476,-0.03955887441963818,-0.07290956984214443,-0.033393929689779285,1.036312510400058e+19,1.0054970249991252e+19,8.886814518974911e+18,59.38674552095837,31.135781824676464,8.495902810541727,59.5973483922832,31.060010148628354,8.384177741420263,59.27800949885803,31.422876903551973,8.390743458769798,55.78412464406206,34.77642358621482,8.809919689199793,77.72772074228902,13.192551841041237,8.737929586413541,77.55730519564239,13.371021011878069,8.747673093433445,75.52179845402706,14.944238430591176,9.308436718153544,85.64360665080001,4.299452684344291,10.053553196887108,1.0474375125192048,1.0002105388980191,1.0457874133251486,1.0001382199847364,1.146040033524026,1.0001054157062823,2.549894079129449,1.0000857414371258,1.0482056005544345,1.0001531499839138,1.0278201231799524,1.000190465173072
FINAL_rank1_capture_only_capture_only_v6_trial_01282,1.9075626988620933,0.5516864638129731,0.4983733197351094,0.5167819675184667,0.12016961883455293,0.0453087767392478,0.015829593604700452,3.1431559335221406e-07,148193.83075400506,67184620773668.875,4.821036402294881e+19,1.0,1.0,1.0,2.494390606104657,1.0,0.43712065052848836,0.13694705032160745,2.629423506249718,1.1149833703235927,87.1165623423682,9.49444849430876e+18,9.747124169549136e+18,8.866970048761297e+18,-0.04110125713057397,4.0957170825165905,3.709210729127774,2.7539998855153096e-06,0.00731832485090018,0.00731832485090018,1.0,40,1,1.0,0.28765224902658865,2.098538175930038,0.3533790626973382,3.9985665847743306,0.4013753283246312,0.06745803046389724,0.12569251685725086,0.42377748526824593,0.6125358536897839,capture_only,1.7900011829677205,0.21532771557187838,0.09533467869403221,0.01839305283921523,0.0,0.014693290139545852,0.3573924160460566,0.12286092167960652,0.0,0.0002142468156424826,1.346566170180938,1.000417484702039,55.97002984858592,33.78486048173095,9.756676556166134,72.57824827875548,16.898088075234547,10.317286662822843,56.15281314959624,33.591353900113226,9.372410921223654,0.8834220290668712,56.10044971252362,33.826463510522885,9.253836028693865,0.8192507482596636,52.52748884413141,37.23112210739291,9.67002475547167,0.5713642930040231,3.4535142734620226,86.19519515766034,10.348329401832881,0.0029611670447762476,0.31690945013737465,89.4140430878513,10.268814331456822,0.0002331305545070238,74.81267828425133,14.998168876606428,9.87140134985768,0.3177514892845749,74.80686094383039,15.173022519433301,9.72570371174701,0.29441282498932697,51.81400862438949,33.78600738468413,14.381598861968067,0.018385128958314588,20.315078184753347,62.93074836354281,16.752699366608827,0.001474085095021666,3.7431362449171446,79.58204515606798,16.67467041832647,0.00014818068841553956,110.90025835038959,142.0392166512211,177.3163106450016,215.27344958814015,1.515591641967067,1.9411447077786173,1.2140645652115507,23.783696008021394,31.138958300831504,35.27709399378051,37.957138943138546,73.23423293691906,800.0,700.0,2.8,350.0,0.75,1.35,0.3573924160460566,-0.011406755752804849,-0.019826463847667116,-0.04110125713057397,-0.07573624257468949,-0.034929346757557184,9.60958401833554e+18,9.312151539511603e+18,8.187291552332781e+18,56.15281314959624,33.591353900113226,9.372410921223654,56.405939038071494,33.47975910956715,9.251007026267224,56.10044971252362,33.826463510522885,9.253836028693865,52.52748884413141,37.23112210739291,9.67002475547167,74.98760460799059,14.983938678580934,9.718274776733145,74.80686094383039,15.173022519433301,9.72570371174701,72.57824827875548,16.898088075234547,10.317286662822843,86.19519515766034,3.4535142734620226,10.348329401832881,1.1024384963862657,1.0002001858562284,1.1010331593958045,1.000128645165761,1.260978021517752,1.000096125068451,2.789683358432558,1.0000750752886018,1.06409285557136,1.0001342238114974,1.0353098385855033,1.0001654278420882
FINAL_rank3_capture_only_capture_only_v6_trial_01489,1.9229286087885626,0.6135786772167843,0.5166153453707143,0.5158611294710826,0.09976338100648775,0.037840956371812284,0.008825963081147851,5.250439962621458e-07,125317.02356104685,65258879830325.914,4.8994128990232175e+19,1.0,1.0,1.0,2.727839393877226,1.0,0.4318646301624187,0.08978892450623388,2.5169048522630666,1.2014092100463702,91.59496405828287,7.819219396361692e+18,8.02659007417872e+18,7.282929002527699e+18,-0.04222500743356501,3.692329260462107,3.892948947514882,1.9064013927115348e-06,0.004228375076733193,0.004228375076733193,1.0,40,1,1.0,0.2993107589635369,1.5808342086891332,0.38753302508604176,3.642429018138786,0.3382292681102664,0.08305730062506705,0.17082022302606303,0.6034037080769896,0.6173732241432748,capture_only,1.7405299567258048,0.20376207171507146,0.09207840190895676,0.0009451752171590096,0.0,0.022288101428477026,0.35634556033407805,0.07518681090543909,0.0,0.0,1.333849891422347,1.0003966830795739,60.96995887200507,30.674562024019355,7.923254360237253,77.1669120148476,14.372886275455597,8.279484410186527,61.818503105892006,29.85693554066178,7.458614914710109,0.8659464387360978,61.53613343246658,30.27748840289867,7.395378761880029,0.7909994027547468,57.29850558836966,34.32830718349317,7.866517136517583,0.5066700916195949,3.963282375853715,86.6292399210254,9.405065003407023,0.002412699713832868,0.3636756843431348,90.23433236329956,9.401801023807364,0.00019092854993695382,79.62778266863539,12.32763235401465,7.737012726747741,0.3075722506021935,79.51567023212405,12.54396564319996,7.659538378043494,0.2808257466324975,57.5307578842998,30.307332640528138,12.147586669211668,0.014322805960391455,26.290021136530573,58.559366229314406,15.149445323708337,0.0011673104466818382,5.8014451376532845,78.42527892861268,15.773152890185555,0.00012304354847719482,118.50267958196122,153.57650787713732,194.73709735844508,243.0507379286456,1.5826036240066645,2.0510147009843935,1.248096748003137,26.90771552367835,35.0738282951761,41.16058948130777,48.313640570200505,89.47423005150827,800.0,700.0,2.8,350.0,0.75,1.35,0.35634556033407805,-0.011367684701659046,-0.02006083402437357,-0.04222500743356501,-0.07900993544934783,-0.036184636233844304,7.915725264571663e+18,7.664260361441928e+18,6.691464037667867e+18,61.818503105892006,29.85693554066178,7.458614914710109,61.98399369178718,29.801550009207237,7.368982985726188,61.53613343246658,30.27748840289867,7.395378761880029,57.29850558836966,34.32830718349317,7.866517136517583,79.74801527215493,12.325217270772452,7.6266895630476155,79.51567023212405,12.54396564319996,7.659538378043494,77.1669120148476,14.372886275455597,8.279484410186527,86.6292399210254,3.963282375853715,9.405065003407023,1.0785398713037373,1.0001987454890606,1.0785940142456785,1.0001355775713219,1.2225795590737285,1.0001056015754395,2.6918148968383075,1.0000856088650285,1.0817732726757792,1.0002028112452652,1.0518711966319105,1.0002555974431182
FINAL_rank8_capture_only_capture_only_v6_trial_01208,1.941919464935595,0.5773350121615408,0.5149199789544542,0.5095868247861137,0.10012958852451757,0.046882246560737945,0.02305272040873829,1.2723218712483545e-07,128319.81088117724,64099343963609.0,4.7415166935533036e+19,1.0,1.0,1.0,4.433251383443786,1.0,0.5429776806181505,0.10383391825137787,2.4960506354531367,1.4773357619106178,91.5026490291216,7.777925524947603e+18,8.025011283012094e+18,7.148806173728005e+18,-0.0502121295295322,3.796804441971937,4.834015658494469,2.2599837869731077e-06,0.0056316746172474785,0.0056316746172474785,1.0,40,1,1.0,0.29694100153187486,2.0558548772783367,0.3479053896591835,3.9977113035499103,0.4609800830496563,0.07403148400732777,0.11306118949585552,0.44035896154310283,0.6127162259016106,capture_only,2.110291697982458,0.21704394490090767,0.09988092610018673,0.022656855423061565,0.0,0.033528869139844895,0.3500601287818254,0.1015454769583213,0.01986238264376772,0.0,1.3657011005786812,1.0018443163819863,58.65270470899212,31.092545610897584,9.771954558208062,74.42782091391223,15.075580609856718,10.293603587614943,58.44423484389001,31.235743523794024,9.41678103468552,0.9032405976304592,58.717379043271215,31.210107642505225,9.245637906130234,0.8268754080933226,55.238277031141095,34.505587462046,9.690811737252814,0.565323769560095,4.397532352490393,84.81214629843372,10.787347556483438,0.0029737925924363862,0.40940492062184314,88.88219184149881,10.708165949736392,0.00023728814294793888,76.29989289112903,13.486917558555676,9.889735624599737,0.32345392571556913,76.53512603743539,13.495479038838573,9.673831898379383,0.295563025346677,54.66172667845618,30.62959972675201,14.691030933569168,0.017642661222649188,23.877214385637874,58.42785072894287,17.69350296276279,0.0014319226564697472,5.254933415685851,76.975294029222,17.769623522872166,0.00014903221998980364,117.7791823580957,153.66659726333145,198.68791870822474,258.6942754052391,1.6834776067952264,2.1964346349315393,1.3020131122573906,26.276533328974097,35.88741490523576,45.02132144489329,60.00635669701438,105.02767814190767,800.0,700.0,2.8,350.0,0.75,1.35,0.3500601287818254,-0.013581871304410022,-0.023843726293534918,-0.0502121295295322,-0.09459752514822446,-0.04292791161104214,7.891534032544637e+18,7.596296806759654e+18,6.454284822128783e+18,58.44423484389001,31.235743523794024,9.41678103468552,58.93687491969013,30.93443255555,9.252601463072203,58.717379043271215,31.210107642505225,9.245637906130234,55.238277031141095,34.505587462046,9.690811737252814,76.6488119132049,13.358241528899061,9.679775321281548,76.53512603743539,13.495479038838573,9.673831898379383,74.42782091391223,15.075580609856718,10.293603587614943,84.81214629843372,4.397532352490393,10.787347556483438,1.1051686731233685,1.0010249327632512,1.1132901637182504,1.0006846749331957,1.3384621828672296,1.0004952496983253,3.145958107659431,1.0003328481697382,1.0905070834405317,1.000258761673485,1.0655770408097385,1.0002556967256306
FINAL_rank5_capture_only_capture_only_v6_trial_01021,1.9441723675035385,0.6162494890160299,0.5270540393158679,0.5130273662111846,0.09018247964048169,0.05171256339013773,0.028155644688451824,7.267505970858267e-07,133289.40191517127,56776302573945.04,4.68613029419149e+19,1.0,1.0,1.0,2.8438544747163506,1.0,0.4576162671188702,0.08506790882117442,2.48324682179946,1.0587990526487405,93.63629799369428,7.221020430294537e+18,7.422323855796391e+18,6.680275617475697e+18,-0.045745518713210545,3.883576654191414,3.3778784147626877,1.5339648083915658e-06,0.004100991566240489,0.004100991566240489,1.0,40,1,1.0,0.37685844233971283,1.5857565014329298,0.34875524311009376,3.7839010682077143,0.5324421677281922,0.06881426498590257,0.21554022415240917,0.5404692676056528,0.9631613610306932,capture_only,1.558929828782911,0.20263273538214918,0.08439250185954328,0.012573505248807156,0.0,0.026945322547594772,0.35362508635243417,0.07894254863408613,0.0,0.0,1.407839096255397,1.0001877846213565,59.5091620692928,31.13494061721177,8.918154100031593,74.86543793960972,15.509864875532095,9.439795172748504,61.82786296553779,29.025801837249173,8.174991417056974,0.9713437801560679,61.35378054375142,29.61895407269136,8.152331805159271,0.8749335783979663,56.32701109134808,34.32902421453179,8.831807037142415,0.5121576569777225,4.007027157615786,85.80683286632826,10.184042364241778,0.002097611814204805,0.3785905707795135,89.55482483062866,10.066418138366938,0.00016646022491529353,78.2521767900588,12.836885059244272,8.56285387348535,0.34808427721158725,77.96542102797409,13.182800078374468,8.53818295125665,0.31359594239480815,52.694430478456454,33.073336344027354,14.219131322102653,0.013101855413533441,22.36804777566681,60.73226721382178,16.89865725635341,0.0010277541580065305,4.735839314940215,78.65879939748537,16.60525630116313,0.00010498641130289233,122.35941366036823,159.2625416502928,202.9149521760983,256.7423105826803,1.6120696550632267,2.098263655425134,1.265270537381929,28.723115666673948,36.90312798992457,43.65241052580549,53.82735840658202,97.47976893238751,800.0,700.0,2.8,350.0,0.75,1.35,0.35362508635243417,-0.01194132611587444,-0.021491154009145187,-0.045745518713210545,-0.08557840296625949,-0.0395427912589686,7.317069369768659e+18,7.063968368216974e+18,6.094828601095096e+18,61.82786296553779,29.025801837249173,8.174991417056974,61.94427703114599,29.016159496841986,8.089458074932777,61.35378054375142,29.61895407269136,8.152331805159271,56.32701109134808,34.32902421453179,8.831807037142415,78.32442356345076,12.875364773416768,8.459910310539318,77.96542102797409,13.182800078374468,8.53818295125665,74.86543793960972,15.509864875532095,9.439795172748504,85.80683286632826,4.007027157615786,10.184042364241778,1.1528723191031767,1.0000950803736304,1.1583255828728394,1.0000659171619093,1.368429120482666,1.000055656218101,2.983901492324818,1.00005738847176,1.1003698851993648,1.0001708343964748,1.0658769471558598,1.0002280872214337
FINAL_rank7_capture_only_capture_only_v6_trial_00881,1.9457557854257022,0.6076896480842257,0.5319982812106259,0.5138774980467266,0.08141706764153822,0.06304060557466634,0.03278248721062676,9.277488314607509e-07,126428.69289750086,58089879208397.67,4.636470673365539e+19,1.0,1.0,1.0,4.110241127981119,1.0,0.4325990330070368,0.15236506536744343,2.6213079864842137,1.1350992712043195,96.29668022583922,7.008022627678572e+18,7.204097590650492e+18,6.499084206897916e+18,-0.04472742333707877,3.999610585585636,3.6830668037176246,2.9899110786906564e-06,0.007701831399303536,0.007701831399303536,1.0,40,1,1.0,0.4639676827917721,2.841122755159539,0.3678281319562936,3.6004459802013646,0.5931695819012158,0.08088075349285936,0.43946335927067764,0.667259140739874,0.9823554887373147,capture_only,1.7397139597637483,0.1940019678052349,0.08821691146212979,0.006023577188240637,0.0,0.02639552029336328,0.35440658644155854,0.08880810675712299,0.0,0.0015080494045113467,1.4262283777528075,1.0003117959177295,59.218522387628134,32.43049475708125,8.084751041052446,75.57149578775122,15.65380635529187,8.66227122218419,60.253202952288106,31.587254195628997,7.6441399985623555,0.5154028535205529,59.911548469111075,32.0490574522814,7.565849637995627,0.4735444406119099,55.69604896805759,36.012335928522795,7.980398591658135,0.3112165117614677,3.8004511128884713,86.77689451745677,9.421195096360421,0.0014592732943494045,0.3487385909250022,90.30518037000563,9.345965409494017,0.00011562957534920362,78.22005108600055,13.45855465500252,8.136379526957716,0.18501473203921823,78.04218954227103,13.738785978446346,8.04902560870436,0.16999887057826332,54.51247010899895,32.548453358634944,12.929898979132158,0.009177553233962023,23.21726801725932,60.83939327324464,15.942596243464886,0.0007424660311538489,4.973689499333114,79.02452495335376,16.00170890651022,7.664080292123687e-05,124.98660554004155,162.2912852792624,206.3277139881156,260.0127977068579,1.6021365365333164,2.0803253003263493,1.260193275450309,28.689925314202327,37.30467973922086,44.03642870885318,53.685083718742305,97.72151242759548,800.0,700.0,2.8,350.0,0.75,1.35,0.35440658644155854,-0.01198409195502672,-0.021204522406436704,-0.04472742333707877,-0.08369165614563714,-0.03838584406027092,7.099667472165309e+18,6.860804828232403e+18,5.941388225727853e+18,60.253202952288106,31.587254195628997,7.6441399985623555,60.37634594299583,31.56934519570526,7.5505818953211215,59.911548469111075,32.0490574522814,7.565849637995627,55.69604896805759,36.012335928522795,7.980398591658135,78.30367740379805,13.493990287634947,8.02160142364273,78.04218954227103,13.738785978446346,8.04902560870436,75.57149578775122,15.65380635529187,8.66227122218419,86.77689451745677,3.8004511128884713,9.421195096360421,1.1355561459493584,1.0001447810724833,1.1394078164869934,1.0000962094205073,1.3392211375597103,1.0000757795051116,2.961735722983167,1.0000658021852569,1.102225084729135,1.0001723177185955,1.066388557600967,1.0002249800639083
FINAL_rank4_capture_only_capture_only_v6_trial_00756,1.9572722687162334,0.6160611821439034,0.5569792419028177,0.5166840993860636,0.0680499154790612,0.06277017733336213,0.02327524701496656,1.0719571875534616e-06,113942.82779640662,56343681601523.87,4.739087826976938e+19,1.0,1.0,1.0,2.7317087848414685,1.0,0.39859495047542515,0.8593184695869225,2.6174085809648613,1.1499703903843195,100.53322107135821,6.149702688516907e+18,6.299436386831605e+18,5.729628082850078e+18,-0.041175262387977446,3.6919129555376182,3.888503414438786,1.8422260208018734e-05,0.03875471955797581,0.03875471955797581,1.0,40,1,1.0,0.43002942466818667,3.1521372576398665,0.23831414304911056,3.7638131306274185,0.3237184190033655,0.14000104686183001,0.4536115554239392,1.2780757182708813,0.8959854422317632,capture_only,1.790438412785487,0.17529723835939293,0.08195604325973606,0.00031040833548285745,0.0,0.023258883274869833,0.3569297982768009,0.10419177300364452,0.0,0.0,1.5670379745028686,1.0005590294956366,58.62983370628708,33.88048235729932,7.253709077394544,77.41183964390751,14.70401378878103,7.786298144766216,58.10544496275583,34.51310215764739,6.954241273467692,0.42721160612909304,57.79089003939261,34.938951727541834,6.873704727293176,0.39645350577237737,53.78491793564989,38.79489319334486,7.143316543136042,0.2768723278692227,2.0666213310574744,89.27548944713958,8.656495793638125,0.0013934281648351526,0.1400036154618331,91.19360054203368,8.666289585800772,0.00010625670371987338,79.44068815810215,12.970755294073088,7.437990844366868,0.1505657034579064,79.373555994651,13.144348840914283,7.342442872586462,0.13965229184826236,57.9109197304257,30.678023244745564,11.40215392528819,0.008903099540564693,18.430683302397036,66.51943573047281,15.049079867241375,0.0008010998887851521,2.2483996456663475,81.81784116213444,15.933680959756314,7.823244289883919e-05,130.6342993304694,170.47761419108713,216.16284601297465,268.62972530855996,1.575747798813367,2.0563491111090166,1.2427192288744944,30.101078259111176,39.84331486061774,45.68523182188753,52.4668792955853,98.15211111747283,800.0,700.0,2.8,350.0,0.75,1.35,0.3569297982768009,-0.010447574659340382,-0.01888386080942918,-0.041175262387977446,-0.07887204915010786,-0.035684029430613586,6.220287551567299e+18,6.031395864437048e+18,5.253269067594488e+18,58.10544496275583,34.51310215764739,6.954241273467692,58.20660524369254,34.50295677183565,6.872798411616768,57.79089003939261,34.938951727541834,6.873704727293176,53.78491793564989,38.79489319334486,7.143316543136042,79.54747967960738,12.972419603021919,7.333000171408844,79.373555994651,13.144348840914283,7.342442872586462,77.41183964390751,14.70401378878103,7.786298144766216,89.27548944713958,2.0666213310574744,8.656495793638125,1.1543964907012838,1.0002733603533907,1.1515450076396923,1.0001928516777085,1.3568715984779582,1.0001741211266437,2.7549120695941243,1.0001521514317788,1.1843300613137087,1.0003098577035356,1.1156251995979767,1.000359410024211
