label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,125854804948274.16,6.543317688915273e+23,3.446881607956526e+25,4.514123218382351e+25,1.3495287515803095e+22,3.518805209940487e+20,4.013594527588509,16.390638443427672,0.3654864145728075,0.6490399759219695,1.014526390494777,590752134.2866052,553120148.2213113,211396255.99371493,135443168.224492,1.0680358258261038,1.5607745947239915,0.7240927516749532,38.14367736463645,49.95392334588198,11.178306537806604,1.0101359353722868e+25,9.036573938600317e+25,8.02643800322803e+25,1.0164160119430337,3475127520346942.5,0.0003917853427107935,7.795252454958694e-06,9.163175781233671e-07,9.163175781233671e-07,0.009192382038225137,0.009192382038225137,2.8071151991084003e+19,9.489137516946845e-05,6.862128815240435e-19,5.097673414690816e-25,3.591285703076326e-24,1.3848e+19,0.0004911778623552012,0.0003640334095422669,8.95034200200534e-06,5.273149487470066e-06,8.95034200200534e-06,5.273149487470066e-06,6.98352236679366e-31,8.224993106093917e+18,7.939157842975577e+18,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,1.762525632685351,1.2094677931650025e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,114320037442251.39,5.0370547136345535e-05,0.00031366286240592134,5.0370547136345535e-05,0.00031366286240592134,0.0004911778623552012,0.0003640334095422669,0.15403653692210514,0.1865336330674854,0.003654864145728075,0.006490399759219695,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,125854804948274.16,6.503169004430847e+23,3.4102282363271094e+25,4.55707068666875e+25,1.3285627042198412e+22,3.505236339967597e+20,4.047734966659321,17.176700570263908,0.369068407930092,0.744089454661128,1.11315786259122,564768665.151847,548454881.133735,167549345.86511838,129244844.8361053,1.0297449882921803,1.2963715966976233,0.7196498417007507,37.73806599158223,50.42918607906172,11.113098087655297,1.0042433255601488e+25,9.036573938600317e+25,8.032330613040168e+25,1.0188524429546235,3432840887143275.5,0.00038984533900628425,7.692030626173937e-06,1.1323123003644756e-06,1.1323123003644756e-06,0.010486225811583675,0.010486225811583675,3.2404325768940954e+19,0.00010616413885332822,6.862476621496718e-19,1.4263125960570472e-24,1.0048301681264196e-23,1.3848e+19,0.0004874782201280813,0.00036484364316505995,8.919141716232982e-06,5.202104929495545e-06,8.919141716232982e-06,5.202104929495545e-06,8.759249827084771e-31,9.297028479866823e+18,9.925965373154626e+18,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,1.762525632685351,1.2095290949091932e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,113813492955939.72,5.255477252586115e-05,0.0003122888706391988,5.255477252586115e-05,0.0003122888706391988,0.0004874782201280813,0.00036484364316505995,0.1545381197058839,0.19522782529679708,0.00369068407930092,0.00744089454661128,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,125854804948274.16,6.46921926829133e+23,3.3787922853687396e+25,4.593654484319431e+25,1.3108718488956399e+22,3.4926746812555624e+20,4.075182926218266,17.850915057855715,0.3716123772277616,0.8322009276882872,1.2038133049160487,552617943.2496954,544760821.8314117,143573600.14624986,124363372.56688905,1.0144230662400961,1.1544685318744357,0.7158929160815735,37.39019133054406,50.8340275366678,11.059888216706575,9.994349762292338e+24,9.036573938600317e+25,8.037138962371083e+25,1.0211186714675469,3399165009656364.5,0.00038823421495341254,7.603435684714666e-06,1.2556711722191875e-06,1.2556711722191875e-06,0.011675871184199691,0.011675871184199691,3.5929058218445025e+19,0.00011743366815875995,6.866596745302428e-19,3.542021295984409e-24,2.4953364810703954e-23,1.3848e+19,0.00048437569819154933,0.00036573158597272157,8.894314250316573e-06,5.145735577557787e-06,8.894314250316573e-06,5.145735577557787e-06,9.83070325648477e-31,1.0401798828218255e+19,1.1104962690891917e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,1.762525632685351,1.2102552772909334e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,113385694200550.1,5.442974878894979e-05,0.0003113018371837718,5.442974878894979e-05,0.0003113018371837718,0.00048437569819154933,0.00036573158597272157,0.1548923813805377,0.20264819129220626,0.0037161237722776156,0.008322009276882873,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,125854804948274.16,6.429358189220423e+23,3.3535228645052874e+25,4.623038445237166e+25,1.2943005422781723e+22,3.48200641253309e+20,4.101902872244506,18.390007589826205,0.37417938797496664,0.9071182434638978,1.2812976314388644,545444061.0876402,541212229.8218256,130347234.21697827,120717731.58093517,1.0078191715423868,1.0797687507040918,0.7114818329275212,37.11055636008792,51.15919458689487,11.0187672200897,9.957190469656606e+24,9.036573938600317e+25,8.040854891634657e+25,1.0230513903000948,3367140292674193.5,0.0003862156248809797,7.532033921016543e-06,1.2823702676157741e-06,1.2823702676157741e-06,0.012679177690345083,0.012679177690345083,3.8330614932449075e+19,0.00012800457461847753,6.886439551203305e-19,7.958878129400058e-24,5.606990270555587e-23,1.3848e+19,0.0004826217069940598,0.00036731732295158093,8.870364002244553e-06,5.103394058891961e-06,8.870364002244553e-06,5.103394058891961e-06,1.0126305223166204e-30,1.1778060231456958e+19,1.1400651357136945e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,1.762525632685351,1.213752622693403e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,113048342491065.1,5.6044778484881824e-05,0.0003112725444666991,5.6044778484881824e-05,0.0003112725444666991,0.0004826217069940598,0.00036731732295158093,0.15524821665080124,0.2085553333396755,0.003741793879749666,0.009071182434638978,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,125854804948274.16,6.374660940414494e+23,3.33191840493167e+25,4.647906963081976e+25,1.2769111552428872e+22,3.47317862838753e+20,4.130478788544195,18.816043198401644,0.37692112533935573,0.9691714980939237,1.3460926234332795,539999520.3770896,537467957.9900345,122955028.93948948,117984423.00496957,1.0047101642980214,1.0421293405343055,0.7054289583339447,36.87147836747246,51.434393108079796,10.988699566113803,9.93001961182526e+24,9.036573938600317e+25,8.043571977417791e+25,1.0246563130691126,3331786031948941.0,0.00038349762729937304,7.472738906176797e-06,1.2575718547829102e-06,1.2575718547829102e-06,0.013505389000844843,0.013505389000844843,3.9798045666547245e+19,0.00013754798021396326,6.931473046467114e-19,1.6432407269475763e-23,1.157654963221591e-22,1.3848e+19,0.0004824226702749501,0.0003701350616383211,8.844985783273094e-06,5.071511700949117e-06,8.844985783273094e-06,5.071511700949117e-06,9.98842405308071e-31,1.357750696141243e+19,1.1206698554336092e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,1.762525632685351,1.2216898916665905e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,112784847840387.1,5.755723023915961e-05,0.00031257783139916146,5.755723023915961e-05,0.00031257783139916146,0.0004824226702749501,0.0003701350616383211,0.15562647944426436,0.21320638727978583,0.003769211253393557,0.009691714980939237,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,125854804948274.16,6.318268223303019e+23,3.3147101514426806e+25,4.667867335604865e+25,1.2605826693638472e+22,3.465693849170441e+20,4.15971857847292,19.164620092305583,0.3800596735748645,1.0218318806640667,1.4018915542389312,535342879.19092566,533689949.96170807,118570247.49834506,115838455.93116191,1.0030971713620167,1.0235827691695627,0.6991884608296207,36.68104941059221,51.65527740182332,10.964484726754868,9.908137693197427e+24,9.036573938600317e+25,8.045760169280574e+25,1.0260211541217494,3297097412964485.5,0.0003805590902677663,7.42474742320596e-06,1.233193217509291e-06,1.233193217509291e-06,0.014204926764246409,0.014204926764246409,4.081476085047971e+19,0.0001460711705553521,6.982186324023495e-19,3.156599397790676e-23,2.2238086604283887e-22,1.3848e+19,0.0004829643254488052,0.0003731822726119885,8.819267172683194e-06,5.046398614543348e-06,8.819267172683194e-06,5.046398614543348e-06,9.834860580383216e-31,1.584056269520299e+19,1.1004859734349206e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,1.762525632685351,1.2306282368276515e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,112571383023670.53,5.891343960672029e-05,0.0003142688330052682,5.891343960672029e-05,0.0003142688330052682,0.0004829643254488052,0.0003731822726119885,0.15605724306970697,0.21700004110400567,0.0038005967357486446,0.010218318806640668,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,125854804948274.16,6.28459380236171e+23,3.30540049688457e+25,4.679776318556867e+25,1.2492399992369186e+22,3.4591442263133716e+20,4.186685611738348,19.460994625217644,0.38401265834055065,1.0679535835771568,1.4519662419177075,531404687.7451466,530252377.6267589,115691901.36721908,114074333.95635979,1.0021731352220336,1.0141799417516486,0.6954620019780567,36.57802746199348,51.787063884542526,10.939446651485929,9.885511851352625e+24,9.036573938600317e+25,8.048022753465055e+25,1.0272186456989731,3271888251504581.5,0.00037819683638758557,7.391855333260053e-06,1.2312801997819713e-06,1.2312801997819713e-06,0.014816725551870944,0.014816725551870944,4.177530280883995e+19,0.00015370408935651349,7.003178262650793e-19,5.701035051863441e-23,4.0163509917074524e-22,1.3848e+19,0.00048301413787371514,0.0003745909687696743,8.795770026905423e-06,5.025700678456493e-06,8.795770026905423e-06,5.025700678456493e-06,9.850961880074057e-31,1.84845969348537e+19,1.1012701227945366e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,1.762525632685351,1.2343281198186886e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,112391435762196.4,5.9881161130011784e-05,0.0003147098076396625,5.9881161130011784e-05,0.0003147098076396625,0.00048301413787371514,0.0003745909687696743,0.1565964263128413,0.2202169748898687,0.0038401265834055068,0.010679535835771567,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,125854804948274.16,6.279601588639432e+23,3.3041709989347684e+25,4.683609576276166e+25,1.2436031694463646e+22,3.4532164371937165e+20,4.210476859218858,19.7227986506323,0.3888340456073539,1.1097318018918525,1.4985658474992063,528097918.30223,527256193.11724764,113585473.17320776,112560090.44785479,1.0015964254113467,1.0091096473116996,0.6949095565760496,36.56442166450701,51.8294832543761,10.911185524540839,9.859973475029877e+24,9.036573938600317e+25,8.05057659109733e+25,1.0283050612305222,3258129141817021.0,0.0003766301639001707,7.373147045714503e-06,1.2534115911170042e-06,1.2534115911170042e-06,0.015370185781509138,0.015370185781509138,4.283827433106697e+19,0.0001606602654373191,6.98479617433372e-19,9.777167924489774e-23,6.887966436336763e-22,1.3848e+19,0.00048216161898558284,0.0003738583872769242,8.775215314720712e-06,5.007896206642218e-06,8.775215314720712e-06,5.007896206642218e-06,1.0055606078129004e-30,2.1347756972840514e+19,1.1251450832318087e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,1.762525632685351,1.2310882296345757e-18,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,112233691131229.44,6.0415181425086377e-05,0.0003134432058518378,6.0415181425086377e-05,0.0003134432058518378,0.00048216161898558284,0.0003738583872769242,0.1572490732681852,0.2230519429559486,0.0038883404560735393,0.011097318018918525,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,125854804948274.16,6.288608397205736e+23,3.3070849215512264e+25,4.68326724544259e+25,1.240813467210747e+22,3.447588276683006e+20,4.23269752313248,19.966078832431577,0.39413663998389226,1.1494295265307028,1.543566166514595,525123272.1907939,524488222.4319802,111874791.42992713,111188582.32663988,1.0012107988924308,1.0061715788521466,0.6959062626980269,36.5966675426048,51.82569497315467,10.881731221542521,9.833356876344453e+24,9.036573938600317e+25,8.053238250965872e+25,1.029338866602911,3249949892456233.0,0.00037545386437420474,7.361666916432873e-06,1.2988363183420632e-06,1.2988363183420632e-06,0.015896607355826913,0.015896607355826913,4.4008267074791055e+19,0.00016718405632237037,6.947318782112526e-19,1.613578386741366e-22,1.1367579912823226e-21,1.3848e+19,0.00048089830524840517,0.00037208241935730765,8.75616053815152e-06,4.991739510543674e-06,8.75616053815152e-06,4.991739510543674e-06,1.044594658867915e-30,2.4284137650302157e+19,1.1711042269130738e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,1.762525632685351,1.2244827431909703e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,112088148316679.3,6.072530113369725e-05,0.0003113571182236104,6.072530113369725e-05,0.0003113571182236104,0.00048089830524840517,0.00037208241935730765,0.157960658899208,0.2256805421054895,0.003941366399838922,0.011494295265307028,True
rank01_trial00267,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,125854804948274.16,6.293477430206648e+23,3.3097148953492138e+25,4.68309460890854e+25,1.2375012364854564e+22,3.44197492745113e+20,4.255480985807806,20.203880717981377,0.39946636154838694,1.189051593267601,1.5885179548159878,522165868.0128071,521680159.63501793,110351892.3639404,109879880.55305675,1.0009310462911394,1.0042957073534107,0.6964450767479087,36.625771203083396,51.823784552953136,10.853999167215552,9.80829660040496e+24,9.036573938600317e+25,8.055744278559821e+25,1.0303721484124357,3240284286615668.5,0.0003741536912452761,7.34995157960549e-06,1.3711181387677573e-06,1.3711181387677573e-06,0.01642399063103153,0.01642399063103153,4.5238151184058515e+19,0.00017354876008272285,6.9159361141840075e-19,2.636149257376736e-22,1.8571541111106167e-21,1.3848e+19,0.00047989091019567855,0.0003706238544063532,8.736760934835406e-06,4.97629567649727e-06,8.736760934835406e-06,4.97629567649727e-06,1.1052542587823416e-30,2.7265957249566597e+19,1.2419899768936624e+19,0.0,0.0,0.0,0.0,0.21623790810835175,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,1.762525632685351,1.2189514675263635e-18,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,7.044950531210412,,5.029098747728467e-08,2.7697044771402806,111946870581174.16,6.106387615478923e-05,0.000309559978251564,6.106387615478923e-05,0.000309559978251564,0.00047989091019567855,0.0003706238544063532,0.1586694822616197,0.2282444537028116,0.0039946636154838695,0.01189051593267601,True
