label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,52928288626082.14,4.0489203757051377e+23,7.022730015242999e+25,1.0402479233305975e+25,1.5605146134915767e+22,2.631424149281203e+19,4.916725536375491,23.429315184562164,0.7769343912414063,0.1417614836060133,0.9186958748474197,484789956.5174337,451520017.4538395,242329507.1429124,94753089.55947559,1.0736843058502838,2.5574839645814875,0.4480592316530295,77.7145194955446,11.51153003780656,10.325891234995813,9.331067962698664e+24,9.036573938600515e+25,8.103467142330648e+25,1.003552870042873,2628369840375303.5,0.00022226357368686719,2.529637915845756e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4504238133512324e-18,9.991770878513407e-25,8.448014822199674e-25,1.3848e+19,0.0014576039328621246,0.0001232917640363779,8.227488794712531e-06,4.795792226258614e-06,8.227488794712531e-06,4.795792226258614e-06,1.486086018575135e-30,1.1135326482014495e+19,1.246248183866917e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,0.761104834628281,1.1039245766016105e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,0.8454972521804447,,7.754988136023055e-08,3.2027999512629544,51695265589791.4,1.1337605996633672e-05,0.00011195415803974422,1.1337605996633672e-05,0.00011195415803974422,0.0014576039328621246,0.0001232917640363779,0.19805909123298715,0.11233611920996114,0.007769343912414063,0.0014176148360601328,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,52880197591016.4,4.0253574749072396e+23,7.013912593105744e+25,1.052119587030979e+25,1.541943170831294e+22,2.626109008784426e+19,4.976561141503445,24.882975232825665,0.7960585469537169,0.16947602947331147,0.9655345764270283,460263609.295855,446091173.5788152,172398345.65398654,89217626.8805417,1.0317702670585025,1.9323350293190382,0.44545172786254467,77.61694466024568,11.64290354043094,10.294700071460856,9.302881837147201e+24,9.036573938600515e+25,8.106285754885795e+25,1.0042495435092713,2597998044744796.5,0.00021989407701379163,2.4960457504016152e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4504973279252264e-18,2.7956652970096235e-24,2.3637273266378633e-24,1.3848e+19,0.0014571404356464202,0.0001236909374731369,8.186223301000746e-06,4.728824032685416e-06,8.186223301000746e-06,4.728824032685416e-06,2.0427285772734724e-30,1.2327698574442785e+19,1.7281557243356193e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,0.761104834628281,1.103980528899293e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,0.8454972521804447,,7.758513658521285e-08,3.2032544614832275,51573321371112.87,1.2011056176232783e-05,0.00011167988129690413,1.2011056176232783e-05,0.00011167988129690413,0.0014571404356464202,0.0001236909374731369,0.19967100468664345,0.11922557534971112,0.007960585469537169,0.0016947602947331147,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,52807665750420.92,4.005314612563141e+23,7.004011567951934e+25,1.0644232710393805e+25,1.5265972043193763e+22,2.6191025042460574e+19,5.024176522174996,26.397389264932492,0.8109755132385651,0.2018013351541312,1.0127768483926962,448447730.9341964,441863455.67311966,132009001.61575934,84099225.78779979,1.0149011536856933,1.5696815324893252,0.443233756485308,77.50737852134078,11.779057840633644,10.270329881540274,9.280859534835695e+24,9.036573938600515e+25,8.108487985116945e+25,1.0050630208773335,2573735084663993.0,0.00021801302335383777,2.4606127265693997e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4513681838713412e-18,6.942591719253532e-24,5.869942221639571e-24,1.3848e+19,0.0014567561687708283,0.00012411116411475853,8.15389135527398e-06,4.666454548516169e-06,8.15389135527398e-06,4.666454548516169e-06,2.5602956441108633e-30,1.329891526436776e+19,2.180107654600254e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,0.761104834628281,1.1046433415701457e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,0.8454972521804447,,7.763840027037775e-08,3.203940745127247,51424951709226.28,1.2709580501646674e-05,0.00011140158361311186,1.2709580501646674e-05,0.00011140158361311186,0.0014567561687708283,0.00012411116411475853,0.200910474990079,0.12636923170587272,0.00810975513238565,0.002018013351541312,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,52698592163433.53,3.980825202481462e+23,6.994853885925451e+25,1.0754933428136127e+25,1.511336883962814e+22,2.6100296777437626e+19,5.068552028945881,27.870049920702307,0.8243309716469496,0.23667222557685602,1.0610031972238056,441327454.337981,437994912.022576,107336726.47953786,79655400.91662878,1.0076086324839162,1.347513479869139,0.44052372387249766,77.40603832218228,11.901560814099566,10.25187713984565,9.264184578366358e+24,9.036573938600515e+25,8.110155480763879e+25,1.0059416508648928,2549705783974012.0,0.00021611592740665138,2.4268493094746034e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.455562287330667e-18,1.5599917893877086e-23,1.3189687713513626e-23,1.3848e+19,0.0014586232456069348,0.00012469922255829377,8.124154529108695e-06,4.61195396506501e-06,8.124154529108695e-06,4.61195396506501e-06,2.9430315573617875e-30,1.4188531137180508e+19,2.514892370914473e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,0.761104834628281,1.1078354939899698e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,0.8454972521804447,,7.771870527611224e-08,3.204974557035679,51243795213133.31,1.3405198744819523e-05,0.00011129402381347425,1.3405198744819523e-05,0.00011129402381347425,0.0014586232456069348,0.00012469922255829377,0.20200736597383434,0.13326489606310982,0.008243309716469496,0.0023667222557685603,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,52535288267362.695,3.946776086552539e+23,6.987405136245708e+25,1.0843781124995372e+25,1.4944503695730182e+22,2.598270088370702e+19,5.1142651521585085,29.228020561012702,0.8373746854764352,0.2717509778859413,1.1091256633623765,435903734.1451984,434079957.52098125,91706802.85514894,75954510.68490288,1.0042014762317815,1.2073911348806448,0.436755800745849,77.32360940907479,11.999880926857925,10.239753863321434,9.25322928989744e+24,9.036573938600515e+25,8.11125100961077e+25,1.0068266704438302,2522666268181664.0,0.00021392861944948647,2.3961189118018e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4650808573965626e-18,3.2208585184341063e-23,2.723227026998015e-23,1.3848e+19,0.0014643295556894722,0.00012555260476519768,8.093912401346648e-06,4.566313991280646e-06,8.093912401346648e-06,4.566313991280646e-06,3.1010325654994266e-30,1.506026349895717e+19,2.65122173857413e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,0.761104834628281,1.115080123685871e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,0.8454972521804447,,7.783940433498273e-08,3.2065263769105026,51016476859147.13,1.4081683716666597e-05,0.00011147092104853109,1.4081683716666597e-05,0.00011147092104853109,0.0014643295556894722,0.00012555260476519768,0.20306727574162917,0.13954802847480174,0.008373746854764353,0.0027175097788594135,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,52292397456230.49,3.911380488055728e+23,6.98370828056414e+25,1.089296149519019e+25,1.478090848478307e+22,2.58284866774562e+19,5.160180452618188,30.41771189063244,0.8507156165162972,0.3044859071448392,1.1552015236611364,431285084.9537245,430217512.81461674,81621557.41707575,72983793.38926148,1.002481470668461,1.1183518097195149,0.43283887396172616,77.2826994834029,12.054304617217765,10.230157025417624,9.244557036367988e+24,9.036573938600515e+25,8.112118234963716e+25,1.0076536116391226,2495749768712547.0,0.00021169835872516466,2.371140764878453e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4757999428875699e-18,6.187139773819897e-23,5.231209677621061e-23,1.3848e+19,0.0014714768123652395,0.00012622626447566262,8.06392859617566e-06,4.529512248626887e-06,8.06392859617566e-06,4.529512248626887e-06,2.971220243586109e-30,1.5933848835833334e+19,2.533469718347256e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,0.761104834628281,1.1232384714758705e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,0.8454972521804447,,7.80199714282611e-08,3.208843429358311,50721140713092.9,1.467042118380419e-05,0.00011155584329185842,1.467042118380419e-05,0.00011155584329185842,0.0014714768123652395,0.00012622626447566262,0.2041400115759528,0.14494026983297822,0.008507156165162972,0.003044859071448392,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,51934651271195.56,3.8893581964095576e+23,6.986506646257069e+25,1.087899068289602e+25,1.4662792874207773e+22,2.5622967986524058e+19,5.20214376062443,31.402651396733244,0.8646739161642429,0.33236631156406354,1.1970402277283065,427407861.87268835,426747145.4371201,75133243.02889445,70694667.52832669,1.0015482621093845,1.0627851527668515,0.4304018561499093,77.31366659230879,12.03884431955507,10.21708723198622,9.232746420897474e+24,9.036573938600515e+25,8.113299296510767e+25,1.0083587393478615,2475144999692882.0,0.00020992220196150278,2.3552909009726007e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4802369344529015e-18,1.1174398862907196e-22,9.44792353335632e-23,1.3848e+19,0.001475547368621047,0.00012596657943594454,8.036862980650211e-06,4.5010521751584085e-06,8.036862980650211e-06,4.5010521751584085e-06,2.546164534527367e-30,1.6806275121208992e+19,2.157463900140165e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,0.761104834628281,1.1266154872074492e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,0.8454972521804447,,7.828822629494863e-08,3.212275816577413,50325417032400.02,1.5066938584492882e-05,0.00011089964085145167,1.5066938584492882e-05,0.00011089964085145167,0.001475547368621047,0.00012596657943594454,0.20525045068192085,0.14923556443807065,0.008646739161642429,0.0033236631156406357,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,51415262280369.14,3.884345750203382e+23,6.997191441952367e+25,1.078882822982296e+25,1.4601133406991807e+22,2.534487375119539e+19,5.2389637743483926,32.17809632361384,0.8794504282190615,0.3537201363153642,1.2331705645344255,424176034.426803,423747919.5542094,71062627.27560815,68991029.72635633,1.0010103055444943,1.0300270565241385,0.4298471717927366,77.43190604641936,11.93906927905225,10.199177502735658,9.216562161638174e+24,9.036573938600515e+25,8.114917722436697e+25,1.0088993304023566,2462289258077137.0,0.0002087199974649941,2.349194035890652e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4763515776850433e-18,1.916388395159235e-22,1.6203011222176253e-22,1.3848e+19,0.0014754560936694,0.00012447704079198753,8.013375644245327e-06,4.479813167594489e-06,8.013375644245327e-06,4.479813167594489e-06,1.9104992164715546e-30,1.7675040240497891e+19,1.60142437208759e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,0.761104834628281,1.1236583233871767e-18,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,0.8454972521804447,,7.868266041888159e-08,3.217301397592564,49784179653843.836,1.5228976906058142e-05,0.00010924806388592939,1.5228976906058142e-05,0.00010924806388592939,0.0014754560936694,0.00012447704079198753,0.2064130359579057,0.15236548364827815,0.008794504282190614,0.003537201363153642,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,50676727061880.91,3.887704812199939e+23,7.0156130152385755e+25,1.0621506156247768e+25,1.4574296127568033e+22,2.4966160706515833e+19,5.273343200739485,32.7771879441113,0.8952293458738297,0.36826076003707686,1.2634901059109065,421272481.59108645,420985305.8091664,68580773.69217715,67730032.35620286,1.0006821515572095,1.0125607696671413,0.4302188903244922,77.63576177107092,11.753908315713632,10.180111022890966,9.199332596151632e+24,9.036573938600515e+25,8.116640678985351e+25,1.0092677150317901,2453314920054008.0,0.00020778910604277002,2.350542120648821e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4684301143019606e-18,3.1627184056903507e-22,2.6740697214317085e-22,1.3848e+19,0.0014740851823951248,0.00012199465632612422,7.99166192795322e-06,4.464060526585611e-06,7.99166192795322e-06,4.464060526585611e-06,1.2314470062617833e-30,1.854636010615748e+19,1.0149081584790026e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,0.761104834628281,1.1176292593089815e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,0.8454972521804447,,7.925392589262288e-08,3.2245355410979926,49040096338853.92,1.5196986303472632e-05,0.00010679767002265159,1.5196986303472632e-05,0.00010679767002265159,0.0014740851823951248,0.00012199465632612422,0.20764019912131262,0.15442530995842474,0.008952293458738297,0.003682607600370769,True
rank03_trial00066,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,49657074520921.81,3.888736715065327e+23,7.041350349611226e+25,1.0378251169192494e+25,1.455531058197153e+22,2.445549973403486e+19,5.3087904691714165,33.25368481171018,0.9122142246636791,0.3766903367706083,1.2889045614342873,418368766.40516186,418174349.2970241,67055243.258660145,66759518.9095626,1.0004649187796062,1.0044296956288459,0.4303330821490043,77.92057473832514,11.484718920807905,10.164373258717948,9.185111049193859e+24,9.036573938600515e+25,8.118062833681129e+25,1.0094813896631607,2443529068501642.5,0.00020675965408916918,2.3564282209166263e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4617968711618837e-18,5.167023706415523e-22,4.3687043457255415e-22,1.3848e+19,0.0014749901790950034,0.0001188325997809213,7.969489809699945e-06,4.451918589008377e-06,7.969489809699945e-06,4.451918589008377e-06,6.741995113961719e-31,1.9430387302181036e+19,5.4185154624002016e+17,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,0.761104834628281,1.1125806658858042e-18,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,0.8454972521804447,,8.006348656130071e-08,3.2346984934607375,48030608955012.8,1.5033003686966058e-05,0.00010379959609395524,1.5033003686966058e-05,0.00010379959609395524,0.0014749901790950034,0.0001188325997809213,0.20894514289179367,0.1555947096272358,0.00912214224663679,0.0037669033677060833,True
