Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	BA+2 (liquid, derived) (-)	CS+ (liquid, derived) (-)	MO+4 (liquid, derived) (-)	PD+2 (liquid, derived) (-)	RH+3 (liquid, derived) (-)	RU+4 (liquid, derived) (-)	TC+4 (liquid, derived) (-)	MOO4-2 (liquid, derived) (-)	O-2 (liquid, derived) (-)	VA (liquid, derived) (-)	CSO2 (liquid, derived) (-)	MOO3 (liquid, derived) (-)	O (liquid, derived) (-)	
22722.37836	2178	3.45e+19	0	0	100000	1.978	1.086e-06	0.1143	0.1012	0.0002165	5.956	4051	16.65	0.09003	0.2958	1.364e-07	0.04277	0	0.02031	1.294e-11	1.061e-13	5.304e-21	1.764e-26	2.206e-26	8.04e-06	1.713e-05	1.094e-06	0.671	3.413e-07	1.187e-18	7.222	5.856e-05	2.581e-05	9.521e-06	8.744e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.293e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22725.9099	2178	3.45e+19	0	0	100000	1.978	1.086e-06	0.1143	0.1012	0.0002165	5.957	4052	16.65	0.09005	0.2958	1.365e-07	0.04278	0	0.02031	1.294e-11	1.061e-13	5.305e-21	1.765e-26	2.206e-26	8.042e-06	1.713e-05	1.094e-06	0.6711	3.414e-07	1.187e-18	7.223	5.857e-05	2.581e-05	9.523e-06	8.746e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.294e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22729.44143	2178	3.45e+19	0	0	100000	1.978	1.086e-06	0.1143	0.1013	0.0002166	5.958	4053	16.65	0.09006	0.2958	1.365e-07	0.04279	0	0.02032	1.295e-11	1.061e-13	5.306e-21	1.765e-26	2.206e-26	8.043e-06	1.713e-05	1.094e-06	0.6712	3.414e-07	1.188e-18	7.224	5.858e-05	2.582e-05	9.524e-06	8.747e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.294e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22732.97296	2178	3.45e+19	0	0	100000	1.978	1.087e-06	0.1143	0.1013	0.0002166	5.959	4053	16.66	0.09008	0.2959	1.365e-07	0.04279	0	0.02032	1.295e-11	1.061e-13	5.307e-21	1.765e-26	2.207e-26	8.044e-06	1.714e-05	1.094e-06	0.6713	3.415e-07	1.188e-18	7.225	5.859e-05	2.582e-05	9.526e-06	8.749e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.295e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22736.50449	2178	3.45e+19	0	0	100000	1.978	1.087e-06	0.1143	0.1013	0.0002167	5.96	4054	16.66	0.09009	0.2959	1.365e-07	0.0428	0	0.02032	1.295e-11	1.062e-13	5.308e-21	1.766e-26	2.207e-26	8.045e-06	1.714e-05	1.095e-06	0.6714	3.415e-07	1.188e-18	7.226	5.86e-05	2.583e-05	9.527e-06	8.75e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.295e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22740.03602	2178	3.45e+19	0	0	100000	1.978	1.088e-06	0.1145	0.1014	0.000217	5.968	4060	16.68	0.09023	0.2964	1.367e-07	0.04286	0	0.02035	1.297e-11	1.063e-13	5.316e-21	1.768e-26	2.21e-26	8.057e-06	1.717e-05	1.096e-06	0.6724	3.42e-07	1.19e-18	7.237	5.869e-05	2.586e-05	9.541e-06	8.751e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.296e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22743.56756	2178	3.45e+19	0	0	100000	1.978	1.089e-06	0.1145	0.1015	0.000217	5.969	4060	16.69	0.09024	0.2964	1.367e-07	0.04287	0	0.02036	1.297e-11	1.063e-13	5.316e-21	1.768e-26	2.211e-26	8.059e-06	1.717e-05	1.096e-06	0.6725	3.421e-07	1.19e-18	7.238	5.87e-05	2.587e-05	9.543e-06	8.753e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.296e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22747.09909	2178	3.45e+19	0	0	100000	1.978	1.089e-06	0.1146	0.1015	0.000217	5.97	4061	16.69	0.09025	0.2965	1.368e-07	0.04288	0	0.02036	1.297e-11	1.063e-13	5.317e-21	1.769e-26	2.211e-26	8.06e-06	1.717e-05	1.097e-06	0.6726	3.421e-07	1.19e-18	7.239	5.871e-05	2.587e-05	9.544e-06	8.754e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.297e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22750.63062	2178	3.45e+19	0	0	100000	1.978	1.089e-06	0.1146	0.1015	0.0002171	5.971	4062	16.69	0.09027	0.2965	1.368e-07	0.04288	0	0.02036	1.297e-11	1.064e-13	5.318e-21	1.769e-26	2.211e-26	8.061e-06	1.717e-05	1.097e-06	0.6727	3.422e-07	1.19e-18	7.24	5.872e-05	2.588e-05	9.546e-06	8.755e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.297e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22754.16215	2178	3.45e+19	0	0	100000	1.978	1.089e-06	0.1146	0.1015	0.0002171	5.972	4062	16.69	0.09028	0.2966	1.368e-07	0.04289	0	0.02037	1.298e-11	1.064e-13	5.319e-21	1.769e-26	2.212e-26	8.062e-06	1.718e-05	1.097e-06	0.6728	3.422e-07	1.19e-18	7.241	5.872e-05	2.588e-05	9.547e-06	8.757e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.298e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22757.69368	2178	3.45e+19	0	0	100000	1.978	1.089e-06	0.1146	0.1015	0.0002171	5.973	4063	16.7	0.0903	0.2966	1.368e-07	0.0429	0	0.02037	1.298e-11	1.064e-13	5.32e-21	1.77e-26	2.212e-26	8.064e-06	1.718e-05	1.097e-06	0.6729	3.423e-07	1.191e-18	7.242	5.873e-05	2.588e-05	9.549e-06	8.758e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.298e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22761.22522	2178	3.45e+19	0	0	100000	1.978	1.089e-06	0.1146	0.1015	0.0002172	5.974	4064	16.7	0.09031	0.2967	1.369e-07	0.0429	0	0.02037	1.298e-11	1.064e-13	5.321e-21	1.77e-26	2.212e-26	8.065e-06	1.718e-05	1.097e-06	0.673	3.423e-07	1.191e-18	7.244	5.874e-05	2.589e-05	9.55e-06	8.759e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.299e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22764.75675	2178	3.45e+19	0	0	100000	1.978	1.09e-06	0.1146	0.1015	0.0002172	5.975	4064	16.7	0.09032	0.2967	1.369e-07	0.04291	0	0.02038	1.298e-11	1.064e-13	5.321e-21	1.77e-26	2.213e-26	8.066e-06	1.718e-05	1.097e-06	0.6731	3.424e-07	1.191e-18	7.245	5.875e-05	2.589e-05	9.552e-06	8.761e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.299e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22768.28828	2178	3.45e+19	0	0	100000	1.978	1.09e-06	0.1147	0.1016	0.0002172	5.976	4065	16.7	0.09034	0.2967	1.369e-07	0.04292	0	0.02038	1.298e-11	1.064e-13	5.322e-21	1.77e-26	2.213e-26	8.067e-06	1.719e-05	1.098e-06	0.6732	3.425e-07	1.191e-18	7.246	5.876e-05	2.59e-05	9.553e-06	8.762e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22771.81981	2178	3.45e+19	0	0	100000	1.978	1.09e-06	0.1147	0.1016	0.0002173	5.977	4066	16.71	0.09035	0.2968	1.369e-07	0.04292	0	0.02038	1.299e-11	1.065e-13	5.323e-21	1.771e-26	2.213e-26	8.069e-06	1.719e-05	1.098e-06	0.6733	3.425e-07	1.191e-18	7.247	5.877e-05	2.59e-05	9.555e-06	8.763e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22775.35134	2178	3.45e+19	0	0	100000	1.978	1.091e-06	0.1148	0.1017	0.0002176	5.985	4071	16.73	0.09048	0.2972	1.371e-07	0.04299	0	0.02041	1.301e-11	1.066e-13	5.331e-21	1.773e-26	2.216e-26	8.08e-06	1.721e-05	1.099e-06	0.6743	3.43e-07	1.193e-18	7.257	5.885e-05	2.594e-05	9.569e-06	8.765e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.301e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22778.88288	2178	3.45e+19	0	0	100000	1.978	1.092e-06	0.1149	0.1017	0.0002176	5.986	4072	16.73	0.09049	0.2973	1.371e-07	0.04299	0	0.02041	1.301e-11	1.066e-13	5.331e-21	1.773e-26	2.217e-26	8.081e-06	1.722e-05	1.099e-06	0.6744	3.43e-07	1.193e-18	7.258	5.886e-05	2.594e-05	9.57e-06	8.766e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.301e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22782.41441	2178	3.45e+19	0	0	100000	1.978	1.092e-06	0.1149	0.1018	0.0002177	5.987	4073	16.74	0.09051	0.2973	1.372e-07	0.043	0	0.02042	1.301e-11	1.066e-13	5.332e-21	1.774e-26	2.217e-26	8.083e-06	1.722e-05	1.1e-06	0.6745	3.431e-07	1.193e-18	7.26	5.887e-05	2.595e-05	9.571e-06	8.767e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.302e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22785.94594	2178	3.45e+19	0	0	100000	1.978	1.092e-06	0.1149	0.1018	0.0002177	5.988	4073	16.74	0.09052	0.2974	1.372e-07	0.04301	0	0.02042	1.301e-11	1.067e-13	5.333e-21	1.774e-26	2.218e-26	8.084e-06	1.722e-05	1.1e-06	0.6746	3.432e-07	1.194e-18	7.261	5.888e-05	2.595e-05	9.573e-06	8.769e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.302e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22789.47747	2178	3.45e+19	0	0	100000	1.978	1.092e-06	0.1149	0.1018	0.0002177	5.989	4074	16.74	0.09054	0.2974	1.372e-07	0.04301	0	0.02042	1.301e-11	1.067e-13	5.334e-21	1.774e-26	2.218e-26	8.085e-06	1.722e-05	1.1e-06	0.6747	3.432e-07	1.194e-18	7.262	5.889e-05	2.595e-05	9.574e-06	8.77e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.303e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22793.009	2178	3.45e+19	0	0	100000	1.978	1.092e-06	0.1149	0.1018	0.0002178	5.99	4075	16.74	0.09055	0.2974	1.372e-07	0.04302	0	0.02043	1.302e-11	1.067e-13	5.335e-21	1.775e-26	2.218e-26	8.086e-06	1.723e-05	1.1e-06	0.6748	3.433e-07	1.194e-18	7.263	5.89e-05	2.596e-05	9.576e-06	8.772e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.304e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22796.54054	2178	3.45e+19	0	0	100000	1.978	1.092e-06	0.115	0.1018	0.0002178	5.991	4075	16.75	0.09057	0.2975	1.372e-07	0.04303	0	0.02043	1.302e-11	1.067e-13	5.336e-21	1.775e-26	2.219e-26	8.088e-06	1.723e-05	1.1e-06	0.6749	3.433e-07	1.194e-18	7.264	5.891e-05	2.596e-05	9.577e-06	8.773e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.304e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22800.07207	2178	3.45e+19	0	0	100000	1.978	1.093e-06	0.115	0.1018	0.0002178	5.992	4076	16.75	0.09058	0.2975	1.373e-07	0.04303	0	0.02043	1.302e-11	1.067e-13	5.336e-21	1.775e-26	2.219e-26	8.089e-06	1.723e-05	1.1e-06	0.675	3.434e-07	1.194e-18	7.265	5.892e-05	2.597e-05	9.579e-06	8.774e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.305e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22803.6036	2178	3.45e+19	0	0	100000	1.978	1.093e-06	0.115	0.1018	0.0002179	5.993	4076	16.75	0.09059	0.2976	1.373e-07	0.04304	0	0.02044	1.302e-11	1.067e-13	5.337e-21	1.775e-26	2.219e-26	8.09e-06	1.724e-05	1.101e-06	0.6751	3.434e-07	1.195e-18	7.266	5.893e-05	2.597e-05	9.58e-06	8.776e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.305e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22807.13513	2178	3.45e+19	0	0	100000	1.978	1.093e-06	0.115	0.1019	0.0002179	5.994	4077	16.75	0.09061	0.2976	1.373e-07	0.04305	0	0.02044	1.302e-11	1.068e-13	5.338e-21	1.776e-26	2.22e-26	8.091e-06	1.724e-05	1.101e-06	0.6752	3.435e-07	1.195e-18	7.268	5.894e-05	2.597e-05	9.582e-06	8.777e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.306e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22810.66666	2178	3.45e+19	0	0	100000	1.978	1.095e-06	0.1152	0.102	0.0002182	6.002	4083	16.78	0.09074	0.2981	1.375e-07	0.04311	0	0.02047	1.304e-11	1.069e-13	5.346e-21	1.778e-26	2.223e-26	8.103e-06	1.726e-05	1.102e-06	0.6762	3.44e-07	1.197e-18	7.278	5.902e-05	2.601e-05	9.596e-06	8.778e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.306e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22814.1982	2178	3.45e+19	0	0	100000	1.978	1.095e-06	0.1152	0.102	0.0002182	6.003	4084	16.78	0.09075	0.2981	1.375e-07	0.04312	0	0.02047	1.304e-11	1.069e-13	5.347e-21	1.779e-26	2.223e-26	8.105e-06	1.727e-05	1.103e-06	0.6763	3.44e-07	1.197e-18	7.279	5.903e-05	2.602e-05	9.597e-06	8.78e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.307e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
22817.72973	2178	3.45e+19	0	0	100000	1.978	1.095e-06	0.1152	0.102	0.0002183	6.004	4084	16.78	0.09077	0.2982	1.375e-07	0.04312	0	0.02048	1.305e-11	1.07e-13	5.348e-21	1.779e-26	2.224e-26	8.106e-06	1.727e-05	1.103e-06	0.6764	3.441e-07	1.197e-18	7.28	5.904e-05	2.602e-05	9.599e-06	8.781e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.307e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0.002075	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.2423	0.7574	0.0003205	4.719e-12	2.365e-09	1.044e-07	
