Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	JOG (other phases) (/)	
23701.11712	2178	3.45e+19	0	0	100000	1.98058	3.148439e-05	6.888208e+26	1.458594e+26	3.846056e+24	1.420134e+26	1.939415e+26	3.490199e+26	5.004254e+25	1.059663e+25	2.794143e+23	1.031721e+25	1.408976e+25	2.535615e+25	0.5066919	6.676025e+25	0	0	0	2.068333e+25	4.134972e+25	4.727203e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446656e+26	2.355855e+20	6.446654e+26	2.914242e+26	3.144818e+22	2.913927e+26	1.56015e+26	6.600814e+16	1.56015e+26	5.828484e+26	1.744578e+17	5.828484e+26	1.73677e+26	3.922787e+17	1.73677e+26	5.563553e+26	4.64456e+22	5.563088e+26	1.209286e+23	2.311731e-09	0.00625791	3.373222e+08	7.311829e+12	2.993757e+14	2.633248e-05	1.482248e-09	1.289582e-14	0.4999952	0.5	0.4144957	1	100.5691	12.50628	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577151	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01942	0	4.635202e-11	0	4.635202e-11	0	-389.4118	0	-389.4118	0	30445.59	77194.93	859.8013	8530.535	0.9767542	0.1169878	5.998164	3.866381	1	2	0	0	0.01614224	0	0	0	
23701.36937	2178	3.45e+19	0	0	100000	1.98059	3.148439e-05	6.888282e+26	1.458595e+26	3.846058e+24	1.420134e+26	1.939458e+26	3.490229e+26	5.004307e+25	1.059663e+25	2.794145e+23	1.031721e+25	1.409008e+25	2.535636e+25	0.5066908	6.676096e+25	0	0	0	2.068355e+25	4.134987e+25	4.727539e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446725e+26	2.35588e+20	6.446723e+26	2.914273e+26	3.144852e+22	2.913958e+26	1.560166e+26	6.600885e+16	1.560166e+26	5.828546e+26	1.744597e+17	5.828546e+26	1.736789e+26	3.922829e+17	1.736789e+26	5.563612e+26	4.64461e+22	5.563148e+26	1.209286e+23	2.311731e-09	0.006257912	3.373183e+08	7.312071e+12	2.993806e+14	2.633263e-05	1.482265e-09	1.289605e-14	0.4999952	0.5	0.4144981	1	100.5702	12.50641	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577132	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01941	0	4.640403e-11	0	4.640403e-11	0	-389.3915	0	-389.3915	0	30445.44	77194.93	859.8105	8530.492	0.9767542	0.1169878	5.998164	3.866381	1	2	0	0	0.01614241	0	0	0	
23701.62162	2178	3.45e+19	0	0	100000	1.9806	3.148439e-05	6.888355e+26	1.458595e+26	3.846061e+24	1.420135e+26	1.939501e+26	3.490259e+26	5.00436e+25	1.059663e+25	2.794147e+23	1.031722e+25	1.409039e+25	2.535658e+25	0.5066897	6.676167e+25	0	0	0	2.068377e+25	4.135003e+25	4.727874e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446794e+26	2.355905e+20	6.446791e+26	2.914304e+26	3.144886e+22	2.91399e+26	1.560183e+26	6.600956e+16	1.560183e+26	5.828608e+26	1.744616e+17	5.828608e+26	1.736807e+26	3.922871e+17	1.736807e+26	5.563671e+26	4.64466e+22	5.563207e+26	1.209285e+23	2.311732e-09	0.006257913	3.373144e+08	7.312312e+12	2.993856e+14	2.633278e-05	1.482282e-09	1.289627e-14	0.4999952	0.5	0.4145005	1	100.5712	12.50654	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577113	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0194	0	4.645613e-11	0	4.645613e-11	0	-389.3712	0	-389.3712	0	30445.28	77194.93	859.8198	8530.449	0.9767542	0.1169878	5.998164	3.866381	1	2	0	0	0.01614259	0	0	0	
23701.87387	2178	3.45e+19	0	0	100000	1.98061	3.148439e-05	6.888428e+26	1.458596e+26	3.846063e+24	1.420135e+26	1.939544e+26	3.490288e+26	5.004414e+25	1.059663e+25	2.794148e+23	1.031722e+25	1.409071e+25	2.53568e+25	0.5066886	6.676238e+25	0	0	0	2.068399e+25	4.135018e+25	4.728209e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446862e+26	2.355931e+20	6.44686e+26	2.914335e+26	3.14492e+22	2.914021e+26	1.5602e+26	6.601027e+16	1.5602e+26	5.82867e+26	1.744635e+17	5.82867e+26	1.736826e+26	3.922913e+17	1.736826e+26	5.56373e+26	4.64471e+22	5.563266e+26	1.209285e+23	2.311732e-09	0.006257915	3.373105e+08	7.312553e+12	2.993906e+14	2.633293e-05	1.4823e-09	1.28965e-14	0.4999952	0.5	0.4145029	1	100.5723	12.50668	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577094	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01939	0	4.65083e-11	0	4.65083e-11	0	-389.3508	0	-389.3508	0	30445.13	77194.93	859.829	8530.406	0.9767542	0.1169878	5.998164	3.866381	1	2	0	0	0.01614276	0	0	0	
23702.12612	2178	3.45e+19	0	0	100000	1.98062	3.148439e-05	6.888502e+26	1.458596e+26	3.846065e+24	1.420135e+26	1.939588e+26	3.490318e+26	5.004467e+25	1.059664e+25	2.79415e+23	1.031722e+25	1.409102e+25	2.535701e+25	0.5066876	6.676309e+25	0	0	0	2.068422e+25	4.135033e+25	4.728544e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446931e+26	2.355956e+20	6.446929e+26	2.914366e+26	3.144954e+22	2.914052e+26	1.560216e+26	6.601098e+16	1.560216e+26	5.828732e+26	1.744653e+17	5.828732e+26	1.736844e+26	3.922955e+17	1.736844e+26	5.56379e+26	4.64476e+22	5.563325e+26	1.209285e+23	2.311732e-09	0.006257917	3.373066e+08	7.312794e+12	2.993955e+14	2.633309e-05	1.482317e-09	1.289672e-14	0.4999952	0.5	0.4145052	1	100.5734	12.50681	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577075	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01938	0	4.656056e-11	0	4.656056e-11	0	-389.3305	0	-389.3305	0	30444.98	77194.93	859.8383	8530.363	0.9767542	0.1169878	5.998164	3.866381	1	2	0	0	0.01614293	0	0	0	
23702.37838	2178	3.45e+19	0	0	100000	1.98063	3.148439e-05	6.888575e+26	1.458596e+26	3.846068e+24	1.420136e+26	1.939631e+26	3.490348e+26	5.00452e+25	1.059664e+25	2.794152e+23	1.031723e+25	1.409133e+25	2.535723e+25	0.5066865	6.67638e+25	0	0	0	2.068185e+25	4.134871e+25	4.733242e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447e+26	2.45867e+20	6.446997e+26	2.914397e+26	3.109984e+22	2.914086e+26	1.560233e+26	6.59993e+16	1.560233e+26	5.828794e+26	1.745338e+17	5.828794e+26	1.736863e+26	3.927593e+17	1.736863e+26	5.563849e+26	4.647353e+22	5.563384e+26	1.209284e+23	2.311733e-09	0.006257919	3.373031e+08	7.312946e+12	2.994001e+14	2.633322e-05	1.482332e-09	1.289691e-14	0.499995	0.5	0.4145072	1	100.5744	12.50694	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577056	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01937	0	4.661289e-11	0	4.661289e-11	0	-389.3102	0	-389.3102	0	30444.82	77194.93	861.8844	8530.32	0.9760486	0.1176261	5.998221	3.845404	1	2	0	0	0.01616499	0	0	0	
23702.63063	2178	3.45e+19	0	0	100000	1.98064	3.148439e-05	6.888648e+26	1.458597e+26	3.84607e+24	1.420136e+26	1.939674e+26	3.490377e+26	5.004573e+25	1.059664e+25	2.794154e+23	1.031723e+25	1.409165e+25	2.535744e+25	0.5066854	6.676451e+25	0	0	0	2.068196e+25	4.134878e+25	4.733763e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447068e+26	2.464187e+20	6.447066e+26	2.914428e+26	3.108539e+22	2.914117e+26	1.560249e+26	6.600516e+16	1.560249e+26	5.828856e+26	1.745543e+17	5.828856e+26	1.736881e+26	3.92821e+17	1.736881e+26	5.563908e+26	4.647937e+22	5.563443e+26	1.209284e+23	2.311733e-09	0.006257921	3.372993e+08	7.313181e+12	2.99405e+14	2.633337e-05	1.482348e-09	1.289713e-14	0.4999951	0.5	0.4145096	1	100.5755	12.50707	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577037	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01936	0	4.666531e-11	0	4.666531e-11	0	-389.2898	0	-389.2898	0	30444.67	77194.93	861.9974	8530.277	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616628	0	0	0	
23702.88288	2178	3.45e+19	0	0	100000	1.98065	3.148439e-05	6.888721e+26	1.458597e+26	3.846073e+24	1.420136e+26	1.939717e+26	3.490407e+26	5.004627e+25	1.059665e+25	2.794155e+23	1.031723e+25	1.409196e+25	2.535766e+25	0.5066843	6.676522e+25	0	0	0	2.06824e+25	4.134909e+25	4.733736e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447137e+26	2.464266e+20	6.447134e+26	2.914459e+26	3.108639e+22	2.914148e+26	1.560266e+26	6.600727e+16	1.560266e+26	5.828918e+26	1.745599e+17	5.828918e+26	1.7369e+26	3.928336e+17	1.7369e+26	5.563967e+26	4.648086e+22	5.563503e+26	1.209284e+23	2.311734e-09	0.006257923	3.372955e+08	7.313428e+12	2.994099e+14	2.633352e-05	1.482365e-09	1.289736e-14	0.4999951	0.5	0.414512	1	100.5766	12.50721	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577017	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01935	0	4.671781e-11	0	4.671781e-11	0	-389.2695	0	-389.2695	0	30444.51	77194.93	862.025	8530.234	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.0161668	0	0	0	
23703.13513	2178	3.45e+19	0	0	100000	1.98066	3.148439e-05	6.888795e+26	1.458598e+26	3.846075e+24	1.420137e+26	1.93976e+26	3.490437e+26	5.00468e+25	1.059665e+25	2.794157e+23	1.031723e+25	1.409228e+25	2.535787e+25	0.5066832	6.676593e+25	0	0	0	2.068276e+25	4.134933e+25	4.733848e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447205e+26	2.464302e+20	6.447203e+26	2.91449e+26	3.108684e+22	2.914179e+26	1.560283e+26	6.600822e+16	1.560283e+26	5.82898e+26	1.745624e+17	5.82898e+26	1.736918e+26	3.928392e+17	1.736918e+26	5.564027e+26	4.648153e+22	5.563562e+26	1.209283e+23	2.311734e-09	0.006257925	3.372916e+08	7.313673e+12	2.994148e+14	2.633367e-05	1.482383e-09	1.289758e-14	0.4999952	0.5	0.4145144	1	100.5776	12.50734	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576998	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01934	0	4.677039e-11	0	4.677039e-11	0	-389.2491	0	-389.2491	0	30444.36	77194.93	862.0374	8530.191	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616703	0	0	0	
23703.38738	2178	3.45e+19	0	0	100000	1.98067	3.148439e-05	6.888868e+26	1.458598e+26	3.846077e+24	1.420137e+26	1.939804e+26	3.490466e+26	5.004733e+25	1.059665e+25	2.794159e+23	1.031724e+25	1.409259e+25	2.535809e+25	0.5066821	6.676664e+25	0	0	0	2.068304e+25	4.134952e+25	4.734079e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447274e+26	2.46433e+20	6.447271e+26	2.914521e+26	3.108719e+22	2.91421e+26	1.560299e+26	6.600897e+16	1.560299e+26	5.829042e+26	1.745644e+17	5.829042e+26	1.736937e+26	3.928437e+17	1.736937e+26	5.564086e+26	4.648206e+22	5.563621e+26	1.209283e+23	2.311735e-09	0.006257927	3.372877e+08	7.313916e+12	2.994198e+14	2.633382e-05	1.4824e-09	1.28978e-14	0.4999952	0.5	0.4145168	1	100.5787	12.50747	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576979	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01933	0	4.682305e-11	0	4.682305e-11	0	-389.2287	0	-389.2287	0	30444.21	77194.93	862.0472	8530.148	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616722	0	0	0	
23703.63964	2178	3.45e+19	0	0	100000	1.98068	3.148439e-05	6.888941e+26	1.458598e+26	3.84608e+24	1.420138e+26	1.939847e+26	3.490496e+26	5.004786e+25	1.059665e+25	2.79416e+23	1.031724e+25	1.409291e+25	2.53583e+25	0.5066811	6.676735e+25	0	0	0	2.068329e+25	4.134969e+25	4.73437e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447343e+26	2.464357e+20	6.44734e+26	2.914552e+26	3.108753e+22	2.914241e+26	1.560316e+26	6.600969e+16	1.560316e+26	5.829104e+26	1.745663e+17	5.829104e+26	1.736955e+26	3.92848e+17	1.736955e+26	5.564145e+26	4.648256e+22	5.56368e+26	1.209283e+23	2.311735e-09	0.006257928	3.372838e+08	7.314157e+12	2.994247e+14	2.633398e-05	1.482417e-09	1.289803e-14	0.4999952	0.5	0.4145192	1	100.5798	12.50761	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0357696	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01932	0	4.68758e-11	0	4.68758e-11	0	-389.2083	0	-389.2083	0	30444.05	77194.93	862.0566	8530.105	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616739	0	0	0	
23703.89189	2178	3.45e+19	0	0	100000	1.98069	3.148439e-05	6.889015e+26	1.458599e+26	3.846082e+24	1.420138e+26	1.93989e+26	3.490526e+26	5.00484e+25	1.059666e+25	2.794162e+23	1.031724e+25	1.409322e+25	2.535852e+25	0.50668	6.676807e+25	0	0	0	2.068352e+25	4.134985e+25	4.734687e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447411e+26	2.464383e+20	6.447409e+26	2.914583e+26	3.108786e+22	2.914272e+26	1.560332e+26	6.60104e+16	1.560332e+26	5.829166e+26	1.745682e+17	5.829166e+26	1.736974e+26	3.928522e+17	1.736974e+26	5.564204e+26	4.648306e+22	5.563739e+26	1.209282e+23	2.311735e-09	0.00625793	3.372799e+08	7.314399e+12	2.994297e+14	2.633413e-05	1.482434e-09	1.289825e-14	0.4999952	0.5	0.4145216	1	100.5809	12.50774	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576941	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01931	0	4.692862e-11	0	4.692862e-11	0	-389.1879	0	-389.1879	0	30443.9	77194.93	862.0659	8530.061	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616757	0	0	0	
23704.14414	2178	3.45e+19	0	0	100000	1.9807	3.148439e-05	6.889088e+26	1.458599e+26	3.846084e+24	1.420138e+26	1.939933e+26	3.490555e+26	5.004893e+25	1.059666e+25	2.794164e+23	1.031724e+25	1.409353e+25	2.535874e+25	0.5066789	6.676878e+25	0	0	0	2.068375e+25	4.135001e+25	4.735015e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44748e+26	2.46441e+20	6.447477e+26	2.914614e+26	3.10882e+22	2.914303e+26	1.560349e+26	6.601111e+16	1.560349e+26	5.829228e+26	1.745701e+17	5.829228e+26	1.736992e+26	3.928564e+17	1.736992e+26	5.564263e+26	4.648356e+22	5.563799e+26	1.209282e+23	2.311736e-09	0.006257932	3.37276e+08	7.31464e+12	2.994346e+14	2.633428e-05	1.482451e-09	1.289847e-14	0.4999952	0.5	0.414524	1	100.5819	12.50787	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576922	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0193	0	4.698153e-11	0	4.698153e-11	0	-389.1675	0	-389.1675	0	30443.75	77194.93	862.0751	8530.018	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616774	0	0	0	
23704.39639	2178	3.45e+19	0	0	100000	1.98071	3.148439e-05	6.889161e+26	1.458599e+26	3.846087e+24	1.420139e+26	1.939977e+26	3.490585e+26	5.004946e+25	1.059666e+25	2.794165e+23	1.031725e+25	1.409385e+25	2.535895e+25	0.5066778	6.676949e+25	0	0	0	2.068397e+25	4.135016e+25	4.735347e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447548e+26	2.464436e+20	6.447546e+26	2.914645e+26	3.108853e+22	2.914334e+26	1.560366e+26	6.601182e+16	1.560366e+26	5.82929e+26	1.74572e+17	5.82929e+26	1.737011e+26	3.928606e+17	1.737011e+26	5.564323e+26	4.648406e+22	5.563858e+26	1.209282e+23	2.311736e-09	0.006257934	3.372721e+08	7.314881e+12	2.994396e+14	2.633443e-05	1.482468e-09	1.28987e-14	0.4999952	0.5	0.4145264	1	100.583	12.50801	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576903	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01929	0	4.703452e-11	0	4.703452e-11	0	-389.1471	0	-389.1471	0	30443.59	77194.93	862.0844	8529.975	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616791	0	0	0	
23704.64864	2178	3.45e+19	0	0	100000	1.98072	3.148439e-05	6.889235e+26	1.4586e+26	3.846089e+24	1.420139e+26	1.94002e+26	3.490615e+26	5.005e+25	1.059667e+25	2.794167e+23	1.031725e+25	1.409416e+25	2.535917e+25	0.5066767	6.67702e+25	0	0	0	2.06842e+25	4.135032e+25	4.735681e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447617e+26	2.464463e+20	6.447615e+26	2.914676e+26	3.108887e+22	2.914365e+26	1.560382e+26	6.601253e+16	1.560382e+26	5.829352e+26	1.745738e+17	5.829352e+26	1.737029e+26	3.928649e+17	1.737029e+26	5.564382e+26	4.648456e+22	5.563917e+26	1.209281e+23	2.311737e-09	0.006257936	3.372682e+08	7.315122e+12	2.994446e+14	2.633458e-05	1.482485e-09	1.289892e-14	0.4999952	0.5	0.4145288	1	100.5841	12.50814	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576884	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01928	0	4.708759e-11	0	4.708759e-11	0	-389.1267	0	-389.1267	0	30443.44	77194.93	862.0937	8529.932	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616809	0	0	0	
23704.9009	2178	3.45e+19	0	0	100000	1.98073	3.148439e-05	6.889308e+26	1.4586e+26	3.846091e+24	1.420139e+26	1.940063e+26	3.490644e+26	5.005053e+25	1.059667e+25	2.794169e+23	1.031725e+25	1.409448e+25	2.535938e+25	0.5066756	6.677091e+25	0	0	0	2.068442e+25	4.135047e+25	4.736016e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447686e+26	2.464489e+20	6.447683e+26	2.914707e+26	3.10892e+22	2.914396e+26	1.560399e+26	6.601324e+16	1.560399e+26	5.829414e+26	1.745757e+17	5.829414e+26	1.737048e+26	3.928691e+17	1.737048e+26	5.564441e+26	4.648506e+22	5.563976e+26	1.209281e+23	2.311737e-09	0.006257938	3.372643e+08	7.315364e+12	2.994495e+14	2.633474e-05	1.482502e-09	1.289914e-14	0.4999952	0.5	0.4145312	1	100.5851	12.50827	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576865	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01927	0	4.714075e-11	0	4.714075e-11	0	-389.1063	0	-389.1063	0	30443.28	77194.93	862.103	8529.889	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616826	0	0	0	
23705.15315	2178	3.45e+19	0	0	100000	1.98074	3.148439e-05	6.889381e+26	1.458601e+26	3.846094e+24	1.42014e+26	1.940106e+26	3.490674e+26	5.005106e+25	1.059667e+25	2.794171e+23	1.031725e+25	1.409479e+25	2.53596e+25	0.5066746	6.677162e+25	0	0	0	2.068464e+25	4.135062e+25	4.736351e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447754e+26	2.464516e+20	6.447752e+26	2.914738e+26	3.108953e+22	2.914427e+26	1.560415e+26	6.601395e+16	1.560415e+26	5.829476e+26	1.745776e+17	5.829476e+26	1.737066e+26	3.928733e+17	1.737066e+26	5.5645e+26	4.648556e+22	5.564035e+26	1.209281e+23	2.311738e-09	0.00625794	3.372604e+08	7.315605e+12	2.994545e+14	2.633489e-05	1.48252e-09	1.289937e-14	0.4999952	0.5	0.4145336	1	100.5862	12.50841	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576846	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01926	0	4.719399e-11	0	4.719399e-11	0	-389.0858	0	-389.0858	0	30443.13	77194.93	862.1122	8529.846	0.9760131	0.1176582	5.998224	3.844353	1	2	0	0	0.01616844	0	0	0	
