Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
12740	1760	3.45e+19	0	0	100000	1.9582	7.864e-09	0.002742	0.000146	6.758e-10	0.02939	2038	17.23	4.133e-05	0.01473	4.622e-11	6.551e-05	0	9.275e-06	1.271e-16	1.712e-23	6.623e-27	8.83e-27	1.104e-26	1.224e-10	6.838e-11	7.384e-13	0.004065	6.717e-13	7.361e-28	0.02693	1.101e-08	2.492e-09	1.281e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.988e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12768	1760	3.45e+19	0	0	100000	1.95824	7.852e-09	0.002742	0.0001463	6.811e-10	0.02945	2043	17.27	4.174e-05	0.01479	4.65e-11	6.577e-05	0	9.366e-06	1.274e-16	1.735e-23	6.637e-27	8.85e-27	1.106e-26	1.229e-10	6.879e-11	7.442e-13	0.004075	6.757e-13	7.377e-28	0.02699	1.103e-08	2.497e-09	1.284e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.997e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.914e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12796	1760	3.45e+19	0	0	100000	1.95828	7.839e-09	0.002743	0.0001467	6.864e-10	0.02952	2047	17.3	4.214e-05	0.01485	4.678e-11	6.604e-05	0	9.457e-06	1.277e-16	1.758e-23	6.652e-27	8.869e-27	1.109e-26	1.234e-10	6.92e-11	7.5e-13	0.004085	6.797e-13	7.393e-28	0.02705	1.106e-08	2.503e-09	1.287e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.006e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.918e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12824	1760	3.45e+19	0	0	100000	1.95832	7.827e-09	0.002744	0.000147	6.918e-10	0.02958	2052	17.34	4.255e-05	0.01491	4.706e-11	6.631e-05	0	9.549e-06	1.279e-16	1.782e-23	6.666e-27	8.888e-27	1.111e-26	1.239e-10	6.961e-11	7.559e-13	0.004096	6.838e-13	7.409e-28	0.0271	1.108e-08	2.508e-09	1.289e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.015e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.923e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12852	1760	3.45e+19	0	0	100000	1.95836	7.815e-09	0.002745	0.0001473	6.973e-10	0.02964	2056	17.38	4.297e-05	0.01497	4.734e-11	6.658e-05	0	9.642e-06	1.282e-16	1.806e-23	6.681e-27	8.908e-27	1.113e-26	1.244e-10	7.002e-11	7.618e-13	0.004106	6.879e-13	7.426e-28	0.02716	1.111e-08	2.514e-09	1.292e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.023e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.927e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12880	1760	3.45e+19	0	0	100000	1.9584	7.803e-09	0.002746	0.0001476	7.027e-10	0.02971	2061	17.42	4.339e-05	0.01503	4.762e-11	6.685e-05	0	9.736e-06	1.285e-16	1.831e-23	6.696e-27	8.927e-27	1.116e-26	1.25e-10	7.044e-11	7.678e-13	0.004116	6.919e-13	7.442e-28	0.02722	1.113e-08	2.519e-09	1.295e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.032e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.931e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12908	1760	3.45e+19	0	0	100000	1.95844	7.79e-09	0.002747	0.0001479	7.082e-10	0.02977	2065	17.46	4.381e-05	0.0151	4.79e-11	6.712e-05	0	9.831e-06	1.288e-16	1.856e-23	6.71e-27	8.947e-27	1.118e-26	1.255e-10	7.086e-11	7.738e-13	0.004127	6.961e-13	7.458e-28	0.02728	1.116e-08	2.525e-09	1.298e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.041e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.935e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12936	1760	3.45e+19	0	0	100000	1.95848	7.778e-09	0.002747	0.0001483	7.138e-10	0.02984	2070	17.49	4.424e-05	0.01516	4.819e-11	6.74e-05	0	9.927e-06	1.291e-16	1.881e-23	6.725e-27	8.966e-27	1.121e-26	1.26e-10	7.128e-11	7.799e-13	0.004137	7.002e-13	7.474e-28	0.02734	1.118e-08	2.53e-09	1.301e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.939e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12964	1760	3.45e+19	0	0	100000	1.95852	7.765e-09	0.002748	0.0001486	7.194e-10	0.0299	2074	17.53	4.467e-05	0.01522	4.847e-11	6.767e-05	0	1.002e-05	1.293e-16	1.906e-23	6.739e-27	8.986e-27	1.123e-26	1.265e-10	7.171e-11	7.86e-13	0.004148	7.044e-13	7.49e-28	0.0274	1.12e-08	2.536e-09	1.304e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.058e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.944e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12992	1760	3.45e+19	0	0	100000	1.95856	7.753e-09	0.002749	0.0001489	7.25e-10	0.02997	2079	17.57	4.51e-05	0.01528	4.876e-11	6.794e-05	0	1.012e-05	1.296e-16	1.932e-23	6.754e-27	9.005e-27	1.126e-26	1.27e-10	7.213e-11	7.922e-13	0.004158	7.086e-13	7.507e-28	0.02746	1.123e-08	2.541e-09	1.306e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.067e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.948e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13020	1760	3.45e+19	0	0	100000	1.9586	7.74e-09	0.00275	0.0001492	7.307e-10	0.03003	2083	17.61	4.554e-05	0.01534	4.905e-11	6.822e-05	0	1.022e-05	1.299e-16	1.958e-23	6.768e-27	9.025e-27	1.128e-26	1.275e-10	7.256e-11	7.984e-13	0.004168	7.128e-13	7.523e-28	0.02752	1.125e-08	2.547e-09	1.309e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.076e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.952e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13048	1760	3.45e+19	0	0	100000	1.95864	7.728e-09	0.00275	0.0001496	7.365e-10	0.0301	2087	17.65	4.599e-05	0.0154	4.934e-11	6.849e-05	0	1.032e-05	1.302e-16	1.985e-23	6.783e-27	9.044e-27	1.131e-26	1.28e-10	7.299e-11	8.047e-13	0.004179	7.17e-13	7.539e-28	0.02758	1.128e-08	2.552e-09	1.312e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.085e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13076	1760	3.45e+19	0	0	100000	1.95868	7.715e-09	0.002751	0.0001499	7.423e-10	0.03016	2092	17.68	4.644e-05	0.01547	4.964e-11	6.877e-05	0	1.042e-05	1.305e-16	2.012e-23	6.798e-27	9.063e-27	1.133e-26	1.285e-10	7.343e-11	8.11e-13	0.004189	7.213e-13	7.555e-28	0.02764	1.13e-08	2.558e-09	1.315e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.093e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13104	1760	3.45e+19	0	0	100000	1.95872	7.703e-09	0.002752	0.0001502	7.481e-10	0.03023	2096	17.72	4.689e-05	0.01553	4.993e-11	6.905e-05	0	1.052e-05	1.307e-16	2.039e-23	6.812e-27	9.083e-27	1.135e-26	1.291e-10	7.386e-11	8.174e-13	0.0042	7.256e-13	7.571e-28	0.0277	1.133e-08	2.563e-09	1.318e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.102e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.965e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13132	1760	3.45e+19	0	0	100000	1.95876	7.69e-09	0.002753	0.0001505	7.54e-10	0.03029	2101	17.76	4.735e-05	0.01559	5.023e-11	6.933e-05	0	1.062e-05	1.31e-16	2.067e-23	6.827e-27	9.102e-27	1.138e-26	1.296e-10	7.43e-11	8.238e-13	0.00421	7.299e-13	7.588e-28	0.02776	1.135e-08	2.569e-09	1.32e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.111e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.969e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13160	1760	3.45e+19	0	0	100000	1.9588	7.677e-09	0.002753	0.0001508	7.599e-10	0.03036	2105	17.8	4.781e-05	0.01566	5.053e-11	6.961e-05	0	1.073e-05	1.313e-16	2.095e-23	6.841e-27	9.122e-27	1.14e-26	1.301e-10	7.475e-11	8.303e-13	0.00422	7.342e-13	7.604e-28	0.02782	1.137e-08	2.574e-09	1.323e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.973e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13188	1760	3.45e+19	0	0	100000	1.95884	7.664e-09	0.002754	0.0001512	7.659e-10	0.03042	2110	17.84	4.828e-05	0.01572	5.083e-11	6.989e-05	0	1.083e-05	1.316e-16	2.124e-23	6.856e-27	9.141e-27	1.143e-26	1.306e-10	7.519e-11	8.368e-13	0.004231	7.386e-13	7.62e-28	0.02788	1.14e-08	2.58e-09	1.326e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.129e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.977e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13216	1760	3.45e+19	0	0	100000	1.95888	7.652e-09	0.002754	0.0001515	7.719e-10	0.03049	2114	17.87	4.875e-05	0.01578	5.113e-11	7.017e-05	0	1.094e-05	1.319e-16	2.152e-23	6.871e-27	9.161e-27	1.145e-26	1.312e-10	7.564e-11	8.434e-13	0.004241	7.43e-13	7.636e-28	0.02793	1.142e-08	2.585e-09	1.329e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.137e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.981e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13244	1760	3.45e+19	0	0	100000	1.95892	7.639e-09	0.002755	0.0001518	7.779e-10	0.03055	2119	17.91	4.922e-05	0.01585	5.144e-11	7.045e-05	0	1.105e-05	1.321e-16	2.182e-23	6.885e-27	9.18e-27	1.148e-26	1.317e-10	7.609e-11	8.5e-13	0.004252	7.474e-13	7.653e-28	0.02799	1.145e-08	2.591e-09	1.332e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.146e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.985e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13272	1760	3.45e+19	0	0	100000	1.95896	7.626e-09	0.002756	0.0001521	7.84e-10	0.03062	2123	17.95	4.971e-05	0.01591	5.174e-11	7.074e-05	0	1.115e-05	1.324e-16	2.212e-23	6.9e-27	9.2e-27	1.15e-26	1.322e-10	7.654e-11	8.567e-13	0.004262	7.518e-13	7.688e-28	0.02805	1.147e-08	2.596e-09	1.335e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.155e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13300	1760	3.45e+19	0	0	100000	1.959	7.613e-09	0.002756	0.0001525	7.902e-10	0.03068	2128	17.99	5.019e-05	0.01597	5.205e-11	7.102e-05	0	1.126e-05	1.327e-16	2.242e-23	6.914e-27	9.219e-27	1.152e-26	1.328e-10	7.699e-11	8.634e-13	0.004273	7.563e-13	7.749e-28	0.02811	1.149e-08	2.602e-09	1.337e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.164e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.994e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13328	1760	3.45e+19	0	0	100000	1.95904	7.6e-09	0.002757	0.0001528	7.964e-10	0.03075	2132	18.03	5.068e-05	0.01604	5.236e-11	7.131e-05	0	1.137e-05	1.33e-16	2.272e-23	6.929e-27	9.239e-27	1.155e-26	1.333e-10	7.745e-11	8.702e-13	0.004283	7.608e-13	7.81e-28	0.02817	1.152e-08	2.607e-09	1.34e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.172e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.998e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13356	1760	3.45e+19	0	0	100000	1.95908	7.587e-09	0.002757	0.0001531	8.027e-10	0.03081	2137	18.06	5.118e-05	0.0161	5.267e-11	7.16e-05	0	1.148e-05	1.333e-16	2.303e-23	6.944e-27	9.258e-27	1.157e-26	1.338e-10	7.791e-11	8.77e-13	0.004294	7.653e-13	7.871e-28	0.02823	1.154e-08	2.613e-09	1.343e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.181e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.002e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13384	1760	3.45e+19	0	0	100000	1.95912	7.574e-09	0.002758	0.0001534	8.09e-10	0.03087	2141	18.1	5.168e-05	0.01617	5.298e-11	7.188e-05	0	1.16e-05	1.335e-16	2.335e-23	6.958e-27	9.277e-27	1.16e-26	1.344e-10	7.837e-11	8.839e-13	0.004305	7.699e-13	7.933e-28	0.02829	1.157e-08	2.618e-09	1.346e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.006e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13412	1760	3.45e+19	0	0	100000	1.95916	7.561e-09	0.002758	0.0001537	8.153e-10	0.03094	2146	18.14	5.218e-05	0.01623	5.329e-11	7.217e-05	0	1.171e-05	1.338e-16	2.367e-23	6.973e-27	9.297e-27	1.162e-26	1.349e-10	7.884e-11	8.908e-13	0.004315	7.744e-13	7.995e-28	0.02835	1.159e-08	2.624e-09	1.349e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.199e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.011e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13440	1760	3.45e+19	0	0	100000	1.9592	7.548e-09	0.002759	0.0001541	8.217e-10	0.031	2150	18.18	5.27e-05	0.0163	5.361e-11	7.246e-05	0	1.183e-05	1.341e-16	2.399e-23	6.987e-27	9.316e-27	1.165e-26	1.354e-10	7.93e-11	8.978e-13	0.004326	7.79e-13	8.058e-28	0.02841	1.162e-08	2.629e-09	1.352e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.207e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.015e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13468	1760	3.45e+19	0	0	100000	1.95924	7.535e-09	0.002759	0.0001544	8.282e-10	0.03107	2155	18.22	5.321e-05	0.01636	5.393e-11	7.275e-05	0	1.194e-05	1.344e-16	2.432e-23	7.002e-27	9.336e-27	1.167e-26	1.36e-10	7.977e-11	9.049e-13	0.004336	7.836e-13	8.121e-28	0.02847	1.164e-08	2.635e-09	1.354e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.216e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.019e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13496	1760	3.45e+19	0	0	100000	1.95928	7.521e-09	0.00276	0.0001547	8.347e-10	0.03113	2159	18.25	5.373e-05	0.01643	5.425e-11	7.304e-05	0	1.206e-05	1.347e-16	2.465e-23	7.016e-27	9.355e-27	1.169e-26	1.365e-10	8.025e-11	9.12e-13	0.004347	7.883e-13	8.185e-28	0.02853	1.166e-08	2.64e-09	1.357e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.225e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.023e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13524	1760	3.45e+19	0	0	100000	1.95932	7.508e-09	0.00276	0.000155	8.413e-10	0.0312	2164	18.29	5.426e-05	0.01649	5.457e-11	7.334e-05	0	1.218e-05	1.349e-16	2.499e-23	7.031e-27	9.375e-27	1.172e-26	1.371e-10	8.072e-11	9.192e-13	0.004357	7.93e-13	8.249e-28	0.02859	1.169e-08	2.646e-09	1.36e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.234e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.027e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13552	1760	3.45e+19	0	0	100000	1.95936	7.495e-09	0.002761	0.0001553	8.479e-10	0.03126	2168	18.33	5.479e-05	0.01656	5.489e-11	7.363e-05	0	1.23e-05	1.352e-16	2.533e-23	7.046e-27	9.394e-27	1.174e-26	1.376e-10	8.12e-11	9.264e-13	0.004368	7.977e-13	8.314e-28	0.02865	1.171e-08	2.651e-09	1.363e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.242e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.032e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13580	1760	3.45e+19	0	0	100000	1.9594	7.482e-09	0.002761	0.0001557	8.546e-10	0.03133	2173	18.37	5.533e-05	0.01663	5.522e-11	7.392e-05	0	1.242e-05	1.355e-16	2.567e-23	7.06e-27	9.414e-27	1.177e-26	1.382e-10	8.168e-11	9.337e-13	0.004379	8.024e-13	8.38e-28	0.02871	1.174e-08	2.657e-09	1.366e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.251e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.036e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13608	1760	3.45e+19	0	0	100000	1.95944	7.468e-09	0.002761	0.000156	8.613e-10	0.03139	2177	18.41	5.587e-05	0.01669	5.555e-11	7.422e-05	0	1.254e-05	1.358e-16	2.603e-23	7.075e-27	9.433e-27	1.179e-26	1.387e-10	8.217e-11	9.41e-13	0.004389	8.072e-13	8.446e-28	0.02877	1.176e-08	2.662e-09	1.368e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13636	1760	3.45e+19	0	0	100000	1.95948	7.455e-09	0.002762	0.0001563	8.681e-10	0.03146	2182	18.44	5.642e-05	0.01676	5.588e-11	7.452e-05	0	1.266e-05	1.361e-16	2.638e-23	7.089e-27	9.453e-27	1.182e-26	1.393e-10	8.266e-11	9.484e-13	0.0044	8.119e-13	8.512e-28	0.02882	1.179e-08	2.668e-09	1.371e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.269e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13664	1760	3.45e+19	0	0	100000	1.95952	7.442e-09	0.002762	0.0001566	8.749e-10	0.03152	2186	18.48	5.697e-05	0.01683	5.621e-11	7.481e-05	0	1.278e-05	1.363e-16	2.674e-23	7.104e-27	9.472e-27	1.184e-26	1.398e-10	8.315e-11	9.559e-13	0.004411	8.168e-13	8.579e-28	0.02888	1.181e-08	2.673e-09	1.374e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.278e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.048e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
