Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	BA2O	7.956359012e-07
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	BA2O2	3.104990259e-08
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	BAMOO4	6.847866699e-14
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	BAO	1.249745468e-05
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	CS	0.9956947381
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	CS2	0.004226303618
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	CS2MOO4	2.260652e-09
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	CS2O	2.63512311e-06
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	CS2O2	6.048200877e-15
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	CSO	2.217484226e-08
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MO	2.933307254e-13
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MO2	4.31921182e-20
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MO2O6	8.27384704e-28
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MO3O9	1e-30
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MO4O12	1e-30
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MO5O15	1e-30
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MOO	5.513092028e-14
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MOO2	2.082504436e-14
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	MOO3	1.545160307e-16
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	O	2.363031243e-12
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	O2	8.179853243e-16
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	O3	1e-30
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	PD	1.656889488e-05
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	RH	7.005911613e-12
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	RU	1.614581194e-12
8652	at grain boundary	gas	GAS	10.41202948	10.41202948	1	1	TC	8.567704598e-13
8680	at grain boundary	HALITE	HALITE#2	354.432802	177.216401	1	1	BA+2	0.9999999999
8680	at grain boundary	HALITE	HALITE#2	354.432802	177.216401	1	1	VA	7.703992771e-11
8680	at grain boundary	HALITE	HALITE#2	354.432802	177.216401	2	1	O-2	0.9999999999
8680	at grain boundary	HALITE	HALITE#2	354.432802	177.216401	2	1	VA	7.707748628e-11
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	1	1	BA	6.375678262e-06
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	1	1	CS	0.003063156534
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	1	1	MO	0.30407772
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	1	1	PD	0.2624231024
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	1	1	RH	0.08192048041
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	1	1	RU	0.2749195813
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	1	1	TC	0.07358958362
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	2	0.5	O	1.100440176e-12
8680	at grain boundary	HCP_A3	HCP_A3	1289.287997	1289.287997	2	0.5	VA	1
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	BA	4.63284738e-05
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	BA2	3.113802637e-12
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	BA2O	7.943119895e-07
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	BA2O2	3.104990259e-08
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	BAMOO4	6.882164697e-14
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	BAO	1.249745468e-05
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	CS	0.9956948116
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	CS2	0.004226304242
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	CS2MOO4	2.275761754e-09
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	CS2O	2.639515565e-06
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	CS2O2	6.068380133e-15
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	CSO	2.221180359e-08
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MO	2.933307278e-13
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MO2	4.319211888e-20
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MO2O6	8.356934828e-28
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MO3O9	1e-30
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MO4O12	1e-30
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MO5O15	1e-30
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MOO	5.522280964e-14
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MOO2	2.089452225e-14
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	MOO3	1.552899346e-16
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	O	2.366969802e-12
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	O2	8.207143346e-16
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	O3	1e-30
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	PD	1.656889495e-05
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	RH	7.00591131e-12
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	RU	1.614581224e-12
8680	at grain boundary	gas	GAS	10.44571863	10.44571863	1	1	TC	8.567705218e-13
8708	at grain boundary	HALITE	HALITE#2	355.5761591	177.7880796	1	1	BA+2	0.9999999999
8708	at grain boundary	HALITE	HALITE#2	355.5761591	177.7880796	1	1	VA	7.706327329e-11
8708	at grain boundary	HALITE	HALITE#2	355.5761591	177.7880796	2	1	O-2	0.9999999999
8708	at grain boundary	HALITE	HALITE#2	355.5761591	177.7880796	2	1	VA	7.712352112e-11
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	1	1	BA	6.365064505e-06
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	1	1	CS	0.003063156569
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	1	1	MO	0.3040777193
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	1	1	PD	0.2624231056
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	1	1	RH	0.08192048244
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	1	1	RU	0.2749195859
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	1	1	TC	0.07358958516
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	2	0.5	O	1.100110011e-12
8708	at grain boundary	HCP_A3	HCP_A3	1293.446965	1293.446965	2	0.5	VA	1
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	BA	4.625135316e-05
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	BA2	3.103444489e-12
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	BA2O	7.92989739e-07
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	BA2O2	3.104990259e-08
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	BAMOO4	6.916647845e-14
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	BAO	1.249745468e-05
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	CS	0.9956948849
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	CS2	0.004226304865
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	CS2MOO4	2.290978491e-09
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	CS2O	2.643917148e-06
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	CS2O2	6.088635034e-15
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	CSO	2.224884174e-08
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MO	2.933306956e-13
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MO2	4.319210939e-20
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MO2O6	8.440889624e-28
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MO3O9	1e-30
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MO4O12	1e-30
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MO5O15	1e-30
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MOO	5.531488343e-14
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MOO2	2.096425812e-14
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	MOO3	1.560680162e-16
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	O	2.370916545e-12
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	O2	8.234535749e-16
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	O3	1e-30
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	PD	1.656889598e-05
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	RH	7.005911677e-12
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	RU	1.614581325e-12
8708	at grain boundary	gas	GAS	10.47940812	10.47940812	1	1	TC	8.567705899e-13
8736	at grain boundary	HALITE	HALITE#2	356.719552	178.359776	1	1	BA+2	0.9999999999
8736	at grain boundary	HALITE	HALITE#2	356.719552	178.359776	1	1	VA	7.70286251e-11
8736	at grain boundary	HALITE	HALITE#2	356.719552	178.359776	2	1	O-2	0.9999999999
8736	at grain boundary	HALITE	HALITE#2	356.719552	178.359776	2	1	VA	7.704256928e-11
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	1	1	BA	6.354459264e-06
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	1	1	CS	0.003063156612
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	1	1	MO	0.304077727
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	1	1	PD	0.2624231051
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	1	1	RH	0.0819204833
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	1	1	RU	0.2749195865
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	1	1	TC	0.07358958693
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	2	0.5	O	1.100440176e-12
8736	at grain boundary	HCP_A3	HCP_A3	1297.605941	1297.605941	2	0.5	VA	1
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	BA	4.617429778e-05
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	BA2	3.093112343e-12
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	BA2O	7.916686075e-07
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	BA2O2	3.104990259e-08
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	BAMOO4	6.951333086e-14
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	BAO	1.249745468e-05
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	CS	0.9956949582
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	CS2	0.004226305487
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	CS2MOO4	2.306309851e-09
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	CS2O	2.648329689e-06
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	CS2O2	6.10897424e-15
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	CSO	2.22859721e-08
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MO	2.933306977e-13
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MO2	4.319211003e-20
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MO2O6	8.525759751e-28
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MO3O9	1e-30
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MO4O12	1e-30
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MO5O15	1e-30
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MOO	5.540719296e-14
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MOO2	2.10342867e-14
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	MOO3	1.568506579e-16
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	O	2.374873115e-12
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	O2	8.262042162e-16
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	O3	1e-30
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	PD	1.656889603e-05
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	RH	7.005911414e-12
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	RU	1.61458135e-12
8736	at grain boundary	gas	GAS	10.51309776	10.51309776	1	1	TC	8.567706624e-13
8764	at grain boundary	HALITE	HALITE#2	357.8629094	178.9314547	1	1	BA+2	0.9999999999
8764	at grain boundary	HALITE	HALITE#2	357.8629094	178.9314547	1	1	VA	7.705388078e-11
8764	at grain boundary	HALITE	HALITE#2	357.8629094	178.9314547	2	1	O-2	0.9999999999
8764	at grain boundary	HALITE	HALITE#2	357.8629094	178.9314547	2	1	VA	7.71097748e-11
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	1	1	BA	6.343867542e-06
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	1	1	CS	0.003063156647
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	1	1	MO	0.3040777313
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	1	1	PD	0.2624231144
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	1	1	RH	0.08192048322
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	1	1	RU	0.274919584
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	1	1	TC	0.07358958657
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	2	0.5	O	1.100110011e-12
8764	at grain boundary	HCP_A3	HCP_A3	1301.764937	1301.764937	2	0.5	VA	1
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	BA	4.609733929e-05
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	BA2	3.082810382e-12
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	BA2O	7.903491369e-07
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	BA2O2	3.104990259e-08
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	BAMOO4	6.986206189e-14
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	BAO	1.249745468e-05
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	CS	0.9956950314
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	CS2	0.004226306108
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	CS2MOO4	2.321750023e-09
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	CS2O	2.652751408e-06
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	CS2O2	6.129389765e-15
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	CSO	2.232317969e-08
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MO	2.933306831e-13
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MO2	4.319210572e-20
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MO2O6	8.611517541e-28
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MO3O9	1e-30
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MO4O12	1e-30
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MO5O15	1e-30
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MOO	5.549969129e-14
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MOO2	2.110457683e-14
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	MOO3	1.576375384e-16
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	O	2.378837914e-12
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	O2	8.289651786e-16
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	O3	1e-30
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	PD	1.656889696e-05
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	RH	7.005911199e-12
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	RU	1.614581401e-12
8764	at grain boundary	gas	GAS	10.54678786	10.54678786	1	1	TC	8.567707165e-13
8792	at grain boundary	HALITE	HALITE#2	359.006262	179.503131	1	1	BA+2	0.9999999999
8792	at grain boundary	HALITE	HALITE#2	359.006262	179.503131	1	1	VA	7.705301036e-11
8792	at grain boundary	HALITE	HALITE#2	359.006262	179.503131	2	1	O-2	0.9999999999
8792	at grain boundary	HALITE	HALITE#2	359.006262	179.503131	2	1	VA	7.711064556e-11
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	1	1	BA	6.333280558e-06
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	1	1	CS	0.003063156693
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	1	1	MO	0.3040777347
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	1	1	PD	0.2624231102
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	1	1	RH	0.0819204842
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	1	1	RU	0.2749195937
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	1	1	TC	0.07358958731
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	2	0.5	O	1.100110011e-12
8792	at grain boundary	HCP_A3	HCP_A3	1305.923914	1305.923914	2	0.5	VA	1
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	BA	4.602041471e-05
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	BA2	3.072530135e-12
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	BA2O	7.890302479e-07
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	BA2O2	3.104990259e-08
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	BAMOO4	7.021297445e-14
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	BAO	1.249745468e-05
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	CS	0.9956951045
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	CS2	0.004226306729
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	CS2MOO4	2.337312737e-09
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	CS2O	2.657185956e-06
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	CS2O2	6.149898731e-15
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	CSO	2.236049523e-08
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MO	2.933306694e-13
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MO2	4.319210169e-20
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MO2O6	8.698244987e-28
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MO3O9	1e-30
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MO4O12	1e-30
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MO5O15	1e-30
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MOO	5.559245818e-14
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MOO2	2.117518875e-14
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	MOO3	1.584293415e-16
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	O	2.382814217e-12
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	O2	8.317387777e-16
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	O3	1e-30
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	PD	1.656889725e-05
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	RH	7.005911153e-12
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	RU	1.614581497e-12
8792	at grain boundary	gas	GAS	10.58047806	10.58047806	1	1	TC	8.567707648e-13
8820	at grain boundary	HALITE	HALITE#2	360.1496116	180.0748058	1	1	BA+2	0.9999999999
8820	at grain boundary	HALITE	HALITE#2	360.1496116	180.0748058	1	1	VA	7.706438882e-11
8820	at grain boundary	HALITE	HALITE#2	360.1496116	180.0748058	2	1	O-2	0.9999999999
8820	at grain boundary	HALITE	HALITE#2	360.1496116	180.0748058	2	1	VA	7.712241849e-11
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	1	1	BA	6.322706935e-06
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	1	1	CS	0.003063156734
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	1	1	MO	0.3040777377
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	1	1	PD	0.2624231184
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	1	1	RH	0.08192048508
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	1	1	RU	0.2749195901
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	1	1	TC	0.07358958923
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	2	0.5	O	1.100110011e-12
8820	at grain boundary	HCP_A3	HCP_A3	1310.082882	1310.082882	2	0.5	VA	1
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	BA	4.59435871e-05
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	BA2	3.062279984e-12
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	BA2O	7.877130215e-07
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	BA2O2	3.104990259e-08
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	BAMOO4	7.056579331e-14
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	BAO	1.249745468e-05
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	CS	0.9956951776
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	CS2	0.004226307349
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	CS2MOO4	2.352986166e-09
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	CS2O	2.661629735e-06
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	CS2O2	6.170484752e-15
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	CSO	2.239788845e-08
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MO	2.933306516e-13
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MO2	4.319209644e-20
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MO2O6	8.78588165e-28
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MO3O9	1e-30
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MO4O12	1e-30
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MO5O15	1e-30
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MOO	5.56854174e-14
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MOO2	2.124606565e-14
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	MOO3	1.592254459e-16
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	O	2.386798797e-12
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	O2	8.345227975e-16
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	O3	1e-30
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	PD	1.656889817e-05
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	RH	7.005911187e-12
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	RU	1.614581538e-12
8820	at grain boundary	gas	GAS	10.61416863	10.61416863	1	1	TC	8.56770845e-13
8848	at grain boundary	HALITE	HALITE#2	361.2929924	180.6464962	1	1	BA+2	0.9999999999
8848	at grain boundary	HALITE	HALITE#2	361.2929924	180.6464962	1	1	VA	7.706215201e-11
8848	at grain boundary	HALITE	HALITE#2	361.2929924	180.6464962	2	1	O-2	0.9999999999
8848	at grain boundary	HALITE	HALITE#2	361.2929924	180.6464962	2	1	VA	7.710154171e-11
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	1	1	BA	6.312142576e-06
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	1	1	CS	0.003063156762
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	1	1	MO	0.3040777361
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	1	1	PD	0.2624231226
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	1	1	RH	0.08192048726
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	1	1	RU	0.2749195951
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	1	1	TC	0.07358959001
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	2	0.5	O	1.100110011e-12
8848	at grain boundary	HCP_A3	HCP_A3	1314.241859	1314.241859	2	0.5	VA	1
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	BA	4.586682507e-05
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	BA2	3.052055686e-12
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	BA2O	7.863969194e-07
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	BA2O2	3.104990259e-08
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	BAMOO4	7.092067134e-14
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	BAO	1.249745468e-05
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	CS	0.9956952505
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	CS2	0.004226307968
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	CS2MOO4	2.368777495e-09
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	CS2O	2.66608459e-06
8848	at grain boundary	gas	GAS	10.64785939	10.64785939	1	1	CS2O2	6.191156605e-15
