stage,f_n,K_d,g_d_scale,seed_nm,score_main,score_alt_total_ig,score_swd,score_swig,score_burnup_d,score_burnup_ig,score_Nd,score_Rd,score_pressure,score_highT_penalty,probe_swelling_d_1600_13,probe_swelling_ig_1600_13,probe_Nd_1600_13,probe_Rd_nm_1600_13,probe_p_b_over_eq_1600_13,probe_p_d_over_eq_1600_13
coarse,1e-09,100000.0,1.0,0.0,6.6587479435347205,7.987882868923593,1.7722242820468912,2.5468694524381736,0.837047679996383,3.0550066999867416,0.7785084468262533,0.09275253893947395,0.0813211841915926,4.051114814614406,3.305300967750333,4.568335839746919,2.614488379814338e+18,144.51465657911115,1.0041699200215177,1.6230143049356884
coarse,3e-08,100000.0,2.0,0.0,6.66975364009073,7.570444496114414,1.7173926651245146,2.2358504455529653,0.7307043105588815,2.2596366129398153,0.7774399136631819,0.08689385239699093,0.05628383650614063,4.1533944937831455,3.1578983826239004,4.180369655429081,2.6312489113877555e+18,142.03080090026685,1.0016216659169135,1.5144577196128675
coarse,1e-06,300000.0,5.0,0.0,6.686245821018115,7.3094786971200385,1.7172102736183943,2.0730169004480468,0.7900139024548146,1.8597188995439005,0.4821413412242788,0.08247924174441171,0.0,4.376297663707933,3.3185696427149045,4.093279624487513,7.839199234982266e+18,100.35296491017515,1.0014001085087931,1.1557933139927221
coarse,1e-07,300000.0,3.0,0.0,6.68912419436622,7.469490464539458,1.7603320683944683,2.2156606686230558,0.8649019588314872,2.1650526386100886,0.48195040548011786,0.0779444341502656,0.0,4.320640248522611,3.433269159880116,4.29168464426875,7.800231341764367e+18,101.66479437290727,1.0017486051655122,1.176963455292703
coarse,1e-08,500000.0,2.0,0.0,6.711929646411793,7.666475774543125,1.7490764980600575,2.3200390119020393,1.0221640150878089,2.556498472245213,0.4619509588553613,0.13435809039206006,0.0,4.289895810106588,3.6645952165723057,4.547545327955017,1.2869766214934665e+19,87.92699840578754,1.0029122765145602,1.1298027601248877
coarse,1e-10,800000.0,1.0,0.0,6.7876139045918755,8.156629155824724,1.805834670807277,2.638019239175222,1.9318874259168333,4.079210157376443,0.5300212910508982,0.1770362573917105,0.0,4.003867093395564,4.407340561699133,5.006435202902535,1.992687975890358e+19,80.8257171954271,1.0141875225872616,1.2246952237179989
coarse,3e-10,300000.0,1.0,0.0,6.872982880382628,8.24232491665352,1.9926614835814147,2.788423982755585,1.4482205742842145,3.742538722671099,0.48121208243102737,0.05746469506093961,0.014329356372120822,4.138326637711359,4.013142285608967,5.028077777102019,7.604407846217345e+18,108.00491408212746,1.0086026452900165,1.3628531840739366
coarse,1e-06,200000.0,5.0,0.0,6.881317375506175,7.534771462778128,1.8282047483287707,2.192627505737655,0.8600009618408639,2.016126281293137,0.562798034074775,0.04478522202243272,0.0,4.412804107449142,3.3964887131577943,4.178532465684453,5.208474289412353e+18,115.89828616182444,1.0013626022688513,1.2786846134116459
coarse,1e-07,200000.0,3.0,0.0,6.88371959452384,7.687088079403374,1.864581051801663,2.3249013265698886,0.936003987613749,2.3081968280589797,0.5630831009554095,0.04289899347594035,0.0,4.360950079716795,3.492448577718056,4.360254147633714,5.186765282765517e+18,117.14262145828525,1.0017023212033933,1.307156663418094
coarse,1e-08,300000.0,2.0,0.0,7.006199535181798,7.992529132479595,1.9566181553296083,2.534926209567204,1.1925056706899044,2.8245918429307064,0.4805174879950595,0.06486559418866694,0.0,4.3696868046511055,3.802274618683448,4.708991186656939,7.675442395402809e+18,105.75083815976006,1.0027855934020289,1.264390289331063
coarse,3e-10,200000.0,1.0,0.0,7.044483269514243,8.412790597771776,2.0553985818197535,2.8402110416547837,1.4502412180301565,3.784220691720163,0.5646322302496721,0.039908896787772714,0.05842285026668345,4.191661024207403,3.975442985952816,5.014667821673126,5.078035041605331e+18,123.17816844424924,1.0085488886945035,1.54131092220316
coarse,3e-08,800000.0,3.0,0.0,7.113134891764204,7.933091536804325,1.7952064971830004,2.2904450781670156,1.292741146047793,2.5916134022722135,0.5291424209826517,0.18696571446771446,0.0,4.493467413254,3.9855022266867004,4.659168451940691,2.0303376746036875e+19,77.67394999693177,1.003441412080512,1.111942144715105
coarse,1e-10,500000.0,1.0,0.0,7.129328696890198,8.476034351632428,2.0661569584756263,2.85955764119432,2.082404920349433,4.295624808443581,0.4572118283236813,0.10631269087363288,0.012973245591137134,4.145508695770866,4.515166129860538,5.16775207676771,1.2394596892103991e+19,95.45182566692357,1.0144402251619986,1.3633822524372692
coarse,1e-07,100000.0,3.0,0.0,7.134400482389539,7.931814109288559,1.8791513867542236,2.3237456788103983,0.9082684916907695,2.3195458310621473,0.7791458165714097,0.0979271463412672,0.07667777331766748,4.398895344010216,3.4017802730289906,4.280888646008756,2.6036020335795645e+18,146.11036162881715,1.0016500310883922,1.6415247264861275
coarse,1e-06,100000.0,5.0,0.0,7.138634237351138,7.789929180320289,1.8547400599972215,2.206142721590202,0.8506978747824616,2.050267000287146,0.7786109646570758,0.09534842181520836,0.06837082382551748,4.4457739733625985,3.3303061159377987,4.12124104481715,2.611699917621473e+18,144.9297100760902,1.0013199385153901,1.5989749153873396
coarse,1e-08,200000.0,2.0,0.0,7.175350625291466,8.168577663789819,2.030218379861172,2.6049361646915976,1.2337636342046554,2.907800648876361,0.5636210413779367,0.041378606936585,0.02612884932670287,4.407965813193624,3.802717836955437,4.723838022276961,5.11685043083978e+18,121.06007074183086,1.0027135664974225,1.4196690044635791
coarse,3e-07,800000.0,5.0,0.0,7.203008273897604,7.870364531438966,1.7879013875535636,2.184210359343827,1.1884192267151135,2.272608369719509,0.5291958368609314,0.19005341612447146,0.0,4.614527602575479,3.878255844722192,4.495601276742582,2.03995644173491e+19,76.84972493345033,1.0027000688896868,1.097101893276904
coarse,3e-10,100000.0,1.0,0.0,7.2295827478694825,8.582867070410064,2.007600075198435,2.7673505033465737,1.2877724602788725,3.6619080378486366,0.781909477325361,0.11191521523427124,0.1388699481448033,4.2465882831806265,3.765258436393655,4.833167002030822,2.5625673515169644e+18,151.94169401354912,1.0084904981436877,1.974145335549624
coarse,3e-09,800000.0,2.0,0.0,7.283598988920373,8.295885907052417,1.929701866511776,2.549230972684161,1.7547022614858254,3.3257335093244658,0.5259613626809222,0.17487105667682828,0.0,4.424638863486715,4.380410415527858,5.018842976575532,1.9951087692873937e+19,80.62812096513073,1.005685215751606,1.1771983010430107
coarse,1e-10,300000.0,1.0,0.0,7.359758984350467,8.689092021933153,2.2176551253817207,2.9790801067035098,2.088271352395594,4.359903577439182,0.48063377357671866,0.04307596864800632,0.06672996081543806,4.240093209149453,4.49366722267761,5.192340828844182,7.443910979687365e+18,112.95454465899661,1.0146350163855702,1.5779858794224324
coarse,1e-08,100000.0,2.0,0.0,7.365093169432827,8.345121704818055,1.9966194919720939,2.550513819262201,1.1299527520313064,2.8344895844117874,0.7809051406913841,0.10744306385952665,0.10468114474866733,4.443205517317535,3.637153380281071,4.575318262245122,2.577017495818753e+18,149.9173441224053,1.0026329205069755,1.8041950345304336
coarse,3e-08,500000.0,3.0,0.0,7.4300580668499085,8.269635947686277,2.062309821423128,2.5580126474000466,1.5275519430951172,2.903052162532918,0.45536758628467816,0.11610026662435172,0.0,4.58583276261668,4.169027743440561,4.873245332728793,1.2587225088715672e+19,92.47096556693387,1.0032252117384053,1.211023356464353
coarse,1e-10,200000.0,1.0,0.0,7.480396242862908,8.798779669740497,2.244357576256327,2.9853429144678914,1.9954111680326985,4.305003522696798,0.5660005480951431,0.04501745624046654,0.11191373668628926,4.2870905242262225,4.391857591181298,5.118706519226757,4.985179527417284e+18,128.12275807883574,1.014746140046498,1.805565885441397
coarse,3e-07,500000.0,5.0,0.0,7.509932194268076,8.203970717797164,2.0548440766928153,2.4580504871505986,1.4286951545703415,2.5920236068555607,0.4551111245342902,0.11898487576295178,0.0,4.696047128724606,4.0805847454024615,4.722093503177311,1.2636633915333372e+19,91.69256660660817,1.0025211544529566,1.1898401190273353
coarse,1e-10,100000.0,1.0,0.0,7.581043950498358,8.881303480276978,2.1439148329544766,2.8542180384589764,1.703809875219143,4.063635172315622,0.7844986569222695,0.12485116954505315,0.20290702572631802,4.334050365066706,4.09856093200962,4.859043475554224,2.525222623988957e+18,157.06558577933782,1.0148770355319068,2.343876746944476
coarse,3e-09,500000.0,2.0,0.0,7.586520414411318,8.595733878188277,2.1850865612273016,2.786346776854167,1.9410266881922213,3.572839680792596,0.4537924874242261,0.10525175694127034,0.0,4.5248462100801135,4.500854967717989,5.181448630594385,1.2402727641997836e+19,95.33003098692863,1.0054008222340087,1.3003104324152086
coarse,3e-08,300000.0,3.0,0.0,7.65121988998466,8.49863278794674,2.2255965662564208,2.7157491054762626,1.640618764986949,3.0696601999558952,0.4784876108851016,0.0527226948357488,0.007216774565213552,4.642178063563865,4.218365999154069,4.948014524620394,7.535856330793832e+18,110.14742432943929,1.0030558327231918,1.3776384963670538
coarse,3e-07,300000.0,5.0,0.0,7.727537084480533,8.43297211761744,2.2208910927164154,2.622485117092536,1.5584185130979005,2.7737825481410474,0.4780443789980502,0.05538111383322689,0.0,4.743643518507748,4.1486530100379095,4.810283482054399,7.559205274931376e+18,109.42438673974188,1.0023815998396015,1.34894964980013
coarse,3e-08,200000.0,3.0,0.0,7.76715886042736,8.612790602628403,2.2594753403289265,2.741029888483856,1.620017259270575,3.0763260354550295,0.5640815708109423,0.04551689960282222,0.05121105486535246,4.665718065018084,4.159457723685882,4.904302434249825,5.037021840703038e+18,125.38861069213571,1.0029594001091933,1.561191269491903
coarse,3e-09,300000.0,2.0,0.0,7.781534418764087,8.785823086812997,2.3257686333495102,2.9098008336037546,1.9814778082448767,3.6625036794235344,0.47872519308866346,0.04459238158960591,0.03521888389772396,4.587030254299024,4.488527731425274,5.204400848811063,7.445746039344765e+18,112.90218876971068,1.0051708923869231,1.4959102996694855
coarse,3e-07,200000.0,5.0,0.0,7.841752195427258,8.54636944921297,2.2570740223627497,2.6516502854569572,1.5510589943838602,2.791222957149874,0.5636348624264683,0.04595723903795025,0.042544244191014685,4.761690104605248,4.101443901373249,4.775105813450454,5.049991965647337e+18,124.69599158514202,1.002302283700238,1.5258024780260544
coarse,3e-08,100000.0,3.0,0.0,7.860638360574193,8.689335412993028,2.166638734325764,2.6249791050272577,1.4208193146840742,2.902246041553434,0.7830413084587222,0.11895634410714662,0.13140645886169655,4.6811151490089635,3.916861008543324,4.679519653100598,2.545599867740843e+18,154.2954563329778,1.0028512894936508,2.0047743006408267
coarse,3e-09,200000.0,2.0,0.0,7.878496964269562,8.876624392029347,2.3421562448973905,2.9127573031482212,1.9088319287113127,3.618937406747127,0.5651304044050448,0.04782608236180477,0.07985583015377454,4.614092030426794,4.390398963919905,5.127408786904188,4.985585307561982e+18,128.10509672196923,1.005037634652905,1.7059314227276192
coarse,1e-09,800000.0,2.0,0.0,7.904945816875954,8.931981267011885,2.2269202087788065,2.871139486621815,2.686737134910092,4.2180018240817825,0.5199402923831965,0.15530083811295,0.0,4.5336725330223215,5.007788026060674,5.399596411140271,1.939730573388362e+19,85.10177903490921,1.0092526594286382,1.3153504462147043
coarse,1e-08,800000.0,3.0,0.0,7.918189287777325,8.781839544703026,2.187924618134957,2.7219204859617947,2.2936312208723075,3.6122487772677583,0.5196811354136174,0.16083896515369026,0.0,4.680492794027176,4.80611130434984,5.284256234523137,1.957465654272574e+19,83.68938083613367,1.0059932893049788,1.2456273075304454
coarse,3e-07,100000.0,5.0,0.0,7.933898006433395,8.621177427961063,2.1672450048366603,2.5394384650022426,1.3699223887163077,2.6302662341646514,0.7826744080321232,0.11754903224838209,0.12189540674421806,4.769636914872461,3.87295932929581,4.560727180970869,2.5505308848186706e+18,153.6176958560887,1.0022132705190718,1.9552416129460117
coarse,3e-09,100000.0,2.0,0.0,7.9397548160053555,8.920593617850887,2.224729363137321,2.769641814071206,1.639780721249733,3.383486124896321,0.7845051112838036,0.12577142778619982,0.1647781703543882,4.634931061135721,4.098594307552532,4.860447275418994,2.5252549237266314e+18,157.06534245538487,1.0048870367968201,2.206326782432271
coarse,1e-07,800000.0,5.0,0.0,8.104579999244283,8.818696794054947,2.2301447540995887,2.6671804162013837,2.225033992863573,3.333358523699052,0.5181395727275718,0.1611481590240001,0.0,4.842675334702701,4.776291920845934,5.229279121324884,1.9601018780136976e+19,83.47848065678015,1.0047291035520032,1.228031026147483
coarse,1e-09,500000.0,2.0,0.0,8.13405648308237,9.13652216408182,2.44254164293275,3.049277753363683,2.7282829819315864,4.31120126420566,0.4505465645064295,0.08724279815916584,0.03201953450811637,4.626587633899183,5.044234694642893,5.479083362980283,1.2103363532841992e+19,99.83133204745782,1.008988016347611,1.48408834174633
coarse,1e-08,500000.0,3.0,0.0,8.157430511442211,9.008361053240248,2.4153223572826192,2.9249786598566447,2.403406425102093,3.768503381998143,0.44979813102364613,0.09305850012586077,0.0023389335168188252,4.760789119376049,4.868711713600112,5.385695731294834,1.219977895450724e+19,98.3991083128934,1.0056475297828054,1.391579140166578
coarse,1e-09,300000.0,2.0,0.0,8.251348765171464,9.235402738164204,2.536422505276551,3.11316225430241,2.627078600740666,4.256335496608191,0.4788519614078275,0.03355023287171708,0.08636552286106866,4.682201969141852,4.948549801749126,5.42075237621608,7.293493206498436e+18,117.44050707859175,1.0087506116204674,1.7367574487530548
coarse,1e-08,300000.0,3.0,0.0,8.28830814407916,9.128333609378446,2.5188715253064107,3.007692503513102,2.3632005444690534,3.7680184928394262,0.4778078976736619,0.03818553371553734,0.055946955463788944,4.806251689590289,4.7988232914060465,5.348468380740286,7.342940924525997e+18,115.98238582024601,1.0053641915220881,1.6155877375076069
coarse,1e-09,100000.0,2.0,0.0,8.291623898754501,9.246497942232807,2.354763133681133,2.8841528425746192,2.0736219091494235,3.775559247488704,0.7872768669058828,0.1388562532187611,0.23013183033674084,4.724135737631413,4.430306410517907,4.952940576068364,2.4883250923182423e+18,161.98669523412914,1.008433017485857,2.617198628863318
coarse,1e-09,200000.0,2.0,0.0,8.302632239843142,9.275314585936767,2.5194057474951808,3.0771132568801254,2.4628377040892633,4.12273705092399,0.5669057935114328,0.05614744954507636,0.13254028366550746,4.704871739452987,4.795224933242426,5.2903627274596685,4.896031265234969e+18,132.7268326518907,1.0086043717740525,2.000273071829258
coarse,1e-07,500000.0,5.0,0.0,8.331997682128161,9.038583541892093,2.4548224433228176,2.8740875502644028,2.3477609418535246,3.4970439531429145,0.4484809965684813,0.09385589070380305,0.0,4.910599182251363,4.844798451203201,5.329973901739439,1.221299507010864e+19,98.20229585069056,1.0044102387100953,1.368523950676271
coarse,1e-08,100000.0,3.0,0.0,8.338423818146591,9.151524520680434,2.3500650023946887,2.7980795978071837,1.8953599966006198,3.3557044250860093,0.7863023029959066,0.13450343259441971,0.19139037017882887,4.831676727652754,4.319327683929857,4.911725280828059,2.500667535839883e+18,160.3579623820763,1.0050102360755335,2.410341090389231
coarse,1e-08,200000.0,3.0,0.0,8.343373976466669,9.17473516415902,2.5074909483848113,2.9814642516506797,2.2366868604549515,3.6662383981608806,0.5658386526774406,0.05413127013041563,0.1010276277202222,4.822526841458576,4.662337485293173,5.231606522036887,4.925379505536815e+18,131.22758390194986,1.0051986701384945,1.852156084037227
coarse,3e-10,800000.0,2.0,0.0,8.384864651864474,9.356642750727518,2.452957290210115,3.082799985450066,3.5181793089335067,4.885920923425882,0.5171732588966639,0.14293009959769754,0.04306470999710829,4.581677241475507,5.378470453066085,5.549849142562439,1.907348005133127e+19,87.64222867231202,1.012649462040311,1.4336362517589176
coarse,1e-07,300000.0,5.0,0.0,8.450995199518967,9.149513898522073,2.554144786947219,2.9568793822936144,2.31953266546673,3.502669080093573,0.47701057499372157,0.03990252075888557,0.04704647801792075,4.945718783574657,4.780143985193581,5.292124752826477,7.349153532040828e+18,115.7990552623555,1.004154839444716,1.5857728031435534
coarse,1e-07,100000.0,5.0,0.0,8.479099395702725,9.150929102509014,2.3765319831179785,2.7415358480268917,1.8674643050559572,3.0947676726454616,0.7861724947805796,0.1341766350476512,0.18035003075238107,4.955386939290519,4.306792018274982,4.853542225639596,2.502072752961977e+18,160.17268368393837,1.0038413878199144,2.360452391559974
coarse,1e-07,200000.0,5.0,0.0,8.497183294544516,9.18783896275931,2.5392574536394528,2.9290455258736903,2.200215186196944,3.4036855701191686,0.5653981605315263,0.05484758020109811,0.0919554498546434,4.955308935872061,4.646625419115517,5.174608299367805,4.928876135457034e+18,131.04900164362604,1.0040076687613209,1.8160255979942297
coarse,3e-09,800000.0,3.0,0.0,8.532161365248697,9.390001791620136,2.4803643204398567,3.0309671358123,3.267616018974158,4.496566462970144,0.5147590384307972,0.1425993314081211,0.01060034769595411,4.772622111638867,5.3839901421168,5.636013693379492,1.906870974375345e+19,87.67950975531274,1.0097664905978363,1.3995849317105409
coarse,3e-10,500000.0,2.0,0.0,8.53721375634602,9.484210340286424,2.6243878866415438,3.2139097662158935,3.422620532931896,4.852519350396104,0.4494341721552843,0.07515521433411108,0.09053225819748464,4.67185171428943,5.379928370078715,5.57818834013459,1.192009121115689e+19,102.51862400603187,1.012660995989243,1.644759471643216
coarse,3e-10,100000.0,2.0,0.0,8.545107318309446,9.447018311139278,2.4396496727084265,2.948464414231119,2.481171883022023,4.053556888250575,0.789483920665684,0.14914997420408116,0.31131505722840974,4.765857936990996,4.663542682520562,4.922095788415275,2.4625031027975547e+18,165.35481792269107,1.0125931967253063,2.9981205021153543
coarse,3e-10,300000.0,2.0,0.0,8.591093885817985,9.518693346792045,2.679721790475567,3.2362371563911743,3.2035928771995734,4.687929257433384,0.4796462283771005,0.029007081531164748,0.14798596211595313,4.724819366683548,5.246517381021667,5.469516221779949,7.195635886405262e+18,120.29228536186905,1.01264141342611,1.9521751803808978
coarse,3e-10,200000.0,2.0,0.0,8.608553943242313,9.524901472067725,2.638002052733834,3.1742109949324298,2.9659258310336294,4.486480177540898,0.5685949912624568,0.06403096674971799,0.20302198431529836,4.745627865278489,5.066443537696425,5.305297349362644,4.836441536015329e+18,135.73636619571323,1.0126203580933428,2.2677038642755982
coarse,3e-09,100000.0,3.0,0.0,8.683603995361235,9.468080499417827,2.4729723360596583,2.9125547603262523,2.36037828879461,3.7399546079546053,0.7892318826740016,0.14795850832697893,0.26740895857779523,4.911022021686678,4.649497186241108,5.005684825442891,2.4640671659931617e+18,165.15368919948284,1.0088013844002828,2.8717614463364955
coarse,3e-09,500000.0,3.0,0.0,8.690817312222244,9.523571534693144,2.6604950338125715,3.174723989088803,3.2180259449074717,4.492127013686146,0.4474583860527957,0.07575104193667984,0.057451549408854524,4.8480788827084,5.378533773818004,5.664023870207954,1.19208951287867e+19,102.50746048421637,1.0094674521430862,1.5959049631926525
coarse,1e-10,800000.0,2.0,0.0,8.706026739629824,9.521284045011198,2.610271048772146,3.15589951867532,4.08593230508198,5.164447646994778,0.5162771648533528,0.13748338301399293,0.09725631118679975,4.597188968842682,5.519422484822353,5.585584249234685,1.8951022553113203e+19,88.59124266735384,1.0141694471317697,1.4883500621793084
coarse,1e-10,100000.0,2.0,0.0,8.710358089560229,9.497012486363042,2.4934109316931523,2.9476158634084424,2.7896687004385936,4.119466560788689,0.7906652158340682,0.15465442967128443,0.3886195452384126,4.780082321855998,4.7668685300294795,4.873900687529228,2.451103065777321e+18,166.8249476605442,1.014761338618956,3.197589759197979
coarse,3e-09,300000.0,3.0,0.0,8.743883017902823,9.557451455300114,2.717396461740133,3.2023313432859313,3.035414740919851,4.349948964325822,0.4784749311900583,0.03056354429883363,0.11238812525150613,4.888828313040202,5.239696503678036,5.554878886914322,7.197905529651788e+18,120.22749363794524,1.0091883186444557,1.8839532016941865
coarse,1e-06,800000.0,10.0,0.0,8.746084961987167,9.33659313258541,2.4879429743709824,2.8548867678373027,2.818922299336597,3.713179807864287,0.5122826673861768,0.14787190921816706,0.0,5.091303209158995,5.20244728254892,5.5213241164495335,1.9227117838810178e+19,86.44402168242382,1.005373842785857,1.3126256060041448
coarse,3e-09,200000.0,3.0,0.0,8.755840032935357,9.557657205440442,2.674468277495604,3.1409018475321235,2.8190596962521965,4.160594106126465,0.5679312509151975,0.06391097115407862,0.16277375983547612,4.901762523961115,5.0563830943034045,5.3900819159844255,4.838671998492337e+18,135.62561670539415,1.0090121396301335,2.1810978679854522
coarse,3e-08,800000.0,5.0,0.0,8.79911837512619,9.509828129660573,2.56290338583649,3.0176353974733368,3.2675149657974125,4.291425937387556,0.5120834025724064,0.14032996145459642,0.0013578690173642605,4.962375319217972,5.449563655857762,5.70460626867929,1.901173108747364e+19,88.12189327516427,1.0081744815879303,1.3941351549678618
coarse,1e-10,500000.0,2.0,0.0,8.802470323999088,9.609427082710216,2.7461008472990205,3.2636607824439214,3.907954201233935,5.065541495498846,0.44924986326512417,0.06970177266962772,0.1476331935670837,4.68658814252384,5.512901890711036,5.591140853807059,1.184785779315086e+19,103.56601691334762,1.0143882997645683,1.7219872319828982
coarse,1e-10,200000.0,2.0,0.0,8.808622416604425,9.602097285540047,2.7143902836419054,3.1906303038935007,3.334328093023237,4.603267487759344,0.5695720663058619,0.06864169970061333,0.27460936790344,4.758978599921491,5.181753160265297,5.279112631479457,4.811209051854908e+18,136.99707496467298,1.01464621505631,2.4039033360562048
coarse,1e-10,300000.0,2.0,0.0,8.815720976038001,9.614418253419181,2.773225626583935,3.265627063326128,3.6173441097152272,4.84252747227117,0.48025924869617115,0.028929305097930666,0.21485279812795804,4.7387567747437975,5.369556878242567,5.459320221527609,7.155407529598398e+18,121.45213530035355,1.0145521494176424,2.059442469035082
coarse,3e-08,100000.0,5.0,0.0,8.880215899558833,9.523059058387148,2.5219248967155026,2.8791173987284235,2.3640470563852545,3.5066496836468333,0.7894431973925651,0.14888077971185792,0.25585083268023,5.059282288237874,4.680209285208998,5.029428571921423,2.4606859529072276e+18,165.59230756600974,1.0070138713193544,2.84759949934021
coarse,1e-06,100000.0,10.0,0.0,8.88870226657097,9.423654955245222,2.499300154098233,2.787354365824316,2.1481857266493685,3.135779634442051,0.7880702553131483,0.14290412962149834,0.21431432921761193,5.157810745512619,4.534196523486855,4.935030114675778,2.4768409495236173e+18,163.49502311785668,1.0043636068497963,2.6050996705852656
coarse,1e-09,100000.0,3.0,0.0,8.895691958352424,9.635467977574454,2.5431399664121805,2.970922037181755,2.719129291552545,3.967105085362367,0.7911555913504191,0.15691830040927549,0.3431167353876708,4.940494597742787,4.828443779734247,5.000252200874936,2.444331430557914e+18,167.6947600776015,1.012241109357398,3.1904370379080174
coarse,1e-06,500000.0,10.0,0.0,8.908607181249495,9.484967048964693,2.6794663709687283,3.0247159561494183,2.847656067404678,3.772097197542707,0.44493889642549395,0.08221049057693268,0.018313471573143697,5.14455952821327,5.214107433203165,5.560824095526276,1.2010615721440203e+19,101.19880044903938,1.0050182748921808,1.4794919116025977
coarse,1e-09,800000.0,3.0,0.0,8.930831398536903,9.728932043823423,2.6708812284377594,3.2023964645858776,3.9613001901498106,5.027641826703422,0.5130113405732895,0.13299295879888026,0.06300236322036032,4.804821640357099,5.644271999495795,5.753692959689861,1.8842843955435213e+19,89.42472731164978,1.0124958942360336,1.4937384282544834
coarse,3e-08,500000.0,5.0,0.0,8.94079788903883,9.629932371932615,2.7371737111279124,3.1613181074717227,3.2216508349110367,4.281611181110938,0.44549550377523195,0.07436376972668239,0.04802587336859307,5.024704803058099,5.4338838991698815,5.719758521164612,1.1890842700349364e+19,102.94447360280647,1.0077947821387325,1.5872971505725462
coarse,1e-06,300000.0,10.0,0.0,8.963537562971215,9.527471486892697,2.7413549284859697,3.0676469386483585,2.7313945536501145,3.6819622086864925,0.47641452537010776,0.035702388052484116,0.07234863608589018,5.166382429459723,5.093930842237495,5.464074329575344,7.245778637005367e+18,118.83921956827609,1.0047272695503822,1.7300290083331193
coarse,1e-06,200000.0,10.0,0.0,8.968751187666074,9.522980538115887,2.6998237308333577,3.0123051106753134,2.5555209754899635,3.522512857921389,0.566307409668805,0.061705524034021415,0.11780302523097538,5.166877554322052,4.923505917064989,5.3077302875072,4.867876889701519e+18,134.1576440154757,1.004557396704776,1.99173121827174
coarse,3e-08,200000.0,5.0,0.0,8.97371230234447,9.634715159447316,2.734477507777794,3.117124957572835,2.8239822500716314,3.937403879302854,0.5676729723287707,0.06544897433786655,0.1517649144983154,5.059700886482459,5.095853967011757,5.42516545475932,4.830048819834804e+18,136.05847995211846,1.0072546854167062,2.164762752327544
coarse,3e-08,300000.0,5.0,0.0,8.976248702582861,9.648395505577309,2.784830620404755,3.183934724334805,3.0404112744333593,4.132582070690949,0.4775941248217918,0.031782485392852,0.10278108393558302,5.054195419632399,5.285533889573554,5.5982902057955215,7.182936339101651e+18,120.6607660844401,1.0074595827200175,1.8713300972191467
coarse,1e-09,200000.0,3.0,0.0,9.010912056083281,9.763479320006253,2.7722430435591265,3.224134447779034,3.2540090434646505,4.456712482276912,0.5695012249267781,0.07130883866888725,0.23067705386328516,4.930464296368368,5.259673170662736,5.417091452730709,4.794212863880759e+18,137.842861073092,1.0123203869421067,2.402241818762306
coarse,1e-09,500000.0,3.0,0.0,9.022519153140127,9.800910688104334,2.8113699707405537,3.3091623841941655,3.8035019134334234,4.925898399475805,0.4469818227318927,0.06622276442299688,0.11081595138412245,4.87886730275597,5.619986456627,5.748287087800236,1.1789856262559117e+19,104.40293706934473,1.012456205795913,1.7256917411818953
coarse,1e-09,300000.0,3.0,0.0,9.027036150248641,9.789307862325076,2.8355874048860725,3.3051502976956715,3.5283753676994225,4.699210644766767,0.4794069225179811,0.030219163488766552,0.17250618059300804,4.918115407114388,5.459303299100378,5.605264103533962,7.126155456697612e+18,122.29192287875446,1.012380745930731,2.0604485425947177
coarse,3e-10,100000.0,3.0,0.0,9.070103608441567,9.695584782728544,2.60232848145681,2.979443088856594,3.0438172788110656,4.037283546359839,0.79238841857904,0.1627360657573634,0.42929346737272694,4.9523749747719625,4.9170793315032775,4.97872599601921,2.4345831193319875e+18,168.93955004963885,1.0143866155581307,3.369922333724659
coarse,1e-08,100000.0,5.0,0.0,9.123774722953295,9.734715681203934,2.604317476409236,2.9574476192860453,2.7507911859581524,3.7820344474534755,0.7917466192032993,0.15939839408749154,0.3316221433659805,5.099633512077771,4.899677167630383,5.080288505374552,2.4365050993660677e+18,168.6956344707793,1.0105530273128611,3.2218592277389515
coarse,1e-10,100000.0,3.0,0.0,9.195950048066326,9.64028700170358,2.6503442340737147,2.9298798300496522,3.271104633984389,3.9303100646296545,0.7928924635077507,0.16512948199816252,0.5060545529876059,4.956003383044854,4.946660477250313,4.968458176743982,2.4313338206767314e+18,169.35302848745573,1.0151435987737283,3.4332622783023545
coarse,3e-10,200000.0,3.0,0.0,9.221009271611372,9.850285905872102,2.8545316898957145,3.248664790080601,3.6344781691883936,4.575052305491771,0.570563839809928,0.07644476346429722,0.3106435001486732,4.942823317096866,5.356805290104987,5.412491411155706,4.773038045092228e+18,138.8910043822931,1.014311682643534,2.523463121093669
coarse,1e-08,800000.0,5.0,0.0,9.242263359429874,9.915632071949716,2.7744909982857227,3.224007752953651,4.0169904049931695,4.912398236400827,0.5098326957636719,0.12856942155699247,0.052582245842701686,5.006126828602852,5.776956287181562,5.894328926933779,1.8728188316170195e+19,90.3035661978591,1.0112265739912683,1.5086649910167982
coarse,3e-07,100000.0,10.0,0.0,9.242402105158732,9.742920461874032,2.6247980262533748,2.906435447561536,2.6352812208402367,3.510804962468794,0.7912319599425792,0.15684256943248387,0.2964394152499941,5.2358437200827534,4.870920862518909,5.09936945859523,2.4396755294574986e+18,168.29199732147282,1.0077253678978242,3.098944048831386
