label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v5_codex_trial_00038,3.1737075134544197,1.2033956824352714,0.42530271429080047,0.06860436495853796,0.13754998430130475,0.2822802940975995,0.03235619483355339,4.1157494628670664e-07,495625.9503046238,50182888019838.484,4.641023948945918e+19,0.2767429085819388,1.2664272518853525,0.33303365850285044,0.32348438708636446,1.4720257048506842,4.320589566634224,1.5336918879591581,3.8582748712277235,0.367515022318493,90.61743026244451,1.2378537262916635e+19,2.112700486064202e+19,4.4021433224678405e+18,-0.6811737542708144,5.801641623725689,2.091434860057514,0.0004963161331393897,0.15691406821361395,0.15691406821361395,12.0,22,0,4.2934800659537927e-19,2.9431282611460613e-105,3.411061457412306e-86,1.757402568545075e-104,5.9712061881419265,8.58589430554995e-20,6.524721213985976e-19,5.667399780911962e-21,700.0,800.0,1.35,148.13588289236395,264.82065407359966,550.8172213835071,1253.8026877599114,57.51845262991944,116.6847711812357,285.99656730990745,988.9820336863118,702.9854663764042,0.75,350.0,8.463868870116558,4.734535122065862,2.27625905488338,2.8,41.423069400173176,35.67110042508617,19.30679626476023,0.020094944072028713,0.001113655010236018,25.685052665022315,70.06954791900677,67.0342871123487,56.40584660509993,17.0033732186869,1.1677655074524618,0.08417599572913291,45.05911680505703,51.53367257468206,68.65718893889293,88.05776833396104,88.0726975343544,61.658849310070856,16.672947271652852,19.499856472084556,28.033330294778654,60.86031811287426,75.158581837405,76.18147024818343,capture_only,3.15303261129579,2.3022588195718754,0.7315807115931531,0.0009349729713533376,6.901623002300446e-05,1.1219748283784672,0.8291083086482708,0.013940578279031217,0.000735320373121692,5.5155124581447585e-05,1.0013393776533879,1.8000636756645219,10.364781183474006,10.49296818065989,11.304434084753689,11.92120174899557,11.926119794405313,12.013703075833398,12.135529980961934,12.636748106918478,15.280735617896333,22.12236809015981,23.672917334769426,23.734298600962845,0.5448355731332595,0.2108469508622012,0.08688384412032059,0.3978448446758938,1.1197460896620455,0.13565775148254017,1.72234329256676,38,TrialState.COMPLETE
capture_only_v5_codex_trial_00004,3.1825104041654515,1.1573188253250564,0.4155208177275618,0.0472172725726113,0.14245272111260118,0.28071694231091937,0.032121457036294106,6.45090121889949e-07,603087.7343520041,43688138951351.89,5.383831527739196e+19,0.3137973726767589,1.7600378684934557,0.2732709902685976,0.21503207851727496,1.2948547828324837,4.652028537973018,1.4078528465967624,3.781515346184952,0.36653927355950294,89.41375981041804,1.2628861093291368e+19,2.2069515693231464e+19,4.222556972225634e+18,-0.7182172849094088,5.667124315505693,1.9975939414574402,0.0005187097467120625,0.1410699032499648,0.1410699032499648,12.0,22,0,4.2934800659537927e-19,3.1699179050206813e-105,5.322719023569911e-87,2.815446318546313e-105,0.8881764143125165,9.960088326317513e-20,9.309700766486298e-19,6.436602969333294e-21,700.0,800.0,1.35,148.61733158062165,271.7981269098783,574.4475874806592,1308.5962014070058,59.20357177020361,123.18079532925665,302.6494605707809,1036.7980744971273,734.1486139263466,0.75,350.0,8.805138589755401,4.814588740123675,2.2780080026901746,2.8,41.91287230746639,36.33023208099992,20.548329609411244,0.025527165190887584,0.0014150783518365145,26.825302930876294,69.73657146569353,66.8078765562783,56.709041312332005,18.284570653338967,1.3660705946676115,0.09891464677620315,44.72003469661949,50.81801726972339,67.02651933533414,87.39799294142166,87.40456652362442,60.13145582613831,16.636597853137552,19.326510104604296,27.269529136831544,58.86046486389876,74.04504194499992,75.22953884971304,capture_only,2.4429061414728515,1.8500198580682774,0.6307210557513587,0.0008662895368379028,6.399314512854575e-05,0.8687665085062716,0.6653537522995321,0.01230066284236362,0.0006657054057589379,5.0106927915443136e-05,1.0006733033083024,1.7658245346534025,10.924186854441277,11.00173079120843,11.794429999503278,12.57561360385059,12.593954404878602,12.493366235069916,12.758064172662667,13.200259586817849,15.782234446104646,22.842663819919917,24.588221754926725,24.671496396582846,0.5904968345058381,0.20660015986298688,0.09805822878585697,0.4373051640950734,1.1819950389021197,0.1666351867549397,1.6493045104237312,4,TrialState.COMPLETE
capture_only_v5_codex_trial_00107,3.5119104306499427,1.6876257149147924,0.5188228236874065,0.31951423627097514,0.04445500173153912,0.053752006912892225,0.009254828974608654,5.383432575676848e-07,243592.3887127399,31385265278504.0,4.894577115802444e+19,1.7666370134757583,0.2625609862876662,0.33144520578703285,0.7938063763172738,3.583980181738469,1.2881206911660992,0.03516245514725465,4.392340359185208,0.7530734432813346,120.32729458122199,6.018869400835456e+18,7.271070524968678e+18,3.690478692731465e+18,-0.2945156548198608,5.7427226016461805,2.755105983942916,1.4357515449897107e-05,0.0026556527716658173,0.0026556527716658173,12.0,22,0,4.2934800659537927e-19,3.0224551974855133e-105,2.6081945691226175e-87,1.355994313920064e-105,0.44864000467175275,9.054967664234521e-20,1.3650484847956962e-19,3.61992584119036e-20,700.0,800.0,1.35,178.53852266368537,278.38360437377014,500.8981971364067,1186.709364864227,58.21122808246338,99.84508171008477,222.51459276263654,908.3257604904568,685.8111677278202,0.75,350.0,6.646797269066924,4.262856526819369,2.369162779280392,2.8,59.11907135551457,56.29142249345081,44.752854847130415,0.401591795804003,0.03284706652397072,51.14404065273279,80.86715200107652,79.6021323090937,74.12683071063543,47.813469463275126,15.898518751853029,2.1489669344392253,28.10743184589695,32.337352745174975,46.02525584639688,90.1753225798086,90.445199519788,39.67461750082281,10.069407686228669,11.617799003338407,16.727106438319243,38.41729483301507,66.32597153813315,79.0563826088808,capture_only,6.362465197434092,4.750162537885421,1.6255699076637888,0.0033629173432219326,0.00025318644746226795,2.2176579645590686,1.659433266216535,0.030342400945463543,0.0022715073279994964,0.00020374963714561063,1.0003773885030864,1.2581745087409695,6.411031601154389,6.621062223488781,7.596319398808921,9.419722707044192,9.521700227240578,7.795448322678316,6.84578234813574,7.120635421351365,8.57213734991299,13.738893302764344,17.773238202685818,18.794446707042844,0.48892447072018913,0.09342205151532636,0.018244994600347002,0.29288402322120655,1.0588022388169414,0.19334261400039923,2.4057278188013305,107,TrialState.COMPLETE
capture_only_v5_codex_trial_00097,3.525073755752963,1.9450870416987296,0.6341763973357503,0.5296938153495787,0.29010050055040837,0.0002076694916120793,0.054180530041643,3.290083903785087e-07,437509.4881054216,11730425263626.523,4.41356446472064e+19,0.08181159060276985,0.14200102015319774,0.3585898533880017,0.912316237814427,2.0896988672195276,1.0551847019695004,1.0652463777086787,0.4980520035121153,1.2384330713936087,61.85126109226912,5.025050207798053e+18,5.105737893869525e+18,4.822918774487261e+18,-0.024748568488039663,0.5146110187528145,3.2814190570454995,0.00014133814665728475,0.007208735247009432,0.007208735247009432,12.0,22,0,4.2934800659537927e-19,2.870099951906371e-105,1.7843786812421125e-88,9.118156310765952e-107,0.03176947306211239,8.165094259733185e-20,7.256237208257704e-20,1.6745438132932276e-21,700.0,800.0,1.35,83.21695765198868,111.32453492265289,150.20601150902007,214.688073003792,21.36569655971956,28.10757727066421,38.881476586367185,103.36353808113911,64.48206149477193,0.75,350.0,2.5798596711695754,1.9284883889517708,1.42929081763748,2.8,77.67537125649439,79.46131837480227,80.51682967274532,32.16336029027377,5.443084229497287,82.13645378110849,87.7704053527475,88.17742179975623,87.41842886288086,76.52515027470592,58.49199159038115,32.85953707036913,4.451507406658075,5.319992769566653,8.010100707740508,47.94214220450089,71.35981144202384,6.790369966939635,1.5726997875511342,1.8644796809133106,2.7691064885314196,7.528696952243081,16.273696317247307,29.021566908889035,capture_only,11.249864077381632,8.205386291579314,2.7275545069498515,0.012123890160389193,0.0015948193640119535,3.8757118319616675,2.8266058291161533,0.04946097886714545,0.004114838679031356,0.0006268318497586014,1.000314730795489,1.0227056781222852,6.623257259465902,7.0133025640517435,8.745515112564352,19.88237361506495,23.195509509114867,8.764959556836345,6.781183027739706,7.131492690214319,8.873117779670489,15.896691794183846,25.230197253692534,38.11826918889208,0.0,0.32788643811551665,0.1498047580494458,0.0,0.05227345784006783,0.21974932222278043,0.9701964937841343,97,TrialState.COMPLETE
capture_only_v5_codex_trial_00030,3.525574711517071,1.458560526921731,0.5553285215294989,0.2702957628301425,0.07775562869956867,0.5913530905538429,0.02366214081021308,2.1230655608281642e-07,233402.74949999587,23542552930486.574,4.734867862663455e+19,0.4012968867858847,5.9314430649184535,0.24980826407989348,0.3417088497543516,3.09155153027128,2.131579383825884,0.8230417218309679,4.2231127313277295,0.10497182653407158,138.93480118182813,3.7593341814866156e+18,4.983299098592073e+18,2.1673757946439603e+18,-0.3615827355562037,7.122641227519878,1.7291126809385944,0.0002307593555282789,0.09088527945156491,0.09088527945156491,12.0,22,0,4.2934800659537927e-19,2.972735134298415e-105,3.312562659555049e-87,1.7124062844782927e-105,0.5760372879242173,8.759505545927391e-20,3.066218340381782e-18,8.21986330126607e-21,700.0,800.0,1.35,199.48055921057662,302.01349389722617,512.2395821517816,1014.3366109447506,60.54575802874848,102.53293468664955,210.22608825455546,712.3231170475244,502.097028792969,0.75,350.0,5.084889549933494,3.358580432468772,1.9801995907535952,2.8,16.908805095837472,12.756614351224242,3.998831942001467,0.003411810252381333,0.00018433866143385962,6.539583442102158,55.13277233194788,51.35949188438836,36.70454177693734,4.214271486153774,0.18602204622708474,0.013205815654040515,71.4298730109214,75.97386350969961,85.14678843792768,89.26929774993172,89.15303828322628,81.73803649292896,30.049043837252277,33.60827085907601,46.324765846637035,75.41761923441784,78.81097223596834,78.92001528231432,capture_only,0.8844310008479439,0.6267689390382952,0.1728488316050894,0.0001791618896141324,1.3408654618363023e-05,0.3407556039818865,0.2488827779429656,0.0032301911631251634,0.00014490906333428595,1.0726702813668893e-05,1.0019187559800773,3.4667344624293364,10.776890892393183,10.64275320003786,10.681530788465746,10.727111277926268,10.846763969457646,11.561836595914485,14.477428226817981,14.783354478592667,16.888370444320323,20.36487908826527,21.00286080874125,21.066768175328836,0.3452805091206255,0.3285952416825559,0.07672891078802133,0.15014320787120417,0.6799299470248615,0.2315746555037264,1.9713351896815052,30,TrialState.COMPLETE
capture_only_v5_codex_trial_00020,3.5304844231065253,1.3810341086162328,0.5778638931727608,0.42714011611274516,0.15589877916840625,0.0018487006485177955,0.0923389440214471,1.2695129405742803e-07,227580.75288912194,27489827747931.074,6.18456200986662e+19,0.6923089929735669,0.4573123242833305,2.880026220371953,0.6748672632562535,2.728237049049471,2.565910423091402,0.5770372582644765,1.3317524071220732,0.6640191658215875,83.5790891824516,5.445552871733125e+18,6.028110339903517e+18,4.2122635870596004e+18,-0.1556656533183544,1.4562730734958824,1.8745563355975936,0.00016239743424308932,0.010105934425783385,0.010105934425783385,12.0,22,0,4.2934800659537927e-19,3.3974788233657808e-105,2.438585537359075e-87,1.3260111336124212e-105,0.3902926854151166,1.1441439718253247e-19,2.486692487295677e-19,1.422357312555359e-20,700.0,800.0,1.35,116.61745841985423,174.32202159770915,305.25338086878963,682.276388138288,33.038369237402634,57.70456317785492,130.93135927108048,507.9543665405788,377.02300726949835,0.75,350.0,5.850551001393885,3.9138852445895114,2.235114927135101,2.8,50.749543540242506,51.95986373023167,50.696750104276404,2.4192819893698543,0.1546071276329623,53.13827473050253,65.18833711836231,65.02773346494813,60.433683939386796,31.556941185930473,7.341985121864282,0.8856501893913252,10.4140388288204,11.87893685993312,16.44161202844724,50.41432071151641,51.89565164128436,13.994849487028992,3.9740673723538915,4.449108049122157,5.910214754174493,12.806297159882273,20.039437551550677,23.020723478368243,capture_only,18.796761349475915,14.83227892096652,5.558652592647069,0.016196856372182405,0.0012568738092635834,7.0035496877864745,5.4650507524412095,0.09581536568031777,0.006512678082033246,0.0005538057975405778,1.0002331175082466,1.0317806249066241,20.039656281461188,21.32892048886869,27.30298527462931,47.15020044274154,47.948484357273394,28.14986625574998,23.834045821497327,25.058107733488512,31.669931044166923,55.540946288506944,72.61206464850301,76.0930725264429,0.06856365678190665,0.327683349908134,0.6709102245494472,0.11565943758711783,0.5354411508764035,0.14530318321135488,0.7446011129945348,20,TrialState.COMPLETE
capture_only_v5_codex_trial_00028,3.6393574443060297,1.193280733393822,0.5711139300789757,0.33585762009892905,0.12537681350845475,0.0,0.0533007198635493,2.1170230045013528e-07,400841.98243275314,37292470808649.32,4.422514693243929e+19,2.627237706011577,0.11467070425085643,0.5093705804508978,0.5149544668728191,2.4975107821896616,1.4626085197448129,1.1209591644756403,3.580788860153101,0.656710178962934,89.28150692825845,1.201173020355128e+19,1.4114715669411492e+19,7.521126990528422e+18,-0.27338921243902464,3.9302406440840847,2.373657983769962,0.0003769849585458429,0.05629461173864985,0.05629461173864985,12.0,22,0,4.2934800659537927e-19,2.873008603258886e-105,5.984301874559712e-88,3.058962845634583e-106,0.10647245685810919,8.181652182501269e-20,5.861559646202327e-20,5.377619098786237e-20,700.0,800.0,1.35,132.62887754285046,216.30045469119113,443.89844846399143,1310.247232868483,43.34737061459201,83.67157714834067,227.5979937728003,1093.946778177292,866.3487844044917,0.75,350.0,9.87904939816113,6.0575334191465435,2.9516823890741057,2.8,46.20739206397734,47.23713368332825,43.02063275920952,0.17365591745174863,0.004432019979779565,49.14559334750197,74.35387052001016,74.47798978488251,71.08184964709493,40.042591772929725,9.009085403906042,0.9443795953173433,23.58423342235111,27.918176415888432,41.13316136326003,86.49661930817852,86.54844555803392,35.43576101406017,8.709673017650065,10.135190326676573,14.852302927506534,38.644416514818516,63.71841385651265,70.8946297191558,capture_only,22.452009421170803,16.531651532405952,5.499477593114536,0.011583297297846523,0.000869988971913031,7.993585411163518,5.865470281954692,0.11180657512425823,0.008079464307065383,0.0006746768085351293,1.0004267065323966,1.0315927833027208,7.75636509250074,8.313038368377383,10.346728284415905,13.31814147707191,13.4462524330144,10.712412002907506,8.942871051176274,9.521349606486238,12.11289041219637,21.20118513712748,27.26442127527423,28.16031600871831,0.5918726940570692,0.14214020020623708,0.10825742534135824,0.48653127184233497,1.5006977175816307,0.22080507412626735,1.6325047957737107,28,TrialState.COMPLETE
capture_only_v5_codex_trial_00017,3.713623055673384,1.8977731974780807,0.6297369006858485,0.5353647788640262,0.2909791146476015,0.0329873040197995,0.09287723513645205,1.3568035925354809e-08,351051.9872999695,16486959927416.832,6.192232286403183e+19,0.09188670733615695,0.17702271148731122,1.082694346856229,1.336894236257192,1.7194292698626357,0.7025546601249271,0.11394360930040971,0.5635553079693042,1.149562498497146,61.81394976580214,5.69624225002068e+18,5.76505440365633e+18,5.536652681094219e+18,-0.01755612929332427,0.5993794687269176,3.1857294525555746,1.867344539273276e-05,0.0009854746284737085,0.0009854746284737085,12.0,22,0,4.2934800659537927e-19,3.399584997343443e-105,1.4265323613322524e-87,7.758970909724519e-106,0.2282328847723371,1.145562972984589e-19,9.628341466490576e-20,1.8878518587313022e-21,700.0,800.0,1.35,81.75710149470683,106.09584166207831,135.48738290623777,170.30295079040368,19.943151728904688,24.338740167371483,29.391541244159455,64.20710912832537,34.815567884165915,0.75,350.0,2.0830355733859958,1.6051802608138865,1.256965387753187,2.8,51.79062827425337,56.51082400729641,63.44160535253787,15.888779868645434,2.3399662398788164,65.85371697411144,72.59944270788515,73.9222388854699,73.55710142560037,54.75591427543727,29.505921482426263,10.80413859045327,5.700356517218696,6.511754606284014,9.251464350111934,44.59846349000187,55.86778782098721,7.846885584954026,2.032175501622015,2.3038941408735454,3.2063215993134344,7.956739317933077,15.849585621484739,23.064407789217487,capture_only,29.311208865247984,22.831864594275018,8.61251149539131,0.03383054981103053,0.003122479096584857,10.190143741911955,7.906239869162374,0.15524971672515114,0.011902097597885722,0.001337048572590164,1.0010180032838842,1.046977969185986,13.197806343279941,14.145556792144582,18.694418801958896,39.478926091541666,41.78912346003738,19.01663540169576,15.178238048580885,15.867627104494176,20.271928125548364,37.1320966899045,54.632590798491115,66.13011657175666,0.0,0.33234692850226355,0.4782131123425838,0.0,0.016319350471532313,0.18695984601836318,0.9299099535457926,17,TrialState.COMPLETE
capture_only_v5_codex_trial_00040,3.7968277660773646,1.9077892728833892,0.9861414567927552,0.4940489568106463,0.2683940713499543,0.27459454511046383,0.12583743242890078,2.592616452549779e-07,746393.3246598587,57735030654900.49,6.680476440848918e+19,0.37830500978781995,0.5748837243154844,0.5688513535095471,0.20482452789480143,3.5461616896173194,0.534402533886523,1.365392777714003,4.671323731283407,0.025449132510863948,66.016358319173,3.876115109126543e+19,4.1722098886111584e+19,3.5477329567472144e+19,-0.07041522568603291,9.502452746482655,0.6400195645901016,0.0005151103552173228,0.16098409038636313,0.16098409038636313,12.0,22,0,4.2934800659537927e-19,3.5310673618649225e-105,1.025756092403177e-87,5.671783125994681e-106,0.1606251749045973,1.2358881415570498e-19,3.1787437882454674e-19,7.779684918090957e-21,700.0,800.0,1.35,79.22313708553833,88.58558983536165,94.47565195284665,98.87016912384725,13.206778766365332,9.36245274982332,5.890062117485002,10.284579288485602,4.394517171000601,0.75,350.0,1.2479961380107398,1.1160976554719535,1.046514811807744,2.8,6.114642663129833,4.211342985099209,1.3446393986325889,0.0011863113725239585,8.481497857753193e-05,2.240977454795666,40.732144130199494,35.557929244484434,20.975377027336272,0.8921099405768301,0.01763302773906153,0.00142993270123662,77.81116851627402,81.82424490694525,88.43157833634808,91.60631096536376,91.65897016904745,86.82260344118079,41.912250136200775,47.77341202032996,62.922809096305386,83.04169946292677,83.36619494786692,82.97498405949995,capture_only,7.254677050400452,5.3734959766430705,1.633453238807367,0.0015810590745948068,0.00011581109069184423,3.557032931065613,2.8115659802240676,0.032387672999975824,0.0015273877209055593,0.00011350416146699524,1.0011620779206207,1.5685622833304083,8.819511770195675,8.590916131312468,8.590329026211961,8.390921664189145,8.340829204883272,9.371323949459546,13.79857280253413,13.857092754961538,15.069827091574211,16.033802923496417,16.614644636673123,17.023472503637347,0.012233879322787366,0.3838065025665199,0.04597740157752352,0.0,0.0,0.1478343432156084,2.1923289270668924,40,TrialState.COMPLETE
