label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,29425399289983.164,1.527006574548585e+24,6.139335461607661e+25,1.5121060741657098e+25,4.6755749843830487e+21,8.15004195542981e+19,7.059102525557499,18.858431378174153,0.6889252530526102,0.22896291793704635,0.9178881709896565,456581352.52966267,314487570.0505106,187080152.68970665,117719228.89457934,1.451826386830901,1.5892064061789077,1.6898069831818041,67.9387509394789,16.733178795855547,13.638263281483768,1.2324317453722855e+25,9.036573938600515e+25,7.80414219322823e+25,1.0057473373293453,837764949882072.6,7.616604687571115e-05,5.389965351043986e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.862128815240435e-19,5.097673414690816e-25,1.763823104845986e-24,1.3848e+19,0.00029295251562924625,5.0245510838294155e-05,7.0934430529504875e-06,5.068405200063128e-06,7.0934430529504875e-06,5.068405200063128e-06,8.527622952107694e-31,1.1501549763331242e+19,2.1300203607681787e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,1.1338175641230972,7.780402177994825e-19,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,3.4600551297830946,,1.040073141104718e-07,3.496339816144094,26351530727716.824,1.3400886993241633e-05,3.684462384505252e-05,1.3400886993241633e-05,3.684462384505252e-05,0.00029295251562924625,5.0245510838294155e-05,0.19027893039326937,0.13180191400502483,0.0068892525305261024,0.0022896291793704634,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,33139785024794.504,1.5024494916997426e+24,5.935981983922877e+25,1.7353556617274037e+25,4.4183945540719744e+21,9.15247179251939e+19,7.269561466041134,19.861489187567535,0.7110133303868902,0.3003740656998878,1.011387396086778,377115469.4294885,305382932.70790243,148893737.18334943,111774096.04258816,1.2348937318975777,1.3320952032268545,1.6626317694163917,65.68841271321658,19.203690176369612,13.44526534099742,1.2149913437802603e+25,9.036573938600515e+25,7.821582594820254e+25,1.0075495834889783,811075113838893.6,7.444249471407802e-05,5.274231216458722e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.862476621496718e-19,1.4263125960570472e-24,4.935120214661429e-24,1.3848e+19,0.0002848648520819744,5.780986256621568e-05,7.01079778675469e-06,4.9986394684777735e-06,7.01079778675469e-06,4.9986394684777735e-06,1.0322019178463016e-30,1.4601984758919383e+19,2.907206091455616e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,1.1338175641230972,7.78079652683711e-19,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,3.4600551297830946,,9.800544844559602e-08,3.436901664999095,29504237831716.875,1.5841577763197602e-05,4.196828480301808e-05,1.5841577763197602e-05,4.196828480301808e-05,0.0002848648520819744,5.780986256621568e-05,0.1922911282906676,0.14428487614409036,0.007110133303868902,0.003003740656998878,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,36045927487883.25,1.4824375333276774e+24,5.770521595459458e+25,1.9167247771487097e+25,4.2193230478264406e+21,9.926075812379977e+19,7.439749045054194,20.77323359381083,0.7277902718681141,0.3727164075100716,1.1005066793781857,335743839.3601309,298397161.86069673,126138690.21180747,106868292.31350031,1.1251576163343975,1.1803191337780252,1.6404862544147578,63.8574047494944,21.210746353341417,13.291362642749426,1.2010838126595792e+25,9.036573938600515e+25,7.835490125940935e+25,1.0093801273353127,790084755454859.1,7.312704163225828e-05,5.178780778485099e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.866596745302428e-19,3.542021295984409e-24,1.225558895497182e-23,1.3848e+19,0.0002783841128399883,6.396911829816888e-05,6.946723051593177e-06,4.940648070278834e-06,6.946723051593177e-06,4.940648070278834e-06,1.1194981714167764e-30,1.7200751091400933e+19,3.4207770950057175e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,1.1338175641230972,7.785467995574387e-19,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,3.4600551297830946,,9.397167354595967e-08,3.3948719830909626,31922086852186.86,1.797180504990871e-05,4.599731324826016e-05,1.797180504990871e-05,4.599731324826016e-05,0.0002783841128399883,6.396911829816888e-05,0.19379180838952406,0.1550456206344517,0.007277902718681141,0.0037271640751007163,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,38319698878025.78,1.4643321059478403e+24,5.636068221612121e+25,2.063687390877472e+25,4.0612154718699877e+21,1.0523081224029851e+20,7.576496376609783,21.549824638207724,0.7398606010430406,0.44112609884471266,1.1809866998877534,313292423.1116934,293011425.02405214,112591142.98809628,103017079.59441823,1.0692157245608305,1.0929366609048856,1.6204505334624861,62.36952477683122,22.837055336450586,13.172969353255708,1.1903851155161382e+25,9.036573938600515e+25,7.846188823084377e+25,1.0111156413988145,773129588591417.8,7.206615357861387e-05,5.099278173059258e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.886439551203305e-19,7.958878129400058e-24,2.7538157098949153e-23,1.3848e+19,0.000273528127034648,6.908026770709359e-05,6.896927232619663e-06,4.894852811392575e-06,6.896927232619663e-06,4.894852811392575e-06,1.0887249328406125e-30,1.933314671151559e+19,3.508452423724263e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,1.1338175641230972,7.807966117426286e-19,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,3.4600551297830946,,9.114104836487424e-08,3.3642868800564054,33784376546669.375,1.9815019478250727e-05,4.9265248228842866e-05,1.9815019478250727e-05,4.9265248228842866e-05,0.000273528127034648,6.908026770709359e-05,0.19485727895945404,0.16400392847578413,0.007398606010430407,0.004411260988447126,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,40098701938025.734,1.4453581275286318e+24,5.527314367027065e+25,2.1823831960336256e+25,3.9284070685204713e+21,1.0984403488132951e+20,7.694147543703565,22.183102140746403,0.7495258636145637,0.5022638523604055,1.2517897159749694,300117441.46251893,288530988.9614369,104634495.97261196,100076174.46444769,1.0401567004736207,1.0455485187414275,1.5994536616965622,61.16603930408469,24.15055983453403,13.083947199684708,1.1823405627869602e+25,9.036573938600515e+25,7.854233375813554e+25,1.0126703800933785,758148309489426.1,7.108123665614639e-05,5.033323645353258e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.931473046467114e-19,1.6432407269475763e-23,5.685703506743463e-23,1.3848e+19,0.0002703354102512098,7.347851323576093e-05,6.855236110297165e-06,4.859720854061144e-06,6.855236110297165e-06,4.859720854061144e-06,9.618911480593168e-31,2.115516228581265e+19,3.1946388819555195e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,1.1338175641230972,7.859025885330246e-19,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,3.4600551297830946,,8.909634875661682e-08,3.3415969459648576,35225415904461.29,2.1424927466269214e-05,5.2053585769491714e-05,2.1424927466269214e-05,5.2053585769491714e-05,0.0002703354102512098,7.347851323576093e-05,0.1957021248922588,0.1712552816867215,0.007495258636145637,0.005022638523604055,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,41490597315551.27,1.427596875500668e+24,5.441427174099466e+25,2.276401920525403e+25,3.817994942460744e+21,1.134142516643031e+20,7.799530742769666,22.690507644988962,0.7588035967201433,0.5549947535355273,1.3137983502556707,291600494.38766503,284632508.44391996,99981824.0279787,97838269.40911442,1.0244806399024444,1.0219091632733295,1.5797988100363602,60.21559952999372,25.190984282235036,13.013617377734887,1.1759851564255785e+25,9.036573938600515e+25,7.860588782174936e+25,1.014014139704415,745040409566088.1,7.01739776113756e-05,4.982274896948451e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.982186324023495e-19,3.156599397790676e-23,1.0922007938995855e-22,1.3848e+19,0.00026818656597114035,7.716496859204114e-05,6.818762346363166e-06,4.832893245129834e-06,6.818762346363166e-06,4.832893245129834e-06,8.020878438245361e-31,2.279517483416658e+19,2.693680537480863e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,1.1338175641230972,7.916525490157922e-19,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,3.4600551297830946,,8.758913150166912e-08,3.3245355121197373,36343806385997.06,2.2788134749423133e-05,5.4376833842617996e-05,2.2788134749423133e-05,5.4376833842617996e-05,0.00026818656597114035,7.716496859204114e-05,0.1965062917758395,0.17705014735966507,0.007588035967201433,0.0055499475353552735,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,42579618906091.42,1.4157764467501679e+24,5.37707332508676e+25,2.3476425119259807e+25,3.734472659628843e+21,1.1617930566257731e+20,7.891870860955193,23.100093736204943,0.7688786535223999,0.5998720296609323,1.3687506831833323,285690753.7387847,281302119.4991149,97159793.87742521,96103506.13082483,1.0156011417456938,1.0109911468283213,1.566718157091102,59.50345077262216,25.979342700863885,12.95048836942285,1.170280456912756e+25,9.036573938600515e+25,7.866293481687759e+25,1.015159788735707,734956060683677.6,6.946045339222966e-05,4.94886379675613e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.003178262650793e-19,5.701035051863441e-23,1.9725895576273328e-22,1.3848e+19,0.000266140406674173,7.98946195740922e-05,6.787456817873825e-06,4.812042028417498e-06,6.787456817873825e-06,4.812042028417498e-06,6.7111506152056555e-31,2.431960689052212e+19,2.2517073867104343e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,1.1338175641230972,7.940326518878546e-19,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,3.4600551297830946,,8.646178127932716e-08,3.311581072869263,37212165068790.266,2.3832724135919984e-05,5.606189543817222e-05,2.3832724135919984e-05,5.606189543817222e-05,0.000266140406674173,7.98946195740922e-05,0.19737217844867272,0.18169913961251832,0.007688786535223999,0.005998720296609323,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,43431671469676.32,1.4107927745896213e+24,5.331080778122888e+25,2.3996297488836273e+25,3.675705867973915e+21,1.1831745985087345e+20,7.972336126430996,23.444930713589923,0.7801644626104056,0.6386814570515789,1.4188459196619845,281339555.15176076,278462920.37787366,95265352.05046968,94689979.13110363,1.0103304051037874,1.0060763865896454,1.561203155283549,58.9944907699002,26.55464078740505,12.889665287411198,1.1647841341350375e+25,9.036573938600515e+25,7.871789804465477e+25,1.0161520173322685,727874745704618.9,6.895731351568936e-05,4.9307515469847136e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.98479617433372e-19,9.777167924489774e-23,3.3829540031881575e-22,1.3848e+19,0.000263858597355427,8.166056077952866e-05,6.760661052542992e-06,4.7950167839915235e-06,6.760661052542992e-06,4.7950167839915235e-06,5.9306164596688635e-31,2.5769243241628557e+19,1.9844111868695928e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,1.1338175641230972,7.919484584279387e-19,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,3.4600551297830946,,8.560946674884259e-08,3.3016744613833797,37883827333408.5,2.4565783364646875e-05,5.709477741488179e-05,2.4565783364646875e-05,5.709477741488179e-05,0.000263858597355427,8.166056077952866e-05,0.19833318579336356,0.1855359628863646,0.0078016446261040566,0.0063868145705157885,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,44098319015893.945,1.4092223362905482e+24,5.298193756364666e+25,2.437828911330454e+25,3.631739549108841e+21,1.1996256840093137e+20,8.04674650450117,23.756336369528192,0.7926186097397546,0.6737096411870598,1.4663282509268145,277832419.3293239,275887900.62644345,93795850.32014804,93448752.59669891,1.0070482203042073,1.0037143109330426,1.5594652861422755,58.630558355008525,26.977358099368335,12.832618259480867,1.159629037276339e+25,9.036573938600515e+25,7.876944901324176e+25,1.0170487487521238,722357852111671.4,6.855547086149146e-05,4.920973047338178e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.947318782112526e-19,1.613578386741366e-22,5.583070174351593e-22,1.3848e+19,0.0002616610853433409,8.279306170280253e-05,6.73627264070998e-06,4.780040831013809e-06,6.73627264070998e-06,4.780040831013809e-06,5.5754965613158586e-31,2.7185410311955743e+19,1.868684756323744e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,1.1338175641230972,7.8769920587214665e-19,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,3.4600551297830946,,8.495991049276425e-08,3.2940580954613083,38398618559988.5,2.5099862513155707e-05,5.7693199189646824e-05,2.5099862513155707e-05,5.7693199189646824e-05,0.0002616610853433409,8.279306170280253e-05,0.19938298254985268,0.18886765472251776,0.007926186097397547,0.006737096411870598,True
rank04_trial00255,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,44619905323912.47,1.407010187236001e+24,5.273378337459586e+25,2.467426129275179e+25,3.5922279296958275e+21,1.2121760735194474e+20,8.121623912669744,24.056640622602394,0.8060855181645528,0.7069020774548262,1.5129875956193788,274667295.5937782,273344348.8483624,92502942.48800765,92282211.58669183,1.0048398540192602,1.002391911696963,1.557017290840541,58.35594743416961,27.304885081893183,12.782150193096665,1.1550684531421486e+25,9.036573938600515e+25,7.881505485458366e+25,1.017899521939942,716838557329324.2,6.812876297018392e-05,4.9128102149295236e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.9159361141840075e-19,2.636149257376736e-22,9.121221760860272e-22,1.3848e+19,0.0002599811513041311,8.368262480401681e-05,6.712101722581785e-06,4.765943621773906e-06,6.712101722581785e-06,4.765943621773906e-06,5.456247980089779e-31,2.8608887363598782e+19,1.8386398099852116e+18,0.0,0.0,0.0,0.0,0.4465016116076464,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,1.1338175641230972,7.8414098386150695e-19,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,3.4600551297830946,,8.446187950641558e-08,3.288178893962051,38787768678254.56,2.5564260737585437e-05,5.8118364066431375e-05,2.5564260737585437e-05,5.8118364066431375e-05,0.0002599811513041311,8.368262480401681e-05,0.20050584603402877,0.1919197868651955,0.008060855181645527,0.007069020774548262,True
