label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v2_trial_00031,1.528078590929903,0.9800121426888085,0.3601740722763272,0.0,0.12397615501005549,0.07736243213336153,0.03620874504153734,0.041178709927431265,1.7228764024201848,9.551942743367416e-08,387032.76136275206,28429161179360.36,5.434739715547606e+19,1.0,0.9840262825859044,2.412500726110871,0.38926106233555,3.1288396984497098,6.4667096733732885,2.1932241916926256,3.145877226728755,0.3948117398960324,116.56806674918964,4.741484974200288e+18,9.101733359040662e+18,1.01034452667142e+18,-0.954654615321253,4.253818775208638,1.3369924773219288,0.000835261679264003,0.15728030129848797,0.15728030129848797,12.0,22,0,4.2934800659537927e-19,3.1848696255716192e-105,2.610765919349471e-86,1.3834205579127527e-104,4.3437274380248985,1.0054268473763072e-19,5.214263671692967e-19,2.0514150275184722e-20,capture_only,0.1261932224613124,0.1833194630208631,1.0757802152385985,31,TrialState.COMPLETE
capture_only_v2_trial_00090,1.5291939603277278,0.919523837944653,0.3642039041603769,0.0,0.19142348426609004,0.09006988780232902,0.17715432634925596,0.03661215308231592,1.3488119268417058,2.1589020223055843e-07,759500.6714256691,45603558727289.49,7.518381009138675e+19,1.0,0.4452577886533325,2.4624262824949197,0.5573876663976363,4.063934477930961,6.328135556374865,0.10193106172377404,3.060650792251925,0.44097667114537814,77.78452151689982,1.5525500811950856e+19,2.7720000898806006e+19,3.0335364793598234e+18,-0.9608440181637774,4.101594695072362,1.6609338025436047,5.0942177340970665e-05,0.007137432350562319,0.007137432350562319,12.0,22,0,4.2934800659537927e-19,3.7459713338417634e-105,2.3921731349739514e-86,1.359802244700443e-104,3.6300391100587195,1.3909004866906548e-19,2.5310147147344745e-19,2.0595889986725986e-20,capture_only,0.10527666380920458,0.2182761013304115,1.1266584691434243,90,TrialState.COMPLETE
capture_only_v2_trial_00081,1.5372492523625694,0.9585120969154547,0.2642499498221345,0.0,0.13998847529850292,0.13968448542748163,0.16819499563257725,0.05408981346037314,1.7987197986907961,2.630861169438576e-07,436687.27362938144,38030910181721.81,7.3648685519734145e+19,1.0,0.5078619897642962,2.4668561036631824,0.3406495830573241,3.736637040572189,7.529886121104373,0.1196638292798371,3.168389608467835,0.3999841338900635,106.98611738355062,6.176859035725645e+18,1.3056223160276238e+19,1.0344794411092925e+18,-1.101095700477135,4.468699230710241,1.4481709361686297,6.0262055179751224e-05,0.009729214033016622,0.009729214033016622,12.0,22,0,4.2934800659537927e-19,3.7075309422399104e-105,2.5262514457349688e-86,1.4288429541858144e-104,3.853893538438217,1.3625006821150817e-19,2.872457636782811e-19,2.059029009908573e-20,capture_only,0.09441768545895868,0.22088254736975557,1.1353232001019444,81,TrialState.COMPLETE
capture_only_v2_trial_00068,1.548507855234755,0.9317827571057613,0.44477024736211407,0.10909945444409626,0.0945732220795232,0.0,0.08426345143052884,0.08191825059811268,1.0936920674567978,8.072729184594946e-08,316129.4750614765,24730828837127.8,6.070625694526927e+19,1.0,0.5299080415207414,2.9428766037312584,0.32056269938310306,2.993008587068797,5.241293757718784,2.152672907767874,2.306549153256902,0.3911834633807181,104.95525534022391,4.762791129075052e+18,6.974726716526695e+18,1.7080201659898831e+18,-0.6110342018247792,2.97100203928107,1.2107156006436934,0.000682626852501375,0.09002688136969089,0.09002688136969089,12.0,22,0,4.2934800659537927e-19,3.366037981555724e-105,1.3049838969186575e-86,7.068505071292936e-105,2.0999481021975863,1.1230657534874816e-19,2.870271186987485e-19,2.0540542369416977e-20,capture_only,0.061515891326566846,0.21795283391728135,0.6691611815059709,68,TrialState.COMPLETE
capture_only_v2_trial_00065,1.5539908734729606,0.9160390559993181,0.4993851982810569,0.04793977751131083,0.09915883342417921,0.04464581013527263,0.05109850779997489,0.15541204372026315,1.2380431960331855,9.319367536141761e-08,178484.19047692133,36425239112771.445,5.624300443568173e+19,1.0,0.628757342365652,4.359844661039356,0.27514444603021687,3.2018582971104905,5.24175719033182,2.6635315538286344,3.04362776527627,0.2146302200862186,129.33785046741824,3.358350431872735e+18,5.643101735104337e+18,1.0828093824826376e+18,-0.7169658696468618,4.401693766985781,0.7270533793848786,0.0008550192339266786,0.18133122734887974,0.18133122734887974,12.0,22,0,4.2934800659537927e-19,3.2399368121225407e-105,1.7182146260432107e-86,9.164914973375804e-105,2.8287326280822445,1.0404955820601121e-19,3.353776352688329e-19,2.052217230733632e-20,capture_only,0.06812833299889999,0.2573570608187941,0.8881829411049167,65,TrialState.COMPLETE
capture_only_v2_trial_00094,1.5593202803640733,0.904263633565132,0.47049272169502154,0.017402050772910925,0.2271148604869144,0.01292055875542835,0.1904012381330661,0.0,1.201843854825688,2.7126195740465306e-07,770492.2712834243,42431517604398.65,7.75124104238905e+19,1.0,0.45289196100871704,2.0037844403010405,0.6858085246052886,3.7174650072026387,5.839637249698321,0.07815511457962805,2.3705418611319766,0.5875486035642153,67.36508728655083,1.8512044647512453e+19,2.7427050362983404e+19,4.659296413165691e+18,-0.7698587639054251,2.7423491880924833,1.9704529545800056,3.6877410705716045e-05,0.0032568452420787945,0.0032568452420787945,12.0,22,0,4.2934800659537927e-19,3.8035392784403136e-105,3.673583520705805e-86,2.104030141805942e-104,5.531769196475143,1.4339795928419742e-19,2.593920436470332e-19,2.06042763222444e-20,capture_only,0.0874377313793892,0.19846685445284984,0.8488794516659354,94,TrialState.COMPLETE
capture_only_v2_trial_00080,1.5611153248245795,0.9903597363133075,0.23259324249141658,0.0,0.15077115044871786,0.14966776543278226,0.1373251832022917,0.03965308412957767,1.930949904283416,1.8348428866908013e-07,494978.0768942016,38954347604028.47,6.859543073571782e+19,1.0,0.5317468516934768,2.4050896104568285,0.45103432799416654,3.7121711042823504,7.7666925573377625,0.07689735840004262,3.2218777755170374,0.431727127815134,104.05469434505345,6.827086701471238e+18,1.4965020685581734e+19,1.0195837829302986e+18,-1.1666544023381773,4.470352083795796,1.5651872968182552,3.832695710033754e-05,0.006423123794479756,0.006423123794479756,12.0,22,0,4.2934800659537927e-19,3.578078612372126e-105,2.5903284187068913e-86,1.4408690262112792e-104,4.026935074118004,1.2690154686107797e-19,2.9578394880637347e-19,2.0571431849421228e-20,capture_only,0.10305758920102837,0.21087108514643604,1.201898369536543,80,TrialState.COMPLETE
capture_only_v2_trial_00018,1.564770281601876,1.053822328096659,0.3615772894945049,0.0380484503701895,0.09896050807407587,0.035836269266686344,0.09324435148827895,0.016575425716682985,1.1835666838257997,8.270033188719142e-08,507798.7435737971,22552866257751.383,6.197468896373068e+19,1.0,0.6929263471766085,1.1942507763451229,0.3699085443044329,3.1438262886022237,4.578113513849925,1.520726878079618,3.335070780944257,0.49329445917287396,109.435900277306,6.074870175453535e+18,9.925790740005915e+18,1.830909862813407e+18,-0.734098150809569,4.494357050957578,1.7768963976040306,0.0006544723408020526,0.1073544047824692,0.1073544047824692,12.0,22,0,4.2934800659537927e-19,3.401022163919417e-105,9.87959188735464e-87,5.374509656280287e-105,1.5802630495317258,1.1465317458290177e-19,3.7695275133362666e-19,2.0545638766260485e-20,capture_only,0.118313258012923,0.15879039511513954,1.3235656636261328,18,TrialState.COMPLETE
capture_only_v2_trial_00050,1.567329081965619,0.9631761491526838,0.46480958424470764,0.027691887436422685,0.10852084526177226,0.04500799057372894,0.06975976820610201,0.0,1.5341359173465212,1.0494186423138702e-07,257163.41956954243,27355084499979.51,5.871239175991436e+19,1.0,0.33242340059033254,0.8262029261828029,0.2889253317577827,1.7733341188116012,5.113136049791187,3.760796914094703,2.7576496915058626,0.6108207808690154,118.61351282677293,3.9450088589063045e+18,6.224059562003547e+18,1.1016344181535676e+18,-0.7520362440026377,3.623401618944719,1.989987714897324,0.0013860977946566072,0.2002233132110369,0.2002233132110369,12.0,22,0,4.2934800659537927e-19,3.3102986013110098e-105,2.205752575893082e-86,1.1866197388206763e-104,3.5846305174727373,1.0861792475584158e-19,1.7883246430151824e-19,2.0532422413987262e-20,capture_only,0.051621514343522634,0.19732811479864362,1.0683886612084812,50,TrialState.COMPLETE
capture_only_v2_trial_00074,1.569539001374009,0.898941257565613,0.48916815286326154,0.18181006114036066,0.07039488733618204,0.0,0.08336596145523256,0.0808680166807039,0.7209873530737755,6.860250888694212e-08,291542.7587751505,23221036453710.53,6.058093414710621e+19,1.0,0.6951408455858122,2.186192012947765,0.24824977925127747,2.5974224858714954,3.7832446298558344,1.6073890514332552,2.6691247954015,0.36026112650074976,112.59349927577377,4.464165844452653e+18,6.178437921703483e+18,2.0115743815343304e+18,-0.4873425914154277,3.517010815617952,1.163067051348258,0.0005359667838743581,0.0770137621498978,0.0770137621498978,12.0,22,0,4.2934800659537927e-19,3.362561739908554e-105,7.6026683733959e-87,4.116257502254585e-105,1.2241433230506356,1.120747281721465e-19,3.7636505766568077e-19,2.0540035960355484e-20,capture_only,0.08495470307460395,0.19676897903654655,0.7767472504326152,74,TrialState.COMPLETE
capture_only_v2_trial_00070,1.5783646481267255,1.0017033951189145,0.2796238295125101,0.0,0.1516706904115643,0.12429055152366002,0.001071401366921269,0.09749054633144777,2.14263949976377,8.061576084542341e-08,478997.7476836403,33737323181704.92,5.012350191733914e+19,1.0,0.6203468528580118,3.509034747107573,0.41825504033309036,3.7070035378279877,7.948926558748599,1.0276497095715502,3.2541969069479344,0.31297327800176844,112.04359079410011,5.523243148243327e+18,1.262895574836155e+19,8.260999046561577e+17,-1.184334869453154,4.560527868201798,1.1185923095081274,0.00037049436488654364,0.08839183395457248,0.08839183395457248,12.0,22,0,4.2934800659537927e-19,3.058602133348781e-105,1.0705828317190029e-86,5.589261218377152e-105,1.8273907408341536,9.272847854707741e-20,3.2386850450929556e-19,2.0495755983669992e-20,capture_only,0.09876789342185018,0.22456184981552266,1.0880718643001677,70,TrialState.COMPLETE
capture_only_v2_trial_00099,1.5813560743964241,0.9565121577275478,0.2138882780791937,0.0,0.2252428398570336,0.11973717261304385,0.14207948855661306,0.07596407305508399,2.305849991475925,1.9446963166257943e-07,641700.554890352,48736117804620.56,6.935048344316902e+19,1.0,0.3823310300482941,3.8027176367231927,0.41615188145289767,2.7297936133949605,10.950937510405812,0.05631778342854695,2.047443542687803,0.4220489606397557,73.11375759782973,1.2506218502443788e+19,2.3853943290789e+19,1.119202223519941e+18,-1.328651618150507,2.7890380641453154,1.3566393476932024,2.0328946198248885e-05,0.002787699094866083,0.002787699094866083,12.0,22,0,4.2934800659537927e-19,3.597717268296849e-105,5.9564259099974195e-86,3.3215794713261774e-104,9.23246387534673,1.282983943698627e-19,2.13205522883765e-19,2.0574292753329884e-20,capture_only,0.04362423962627532,0.2529115957620293,0.6741714713154106,99,TrialState.COMPLETE
capture_only_v2_trial_00092,1.5909935965137816,0.9742135767451178,0.3493190855778416,0.0,0.18324403142076745,0.11281546520666269,0.2034415760166594,0.06163382379981554,1.3186874133593809,2.2039496917662093e-07,725890.3692306741,49007472500190.46,7.987513043291606e+19,1.0,0.4020551379408077,2.510462222272044,0.5129924362121802,4.153086163390794,6.367630799177298,0.10275934470411818,3.2772792161411477,0.3930508870233881,80.57957408615644,1.4953743668646791e+19,2.806813336113175e+19,2.8854295994325535e+18,-0.9880030487628626,4.601737471377812,1.5773429255505627,5.5747073606181304e-05,0.008375559566466196,0.008375559566466196,12.0,22,0,4.2934800659537927e-19,3.861073548306514e-105,2.4287174565439103e-86,1.4016541272588958e-104,3.630218667742468,1.477689913008947e-19,2.3203285419717125e-19,2.0612657752122948e-20,capture_only,0.10304384345739802,0.2282431550841919,1.235203578934655,92,TrialState.COMPLETE
capture_only_v2_trial_00088,1.6084169185506059,1.0241101487849795,0.36718655539664197,0.0,0.21597437496621977,0.004308988172951085,0.16551978635797915,0.0,1.5373442048822945,2.6564343581943233e-07,656518.6498166457,37799969338456.6,7.319641161345761e+19,1.0,0.5927180948590315,3.4631900081441582,0.6382778197458057,3.8950378121822937,7.4917750134259595,0.06249642712953636,1.9043454960002986,0.549753913648524,68.9674123015048,1.3858790825083e+19,2.061526895159803e+19,3.012365182886032e+18,-0.8352813857269886,2.258174701011724,1.6960370958097999,2.5261357647281508e-05,0.0021254249296652054,0.0021254249296652054,12.0,22,0,4.2934800659537927e-19,3.69612950481541e-105,2.748340965873058e-86,1.552156803837535e-104,4.199411308005703,1.354133614848966e-19,3.3474428213852137e-19,2.0588629169894998e-20,capture_only,0.07383110166868534,0.22703226405397,0.6627046698666311,88,TrialState.COMPLETE
capture_only_v2_trial_00085,1.6135634013804314,0.9532016655587983,0.2620074900763314,0.0,0.16526201474769717,0.19265824637713594,0.1583639629224456,0.07265533488904015,2.2274527152060184,2.889594451899953e-07,439874.72078693786,43477253740910.305,7.200024384315676e+19,1.0,0.42116634819128335,2.7600057022561,0.33285794361253596,3.5773828378393477,9.19607240946095,0.09324372945055097,3.158140089228338,0.3820460240044287,109.49790998242527,5.742821161555741e+18,1.4262301580491004e+19,6.94639715492647e+17,-1.3124300053530027,4.5289866913563595,1.3901414621779289,4.779962728123955e-05,0.008401217573333598,0.008401217573333598,12.0,22,0,4.2934800659537927e-19,3.665804228892229e-105,3.84816302829204e-86,2.1647781765639332e-104,5.905329475868133,1.3320045110984002e-19,2.369264796123458e-19,2.0584211469378613e-20,capture_only,0.08068491442211671,0.2383541506889801,1.119239393104353,85,TrialState.COMPLETE
capture_only_v2_trial_00027,1.6198938979137996,1.0692664517505368,0.3994329889110461,0.0,0.10809804164495532,0.06976786617956895,0.02847947827829413,0.07958189406275519,1.4528746759011892,5.4792101103846445e-08,228313.61949202642,41498353543149.5,5.338871678975545e+19,1.0,1.0578203553262242,4.541074999363014,0.7591532847287213,4.031051711263021,5.485562435016008,4.689867453463039,3.4645900996620007,0.3131311674032571,124.29583880412359,4.3071845680349266e+18,7.953980847686561e+18,1.1443307340514706e+18,-0.8420329786856315,4.870557660891339,1.157572931091914,0.0017581371195077495,0.3785422957259707,0.3785422957259707,12.0,22,0,4.2934800659537927e-19,3.1566543195645455e-105,2.670388861698904e-86,1.4102781087180848e-104,4.4676355595142585,9.87691260610476e-20,5.586530529204882e-19,2.0510039949124267e-20,capture_only,0.13603923579060484,0.23879050860074405,1.2075301611620328,27,TrialState.COMPLETE
capture_only_v2_trial_00071,1.6200940679968638,1.0194848914126848,0.44835217199897226,0.0,0.1118144873393259,0.08793940391702104,0.11646860023167456,0.026823596895083224,1.4526092664068753,1.0456720473143512e-07,308726.84786042257,25035130343045.74,6.537904982808112e+19,1.0,0.4518301188357668,1.1896533822331359,0.3341396763203239,3.0884794934097517,5.195284548755069,2.1023779850197677,3.1992478382859844,0.49655502286429976,125.28022429340696,3.8842905578999747e+18,6.662165470512722e+18,1.0413857692026583e+18,-0.8060037765743162,4.41137209826929,1.7736559586297294,0.0009043805362008691,0.1460996818962453,0.1460996818962453,12.0,22,0,4.2934800659537927e-19,3.493184999552836e-105,1.7845577755458866e-86,9.820408032826434e-105,2.8113048790955957,1.2095124218195007e-19,2.4864177497029394e-19,2.0559064787761518e-20,capture_only,0.09456028454848076,0.18564068340769646,1.2517357989476503,71,TrialState.COMPLETE
capture_only_v2_trial_00067,1.629028380414882,0.9153641932472985,0.5340609116211011,0.19382661398677098,0.06553751343898424,0.0,0.050839386332063696,0.1172412379917395,0.7420648119116475,9.476532326408308e-08,179546.15142898067,31139952864103.58,5.620945709942376e+19,1.0,0.7324759537845746,4.335323346353991,0.2860054569662324,2.51422196243645,4.412667165036638,2.747208891892769,2.2857633645601845,0.28583450603677674,113.8588369566217,3.696940224714682e+18,5.096081554128252e+18,1.7301598747045504e+18,-0.4691501337440796,3.0443551457234714,0.8115393133399302,0.0007769199084113998,0.11231668544385415,0.11231668544385415,12.0,22,0,4.2934800659537927e-19,3.23897040338052e-105,1.6537440495458466e-86,8.820004132232723e-105,2.7230888318791884,1.0398749563393397e-19,3.906554306825913e-19,2.0522031523641245e-20,capture_only,0.06865544341189866,0.24244184908912209,0.6484696766492605,67,TrialState.COMPLETE
