label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,12390479470806.367,7.820046000813337e+23,4.888153544295697e+25,3.238465185606346e+25,1.328459341253875e+22,7.015777042855414e+18,4.560466127460218,47.766347934222196,0.5277941587048719,0.3202805027261304,0.8480746614310024,540862152.7405543,486792344.89487296,894018961.9907823,46476234.75542038,1.111073660900231,19.23604540461436,0.8653773049329379,54.09299561436135,35.83731187959365,9.204315201112063,8.317547486903381e+24,9.036573938600515e+25,8.204819189910177e+25,1.0080530167380246,2947708538951947.0,0.0002718639436471414,2.16643661174784e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.862128815240435e-19,5.097673414690816e-25,5.61051433049944e-25,1.3848e+19,0.0005461902559759913,0.00017407521995376442,8.4888867956594e-06,4.194545626043048e-06,8.4888867956594e-06,4.194545626043048e-06,9.31987867311526e-30,9.930321352347822e+18,1.3980941798472796e+18,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,13.308201502319715,9.132259300809416e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,1.1006029366908214,,1.6028061767847272e-07,3.928804730997229,11720253793318.23,2.9024515271734234e-06,0.000171172768426591,2.9024515271734234e-06,0.000171172768426591,0.0005461902559759913,0.00017407521995376442,0.17410912240641807,0.14740430490734735,0.005277941587048719,0.003202805027261304,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,12390479470806.367,7.77208504702375e+23,4.901229842416981e+25,3.2278449326077347e+25,1.3160240899683433e+22,7.008049041007102e+18,4.6216044627458235,49.105850887583706,0.5441652068535823,0.34760455899410486,0.8917697658476873,503958952.5645186,480352660.6171391,578075572.8517259,45208462.12566743,1.0491436685643647,12.786888685680802,0.8600698782338968,54.23769977115939,35.71978666405543,9.18244368655128,8.297783131055613e+24,9.036573938600515e+25,8.206795625494953e+25,1.0087442472805936,2911811622535779.5,0.00026859972113558544,2.1711710543176973e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.862476621496718e-19,1.4263125960570472e-24,1.5698038318594956e-24,1.3848e+19,0.0005480404408909348,0.00017389839918744232,8.442035478156449e-06,4.178225234539462e-06,8.442035478156449e-06,4.178225234539462e-06,1.2867147452484214e-29,1.1258768804926126e+19,2.2466701741430812e+18,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,13.308201502319715,9.132722168383654e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,1.1006029366908214,,1.6028061767847272e-07,3.928804730997229,11702220610400.0,2.9803405063608698e-06,0.00017091805868108144,2.9803405063608698e-06,0.00017091805868108144,0.0005480404408909348,0.00017389839918744232,0.17589098867251368,0.15148227584321627,0.005441652068535823,0.003476045589941049,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,12390479470806.367,7.732512926304393e+23,4.906752868263051e+25,3.224290262797423e+25,1.305504714524528e+22,6.997305061040801e+18,4.668120838008426,50.860047374736034,0.5562798418920997,0.38561125260326407,0.9418910944953637,486653652.3988036,475566095.44561946,399081093.8754078,43649192.53108584,1.0233144394845783,9.142920423812937,0.8556907716180232,54.29881835308654,35.680450187261634,9.16504068803381,8.282056782769966e+24,9.036573938600515e+25,8.208368260323518e+25,1.0097068651782983,2883967424845252.0,0.0002661521885758986,2.1702335444731755e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.866596745302428e-19,3.542021295984409e-24,3.89835904018187e-24,1.3848e+19,0.0005492237485650723,0.0001737608348491684,8.40696493003639e-06,4.158113342461532e-06,8.40696493003639e-06,4.158113342461532e-06,1.7624721318999616e-29,1.2277434928267411e+19,3.3742786126694646e+18,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,13.308201502319715,9.138205312165744e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,1.1006029366908214,,1.6028061767847272e-07,3.928804730997229,11678730172665.291,3.083457770535427e-06,0.00017067737707863299,3.083457770535427e-06,0.00017067737707863299,0.0005492237485650723,0.0001737608348491684,0.1771866950151989,0.15681342226768907,0.005562798418920997,0.0038561125260326407,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,12155116696282.656,7.69298801168319e+23,4.969811227040947e+25,3.1606677187939393e+25,1.3073466895023993e+22,6.852744012324842e+18,4.713869177709228,53.011502090760885,0.5736037176325226,0.427625356036462,1.0012290736689844,476592870.62074685,470950702.34402245,288230591.6582428,41877704.12917451,1.0119803797905855,6.882674149690174,0.8513168888954608,54.996631033050754,34.97639415412594,9.175657923927833,8.291651126487956e+24,9.036573938600515e+25,8.207408825951719e+25,1.0107725144010165,2862814594071401.0,0.00026314460291529385,2.168179719557486e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.886439551203305e-19,7.958878129400058e-24,8.759564641982056e-24,1.3848e+19,0.0005567637653566246,0.0001702525850102284,8.372945294592876e-06,4.1352118653077025e-06,8.372945294592876e-06,4.1352118653077025e-06,2.3506067872585263e-29,1.318250559257446e+19,4.714183997989078e+18,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,13.308201502319715,9.164612518095773e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,1.1006029366908214,,1.618249558904196e-07,3.9383938233460394,11428588837997.803,3.1560505342359843e-06,0.00016709653447599242,3.1560505342359843e-06,0.00016709653447599242,0.0005567637653566246,0.0001702525850102284,0.17900726306916062,0.1623134403112328,0.0057360371763252255,0.00427625356036462,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,11919753921758.947,7.634740037271474e+23,5.028847065566304e+25,3.100908185393711e+25,1.3066641460934243e+22,6.705898649965623e+18,4.759490654175325,55.48222121971028,0.5901114195119495,0.47974130661489833,1.0698527261268478,469531982.179443,466436465.8542772,217861898.77324206,40012817.64132645,1.0066365229817449,5.444802731118533,0.8448710860051746,55.64992993733106,34.31508674042837,9.190112236235397,8.304712872677848e+24,9.036573938600515e+25,8.20610265133273e+25,1.0120966539229581,2838071431818825.0,0.0002599183397335267,2.1626066323928e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.931473046467114e-19,1.6432407269475763e-23,1.8085555697684626e-23,1.3848e+19,0.0005653043593482356,0.00016731269763540732,8.339479780199057e-06,4.111042940802861e-06,8.339479780199057e-06,4.111042940802861e-06,3.06383625659653e-29,1.4041717647191818e+19,6.278494092836644e+18,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,13.308201502319715,9.224544001028225e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,1.1006029366908214,,1.6341481206322277e-07,3.9481704189095637,11175661554824.709,3.252917226692378e-06,0.00016405978040871493,3.252917226692378e-06,0.00016405978040871493,0.0005653043593482356,0.00016731269763540732,0.18070826088224665,0.16865622338527334,0.005901114195119495,0.004797413066148983,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,11684391147235.236,7.573579044319393e+23,5.087383436693515e+25,3.041578410726706e+25,1.3055972845076156e+22,6.557171655427449e+18,4.804614838822333,58.18597574470535,0.6065597417662838,0.5410783125603404,1.1476380543266242,463870370.8085879,462055768.1464739,170920369.79214925,38153523.62123118,1.0039272373319637,4.479805626577506,0.8381029243802443,56.29770166503383,33.65853509740388,9.205660313182063,8.318763007371008e+24,9.036573938600515e+25,8.204697637863414e+25,1.0136582936898455,2813221438177100.5,0.00025671661382495266,2.1558911477141864e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.982186324023495e-19,3.156599397790676e-23,3.4741625671648964e-23,1.3848e+19,0.0005741443863380801,0.00016445215545757397,8.306821900985155e-06,4.08688511645367e-06,8.306821900985155e-06,4.08688511645367e-06,3.8943328305339486e-29,1.489007548273786e+19,8.032834058012591e+18,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,13.308201502319715,9.292034252684565e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,1.1006029366908214,,1.650524670523909e-07,3.958141996980991,10921347194845.625,3.359584074106105e-06,0.00016109257138346785,3.359584074106105e-06,0.00016109257138346785,0.0005741443863380801,0.00016445215545757397,0.18237187396612337,0.17555776461350675,0.006065597417662838,0.005410783125603405,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,11449028372711.525,7.538183238020925e+23,5.149785573581886e+25,2.978440712419307e+25,1.3081130218319407e+22,6.407065859343e+18,4.845862366413447,61.0376568937008,0.6235152835038452,0.6102971731912213,1.2338124566950666,459247194.455834,458122792.62959796,138174373.47837123,36370989.860672526,1.002454367790308,3.799027026970673,0.8341859746004974,56.988252501140146,32.95984443503126,9.217717089228092,8.329658202191116e+24,9.036573938600515e+25,8.203608118381403e+25,1.0154247889489258,2795371092792439.5,0.0002540934008073245,2.1511928135083212e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.003178262650793e-19,5.701035051863441e-23,6.274575920258212e-23,1.3848e+19,0.0005817287839880565,0.00016086135291484352,8.277347549263588e-06,4.063666987248442e-06,8.277347549263588e-06,4.063666987248442e-06,4.8287947756303893e-29,1.5733278687671052e+19,9.931587692599058e+18,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,13.308201502319715,9.319970747602206e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,1.1006029366908214,,1.6674036499666282e-07,3.9683164934871935,10666913248371.951,3.4533247366626707e-06,0.00015740802817818087,3.4533247366626707e-06,0.00015740802817818087,0.0005817287839880565,0.00016086135291484352,0.18405559948475392,0.182745680072021,0.006235152835038452,0.0061029717319122136,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,13779272375129.805,7.450235397680212e+23,4.53115778712597e+25,3.621195454592557e+25,1.1776013646028218e+22,7.650691449839508e+18,4.827430511655975,63.056677566395884,0.5549259097728307,0.8034938356503133,1.358419745423144,460598323.2635096,459871974.26037395,126076213.7570782,35206421.9949178,1.0015794591620937,3.58105727913157,0.8244535427144442,50.142430282905494,40.07265894349964,8.960457230880428,8.097183429051861e+24,9.036573938600515e+25,8.226855595695329e+25,1.0203787739040169,2723315004046087.0,0.000259979729842001,2.1128219945911248e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.98479617433372e-19,9.777167924489774e-23,1.076077973021275e-22,1.3848e+19,0.0005203843762484423,0.00019735829429100722,8.290505590247105e-06,4.048469303437793e-06,8.290505590247105e-06,4.048469303437793e-06,5.992509859391885e-29,1.6279226934655179e+19,1.4431662500208927e+19,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,13.308201502319715,9.295507494066501e-18,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,1.1006029366908214,,1.5198891726301592e-07,3.875686196935009,12814458211189.9,4.248359759926046e-06,0.00019310993453108117,4.248359759926046e-06,0.00019310993453108117,0.0005203843762484423,0.00019735829429100722,0.1770428263881485,0.20029073014598986,0.005549259097728307,0.008034938356503133,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,16109516377548.086,7.353968957750476e+23,3.933938607988442e+25,4.243477891442705e+25,1.0559258606708103e+22,8.865555726960026e+18,4.791723965735657,65.00662168200154,0.4866283555454456,1.020157822097895,1.5067861776433404,463783445.65989184,463298807.66810226,115493800.01218015,34150367.18658854,1.001046059225209,3.3819197135173593,0.8138005628811772,43.53351872864426,46.95892403775195,8.693756670722607,7.856177495918628e+24,9.036573938600515e+25,8.250956189008652e+25,1.0259758415235274,2639090564518217.5,0.00026851813668090664,2.0893205010283724e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.947318782112526e-19,1.613578386741366e-22,1.7759091110283853e-22,1.3848e+19,0.00046079680775380544,0.00023384628939180963,8.316179518788023e-06,4.0346673047721405e-06,8.316179518788023e-06,4.0346673047721405e-06,7.364407500771506e-29,1.6631246371602737e+19,2.0138279960923083e+19,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,13.308201502319715,9.245631825320389e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,1.1006029366908214,,1.405671411659542e-07,3.7975638391864313,14956929548113.318,5.047444149800959e-06,0.00022879884524200866,5.047444149800959e-06,0.00022879884524200866,0.00046079680775380544,0.00023384628939180963,0.16945945440287796,0.2168814732174299,0.004866283555454456,0.01020157822097895,True
rank04_trial00114,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,18439760379966.363,7.225845676474881e+23,3.366250065702377e+25,4.83683588427878e+25,9.413703461015086e+21,1.0045405224194927e+19,4.740272756516931,67.02374689310831,0.42000950453440183,1.266899540827563,1.6869090453619648,468655159.5663565,468327481.1450338,105346985.1311976,33122588.678017803,1.0006996779700426,3.180517868191636,0.7996222601144279,37.25139736115195,53.52510716055576,8.423873218177857,7.612295318546087e+24,9.036573938600515e+25,8.275344406745906e+25,1.0324036890077826,2536335457160926.0,0.00027977172346808205,2.076997636600811e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.9159361141840075e-19,2.636149257376736e-22,2.9013536142241635e-22,1.3848e+19,0.0004047189053322248,0.000270880934522128,8.353646402299196e-06,4.021216058385905e-06,8.353646402299196e-06,4.021216058385905e-06,9.02119778379916e-29,1.6715843517948074e+19,2.742699740932474e+19,0.0,0.0,0.0,0.0,0.1934172862350075,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,13.308201502319715,9.203867138473078e-18,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,1.1006029366908214,,1.31385496641715e-07,3.7300143158151555,17093266386645.027,5.869403318802421e-06,0.0002650115312033256,5.869403318802421e-06,0.0002650115312033256,0.0004047189053322248,0.000270880934522128,0.16134408164788272,0.23312063974476221,0.0042000950453440185,0.01266899540827563,True
