Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
197.2222222	1973	3e+19	0	1e-05	5.112e+24	2.5384e+24	1.026368e+23	2.435763e+24	2.359182e+24	2.144179e+23	6.39e+23	0	0	0	5.852541e+23	5.374588e+22	0.04662907	7.709233e+23	3.127559e-10	9.879075e-05	5.429454e+12	1807693	1.892063e+08	2.235002e-07	9.209028e-14	7.885113e-21	0.5	0.5	0.01284356	1	71	7.209709e+26	2.301694e+28	
200	1973	3e+19	0	1e-05	5.184e+24	2.559472e+24	1.036116e+23	2.45586e+24	2.362547e+24	2.619812e+23	6.48e+23	0	0	0	5.825266e+23	6.547342e+22	0.05614791	7.696745e+23	3.138009e-10	9.962271e-05	5.260998e+12	1865979	1.984234e+08	2.270503e-07	9.503901e-14	8.266849e-21	0.5	0.5	0.01304756	1	72	7.209709e+26	2.301694e+28	
202.7777778	1973	3e+19	0	1e-05	5.256e+24	2.580293e+24	1.045764e+23	2.475717e+24	2.36608e+24	3.096271e+23	6.57e+23	0	0	0	5.798501e+23	7.714991e+22	0.06541131	7.684493e+23	3.148287e-10	0.0001004447	5.097707e+12	1926310	2.08092e+08	2.306581e-07	9.808332e-14	8.667222e-21	0.5	0.5	0.01325489	1	73	7.209709e+26	2.301694e+28	
205.5555556	1973	3e+19	0	1e-05	5.328e+24	2.600867e+24	1.055313e+23	2.495336e+24	2.369674e+24	3.574586e+23	6.66e+23	0	0	0	5.771994e+23	8.880059e+22	0.07445099	7.672472e+23	3.158397e-10	0.0001012568	4.939093e+12	1988809	2.182567e+08	2.343325e-07	1.012332e-13	9.088064e-21	0.5	0.5	0.01346604	1	74	7.209709e+26	2.301694e+28	
208.3333333	1973	3e+19	0	1e-05	5.4e+24	2.621198e+24	1.064765e+23	2.514722e+24	2.373284e+24	4.055183e+23	6.75e+23	0	0	0	5.745643e+23	1.004357e+23	0.0832846	7.660675e+23	3.168343e-10	0.0001020592	4.784904e+12	2053575	2.289538e+08	2.380781e-07	1.044953e-13	9.530867e-21	0.5	0.5	0.01368128	1	75	7.209709e+26	2.301694e+28	
211.1111111	1973	3e+19	0	1e-05	5.472e+24	2.641288e+24	1.074121e+23	2.533876e+24	2.376889e+24	4.538229e+23	6.84e+23	0	0	0	5.71941e+23	1.12059e+23	0.09192364	7.649096e+23	3.178129e-10	0.0001028521	4.634982e+12	2120706	2.402168e+08	2.418979e-07	1.078753e-13	9.997011e-21	0.5	0.5	0.01390079	1	76	7.209709e+26	2.301694e+28	
213.8888889	1973	3e+19	0	1e-05	5.544e+24	2.661142e+24	1.083382e+23	2.552803e+24	2.38048e+24	5.023784e+23	6.93e+23	0	0	0	5.693282e+23	1.236718e+23	0.1003768	7.63773e+23	3.187757e-10	0.0001036355	4.489212e+12	2190294	2.52079e+08	2.457939e-07	1.113781e-13	1.048786e-20	0.5	0.5	0.01412467	1	77	7.209709e+26	2.301694e+28	
216.6666667	1973	3e+19	0	1e-05	5.616e+24	2.680761e+24	1.092548e+23	2.571506e+24	2.384053e+24	5.511858e+23	7.02e+23	0	0	0	5.667259e+23	1.352741e+23	0.1086515	7.626571e+23	3.197233e-10	0.0001044097	4.347497e+12	2262436	2.645746e+08	2.497678e-07	1.150087e-13	1.100483e-20	0.5	0.5	0.01435304	1	78	7.209709e+26	2.301694e+28	
219.4444444	1973	3e+19	0	1e-05	5.688e+24	2.70015e+24	1.10162e+23	2.589988e+24	2.387606e+24	6.002442e+23	7.11e+23	0	0	0	5.641346e+23	1.468654e+23	0.1167541	7.615613e+23	3.206558e-10	0.0001051746	4.209744e+12	2337229	2.777393e+08	2.538214e-07	1.187721e-13	1.154938e-20	0.5	0.5	0.01458598	1	79	7.209709e+26	2.301694e+28	
222.2222222	1973	3e+19	0	1e-05	5.76e+24	2.719311e+24	1.1106e+23	2.608251e+24	2.391138e+24	6.495519e+23	7.2e+23	0	0	0	5.615548e+23	1.584452e+23	0.1246909	7.604852e+23	3.215737e-10	0.0001059305	4.075867e+12	2414777	2.916106e+08	2.579563e-07	1.226733e-13	1.212306e-20	0.5	0.5	0.01482359	1	80	7.209709e+26	2.301694e+28	
225	1973	3e+19	0	1e-05	5.832e+24	2.738247e+24	1.119488e+23	2.626298e+24	2.394646e+24	6.991067e+23	7.29e+23	0	0	0	5.589871e+23	1.700129e+23	0.1324676	7.594282e+23	3.224773e-10	0.0001066774	3.945779e+12	2495184	3.062283e+08	2.621741e-07	1.267177e-13	1.27275e-20	0.5	0.5	0.01506597	1	81	7.209709e+26	2.301694e+28	
227.7777778	1973	3e+19	0	1e-05	5.904e+24	2.756962e+24	1.128285e+23	2.644133e+24	2.398132e+24	7.489064e+23	7.38e+23	0	0	0	5.564322e+23	1.815678e+23	0.1400895	7.583899e+23	3.233668e-10	0.0001074156	3.819395e+12	2578562	3.216343e+08	2.664764e-07	1.309108e-13	1.336442e-20	0.5	0.5	0.01531321	1	82	7.209709e+26	2.301694e+28	
230.5555556	1973	3e+19	0	1e-05	5.976e+24	2.775458e+24	1.136992e+23	2.661759e+24	2.401593e+24	7.989486e+23	7.47e+23	0	0	0	5.538907e+23	1.931093e+23	0.1475618	7.573698e+23	3.242426e-10	0.0001081451	3.696633e+12	2665023	3.378729e+08	2.70865e-07	1.352582e-13	1.403566e-20	0.5	0.5	0.0155654	1	83	7.209709e+26	2.301694e+28	
233.3333333	1973	3e+19	0	1e-05	6.048e+24	2.793739e+24	1.14561e+23	2.679178e+24	2.40503e+24	8.49231e+23	7.56e+23	0	0	0	5.513633e+23	2.046367e+23	0.1548894	7.563674e+23	3.251049e-10	0.0001088659	3.577408e+12	2754688	3.54991e+08	2.753416e-07	1.39766e-13	1.474312e-20	0.5	0.5	0.01582265	1	84	7.209709e+26	2.301694e+28	
236.1111111	1973	3e+19	0	1e-05	6.12e+24	2.811806e+24	1.15414e+23	2.696392e+24	2.408442e+24	8.997513e+23	7.65e+23	0	0	0	5.488504e+23	2.161496e+23	0.1620771	7.553824e+23	3.259541e-10	0.0001095784	3.46164e+12	2847680	3.730381e+08	2.799079e-07	1.444402e-13	1.548886e-20	0.5	0.5	0.01608505	1	85	7.209709e+26	2.301694e+28	
238.8888889	1973	3e+19	0	1e-05	6.192e+24	2.829664e+24	1.162583e+23	2.713406e+24	2.411829e+24	9.50507e+23	7.74e+23	0	0	0	5.463527e+23	2.276473e+23	0.1691292	7.544143e+23	3.267904e-10	0.0001102824	3.349245e+12	2944128	3.920669e+08	2.845657e-07	1.492874e-13	1.627503e-20	0.5	0.5	0.01635272	1	86	7.209709e+26	2.301694e+28	
241.6666667	1973	3e+19	0	1e-05	6.264e+24	2.847314e+24	1.170939e+23	2.73022e+24	2.41519e+24	1.001496e+24	7.83e+23	0	0	0	5.438706e+23	2.391294e+23	0.1760501	7.534628e+23	3.276141e-10	0.0001109783	3.240145e+12	3044164	4.121328e+08	2.893169e-07	1.543141e-13	1.710391e-20	0.5	0.5	0.01662575	1	87	7.209709e+26	2.301694e+28	
244.4444444	1973	3e+19	0	1e-05	6.336e+24	2.86476e+24	1.17921e+23	2.746839e+24	2.418524e+24	1.052716e+24	7.92e+23	0	0	0	5.414047e+23	2.505953e+23	0.1828439	7.525273e+23	3.284254e-10	0.000111666	3.134261e+12	3147929	4.332945e+08	2.941633e-07	1.595273e-13	1.797792e-20	0.5	0.5	0.01690425	1	88	7.209709e+26	2.301694e+28	
247.2222222	1973	3e+19	0	1e-05	6.408e+24	2.882004e+24	1.187396e+23	2.763264e+24	2.421832e+24	1.104164e+24	8.01e+23	0	0	0	5.389553e+23	2.620447e+23	0.1895143	7.516076e+23	3.292246e-10	0.0001123457	3.031513e+12	3255566	4.556144e+08	2.991069e-07	1.649341e-13	1.889962e-20	0.5	0.5	0.01718833	1	89	7.209709e+26	2.301694e+28	
250	1973	3e+19	0	1e-05	6.48e+24	2.899048e+24	1.195498e+23	2.779498e+24	2.425113e+24	1.155839e+24	8.1e+23	0	0	0	5.365231e+23	2.734769e+23	0.1960652	7.507033e+23	3.300119e-10	0.0001130175	2.931825e+12	3367227	4.791582e+08	3.041495e-07	1.705422e-13	1.98717e-20	0.5	0.5	0.01747811	1	90	7.209709e+26	2.301694e+28	
252.7777778	1973	3e+19	0	1e-05	6.552e+24	2.915896e+24	1.203518e+23	2.795544e+24	2.428367e+24	1.207737e+24	8.19e+23	0	0	0	5.341082e+23	2.848918e+23	0.2025002	7.498141e+23	3.307876e-10	0.0001136815	2.835121e+12	3483067	5.039956e+08	3.092931e-07	1.763593e-13	2.089704e-20	0.5	0.5	0.01777369	1	91	7.209709e+26	2.301694e+28	
255.5555556	1973	3e+19	0	1e-05	6.624e+24	2.932549e+24	1.211455e+23	2.811404e+24	2.431593e+24	1.259857e+24	8.28e+23	0	0	0	5.317112e+23	2.962888e+23	0.2088226	7.489395e+23	3.315518e-10	0.0001143378	2.741326e+12	3603249	5.302003e+08	3.145399e-07	1.823935e-13	2.197866e-20	0.5	0.5	0.0180752	1	92	7.209709e+26	2.301694e+28	
258.3333333	1973	3e+19	0	1e-05	6.696e+24	2.949011e+24	1.21931e+23	2.82708e+24	2.434792e+24	1.312197e+24	8.37e+23	0	0	0	5.293324e+23	3.076676e+23	0.2150358	7.480793e+23	3.323049e-10	0.0001149864	2.650366e+12	3727942	5.578504e+08	3.198918e-07	1.886532e-13	2.311976e-20	0.5	0.5	0.01838275	1	93	7.209709e+26	2.301694e+28	
261.1111111	1973	3e+19	0	1e-05	6.768e+24	2.965284e+24	1.227086e+23	2.842575e+24	2.437962e+24	1.364754e+24	8.46e+23	0	0	0	5.269721e+23	3.190279e+23	0.2211429	7.472331e+23	3.33047e-10	0.0001156276	2.562169e+12	3857323	5.870285e+08	3.25351e-07	1.951471e-13	2.432375e-20	0.5	0.5	0.01869647	1	94	7.209709e+26	2.301694e+28	
263.8888889	1973	3e+19	0	1e-05	6.84e+24	2.98137e+24	1.234781e+23	2.857892e+24	2.441105e+24	1.417526e+24	8.55e+23	0	0	0	5.246306e+23	3.303694e+23	0.2271468	7.464007e+23	3.337784e-10	0.0001162613	2.476664e+12	3991573	6.178221e+08	3.309197e-07	2.018845e-13	2.55942e-20	0.5	0.5	0.01901647	1	95	7.209709e+26	2.301694e+28	
266.6666667	1973	3e+19	0	1e-05	6.912e+24	2.997271e+24	1.242397e+23	2.873032e+24	2.444219e+24	1.47051e+24	8.64e+23	0	0	0	5.223084e+23	3.416916e+23	0.2330506	7.455817e+23	3.344992e-10	0.0001168878	2.393779e+12	4130883	6.503238e+08	3.365999e-07	2.088747e-13	2.693494e-20	0.5	0.5	0.01934289	1	96	7.209709e+26	2.301694e+28	
269.4444444	1973	3e+19	0	1e-05	6.984e+24	3.012991e+24	1.249936e+23	2.887997e+24	2.447304e+24	1.523705e+24	8.73e+23	0	0	0	5.200055e+23	3.529945e+23	0.2388569	7.447758e+23	3.352097e-10	0.000117507	2.313447e+12	4275452	6.846316e+08	3.423941e-07	2.161277e-13	2.834998e-20	0.5	0.5	0.01967586	1	97	7.209709e+26	2.301694e+28	
272.2222222	1973	3e+19	0	1e-05	7.056e+24	3.028531e+24	1.257397e+23	2.902791e+24	2.450362e+24	1.577107e+24	8.82e+23	0	0	0	5.177223e+23	3.642777e+23	0.2445685	7.439828e+23	3.359099e-10	0.0001181191	2.2356e+12	4425484	7.208493e+08	3.483044e-07	2.236536e-13	2.984358e-20	0.5	0.5	0.0200155	1	98	7.209709e+26	2.301694e+28	
275	1973	3e+19	0	1e-05	7.128e+24	3.043893e+24	1.264781e+23	2.917415e+24	2.45339e+24	1.630716e+24	8.91e+23	0	0	0	5.154591e+23	3.755409e+23	0.250188	7.432024e+23	3.366003e-10	0.0001187242	2.160172e+12	4581194	7.590869e+08	3.543333e-07	2.314631e-13	3.142027e-20	0.5	0.5	0.02036195	1	99	7.209709e+26	2.301694e+28	
277.7777778	1973	3e+19	0	1e-05	7.2e+24	3.059081e+24	1.27209e+23	2.931872e+24	2.456391e+24	1.684529e+24	9e+23	0	0	0	5.13216e+23	3.86784e+23	0.2557176	7.424343e+23	3.372808e-10	0.0001193223	2.087096e+12	4742805	7.994607e+08	3.604831e-07	2.395673e-13	3.30848e-20	0.5	0.5	0.02071535	1	100	7.209709e+26	2.301694e+28	
280.5555556	1973	3e+19	0	1e-05	7.272e+24	3.074095e+24	1.279324e+23	2.946163e+24	2.459362e+24	1.738543e+24	9.09e+23	0	0	0	5.109932e+23	3.980068e+23	0.26116	7.416783e+23	3.379517e-10	0.0001199135	2.01631e+12	4910547	8.42094e+08	3.667562e-07	2.479778e-13	3.484226e-20	0.5	0.5	0.02107584	1	101	7.209709e+26	2.301694e+28	
283.3333333	1973	3e+19	0	1e-05	7.344e+24	3.088939e+24	1.286483e+23	2.96029e+24	2.462305e+24	1.792756e+24	9.18e+23	0	0	0	5.08791e+23	4.09209e+23	0.2665172	7.40934e+23	3.386133e-10	0.000120498	1.94775e+12	5084663	8.871172e+08	3.731552e-07	2.567064e-13	3.669799e-20	0.5	0.5	0.02144356	1	102	7.209709e+26	2.301694e+28	
286.1111111	1973	3e+19	0	1e-05	7.416e+24	3.103614e+24	1.293569e+23	2.974257e+24	2.46522e+24	1.847167e+24	9.27e+23	0	0	0	5.066094e+23	4.203906e+23	0.2717916	7.402013e+23	3.392655e-10	0.0001210759	1.881356e+12	5265402	9.346686e+08	3.796825e-07	2.657657e-13	3.865767e-20	0.5	0.5	0.02181865	1	103	7.209709e+26	2.301694e+28	
288.8888889	1973	3e+19	0	1e-05	7.488e+24	3.118122e+24	1.300582e+23	2.988064e+24	2.468106e+24	1.901772e+24	9.36e+23	0	0	0	5.044488e+23	4.315512e+23	0.2769852	7.394799e+23	3.399087e-10	0.0001216471	1.817067e+12	5453025	9.848946e+08	3.863408e-07	2.751686e-13	4.07273e-20	0.5	0.5	0.02220128	1	104	7.209709e+26	2.301694e+28	
291.6666667	1973	3e+19	0	1e-05	7.56e+24	3.132466e+24	1.307523e+23	3.001714e+24	2.470963e+24	1.956571e+24	9.45e+23	0	0	0	5.023091e+23	4.426909e+23	0.2821001	7.387697e+23	3.405429e-10	0.0001222118	1.754825e+12	5647803	1.03795e+09	3.931327e-07	2.849287e-13	4.291325e-20	0.5	0.5	0.02259158	1	105	7.209709e+26	2.301694e+28	
294.4444444	1973	3e+19	0	1e-05	7.632e+24	3.146648e+24	1.314393e+23	3.015209e+24	2.473792e+24	2.011559e+24	9.54e+23	0	0	0	5.001906e+23	4.538094e+23	0.2871382	7.380702e+23	3.411684e-10	0.0001227701	1.694572e+12	5850018	1.093999e+09	4.000609e-07	2.950598e-13	4.522225e-20	0.5	0.5	0.02298971	1	106	7.209709e+26	2.301694e+28	
297.2222222	1973	3e+19	0	1e-05	7.704e+24	3.16067e+24	1.321193e+23	3.02855e+24	2.476594e+24	2.066737e+24	9.63e+23	0	0	0	4.980934e+23	4.649066e+23	0.2921015	7.373815e+23	3.417852e-10	0.000123322	1.636251e+12	6059964	1.153216e+09	4.071281e-07	3.055765e-13	4.766144e-20	0.5	0.5	0.02339583	1	107	7.209709e+26	2.301694e+28	
300	1973	3e+19	0	1e-05	7.776e+24	3.174533e+24	1.327922e+23	3.041741e+24	2.479367e+24	2.1221e+24	9.72e+23	0	0	0	4.960175e+23	4.759825e+23	0.2969916	7.367031e+23	3.423936e-10	0.0001238677	1.579808e+12	6277945	1.215785e+09	4.143372e-07	3.164941e-13	5.023839e-20	0.5	0.5	0.0238101	1	108	7.209709e+26	2.301694e+28	
302.7777778	1973	3e+19	0	1e-05	7.848e+24	3.18824e+24	1.334583e+23	3.054782e+24	2.482113e+24	2.177648e+24	9.81e+23	0	0	0	4.93963e+23	4.87037e+23	0.3018105	7.36035e+23	3.429937e-10	0.0001244072	1.525189e+12	6504278	1.2819e+09	4.21691e-07	3.278283e-13	5.296108e-20	0.5	0.5	0.02423269	1	109	7.209709e+26	2.301694e+28	
305.5555556	1973	3e+19	0	1e-05	7.92e+24	3.201792e+24	1.341175e+23	3.067675e+24	2.484831e+24	2.233377e+24	9.9e+23	0	0	0	4.919301e+23	4.980699e+23	0.3065597	7.353769e+23	3.435856e-10	0.0001249406	1.47234e+12	6739295	1.351769e+09	4.291924e-07	3.395954e-13	5.5838e-20	0.5	0.5	0.02466376	1	110	7.209709e+26	2.301694e+28	
308.3333333	1973	3e+19	0	1e-05	7.992e+24	3.215193e+24	1.347699e+23	3.080423e+24	2.487522e+24	2.289286e+24	9.99e+23	0	0	0	4.899188e+23	5.090812e+23	0.3112409	7.347286e+23	3.441695e-10	0.0001254679	1.421212e+12	6983337	1.425609e+09	4.368443e-07	3.518124e-13	5.887813e-20	0.5	0.5	0.02510349	1	111	7.209709e+26	2.301694e+28	
311.1111111	1973	3e+19	0	1e-05	8.064e+24	3.228442e+24	1.354157e+23	3.093027e+24	2.490186e+24	2.345372e+24	1.008e+24	0	0	0	4.879292e+23	5.200708e+23	0.3158557	7.3409e+23	3.447455e-10	0.0001259893	1.371753e+12	7236763	1.503654e+09	4.446499e-07	3.644972e-13	6.209097e-20	0.5	0.5	0.02555204	1	112	7.209709e+26	2.301694e+28	
313.8888889	1973	3e+19	0	1e-05	8.136e+24	3.241543e+24	1.360548e+23	3.105488e+24	2.492823e+24	2.401634e+24	1.017e+24	0	0	0	4.859613e+23	5.310387e+23	0.3204056	7.334608e+23	3.453137e-10	0.0001265048	1.323914e+12	7499943	1.586149e+09	4.526121e-07	3.77668e-13	6.548661e-20	0.5	0.5	0.02600959	1	113	7.209709e+26	2.301694e+28	
316.6666667	1973	3e+19	0	1e-05	8.208e+24	3.254497e+24	1.366873e+23	3.11781e+24	2.495434e+24	2.458069e+24	1.026e+24	0	0	0	4.840152e+23	5.419848e+23	0.3248921	7.328409e+23	3.458743e-10	0.0001270145	1.277648e+12	7773265	1.673353e+09	4.607342e-07	3.91344e-13	6.90757e-20	0.5	0.5	0.02647633	1	114	7.209709e+26	2.301694e+28	
319.4444444	1973	3e+19	0	1e-05	8.28e+24	3.267306e+24	1.373134e+23	3.129993e+24	2.498019e+24	2.514674e+24	1.035e+24	0	0	0	4.820909e+23	5.529091e+23	0.3293165	7.322301e+23	3.464274e-10	0.0001275184	1.232908e+12	8057129	1.765542e+09	4.690193e-07	4.055452e-13	7.286955e-20	0.5	0.5	0.02695244	1	115	7.209709e+26	2.301694e+28	
322.2222222	1973	3e+19	0	1e-05	8.352e+24	3.279972e+24	1.37933e+23	3.142039e+24	2.500579e+24	2.571449e+24	1.044e+24	0	0	0	4.801884e+23	5.638116e+23	0.3336803	7.316282e+23	3.469732e-10	0.0001280167	1.189649e+12	8351954	1.863008e+09	4.774707e-07	4.202922e-13	7.688013e-20	0.5	0.5	0.0274381	1	116	7.209709e+26	2.301694e+28	
325	1973	3e+19	0	1e-05	8.424e+24	3.292497e+24	1.385463e+23	3.15395e+24	2.503114e+24	2.62839e+24	1.053e+24	0	0	0	4.783079e+23	5.746921e+23	0.3379848	7.31035e+23	3.475117e-10	0.0001285094	1.147825e+12	8658175	1.966061e+09	4.860917e-07	4.356064e-13	8.112012e-20	0.5	0.5	0.02793351	1	117	7.209709e+26	2.301694e+28	
327.7777778	1973	3e+19	0	1e-05	8.496e+24	3.304881e+24	1.391532e+23	3.165728e+24	2.505624e+24	2.685495e+24	1.062e+24	0	0	0	4.764492e+23	5.855508e+23	0.3422312	7.304504e+23	3.48043e-10	0.0001289966	1.107395e+12	8976244	2.075026e+09	4.948857e-07	4.515103e-13	8.560293e-20	0.5	0.5	0.02843887	1	118	7.209709e+26	2.301694e+28	
330.5555556	1973	3e+19	0	1e-05	8.568e+24	3.317128e+24	1.39754e+23	3.177374e+24	2.50811e+24	2.742762e+24	1.071e+24	0	0	0	4.746125e+23	5.963875e+23	0.3464207	7.298743e+23	3.485674e-10	0.0001294783	1.068314e+12	9306631	2.190252e+09	5.038561e-07	4.68027e-13	9.03428e-20	0.5	0.5	0.02895436	1	119	7.209709e+26	2.301694e+28	
333.3333333	1973	3e+19	0	1e-05	8.64e+24	3.329238e+24	1.403485e+23	3.18889e+24	2.510573e+24	2.800189e+24	1.08e+24	0	0	0	4.727977e+23	6.072023e+23	0.3505547	7.293064e+23	3.490848e-10	0.0001299546	1.030544e+12	9649825	2.312104e+09	5.130065e-07	4.851807e-13	9.535477e-20	0.5	0.5	0.02948018	1	120	7.209709e+26	2.301694e+28	
336.1111111	1973	3e+19	0	1e-05	8.712e+24	3.341214e+24	1.40937e+23	3.200277e+24	2.513013e+24	2.857773e+24	1.089e+24	0	0	0	4.710049e+23	6.179951e+23	0.3546341	7.287466e+23	3.495955e-10	0.0001304256	9.940429e+11	1.000634e+07	2.440973e+09	5.223403e-07	5.029964e-13	1.006548e-19	0.5	0.5	0.03001656	1	121	7.209709e+26	2.301694e+28	
338.8888889	1973	3e+19	0	1e-05	8.784e+24	3.353056e+24	1.415195e+23	3.211537e+24	2.515431e+24	2.915513e+24	1.098e+24	0	0	0	4.69234e+23	6.28766e+23	0.3586601	7.281948e+23	3.500995e-10	0.0001308913	9.587723e+11	1.037669e+07	2.577271e+09	5.318613e-07	5.215003e-13	1.062598e-19	0.5	0.5	0.03056369	1	122	7.209709e+26	2.301694e+28	
341.6666667	1973	3e+19	0	1e-05	8.856e+24	3.364768e+24	1.420959e+23	3.222672e+24	2.517827e+24	2.973405e+24	1.107e+24	0	0	0	4.674852e+23	6.395148e+23	0.3626337	7.276509e+23	3.50597e-10	0.0001313519	9.246942e+11	1.076144e+07	2.721432e+09	5.41573e-07	5.407193e-13	1.121876e-19	0.5	0.5	0.03112178	1	123	7.209709e+26	2.301694e+28	
344.4444444	1973	3e+19	0	1e-05	8.928e+24	3.376349e+24	1.426665e+23	3.233683e+24	2.520203e+24	3.031448e+24	1.116e+24	0	0	0	4.657583e+23	6.502417e+23	0.3665561	7.271146e+23	3.51088e-10	0.0001318073	8.917717e+11	1.116116e+07	2.87392e+09	5.514793e-07	5.606816e-13	1.184572e-19	0.5	0.5	0.03169105	1	124	7.209709e+26	2.301694e+28	
347.2222222	1973	3e+19	0	1e-05	9e+24	3.387802e+24	1.432312e+23	3.244571e+24	2.522559e+24	3.089639e+24	1.125e+24	0	0	0	4.640534e+23	6.609466e+23	0.3704282	7.265858e+23	3.515726e-10	0.0001322576	8.599689e+11	1.157643e+07	3.035224e+09	5.61584e-07	5.814164e-13	1.250887e-19	0.5	0.5	0.03227172	1	125	7.209709e+26	2.301694e+28	
350	1973	3e+19	0	1e-05	9.072e+24	3.399129e+24	1.437901e+23	3.255339e+24	2.524896e+24	3.147976e+24	1.134e+24	0	0	0	4.623705e+23	6.716295e+23	0.3742509	7.260645e+23	3.52051e-10	0.000132703	8.292508e+11	1.200789e+07	3.205861e+09	5.718909e-07	6.029539e-13	1.321032e-19	0.5	0.5	0.03286401	1	126	7.209709e+26	2.301694e+28	
352.7777778	1973	3e+19	0	1e-05	9.144e+24	3.41033e+24	1.443432e+23	3.265987e+24	2.527214e+24	3.206455e+24	1.143e+24	0	0	0	4.607097e+23	6.822903e+23	0.3780253	7.255504e+23	3.525232e-10	0.0001331434	7.995832e+11	1.245617e+07	3.386379e+09	5.824039e-07	6.253258e-13	1.395233e-19	0.5	0.5	0.03346814	1	127	7.209709e+26	2.301694e+28	
355.5555556	1973	3e+19	0	1e-05	9.216e+24	3.421408e+24	1.448907e+23	3.276517e+24	2.529516e+24	3.265076e+24	1.152e+24	0	0	0	4.590709e+23	6.929291e+23	0.381752	7.250435e+23	3.529894e-10	0.0001335789	7.709333e+11	1.292194e+07	3.57736e+09	5.93127e-07	6.485646e-13	1.473727e-19	0.5	0.5	0.03408435	1	128	7.209709e+26	2.301694e+28	
358.3333333	1973	3e+19	0	1e-05	9.288e+24	3.432364e+24	1.454326e+23	3.286931e+24	2.531801e+24	3.323835e+24	1.161e+24	0	0	0	4.574541e+23	7.035459e+23	0.3854322	7.245437e+23	3.534496e-10	0.0001340096	7.432687e+11	1.34059e+07	3.779417e+09	6.040643e-07	6.727042e-13	1.556766e-19	0.5	0.5	0.03471287	1	129	7.209709e+26	2.301694e+28	
361.1111111	1973	3e+19	0	1e-05	9.36e+24	3.443199e+24	1.45969e+23	3.29723e+24	2.534072e+24	3.382729e+24	1.17e+24	0	0	0	4.558595e+23	7.141405e+23	0.3890665	7.240507e+23	3.53904e-10	0.0001344355	7.165583e+11	1.390876e+07	3.993202e+09	6.152198e-07	6.977799e-13	1.644618e-19	0.5	0.5	0.03535393	1	130	7.209709e+26	2.301694e+28	
363.8888889	1973	3e+19	0	1e-05	9.432e+24	3.453915e+24	1.464998e+23	3.307415e+24	2.536328e+24	3.441757e+24	1.179e+24	0	0	0	4.54287e+23	7.24713e+23	0.3926557	7.235645e+23	3.543526e-10	0.0001348567	6.907716e+11	1.443128e+07	4.219401e+09	6.265978e-07	7.238282e-13	1.737563e-19	0.5	0.5	0.03600777	1	131	7.209709e+26	2.301694e+28	
366.6666667	1973	3e+19	0	1e-05	9.504e+24	3.464513e+24	1.470252e+23	3.317488e+24	2.538573e+24	3.500914e+24	1.188e+24	0	0	0	4.527366e+23	7.352634e+23	0.3962007	7.230849e+23	3.547954e-10	0.0001352733	6.658792e+11	1.497423e+07	4.458743e+09	6.382023e-07	7.50887e-13	1.8359e-19	0.5	0.5	0.03667463	1	132	7.209709e+26	2.301694e+28	
369.4444444	1973	3e+19	0	1e-05	9.576e+24	3.474995e+24	1.475453e+23	3.32745e+24	2.540806e+24	3.560199e+24	1.197e+24	0	0	0	4.512085e+23	7.457915e+23	0.3997021	7.226119e+23	3.552327e-10	0.0001356853	6.418523e+11	1.553844e+07	4.711998e+09	6.500377e-07	7.789954e-13	1.939946e-19	0.5	0.5	0.03735476	1	133	7.209709e+26	2.301694e+28	
372.2222222	1973	3e+19	0	1e-05	9.648e+24	3.485362e+24	1.4806e+23	3.337302e+24	2.543029e+24	3.619609e+24	1.206e+24	0	0	0	4.497027e+23	7.562973e+23	0.4031607	7.221454e+23	3.556645e-10	0.0001360927	6.186631e+11	1.612472e+07	4.979981e+09	6.621082e-07	8.081943e-13	2.050033e-19	0.5	0.5	0.03804839	1	134	7.209709e+26	2.301694e+28	
375	1973	3e+19	0	1e-05	9.72e+24	3.495616e+24	1.485694e+23	3.347046e+24	2.545244e+24	3.67914e+24	1.215e+24	0	0	0	4.482192e+23	7.667808e+23	0.4065771	7.216851e+23	3.560909e-10	0.0001364957	5.962846e+11	1.673397e+07	5.263554e+09	6.744182e-07	8.385257e-13	2.166515e-19	0.5	0.5	0.03875579	1	135	7.209709e+26	2.301694e+28	
