Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
4.792788	2000	3.45e+19	0	0	100000	1.96189	1.175147e-05	1.392918e+23	1.361422e+23	1.372922e+21	1.347693e+23	3.05381e+21	9.582253e+19	1.011949e+22	9.890673e+21	9.974221e+19	9.790931e+21	2.21858e+20	6.961466e+18	0.0006879264	6.104483e+21	0	0	0	4.986726e+21	1.563995e+20	9.613575e+20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.303629e+23	1.057334e+15	1.303629e+23	5.893116e+22	3.459532e+18	5.89277e+22	3.154901e+22	7.262649e+11	3.154901e+22	1.178623e+23	1.59747e+12	1.178623e+23	3.512059e+22	4.240517e+12	3.512059e+22	1.125049e+23	1.643688e+18	1.125033e+23	1.08932e+24	1.072123e-10	5.623121e-06	1.975904e+13	1662.716	24014.66	1.194509e-08	3.050114e-16	1.203765e-24	0.006026733	0.5	6.07207e-06	1	0.02033686	0.002528992	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02983099	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03811	0	1.970298e-13	0	1.970298e-13	0	-448.3865	0	-448.3865	0	30735.54	77194.93	0.0978412	8611.776	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
5.04504	2000	3.45e+19	0	0	100000	1.9612	1.183274e-05	1.46623e+23	1.432913e+23	1.446856e+21	1.418444e+23	3.230463e+21	1.012425e+20	1.06521e+22	1.041005e+22	1.051134e+20	1.030494e+22	2.346918e+20	7.355225e+18	0.0006904955	6.425771e+21	0	0	0	5.249365e+21	1.644577e+20	1.011949e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.372241e+23	9.859168e+14	1.372241e+23	6.20328e+22	3.697377e+18	6.202911e+22	3.320948e+22	7.644568e+11	3.320948e+22	1.240656e+23	1.681477e+12	1.240656e+23	3.696904e+22	4.463528e+12	3.696904e+22	1.184263e+23	1.730127e+18	1.184245e+23	1.084916e+24	1.093056e-10	5.934874e-06	1.974522e+13	1767.256	26280.59	1.228716e-08	3.227311e-16	1.310174e-24	0.006372397	0.5	6.558837e-06	1	0.02140722	0.002662097	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02976809	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0388	0	1.854372e-13	0	1.854372e-13	0	-449.3948	0	-449.3948	0	30746.36	77194.93	0.1029902	8614.807	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
5.297292	2000	3.45e+19	0	0	100000	1.96051	1.19131e-05	1.539541e+23	1.50438e+23	1.5209e+21	1.489171e+23	3.409461e+21	1.067225e+20	1.11847e+22	1.092925e+22	1.104927e+20	1.081876e+22	2.476959e+20	7.753345e+18	0.0006932098	6.74706e+21	0	0	0	5.512022e+21	1.724989e+20	1.062539e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.440853e+23	9.183561e+14	1.440853e+23	6.513444e+22	3.941905e+18	6.51305e+22	3.486995e+22	8.026519e+11	3.486995e+22	1.302689e+23	1.765492e+12	1.302689e+23	3.88175e+22	4.686559e+12	3.88175e+22	1.243476e+23	1.816573e+18	1.243458e+23	1.080698e+24	1.113307e-10	6.246516e-06	1.973123e+13	1873.606	28652.5	1.262466e-08	3.407038e-16	1.421128e-24	0.006722505	0.5	7.061285e-06	1	0.02247758	0.002795201	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02970544	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03949	0	1.74652e-13	0	1.74652e-13	0	-450.3912	0	-450.3912	0	30757.18	77194.93	0.1081391	8617.84	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
5.549544	2000	3.45e+19	0	0	100000	1.95982	1.199257e-05	1.612853e+23	1.575823e+23	1.595055e+21	1.559872e+23	3.590728e+21	1.1226e+20	1.171731e+22	1.144829e+22	1.1588e+20	1.133241e+22	2.608648e+20	8.155639e+18	0.0006960336	7.068348e+21	0	0	0	5.774696e+21	1.805232e+20	1.113129e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.509465e+23	8.54697e+14	1.509465e+23	6.823608e+22	4.193278e+18	6.823189e+22	3.653043e+22	8.408502e+11	3.653043e+22	1.364722e+23	1.849515e+12	1.364722e+23	4.066595e+22	4.909611e+12	4.066595e+22	1.302689e+23	1.903026e+18	1.30267e+23	1.076648e+24	1.132933e-10	6.55805e-06	1.971705e+13	1981.75	31131.41	1.295792e-08	3.589287e-16	1.536668e-24	0.007077017	0.5	7.579332e-06	1	0.02354794	0.002928306	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02964304	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04018	0	1.646096e-13	0	1.646096e-13	0	-451.3759	0	-451.3759	0	30768.02	77194.93	0.113288	8620.875	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
5.801796	2000	3.45e+19	0	0	100000	1.95913	1.207118e-05	1.686164e+23	1.647244e+23	1.66932e+21	1.630551e+23	3.774193e+21	1.178525e+20	1.224991e+22	1.196716e+22	1.212754e+20	1.184588e+22	2.741935e+20	8.561931e+18	0.0006989382	7.389637e+21	0	0	0	6.037388e+21	1.885308e+20	1.163718e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.578077e+23	7.949091e+14	1.578077e+23	7.133772e+22	4.451657e+18	7.133327e+22	3.81909e+22	8.790517e+11	3.81909e+22	1.426754e+23	1.933544e+12	1.426754e+23	4.25144e+22	5.132684e+12	4.25144e+22	1.361902e+23	1.989488e+18	1.361882e+23	1.072751e+24	1.151981e-10	6.869479e-06	1.970271e+13	2091.669	33718.34	1.328724e-08	3.774047e-16	1.656833e-24	0.007435894	0.5	8.112902e-06	1	0.0246183	0.003061411	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02958088	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04087	0	1.552514e-13	0	1.552514e-13	0	-452.3491	0	-452.3491	0	30778.86	77194.93	0.1184368	8623.913	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
6.054048	2000	3.45e+19	0	0	100000	1.95844	1.214893e-05	1.759476e+23	1.718643e+23	1.743695e+21	1.701206e+23	3.959788e+21	1.234977e+20	1.278252e+22	1.248587e+22	1.266787e+20	1.235919e+22	2.876769e+20	8.972056e+18	0.0007019006	7.710926e+21	0	0	0	6.300098e+21	1.965216e+20	1.214306e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.646689e+23	7.389106e+14	1.646689e+23	7.443936e+22	4.717205e+18	7.443465e+22	3.985138e+22	9.172566e+11	3.985138e+22	1.488787e+23	2.017582e+12	1.488787e+23	4.436285e+22	5.355778e+12	4.436285e+22	1.421115e+23	2.075957e+18	1.421094e+23	1.068994e+24	1.170496e-10	7.180807e-06	1.968819e+13	2203.349	36414.3	1.361289e-08	3.961306e-16	1.781662e-24	0.007799094	0.5	8.661924e-06	1	0.02568867	0.003194516	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02951897	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04156	0	1.465238e-13	0	1.465238e-13	0	-453.3112	0	-453.3112	0	30789.7	77194.93	0.1235856	8626.952	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
6.3063	2000	3.45e+19	0	0	100000	1.95775	1.222585e-05	1.832787e+23	1.790021e+23	1.81818e+21	1.771839e+23	4.147451e+21	1.291936e+20	1.331512e+22	1.300443e+22	1.3209e+20	1.287234e+22	3.013105e+20	9.385856e+18	0.000704902	8.032214e+21	0	0	0	6.562825e+21	2.044958e+20	1.264893e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.715301e+23	6.865766e+14	1.715301e+23	7.7541e+22	4.990086e+18	7.753601e+22	4.151185e+22	9.554646e+11	4.151185e+22	1.55082e+23	2.101626e+12	1.55082e+23	4.621131e+22	5.578893e+12	4.621131e+22	1.480328e+23	2.162433e+18	1.480307e+23	1.065366e+24	1.188514e-10	7.492035e-06	1.96735e+13	2316.772	39220.31	1.393511e-08	4.151053e-16	1.911196e-24	0.008166574	0.5	9.226331e-06	1	0.02675903	0.003327621	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02945731	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04225	0	1.383779e-13	0	1.383779e-13	0	-454.2623	0	-454.2623	0	30800.56	77194.93	0.1287342	8629.994	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
6.558552	2000	3.45e+19	0	0	100000	1.95706	1.230195e-05	1.906099e+23	1.861378e+23	1.892774e+21	1.842451e+23	4.33712e+21	1.349379e+20	1.384773e+22	1.352283e+22	1.375092e+20	1.338532e+22	3.150899e+20	9.803183e+18	0.0007079273	8.353503e+21	0	0	0	6.82557e+21	2.124533e+20	1.31548e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.783913e+23	6.37759e+14	1.783913e+23	8.064264e+22	5.270464e+18	8.063737e+22	4.317232e+22	9.936759e+11	4.317232e+22	1.612853e+23	2.185678e+12	1.612853e+23	4.805976e+22	5.80203e+12	4.805976e+22	1.539541e+23	2.248918e+18	1.539519e+23	1.061857e+24	1.206069e-10	7.803168e-06	1.965864e+13	2431.925	42137.39	1.425411e-08	4.343276e-16	2.045474e-24	0.008538291	0.5	9.806062e-06	1	0.02782939	0.003460725	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0293959	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04294	0	1.307691e-13	0	1.307691e-13	0	-455.2027	0	-455.2027	0	30811.42	77194.93	0.1338828	8633.037	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
6.810804	2000	3.45e+19	0	0	100000	1.95637	1.237726e-05	1.97941e+23	1.932716e+23	1.967477e+21	1.913041e+23	4.52874e+21	1.407289e+20	1.438033e+22	1.40411e+22	1.429363e+20	1.389816e+22	3.29011e+20	1.02239e+19	0.0007109639	8.674791e+21	0	0	0	7.088332e+21	2.203944e+20	1.366065e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.852525e+23	5.922906e+14	1.852525e+23	8.374428e+22	5.558508e+18	8.373873e+22	4.48328e+22	1.03189e+12	4.48328e+22	1.674886e+23	2.269737e+12	1.674886e+23	4.990821e+22	6.025187e+12	4.990821e+22	1.598755e+23	2.33541e+18	1.598731e+23	1.058458e+24	1.223192e-10	8.114208e-06	1.964361e+13	2548.792	45166.56	1.457008e-08	4.537964e-16	2.184537e-24	0.008914202	0.5	1.040106e-05	1	0.02889975	0.00359383	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02933475	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04363	0	1.236565e-13	0	1.236565e-13	0	-456.1326	0	-456.1326	0	30822.29	77194.93	0.1390313	8636.083	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
7.063056	2000	3.45e+19	0	0	100000	1.95568	1.245178e-05	2.052722e+23	2.004034e+23	2.042287e+21	1.983611e+23	4.722255e+21	1.465647e+20	1.491294e+22	1.455922e+22	1.483713e+20	1.441085e+22	3.430698e+20	1.064786e+19	0.0007140018	8.99608e+21	0	0	0	7.351112e+21	2.283189e+20	1.416649e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.921137e+23	5.499929e+14	1.921137e+23	8.684592e+22	5.854387e+18	8.684007e+22	4.649327e+22	1.070108e+12	4.649327e+22	1.736918e+23	2.353805e+12	1.736918e+23	5.175666e+22	6.248366e+12	5.175666e+22	1.657968e+23	2.42191e+18	1.657943e+23	1.055162e+24	1.23991e-10	8.425157e-06	1.962842e+13	2667.361	48308.84	1.488319e-08	4.735105e-16	2.328424e-24	0.009294263	0.5	1.101127e-05	1	0.02997011	0.003726935	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02927384	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04432	0	1.170028e-13	0	1.170028e-13	0	-457.0523	0	-457.0523	0	30833.17	77194.93	0.1441798	8639.131	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
7.315308	2000	3.45e+19	0	0	100000	1.95499	1.252553e-05	2.126033e+23	2.075333e+23	2.117205e+21	2.054161e+23	4.917613e+21	1.524435e+20	1.544554e+22	1.50772e+22	1.53814e+20	1.492339e+22	3.572625e+20	1.107496e+19	0.0007170326	9.317368e+21	0	0	0	7.613909e+21	2.362271e+20	1.467232e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.989749e+23	5.106872e+14	1.989749e+23	8.994756e+22	6.15827e+18	8.994141e+22	4.815375e+22	1.10833e+12	4.815375e+22	1.798951e+23	2.437879e+12	1.798951e+23	5.360511e+22	6.471567e+12	5.360511e+22	1.717181e+23	2.508418e+18	1.717156e+23	1.051961e+24	1.256247e-10	8.736017e-06	1.961306e+13	2787.618	51565.26	1.519361e-08	4.934685e-16	2.477177e-24	0.009678431	0.5	1.163664e-05	1	0.03104047	0.00386004	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02921319	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04501	0	1.107738e-13	0	1.107738e-13	0	-457.962	0	-457.962	0	30844.06	77194.93	0.1493282	8642.181	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
7.56756	2000	3.45e+19	0	0	100000	1.9543	1.259853e-05	2.199345e+23	2.146614e+23	2.192229e+21	2.124691e+23	5.114767e+21	1.583637e+20	1.597815e+22	1.559506e+22	1.592645e+20	1.543579e+22	3.715857e+20	1.150506e+19	0.0007200495	9.638657e+21	0	0	0	7.876722e+21	2.44119e+20	1.517816e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.058361e+23	4.741915e+14	2.058361e+23	9.30492e+22	6.47033e+18	9.304273e+22	4.981422e+22	1.146554e+12	4.981422e+22	1.860984e+23	2.521961e+12	1.860984e+23	5.545357e+22	6.694788e+12	5.545357e+22	1.776394e+23	2.594933e+18	1.776368e+23	1.04885e+24	1.272226e-10	9.046791e-06	1.959755e+13	2909.551	54936.82	1.550148e-08	5.136695e-16	2.630834e-24	0.01006666	0.5	1.227712e-05	1	0.03211083	0.003993145	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0291528	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0457	0	1.049381e-13	0	1.049381e-13	0	-458.8619	0	-458.8619	0	30854.95	77194.93	0.1544765	8645.234	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
7.819812	2000	3.45e+19	0	0	100000	1.95361	1.26708e-05	2.272656e+23	2.217876e+23	2.26736e+21	2.195203e+23	5.31367e+21	1.643237e+20	1.651075e+22	1.611278e+22	1.647228e+20	1.594805e+22	3.860359e+20	1.193805e+19	0.0007230471	9.959945e+21	0	0	0	8.139554e+21	2.519946e+20	1.568397e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.126973e+23	4.40327e+14	2.126973e+23	9.615084e+22	6.790745e+18	9.614405e+22	5.147469e+22	1.184782e+12	5.147469e+22	1.923017e+23	2.606051e+12	1.923017e+23	5.730202e+22	6.918032e+12	5.730202e+22	1.835607e+23	2.681456e+18	1.83558e+23	1.045823e+24	1.287866e-10	9.357481e-06	1.958187e+13	3033.147	58424.56	1.580693e-08	5.341122e-16	2.789437e-24	0.01045891	0.5	1.293266e-05	1	0.03318119	0.00412625	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02909266	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04639	0	9.946691e-14	0	9.946691e-14	0	-459.7523	0	-459.7523	0	30865.85	77194.93	0.1596247	8648.288	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
8.072064	2000	3.45e+19	0	0	100000	1.95292	1.274234e-05	2.345968e+23	2.289122e+23	2.342597e+21	2.265696e+23	5.514277e+21	1.703221e+20	1.704336e+22	1.663037e+22	1.701887e+20	1.646018e+22	4.006099e+20	1.237383e+19	0.0007260206	1.028123e+22	0	0	0	8.402403e+21	2.598541e+20	1.618977e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.195585e+23	4.089217e+14	2.195585e+23	9.925248e+22	7.119687e+18	9.924536e+22	5.313517e+22	1.223013e+12	5.313517e+22	1.98505e+23	2.690148e+12	1.98505e+23	5.915047e+22	7.141298e+12	5.915047e+22	1.89482e+23	2.767988e+18	1.894792e+23	1.042874e+24	1.303187e-10	9.66809e-06	1.956603e+13	3158.395	62029.49	1.611008e-08	5.547955e-16	2.953025e-24	0.01085514	0.5	1.360323e-05	1	0.03425155	0.004259354	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02903279	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04708	0	9.433388e-14	0	9.433388e-14	0	-460.6333	0	-460.6333	0	30876.76	77194.93	0.1647728	8651.345	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
8.324316	2000	3.45e+19	0	0	100000	1.95223	1.281316e-05	2.419279e+23	2.36035e+23	2.417939e+21	2.336171e+23	5.716546e+21	1.763574e+20	1.757596e+22	1.714784e+22	1.756622e+20	1.697218e+22	4.153046e+20	1.281229e+19	0.0007289665	1.060252e+22	0	0	0	8.665269e+21	2.676974e+20	1.669556e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.264197e+23	3.798078e+14	2.264197e+23	1.023541e+23	7.457338e+18	1.023467e+23	5.479564e+22	1.261247e+12	5.479564e+22	2.047082e+23	2.774253e+12	2.047082e+23	6.099892e+22	7.364585e+12	6.099892e+22	1.954033e+23	2.854527e+18	1.954005e+23	1.04e+24	1.318205e-10	9.978618e-06	1.955003e+13	3285.284	65752.61	1.641105e-08	5.757183e-16	3.12164e-24	0.01125531	0.5	1.428878e-05	1	0.03532191	0.004392459	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02897317	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04777	0	8.951472e-14	0	8.951472e-14	0	-461.5052	0	-461.5052	0	30887.68	77194.93	0.1699209	8654.404	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
8.576568	2000	3.45e+19	0	0	100000	1.95154	1.288329e-05	2.492591e+23	2.431562e+23	2.493385e+21	2.406628e+23	5.920437e+21	1.824282e+20	1.810857e+22	1.76652e+22	1.811434e+20	1.748405e+22	4.301172e+20	1.325333e+19	0.0007318817	1.092381e+22	0	0	0	8.928152e+21	2.755247e+20	1.720134e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.332809e+23	3.528255e+14	2.332809e+23	1.054558e+23	7.803884e+18	1.05448e+23	5.645612e+22	1.299485e+12	5.645612e+22	2.109115e+23	2.858366e+12	2.109115e+23	6.284737e+22	7.587894e+12	6.284737e+22	2.013246e+23	2.941074e+18	2.013217e+23	1.037195e+24	1.332935e-10	1.028907e-05	1.953388e+13	3413.803	69594.97	1.670993e-08	5.968794e-16	3.295321e-24	0.01165937	0.5	1.498927e-05	1	0.03639228	0.004525564	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02891381	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04846	0	8.498711e-14	0	8.498711e-14	0	-462.3683	0	-462.3683	0	30898.6	77194.93	0.1750689	8657.465	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
8.82882	2000	3.45e+19	0	0	100000	1.95085	1.295274e-05	2.565902e+23	2.502758e+23	2.568935e+21	2.477068e+23	6.125912e+21	1.885333e+20	1.864117e+22	1.818243e+22	1.866321e+20	1.79958e+22	4.450449e+20	1.369686e+19	0.000734764	1.12451e+22	0	0	0	9.191052e+21	2.83336e+20	1.770712e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.401421e+23	3.278245e+14	2.401421e+23	1.085574e+23	8.159507e+18	1.085492e+23	5.811659e+22	1.337726e+12	5.811659e+22	2.171148e+23	2.942486e+12	2.171148e+23	6.469583e+22	7.811226e+12	6.469583e+22	2.07246e+23	3.027629e+18	2.072429e+23	1.034457e+24	1.347392e-10	1.059944e-05	1.951758e+13	3543.942	73557.56	1.700682e-08	6.182779e-16	3.474108e-24	0.01206729	0.5	1.570467e-05	1	0.03746264	0.004658669	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02885472	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04915	0	8.073052e-14	0	8.073052e-14	0	-463.2227	0	-463.2227	0	30909.54	77194.93	0.1802167	8660.528	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
9.081072	2000	3.45e+19	0	0	100000	1.95016	1.302151e-05	2.639214e+23	2.573938e+23	2.644589e+21	2.547492e+23	6.332933e+21	1.946714e+20	1.917378e+22	1.869955e+22	1.921283e+20	1.850742e+22	4.600849e+20	1.414279e+19	0.0007376114	1.156639e+22	0	0	0	9.453969e+21	2.911315e+20	1.821288e+21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.470033e+23	3.046623e+14	2.470033e+23	1.11659e+23	8.524396e+18	1.116505e+23	5.977706e+22	1.375971e+12	5.977706e+22	2.233181e+23	3.026614e+12	2.233181e+23	6.654428e+22	8.034579e+12	6.654428e+22	2.131673e+23	3.114192e+18	2.131642e+23	1.031782e+24	1.361589e-10	1.090974e-05	1.950112e+13	3675.691	77641.4	1.730181e-08	6.399126e-16	3.658042e-24	0.01247901	0.5	1.643494e-05	1	0.038533	0.004791774	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02879589	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04984	0	7.672604e-14	0	7.672604e-14	0	-464.0686	0	-464.0686	0	30920.48	77194.93	0.1853645	8663.593	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
