label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,error,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v5_codex_trial_00067,2.1696201752195923,0.8759784490605576,0.8211760410479396,0.4882644869556336,0.2588348269299972,0.0,0.07448398365069794,1.3555135477626948e-06,751065.2526511872,34111226704678.355,5.935454607508763e+19,0.9188403221791339,0.9612986569232503,0.3321433795384921,1.3658726943966228,3.6224017014241525,0.624975198078502,0.013162678507694633,2.8404086500980252,0.9148969521714845,65.79961104828158,2.3802481591164404e+19,2.5075049043384304e+19,2.0988242293598306e+19,-0.07726572195318984,3.068422574071766,3.2033088353443677,5.487657872431775e-06,0.0005720595359900608,0.0005720595359900608,12.0,22,0,,4.2934800659537927e-19,3.3283522151094382e-105,2.749590743604891e-86,1.482452619105889e-104,4.454013647882951,1.0980591023891211e-19,5.182879361277141e-19,1.886843417552812e-20,700.0,800.0,1.35,87.73225689242095,111.42567546848456,129.55410721049265,142.41146961891084,21.932645844139373,23.693418576063607,18.12843174200809,30.985794150426287,12.857362408418197,0.75,350.0,1.6232509531076882,1.2780848670663008,1.0992431863817966,2.8,66.41688494238822,62.42491218261259,49.69904415434545,0.41400254439418943,0.03192010039758466,55.73068258025323,83.90976712810257,82.41507674791231,76.97191734542533,48.62593946978318,21.42549280169941,3.6740710267108323,26.16075432383782,30.386665925177592,43.09091525625327,91.20970079345456,91.62821376056704,36.98423970501217,9.362227707840873,10.812978191420928,15.41459274684804,39.70981037144096,62.998498048888905,79.22755602668785,capture_only,1.4636301536726173,1.1327994532044259,0.41857184662225194,0.0008423128442671532,6.230983310155991e-05,0.506263893083859,0.3927970881432874,0.007874500546994869,0.0006366592526110756,6.080568217396032e-05,1.0005523482467669,1.0325064295331905,5.9587305801013395,6.055622439005409,6.791468742779047,8.375454349306997,8.339803829202301,6.929618633599312,6.221741270972698,6.3791479725234925,7.467205129305231,11.656375658228868,15.575372490159083,17.098312140919152,0.037990876614320254,0.07742905918288087,0.003638975143811037,0.0,0.0,0.1584037772001141,1.442222630226509,67,TrialState.COMPLETE
capture_only_v5_codex_trial_00368,2.169999599954973,1.0064989313717174,0.675056476139989,0.5131261266492765,0.1492978543409949,0.0,0.17051355574267252,1.850103115839327e-07,580610.3424555664,22157636190736.875,7.404292384767407e+19,1.5832893222891793,0.3577196094780037,0.12120201238656939,5.84550372427794,5.309348291284607,0.29093430574670975,1.9565747094104706,3.199281910086857,1.8899670757701676,85.12093558557332,1.238382299206025e+19,1.2737249366698052e+19,1.1465152236177275e+19,-0.04569582566482344,3.514243413838324,7.029812929997366,0.0014022216474748966,0.14267566490608838,0.14267566490608838,12.0,22,0,,4.2934800659537927e-19,3.717440827040486e-105,4.875990985970925e-87,2.7614073741276064e-105,0.742824836387781,1.3697940911819703e-19,2.0258642198574756e-19,3.260267216287898e-20,700.0,800.0,1.35,114.84901754054786,146.2364070034807,169.3653805221474,184.8260758788733,29.72808195497454,31.387389462932845,23.128973518666697,38.58966887539259,15.460695356725893,0.75,350.0,1.6092960987987537,1.2638855102236892,1.0912860426910218,2.8,68.80521707952734,66.24517543771,54.91759817066476,0.4360213771007094,0.030153076984409465,60.610782325478716,86.26622552759036,85.54373582478647,81.59936475630076,48.64573067644793,3.039005085437552,0.4777701825326892,25.50761039098337,28.391066822490757,40.05243877049009,93.89676074058237,94.32102031277815,34.44557141512837,9.104065601213465,9.949653730417864,13.736811236030341,44.79300339799864,87.8356509011294,89.89936789658714,capture_only,1.5108924017626328,1.1735136926421819,0.48501012653141334,0.001304618241613401,9.65049965114068e-05,0.5131068839628935,0.39381375891937936,0.01027534189361481,0.0012411719792736174,0.00010089514064956542,1.0050167358032964,1.0794148199188986,4.176280127726669,4.1902440471570666,4.544952932313734,5.665913264075318,5.64873010524097,4.538451065743954,4.116601987233291,4.112796685876291,4.504026638034875,6.550990583659806,9.124102841453771,9.622761025739527,0.13356381757111785,0.0270321337643507,0.0,0.0,0.0,0.2620623559419791,2.9479819318454057,368,TrialState.COMPLETE
capture_only_v5_codex_trial_00206,2.1706742094567466,1.014918365163496,0.6330420768641473,0.5182104425634192,0.15836491535493905,0.0,0.17592452817755333,9.999897073360053e-07,435235.3650888143,21262555246253.527,7.497121212377072e+19,1.5094179917786679,1.0427490624240665,0.22662337793779502,6.849369837538138,6.534799385833158,0.38455815412480693,2.567223289878947,2.095566938031488,1.9612827655310325,82.3532035122886,8.957182756869346e+18,9.16588713283143e+18,8.3703892994343e+18,-0.03942884799677897,2.108588280578584,6.0068863617549315,0.001668701644218449,0.09775529064466036,0.09775529064466036,12.0,22,0,,4.2934800659537927e-19,3.740671325264673e-105,4.627401894202998e-87,2.6285713476273672e-105,0.7027004296993085,1.3869674242897584e-19,5.923281294600604e-19,3.1086641495705905e-20,700.0,800.0,1.35,111.32636597663661,152.85618201957493,199.07107583467516,242.1155292710283,28.973162464348007,41.52981604293832,46.214893815100226,89.25934725145336,43.04445343635314,0.75,350.0,2.174826485594972,1.5839433254980992,1.2162265575542515,2.8,78.4789442899152,76.67718550914726,69.24887302544441,1.5714029735383355,0.09265202959146596,73.35827805733751,89.7064520728693,89.19414832432732,86.54827044422713,69.01602462074466,12.79760368686359,2.780162519071519,16.768630340379115,18.662177368169424,25.95226865888639,91.79165788879632,93.25799537937871,21.867684590259728,5.912028524940023,6.44624364480268,8.753696084945716,24.092203207061893,75.58980137840521,84.42063113605394,capture_only,0.5471133235647195,0.431662865336009,0.17703107981090124,0.0006480718930008295,4.9481508962614136e-05,0.1882558996374238,0.14809259048891357,0.003540795993623957,0.0005076725801180258,4.8649483072084803e-05,1.0020824090374614,1.0088045905637002,4.205312046141001,4.2289742573472955,4.621827235858299,6.63629106577235,6.649303109520862,4.624611984126471,4.193263502553236,4.211515440381111,4.6376691394015,6.888231376199844,11.61208726215111,12.799157695391475,0.14746076421308263,0.03834174989402982,0.0,0.0,0.010711766188792004,0.21231157692721578,2.0692513630067944,206,TrialState.COMPLETE
capture_only_v5_codex_trial_00182,2.1729122926179447,0.9913558261131913,0.589525507111445,0.461019173432385,0.05964848219892766,0.0671079191896517,0.1979706544805184,2.974647566121356e-06,248559.98577311172,27067084121232.074,7.887523366153006e+19,1.2962327313793558,1.7320750907718103,0.3557237680000365,3.880786064476266,7.716668074399432,0.7053050389822304,0.6385860895326809,3.075148540690389,1.2478983672345445,106.08556750337836,6.149057828503109e+18,6.589581039994544e+18,5.092452949606839e+18,-0.11193077825488976,3.7699665291266045,4.028840989086291,0.00038497692521076166,0.03268031927531925,0.03268031927531925,12.0,22,0,,4.2934800659537927e-19,3.836830499201311e-105,1.7273347552192676e-87,9.936790088710728e-106,0.25898433852574954,1.4591918227383062e-19,9.96405968378681e-19,2.6714223807162426e-20,700.0,800.0,1.35,147.6929062253833,205.94373759939154,290.0185910407872,457.5306444795496,41.60733872200494,58.25083137400824,84.07485344139567,251.58690688015807,167.5120534387624,0.75,350.0,3.0978511844119696,2.22162931397095,1.5775907428472544,2.8,71.33112731392644,68.88752625179444,59.35860272675663,0.9728845843294828,0.029866772810333692,64.5853236429968,86.76738482161265,85.854471344955,82.10819390696297,60.83748852479222,25.615479775837105,4.775797644915035,23.51111482015571,26.005796942214292,35.31716628436592,92.24106105688374,93.09745836925316,30.061081819976316,8.278084996556576,9.168265656756912,12.420682461079538,30.96332995054664,62.6104790487896,82.10224891350312,capture_only,0.4737607505830314,0.3838709290002486,0.16002095001236005,0.0004563708025898194,3.70976731844365e-05,0.1637144296395091,0.13273400718759104,0.003238033668028637,0.0002981560393075316,3.0237061100723387e-05,1.0008122065071356,1.209362606650241,4.683997115334832,4.722805876990996,5.1642100388651055,6.785597987984188,6.872637760263344,5.217864712132447,4.79081575219128,4.84452899110052,5.415706545538797,8.19594349099311,11.773743019333999,13.121923204520737,0.0210090853372769,0.0653515475493198,0.0,0.0,0.15345986929382419,0.18435956827185918,1.9849911288685615,182,TrialState.COMPLETE
capture_only_v5_codex_trial_00648,2.177119576125272,0.9974471777853595,0.6613084100652552,0.5024153708153172,0.20591464206858212,0.0,0.1373314669797515,2.983810533120062e-06,786021.9671078109,15813323863637.697,6.859642324554193e+19,1.4974741824170887,0.5729112300618603,0.05116956874412027,1.5454997865837088,3.2340883431307526,0.5757748305206087,2.716490139119649,1.9351291488374407,1.378643142996099,72.98246926931886,1.1884083270980092e+19,1.2265532621365432e+19,1.0699636261000161e+19,-0.059317397959556956,2.5075745397063773,4.403591265742165,0.0010181730857255482,0.10087006910836477,0.10087006910836477,12.0,22,0,,4.2934800659537927e-19,3.578104497954376e-105,1.4083986853920027e-87,7.834237258595963e-106,0.21894937006660495,1.269033830042526e-19,3.186826678391442e-19,3.0805193736743935e-20,700.0,800.0,1.35,101.83358941411615,142.50177155505523,191.1456381758992,248.1926901418781,28.851120144797292,40.66818214093908,48.643866620843966,105.69091858682287,57.04705196597891,0.75,350.0,2.437237964112003,1.7416814361917559,1.2984480970132424,2.8,79.83779443696575,77.53801304762969,69.3767636150401,1.6455988604295297,0.08434463845030372,72.19040260114551,89.5452682049647,88.44451547216404,84.97268584711226,44.21018462949712,5.967264594291329,0.9133478430404408,15.604098107057414,17.989673803450746,26.10399109049408,91.89574792031756,93.41807877397002,23.364884450984217,6.481154880603144,7.588066170656644,10.829500982574169,49.69205017393909,84.54689739181111,88.83738366854003,capture_only,0.6696805239395502,0.5331985590895748,0.2153029457011722,0.000928819995472646,7.37190958923219e-05,0.22551217186970457,0.17834002091480974,0.005309328976158653,0.000684989205013931,6.519132669421562e-05,1.0007548440332192,1.0517048665094653,3.8884269320372917,3.9391145898299826,4.303942348764665,6.457724399257427,6.497502868483796,4.264736209319375,3.7480647425624567,3.789078336264508,4.127073955705807,6.092455867587639,9.48515302469254,10.249203297092857,0.07082499259697089,0.01105132604415337,0.0,0.0,0.02627590958423531,0.29071958134357034,1.5273736809380407,648,TrialState.COMPLETE
capture_only_v5_codex_trial_00563,2.1771842706343714,1.0112325862842082,0.5987852286458869,0.4748555603420059,0.05961191903378007,0.0,0.06644158336091645,8.922616294670251e-07,387537.18607404304,15984903510203.871,4.290702674136874e+19,1.7944833351143348,0.3152283259054488,0.07744045027388341,4.576218544531391,5.820021300943121,0.5617801181748592,1.4819530575568596,2.935849229045986,1.8471127907606528,106.57891728243469,5.789368946066587e+18,6.101230060647952e+18,4.910472769747182e+18,-0.094294094280935,3.449923552327793,6.240011309308519,0.0005278728990105986,0.08386987384958264,0.08386987384958264,12.0,22,0,,4.2934800659537927e-19,2.8298700625694335e-105,4.816470000793828e-88,2.450263546844938e-106,0.08658572629374281,7.937799947153218e-20,1.603648472370377e-19,3.6719498499013634e-20,700.0,800.0,1.35,151.16972522148387,215.63186671231867,312.53582369423293,541.7210940440075,44.590807939049185,64.4621414908348,96.90395698191426,326.0892273316888,229.18527034977456,0.75,350.0,3.5835289986160497,2.5122497073530177,1.7333088016623535,2.8,78.52206729156492,75.92608887073436,65.79678985023936,0.9687041202753331,0.002103620307279193,69.7044250785612,89.83354085523975,88.86742047309916,85.136006589057,56.023148620132204,13.462027795332661,2.303190566661148,16.814436540264875,19.638653962286092,29.875434241949126,93.33548714100759,94.1873330053303,26.03415942406511,6.26431201965634,7.281431661581141,10.825061260718707,38.32388498757147,78.18865901034378,88.62273468788264,capture_only,1.0037438205234794,0.7123285624869691,0.23745558838894557,0.0009010847964750229,8.134937019367276e-05,0.3393039799911276,0.2384678119024293,0.004830489860030669,0.0005617485295185806,5.675939002409715e-05,1.0014450652870814,1.0922776244119667,3.6597523476467217,3.7229286044926058,4.090320319422566,5.694907653920602,5.810482024992236,4.062849474835371,3.5628431451127884,3.612680053417263,3.960931623916408,5.648135902436306,8.348751445794045,9.074017986066188,0.09961589249319011,0.011114096024299984,0.0,0.0,0.2371147410392469,0.29398104914615386,2.6336397388072874,563,TrialState.COMPLETE
capture_only_v5_codex_trial_00395,2.1776997471807786,1.0834171979685132,0.5985848967445786,0.4803357111137245,0.05769122631835629,0.030409330190727054,0.16039732243979338,7.684058309277412e-07,478807.11899019056,14534875481461.5,7.233813817394891e+19,1.9948500250539793,0.2676897849346585,0.10886574052476354,3.8326281218529896,8.81337483534742,0.48934943399261305,1.4352698301165474,3.2981072333127393,1.4490261965214417,106.54581204786909,6.509790488795815e+18,6.852189308582897e+18,5.604291846136454e+18,-0.08730860962020215,4.078906659099927,5.002804035804799,0.000846756307760345,0.08578228915156896,0.08578228915156896,12.0,22,0,,4.2934800659537927e-19,3.674395898596902e-105,5.938726246042912e-87,3.3445336150166763e-105,0.9102267984497298,1.338255556218055e-19,1.5075580975080371e-19,4.1064911539981205e-20,700.0,800.0,1.35,148.42906007924282,202.95485645131618,269.4433129525361,378.7962182286178,41.883248031373725,54.52579637207336,66.4884565012199,175.84136177730164,109.35290527608174,0.75,350.0,2.552035416962065,1.8664062779866597,1.4058475383107571,2.8,72.39459855589757,69.63816243282947,59.54426049642697,0.6625618022308306,0.010522060915848484,64.41682779716729,87.64347314148942,86.57266966485376,82.77621476930315,55.5213972634936,12.650960468474672,1.935722970641961,22.24940065597025,25.282587749997344,35.7864973098707,93.98759004188626,94.60442088736934,31.003339084231904,8.061476877175688,9.210994449663044,12.93099639615476,38.6924836349866,79.02148953354833,89.03464630033227,capture_only,1.515895129269878,1.2058466961311518,0.49165802530558556,0.0015534595049289054,0.0001368558809583015,0.5159870748779023,0.40857742426174476,0.010289190005463716,0.0011771784887116422,0.00011334340015145201,1.001279211277621,1.1636485792058657,3.8401056588623126,3.873403121042042,4.177584168396736,5.34829469637799,5.3849201958338435,4.167065264342329,3.779062906456983,3.807758461221441,4.128008017901723,5.775829911514334,8.326372819488297,9.029517385625626,0.09419751726689268,0.012105971141609842,0.0,0.0,0.07822826210978494,0.2837109174689557,2.468106081445301,395,TrialState.COMPLETE
capture_only_v5_codex_trial_00270,2.177943855926533,1.0323489017522087,0.6313644139074095,0.5247537867403085,0.14736203043773027,0.0,0.19263836033167453,4.6805877747189453e-07,478413.7511991352,18028033340837.21,7.79127197238214e+19,1.5336823924841336,1.1736355146810848,0.18849160340238877,7.988098140897874,5.824669198642769,0.2824415606166896,5.292150613833162,2.0847920579879293,2.456365714113185,83.89747715076957,8.428056338834605e+18,8.567620606352763e+18,7.975141812387798e+18,-0.031121812370098343,2.118768493215931,7.633681596864515,0.0038892761178076604,0.23533622625806636,0.23533622625806636,12.0,22,0,,4.2934800659537927e-19,3.8133482326325025e-105,2.9966360669322685e-87,1.7185304439239853e-105,0.45066181714477643,1.441385314890696e-19,6.730641682874157e-19,3.160260734654577e-20,700.0,800.0,1.35,116.11357922708108,161.39517435111802,200.59330088491464,229.57425775281206,32.2161020763115,45.28159512403694,39.198126533796625,68.17908340169404,28.98095686789742,0.75,350.0,1.9771525370330556,1.4224356996781655,1.1444761950675737,2.8,78.90893790471024,77.25647273585123,69.63836828702617,0.835447497867271,0.04497828083632834,73.83890784004173,89.7867278418141,89.49042964672837,86.91987016816024,66.87536202035837,3.1982267049143163,0.6368904563465556,16.238507027506582,18.001381274642004,25.427746322640534,92.12402420560106,92.91989451186501,21.26346077085864,5.737524128730275,6.088584332997859,8.298609267657511,25.73575732004626,84.06138456900521,85.64616123685627,capture_only,0.5205181638595736,0.4051294615587411,0.17009255718142233,0.0006601111038037732,4.948189250921385e-05,0.17835778149315404,0.13764607280149738,0.0035367236288135553,0.0006232701240176546,5.2566297286625504e-05,1.0062119796468967,1.0021190632720243,4.332036903923597,4.337016527948026,4.763792833151897,7.039868185427865,7.035077725406148,4.755461238803075,4.297390247962455,4.283339947472262,4.724567239128381,7.385343935966585,12.73976545595647,13.71689574049989,0.1447473408478762,0.02787343073218518,0.0,0.0,0.0,0.22894425914489905,2.606345542634897,270,TrialState.COMPLETE
capture_only_v5_codex_trial_00519,2.1793486341315425,0.9746639837168336,0.6073039696283979,0.4975206832818264,0.11153473715596882,0.0,0.13969922720707983,1.3224979637086137e-06,396230.2401734808,17601192264247.324,6.8971430180524655e+19,1.8702796619516444,0.3597632453299022,0.08450774242226303,3.5307156965677744,4.76257692413507,0.5766012577935622,1.1353927377783022,2.1708953024913975,1.6766326039174364,92.13264022724006,6.626889348542724e+18,6.877897619380302e+18,5.913297534984484e+18,-0.06562597524352219,2.421117470898573,5.289711825173745,0.0005620483358924049,0.04284434222502215,0.04284434222502215,12.0,22,0,,4.2934800659537927e-19,3.58787166259897e-105,6.605157683525986e-88,3.6787105528712715e-106,0.10253183220624174,1.275971458339706e-19,2.0036839550873999e-19,3.8476998790839924e-20,700.0,800.0,1.35,127.50999310625079,180.00518905570271,258.8463864981233,413.52670963092925,35.37735287901073,52.495195949451926,78.8411974424206,233.52152057522653,154.68032313280594,0.75,350.0,3.243092557352333,2.297304382169578,1.5975757484021411,2.8,79.79373282054105,78.05138073991583,70.96804532126667,2.6595810793518413,0.025285882625426626,74.34157193683906,90.28806560083318,89.65462759279403,87.06725723014029,69.69540138411061,22.78264766217814,5.975709301612245,15.493358423598881,17.404251911219777,24.633617544903178,91.28274582681746,93.79487161748287,21.335230868455984,5.730922086340946,6.4074499131861815,8.85384003203032,24.764575242561268,68.64702543286555,84.20452074625622,capture_only,0.9726089937454411,0.7666793004989845,0.30676122514774445,0.0013954483626489492,0.00012984985719988797,0.3312279983865639,0.25963972559274545,0.006000740461893281,0.0007541069305267363,8.58355193414167e-05,1.0011672866871806,1.056477593481391,3.740299762114614,3.7776880483654067,4.091575908682419,6.056277645468036,6.179712650034504,4.065790509212575,3.649784314439303,3.678282768427055,3.976306430511214,5.534022632866251,8.569572798025801,9.819684116612164,0.08626245295213147,0.05219218403818466,0.0,0.0,0.14732045346193626,0.27438076166993586,1.8917823096534867,519,TrialState.COMPLETE
capture_only_v5_codex_trial_00645,2.1807831892530873,0.9996642260832944,0.6460417735791328,0.4940719891624934,0.19586834036087775,0.0,0.1477442955011808,2.454813170654863e-06,680958.8731693403,17229309068197.217,7.026099566055857e+19,1.4811658740439988,0.4969614496813289,0.05497592175716994,1.338288801260471,2.81934829981823,0.6806109951286459,2.505553345334962,1.9454353482746174,1.3359397332937868,74.74598994963824,1.112152900821985e+19,1.1549061249716904e+19,9.830998871390816e+18,-0.0699490383613572,2.4622379778602745,4.235158171014389,0.0009753121615150965,0.08934655417229634,0.08934655417229634,12.0,22,0,,4.2934800659537927e-19,3.621257720919019e-105,1.139832984048437e-87,6.375437501929383e-106,0.1760558897838234,1.2998284197203336e-19,2.779658693555492e-19,3.047901968077129e-20,700.0,800.0,1.35,104.42034176474144,148.34977393248258,208.37004450991765,302.55662355084877,29.674351815103194,43.92943216774114,60.02027057743507,154.2068496183662,94.18657904093112,0.75,350.0,2.8974873902683393,2.0394815275454974,1.4520159280210174,2.8,79.37365270781393,77.20644646488874,69.37639072775276,1.6897557048941227,0.03874429669568455,72.28260585995945,89.41658845725287,88.40741529668824,85.13837262998148,48.51229923610394,7.982205837220534,1.2322150334548918,15.736128633296676,18.022730890547592,25.873888180461297,91.49354610365393,93.07651518280866,23.05337030105476,6.414037559801857,7.438164070343543,10.47809242688076,45.08084840804788,81.97015611831847,87.86559538209005,capture_only,0.8700948375256863,0.6961712640144353,0.2832000776382142,0.001263368965091949,0.00010779698753542084,0.2939105200664975,0.2338053410513385,0.0067474997869099345,0.0008481154480134032,8.341894628001917e-05,1.0012319510027647,1.0547173920925887,4.020123821363706,4.0746513805492635,4.466521014147722,6.815434822486877,6.884632723508134,4.426859254534434,3.8754634628787774,3.920615291916863,4.289957618358258,6.4001048560612785,10.046789929012988,10.902106165508776,0.05147308689271443,0.0004014774858918859,0.0,0.0,0.07141571809223321,0.28360424527722305,1.4640438676450618,645,TrialState.COMPLETE
capture_only_v5_codex_trial_00300,2.1809110846144533,1.0175142410907978,0.6222166997446879,0.524704261485026,0.1048364351663719,0.0,0.16686833811328156,1.308190220357052e-07,364933.83747081296,17160278509594.574,7.34240510743396e+19,1.8505054506358123,1.2706964880485372,0.2099754504974527,6.121435067219548,3.946832033026409,0.2992442552183786,1.0299973147500898,2.1118674180626553,2.754469695099568,93.8276158721187,6.103599054335285e+18,6.217324312490514e+18,5.78699142278777e+18,-0.031150683263776333,2.1334415469262122,8.435486410016255,0.0007756086696217456,0.04933181410511841,0.04933181410511841,12.0,22,0,,4.2934800659537927e-19,3.701872489694968e-105,3.7394788010252473e-87,2.1134879815099617e-105,0.5709240357125622,1.3583449448752827e-19,7.181754192325392e-19,3.810091867323193e-20,700.0,800.0,1.35,126.52042978113732,171.526590212267,222.56595317309805,272.201585746847,32.692813909018625,45.00616043112967,51.039362960831056,100.67499553458,49.63563257374895,0.75,350.0,2.1514437329822362,1.5869352116776356,1.2230153887694828,2.8,78.19303209077503,77.26789620595517,70.44204881067496,2.482046862113435,0.1710550100144362,74.16221388262026,88.8681135025775,88.68238246679263,86.02759494150084,68.6763862223755,19.15575855014059,6.84149584943944,15.627727317527652,16.76821286155001,23.31640454237104,88.03693853721026,90.3032101496905,19.636487812486084,5.501242654939687,5.801713438021583,7.872911976075428,21.631339536557924,64.32888818067347,74.06963427361646,capture_only,0.8103162547205793,0.6154744612393592,0.24952681545950095,0.000962495542800113,7.455289953595675e-05,0.2781361588375451,0.21070935058856885,0.00495459982116011,0.0006580414099791735,6.58416341573747e-05,1.0079367364617078,1.0125801647034944,5.368924336976735,5.348416471255468,5.992019831494491,9.48005210513352,9.52566028739552,5.991532673424547,5.3525076836452605,5.3051947445972205,6.014629809876719,9.687319641245422,16.514695227775963,19.088804035309956,0.2171533268317193,0.07639742036589083,0.011797958908818965,0.0,0.01451030554833035,0.2034370590651819,2.9027022802967335,300,TrialState.COMPLETE
capture_only_v5_codex_trial_00695,2.1814167478242332,1.0209618870308605,0.6317594057509909,0.5068610795707608,0.18114942565936507,0.0243236611990447,0.14364891060515483,2.4346677319073587e-06,613061.1039898548,15968813389520.115,6.960155058500581e+19,0.7363058617089142,0.5551862478727758,0.05002232290345507,1.486166798342582,2.981279230232906,0.5129075906172406,3.5352965057607046,1.8974008978262493,1.3977938388616171,78.35643689926347,9.415566501807827e+18,9.694266532556237e+18,8.567628913468068e+18,-0.053654308175932953,2.7067753909088084,4.454056980309681,0.0013478030118395194,0.13540737280998577,0.13540737280998577,12.0,22,0,,4.2934800659537927e-19,3.60422373015116e-105,1.2183790931324718e-87,6.799906219663032e-106,0.18866493116890515,1.2876286858226076e-19,3.098554826868651e-19,1.514967025713402e-20,700.0,800.0,1.35,109.91278543101808,152.4880088056632,201.85765396234694,258.10971702129245,31.556348531754608,42.575223374645134,49.36964515668373,105.62170821562924,56.25206305894551,0.75,350.0,2.3483138563828287,1.6926558294182839,1.2786719351718927,2.8,80.0524577904601,77.8173633256902,69.6937378598561,1.4896010830113056,0.05519384294530603,72.41819571343896,89.62838554058969,88.44676632446536,84.72018315015184,46.8314539584185,4.057683813459163,0.5399298971569051,15.259327230259041,17.590514600783425,25.67587477829268,91.76989616692342,93.15814784468006,23.03196330359804,6.318877056486241,7.511445984418173,10.999043298313362,46.883458925683335,86.18876821137272,88.87005519574818,capture_only,0.7288827317790072,0.580905175111926,0.23663264193244443,0.0010693910588330058,8.527546910596295e-05,0.24558089746534453,0.1941990729212574,0.005656412409951516,0.0007916571734212998,7.259481578158542e-05,1.0020402726414706,1.1359374041736956,3.9593322475018824,4.011216898414468,4.393754719918781,6.739433359006451,6.786573036905536,4.351293321331438,3.807156505458731,3.847588618195208,4.203009554158492,6.279430703488215,9.752756317994699,10.589942312279131,0.045690067758251254,0.0034075494557425827,0.0,0.0,0.024564585673066207,0.29172320034252325,1.5255264182860646,695,TrialState.COMPLETE
