0.000000000000000000e+00,6.223992327905296662e-01,6.183983860795811971e-01,6.150830658789240291e-01,6.121989018792213244e-01,6.096182879394250742e-01,6.072664677685448709e-01,6.050961899165321345e-01,6.030720816344889990e-01,6.011716297217390981e-01,5.993765213252901791e-01,5.976725753954185150e-01,5.960475904595745611e-01,5.944944128255651439e-01,5.930042278286432600e-01,5.915701094321911269e-01,5.901867022054394507e-01,5.888516446906824076e-01,5.875605059902077043e-01,5.863090835764499520e-01,5.850945028143113014e-01,5.839139981378903554e-01,5.827658097928646308e-01,5.816474897228964824e-01,5.805580488343202727e-01,5.794953447116888423e-01,5.784569784491243594e-01,5.774423871054613633e-01,5.764505797427761369e-01,5.754799586046903670e-01,5.745291868029658300e-01,5.735983843934483462e-01,5.726859399339382373e-01,5.717891639011355442e-01,5.709108972379004499e-01,5.700490446178166914e-01,5.692029354213450354e-01,5.683714039024654330e-01,5.675543617751929171e-01,5.667509326916388979e-01,5.659611116157506894e-01,5.651842335007288831e-01,5.644190861973118478e-01,5.636662378194764456e-01,5.629241572140946115e-01,5.621933122145833517e-01,5.614732947162873744e-01,5.607636806386668837e-01,5.600640236281068107e-01,5.593746236415109152e-01,5.586942655942973568e-01,5.580234517977568087e-01,5.573618027774605022e-01,5.567084502233470289e-01,5.560641988659335011e-01,5.554278158793667375e-01,5.547990004093164007e-01,5.541779600045335652e-01,5.535649863054612485e-01,5.529599317409075176e-01,5.523618929781546338e-01,5.517696161942015065e-01,5.511859821652024261e-01,5.506084077623450979e-01,5.500382235838290335e-01,5.494734531130002209e-01,5.489153261582406795e-01,5.483631899692672507e-01,5.478172421294694727e-01,5.472775559019567027e-01,5.467434876952378398e-01,5.462153776138507499e-01,5.456931408403888906e-01,5.451759432079585910e-01,5.446640551541521713e-01,5.441570800817498998e-01,5.436553220613311588e-01,5.431587233072411314e-01,5.426672349222209091e-01,5.421806099288479786e-01,5.416985654859369781e-01,5.412213098090208341e-01,5.407484431190544560e-01,5.402805596505813046e-01,5.398166143669945738e-01,5.393570925382821235e-01,5.389024052462807468e-01,5.384508078055528779e-01,5.380039772983310487e-01,5.375606691093091083e-01,5.371216838709225172e-01,5.366865539654700479e-01,5.362552463868575092e-01,5.358279752946960572e-01,5.354053862443951539e-01,5.349855322128135304e-01,5.345679804731463536e-01,5.341561321120849026e-01,5.337473459191333092e-01,5.333419150393770014e-01,5.329393395221051488e-01,5.325409920374838402e-01,5.321449187102725853e-01,5.317522407542706331e-01,5.313629363886167578e-01,5.309775439403403574e-01,5.305945601445772875e-01,5.302155323460913117e-01,5.298390415805612763e-01,5.294658547435222573e-01,5.290954635394634620e-01,5.287284155979246059e-01,5.283643282311385470e-01,5.280034680192939867e-01,5.276438111877713721e-01,5.272880803528445792e-01,5.269346485811037262e-01,5.265839890166715831e-01,5.262357897016424202e-01,5.258905375474305366e-01,5.255478151157449984e-01,5.252075906238418135e-01,5.248702648651940583e-01,5.245340217111091885e-01,5.242016212719438073e-01,5.238715611929092297e-01,5.235440487601215054e-01,5.232186800268275872e-01,5.228956795387887935e-01,5.225740395740784416e-01,5.222553669065175264e-01,5.219391922272991202e-01,5.216248546010229248e-01,5.213133951167182589e-01,5.210032681331080440e-01,5.206945664350691727e-01,5.203899691584304987e-01,5.200871251847092314e-01,5.197864597100328998e-01,5.194876909146315391e-01,5.191910443669357500e-01,5.188961772525734206e-01,5.186038068702802928e-01,5.183138662472650537e-01,5.180253463536629299e-01,5.177388466161688685e-01,5.174546587157280442e-01,5.171714217595198004e-01,5.168900485907977904e-01,5.166106544556261504e-01,5.163334343302456997e-01,5.160580265841756553e-01,5.157849556731700646e-01,5.155134225514323987e-01,5.152433110979582898e-01,5.149751451462470930e-01,5.147084193068359737e-01,5.144439439070146447e-01,5.141812892389300282e-01,5.139202182868162216e-01,5.136609571432085852e-01,5.134031200074632428e-01,5.131469450086419970e-01,5.128918867490301903e-01,5.126369675584124819e-01,5.123851107155165119e-01,5.121354049749157200e-01,5.118868280260970849e-01,5.116401214070552816e-01,5.113948977096254289e-01,5.111507478141004146e-01,5.109092734420268567e-01,5.106689991259064643e-01,5.104297998934724800e-01,5.101923395814527140e-01,5.099560674015690687e-01,5.097213738852300891e-01,5.094883887258478961e-01,5.092566999940275618e-01,5.090266085201924362e-01,5.087977192881191213e-01,5.085702341074064270e-01,5.083439641213597371e-01,5.081188609795717070e-01,5.078957350784006897e-01,5.076710904471797292e-01,5.074503091487089224e-01,5.072313124572159770e-01,5.070131682612741830e-01,5.067969549046995592e-01,5.065815239039944684e-01,5.063672987196570219e-01,5.061546079737606618e-01,5.059425233260931298e-01,5.057311584311419139e-01,5.055219426429923280e-01,5.053138843046385276e-01,5.051070938223285456e-01,5.049014767623987154e-01,5.046968452506518377e-01,5.044929380805107666e-01,5.042907529253141119e-01,5.040898825023560903e-01,5.038902288235673765e-01,5.036904140347487902e-01,5.034934367309875647e-01,5.032965516597012190e-01,5.031008128226306386e-01,5.029069964070679299e-01,5.027137941961193901e-01,5.025215386696807451e-01,5.023291234722846443e-01,5.021392926764067788e-01,5.019506949995974354e-01,5.017629756556293286e-01,5.015753934271705017e-01,5.013897532120420442e-01,5.012054813286563881e-01,5.010217594284888110e-01,5.008386116223370044e-01,5.006568967282358784e-01,5.004756282857837357e-01,5.002963877982236074e-01,5.001175262701923474e-01,4.999403732137125411e-01,4.997646294256441468e-01,4.995886112295903070e-01,4.994136736864756565e-01,4.992403897682186620e-01,4.990675449399684660e-01,4.988959257719625673e-01,4.987247610089087235e-01,4.985545085500088236e-01,4.983855612621557740e-01,4.982174709860076600e-01,4.980501390113440396e-01,4.978836769701561193e-01,4.977184230737283777e-01,4.975543432143279543e-01,4.973916689978317152e-01,4.972288165196205312e-01,4.970669066914670253e-01,4.969059530381719769e-01,4.967458119280803719e-01,4.965863185216106146e-01,4.964280188838554042e-01,4.962705100753018184e-01,4.961139073384954745e-01,4.959583564079063644e-01,4.958032386201307595e-01,4.956487925623130342e-01,4.954950594267873987e-01,4.953397918091402841e-01,4.951876060872588692e-01,4.950361904144154890e-01,4.948856143201970093e-01,4.947362173807658414e-01,4.945876593487681938e-01,4.944368249816656347e-01,4.942898259805751926e-01,4.941432792627727943e-01,4.939980517034786023e-01,4.938531642171934410e-01,4.937092992053541685e-01,4.935662051094837910e-01,4.934238858249149207e-01,4.932820466976314822e-01,4.931407197899251860e-01,4.930001510803230791e-01,4.928599186014963052e-01,4.927183499266182265e-01,4.925803659542445367e-01,4.924429311213756044e-01,4.923058075825191837e-01,4.921695121299919928e-01,4.920342798178362620e-01,4.918992442157643641e-01,4.917643815715437294e-01,4.916301892565398401e-01,4.914974820922031751e-01,4.913645279140228528e-01,4.912332834454058994e-01,4.911026321014491658e-01,4.909722387989859382e-01,4.908425659991315082e-01,4.907135405229112179e-01,4.905855303817741597e-01,4.904577759520357128e-01,4.903307287199513143e-01,4.902042537265910993e-01,4.900763608129227733e-01,4.899502763056420851e-01,4.898253067807070704e-01,4.897016554887232420e-01,4.895788794851085868e-01,4.894558538016459126e-01,4.893338297578821994e-01,4.892127812828770406e-01,4.890918220493490898e-01,4.889706406154726848e-01,4.888510581321380277e-01,4.887316197196851508e-01,4.886125124944815656e-01,4.884946547779840387e-01,4.883771404276268102e-01,4.882610023546586908e-01,4.881447641892716627e-01,4.880288634665176373e-01,4.879140245288455247e-01,4.877995572437036076e-01,4.876856341966996355e-01,4.875720994534656350e-01,4.874588807718353012e-01,4.873462754487363768e-01,4.872345017381743970e-01,4.871234997353436902e-01,4.870128724587192703e-01,4.869024474182874762e-01,4.867932130609926578e-01,4.866841642779558552e-01,4.865764176766030902e-01,4.864688215436259178e-01,4.863616015969620121e-01,4.862547961692494369e-01,4.861484972754324674e-01,4.860425006101478651e-01,4.859372522891010626e-01,4.858324345195052518e-01,4.857283095134908302e-01,4.856245621538283208e-01,4.855212669279944104e-01,4.854178543542244650e-01,4.853155625662592954e-01,4.852142099076572901e-01,4.851126687511820301e-01,4.850114745114102455e-01,4.849116125792495291e-01,4.848118586238671646e-01,4.847119235169422558e-01,4.846131501981794099e-01,4.845148102477274676e-01,4.844166208942289886e-01,4.843190854510812660e-01,4.842218317536612360e-01,4.841255848104668580e-01,4.840292365075766212e-01,4.839324826395171031e-01,4.838370859710341976e-01,4.837421255516179963e-01,4.836474020868832269e-01,4.835539710860572993e-01,4.834603193769914098e-01,4.833667776225214485e-01,4.832720754491526272e-01,4.831800361983170089e-01,4.830887966537116274e-01,4.829972520371700329e-01,4.829060562181617944e-01,4.828150035098119353e-01,4.827248314793859962e-01,4.826348999163601050e-01,4.825454747276185508e-01,4.824564772719874828e-01,4.823678782952461330e-01,4.822799582432579779e-01,4.821922989607839161e-01,4.821049128636442638e-01,4.820175438770101239e-01,4.819308225171781701e-01,4.818442164131268579e-01,4.817584877500056262e-01,4.816731730962419689e-01,4.815883879380026822e-01,4.815036567564241476e-01,4.814192433651665604e-01,4.813361462933624102e-01,4.812525791503094452e-01,4.811702486172703686e-01,4.810876918469143559e-01,4.810048109181515041e-01,4.809228103778258046e-01,4.808415461778479671e-01,4.807599910924208464e-01,4.806794009857299765e-01,4.805988407464635848e-01,4.805190703634654170e-01,4.804396787577915329e-01,4.803600048422986268e-01,4.802809961265429028e-01,4.802029594294415782e-01,4.801247915586234205e-01,4.800466868303034929e-01,4.799698589630312373e-01,4.798931649680023281e-01,4.798161605506793270e-01,4.797394949142323450e-01,4.796634188438120283e-01,4.795881592265278104e-01,4.795134679049704030e-01,4.794385986852995885e-01,4.793643252575486846e-01,4.792896011638695386e-01,4.792156854479057704e-01,4.791414024396179472e-01,4.790678950972298566e-01,4.789937997518459167e-01,4.789210810386081985e-01,4.788486872984772935e-01,4.787767589413128855e-01,4.787045080871218938e-01,4.786329558760860636e-01,4.785619450250412910e-01,4.784899962069630308e-01,4.784195450637703240e-01,4.783495797502140823e-01,4.782795086270983376e-01,4.782085011485412429e-01,4.781399118619704680e-01,4.780702958682830350e-01,4.780023399628735570e-01,4.779338115395437292e-01,4.778657407227965281e-01,4.777982546231480110e-01,4.777309234198227061e-01,4.776634359964384569e-01,4.775965283949759610e-01,4.775302732654321813e-01,4.774634675646504123e-01,4.773973492470656166e-01,4.773315493068419069e-01,4.772662523311813620e-01,4.772011180109606010e-01,4.771361810011675586e-01,4.770716364044448876e-01,4.770077268045483376e-01,4.769438079210493453e-01,4.768780587288651285e-01,4.768144186014631747e-01,4.767503558105628536e-01,4.766873930800159531e-01,4.766251681219291769e-01,4.765626237300691348e-01,4.765004232958688357e-01,4.764385045217657821e-01,4.763767442512096828e-01,4.763155867418282230e-01,4.762545763544281385e-01,4.761937674795823083e-01,4.761339370409668481e-01,4.760724172730116388e-01,4.760120112160700634e-01,4.759522991355815691e-01,4.758927551153280255e-01,4.758341148093167550e-01,4.757747817841058158e-01,4.757154946135643270e-01,4.756567569494071224e-01,4.755984928219387786e-01,4.755400407468812207e-01,4.754823612324872162e-01,4.754251855122514914e-01,4.753677770358609722e-01,4.753099647295512820e-01,4.752537465417637219e-01,4.751957365514098419e-01,4.751393389364132469e-01,4.750838569290928293e-01,4.750282273867389993e-01,4.749728353645363277e-01,4.749176983397296881e-01,4.748627259134741707e-01,4.748069332864888747e-01,4.747521974875069661e-01,4.746977961709835103e-01,4.746443062236536670e-01,4.745909508789409315e-01,4.745375031288317502e-01,4.744839520934289179e-01,4.744309355884417378e-01,4.743782835505855333e-01,4.743255018060379968e-01,4.742731599819897670e-01,4.742204944909343967e-01,4.741682700551051455e-01,4.741168919994944164e-01,4.740643792568081105e-01,4.740128776990504278e-01,4.739613725997259275e-01,4.739101369920854512e-01,4.738592908999948450e-01,4.738087888579781137e-01,4.737581397256042659e-01,4.737088219105879960e-01,4.736593249562708330e-01,4.736096928270328577e-01,4.735600354912832821e-01,4.735103606192619941e-01,4.734610921891683200e-01,4.734119298938043729e-01,4.733638290083746480e-01,4.733160646920172576e-01,4.732680845950333337e-01,4.732204007406221602e-01,4.731727621338541190e-01,4.731234984782805020e-01,4.730759350162309085e-01,4.730290857285527895e-01,4.729821247476897472e-01,4.729352061443581334e-01,4.728884658124191120e-01,4.728422591984162704e-01,4.727958295431757274e-01,4.727497717263279831e-01,4.727038671490600974e-01,4.726579327313000789e-01,4.726120423882750887e-01,4.725673340872905692e-01,4.725223204961440104e-01,4.724777397719930883e-01,4.724325264343671171e-01,4.723880334367682177e-01,4.723441737794540907e-01,4.722992604308599018e-01,4.722550984962065046e-01,4.722112344106025872e-01,4.721674790962495094e-01,4.721245965179104442e-01,4.720798566546293151e-01,4.720364610257691274e-01,4.719935929806262087e-01,4.719510633786462850e-01,4.719088850064666607e-01,4.718665705586911341e-01,4.718243969973421326e-01,4.717819948265337682e-01,4.717400692505223647e-01,4.716979144268574342e-01,4.716560942455388372e-01,4.716146487544377042e-01,4.715733318688756226e-01,4.715319055597971820e-01,4.714909706408975665e-01,4.714503341483048948e-01,4.714102438602936762e-01,4.713695714353945965e-01,4.713298098278107529e-01,4.712893633552253103e-01,4.712495723448277274e-01,4.712097344446721792e-01,4.711699111802471474e-01,4.711304895696794004e-01,4.710917684191167076e-01,4.710525454319706706e-01,4.710135823688069712e-01,4.709741766668325003e-01,4.709358010191673216e-01,4.708973430914583647e-01,4.708589142618057610e-01,4.708209845954535178e-01,4.707822902712892610e-01,4.707444723617121296e-01,4.707065274815578904e-01,4.706693737827150614e-01,4.706327074639864994e-01,4.705955664986008480e-01,4.705587026949521468e-01,4.705215596984383963e-01,4.704851943987948815e-01,4.704482755638568214e-01,4.704114301073142879e-01,4.703751898057998981e-01,4.703392118531906085e-01,4.703030518848798636e-01,4.702681421959998831e-01,4.702325232714965608e-01,4.701972937203178771e-01,4.701619178341481242e-01,4.701264806753995829e-01,4.700912961377316512e-01,4.700566327943112022e-01,4.700216106826682894e-01,4.699869072201259823e-01,4.699523390778378440e-01,4.699182961603972641e-01,4.698841258148726552e-01,4.698499107868623903e-01,4.698160743396197492e-01,4.697824124725729633e-01,4.697481858450646142e-01,4.697146861131705209e-01,4.696801766385101384e-01,4.696468165706445541e-01,4.696132103493201315e-01,4.695807388525028436e-01,4.695463489572755944e-01,4.695133052974743149e-01,4.694805574487210809e-01,4.694484743595218057e-01,4.694161675728200644e-01,4.693839927661669909e-01,4.693518795812508526e-01,4.693195409851219080e-01,4.692866953100370275e-01,4.692550308698980599e-01,4.692234329172116358e-01,4.691920420808335379e-01,4.691601436565112637e-01,4.691285155108480542e-01,4.690972256673314744e-01,4.690663877124116032e-01,4.690351973483125603e-01,4.690042346434457610e-01,4.689735464100606710e-01,4.689430478331733099e-01,4.689127586281104931e-01,4.688823434536567025e-01,4.688517322884995786e-01,4.688215974777887873e-01,4.687917702742589454e-01,4.687619649900851004e-01,4.687318644197286943e-01,4.687016806133650348e-01,4.686716782058747977e-01,4.686420381029329785e-01,4.686125623693047637e-01,4.685833517501016843e-01,4.685538311686583413e-01,4.685247544702894618e-01,4.684960680921953502e-01,4.684675858585265473e-01,4.684388392722760863e-01,4.684103958132679879e-01,4.683808512517294576e-01,4.683526883753860726e-01,4.683237962620402928e-01,4.682953592379515695e-01,4.682672336271013758e-01,4.682396789950677429e-01,4.682113804882949148e-01,4.681837373575936656e-01,4.681563817392889182e-01,4.681288653823281187e-01,4.681019857782383053e-01,4.680753306790554902e-01,4.680482583702363919e-01,4.680215358389996361e-01,4.679941653473305152e-01,4.679674471925459045e-01,4.679399100204338358e-01,4.679134563890619547e-01,4.678870834672118062e-01,4.678602559411609851e-01,4.678340311414412866e-01,4.678080600921029064e-01,4.677820839492555227e-01,4.677566598425406119e-01,4.677305727409167835e-01,4.677045928909960848e-01,4.676791133303637715e-01,4.676533878384656617e-01,4.676279637347360851e-01,4.676027706121632099e-01,4.675770298095553446e-01,4.675515138780317326e-01,4.675257678372292669e-01,4.675009874969356938e-01,4.674762025844312330e-01,4.674510958046864117e-01,4.674266364514351180e-01,4.674016689327650798e-01,4.673772782050805707e-01,4.673527879405408036e-01,4.673281631673233960e-01,4.673040124706151488e-01,4.672795099637840899e-01,4.672559231545984071e-01,4.672322356005482735e-01,4.672085779775274617e-01,4.671848639537952708e-01,4.671610906495583526e-01,4.671375612675766620e-01,4.671143750956631702e-01,4.670909159178923686e-01,4.670677885033110432e-01,4.670444377960487059e-01,4.670216459326007596e-01,4.669984637308934317e-01,4.669753831268675937e-01,4.669523963892976970e-01,4.669286747403616489e-01,4.669047136029064182e-01,4.668814862677107547e-01,4.668589802126540400e-01,4.668364082304558016e-01,4.668139292540324226e-01,4.667910861123173438e-01,4.667684811988605520e-01,4.667462988554146874e-01,4.667237131899094615e-01,4.667015549026962140e-01,4.666792510014983186e-01,4.666575578398777235e-01,4.666354158870146263e-01,4.666117286284904297e-01,4.665898091198394382e-01,4.665681845956542451e-01,4.665468923210985275e-01,4.665258653793837862e-01,4.665041004790930756e-01,4.664829719630737559e-01,4.664617561741370433e-01,4.664404644420224177e-01,4.664193862516253231e-01,4.663984397259911541e-01,4.663780064320031671e-01,4.663576293820816399e-01,4.663367582335717354e-01,4.663158170390754309e-01,4.662948099613685726e-01,4.662745921826433881e-01,4.662539692662475144e-01,4.662335212334262069e-01,4.662129100612526500e-01,4.661926990928677017e-01,4.661727334933135625e-01,4.661529271976216360e-01,4.661329158389204141e-01,4.661128128488347677e-01,4.660930167677096447e-01,4.660734818651699474e-01,4.660538886133248626e-01,4.660341403917573899e-01,4.660148734005909454e-01,4.659954543935089233e-01,4.659759306714689187e-01,4.659569786017744297e-01,4.659377504950223403e-01,4.659188731209324974e-01,4.658994217216551603e-01,4.658804453450755556e-01,4.658619456139924120e-01,4.658433685481013220e-01,4.658244425663758403e-01,4.658060815664378795e-01,4.657878964470589245e-01,4.657691809652837467e-01,4.657508159428633832e-01,4.657317337247200428e-01,4.657135361326124046e-01,4.656952717890259774e-01,4.656770206821275737e-01,4.656594223034272173e-01,4.656406801434264664e-01,4.656223540814279915e-01,4.656029010166625737e-01,4.655850388516318272e-01,4.655651137987371624e-01,4.655475069748336026e-01,4.655298236599545447e-01,4.655114880271141731e-01,4.654935457000037857e-01,4.654764686805884510e-01,4.654587322871229227e-01,4.654410516449426494e-01,4.654239528653010827e-01,4.654070379546587088e-01,4.653896811223282026e-01,4.653717866628052646e-01,4.653545308522549218e-01,4.653375193534422527e-01,4.653207258448114891e-01,4.653040111708877102e-01,4.652866897049838246e-01,4.652701930287110876e-01,4.652525909673170812e-01,4.652352503541707929e-01,4.652189409213416393e-01,4.652027120669813276e-01,4.651862221191330748e-01,4.651694214862767685e-01,4.651531535573969478e-01,4.651365248864688384e-01,4.651200235495360769e-01,4.651041250376111158e-01,4.650873612370260979e-01,4.650712701702671148e-01,4.650550660501492906e-01,4.650392262148546618e-01,4.650233818586865797e-01,4.650076458545903679e-01,4.649920253350030563e-01,4.649768140641753478e-01,4.649606843100119180e-01,4.649448279994652933e-01,4.649294879589654927e-01,4.649145721104576134e-01,4.648993462874386196e-01,4.648842093352181237e-01,4.648688309879139835e-01,4.648533362052735263e-01,4.648380808782407447e-01,4.648229711671724163e-01,4.648077364770291098e-01,4.647927423907139977e-01,4.647773023118236813e-01,4.647627749599287372e-01,4.647479492932640177e-01,4.647330101646829914e-01,4.647181324547919323e-01,4.647034240762393797e-01,4.646886970254293092e-01,4.646742884238073135e-01,4.646598276630631852e-01,4.646450440664459114e-01,4.646304437489033878e-01,4.646162561317984108e-01,4.646020122649432427e-01,4.645878285535259278e-01,4.645737303496554893e-01,4.645592144020042613e-01,4.645452843145696509e-01,4.645304020211691309e-01,4.645162146468028164e-01,4.645017567979099482e-01,4.644867907187300027e-01,4.644728486860126848e-01,4.644591390857037982e-01,4.644452787831973017e-01,4.644317087590775217e-01,4.644181283263030813e-01,4.644044808180369244e-01,4.643908162052166611e-01,4.643772110601649405e-01,4.643640236705553481e-01,4.643508152524530308e-01,4.643373271669619662e-01,4.643235799069170833e-01,4.643100529961151635e-01,4.642969453127457902e-01,4.642833379134442273e-01,4.642702875865170609e-01,4.642570238211520817e-01,4.642436363588450798e-01,4.642301973667506965e-01,4.642168505127438616e-01,4.642036636947632355e-01,4.641905918608260628e-01,4.641773386011751601e-01,4.641643560748168751e-01,4.641518124648363885e-01,4.641392293760381316e-01,4.641261860988758481e-01,4.641140137414212496e-01,4.641014936401869351e-01,4.640891118603626131e-01,4.640764202558773088e-01,4.640633483917920854e-01,4.640503510787883368e-01,4.640378358820304583e-01,4.640257704745294753e-01,4.640131825724690962e-01,4.640007424816716131e-01,4.639878799268697951e-01,4.639751866043082540e-01,4.639632000274292456e-01,4.639510695212762381e-01,4.639389291642606050e-01,4.639270136617503759e-01,4.639151096996770307e-01,4.639029507937983410e-01,4.638907233227426707e-01,4.638788906255581490e-01,4.638670744690928105e-01,4.638553769154474260e-01,4.638437065628457368e-01,4.638321961812467142e-01,4.638203998529122907e-01,4.638088429305072813e-01,4.637974142842524738e-01,4.637858591956772192e-01,4.637742740711794376e-01,4.637622933228137123e-01,4.637512171704740171e-01,4.637397161767988218e-01,4.637284174329362463e-01,4.637169769941669184e-01,4.637056325795018141e-01,4.636944009757866247e-01,4.636831559659283508e-01,4.636724423231354808e-01,4.636611842182308263e-01,4.636502216889646921e-01,4.636391161947448492e-01,4.636279606055389579e-01,4.636176378876278870e-01,4.636066861637488379e-01,4.635957893957406428e-01,4.635845199218160961e-01,4.635733538815149934e-01,4.635627186103992714e-01,4.635515992189216949e-01,4.635408330527658327e-01,4.635299705991826058e-01,4.635189313284877599e-01,4.635073597615477770e-01,4.634966776197632088e-01,4.634859347041979105e-01,4.634748708151804064e-01,4.634645755102124176e-01,4.634540068627804876e-01,4.634434721836092619e-01,4.634332301540704524e-01,4.634223627849408111e-01,4.634120169745268303e-01,4.634018874812587674e-01,4.633915090930098013e-01,4.633807552404314856e-01,4.633705047786797482e-01,4.633607276678763931e-01,4.633509422210360107e-01,4.633405452624489995e-01,4.633302059650470928e-01,4.633198525602965079e-01,4.633089737520619811e-01,4.632990386580684294e-01,4.632891187020996560e-01,4.632795034616260521e-01,4.632696475409558423e-01,4.632595970601993685e-01,4.632496977402171257e-01,4.632398592369162960e-01,4.632301740205826968e-01,4.632203955004972062e-01,4.632106137626318954e-01,4.632010158978033809e-01,4.631914898725461027e-01,4.631821138546956540e-01,4.631723221356287556e-01,4.631629055915200688e-01,4.631526742020183329e-01,4.631430091490625345e-01,4.631342246075297875e-01,4.631255385820431947e-01,4.631161591440488001e-01,4.631064072979604318e-01,4.630966415281103643e-01,4.630859506691610283e-01,4.630759939110901113e-01,4.630666362626809085e-01,4.630575224235711773e-01,4.630481435581213501e-01,4.630392047840268810e-01,4.630296543338164317e-01,4.630189014906954115e-01,4.630100021486332484e-01,4.630008721448379272e-01,4.629916877702876521e-01,4.629827550154377858e-01,4.629719514991832430e-01,4.629632432031764444e-01,4.629544909136121822e-01,4.629456239046773058e-01,4.629369148209853679e-01,4.629280906776633842e-01,4.629196381655422687e-01,4.629114109754990936e-01,4.629024566780702288e-01,4.628929162949144693e-01,4.628835898254303194e-01,4.628744536551504529e-01,4.628659830005383280e-01,4.628572048930896243e-01,4.628483758790686298e-01,4.628402460715378974e-01,4.628315400289034209e-01,4.628223995959397929e-01,4.628139721300614240e-01,4.628057767282447998e-01,4.627977191319663786e-01,4.627892712096475791e-01,4.627811239172530122e-01,4.627730870262295459e-01,4.627650021102691635e-01,4.627565754085252170e-01,4.627484569191142039e-01,4.627401829962434210e-01,4.627318506264396225e-01,4.627231695864693073e-01,4.627152934333401690e-01,4.627072526361233340e-01,4.626984737576201878e-01,4.626899677140988709e-01,4.626820588492784880e-01,4.626732053595129512e-01,4.626649822260157086e-01,4.626568611837965084e-01,4.626485740717362627e-01,4.626407183442771132e-01,4.626327920610879274e-01,4.626246094212814186e-01,4.626170645016281502e-01
