label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D2_xe_scale,Dg_D1_scale,Dg_D3_scale,Dv_D1_scale,Dv_D2_scale,b_bulk_scale,b_dislocation_scale,gd_bubble_scale,gd_line_scale,gd_line_alpha,family,score_swig_diag,score_rizk_prior,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_Nd_coalescence_shape,score_bulk_plateau,score_highT_pressure,score_radius_band,score_base_highT_guard,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,bulk_gas_3p2_1600K,disl_gas_3p2_1600K,qgb_gas_3p2_1600K,bulk_gas_1p1_1200,disl_gas_1p1_1200,qgb_gas_1p1_1200,matrix_gas_1p1_1200,bulk_gas_1p1_1500,disl_gas_1p1_1500,qgb_gas_1p1_1500,matrix_gas_1p1_1500,bulk_gas_1p1_1600,disl_gas_1p1_1600,qgb_gas_1p1_1600,matrix_gas_1p1_1600,bulk_gas_1p1_2000,disl_gas_1p1_2000,qgb_gas_1p1_2000,matrix_gas_1p1_2000,bulk_gas_1p1_2200,disl_gas_1p1_2200,qgb_gas_1p1_2200,matrix_gas_1p1_2200,bulk_gas_3p2_1200,disl_gas_3p2_1200,qgb_gas_3p2_1200,matrix_gas_3p2_1200,bulk_gas_3p2_1500,disl_gas_3p2_1500,qgb_gas_3p2_1500,matrix_gas_3p2_1500,bulk_gas_3p2_1800,disl_gas_3p2_1800,qgb_gas_3p2_1800,matrix_gas_3p2_1800,bulk_gas_3p2_2000,disl_gas_3p2_2000,qgb_gas_3p2_2000,matrix_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_3p2_2200,qgb_gas_3p2_2200,matrix_gas_3p2_2200,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1900,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,Rd_inc_1800_2000_nm,Rd2000_max_nm,Rd1900_soft_max_nm,Rd_ratio_max,Rd_post1800_delta_max_nm,Rd_last_increment_factor_max,Rd_1900_2000_ratio_max,score_Nd_coalescence_shape_terms_rmse,Nd_drop_1600_over_1400_log10_v7,Nd_drop_1650_over_1400_log10_v7,Nd_drop_1725_over_1400_log10_v7,Nd_drop_1800_over_1400_log10_v7,Nd_drop_1725_over_1550_log10_v7,Nd_1p3_1550K_v7,Nd_1p3_1650K_v7,Nd_1p3_1800K_v7,bulk_plateau_bulk_1p1_1200,bulk_plateau_disl_1p1_1200,bulk_plateau_qgb_1p1_1200,bulk_plateau_bulk_1p1_1400,bulk_plateau_disl_1p1_1400,bulk_plateau_qgb_1p1_1400,bulk_plateau_bulk_1p1_1500,bulk_plateau_disl_1p1_1500,bulk_plateau_qgb_1p1_1500,bulk_plateau_bulk_1p1_1600,bulk_plateau_disl_1p1_1600,bulk_plateau_qgb_1p1_1600,bulk_plateau_bulk_3p2_1400,bulk_plateau_disl_3p2_1400,bulk_plateau_qgb_3p2_1400,bulk_plateau_bulk_3p2_1500,bulk_plateau_disl_3p2_1500,bulk_plateau_qgb_3p2_1500,bulk_plateau_bulk_3p2_1600,bulk_plateau_disl_3p2_1600,bulk_plateau_qgb_3p2_1600,bulk_plateau_disl_1p1_2000,bulk_plateau_bulk_1p1_2000,bulk_plateau_qgb_1p1_2000,pd_over_eq_highT_3p2_1700,pb_over_eq_highT_3p2_1700,pd_over_eq_highT_3p2_1800,pb_over_eq_highT_3p2_1800,pd_over_eq_highT_3p2_1900,pb_over_eq_highT_3p2_1900,pd_over_eq_highT_3p2_2000,pb_over_eq_highT_3p2_2000,pd_over_eq_highT_1p1_1900,pb_over_eq_highT_1p1_1900,pd_over_eq_highT_1p1_2000,pb_over_eq_highT_1p1_2000,score_radius_band_terms_rmse,Rd_band_1700_nm_v8,Rd_band_1800_nm_v8,Rd_band_1900_nm_v8,Rd_band_2000_nm_v8,Rd_band_inc_1800_2000_nm_v8
FINAL_rank1_capture_only_capture_only_v6_trial_00387,2.3875215523821764,0.5730630272958055,0.4292804879112725,0.3182737794971904,0.103765148393903,0.06056404843338383,0.19531011144042082,2.5054646660838007e-06,935655.8418041836,13352752340696.455,7.839351103669551e+19,1.0,1.0,1.0,0.07489807140215765,1.0,3.007500558108859,0.10692116886654993,2.5824327856676472,0.3817454269313147,87.94458982061803,9.06385677787887e+18,1.0932237783224007e+19,5.524903767063501e+18,-0.2963843514395397,4.290549135464289,1.5155945527674235,2.678411199135587e-06,0.006130338534708604,0.006130338534708604,1.0,40,1,1.0,0.1899995204697761,1.5327064387768563,0.21067015708312378,1.4733949064163336,0.21648097035544311,0.07229743683260498,1.1489832447263293,1.5418306267879676,0.44124873285718014,capture_only,0.8806140167896759,0.22987934379331287,0.2027935787347621,0.13978246876034545,0.09245312587431531,0.00129718389227491,0.16468663708665024,0.33782971068547685,1.3580164927599634,0.0,0.0725711833714565,2.033116767255503,1.000068487707191,34.199205454169615,46.91474937543805,17.179129449841447,54.174573505156445,25.702453116048346,19.36185643932171,35.98521284838775,44.645206097084056,16.78301419178324,2.5865668627449514,34.255830353976265,46.692364094914396,16.57122194642431,2.480583604685013,30.65589425338442,50.56455021932767,16.808770357994334,1.9707851692935732,0.8802033895806262,86.04370524865384,13.063643588747272,0.012447773018283377,0.08431003328930535,86.71502494811281,13.199673634312779,0.0009913842850993834,58.03816407430791,22.057181004398146,18.924147774463652,0.9805071468302955,56.81010598069196,23.473144138801374,18.77044167188038,0.9463082086262877,33.89411339182331,43.12377029472325,22.88894559506135,0.09317071839210594,11.109887568328247,65.80374983511169,23.079195097951324,0.007167498608761616,1.5495749043067966,75.8383359160622,22.611440994905053,0.0006481847259341338,125.39771287887093,197.9465256777211,346.6385677424482,687.0854200457478,3.471065822920272,5.479250013989045,1.9821378345765928,37.4531230582529,72.54881279885016,148.69204206472708,340.44685230329964,489.13889436802674,700.0,600.0,10.0,9999.0,9999.0,9999.0,0.16468663708665024,-0.08139603488346123,-0.14253688492823202,-0.2963843514395397,-0.5457201787762085,-0.2532322344224611,9.898216580934115e+18,7.873578909648364e+18,3.11163673888067e+18,35.98521284838775,44.645206097084056,16.78301419178324,35.12042460828874,45.70050348565039,16.62231876626381,34.255830353976265,46.692364094914396,16.57122194642431,30.65589425338442,50.56455021932767,16.808770357994334,57.41110483788115,22.84095622926237,18.775680850515226,56.81010598069196,23.473144138801374,18.77044167188038,54.174573505156445,25.702453116048346,19.36185643932171,86.04370524865384,0.8802033895806262,13.063643588747272,1.9698040279292708,1.0000066422688911,2.774653695370746,1.000009361581153,5.494134512760904,1.0000153920102737,12.662281691147044,1.0000275756362071,1.8397099358362214,1.0000879567702954,2.4508019835814023,1.000107054084124,0.0,125.39771287887093,197.9465256777211,346.6385677424482,687.0854200457478,489.13889436802674
FINAL_rank3_capture_only_capture_only_v6_trial_00390,2.3926435119894545,0.581696172674243,0.4217332911876765,0.27980782911848356,0.08785234590334634,0.04069257392658884,0.19595703177335294,1.7859387656803663e-06,856214.3482699641,14665052570534.594,7.85103721733498e+19,1.0,1.0,1.0,0.07139969069776136,1.0,3.4215391018481642,0.16670358088453158,2.7333908425926308,0.3387557649718686,91.47414298523495,8.525465041043508e+18,1.0673453739863833e+19,4.793058724566001e+18,-0.3476922221374455,4.249685918260382,1.4749320993511446,4.602372261461014e-06,0.009683000735902702,0.009683000735902702,1.0,40,1,1.0,0.16036013831666918,1.4794150765038294,0.22394888952958214,1.5957286390412226,0.2570642382442859,0.1379903671240493,1.0461803106980558,2.266097593655565,0.44473144146106625,capture_only,0.8809961236146157,0.20574331589881473,0.23183389396494175,0.18714147618917765,0.13969960593984207,0.0016043080953066415,0.1292494504469501,0.3850192407376504,1.655681346496144,0.007768694057704069,0.15898095787351205,2.0551459454416174,1.000047139704808,30.466663187653506,48.48365532577444,18.84827678218438,52.961665759955544,23.653053318467276,22.408392236136567,30.274273181262398,48.29874571879585,18.207234482972183,3.2197466169695703,28.899316670613537,50.03155677674491,17.96547790675358,3.1036486458879864,25.909752990465435,53.440272713456174,18.122560671694835,2.527413624383576,0.48131452502816324,85.40391426644017,14.099901904064948,0.014869304466715638,0.037560832020028107,85.91661635914278,14.044692565079588,0.0011302437576074826,55.9784071392709,20.84252212204328,21.955738841706143,1.2233318969796663,55.14717314491856,21.87289328449299,21.793829131957786,1.1861044386306785,32.37788849752413,41.02202686324627,26.47249565401204,0.1275889852175745,8.273844208528558,65.09013196559242,26.626567583137223,0.009456242741787801,0.924384354644629,72.72174103580707,26.353071111655243,0.0008034978930627615,132.24043361212503,214.58937379523346,389.2652134993803,790.7771494482145,3.68507133164382,5.979843893794588,2.0314611273361916,40.76629062689008,82.34894018310843,174.67583970414685,401.51193594883415,576.187775652981,700.0,600.0,10.0,9999.0,9999.0,9999.0,0.1292494504469501,-0.09758689423955995,-0.16949944638607928,-0.3476922221374455,-0.631906611464542,-0.29568020651619015,9.468756678905238e+18,7.224462244338174e+18,2.491141293267273e+18,30.274273181262398,48.29874571879585,18.207234482972183,29.58971493315115,49.19081257992116,18.032575630286185,28.899316670613537,50.03155677674491,17.96547790675358,25.909752990465435,53.440272713456174,18.122560671694835,55.57598624306505,21.409462780382455,21.800124618286493,55.14717314491856,21.87289328449299,21.793829131957786,52.961665759955544,23.653053318467276,22.408392236136567,85.40391426644017,0.48131452502816324,14.099901904064948,1.9002619201138782,1.0000086025863852,2.926732840721027,1.0000131676287283,6.309714217629697,1.0000264792216078,14.705190487239115,1.0000504809429396,2.032633325272775,1.0000993219708887,2.843037553616419,1.0001113676493762,0.007768694057704069,132.24043361212503,214.58937379523346,389.2652134993803,790.7771494482145,576.187775652981
FINAL_rank2_capture_only_capture_only_v6_trial_00391,2.403495681734883,0.570865598033176,0.41699764119251226,0.24619034887841879,0.08659609031890951,0.033760577265778066,0.19379415911089026,1.7486671567807708e-06,889243.0036432525,14179039760116.582,7.812034695494835e+19,1.0,1.0,1.0,0.07610609926779703,1.0,4.1155733881072,0.10827801055032511,2.5960927195686527,0.3666562457616867,91.43428700976537,8.107824545190409e+18,1.04295034408508e+19,4.2136381481712783e+18,-0.39360639446949314,4.00533375526051,1.5358561819844572,2.9150347167565815e-06,0.006125495901285348,0.006125495901285348,1.0,40,1,1.0,0.16125717635705344,1.522249555652993,0.2001369400869321,1.5993802522069673,0.2477294933567314,0.13096502568754262,1.1893691807726485,2.134216484817454,0.4320395350174411,capture_only,0.8415579915403348,0.20947547416017578,0.22062321628232737,0.184980756966088,0.2121014315461521,0.0019567187300425534,0.09983562542797215,0.36405851376411186,1.9178702475108655,0.02664762842126109,0.2415590937274581,2.07876293474184,1.0000324725087457,32.69432010652804,46.50843899923536,18.706045633062033,54.685964514071344,22.49280472994397,21.900528353627145,32.608497563720924,46.20997029964132,18.12961667899,3.051915457647739,31.150742363435032,48.02408759934574,17.8823386653656,2.942831371853621,28.159472706308478,51.37586849961716,18.057007701091365,2.407651092982999,0.6935019229964531,84.90499766141814,14.386011397127403,0.015489018458012373,0.05744951213046262,85.5910682996406,14.350302456509967,0.0011797317189977876,57.53401477935729,19.857119448687687,21.46013355844803,1.1487322135069866,56.72067793908714,20.870113463019734,21.295206956352473,1.1140016415406564,35.38352249729295,38.24858986382845,26.245673326741258,0.12221431213733136,10.701378195629774,62.34427073702024,26.945004226372276,0.00934684097771097,1.3632994156588296,71.91153755938828,26.724338477264578,0.0008245476883253028,134.64103156610898,227.13312732931666,430.246618185584,889.8709124729497,3.9178385070300212,6.6092104473815,2.0682810157245903,43.20674455634361,92.49209576320769,203.11349085626733,459.62429428736573,662.7377851436331,700.0,600.0,10.0,9999.0,9999.0,9999.0,0.09983562542797215,-0.10935928981118327,-0.1906453764845146,-0.39360639446949314,-0.7169566266730818,-0.33532511306357254,9.119737760797871e+18,6.723853698462127e+18,2.001276082282481e+18,32.608497563720924,46.20997029964132,18.12961667899,31.85736962595812,47.17404414924885,17.94847792618625,31.150742363435032,48.02408759934574,17.8823386653656,28.159472706308478,51.37586849961716,18.057007701091365,57.12204022766609,20.435668843994087,21.302115202817777,56.72067793908714,20.870113463019734,21.295206956352473,54.685964514071344,22.49280472994397,21.900528353627145,84.90499766141814,0.6935019229964531,14.386011397127403,1.969302028787244,1.0000133714737651,3.127301633611218,1.0000196715092808,6.9284879849621035,1.0000374610475675,16.519805674796004,1.000071876656682,2.3273566067809544,1.0003424789078905,3.4250181942524565,1.0003754223870553,0.02664762842126109,134.64103156610898,227.13312732931666,430.246618185584,889.8709124729497,662.7377851436331
FINAL_rank5_capture_only_capture_only_v6_trial_00393,2.4306843896585146,0.5839551949904899,0.4093104149081275,0.2551006962393021,0.09798543615176311,0.01208876511325178,0.19118495727552237,1.7150369188492837e-06,917129.185483229,14644781515746.54,7.765241405650335e+19,1.0,1.0,1.0,0.07658512535422299,1.0,3.9131708474677254,0.10979891146220835,2.612095732279312,0.4069892364820662,89.14419176704844,8.802809936714789e+18,1.1262221016671642e+19,4.678459191669983e+18,-0.3815212002954198,3.9657237882476983,1.6366266760760597,3.0156287769243867e-06,0.006077238457379049,0.006077238457379049,1.0,40,1,1.0,0.15035746049579446,1.5600385574465556,0.22789661138559686,1.5467306039332156,0.21191942900263708,0.1358297624729148,0.9622898295935647,2.188940140459556,0.4369504379107741,capture_only,0.8670487151028231,0.21136769111715217,0.2050183311508386,0.17265278530401174,0.22373123191997618,0.0020188391362301137,0.10644996126607927,0.33487073027699693,1.791385423662843,0.02700871433741731,0.2431385155986869,1.886501494309777,1.0000793073765846,35.845865146551226,44.05367464121573,18.122196293729626,57.55544745438032,20.742744582055494,20.845073767907753,35.302110596706655,44.266853787947795,17.585713626689614,2.8453219886559444,33.95632646138312,45.925490253873456,17.367094483229437,2.7510888015139843,31.11833217798036,49.0447907863328,17.549100938782846,2.287776096904009,0.8347115736190446,84.82416524710554,14.325089400381314,0.0160337788941101,0.06705595913102007,85.70366617295765,14.228059356506035,0.0012185114052875705,60.125103308000526,18.365194090650323,20.4575929139392,1.0521096874099478,59.408379279205896,19.267366681758965,20.30236681093577,1.021887228099391,38.737131841268,35.98373725154544,25.159080890201448,0.12005001698510216,12.64229793438098,60.8949063186228,26.453369552547237,0.009426194449011958,1.7061578705276987,71.77506120526917,26.51792914897304,0.0008517752301031806,130.55870761067695,221.03621489841538,424.4093013699498,891.7662187184243,4.034480137692665,6.830384851676462,2.1011938613029786,41.41451584362851,90.47750728773843,203.3730864715344,467.3569173484745,670.730003820009,700.0,600.0,10.0,9999.0,9999.0,9999.0,0.10644996126607927,-0.10700272093178419,-0.18481439991405288,-0.3815212002954198,-0.704506320623513,-0.32408166374757486,9.866985941057665e+18,7.358844840621422e+18,2.223912650683281e+18,35.302110596706655,44.266853787947795,17.585713626689614,34.625521442049205,45.1315712875451,17.425536224440577,33.95632646138312,45.925490253873456,17.367094483229437,31.11833217798036,49.0447907863328,17.549100938782846,59.774856434498936,18.868550138362185,20.31239158847873,59.408379279205896,19.267366681758965,20.30236681093577,57.55544745438032,20.742744582055494,20.845073767907753,84.82416524710554,0.8347115736190446,14.325089400381314,1.7304380726651358,1.000005313733456,2.7651521396656293,1.0000074677683224,6.3466758404582215,1.00001489409987,15.728407223618397,1.0000310569322113,2.1888593306282482,1.0003693332056816,3.267401614109693,1.0004111443883972,0.02700871433741731,130.55870761067695,221.03621489841538,424.4093013699498,891.7662187184243,670.730003820009
FINAL_rank4_capture_only_capture_only_v6_trial_00336,2.445566904393313,0.5696214384310385,0.43639326168072873,0.35331384566915763,0.11562210919726731,0.0,0.030471817253329384,1.4676387551600236e-06,1000906.1184761457,12743363612953.713,5.363420178534288e+19,1.0,1.0,1.0,0.06195109909616102,1.0,2.6346825324337657,0.051975618997502186,2.543733871776313,0.4120591372822122,85.63338447761458,9.670607052938875e+18,1.1300347072650203e+19,6.34360740467015e+18,-0.25075548499351885,3.952785574557913,1.5337654174918054,9.29875967216477e-07,0.002635553915561481,0.002635553915561481,1.0,40,1,1.0,0.16627121726107916,1.5219105451480328,0.21236282817918342,2.1835285413548124,0.23340854748262305,0.09936652251952002,0.1821710902571098,1.5844018811443004,0.5015383864148169,capture_only,0.8335742722458596,0.2317469503728741,0.20276813265911467,0.23962150858867554,0.10626290585851589,0.0013625334938566268,0.19570714050938118,0.3461430927217048,1.1956054957322826,0.0,0.06716859844147677,1.5804836944822571,1.0000363287801028,36.71408273206817,38.16221778370253,22.959515905214182,54.704794846725456,18.62066329194511,25.735100640317615,36.80088323009383,38.064118720688725,21.688979146725107,3.446018902492348,36.08662068472092,38.98361925737608,21.62794068227077,3.301819375632246,32.88002861846032,42.21071902292852,22.400663208250595,2.5085891503605877,0.8469080793883988,82.62757538806831,16.512863255203953,0.012653277339339476,0.06241450205550402,83.94322603019334,15.993404453846525,0.0009550139046320814,57.76000820453676,16.38425339646959,24.5757057416804,1.2800326573132368,57.300090997475465,16.93320484326407,24.537981294415275,1.2287228648451942,32.68616536579615,36.721534079895534,30.493239310846306,0.09906124346201405,9.155038117862624,62.31339518234011,28.52420106584781,0.0073656339494579375,1.1263110204470506,71.21123533416737,27.661810374011395,0.0006432713741767066,119.3995899758475,186.90399166802857,332.2127506259013,680.6023181297721,3.6414541608005404,5.700206493736254,2.048694148094833,33.76620549823292,67.50440169218106,145.30875895787275,348.3895675038708,493.6983264617436,700.0,600.0,10.0,9999.0,9999.0,9999.0,0.19570714050938118,-0.06763804546760536,-0.11833344359814624,-0.25075548499351885,-0.4816033454035346,-0.21444448364523336,1.039395377422156e+19,8.6051478932133e+18,3.7281075877361265e+18,36.80088323009383,38.064118720688725,21.688979146725107,36.549894418428615,38.45269982009215,21.580442165702546,36.08662068472092,38.98361925737608,21.62794068227077,32.88002861846032,42.21071902292852,22.400663208250595,57.63681280094748,16.639338082632072,24.453588859475204,57.300090997475465,16.93320484326407,24.537981294415275,54.704794846725456,18.62066329194511,25.735100640317615,82.62757538806831,0.8469080793883988,16.512863255203953,1.4314797148406793,1.0000099168666765,2.1115214608431905,1.000015497762679,4.687403691740235,1.0000302458973762,11.622307339573569,1.000056531980556,1.5780242599553604,1.0000329185499355,2.1177834582600856,1.00003872110118,0.0,119.3995899758475,186.90399166802857,332.2127506259013,680.6023181297721,493.6983264617436
