Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
1247.222222	1973	3e+19	0	1e-05	3.2328e+25	4.453018e+24	1.977062e+23	4.255312e+24	1.142254e+25	1.645245e+25	4.041e+24	0	0	0	1.467562e+24	2.573438e+24	0.5231346	6.833005e+23	3.932196e-10	0.0001740227	4.326361e+09	9.93144e+09	8.55099e+12	7.917621e-06	1.155706e-10	3.505565e-16	0.5	0.5	0.4549902	1	449	7.209709e+26	2.301694e+28	
1250	1973	3e+19	0	1e-05	3.24e+25	4.453519e+24	1.977327e+23	4.255786e+24	1.146332e+25	1.648316e+25	4.05e+24	0	0	0	1.472616e+24	2.577384e+24	0.522923	6.832824e+23	3.932378e-10	0.0001740422	4.307942e+09	1.000937e+10	8.60586e+12	7.934529e-06	1.160647e-10	3.528071e-16	0.5	0.5	0.4559619	1	450	7.209709e+26	2.301694e+28	
1252.777778	1973	3e+19	0	1e-05	3.2472e+25	4.454016e+24	1.97759e+23	4.256257e+24	1.150412e+25	1.651386e+25	4.059e+24	0	0	0	1.477673e+24	2.581327e+24	0.5227119	6.832646e+23	3.932559e-10	0.0001740617	4.289674e+09	1.008763e+10	8.660865e+12	7.951407e-06	1.16559e-10	3.550633e-16	0.5	0.5	0.4569317	1	451	7.209709e+26	2.301694e+28	
1255.555556	1973	3e+19	0	1e-05	3.2544e+25	4.454509e+24	1.977851e+23	4.256724e+24	1.154494e+25	1.654455e+25	4.068e+24	0	0	0	1.482731e+24	2.585269e+24	0.5225013	6.832468e+23	3.932738e-10	0.0001740809	4.271553e+09	1.016623e+10	8.716004e+12	7.968254e-06	1.170534e-10	3.57325e-16	0.5	0.5	0.4578999	1	452	7.209709e+26	2.301694e+28	
1258.333333	1973	3e+19	0	1e-05	3.2616e+25	4.454998e+24	1.978109e+23	4.257187e+24	1.158577e+25	1.657523e+25	4.077e+24	0	0	0	1.487792e+24	2.589208e+24	0.5222914	6.832293e+23	3.932915e-10	0.0001741	4.25358e+09	1.024515e+10	8.771279e+12	7.985072e-06	1.175481e-10	3.595923e-16	0.5	0.5	0.4588663	1	453	7.209709e+26	2.301694e+28	
1261.111111	1973	3e+19	0	1e-05	3.2688e+25	4.455482e+24	1.978366e+23	4.257646e+24	1.162662e+25	1.66059e+25	4.086e+24	0	0	0	1.492854e+24	2.593146e+24	0.522082	6.832119e+23	3.933091e-10	0.0001741189	4.235751e+09	1.03244e+10	8.826687e+12	8.001859e-06	1.180428e-10	3.618651e-16	0.5	0.5	0.459831	1	454	7.209709e+26	2.301694e+28	
1263.888889	1973	3e+19	0	1e-05	3.276e+25	4.455963e+24	1.97862e+23	4.258101e+24	1.166748e+25	1.663655e+25	4.095e+24	0	0	0	1.497918e+24	2.597082e+24	0.5218732	6.831946e+23	3.933266e-10	0.0001741377	4.218065e+09	1.040398e+10	8.88223e+12	8.018617e-06	1.185378e-10	3.641433e-16	0.5	0.5	0.460794	1	455	7.209709e+26	2.301694e+28	
1266.666667	1973	3e+19	0	1e-05	3.2832e+25	4.456439e+24	1.978872e+23	4.258552e+24	1.170836e+25	1.66672e+25	4.104e+24	0	0	0	1.502984e+24	2.601016e+24	0.5216649	6.831775e+23	3.933439e-10	0.0001741563	4.20052e+09	1.04839e+10	8.937906e+12	8.035346e-06	1.190329e-10	3.664271e-16	0.5	0.5	0.4617553	1	456	7.209709e+26	2.301694e+28	
1269.444444	1973	3e+19	0	1e-05	3.2904e+25	4.456912e+24	1.979122e+23	4.259e+24	1.174925e+25	1.669783e+25	4.113e+24	0	0	0	1.508052e+24	2.604948e+24	0.5214572	6.831605e+23	3.93361e-10	0.0001741748	4.183116e+09	1.056414e+10	8.993716e+12	8.052045e-06	1.195281e-10	3.687164e-16	0.5	0.5	0.4627149	1	457	7.209709e+26	2.301694e+28	
1272.222222	1973	3e+19	0	1e-05	3.2976e+25	4.45738e+24	1.97937e+23	4.259443e+24	1.179016e+25	1.672846e+25	4.122e+24	0	0	0	1.513122e+24	2.608878e+24	0.5212501	6.831437e+23	3.93378e-10	0.0001741931	4.165849e+09	1.064471e+10	9.049659e+12	8.068714e-06	1.200235e-10	3.710111e-16	0.5	0.5	0.4636729	1	458	7.209709e+26	2.301694e+28	
1275	1973	3e+19	0	1e-05	3.3048e+25	4.457845e+24	1.979615e+23	4.259883e+24	1.183108e+25	1.675907e+25	4.131e+24	0	0	0	1.518193e+24	2.612807e+24	0.5210436	6.83127e+23	3.933949e-10	0.0001742112	4.148719e+09	1.072562e+10	9.105735e+12	8.085355e-06	1.205191e-10	3.733113e-16	0.5	0.5	0.4646291	1	459	7.209709e+26	2.301694e+28	
1277.777778	1973	3e+19	0	1e-05	3.312e+25	4.458305e+24	1.979859e+23	4.260319e+24	1.187202e+25	1.678968e+25	4.14e+24	0	0	0	1.523267e+24	2.616733e+24	0.5208376	6.831105e+23	3.934116e-10	0.0001742292	4.131724e+09	1.080686e+10	9.161944e+12	8.101966e-06	1.210148e-10	3.75617e-16	0.5	0.5	0.4655837	1	460	7.209709e+26	2.301694e+28	
1280.555556	1973	3e+19	0	1e-05	3.3192e+25	4.458762e+24	1.9801e+23	4.260752e+24	1.191297e+25	1.682027e+25	4.149e+24	0	0	0	1.528342e+24	2.620658e+24	0.5206322	6.830941e+23	3.934282e-10	0.0001742471	4.114863e+09	1.088842e+10	9.218285e+12	8.118549e-06	1.215107e-10	3.779281e-16	0.5	0.5	0.4665367	1	461	7.209709e+26	2.301694e+28	
1283.333333	1973	3e+19	0	1e-05	3.3264e+25	4.459215e+24	1.98034e+23	4.261181e+24	1.195393e+25	1.685085e+25	4.158e+24	0	0	0	1.533419e+24	2.624581e+24	0.5204274	6.830778e+23	3.934446e-10	0.0001742647	4.098134e+09	1.097032e+10	9.274759e+12	8.135103e-06	1.220068e-10	3.802446e-16	0.5	0.5	0.4674879	1	462	7.209709e+26	2.301694e+28	
1286.111111	1973	3e+19	0	1e-05	3.3336e+25	4.459664e+24	1.980578e+23	4.261606e+24	1.199491e+25	1.688142e+25	4.167e+24	0	0	0	1.538498e+24	2.628502e+24	0.5202231	6.830617e+23	3.934609e-10	0.0001742823	4.081535e+09	1.105255e+10	9.331364e+12	8.151628e-06	1.225029e-10	3.825665e-16	0.5	0.5	0.4684376	1	463	7.209709e+26	2.301694e+28	
1288.888889	1973	3e+19	0	1e-05	3.3408e+25	4.460109e+24	1.980813e+23	4.262027e+24	1.203591e+25	1.691199e+25	4.176e+24	0	0	0	1.543578e+24	2.632422e+24	0.5200193	6.830457e+23	3.93477e-10	0.0001742997	4.065064e+09	1.113511e+10	9.388101e+12	8.168125e-06	1.229993e-10	3.848939e-16	0.5	0.5	0.4693856	1	464	7.209709e+26	2.301694e+28	
1291.666667	1973	3e+19	0	1e-05	3.348e+25	4.46055e+24	1.981047e+23	4.262446e+24	1.207691e+25	1.694254e+25	4.185e+24	0	0	0	1.54866e+24	2.63634e+24	0.5198162	6.830299e+23	3.934931e-10	0.0001743169	4.048722e+09	1.1218e+10	9.444969e+12	8.184594e-06	1.234958e-10	3.872267e-16	0.5	0.5	0.470332	1	465	7.209709e+26	2.301694e+28	
1294.444444	1973	3e+19	0	1e-05	3.3552e+25	4.460988e+24	1.981278e+23	4.26286e+24	1.211793e+25	1.697308e+25	4.194e+24	0	0	0	1.553744e+24	2.640256e+24	0.5196136	6.830142e+23	3.935089e-10	0.000174334	4.032505e+09	1.130123e+10	9.501969e+12	8.201034e-06	1.239924e-10	3.895649e-16	0.5	0.5	0.4712767	1	466	7.209709e+26	2.301694e+28	
1297.222222	1973	3e+19	0	1e-05	3.3624e+25	4.461422e+24	1.981508e+23	4.263271e+24	1.215897e+25	1.700361e+25	4.203e+24	0	0	0	1.55883e+24	2.64417e+24	0.5194115	6.829986e+23	3.935247e-10	0.000174351	4.016413e+09	1.138478e+10	9.5591e+12	8.217447e-06	1.244892e-10	3.919084e-16	0.5	0.5	0.4722199	1	467	7.209709e+26	2.301694e+28	
1300	1973	3e+19	0	1e-05	3.3696e+25	4.461852e+24	1.981736e+23	4.263679e+24	1.220002e+25	1.703413e+25	4.212e+24	0	0	0	1.563918e+24	2.648082e+24	0.51921	6.829832e+23	3.935403e-10	0.0001743678	4.000445e+09	1.146867e+10	9.616361e+12	8.233831e-06	1.249861e-10	3.942573e-16	0.5	0.5	0.4731614	1	468	7.209709e+26	2.301694e+28	
1302.777778	1973	3e+19	0	1e-05	3.3768e+25	4.462279e+24	1.981961e+23	4.264083e+24	1.224108e+25	1.706464e+25	4.221e+24	0	0	0	1.569007e+24	2.651993e+24	0.5190091	6.829678e+23	3.935558e-10	0.0001743845	3.984598e+09	1.155289e+10	9.673753e+12	8.250188e-06	1.254832e-10	3.966116e-16	0.5	0.5	0.4741014	1	469	7.209709e+26	2.301694e+28	
1305.555556	1973	3e+19	0	1e-05	3.384e+25	4.462702e+24	1.982185e+23	4.264484e+24	1.228215e+25	1.709515e+25	4.23e+24	0	0	0	1.574098e+24	2.655902e+24	0.5188087	6.829527e+23	3.935711e-10	0.000174401	3.968872e+09	1.163744e+10	9.731274e+12	8.266517e-06	1.259804e-10	3.989713e-16	0.5	0.5	0.4750397	1	470	7.209709e+26	2.301694e+28	
1308.333333	1973	3e+19	0	1e-05	3.3912e+25	4.463122e+24	1.982407e+23	4.264881e+24	1.232324e+25	1.712564e+25	4.239e+24	0	0	0	1.57919e+24	2.65981e+24	0.5186089	6.829376e+23	3.935864e-10	0.0001744174	3.953265e+09	1.172232e+10	9.788926e+12	8.282819e-06	1.264777e-10	4.013362e-16	0.5	0.5	0.4759765	1	471	7.209709e+26	2.301694e+28	
1311.111111	1973	3e+19	0	1e-05	3.3984e+25	4.463538e+24	1.982628e+23	4.265275e+24	1.236434e+25	1.715612e+25	4.248e+24	0	0	0	1.584284e+24	2.663716e+24	0.5184096	6.829227e+23	3.936015e-10	0.0001744336	3.937775e+09	1.180753e+10	9.846708e+12	8.299093e-06	1.269752e-10	4.037065e-16	0.5	0.5	0.4769117	1	472	7.209709e+26	2.301694e+28	
1313.888889	1973	3e+19	0	1e-05	3.4056e+25	4.463951e+24	1.982846e+23	4.265666e+24	1.240545e+25	1.718659e+25	4.257e+24	0	0	0	1.58938e+24	2.66762e+24	0.5182109	6.829079e+23	3.936164e-10	0.0001744498	3.922403e+09	1.189308e+10	9.904619e+12	8.31534e-06	1.274729e-10	4.060822e-16	0.5	0.5	0.4778454	1	473	7.209709e+26	2.301694e+28	
1316.666667	1973	3e+19	0	1e-05	3.4128e+25	4.46436e+24	1.983063e+23	4.266054e+24	1.244658e+25	1.721706e+25	4.266e+24	0	0	0	1.594477e+24	2.671523e+24	0.5180127	6.828932e+23	3.936313e-10	0.0001744657	3.907145e+09	1.197896e+10	9.962659e+12	8.33156e-06	1.279707e-10	4.084631e-16	0.5	0.5	0.4787774	1	474	7.209709e+26	2.301694e+28	
1319.444444	1973	3e+19	0	1e-05	3.42e+25	4.464766e+24	1.983277e+23	4.266438e+24	1.248772e+25	1.724751e+25	4.275e+24	0	0	0	1.599576e+24	2.675424e+24	0.5178151	6.828787e+23	3.93646e-10	0.0001744816	3.892002e+09	1.206517e+10	1.002083e+13	8.347753e-06	1.284686e-10	4.108494e-16	0.5	0.5	0.479708	1	475	7.209709e+26	2.301694e+28	
1322.222222	1973	3e+19	0	1e-05	3.4272e+25	4.465168e+24	1.98349e+23	4.266819e+24	1.252887e+25	1.727796e+25	4.284e+24	0	0	0	1.604677e+24	2.679323e+24	0.517618	6.828642e+23	3.936606e-10	0.0001744973	3.876971e+09	1.215171e+10	1.007913e+13	8.363919e-06	1.289666e-10	4.132409e-16	0.5	0.5	0.480637	1	476	7.209709e+26	2.301694e+28	
1325	1973	3e+19	0	1e-05	3.4344e+25	4.465567e+24	1.983701e+23	4.267197e+24	1.257004e+25	1.730839e+25	4.293e+24	0	0	0	1.609779e+24	2.683221e+24	0.5174215	6.828499e+23	3.93675e-10	0.0001745129	3.862052e+09	1.223859e+10	1.013755e+13	8.380058e-06	1.294648e-10	4.156378e-16	0.5	0.5	0.4815644	1	477	7.209709e+26	2.301694e+28	
1327.777778	1973	3e+19	0	1e-05	3.4416e+25	4.465963e+24	1.983911e+23	4.267572e+24	1.261122e+25	1.733882e+25	4.302e+24	0	0	0	1.614883e+24	2.687117e+24	0.5172255	6.828357e+23	3.936894e-10	0.0001745284	3.847244e+09	1.23258e+10	1.019611e+13	8.396171e-06	1.299632e-10	4.180399e-16	0.5	0.5	0.4824903	1	478	7.209709e+26	2.301694e+28	
1330.555556	1973	3e+19	0	1e-05	3.4488e+25	4.466355e+24	1.984119e+23	4.267943e+24	1.265241e+25	1.736924e+25	4.311e+24	0	0	0	1.619989e+24	2.691011e+24	0.51703	6.828217e+23	3.937036e-10	0.0001745437	3.832544e+09	1.241334e+10	1.025479e+13	8.412257e-06	1.304616e-10	4.204472e-16	0.5	0.5	0.4834147	1	479	7.209709e+26	2.301694e+28	
1333.333333	1973	3e+19	0	1e-05	3.456e+25	4.466744e+24	1.984324e+23	4.268312e+24	1.269361e+25	1.739964e+25	4.32e+24	0	0	0	1.625096e+24	2.694904e+24	0.5168351	6.828077e+23	3.937177e-10	0.0001745589	3.817952e+09	1.250121e+10	1.03136e+13	8.428317e-06	1.309603e-10	4.228598e-16	0.5	0.5	0.4843376	1	480	7.209709e+26	2.301694e+28	
1336.111111	1973	3e+19	0	1e-05	3.4632e+25	4.46713e+24	1.984529e+23	4.268677e+24	1.273483e+25	1.743004e+25	4.329e+24	0	0	0	1.630204e+24	2.698796e+24	0.5166407	6.827939e+23	3.937317e-10	0.000174574	3.803468e+09	1.258942e+10	1.037254e+13	8.44435e-06	1.31459e-10	4.252777e-16	0.5	0.5	0.485259	1	481	7.209709e+26	2.301694e+28	
1338.888889	1973	3e+19	0	1e-05	3.4704e+25	4.467513e+24	1.984731e+23	4.26904e+24	1.277605e+25	1.746043e+25	4.338e+24	0	0	0	1.635314e+24	2.702686e+24	0.5164469	6.827802e+23	3.937456e-10	0.0001745889	3.789089e+09	1.267795e+10	1.04316e+13	8.460358e-06	1.319579e-10	4.277008e-16	0.5	0.5	0.4861789	1	482	7.209709e+26	2.301694e+28	
1341.666667	1973	3e+19	0	1e-05	3.4776e+25	4.467892e+24	1.984932e+23	4.269399e+24	1.281729e+25	1.749082e+25	4.347e+24	0	0	0	1.640426e+24	2.706574e+24	0.5162536	6.827666e+23	3.937593e-10	0.0001746037	3.774814e+09	1.276683e+10	1.04908e+13	8.476339e-06	1.324569e-10	4.301291e-16	0.5	0.5	0.4870973	1	483	7.209709e+26	2.301694e+28	
1344.444444	1973	3e+19	0	1e-05	3.4848e+25	4.468269e+24	1.985131e+23	4.269755e+24	1.285854e+25	1.752119e+25	4.356e+24	0	0	0	1.645539e+24	2.710461e+24	0.5160608	6.827531e+23	3.93773e-10	0.0001746184	3.760643e+09	1.285603e+10	1.055012e+13	8.492295e-06	1.32956e-10	4.325627e-16	0.5	0.5	0.4880141	1	484	7.209709e+26	2.301694e+28	
1347.222222	1973	3e+19	0	1e-05	3.492e+25	4.468642e+24	1.985329e+23	4.270109e+24	1.289981e+25	1.755155e+25	4.365e+24	0	0	0	1.650654e+24	2.714346e+24	0.5158686	6.827397e+23	3.937865e-10	0.000174633	3.746574e+09	1.294557e+10	1.060956e+13	8.508224e-06	1.334552e-10	4.350014e-16	0.5	0.5	0.4889296	1	485	7.209709e+26	2.301694e+28	
1350	1973	3e+19	0	1e-05	3.4992e+25	4.469012e+24	1.985525e+23	4.270459e+24	1.294108e+25	1.758191e+25	4.374e+24	0	0	0	1.65577e+24	2.71823e+24	0.5156769	6.827265e+23	3.937999e-10	0.0001746475	3.732607e+09	1.303544e+10	1.066914e+13	8.524128e-06	1.339546e-10	4.374454e-16	0.5	0.5	0.4898435	1	486	7.209709e+26	2.301694e+28	
1352.777778	1973	3e+19	0	1e-05	3.5064e+25	4.469379e+24	1.985719e+23	4.270807e+24	1.298237e+25	1.761225e+25	4.383e+24	0	0	0	1.660888e+24	2.722112e+24	0.5154857	6.827133e+23	3.938132e-10	0.0001746618	3.71874e+09	1.312564e+10	1.072883e+13	8.540007e-06	1.344542e-10	4.398945e-16	0.5	0.5	0.490756	1	487	7.209709e+26	2.301694e+28	
1355.555556	1973	3e+19	0	1e-05	3.5136e+25	4.469743e+24	1.985911e+23	4.271151e+24	1.302367e+25	1.764259e+25	4.392e+24	0	0	0	1.666007e+24	2.725993e+24	0.5152951	6.827003e+23	3.938264e-10	0.000174676	3.704971e+09	1.321618e+10	1.078866e+13	8.55586e-06	1.349538e-10	4.423489e-16	0.5	0.5	0.491667	1	488	7.209709e+26	2.301694e+28	
1358.333333	1973	3e+19	0	1e-05	3.5208e+25	4.470104e+24	1.986102e+23	4.271493e+24	1.306498e+25	1.767292e+25	4.401e+24	0	0	0	1.671127e+24	2.729873e+24	0.515105	6.826874e+23	3.938395e-10	0.0001746901	3.691301e+09	1.330705e+10	1.084861e+13	8.571688e-06	1.354536e-10	4.448083e-16	0.5	0.5	0.4925765	1	489	7.209709e+26	2.301694e+28	
1361.111111	1973	3e+19	0	1e-05	3.528e+25	4.470461e+24	1.986292e+23	4.271832e+24	1.31063e+25	1.770324e+25	4.41e+24	0	0	0	1.676249e+24	2.733751e+24	0.5149154	6.826746e+23	3.938525e-10	0.0001747041	3.677729e+09	1.339826e+10	1.090869e+13	8.58749e-06	1.359535e-10	4.47273e-16	0.5	0.5	0.4934846	1	490	7.209709e+26	2.301694e+28	
1363.888889	1973	3e+19	0	1e-05	3.5352e+25	4.470816e+24	1.98648e+23	4.272168e+24	1.314763e+25	1.773355e+25	4.419e+24	0	0	0	1.681373e+24	2.737627e+24	0.5147264	6.826619e+23	3.938653e-10	0.0001747179	3.664252e+09	1.34898e+10	1.096889e+13	8.603268e-06	1.364535e-10	4.497428e-16	0.5	0.5	0.4943913	1	491	7.209709e+26	2.301694e+28	
1366.666667	1973	3e+19	0	1e-05	3.5424e+25	4.471168e+24	1.986666e+23	4.272502e+24	1.318897e+25	1.776386e+25	4.428e+24	0	0	0	1.686498e+24	2.741502e+24	0.5145378	6.826493e+23	3.938781e-10	0.0001747317	3.65087e+09	1.358167e+10	1.102921e+13	8.61902e-06	1.369536e-10	4.522178e-16	0.5	0.5	0.4952965	1	492	7.209709e+26	2.301694e+28	
1369.444444	1973	3e+19	0	1e-05	3.5496e+25	4.471517e+24	1.986851e+23	4.272832e+24	1.323033e+25	1.779415e+25	4.437e+24	0	0	0	1.691624e+24	2.745376e+24	0.5143498	6.826368e+23	3.938907e-10	0.0001747453	3.637583e+09	1.367387e+10	1.108966e+13	8.634748e-06	1.374539e-10	4.546978e-16	0.5	0.5	0.4962003	1	493	7.209709e+26	2.301694e+28	
1372.222222	1973	3e+19	0	1e-05	3.5568e+25	4.471863e+24	1.987034e+23	4.27316e+24	1.327169e+25	1.782444e+25	4.446e+24	0	0	0	1.696752e+24	2.749248e+24	0.5141623	6.826244e+23	3.939033e-10	0.0001747588	3.624388e+09	1.376641e+10	1.115024e+13	8.650451e-06	1.379543e-10	4.571831e-16	0.5	0.5	0.4971027	1	494	7.209709e+26	2.301694e+28	
1375	1973	3e+19	0	1e-05	3.564e+25	4.472207e+24	1.987216e+23	4.273485e+24	1.331307e+25	1.785472e+25	4.455e+24	0	0	0	1.701881e+24	2.753119e+24	0.5139753	6.826121e+23	3.939157e-10	0.0001747722	3.611286e+09	1.385928e+10	1.121094e+13	8.666129e-06	1.384548e-10	4.596734e-16	0.5	0.5	0.4980036	1	495	7.209709e+26	2.301694e+28	
1377.777778	1973	3e+19	0	1e-05	3.5712e+25	4.472547e+24	1.987396e+23	4.273808e+24	1.335446e+25	1.788499e+25	4.464e+24	0	0	0	1.707012e+24	2.756988e+24	0.5137889	6.825999e+23	3.93928e-10	0.0001747855	3.598275e+09	1.395249e+10	1.127177e+13	8.681783e-06	1.389555e-10	4.621688e-16	0.5	0.5	0.4989032	1	496	7.209709e+26	2.301694e+28	
1380.555556	1973	3e+19	0	1e-05	3.5784e+25	4.472885e+24	1.987575e+23	4.274127e+24	1.339586e+25	1.791526e+25	4.473e+24	0	0	0	1.712144e+24	2.760856e+24	0.5136029	6.825878e+23	3.939403e-10	0.0001747987	3.585355e+09	1.404603e+10	1.133271e+13	8.697412e-06	1.394562e-10	4.646694e-16	0.5	0.5	0.4998013	1	497	7.209709e+26	2.301694e+28	
1383.333333	1973	3e+19	0	1e-05	3.5856e+25	4.47322e+24	1.987752e+23	4.274444e+24	1.343727e+25	1.794551e+25	4.482e+24	0	0	0	1.717277e+24	2.764723e+24	0.5134175	6.825758e+23	3.939524e-10	0.0001748118	3.572523e+09	1.413991e+10	1.139379e+13	8.713017e-06	1.399571e-10	4.67175e-16	0.5	0.5	0.5006981	1	498	7.209709e+26	2.301694e+28	
1386.111111	1973	3e+19	0	1e-05	3.5928e+25	4.473552e+24	1.987928e+23	4.274759e+24	1.347869e+25	1.797576e+25	4.491e+24	0	0	0	1.722412e+24	2.768588e+24	0.5132326	6.825639e+23	3.939644e-10	0.0001748248	3.559781e+09	1.423412e+10	1.145498e+13	8.728598e-06	1.404581e-10	4.696857e-16	0.5	0.5	0.5015934	1	499	7.209709e+26	2.301694e+28	
1388.888889	1973	3e+19	0	1e-05	3.6e+25	4.473881e+24	1.988102e+23	4.275071e+24	1.352012e+25	1.8006e+25	4.5e+24	0	0	0	1.727548e+24	2.772452e+24	0.5130482	6.825522e+23	3.939764e-10	0.0001748376	3.547126e+09	1.432866e+10	1.15163e+13	8.744154e-06	1.409592e-10	4.722015e-16	0.5	0.5	0.5024874	1	500	7.209709e+26	2.301694e+28	
1391.666667	1973	3e+19	0	1e-05	3.6072e+25	4.474208e+24	1.988275e+23	4.27538e+24	1.356156e+25	1.803623e+25	4.509e+24	0	0	0	1.732685e+24	2.776315e+24	0.5128643	6.825405e+23	3.939882e-10	0.0001748504	3.534557e+09	1.442354e+10	1.157775e+13	8.759687e-06	1.414604e-10	4.747223e-16	0.5	0.5	0.50338	1	501	7.209709e+26	2.301694e+28	
1394.444444	1973	3e+19	0	1e-05	3.6144e+25	4.474532e+24	1.988447e+23	4.275687e+24	1.360301e+25	1.806645e+25	4.518e+24	0	0	0	1.737824e+24	2.780176e+24	0.5126809	6.825289e+23	3.939999e-10	0.000174863	3.522075e+09	1.451875e+10	1.163931e+13	8.775196e-06	1.419618e-10	4.772482e-16	0.5	0.5	0.5042712	1	502	7.209709e+26	2.301694e+28	
1397.222222	1973	3e+19	0	1e-05	3.6216e+25	4.474853e+24	1.988617e+23	4.275991e+24	1.364448e+25	1.809667e+25	4.527e+24	0	0	0	1.742964e+24	2.784036e+24	0.512498	6.825174e+23	3.940116e-10	0.0001748756	3.509677e+09	1.46143e+10	1.1701e+13	8.790681e-06	1.424632e-10	4.797792e-16	0.5	0.5	0.5051611	1	503	7.209709e+26	2.301694e+28	
1400	1973	3e+19	0	1e-05	3.6288e+25	4.475171e+24	1.988786e+23	4.276293e+24	1.368595e+25	1.812688e+25	4.536e+24	0	0	0	1.748106e+24	2.787894e+24	0.5123156	6.82506e+23	3.940231e-10	0.000174888	3.497364e+09	1.471018e+10	1.176281e+13	8.806142e-06	1.429648e-10	4.823152e-16	0.5	0.5	0.5060495	1	504	7.209709e+26	2.301694e+28	
1402.777778	1973	3e+19	0	1e-05	3.636e+25	4.475487e+24	1.988953e+23	4.276592e+24	1.372743e+25	1.815708e+25	4.545e+24	0	0	0	1.753249e+24	2.791751e+24	0.5121338	6.824947e+23	3.940345e-10	0.0001749004	3.485134e+09	1.480639e+10	1.182474e+13	8.821579e-06	1.434665e-10	4.848562e-16	0.5	0.5	0.5069367	1	505	7.209709e+26	2.301694e+28	
1405.555556	1973	3e+19	0	1e-05	3.6432e+25	4.475801e+24	1.989119e+23	4.276889e+24	1.376893e+25	1.818727e+25	4.554e+24	0	0	0	1.758393e+24	2.795607e+24	0.5119524	6.824835e+23	3.940459e-10	0.0001749126	3.472987e+09	1.490295e+10	1.18868e+13	8.836994e-06	1.439683e-10	4.874023e-16	0.5	0.5	0.5078225	1	506	7.209709e+26	2.301694e+28	
1408.333333	1973	3e+19	0	1e-05	3.6504e+25	4.476111e+24	1.989283e+23	4.277183e+24	1.381043e+25	1.821746e+25	4.563e+24	0	0	0	1.763538e+24	2.799462e+24	0.5117715	6.824724e+23	3.940571e-10	0.0001749247	3.460921e+09	1.499983e+10	1.194898e+13	8.852384e-06	1.444702e-10	4.899533e-16	0.5	0.5	0.5087069	1	507	7.209709e+26	2.301694e+28	
1411.111111	1973	3e+19	0	1e-05	3.6576e+25	4.47642e+24	1.989447e+23	4.277475e+24	1.385194e+25	1.824764e+25	4.572e+24	0	0	0	1.768685e+24	2.803315e+24	0.5115911	6.824613e+23	3.940683e-10	0.0001749368	3.448936e+09	1.509705e+10	1.201127e+13	8.867752e-06	1.449722e-10	4.925094e-16	0.5	0.5	0.50959	1	508	7.209709e+26	2.301694e+28	
1413.888889	1973	3e+19	0	1e-05	3.6648e+25	4.476725e+24	1.989608e+23	4.277764e+24	1.389347e+25	1.827781e+25	4.581e+24	0	0	0	1.773833e+24	2.807167e+24	0.5114113	6.824504e+23	3.940794e-10	0.0001749487	3.437031e+09	1.519461e+10	1.207369e+13	8.883096e-06	1.454744e-10	4.950704e-16	0.5	0.5	0.5104718	1	509	7.209709e+26	2.301694e+28	
1416.666667	1973	3e+19	0	1e-05	3.672e+25	4.477028e+24	1.989769e+23	4.278051e+24	1.3935e+25	1.830797e+25	4.59e+24	0	0	0	1.778982e+24	2.811018e+24	0.5112319	6.824396e+23	3.940903e-10	0.0001749606	3.425206e+09	1.529249e+10	1.213624e+13	8.898417e-06	1.459766e-10	4.976365e-16	0.5	0.5	0.5113522	1	510	7.209709e+26	2.301694e+28	
1419.444444	1973	3e+19	0	1e-05	3.6792e+25	4.477329e+24	1.989928e+23	4.278336e+24	1.397654e+25	1.833813e+25	4.599e+24	0	0	0	1.784133e+24	2.814867e+24	0.511053	6.824288e+23	3.941012e-10	0.0001749723	3.413459e+09	1.539072e+10	1.21989e+13	8.913716e-06	1.46479e-10	5.002075e-16	0.5	0.5	0.5122313	1	511	7.209709e+26	2.301694e+28	
1422.222222	1973	3e+19	0	1e-05	3.6864e+25	4.477627e+24	1.990086e+23	4.278619e+24	1.40181e+25	1.836828e+25	4.608e+24	0	0	0	1.789284e+24	2.818716e+24	0.5108746	6.824182e+23	3.94112e-10	0.000174984	3.40179e+09	1.548928e+10	1.226168e+13	8.928991e-06	1.469815e-10	5.027835e-16	0.5	0.5	0.5131091	1	512	7.209709e+26	2.301694e+28	
