Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid oxide) (/)	JOG (Perovskite) (/)	JOG (Ba3MoO6) (/)	JOG (BaO) (/)	JOG (other phases) (/)	JOG (HCP) (/)	JOG (MoPd2) (/)	JOG (FCC) (/)	JOG (liquid metallic) (/)	JOG (MoO2) (/)	JOG (Sigma) (/)	
13142.3423	2178	3.45e+19	0	0	3700000	1.956	3.148439e-05	3.819533e+26	1.379277e+26	3.414394e+24	1.345133e+26	1.451735e+26	9.885212e+25	2.774874e+25	1.002039e+25	2.480542e+23	9.772331e+24	1.054679e+25	7.181564e+24	0.2588068	3.558804e+25	0	0	0	0	1.33175e+22	3.557472e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.574691e+26	0	3.574691e+26	1.615956e+26	0	1.615956e+26	8.651078e+25	0	8.651078e+25	3.231912e+26	0	3.231912e+26	9.630446e+25	0	9.630446e+25	3.085007e+26	0	3.085007e+26	1.269112e+23	2.232801e-09	0.005917506	6.359001e+08	2.632856e+12	1.165909e+14	1.91807e-05	7.864412e-10	4.983875e-15	0.500098	0.5	0.3019826	1	55.76587	6.934768	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04110972	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.044	0	6.306641e-12	0	6.306641e-12	0	-425.5309	0	-425.5309	0	30828.18	77194.93	593.4068	8637.733	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081134	0	0	0	0	0.01643759	0	0	0	0	0	
13142.59455	2178	3.45e+19	0	0	3700100	1.95601	3.148439e-05	3.819606e+26	1.379282e+26	3.414602e+24	1.345136e+26	1.451775e+26	9.885491e+25	2.774927e+25	1.002042e+25	2.480693e+23	9.772354e+24	1.054708e+25	7.181767e+24	0.2588092	3.558872e+25	0	0	0	0	1.33175e+22	3.55754e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.574759e+26	0	3.574759e+26	1.615987e+26	0	1.615987e+26	8.651244e+25	0	8.651244e+25	3.231974e+26	0	3.231974e+26	9.63063e+25	0	9.63063e+25	3.085066e+26	0	3.085066e+26	1.269061e+23	2.232869e-09	0.005917809	6.357496e+08	2.633552e+12	1.166199e+14	1.918229e-05	7.865718e-10	4.985117e-15	0.5000627	0.5	0.3019864	1	55.76694	6.934901	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04110981	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04399	0	6.310706e-12	0	6.310706e-12	0	-425.5192	0	-425.5192	0	30828.02	77194.93	593.4494	8637.689	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081212	0	0	0	0	0.01643877	0	0	0	0	0	
13142.84681	2178	3.45e+19	0	0	3700200	1.95602	3.148439e-05	3.819679e+26	1.379287e+26	3.414798e+24	1.345139e+26	1.451815e+26	9.885771e+25	2.774981e+25	1.002046e+25	2.480836e+23	9.772377e+24	1.054738e+25	7.18197e+24	0.2588115	3.55894e+25	0	0	0	0	1.33175e+22	3.557609e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.574828e+26	0	3.574828e+26	1.616018e+26	0	1.616018e+26	8.65141e+25	0	8.65141e+25	3.232036e+26	0	3.232036e+26	9.630815e+25	0	9.630815e+25	3.085126e+26	0	3.085126e+26	1.269007e+23	2.232902e-09	0.005917822	6.35644e+08	2.634063e+12	1.166406e+14	1.918343e-05	7.866655e-10	4.986008e-15	0.5000392	0.5	0.3019902	1	55.76801	6.935035	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0411099	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04398	0	6.314775e-12	0	6.314775e-12	0	-425.5076	0	-425.5076	0	30827.86	77194.93	593.4673	8637.644	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081245	0	0	0	0	0.01643927	0	0	0	0	0	
13143.09906	2178	3.45e+19	0	0	3700300	1.95603	3.148439e-05	3.819753e+26	1.379292e+26	3.414974e+24	1.345142e+26	1.451855e+26	9.886051e+25	2.775034e+25	1.00205e+25	2.480964e+23	9.772401e+24	1.054767e+25	7.182174e+24	0.2588139	3.559009e+25	0	0	0	0	1.33175e+22	3.557677e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.574897e+26	0	3.574897e+26	1.616049e+26	0	1.616049e+26	8.651576e+25	0	8.651576e+25	3.232098e+26	0	3.232098e+26	9.631e+25	0	9.631e+25	3.085185e+26	0	3.085185e+26	1.268979e+23	2.23292e-09	0.005917835	6.355683e+08	2.634449e+12	1.166559e+14	1.918428e-05	7.867346e-10	4.986664e-15	0.5000236	0.5	0.301994	1	55.76908	6.935168	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04110998	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04397	0	6.318847e-12	0	6.318847e-12	0	-425.4959	0	-425.4959	0	30827.71	77194.93	593.48	8637.6	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081268	0	0	0	0	0.01643962	0	0	0	0	0	
13143.35131	2178	3.45e+19	0	0	3700400	1.95604	3.148439e-05	3.819826e+26	1.379297e+26	3.415073e+24	1.345146e+26	1.451896e+26	9.88633e+25	2.775087e+25	1.002053e+25	2.481036e+23	9.772431e+24	1.054796e+25	7.182377e+24	0.2588163	3.559077e+25	0	0	0	0	1.33175e+22	3.557745e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.574965e+26	0	3.574965e+26	1.61608e+26	0	1.61608e+26	8.651742e+25	0	8.651742e+25	3.23216e+26	0	3.23216e+26	9.631185e+25	0	9.631185e+25	3.085244e+26	0	3.085244e+26	1.268964e+23	2.232931e-09	0.00591785	6.355125e+08	2.634754e+12	1.166676e+14	1.918492e-05	7.867872e-10	4.987164e-15	0.5000131	0.5	0.3019978	1	55.77015	6.935301	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111007	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04396	0	6.322921e-12	0	6.322921e-12	0	-425.4842	0	-425.4842	0	30827.55	77194.93	593.4917	8637.556	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081289	0	0	0	0	0.01643995	0	0	0	0	0	
13143.60357	2178	3.45e+19	0	0	3700500	1.95605	3.148439e-05	3.819899e+26	1.379302e+26	3.415133e+24	1.345151e+26	1.451936e+26	9.88661e+25	2.77514e+25	1.002057e+25	2.48108e+23	9.772464e+24	1.054825e+25	7.18258e+24	0.2588186	3.559145e+25	0	0	0	0	1.33175e+22	3.557814e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575034e+26	0	3.575034e+26	1.616111e+26	0	1.616111e+26	8.651908e+25	0	8.651908e+25	3.232222e+26	0	3.232222e+26	9.63137e+25	0	9.63137e+25	3.085303e+26	0	3.085303e+26	1.268955e+23	2.232939e-09	0.005917868	6.3547e+08	2.635003e+12	1.166767e+14	1.918543e-05	7.868289e-10	4.987561e-15	0.5000062	0.5	0.3020016	1	55.77122	6.935434	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111016	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04395	0	6.326999e-12	0	6.326999e-12	0	-425.4726	0	-425.4726	0	30827.39	77194.93	593.5031	8637.512	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.0108131	0	0	0	0	0.01644026	0	0	0	0	0	
13143.85582	2178	3.45e+19	0	0	3700600	1.95606	3.148439e-05	3.819973e+26	1.379307e+26	3.415174e+24	1.345156e+26	1.451976e+26	9.88689e+25	2.775194e+25	1.002061e+25	2.48111e+23	9.772499e+24	1.054854e+25	7.182783e+24	0.258821	3.559214e+25	0	0	0	0	1.33175e+22	3.557882e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575102e+26	0	3.575102e+26	1.616142e+26	0	1.616142e+26	8.652075e+25	0	8.652075e+25	3.232284e+26	0	3.232284e+26	9.631555e+25	0	9.631555e+25	3.085362e+26	0	3.085362e+26	1.268949e+23	2.232945e-09	0.005917888	6.354364e+08	2.635216e+12	1.166843e+14	1.918584e-05	7.868632e-10	4.987887e-15	0.5000015	0.5	0.3020054	1	55.77229	6.935567	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111025	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04394	0	6.33108e-12	0	6.33108e-12	0	-425.4609	0	-425.4609	0	30827.23	77194.93	593.5145	8637.468	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081331	0	0	0	0	0.01644058	0	0	0	0	0	
13144.10807	2178	3.45e+19	0	0	3700700	1.95607	3.148439e-05	3.820046e+26	1.379313e+26	3.415208e+24	1.34516e+26	1.452016e+26	9.88717e+25	2.775247e+25	1.002065e+25	2.481134e+23	9.772533e+24	1.054884e+25	7.182986e+24	0.2588233	3.559282e+25	0	0	0	0	1.33175e+22	3.55795e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575171e+26	0	3.575171e+26	1.616173e+26	0	1.616173e+26	8.652241e+25	0	8.652241e+25	3.232346e+26	0	3.232346e+26	9.63174e+25	0	9.63174e+25	3.085422e+26	0	3.085422e+26	1.268944e+23	2.23295e-09	0.005917909	6.354086e+08	2.635404e+12	1.166908e+14	1.91862e-05	7.868927e-10	4.988168e-15	0.4999984	0.5	0.3020091	1	55.77336	6.9357	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111034	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04393	0	6.335164e-12	0	6.335164e-12	0	-425.4492	0	-425.4492	0	30827.08	77194.93	593.5259	8637.424	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081351	0	0	0	0	0.01644089	0	0	0	0	0	
13144.36032	2178	3.45e+19	0	0	3700800	1.95608	3.148439e-05	3.820119e+26	1.379318e+26	3.415237e+24	1.345165e+26	1.452057e+26	9.887449e+25	2.7753e+25	1.002068e+25	2.481155e+23	9.772569e+24	1.054913e+25	7.18319e+24	0.2588257	3.55935e+25	0	0	0	0	1.33175e+22	3.558019e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57524e+26	0	3.57524e+26	1.616204e+26	0	1.616204e+26	8.652407e+25	0	8.652407e+25	3.232409e+26	0	3.232409e+26	9.631924e+25	0	9.631924e+25	3.085481e+26	0	3.085481e+26	1.26894e+23	2.232956e-09	0.00591793	6.353848e+08	2.635576e+12	1.166965e+14	1.918652e-05	7.86919e-10	4.988417e-15	0.4999964	0.5	0.3020129	1	55.77443	6.935833	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111043	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04392	0	6.339252e-12	0	6.339252e-12	0	-425.4375	0	-425.4375	0	30826.92	77194.93	593.5373	8637.379	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081372	0	0	0	0	0.01644121	0	0	0	0	0	
13144.61258	2178	3.45e+19	0	0	3700900	1.95609	3.148439e-05	3.820192e+26	1.379323e+26	3.415265e+24	1.34517e+26	1.452097e+26	9.887729e+25	2.775353e+25	1.002072e+25	2.481175e+23	9.772604e+24	1.054942e+25	7.183393e+24	0.258828	3.559419e+25	0	0	0	0	1.33175e+22	3.558087e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575308e+26	0	3.575308e+26	1.616235e+26	0	1.616235e+26	8.652573e+25	0	8.652573e+25	3.232471e+26	0	3.232471e+26	9.632109e+25	0	9.632109e+25	3.08554e+26	0	3.08554e+26	1.268935e+23	2.232961e-09	0.005917951	6.353636e+08	2.635737e+12	1.167018e+14	1.918682e-05	7.86943e-10	4.988646e-15	0.499995	0.5	0.3020167	1	55.7755	6.935966	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111052	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04391	0	6.343342e-12	0	6.343342e-12	0	-425.4258	0	-425.4258	0	30826.76	77194.93	593.5487	8637.335	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081393	0	0	0	0	0.01644152	0	0	0	0	0	
13144.86483	2178	3.45e+19	0	0	3701000	1.9561	3.148439e-05	3.820266e+26	1.379328e+26	3.415292e+24	1.345175e+26	1.452137e+26	9.888009e+25	2.775407e+25	1.002076e+25	2.481195e+23	9.772639e+24	1.054971e+25	7.183596e+24	0.2588304	3.559487e+25	0	0	0	0	1.33175e+22	3.558155e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575377e+26	0	3.575377e+26	1.616266e+26	0	1.616266e+26	8.652739e+25	0	8.652739e+25	3.232533e+26	0	3.232533e+26	9.632294e+25	0	9.632294e+25	3.085599e+26	0	3.085599e+26	1.268931e+23	2.232966e-09	0.005917973	6.353442e+08	2.635891e+12	1.167068e+14	1.918709e-05	7.869657e-10	4.988861e-15	0.4999941	0.5	0.3020205	1	55.77657	6.936099	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111061	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0439	0	6.347435e-12	0	6.347435e-12	0	-425.4142	0	-425.4142	0	30826.6	77194.93	593.5601	8637.291	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081414	0	0	0	0	0.01644184	0	0	0	0	0	
13145.11708	2178	3.45e+19	0	0	3701100	1.95611	3.148439e-05	3.820339e+26	1.379333e+26	3.415319e+24	1.34518e+26	1.452177e+26	9.888289e+25	2.77546e+25	1.00208e+25	2.481214e+23	9.772674e+24	1.055e+25	7.183799e+24	0.2588327	3.559555e+25	0	0	0	0	1.33175e+22	3.558223e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575446e+26	0	3.575446e+26	1.616297e+26	0	1.616297e+26	8.652905e+25	0	8.652905e+25	3.232595e+26	0	3.232595e+26	9.632479e+25	0	9.632479e+25	3.085658e+26	0	3.085658e+26	1.268927e+23	2.232971e-09	0.005917994	6.353259e+08	2.63604e+12	1.167115e+14	1.918736e-05	7.869873e-10	4.989067e-15	0.4999935	0.5	0.3020243	1	55.77764	6.936232	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0411107	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04389	0	6.351532e-12	0	6.351532e-12	0	-425.4025	0	-425.4025	0	30826.45	77194.93	593.5715	8637.247	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081434	0	0	0	0	0.01644216	0	0	0	0	0	
13145.36934	2178	3.45e+19	0	0	3701200	1.95612	3.148439e-05	3.820412e+26	1.379338e+26	3.415345e+24	1.345185e+26	1.452217e+26	9.888568e+25	2.775513e+25	1.002083e+25	2.481234e+23	9.77271e+24	1.05503e+25	7.184003e+24	0.2588351	3.559624e+25	0	0	0	0	1.33175e+22	3.558292e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575514e+26	0	3.575514e+26	1.616328e+26	0	1.616328e+26	8.653071e+25	0	8.653071e+25	3.232657e+26	0	3.232657e+26	9.632664e+25	0	9.632664e+25	3.085718e+26	0	3.085718e+26	1.268923e+23	2.232976e-09	0.005918016	6.353084e+08	2.636186e+12	1.167161e+14	1.918761e-05	7.870084e-10	4.989267e-15	0.499993	0.5	0.3020281	1	55.77871	6.936366	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111079	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04388	0	6.355632e-12	0	6.355632e-12	0	-425.3908	0	-425.3908	0	30826.29	77194.93	593.5829	8637.203	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081455	0	0	0	0	0.01644247	0	0	0	0	0	
13145.62159	2178	3.45e+19	0	0	3701300	1.95613	3.148439e-05	3.820486e+26	1.379343e+26	3.415372e+24	1.34519e+26	1.452258e+26	9.888848e+25	2.775567e+25	1.002087e+25	2.481253e+23	9.772745e+24	1.055059e+25	7.184206e+24	0.2588375	3.559692e+25	0	0	0	0	1.33175e+22	3.55836e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575583e+26	0	3.575583e+26	1.616359e+26	0	1.616359e+26	8.653237e+25	0	8.653237e+25	3.232719e+26	0	3.232719e+26	9.632849e+25	0	9.632849e+25	3.085777e+26	0	3.085777e+26	1.268919e+23	2.232981e-09	0.005918038	6.352915e+08	2.636329e+12	1.167206e+14	1.918786e-05	7.870289e-10	4.989463e-15	0.4999928	0.5	0.3020319	1	55.77978	6.936499	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111088	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04387	0	6.359735e-12	0	6.359735e-12	0	-425.3791	0	-425.3791	0	30826.13	77194.93	593.5943	8637.159	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081476	0	0	0	0	0.01644279	0	0	0	0	0	
13145.87384	2178	3.45e+19	0	0	3701400	1.95614	3.148439e-05	3.820559e+26	1.379348e+26	3.415399e+24	1.345194e+26	1.452298e+26	9.889128e+25	2.77562e+25	1.002091e+25	2.481272e+23	9.77278e+24	1.055088e+25	7.184409e+24	0.2588398	3.55976e+25	0	0	0	0	1.33175e+22	3.558428e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575651e+26	0	3.575651e+26	1.61639e+26	0	1.61639e+26	8.653403e+25	0	8.653403e+25	3.232781e+26	0	3.232781e+26	9.633033e+25	0	9.633033e+25	3.085836e+26	0	3.085836e+26	1.268916e+23	2.232986e-09	0.005918059	6.352748e+08	2.636471e+12	1.16725e+14	1.918811e-05	7.870493e-10	4.989656e-15	0.4999926	0.5	0.3020357	1	55.78085	6.936632	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111096	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04386	0	6.363841e-12	0	6.363841e-12	0	-425.3674	0	-425.3674	0	30825.97	77194.93	593.6057	8637.115	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081497	0	0	0	0	0.0164431	0	0	0	0	0	
13146.1261	2178	3.45e+19	0	0	3701500	1.95615	3.148439e-05	3.820632e+26	1.379354e+26	3.415425e+24	1.345199e+26	1.452338e+26	9.889408e+25	2.775673e+25	1.002094e+25	2.481292e+23	9.772816e+24	1.055117e+25	7.184612e+24	0.2588422	3.559828e+25	0	0	0	0	1.33175e+22	3.558497e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57572e+26	0	3.57572e+26	1.616421e+26	0	1.616421e+26	8.653569e+25	0	8.653569e+25	3.232843e+26	0	3.232843e+26	9.633218e+25	0	9.633218e+25	3.085895e+26	0	3.085895e+26	1.268912e+23	2.232991e-09	0.005918081	6.352584e+08	2.636612e+12	1.167294e+14	1.918836e-05	7.870694e-10	4.989848e-15	0.4999925	0.5	0.3020395	1	55.78192	6.936765	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111105	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04385	0	6.36795e-12	0	6.36795e-12	0	-425.3557	0	-425.3557	0	30825.82	77194.93	593.6171	8637.07	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081517	0	0	0	0	0.01644342	0	0	0	0	0	
13146.37835	2178	3.45e+19	0	0	3701600	1.95616	3.148439e-05	3.820706e+26	1.379359e+26	3.415452e+24	1.345204e+26	1.452378e+26	9.889687e+25	2.775726e+25	1.002098e+25	2.481311e+23	9.772851e+24	1.055147e+25	7.184816e+24	0.2588445	3.559897e+25	0	0	0	0	1.33175e+22	3.558565e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575789e+26	0	3.575789e+26	1.616452e+26	0	1.616452e+26	8.653735e+25	0	8.653735e+25	3.232905e+26	0	3.232905e+26	9.633403e+25	0	9.633403e+25	3.085955e+26	0	3.085955e+26	1.268908e+23	2.232996e-09	0.005918102	6.352422e+08	2.636753e+12	1.167338e+14	1.91886e-05	7.870894e-10	4.990038e-15	0.4999924	0.5	0.3020432	1	55.78299	6.936898	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111114	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04384	0	6.372062e-12	0	6.372062e-12	0	-425.344	0	-425.344	0	30825.66	77194.93	593.6284	8637.026	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081538	0	0	0	0	0.01644373	0	0	0	0	0	
13146.6306	2178	3.45e+19	0	0	3701700	1.95617	3.148439e-05	3.820779e+26	1.379364e+26	3.415478e+24	1.345209e+26	1.452418e+26	9.889967e+25	2.77578e+25	1.002102e+25	2.48133e+23	9.772886e+24	1.055176e+25	7.185019e+24	0.2588469	3.559965e+25	0	0	0	0	1.33175e+22	3.558633e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575857e+26	0	3.575857e+26	1.616483e+26	0	1.616483e+26	8.653901e+25	0	8.653901e+25	3.232967e+26	0	3.232967e+26	9.633588e+25	0	9.633588e+25	3.086014e+26	0	3.086014e+26	1.268904e+23	2.233001e-09	0.005918124	6.352261e+08	2.636893e+12	1.167382e+14	1.918884e-05	7.871093e-10	4.990227e-15	0.4999923	0.5	0.302047	1	55.78406	6.937031	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111123	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04383	0	6.376177e-12	0	6.376177e-12	0	-425.3324	0	-425.3324	0	30825.5	77194.93	593.6398	8636.982	0.9106874	0.176751	5.999644	2.559207	1	2	0	0	0.01081559	0	0	0	0	0.01644405	0	0	0	0	0	
13146.88285	2178	3.45e+19	0	0	3701800	1.95618	3.148439e-05	3.820852e+26	1.379369e+26	3.415505e+24	1.345214e+26	1.452459e+26	9.890247e+25	2.775833e+25	1.002106e+25	2.48135e+23	9.772922e+24	1.055205e+25	7.185222e+24	0.2588492	3.560033e+25	0	0	0	0	1.33175e+22	3.558702e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.575926e+26	0	3.575926e+26	1.616514e+26	0	1.616514e+26	8.654067e+25	0	8.654067e+25	3.233029e+26	0	3.233029e+26	9.633773e+25	0	9.633773e+25	3.086073e+26	0	3.086073e+26	1.2689e+23	2.233006e-09	0.005918145	6.3521e+08	2.637033e+12	1.167425e+14	1.918909e-05	7.871292e-10	4.990416e-15	0.4999923	0.5	0.3020508	1	55.78513	6.937164	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.04111132	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.04382	0	6.380296e-12	0	6.380296e-12	0	-425.3207	0	-425.3207	0	30825.34	77194.93	594.5571	8636.938	0.9101354	0.1772504	5.999649	2.551995	1	2	0	0	0.01083001	0	0	0	0	0.0164384	0	0	0	0	0	
