time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
2822400.0,0.5635533021500538,7.407854068125555e+21,8.755649238976778e+21,3.202334872918718e+25,2.4850187853461864e+19,6.60467885279456e+18,3.9176688634487873e-26,7.748452203959355e-21,2.1069118796907145e-09,1.2275582697607325e-07,7.849424389713903e+21,1.6585554527657585e+27,4.629628257473876e+25,3.203951223249429e+25,1.425677034224447e+25,9.73548072043608e-07,0.05117603841337976,0.0511770119614518,1054298776.1217608,18249455.29147917,1053674822.0935973,18084681.2301033,1.1400596864057406,25124380038682.13,0.002850942236842599,2.0791196078377259e-07,3.702945195905494e-05,3.702945195905494e-05,0.005858241499916696,0.005858241499916696,7.95844519637718e+16,3.702945195905494e-05,0.01600096952960884,0.018912207961496754,69.17045375617371,30.794633066335173
2826000.0,0.5642721201374902,7.414304691252168e+21,8.797093885281715e+21,3.2052249416356238e+25,2.49270200538479e+19,6.557093736884895e+18,3.9246278663224805e-26,7.839309425301713e-21,2.108158652832266e-09,1.2323376936711513e-07,7.891249634703569e+21,1.6662431045330377e+27,4.6355333955573885e+25,3.206846081493277e+25,1.4286873140641116e+25,9.782927752771076e-07,0.05140308673414858,0.05140406502692386,1053674822.0962579,18181650.54479741,1053051674.7482349,18014542.697193567,1.1407374083966952,25168181031626.152,0.0028462673013032644,2.0624576994853456e-07,3.757466212321999e-05,3.757466212321999e-05,0.005895816162039916,0.005895816162039916,8.052111151470002e+16,3.757466212321999e-05,0.015994501729526756,0.018977522400577873,69.14468450831254,30.82034346755736
2829600.0,0.5649909381249264,7.420757226089165e+21,8.838684503214564e+21,3.2081125862901887e+25,2.500397725601508e+19,6.509262364144123e+18,3.9315944585655557e-26,7.932211970803831e-21,2.109405310323236e-09,1.237186675433198e-07,7.933249385503148e+21,1.6740237183946658e+27,4.641438533640901e+25,3.2097385304631185e+25,1.4317000031777825e+25,9.830549842184809e-07,0.05163284884596686,0.05163383190095108,1053051674.750906,18113448.973295372,1052429321.7313542,17943937.193008263,1.1414237195074883,25212032094300.3,0.00284160349852173,2.0457519199752402e-07,3.8134573005179415e-05,3.8134573005179415e-05,0.0059339507350450954,0.0059339507350450954,8.147466387410144e+16,3.8134573005179415e-05,0.01598805450573978,0.019042985141680208,69.11892860452548,30.846040355827114
2833200.0,0.5657097561123627,7.427211836375701e+21,8.880421597176187e+21,3.21099780783273e+25,2.5081059193132843e+19,6.461180401071157e+18,3.9385687675237654e-26,8.027231655067708e-21,2.1106518744511836e-09,1.242107151705514e-07,7.97542440211171e+21,1.6818995909732868e+27,4.6473436717244135e+25,3.2126285711760846e+25,1.434715100548329e+25,9.878347639448783e-07,0.05186539184458146,0.051866379679345403,1052429321.7340354,18044842.758358046,1051807750.426512,17872854.181314066,1.1421188381259455,25255934337750.7,0.0028369507134246535,2.0290010122123947e-07,3.8709699331183916e-05,3.8709699331183916e-05,0.005972660434376279,0.005972660434376279,8.244558171831306e+16,3.8709699331183916e-05,0.015981628132140713,0.019108596704837787,69.09318601439428,30.87172376076876
2836800.0,0.566428574099799,7.433668691105471e+21,8.92230567895562e+21,3.2138806071842437e+25,2.515826558589973e+19,6.412843474822517e+18,3.94555092485328e-26,8.124443565992387e-21,2.1118983681679733e-09,1.2471011288547407e-07,8.017775456168556e+21,1.6898730901922955e+27,4.653248809807926e+25,3.21551620462125e+25,1.437732605186676e+25,9.926321805015111e-07,0.05210078490873806,0.05210177754091856,1051807750.4292037,17975823.97636828,1051186947.9428608,17801282.900278572,1.142822989755943,25299888911436.773,0.002832308829406741,2.0122037098347518e-07,3.930057509693851e-05,3.930057509693851e-05,0.006011961009473218,0.006011961009473218,8.343435488363446e+16,3.930057509693851e-05,0.01597522289252423,0.019174357623322338,69.06745670702496,30.897393712459184
2840400.0,0.5671473920872353,7.440127964697962e+21,8.964337267970982e+21,3.2167609852352385e+25,2.523559614202914e+19,6.364247178220855e+18,3.9525410666736696e-26,8.2239262390723e-21,2.113144815112987e-09,1.252170685673206e-07,8.060303331346566e+21,1.697946657354664e+27,4.659153947891439e+25,3.2184014317585055e+25,1.440752516132933e+25,9.97447300933618e-07,0.052339099360912335,0.05234009680821327,1051186947.9455628,17906384.603818405,1050566901.1053082,17729212.362182546,1.1435364072517675,25343897004535.938,0.0028276777282676543,1.9953587386163943e-07,3.9907754135753e-05,3.9907754135753e-05,0.0060518687636089705,0.0060518687636089705,8.444149104248194e+16,3.9907754135753e-05,0.01596883908089169,0.019240268444076444,69.04174065102583,30.923050241449193
2844000.0,0.5678662100746716,7.446589837171593e+21,9.006516891517061e+21,3.2196389428445644e+25,2.5313050555718087e+19,6.315387075419533e+18,3.959539333725012e-26,8.325761841734028e-21,2.114391239636889e-09,1.2573179761857898e-07,8.103008823757603e+21,1.7061228092309146e+27,4.665059085974951e+25,3.221284253517433e+25,1.443774832457518e+25,1.0022801933193553e-06,0.05258040872830821,0.05258141100850153,1050566901.1080213,17836516.523263592,1049947596.4444724,17656631.353785384,1.1442593310566758,25387959847271.273,0.002823057290147803,1.978464818050309e-07,4.0531810675588936e-05,4.0531810675588936e-05,0.0060924005742845596,0.0060924005742845596,8.546751640189354e+16,4.0531810675588936e-05,0.015962477001757694,0.01930632972815775,69.01603781448551,30.948693378784576
2847600.0,0.5685850280621079,7.45305449431805e+21,9.04884508501942e+21,3.222514480838176e+25,2.539062850709934e+19,6.266258708280985e+18,3.9665458715289134e-26,8.430036368284829e-21,2.1156376668259075e-09,1.2625452325455614e-07,8.145892742370017e+21,1.714404140148259e+27,4.670964224058464e+25,3.2241646707961097e+25,1.446799553262354e+25,1.0071309268035922e-06,0.052824788803890216,0.05282579593481702,1049947596.4471955,17766211.53019487,1049329020.1864611,17583528.437424812,1.1449920094451695,25432078712258.535,0.0028184473934630785,1.9615206631263086e-07,4.117333987991911e-05,4.117333987991911e-05,0.006133573914164478,0.006133573914164478,8.651297642426194e+16,4.117333987991911e-05,0.015956136970456843,0.019372542051193757,68.99034816494971,30.974323156028635
2851200.0,0.5693038460495442,7.459522127877466e+21,9.091322392294906e+21,3.225387600007837e+25,2.5468329661677236e+19,6.216857603530352e+18,3.9735608305533104e-26,8.536839846073525e-21,2.1168841225266054e-09,1.2678547680172157e-07,8.188955909437979e+21,1.722793324071771e+27,4.676869362141976e+25,3.2270426844598544e+25,1.4498266776821218e+25,1.011999571632597e-06,0.05307231770718308,0.05307332970675471,1049329020.1891953,17695461.340915434,1048711158.2424837,17509891.95293901,1.1457346987684138,25476254915868.066,0.002813847914838719,1.9445249863208664e-07,4.183295836689974e-05,4.183295836689974e-05,0.006175406872531378,0.006175406872531378,8.757843657002328e+16,4.183295836689974e-05,0.01594981931345,0.019438906003846852,68.96467166939703,30.99993960528567
2854800.0,0.5700226640369805,7.465992935713219e+21,9.13394936581827e+21,3.2282583011097837e+25,2.5546153669747618e+19,6.16717928074987e+18,3.9805843663807904e-26,8.646266553491516e-21,2.118130633371084e-09,1.2732489800466698e-07,8.232199160942568e+21,1.7312931166671535e+27,4.682774500225489e+25,3.2299182953399374e+25,1.4528562048855513e+25,1.0168861991895863e-06,0.05332307594453346,0.05332409283073265,1048711158.2452285,17624257.601509437,1048093996.1983304,17435710.02050697,1.146487663702121,25520489819599.05,0.0028092587290424365,1.9274764998166235e-07,4.2511304700416916e-05,4.2511304700416916e-05,0.0062179181772317954,0.0062179181772317954,8.866448306185493e+16,4.2511304700416916e-05,0.015943524368627424,0.019505422192288874,68.9390082942139,31.02554275922516
