time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
36000.0,0.007188179874362932,2.8563264987484487e+23,2.936836809801023e+17,2.8708579056582295e+23,5.10908120367791e+17,3.044274593093359e+19,5.0078197063196396e-29,1.4191036485193454e-24,2.2865815337453717e-10,6.97121540730368e-09,2.129909009288703e+16,6.434834638553433e+23,5.905138083512656e+23,5.7271873412434875e+23,1.7795074226916854e+22,2.55853575329655e-11,4.320141182153531e-05,4.3201437406892846e-05,10426100555.403921,337347465.2842285,9708816271.089567,318452360.2116965,1.0000909305728887,32803697685672.582,0.0,0.000122549596796432,4.612736005535796e-07,4.612736005535796e-07,2.895425390442993e-06,2.895425390442993e-06,682953173517.0262,4.612736005535796e-07,48.370189796635046,4.9733584012214206e-05,48.616270526742824,3.0134899430381314
39600.0,0.007906997861799225,3.029631786969689e+23,4.462880953819717e+17,3.264394299611303e+23,6.455942526778295e+17,3.043661792980796e+19,6.033189315378572e-29,1.655449860527233e-24,2.4330597894617334e-10,7.338531128554995e-09,3.4757790768277108e+16,7.749185059301343e+23,6.495651891863922e+23,6.294030549461945e+23,2.016213424019763e+22,3.894992347325695e-11,5.038629490682126e-05,5.0386333856744735e-05,9708816271.090448,318529546.4488763,9124313383.565191,302512854.56319004,1.0001080119287473,37412901568206.59,0.0,0.00010605183342563739,4.853440871511997e-07,4.853440871511997e-07,3.3807694775941928e-06,3.3807694775941928e-06,996288678828.5432,4.853440871511997e-07,46.64091976302534,6.870566693097677e-05,50.25506837427811,3.103943157029636
43200.0,0.008625815849235519,3.1961038040604385e+23,6.484864507906436e+17,3.663949189473364e+23,7.971201041535684e+17,3.043021830117308e+19,7.11202285099009e-29,1.9024213060169618e-24,2.570207449517417e-10,7.686689953716259e-09,5.374076672696132e+16,9.155530690191557e+23,7.086165700215188e+23,6.860059478398309e+23,2.261062218168785e+22,5.669136395723779e-11,5.789109564289894e-05,5.78911523342629e-05,9124313383.566418,302600098.09874016,8637435084.926037,288810920.35287625,1.0001259771626667,42090626588881.22,0.0,9.324687294325125e-05,5.071306399743508e-07,5.071306399743508e-07,3.887900117568544e-06,3.887900117568544e-06,1400532912389.0005,5.071306399743508e-07,45.10343025090962,9.151443505913935e-05,51.70566628666473,3.1908119479906074
46800.0,0.009344633836671811,3.356981977031314e+23,9.086164082302895e+17,4.068310405562951e+23,9.657554608475139e+17,3.042357126060019e+19,8.237716431626277e-29,2.1591019305302276e-24,2.6992270008563125e-10,8.017916186562586e-09,7.954244268371366e+16,1.0647737906999682e+24,7.676679508566454e+23,7.425301468758347e+23,2.513780398081073e+22,7.955619628756373e-11,6.568759144238581e-05,6.56876709985821e-05,8637435084.927692,288908203.5911256,8224576885.514703,276879920.9600807,1.0001447428216708,46843296009974.16,0.0,8.305995596554501e-05,5.269881599098287e-07,5.269881599098287e-07,4.4148882774783725e-06,4.4148882774783725e-06,1909474873830.288,5.269881599098287e-07,43.729609569934986,0.00011836060203065127,52.995704731754124,3.2745673377088753
50400.0,0.010063451824108104,3.5132366493834514e+23,1.2353548839960627e+18,4.4765301159779945e+23,1.1517947825879625e+18,3.0416697318379913e+19,9.404731242074783e-29,2.4247172702729514e-24,2.821105060612753e-10,8.334076811204908e-09,1.1357462631673792e+17,1.2220386667981208e+24,8.26719331691772e+23,7.989779118910287e+23,2.7741419800743364e+22,1.0832320376263743e-10,7.375189129254074e-05,7.37519996157445e-05,8224576885.516869,276987204.8379124,7869256735.57797,266376234.61968565,1.000164238397459,51677763809970.516,0.0,7.478742654345437e-05,5.452144014496212e-07,5.452144014496212e-07,4.960102678927994e-06,4.960102678927994e-06,2537450319193.037,5.452144014496212e-07,42.49612310618256,0.0001494285710566453,54.14812433159591,3.3556031336504746
54000.0,0.010782269811544396,3.665630917830312e+23,1.6377181171418834e+18,4.887864002445827e+23,3.149687673442777e+17,3.0409613902974018e+19,4.565640053643208e-28,2.698610612842772e-24,4.776806913717281e-10,8.636753769880687e-09,1.5736515861071747e+17,1.386869796833378e+24,8.857707125268986e+23,8.55351129745731e+23,3.0419582781167667e+22,1.438034019833663e-10,8.20637068110168e-05,8.206385061441878e-05,7869256735.582452,266493467.94897696,4647456010.0492115,257041020.17379484,1.0001844042080763,56600530616566.54,13.784028060984495,6.79516576350271e-05,9.101298170626175e-07,9.101298170626175e-07,5.870232495990612e-06,5.870232495990612e-06,2824113046696.8184,9.101298170626175e-07,41.38351907541757,0.00018489187935214667,55.18204579717795,3.434250235525133
57600.0,0.011501087798980692,3.814772251820926e+23,1.5801837379640607e+18,5.301725851645641e+23,5.081781002155654e+17,3.040233587348634e+19,2.790883347446274e-28,2.9802234119124796e-24,4.054005731424492e-10,8.927298798346693e-09,2.5709607426798157e+17,1.558846088865074e+24,9.448220933620253e+23,9.116513905303942e+23,3.3170702831631106e+22,1.4182657974285052e-10,9.060575314699063e-05,9.060589497357037e-05,4647456010.063959,257168146.1249533,5476065272.408826,248675444.85137397,1.0002051895759303,61617370826691.92,0.23811674327601912,6.221839626709053e-05,4.3137435546378484e-07,4.3137435546378484e-07,6.301606851454396e-06,6.301606851454396e-06,3043328141701.8887,9.101298170626175e-07,40.375561480009004,0.00016724669639563408,56.11348304504762,3.5107882282470255
61200.0,0.012219905786416985,3.961134229227379e+23,1.6592912616003446e+18,5.7176497031651766e+23,6.72555056387615e+17,3.039487599086531e+19,2.208751743867514e-28,3.2690772601869487e-24,3.7498978037904437e-10,9.206873832502713e-09,2.570959411965998e+17,1.7375954103084337e+24,1.0038734741971519e+24,9.678800525305172e+23,3.599342166663467e+22,1.4855071536430588e-10,9.936319792794003e-05,9.93633464786554e-05,4880120553.275736,248812404.65784734,5920161338.146326,241124190.51109508,1.0002265513303863,66733349464032.125,0.47404424223260444,5.734751328646962e-05,5.175939855186903e-07,5.175939855186903e-07,6.819200836973087e-06,6.819200836973087e-06,3391438773998.2715,9.101298170626175e-07,39.4585008075375,0.0001652888839330438,56.955879900481165,3.5854540030973947
64800.0,0.012938723773853278,4.10510032136191e+23,1.8387156131064858e+18,6.13526415873388e+23,8.013330445025994e+17,3.0387245267468894e+19,2.0441161398273734e-28,3.564760532163315e-24,3.6543122408474003e-10,9.476484367056444e-09,2.570957947681335e+17,1.922788074841501e+24,1.0629248550322785e+24,1.0240382867251921e+24,3.88865683070864e+22,1.6380178096447705e-10,0.00010832325261063959,0.00010832341641242055,5407826325.282921,241270926.12747553,6075014540.86256,234264091.4089926,1.0002484524303907,71952321749331.75,0.6815956005613671,5.316256405771117e-05,5.695479501357766e-07,5.695479501357766e-07,7.388748787108863e-06,7.388748787108863e-06,3847836626811.2495,9.101298170626175e-07,38.62079527002168,0.00017298641615174653,57.72058231291963,3.6584494306425364
68400.0,0.01365754176128957,4.246978806136457e+23,2.0893638613179215e+18,6.554271434067416e+23,9.115150994414134e+17,3.037945326555468e+19,2.0317098017941762e-28,3.866916973866191e-24,3.646904203864307e-10,9.737005441883208e-09,2.6005781048374288e+17,2.1141309914805373e+24,1.1219762358674051e+24,1.0801271133842486e+24,4.184912248315656e+22,1.851934162018513e-10,0.00011747482348934809,0.00011747500868276429,6075014540.862837,234420547.1010517,6087354851.952677,227996175.33854803,1.0002708609430973,77277531958487.06,0.7724566314826715,4.953128276220442e-05,5.996580618656997e-07,5.996580618656997e-07,7.988406848974563e-06,7.988406848974563e-06,4394434332475.329,9.101298170626175e-07,37.85266274247865,0.0001862217571571491,58.41720372089947,3.7299473148647224
72000.0,0.014376359748725864,4.387019111584488e+23,2.3966449594118733e+18,6.974431230284138e+23,1.0207654825897537e+18,3.0371508344223187e+19,2.0809089156188135e-28,4.175236261426285e-24,3.6761070848308713e-10,9.989202460088626e-09,2.9769958418920083e+17,2.311362473690011e+24,1.1810276167025317e+24,1.136147430831822e+24,4.488018587070975e+22,2.1241199934769593e-10,0.00012680822295301164,0.00012680843536501098,6087354851.956044,228162298.50248367,6038997093.31274,222239964.48864686,1.0002937491715773,82711496939694.92,0.7738812731689074,4.6352766654354725e-05,6.195297112903361e-07,6.195297112903361e-07,8.6079365602649e-06,8.6079365602649e-06,5026829268986.752,9.101298170626175e-07,37.14577923108344,0.00020292878214849756,59.05392161579575,3.8000962243386582
75600.0,0.015095177736162157,4.525424487890507e+23,2.759147224129939e+18,7.395548300829833e+23,1.1371924014266474e+18,3.036341786186917e+19,2.151090282814123e-28,4.489446259782404e-24,3.7169781634707346e-10,1.0233748097414491e-08,3.4547227405742304e+17,2.514247753615478e+24,1.2400789975376582e+24,1.1921000380192578e+24,4.797895951840042e+22,2.4462035243989183e-10,0.00013631493275417878,0.0001363151773745312,6038997093.316898,222415705.99601206,5972593602.559858,216929318.4538002,1.000317092933123,88256102835031.11,0.741900362484819,4.3548828549558265e-05,6.337104989307729e-07,6.337104989307729e-07,9.241647059195672e-06,9.241647059195672e-06,5747480489759.361,9.101298170626175e-07,36.49303388635998,0.00022249769809895925,59.63771917365489,3.869024442287066
79200.0,0.01581399572359845,4.662361859815285e+23,3.1804671675695073e+18,7.817462858361966e+23,1.2639068105804823e+18,3.0355188341504426e+19,2.23199259828675e-28,4.809306700511666e-24,3.7630042913110993e-10,1.0471236170435432e-08,4.026531461070034e+17,2.72257515586722e+24,1.2991303783727848e+24,1.2479856522848923e+24,5.114472608789253e+22,2.82103064613985e-10,0.00014598741068609086,0.00014598769278915548,5972593602.564714,217114632.70557526,5899541504.97796,212009352.46479923,1.0003408709675439,93912702564869.84,0.7011245846732669,4.1058030167403e-05,6.460857932420576e-07,6.460857932420576e-07,9.88773285243773e-06,9.88773285243773e-06,6564073251646.273,9.101298170626175e-07,35.888329127174195,0.00024481508711644286,60.17458284790219,3.9368432098365247
82800.0,0.016532813711034742,4.797969421685189e+23,3.666441739201159e+18,8.240043147902813e+23,1.402256601728175e+18,3.034682560575897e+19,2.32037602373646e-28,5.134604018744962e-24,3.812032430159453e-10,1.0702193091693046e-08,4.699262143086043e+17,2.936152854519742e+24,1.3581817592079115e+24,1.3038049234005393e+24,5.437683580737218e+22,3.2537625977762237e-10,0.00015581893271148252,0.0001558192580877423,5899541504.983547,212204197.27079722,5823665041.346828,207434119.43512267,1.0003650644539572,99682207773424.73,0.6594662182025504,3.883148232165008e-05,6.576327295548768e-07,6.576327295548768e-07,1.0545365581992608e-05,1.0545365581992608e-05,7486243694626.584,9.101298170626175e-07,35.32641628527948,0.00026995221474181917,60.66966436589745,4.003649396608347
86400.0,0.017251631698471038,4.932362527617659e+23,4.2239567872994575e+18,8.663179680199783e+23,1.553021438152424e+18,3.0338334887226892e+19,2.415025784510798e-28,5.465147132698044e-24,3.8631750500140695e-10,1.0927087390515513e-08,5.48436339653476e+17,3.1548061338529346e+24,1.417233140043038e+24,1.3595584447385313e+24,5.7674695304506776e+22,3.750586817036145e-10,0.00016580346391976107,0.00016580383897844277,5823665041.353214,207638455.79506457,5746568486.436863,203164843.5361572,1.000389656616196,105565168456942.83,0.6193206458784586,3.682983538996946e-05,6.686646855453954e-07,6.686646855453954e-07,1.1214030267538003e-05,1.1214030267538003e-05,8524694980589.734,9.101298170626175e-07,34.80276030990832,0.00029804247924735837,61.127413940776904,4.069527706835541
90000.0,0.01797044968590733,5.0656382759596204e+23,4.860548817290826e+18,9.08678074052816e+23,1.716781334126214e+18,3.0329720918808682e+19,2.5153528679689834e-28,5.8007639880924496e-24,3.915946681082608e-10,1.1146337670218511e-08,6.395578992515516e+17,3.3783750786479355e+24,1.4762845208781647e+24,1.4152467621975952e+24,6.103775868056949e+22,4.31831085246999e-10,0.00017593555287471964,0.00017593598470580488,5746568486.444126,203378635.37261215,5669127239.971143,199168557.93195072,1.0004146324002625,111561841091594.39,0.581452276128055,3.502108750907057e-05,6.792981717662333e-07,6.792981717662333e-07,1.1893328439304236e-05,1.1893328439304236e-05,9690902194386.494,9.101298170626175e-07,34.31342809817132,0.0003292420091487201,61.55169015199663,4.134552507822903
93600.0,0.018689267673343623,5.197879091312189e+23,5.584260513787231e+18,9.510768879858512e+23,1.894033224557018e+18,3.03209880078396e+19,2.6209774390978465e-28,6.141298722680473e-24,3.9700096076073227e-10,1.1360319292229268e-08,7.448221969249512e+17,3.6067126276781227e+24,1.5353359017132913e+24,1.470870381377584e+24,6.44655203357074e+22,4.96421835046569e-10,0.00018621024492295528,0.00018621074134479032,5669127239.979377,199391771.80742532,5591926013.846519,195417042.68105683,1.0004399782102515,117672246009204.75,0.546090429180866,3.3378964629587306e-05,6.895870906305863e-07,6.895870906305863e-07,1.2582915529934822e-05,1.2582915529934822e-05,10997003955937.35,9.101298170626175e-07,33.85499606641024,0.0003637158818181558,61.945850867197095,4.198789350510849
97200.0,0.019408085660779915,5.3291555336483164e+23,6.403578921014659e+18,9.935078164371084e+23,2.0852307576182917e+18,3.0312140097081037e+19,2.731596728944007e-28,6.486609333290312e-24,4.0250936704770153e-10,1.1569370017018066e-08,8.658935299467446e+17,3.839682932440968e+24,1.594387282548418e+24,1.5264297733808609e+24,6.795750916755709e+22,5.696009516603559e-10,0.00019662301086572937,0.00019662358046668103,5591926013.855817,195649647.51920116,5515399595.00348,191885988.32386482,1.000465681691665,123896215187015.31,0.5132565221889398,3.1881707016254185e-05,6.995632772889216e-07,6.995632772889216e-07,1.3282478807223744e-05,1.3282478807223744e-05,12455755839129.71,9.101298170626175e-07,33.424473413575924,0.00040163258896416825,62.31282871556257,4.262296238272546
100800.0,0.020126903648216208,5.4595285096093374e+23,7.32740256263375e+18,1.035965201169076e+24,2.290799503422171e+18,3.030318081506699e+19,2.8469408597731384e-28,6.836565750142369e-24,4.0809688398789716e-10,1.1773794785280282e-08,1.00456076974974e+18,4.0771599713341665e+24,1.6534386633835446e+24,1.5819253795325723e+24,7.151328385097225e+22,6.521770707840594e-10,0.00020716968808065828,0.00020717034025772907,5515399595.013941,192127955.1464037,5439884711.459444,188554331.07900494,1.000491731553128,130233431674553.42,0.4828769424599299,3.0511148934902188e-05,7.09249665213824e-07,7.09249665213824e-07,1.3991728472437568e-05,1.3991728472437568e-05,14080505772357.227,9.101298170626175e-07,33.01923821254507,0.0004431614383347722,62.65519393680498,4.325124689211617
104400.0,0.0208457216356525,5.589051020154406e+23,8.365019838344844e+18,1.078444148211157e+24,2.5111437917476557e+18,3.029411351781942e+19,2.9667576794717965e-28,7.191048241450796e-24,4.137434726832749e-10,1.1973869786876857e-08,1.1627341402527562e+18,4.319026377006278e+24,1.7124900442186712e+24,1.637357615246436e+24,7.51324289722353e+22,7.449955128425283e-10,0.00021784643173862613,0.00021784717673413898,5439884711.471181,188805632.76444367,5365643560.737051,185403719.8928854,1.0005181174192195,136683461860023.77,0.45483026486124734,2.925201272195232e-05,7.18664956533519e-07,7.18664956533519e-07,1.4710393428971088e-05,1.4710393428971088e-05,15885178113257.74,9.101298170626175e-07,32.63698401647893,0.0004884711515015791,62.975206883798286,4.3873206285712865
108000.0,0.021564539623088793,5.7177695476696966e+23,9.526092581837971e+18,1.1209403923527548e+24,2.746650490312035e+18,3.0284941323557016e+19,3.0908076870850783e-28,7.549946086191217e-24,4.1943157843099174e-10,1.2169845936954475e-08,1.3424438316958226e+18,4.565172441328049e+24,1.7715414250537978e+24,1.692726873212306e+24,7.88145518414918e+22,8.489368449192437e-10,0.00022864967421631994,0.00022865052315316486,5365643560.750174,185664330.95944676,5292877585.194155,182418085.7753372,1.0005448297085426,143245781697455.03,0.4289711247315125,2.809136158879187e-05,7.278254504158903e-07,7.278254504158903e-07,1.5438218879386977e-05,1.5438218879386977e-05,17884261698488.035,9.101298170626175e-07,32.27567510873227,0.0005377290334347494,63.27486202128829,4.44892514094602
111600.0,0.022283357610525086,5.845725161941775e+23,1.0820642551420539e+19,1.1634501892062197e+24,2.9976915529262633e+18,3.0275667141706342e+19,3.2188625652242783e-28,7.913156464966575e-24,4.2514584753691457e-10,1.2361951856512021e-08,1.5458393064898017e+18,4.815495268281683e+24,1.8305928058889244e+24,1.7480335260429486e+24,8.255927984597583e+22,9.649157121803382e-10,0.00023957609117356967,0.00023957705608928186,5292877585.208778,182687982.18834436,5221737464.5938225,179583291.1960865,1.0005718595322768,149919797900320.75,0.40514403002944016,2.7018171326419216e-05,7.367458392929955e-07,7.367458392929955e-07,1.6174964718679973e-05,1.6174964718679973e-05,20092800104721.7,9.101298170626175e-07,31.933508878306373,0.0005911004630090908,63.55592491478494,4.509975106445672
115200.0,0.023002175597961385,5.97295440626799e+23,1.2259039986723588e+19,1.205970228820735e+24,3.2646259959441756e+18,3.0266293697269666e+19,3.35070496556897e-28,8.280583528636888e-24,4.308729134672258e-10,1.2550396437061034e-08,1.7751889000648225e+18,5.069898050075474e+24,1.889644186724051e+24,1.8032779284875207e+24,8.636625823653038e+22,1.0938798535335693e-09,0.00025062257306249767,0.00025062366694235123,5221737464.610071,179862450.19867995,5152331303.761251,176886842.66931927,1.0005991986093885,156704864979044.97,0.3831919122979608,2.6022992033554715e-05,7.454395963685674e-07,7.454395963685674e-07,1.692040431504854e-05,1.692040431504854e-05,22526383403522.008,9.101298170626175e-07,31.608884086389295,0.0006487485883771728,63.8199634245135,4.570503740508828
118800.0,0.023720993585397677,6.099490011080771e+23,1.385199385223516e+19,1.2484975661941604e+24,3.5478015504586977e+18,3.0256823551398535e+19,3.486128656738857e-28,8.65213761221883e-24,4.366012088620059e-10,1.2735371054914837e-08,2.0328795819146857e+18,5.328289446026453e+24,1.9486955675591777e+24,1.8584604192960892e+24,9.02351482630885e+22,1.2368092653476615e-09,0.0002617862010753238,0.00026178743788458914,5152331303.779248,177175242.63467818,5084731684.061056,174317653.5985779,1.0006268391954234,163600298872596.66,0.3629615002479199,2.5097678688619695e-05,7.539191866338389e-07,7.539191866338389e-07,1.767432350168238e-05,1.767432350168238e-05,25201141079333.234,9.101298170626175e-07,31.300374017479992,0.0007108341642910061,64.06837409488007,4.630541053475673
122400.0,0.02443981157283397,6.225361471795265e+23,1.5610543561215869e+19,1.2910295650784776e+24,3.847556089095761e+18,3.0247259118857347e+19,3.624938694040335e-28,9.027734567862879e-24,4.42320789650555e-10,1.2917051489264439e-08,2.3214168358021427e+18,5.590583047300372e+24,2.0077469483943043e+24,1.9135813228015654e+24,9.416562559273886e+22,1.3947154944853727e-09,0.0002730642267304142,0.00027306562144590864,5084731684.080932,174615273.9014913,5018981815.785459,171865847.39133978,1.0006547740223881,170605387806069.84,0.344306612935305,2.4235174861448266e-05,7.621961952888653e-07,7.621961952888653e-07,1.8436519696971246e-05,1.8436519696971246e-05,28133735926815.164,9.101298170626175e-07,31.006703692285516,0.0007775154918651676,64.30240454908815,4.690114243134466
126000.0,0.025158629560270263,6.35059551938812e+23,1.7546052031701062e+19,1.3335638522806687e+24,4.164218871784021e+18,3.0237602682928943e+19,3.7669514886012756e-28,9.407295195774112e-24,4.4802316802908045e-10,1.309559958897732e-08,2.6434246504880497e+18,5.856696913547266e+24,2.066798329229431e+24,1.9686409502715123e+24,9.815737895791866e+22,1.5686410477928342e-09,0.00028445405445084386,0.00028445562309189164,5018981815.807346,172172668.29689717,4955100893.032174,169522593.0600836,1.000682996247731,177719400900418.94,0.3270900439378173,2.342933780162512e-05,7.702814147802025e-07,7.702814147802025e-07,1.920680111175145e-05,1.920680111175145e-05,31341358801599.664,9.101298170626175e-07,30.726730467968917,0.0008489484331179422,64.52317255248916,4.7492480311088165
129600.0,0.025877447547706555,6.475216505899104e+23,1.9670199943882797e+19,1.3760982802815774e+24,4.4981116349860915e+18,3.0227856408208146e+19,3.911994743019454e-28,9.790744755999146e-24,4.53701154517366e-10,1.3271164725542086e-08,3.0016456217695247e+18,6.126553169909932e+24,2.1258497100645575e+24,2.0236396010714316e+24,1.0221010899312597e+23,1.7596589069580232e-09,0.00029595322661375907,0.00029595498627266604,4955100893.056216,169838595.6273271,4893088716.870406,167279967.20041618,1.000711499410798,184941594968577.56,0.3111844858638064,2.2674796008221025e-05,7.78184909943703e-07,7.78184909943703e-07,1.998498602169515e-05,1.998498602169515e-05,34841724123119.51,9.101298170626175e-07,30.45942747148605,0.0009252864796018648,64.73168228998598,4.807964952048378
