T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1650.0,1.1,0.12004638704144832,3.0673942468585724,3.187440633900021,2.7599508424402227e+22,1.247485432084659e+19,2.181656534683603,83.7301435072944,1017616866.6111176,1017575390.400285,28453671.962024417,26513748.896257397,1.0000407598407193,1.073166683193596,3.5108451714477047,12.370757144717224,38.32799860939393,45.79039907444115,4.1083512425353023e-07,4.1083512425353023e-07,0.0029335816972866796,0.0029335816972866796,2.634174092624189e+19,2.3599132217447203e-06,best_pressure_friendly,TEMP_MAIN
1700.0,1.1,0.07621253216690242,4.520395304943194,4.596607837110097,1.349441225358814e+22,7.968577755376007e+18,2.380096703209521,110.63749404492027,932780790.7096317,932735210.7191136,22220127.984705053,20065530.398751177,1.0000488670203442,1.1073780529662935,1.5222931073102726,7.655773405817152,43.83028572569881,46.991647761173766,1.012276875791869e-06,1.012276875791869e-06,0.004955179410553005,0.004955179410553005,2.52734305819095e+19,3.94160216477921e-06,best_pressure_friendly,TEMP_MAIN
1750.0,1.1,0.042109927381221726,6.512733763627647,6.554843691008869,6.117776200220615e+21,4.189768918571495e+18,2.542342743634421,154.8204106170074,873265384.2861022,873210351.1843513,17062332.86655916,14339194.626552217,1.00006302387698,1.1899087299480855,0.6508258953448225,4.1360021832195635,48.013158020943735,47.20001390049188,2.437311001302677e-06,2.437311001302677e-06,0.00845726513276372,0.00845726513276372,2.2722627387059786e+19,8.475503880985767e-06,best_pressure_friendly,TEMP_MAIN
1800.0,1.1,0.021066811552857553,9.106279685230065,9.127346496782922,2.6896699159407603e+21,1.7212438605619937e+18,2.6542209446793046,232.88239409396664,836468688.4155968,836403617.5851333,13016817.402368303,9532708.595842773,1.0000777983608578,1.3654899099763687,0.2795425698422901,2.0323234643955628,50.53228046736017,47.15585349840198,4.9096630868423835e-06,4.9096630868423835e-06,0.01441335472910613,0.01441335472910613,1.9048050002156028e+19,1.7686262184808576e-05,best_pressure_friendly,TEMP_MAIN
1850.0,1.1,0.010032603293098167,12.216864314087482,12.226896917380579,1.186339765969795e+21,5.4301097607712205e+17,2.72294360947117,377.300613146827,815365243.9131233,815294151.6226082,10120119.246444263,5883902.444484193,1.0000871983324957,1.719967205766858,0.1222193453781598,0.9544069906637325,51.82045043915093,47.10292322480718,7.649580314550814e-06,7.649580314550814e-06,0.023930588742498225,0.023930588742498225,1.4626756615765799e+19,3.3409937590790046e-05,best_pressure_friendly,TEMP_MAIN
1900.0,1.1,0.00472395563524808,15.462801665858969,15.467525621494216,5.347578027871692e+20,1.4551696025584474e+17,2.7628248713822696,633.0363578418638,803599552.341218,803525414.5114567,8254037.383898382,3506907.5772652053,1.0000922656936824,2.3536512445917195,0.05489738424009665,0.4443589521099351,52.4386107389764,47.06213292467358,9.482960471723737e-06,9.482960471723737e-06,0.03708175673496989,0.03708175673496989,9.990124477060932e+18,6.09475765335723e-05,best_pressure_friendly,TEMP_MAIN
1950.0,1.1,0.002254460616330162,18.481703719810607,18.48395818042694,2.4841796720226497e+20,3.809129601726895e+16,2.7877704693342698,1050.2093529754936,796411371.5804517,796335288.1523796,7098749.997263131,2113864.24402926,1.0000955419522455,3.358186325027252,0.0254831647325147,0.20999273491353573,52.74438056801158,47.020143532342374,1.0355124626262022e-05,1.0355124626262022e-05,0.05277296361489028,0.05277296361489028,6.151071965860993e+18,0.00011076821333779294,best_pressure_friendly,TEMP_MAIN
2000.0,1.1,0.0011049851939419746,21.15368994712508,21.15479493231902,1.1933157588711201e+20,1.0519809842545244e+16,2.806537338659585,1686.9279939205585,791087706.2915074,791010320.5896709,6363374.968098236,1316001.6361104655,1.0000978314692264,4.83538530157579,0.012250879860814086,0.10198001411377845,52.90927257612705,46.976496529898355,1.0768413285271068e-05,1.0768413285271068e-05,0.06985984852613547,0.06985984852613547,3.5605729555823365e+18,0.00020201036650841262,best_pressure_friendly,TEMP_MAIN
900.0,1.3,0.23544661057652697,0.19668444986675054,0.4321310604432775,1.2561949767410251e+23,2.8841511074358645e+19,1.6478420978856878,25.344737756339153,1353247004.890379,1347216461.3638868,766997015.4972193,87592147.18821622,1.0044762988721108,8.756458656608928,22.649075662580895,23.408249962155388,18.19836206855276,35.74431230671096,1.3804627971851592e-08,1.3804627971851592e-08,0.00014841307966534246,0.00014841307966534246,3.693384276666372e+18,4.677765234650761e-07,best_pressure_friendly,TEMP_MAIN
950.0,1.3,0.23635033794696522,0.2186740286278379,0.4550243665748031,1.2522858376717684e+23,2.8663450349472432e+19,1.651662783597179,26.310355113321528,1346429683.08514,1344100031.8267338,494120560.8470079,84377424.4185691,1.001733242469491,5.856075416521789,22.611063689650532,23.359404517568642,18.356704255164374,35.67282753761647,1.6815296923260765e-08,1.6815296923260765e-08,0.00016446371338306093,0.00016446371338306093,4.2599950836394337e+18,5.01217236045238e-07,best_pressure_friendly,TEMP_MAIN
