label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
M7_no_phi_trial_00121,1.1987597847611666,0.7833853147457124,0.23068545577577057,0.0,0.1555744564018269,0.2531302969203731,0.15900894210570685,0.1258212087532612,0.8955032288668128,1.1574588770361324e-08,898222.3413934689,28295424252630.75,7.210725224634776e+19,0.1660203564097186,0.3531345330085471,0.5068480755937144,0.3321711046902994,1.7661198530604292,10.319102420090518,1.3697267473764942,2.595469669718812,0.3687205125988004,90.1403920623342,8.459973852987542e+18,1.917057859019931e+19,1.7112908750706317e+18,-1.0493113859698233,3.750140407489736,1.993266961887183,0.0005680827516742845,0.10943013436025051,0.10943013436025051,12.0,22,0,4.2934800659537927e-19,3.6685273183803986e-105,1.2825199568140819e-86,7.217335184453089e-105,1.9673658005194947,1.3339841665574336e-19,1.9872519537701537e-19,3.417463983503641e-21,M7_no_phi,0.8860197752968687,121,TrialState.COMPLETE
M7_no_phi_trial_00236,1.1990704283874303,0.6962782780179385,0.19339327380856228,0.0,0.12556141295595574,0.6632601827696993,0.1963172087263699,0.18090556989303921,1.3193236286672156,2.3209683688717366e-07,768527.7619516277,44197871926621.92,7.857551082213994e+19,0.1656864164022381,0.6302242187142078,0.2618153441015215,0.21575627392754584,2.447171286586594,13.651786275396606,3.360677234016514,3.1702347195815146,0.09391289163647504,109.97319359046669,5.690393473196095e+18,1.874344586151907e+19,8.913757634508918e+17,-1.3227886147054937,4.892882606174343,1.3432221280398513,0.0018769975212245384,0.42088691993336935,0.42088691993336935,12.0,22,0,4.2934800659537927e-19,3.829533656871963e-105,2.3318352940054296e-86,1.3401353615421887e-104,3.4994740394495896,1.4536469502095889e-19,3.6219786336128835e-19,3.414476125662309e-21,M7_no_phi,1.0762350129788818,236,TrialState.COMPLETE
M7_no_phi_trial_00054,1.2000246796700973,0.7611175630488536,0.17900055802867867,0.0,0.1559504644125147,0.3614870296379612,0.1526527847875835,0.10427284072066759,1.3773005734119037,1.454169142223224e-08,753883.287567893,38367270463586.65,7.105960501346124e+19,0.20686592833243006,0.4015922087934447,0.3093780834074238,0.30907111763804146,1.0704027655580806,12.549679072838726,0.9373881513987907,2.8470096632736515,0.40344973501320786,100.74902495598492,6.646266885051153e+18,1.958158854340761e+19,9.453574421567653e+17,-1.3162518732920852,4.07548115448733,2.3003139793073806,0.0004732691487250407,0.09375693418511193,0.09375693418511193,12.0,22,0,4.2934800659537927e-19,3.6417797677736206e-105,4.795268808845816e-86,2.6892264330233655e-104,7.384374137119795,1.314602692749033e-19,2.2521623421639024e-19,4.257448021997296e-21,M7_no_phi,1.0949701283576245,54,TrialState.COMPLETE
M7_no_phi_trial_00098,1.2006482852874178,0.7146777885364475,0.3072188174917714,0.0,0.09809024864629551,0.4526956791853686,0.19626761836809442,0.1609914209902936,0.9367345260652583,1.3242222553682265e-08,681106.0409579535,22684711917876.777,7.856653910954341e+19,0.186619164368858,0.38411378293596765,0.2461471227843909,0.23436690649015365,1.9056272729769488,9.509683189943638,3.5789712792545116,2.8208384603086287,0.2235717943618114,109.53039297765653,5.1249032316408e+18,1.1316135023372235e+19,1.2003539084831729e+18,-0.9743888098738244,4.2746031739171,1.9461092680736838,0.0015575597673167265,0.3192934760563087,0.3192934760563087,12.0,22,0,4.2934800659537927e-19,3.829315023510408e-105,2.8942590543633354e-86,1.663319402358932e-104,4.343647342009837,1.4534809735265532e-19,2.207486945260417e-19,3.845853573021079e-21,M7_no_phi,1.007926156826115,98,TrialState.COMPLETE
M7_no_phi_trial_00060,1.2021997764325725,0.7364562963471561,0.297602195079671,0.0,0.11284840988609869,0.4419623906083324,0.19468862080220276,0.20656732644024062,0.6375373489316839,1.3588653433723509e-08,628079.2543719938,37663405815126.35,7.828140740368304e+19,0.1675427716614799,0.3414581051121738,0.31525152209847135,0.24240174255605992,1.7595236829131744,7.947461474451348,2.0161366093723774,3.0916199473008605,0.10073795529784108,95.19905363220192,8.5545978466871e+18,1.7481384668124953e+19,2.387222933152579e+18,-0.8646828514066318,4.966641564039982,1.4508866430815623,0.0009024003517120427,0.21090612097273637,0.21090612097273637,12.0,22,0,4.2934800659537927e-19,3.822360080757973e-105,1.5635132135682808e-86,8.977202090079804e-105,2.348601884807155,1.4482060369681362e-19,1.9605452568526235e-19,3.4525569253962585e-21,M7_no_phi,1.0552396566646358,60,TrialState.COMPLETE
M7_no_phi_trial_00102,1.2030695453171902,0.7596874589612527,0.25191603986586536,0.0,0.1747441093821364,0.25753790390241765,0.16846377730034698,0.144466674522291,0.8701166968311225,1.0673903329465875e-08,897011.8646501193,37951299206167.414,7.369428025839895e+19,0.17223610938086661,0.34163088732342195,0.5689135798647883,0.3563698635784892,1.5428992958657421,10.310873533040583,1.029466759952754,2.744336047185548,0.3130402020903737,85.12894801546058,1.0619813281786538e+19,2.50595912404106e+19,2.066532785460556e+18,-1.0837316829832175,4.023862047611072,1.8809217982269595,0.00046714893097467107,0.09208019875706272,0.09208019875706272,12.0,22,0,4.2934800659537927e-19,3.708678401615476e-105,1.1858938187995588e-86,6.708392912981102e-105,1.8088365143925582,1.3633441847803807e-19,1.9325458882109673e-19,3.546420248443679e-21,M7_no_phi,0.9263231523017876,102,TrialState.COMPLETE
M7_no_phi_trial_00289,1.2036471921702052,0.7086814221727109,0.17057544407616898,0.0,0.15619850474724242,0.5488797769867507,0.1969440460323404,0.12135644027820765,1.5206518296493388,1.9423752386037487e-07,863560.8684904315,47432300114708.836,7.868900437550663e+19,0.18613892591678297,0.5476862003912054,0.2961161270778653,0.22672453019422414,1.784150394826287,14.957494127831303,1.388677468556003,3.0874143319062446,0.2144438841179572,106.46573284172895,6.107686863446026e+18,2.2899667827319337e+19,7.633151809278342e+17,-1.4771252829157255,4.494493712860912,1.7169865980543066,0.0008289645595294618,0.16355523200340272,0.16355523200340272,12.0,22,0,4.2934800659537927e-19,3.832298325841134e-105,3.046645855394757e-86,1.7515857535505007e-104,4.570588207446123,1.4557465809468728e-19,3.1487720974288956e-19,3.836037699789711e-21,M7_no_phi,1.0803988063649361,289,TrialState.COMPLETE
M7_no_phi_trial_00109,1.2043581221746618,0.7760235906255648,0.20860161225693252,0.0,0.17037125790817745,0.28673755564969744,0.1799555192990804,0.051597358586143886,1.050706864944789,1.0000928330549135e-08,744877.3825437101,47997451936785.01,7.567031182625345e+19,0.18603098837601675,0.3565103138753121,0.36204348673995046,1.4418447837726291,1.7745218657808088,10.860084433513956,1.3110731166822516,2.861708099016795,0.7629142168510499,88.11018306621034,9.987537261515248e+18,2.54145944592868e+19,1.650166635802751e+18,-1.1875553820513172,4.077871486630048,3.9625080107518613,0.0008683912177093134,0.147011001649545,0.147011001649545,12.0,22,0,4.2934800659537927e-19,3.758071564629694e-105,5.087375004793916e-86,2.896436335142636e-104,7.707241028625914,1.399900768785689e-19,2.0297489884046592e-19,3.8318016926410454e-21,M7_no_phi,1.614833937504776,109,TrialState.COMPLETE
M7_no_phi_trial_00053,1.2048162858994051,0.7584139628612013,0.2122036941605698,0.0,0.15317081758106763,0.3984849601203476,0.17706163943675077,0.1726383770238195,0.9849244905003733,1.7891979117676324e-08,817653.2606498234,45373762757829.58,7.516776611210958e+19,0.1798215074290861,0.25001211768397424,0.3719381244962239,0.3490746059696997,1.700512166480735,10.610550231757417,1.623953064047882,3.104609061030085,0.19937745600973225,92.02898640334477,9.509209050132541e+18,2.5237541831912632e+19,1.7379988398290824e+18,-1.1619975696002074,4.721554313873839,1.8403029420399903,0.0008420473398859437,0.18208040869889014,0.18208040869889014,12.0,22,0,4.2934800659537927e-19,3.745571623498385e-105,3.425841225097102e-86,1.947276840006558e-104,5.198877596653166,1.3906036730740272e-19,1.4210898126873875e-19,3.703573513488843e-21,M7_no_phi,1.1277853737565608,53,TrialState.COMPLETE
M7_no_phi_trial_00067,1.206778361805162,0.7737157077050945,0.2524290131119343,0.0,0.16197598664260393,0.24814191743540406,0.17402294156033657,0.15602292850393698,0.8272781304283531,1.0961332176541356e-08,843329.0986220557,32531725890240.805,7.464366341847684e+19,0.17594034309729228,0.2765333789356034,0.5077068253515356,0.2933120990413593,1.601365492861042,9.690163262968797,0.7290038558309049,2.661350735396072,0.3056095623892901,87.47592602872366,9.49178424958854e+18,2.0900352079286735e+19,2.0126232743616402e+18,-1.0163911114828081,3.909700291318816,1.8290909610416997,0.0003062223104770887,0.05994530072603963,0.05994530072603963,12.0,22,0,4.2934800659537927e-19,3.7324908968997556e-105,2.2186246121005148e-86,1.2589336518643247e-104,3.3729048151463883,1.3809077732418215e-19,1.5691576425638607e-19,3.623302440426299e-21,M7_no_phi,0.8788826383695861,67,TrialState.COMPLETE
M7_no_phi_trial_00099,1.207477920006911,0.7006345469563036,0.19887747763070515,0.0,0.14960137788704436,0.5313385738737595,0.17665502247580353,0.23000412831701622,1.4872548149919809,1.104018994811484e-08,877445.5850401225,36221287670715.01,7.509742171206323e+19,0.20630981235277476,0.29322622434731077,0.7428500504285527,0.20142137349919223,2.3880383398286704,14.128727937205941,1.4932233374819452,2.9841968319065666,0.07061018353266661,108.45396200033247,5.584735243865165e+18,1.9302802345842577e+19,7.646254175804698e+17,-1.4021716329856724,4.579198601706263,0.9533612379738737,0.0007539902597973002,0.17526644237757513,0.17526644237757513,12.0,22,0,4.2934800659537927e-19,3.743818600398005e-105,3.3202466699001734e-86,1.8868239231880847e-104,5.039837995856681,1.3893023016731698e-19,1.6663408174467258e-19,4.24906949879148e-21,M7_no_phi,0.816518812553926,99,TrialState.COMPLETE
M7_no_phi_trial_00278,1.2087735513312432,0.6614226772657597,0.3135888256339112,0.0,0.10882684650780848,0.6197607070947949,0.19694239601616284,0.14371610150006214,1.1692125119468921,1.5346453408473883e-07,372065.3033037535,48578138996229.695,7.868870541273142e+19,0.15033414139356838,0.4443212536826777,0.22837818332016546,0.21493055116765664,1.643994278908973,12.354630899276591,0.27452296374491264,2.804609237310642,0.18272515445477797,115.5756699341831,4.3369507691234345e+18,1.1583565373705378e+19,8.270768776241161e+17,-1.146296374484482,4.168249853858416,1.6924999466523032,0.00012276641009016745,0.026165067658179574,0.026165067658179574,12.0,22,0,4.2934800659537927e-19,3.8322910458174486e-105,2.0838921603704528e-86,1.1980756812054807e-104,3.126264855361278,1.4557410501355313e-19,2.554501133999732e-19,3.0981558609193006e-21,M7_no_phi,0.9497097042013987,278,TrialState.COMPLETE
M7_no_phi_trial_00235,1.2093255762797526,0.739233625222823,0.1889770908373094,0.0,0.11337002457919874,0.6300912193494699,0.1998264253346689,0.19403501732626197,1.0967146959437137,2.4127751171598623e-07,714449.3645981174,45971470873721.35,7.921299420360865e+19,0.1668243402552353,0.7754312474400891,0.28067157827225564,0.2286228355128415,2.604202096649673,11.741345643691286,2.0108396424430657,3.2583709875160767,0.07427236401569762,104.8911484745182,6.740551000198386e+18,1.929012171696824e+19,1.2505471572787136e+18,-1.188234894643975,5.146730172230374,1.2510763834464687,0.0010953382515151817,0.25568039467772474,0.25568039467772474,12.0,22,0,4.2934800659537927e-19,3.845036785824877e-105,3.042969077119938e-86,1.752421687348001e-104,4.557620082617892,1.46544039276676e-19,4.465646875213928e-19,3.438303297007948e-21,M7_no_phi,1.1221288975334693,235,TrialState.COMPLETE
M7_no_phi_trial_00050,1.2110735838205458,0.7441391696863068,0.1601336517956353,0.0,0.1542141510040098,0.47225217855281876,0.17838503046062587,0.19681064942405124,1.4440938073128249,1.2751707758163463e-08,811244.3883462361,44714335317425.695,7.539716820758662e+19,0.22153559266893846,0.32275323758717706,0.46753351116514236,0.23311761765465483,1.420324547644916,13.263642849470978,0.9875083568142474,3.1053593468587812,0.14425457846506357,103.85049391204394,6.619078852039523e+18,2.2312513962094973e+19,9.012351378990065e+17,-1.3937103892998592,4.662819246485399,1.4368520913463478,0.0005471405652112605,0.11891338394882274,0.11891338394882274,12.0,22,0,4.2934800659537927e-19,3.751282764382262e-105,5.075328839950713e-86,2.887013351419849e-104,7.696069672037278,1.3948476118403527e-19,1.8359261744648087e-19,4.56289410884763e-21,M7_no_phi,0.9940639123165322,50,TrialState.COMPLETE
M7_no_phi_trial_00247,1.2114207816215494,0.7847937001546041,0.18230266023283956,0.0,0.181508062260657,0.30602970432464266,0.19731367411148287,0.0,1.108639444580075,2.3205958923049478e-07,730135.2989787929,49766198692830.38,7.87560051035107e+19,0.15076739258162208,0.7777856828603157,0.31367554697798405,0.9433205906980741,2.0718187810275452,12.670771920167697,2.5602116966046524,2.597175580412746,0.6907912295286431,86.71458890415684,9.50902946052966e+18,2.5359246940547654e+19,1.3994749305445757e+18,-1.2581712295923217,3.6475961705595505,3.039082499270353,0.0014197386646417351,0.21859139459601915,0.21859139459601915,12.0,22,0,4.2934800659537927e-19,3.833929507644998e-105,2.9838801638993152e-86,1.7158701909098544e-104,4.475487062264304,1.456986094414948e-19,4.4726302493075385e-19,3.107120488916914e-21,M7_no_phi,1.2479546483425468,247,TrialState.COMPLETE
M7_no_phi_trial_00117,1.2132446481557948,0.8063203154258074,0.2582115673864122,0.0,0.15100469384239898,0.22198272308563946,0.12401229817259637,0.08422647503708744,0.8293282557516997,1.3457843251206437e-08,772691.0993313252,29238820190396.6,6.652460468863898e+19,0.16454947460410782,0.3219150152993231,0.4454249178217691,0.47172719263321133,1.8596681307015337,9.08246610022754,1.661284609734002,2.616711985597642,0.5009200735862345,90.19069099792925,8.514951359645828e+18,1.775920343693784e+19,1.9049266733813473e+18,-0.9695452192635473,3.749943469970963,2.4514347671593675,0.0006559583819999037,0.12927431529329914,0.12927431529329914,12.0,22,0,4.2934800659537927e-19,3.5236554489407985e-105,1.2084737256888449e-86,6.675832733718025e-105,1.894575911423111,1.230705186739821e-19,1.7783181801371597e-19,3.383713719444912e-21,M7_no_phi,1.0308507230384942,117,TrialState.COMPLETE
M7_no_phi_trial_00154,1.2160542487129604,0.7922627802583332,0.17993594658811554,0.0,0.1664719527441086,0.3054749860027713,0.20225030901358892,0.08467928835428126,1.1064751750449133,1.6022232022063e-08,812708.0391636352,36402125873467.164,7.965633367414614e+19,0.15831395990467031,0.3817546789928191,0.36864282223559786,0.3630101487286144,1.2467602363968322,12.95460614307672,1.1147945633935294,2.4805702564432193,0.4800579000403288,90.69067501954606,7.939168499269204e+18,2.0804722016670515e+19,1.2465694273215437e+18,-1.2224454459021912,3.508392912587071,2.3762497670307168,0.0005506338104907696,0.09120628271323601,0.09120628271323601,12.0,22,0,4.2934800659537927e-19,3.855781727894277e-105,9.06383888961514e-87,5.227226683033725e-105,1.355685319326523,1.4736421729717036e-19,2.201625899033351e-19,3.2631494290708794e-21,M7_no_phi,0.9428459781263601,154,TrialState.COMPLETE
M7_no_phi_trial_00108,1.2208223570023478,0.7640965782257847,0.16196661209891777,0.0,0.15423932208942964,0.4445706842113495,0.17400857865961353,0.1285075576209591,1.4525875192719824,3.89303913377346e-08,824703.6474426993,42829656023047.805,7.464119485890719e+19,0.22254505304062797,0.4288962658512153,0.3411555649262645,0.26626629843998867,1.4498283888959236,12.923057178809147,1.079900497815877,3.129898603755338,0.2605251943056638,103.97031483520549,6.648345517530335e+18,2.1988280121689653e+19,9.017875230220652e+17,-1.387087038874946,4.56411196785883,1.8832462782674813,0.0006109197192285489,0.12449668526789014,0.12449668526789014,12.0,22,0,4.2934800659537927e-19,3.732429177311782e-105,2.0031552043642256e-86,1.1366588050868706e-104,3.0453593386212074,1.380862104889783e-19,2.433704168236888e-19,4.5830743963948684e-21,M7_no_phi,1.1389459510201767,108,TrialState.COMPLETE
M7_no_phi_trial_00196,1.2272263146159426,0.7981293982316794,0.17419962916039,0.0,0.16768543533037622,0.33036894232436637,0.17635390676254376,0.04426490756739757,1.2694054808860342,8.12993696657164e-08,813480.558724184,35686726495584.94,7.504537137029913e+19,0.1601183850708632,0.39344315874002084,0.31818840860268116,0.2331076340516803,1.3362325357645277,13.67049815565014,1.1033657689592773,2.49513360604782,0.4676819483353954,93.94835475990307,7.18352585321266e+18,2.009422031726514e+19,1.0132531632465034e+18,-1.29735319141826,3.505007997235037,2.1313912014736807,0.0004994947768554893,0.08670840772696588,0.08670840772696588,12.0,22,0,4.2934800659537927e-19,3.7425209472249024e-105,1.4581621489709255e-86,8.28501403930629e-105,2.213752215722311,1.3883393703505338e-19,2.235472986410019e-19,3.297700161454554e-21,M7_no_phi,0.8990866185088008,196,TrialState.COMPLETE
M7_no_phi_trial_00062,1.228060503694123,0.786862209635941,0.1555371568276091,0.0,0.18138014846298814,0.2753899890517936,0.18496361949968645,0.17482524100049096,1.4495766384640447,1.1317851475973315e-08,839537.5440282593,40421358326235.39,7.654796045428218e+19,0.2898044659199548,0.29742785952086387,0.9465357427959045,0.29682546760542755,1.5675348998108578,12.629500259487987,1.0771928078245463,2.748373199083919,0.26447692436759407,93.05404244899316,8.142942387620622e+18,2.367662735009576e+19,1.0405583978482752e+18,-1.3570533802268774,4.01158476590751,1.4523656883903717,0.0005309016546909703,0.0998868556074262,0.0998868556074262,12.0,22,0,4.2934800659537927e-19,3.779802397678404e-105,1.173615564949836e-86,6.7008957735099564e-105,1.7728164249077465,1.4161372684042205e-19,1.6981992624413244e-19,5.970209174076809e-21,M7_no_phi,0.8290367518913732,62,TrialState.COMPLETE
M7_no_phi_trial_00063,1.2281127347379177,0.7603089735652994,0.2726256753034473,0.0,0.16975721201313435,0.303661599896189,0.17522284934364954,0.1842073983409471,0.8683515104383888,1.6086819519502445e-08,783090.3128368416,49952361708874.26,7.48501807938917e+19,0.1971551852704863,0.3853373247979328,0.5415262055193585,0.20110014559760084,1.1519074568049719,9.80702125334597,0.8957022639602348,3.0440511735902898,0.1635446939444141,86.10430164611743,1.13838402759556e+19,2.7873389658417684e+19,2.2804420090440297e+18,-1.0871707533561117,4.662312089665047,1.3598338055147152,0.00042494772915197465,0.0932373966175082,0.0932373966175082,12.0,22,0,4.2934800659537927e-19,3.737650690531281e-105,5.244854335120784e-87,2.9781375998268643e-105,0.7967939880983215,1.3847283446869965e-19,2.1880256386014435e-19,4.060347528860843e-21,M7_no_phi,0.9549967688469454,63,TrialState.COMPLETE
M7_no_phi_trial_00145,1.2299138981707138,0.8104782108165176,0.2033209705705104,0.0,0.16470915704786201,0.27035594249281614,0.17285464419370336,0.1400020281401281,0.9995818807055955,1.2112208587633847e-08,708686.6353427507,37276330541176.51,7.444313403681763e+19,0.1586402700630997,0.3128403441812194,0.6425515341237953,0.32185241933144276,1.465757089095318,11.861024282404781,1.4429099991965977,2.43883162541628,0.3476247021295568,89.6657810463723,8.076310387251176e+18,1.9509262215838093e+19,1.4308590846610145e+18,-1.134643980708386,3.512470866807059,1.8067903539834833,0.0005895336484398634,0.10901496425638109,0.10901496425638109,12.0,22,0,4.2934800659537927e-19,3.727473877198868e-105,6.2609596747291255e-87,3.550388657209199e-105,0.9524918950947161,1.377197979681126e-19,1.7740168715373126e-19,3.2669100685347403e-21,M7_no_phi,0.7794803490950695,145,TrialState.COMPLETE
M7_no_phi_trial_00193,1.2325566185659078,0.6873145762433922,0.3395391608605273,0.0,0.10505339797129741,0.5690516627366202,0.19928089835213314,0.11720906376474252,1.106278334298221,1.1435270094569942e-07,401900.27011311724,38335994345083.88,7.911355546199817e+19,0.15084865714526502,0.5342342461555667,0.2175615059789935,0.2411236975918818,1.7306247866732078,11.73700662711642,1.0374182777423215,2.699768804645851,0.2502392620736812,115.46872814664718,4.1864394948590566e+18,1.040512040176136e+19,8.498975299622522e+17,-1.0878805429080334,3.964612775218345,1.9376909821755093,0.0004463788857660336,0.08994634104768649,0.08994634104768649,12.0,22,0,4.2934800659537927e-19,3.842622625803002e-105,1.4782611600057558e-86,8.510469003742955e-105,2.2147553461522915,1.463600776046966e-19,3.0756297436829306e-19,3.1089862792766472e-21,M7_no_phi,0.9620371314758928,193,TrialState.COMPLETE
M7_no_phi_trial_00040,1.2332334232816058,0.7572209972026315,0.24591143809084293,0.0,0.13827020581789146,0.32697645687029225,0.18903854625129177,0.14186977605920995,1.3650419725946683,1.277358290570826e-08,860513.7058790448,24473826699525.85,7.726957981322969e+19,0.26014006877173507,0.5234179678165576,0.5968849728426945,0.257864663128832,1.997765494108234,11.871542965757625,0.7934406987829073,2.7985806814041223,0.2890873277577978,107.5934277819435,5.36403979618439e+18,1.4666425766635524e+19,8.632134481774545e+17,-1.2302060907307444,4.014703160599728,1.6536537624824006,0.0003876485770658538,0.0720860682406153,0.0720860682406153,12.0,22,0,4.2934800659537927e-19,3.797576747595349e-105,1.967404799857196e-86,1.1259393320687372e-104,2.964888946040892,1.4294872265447493e-19,2.9955039101202136e-19,5.3597719005878476e-21,M7_no_phi,0.8789519103678807,40,TrialState.COMPLETE
M7_no_phi_trial_00135,1.2342448441878593,0.7465883207195603,0.23771158167333328,0.0,0.14430833250857503,0.41380327767972774,0.1786035919003057,0.1570718632690873,1.332271166286733,1.0018029629130876e-08,737770.7578647112,31500110161194.69,7.543512185786866e+19,0.17241262422405265,0.3577964787682366,0.4102918468016369,0.24411188548865984,1.3716849169512966,13.864276832271852,1.3812383119890712,2.5873851193888258,0.28065406770813617,104.99553359219323,5.33654273742747e+18,1.5571387384085168e+19,7.989830277620986e+17,-1.2897897551925235,3.7339439223869295,1.8123004712718522,0.0006274401677192174,0.1221755094005533,0.1221755094005533,12.0,22,0,4.2934800659537927e-19,3.7522268115180444e-105,6.024657795892899e-87,3.4274457858084354e-105,0.9134431253695424,1.3955497543705703e-19,2.035514837319551e-19,3.55114855707163e-21,M7_no_phi,0.8273989049214825,135,TrialState.COMPLETE
M7_no_phi_trial_00258,1.2363467844016072,0.7452494752281746,0.17090034637768828,0.0,0.12013913896283855,0.7023367306101235,0.20038718296186742,0.22643106439517105,1.2406246704515884,4.9060617972247716e-08,795465.9240297204,48396756463109.42,7.931533945963022e+19,0.16835629302246888,0.7166934322450962,0.2821387285220151,0.22748457317498091,2.0166468283519654,13.186339367121802,1.8570394742875944,3.2741508991094475,0.038510322825761674,106.61811563404302,6.449366751688846e+18,2.0594651935866827e+19,1.0577509039207904e+18,-1.2893710513336665,5.285500596828541,1.0118386589558062,0.0010995202313304907,0.2684120105898144,0.2684120105898144,12.0,22,0,4.2934800659537927e-19,3.8475199279552935e-105,3.269949151911767e-86,1.88375683499085e-104,4.896028793259413,1.4673337800031592e-19,4.1287374477839605e-19,3.469938236880451e-21,M7_no_phi,1.0894053051949075,258,TrialState.COMPLETE
M7_no_phi_trial_00149,1.2382737325156532,0.7893497547189697,0.24999417409345584,0.0,0.14080848680037256,0.3581522349567627,0.17731409334917617,0.19854301061779484,0.8762532672205449,1.0015658017377505e-08,899205.2002483361,37535999002586.7,7.521147358241066e+19,0.20821666292475696,0.4764892711306917,0.5766430674336087,0.2946570978541003,1.9615953200114422,9.325842639660191,1.186330854511749,3.227588928203659,0.120999520332753,92.63096175263709,9.694403414829904e+18,2.3574423490041508e+19,2.0932774487378038e+18,-1.0516142861787043,5.024484396567909,1.3730569053788428,0.0005990728956191064,0.13736906117261918,0.13736906117261918,12.0,22,0,4.2934800659537927e-19,3.746660425773763e-105,8.495577132571527e-87,4.829644125633284e-105,1.2890530704115954,1.3914122612745973e-19,2.7087902014575173e-19,4.28842838482407e-21,M7_no_phi,1.0703847255570536,149,TrialState.COMPLETE
M7_no_phi_trial_00187,1.238294630440709,0.734320643802283,0.2906496271015278,0.0,0.12184413574643904,0.46965901863498344,0.18740846799516878,0.07913999837096415,1.1853765872387938,7.015429053384364e-08,515609.7495916182,35412327509593.914,7.698010024950835e+19,0.15119994804369377,0.6506764909672267,0.2234235437001372,0.2342701797804658,1.2892886880427434,12.67793691891133,1.0884448775918576,2.5953967072133377,0.36402013091214896,109.39492698288882,4.732859277832696e+18,1.2443303654716187e+19,8.407377376414024e+17,-1.170275157623632,3.7161489856385446,2.179620199009956,0.00047878600095053,0.0907180297211518,0.0907180297211518,12.0,22,0,4.2934800659537927e-19,3.790456530243968e-105,1.4924570883449934e-86,8.533290439260075e-105,2.2512566418248414,1.4241318546159045e-19,3.720315661188676e-19,3.115077343801885e-21,M7_no_phi,0.9620298981011317,187,TrialState.COMPLETE
M7_no_phi_trial_00184,1.2386424727272258,0.7775965412842715,0.2040871454948916,0.0,0.13660089753020463,0.5112700873138292,0.2034650364145166,0.17449447509937074,0.9918614222350932,9.852261381619858e-08,821866.0074748495,49531177750779.04,7.987944536905166e+19,0.17549400488223782,0.4574947432212777,0.23453597369188128,0.24293636963566717,1.760327739081505,10.964812896985029,1.4030523859552142,3.302366380731704,0.12109217926719977,95.38747292902859,9.083696495246434e+18,2.531580060490117e+19,1.69159780866057e+18,-1.1750945524989627,5.146512007952072,1.5535985764312539,0.0008033462989215479,0.1772396769303233,0.1772396769303233,12.0,22,0,4.2934800659537927e-19,3.86117783646661e-105,1.7510334517327306e-86,1.0105651467353474e-104,2.6172457978784065,1.4777697393274558e-19,2.6403164477329935e-19,3.6174005263628734e-21,M7_no_phi,1.2103735243528337,184,TrialState.COMPLETE
M7_no_phi_trial_00112,1.2410586390391085,0.8174577620720505,0.1696174284707538,0.0,0.18570963384804268,0.29050494291180207,0.18573982700999717,0.06734023683893257,1.1500075483783498,5.193253621030854e-08,865628.3645583251,39786171393350.03,7.66848957218076e+19,0.15003793505485688,0.39926894719955935,0.47763016056909957,0.24796836342568698,1.3000916859360485,13.78872814268589,1.1546991101286534,2.4126893730198185,0.4326426523673474,86.72016875237028,8.83186575424244e+18,2.4062417640495178e+19,1.261332221100394e+18,-1.280509770323355,3.395087306200066,1.9504306452411146,0.0005183031421193858,0.08727746323982072,0.08727746323982072,12.0,22,0,4.2934800659537927e-19,3.7831816972716546e-105,9.516509944562013e-87,5.435973834001227e-105,1.4368788678380235,1.4186705708534406e-19,2.2806843710033166e-19,3.0909781149516628e-21,M7_no_phi,0.8109040914020788,112,TrialState.COMPLETE
M7_no_phi_trial_00147,1.2484910525545327,0.8284611330204742,0.18400629673027508,0.0,0.17943061745202354,0.2614416440245466,0.18252215025183974,0.09598229872196085,1.0896250740317401,3.004884623208942e-08,777908.5914024701,39145220315167.33,7.611883882195311e+19,0.16099893405684954,0.40724331619289206,0.5501688848976843,0.22504267520387056,1.1580681391549388,12.927776470238568,1.2638972821557755,2.3875837426550817,0.390875427975366,87.146737991672,8.612249381441258e+18,2.196825013711083e+19,1.347731538862996e+18,-1.2121920733240903,3.382062415356219,1.7863263053513796,0.0005362130496232044,0.09210443655834225,0.09210443655834225,12.0,22,0,4.2934800659537927e-19,3.769192875542563e-105,1.090727701546118e-86,6.21897877705548e-105,1.649949732583074,1.4081985182061325e-19,2.321970494479282e-19,3.3164609688313728e-21,M7_no_phi,0.758651072789703,147,TrialState.COMPLETE
