block,category,label,is_physical,reject_reason,score_total,score_swd,score_Rd,score_Nd,score_Nd_drop,score_pressure,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,D2_xe_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,swD_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K
C5_coalescence_capture_escape,best_pressure,capture_only_v5_codex_trial_00058,True,,2.341727893143279,1.0130845391293282,0.082661488853978,0.6415161576921135,0.5425223303036123,0.0,0.17670762784364002,0.19472319232785498,0.0,0.0,0.13030017224616813,4.952932012558776e-07,229190.2323301274,21773889983973.508,5.783557138149541e+19,1.5422195135429575,0.7509756881659498,1.0565145817936428,0.8090390697297877,1.065023688846222,3.633232467646745,0.08614174887608557,0.03303848080884333,168.93615750192745,203.62431499656387,228.77050847063146,34.688157494636414,25.146193474067587,1.0354794408352566,1.0000842889602806,67.82826888798957,18.9826121577438,12.223741836682242,2.141037803328964,101.0566186534357,4.95269333882177e+18
C5_coalescence_capture_escape,best_rizk_near,capture_only_v5_codex_trial_00007,False,rejected_by_partition,4.315762691001425,2.003694120082185,0.5288085552589622,0.8624763228716669,0.5452313180895103,0.0,0.36754023791092644,0.7935326613973231,0.0,8.547685498087537e-05,0.08819915183482105,1.0449538241579937e-08,699716.5814640793,35849144804405.11,4.092945203796072e+19,1.2264363912986729,0.9143211035605854,2.5932422176380694,1.0617872008315876,0.63037104612709,0.3673487621893508,0.36138813048722784,0.48378106392336245,53.2718535724388,63.52814614451614,71.2872617939582,10.256292572077342,7.759115649442052,0.995123665884988,1.000111258864716,51.871196058918365,8.804462727135938,36.97328809488761,0.3956760472507242,33.582718354668245,2.494041120089316e+19
C5_coalescence_capture_escape,best_low_parameter_drift,capture_only_v5_codex_trial_00007,False,rejected_by_partition,4.315762691001425,2.003694120082185,0.5288085552589622,0.8624763228716669,0.5452313180895103,0.0,0.36754023791092644,0.7935326613973231,0.0,8.547685498087537e-05,0.08819915183482105,1.0449538241579937e-08,699716.5814640793,35849144804405.11,4.092945203796072e+19,1.2264363912986729,0.9143211035605854,2.5932422176380694,1.0617872008315876,0.63037104612709,0.3673487621893508,0.36138813048722784,0.48378106392336245,53.2718535724388,63.52814614451614,71.2872617939582,10.256292572077342,7.759115649442052,0.995123665884988,1.000111258864716,51.871196058918365,8.804462727135938,36.97328809488761,0.3956760472507242,33.582718354668245,2.494041120089316e+19
C5_coalescence_capture_escape,rejected_by_radius,capture_only_v5_codex_trial_00140,False,rejected_by_radius,2.835990050941615,1.253567736548325,0.07988457542439528,0.4702186058357305,0.23000353376782307,0.1684528276689203,0.12094863516945052,0.0,0.19998120482631526,0.7895213550377056,0.17186401186287503,4.9934655566906e-07,360739.7713374813,33651799125199.85,6.8389733846700384e+19,0.6538239317876987,0.4754510582318077,2.3048389528931263,0.22969934488802657,0.8711903562078884,3.365531613993113,2.3362399012640314,0.30369019424326177,254.36854719459555,465.574300873091,1009.8403636770352,211.20575367849543,544.2660628039441,1.6271545987996405,1.001163382370527,42.328281788770155,49.83889762742499,6.965386582590747,3.7932592964429004,102.63871517296214,8.375105775797186e+18
C5_coalescence_capture_escape,rejected_by_partition,capture_only_v5_codex_trial_00121,False,rejected_by_partition,2.2886126352299003,0.9980057659170904,0.19254898807172774,0.7149712722671527,0.4449107265639621,0.1080649403020213,0.11499934936494147,0.0,0.0,0.024831206479537137,0.16282780575026867,6.806885094768422e-07,404505.87216384086,48850723188797.88,7.680262807441795e+19,0.44782821881427004,0.5031049378981567,2.429749861432325,0.25622176768359656,1.0572444533138707,2.7866953867701882,0.8867068215164143,0.11007299169311471,135.87176559008853,168.8955016080162,213.09679659951433,33.02373601792766,44.201294991498145,1.3718212139644375,1.0006067152135518,43.721282012902385,48.99878258081257,6.492160802058306,3.380976976203906,77.35539564705454,1.7437401556293839e+19
D1_b_gd_escape,best_score_total,capture_only_v5_codex_trial_00022,False,,2.0910616603066297,0.8684127155894522,0.23277384487166086,0.7308205299075075,0.47581981819373426,0.02548017359865006,0.013873182698509528,0.0,0.0,0.01899201057767448,0.2676763938350753,9.634915940846073e-07,632808.3945551978,30034311177809.645,6.906130794748182e+19,0.5876489999457949,0.7261981221200914,0.3275002556615118,0.06420314080310098,2.884080314281213,2.573577192848942,0.7683054306532408,0.7759601450986564,129.14867600998488,164.93754954253248,206.6428040303195,35.7888735325476,41.705254487787016,1.1213745124493768,1.003598593504575,62.47657462744135,32.97007213820459,4.391833025632224,2.470063342820582,69.47688658456107,1.758322104227915e+19
D1_b_gd_escape,best_physical,capture_only_v5_codex_trial_00228,True,,2.097592960061869,0.9291159652272087,0.15526448455603692,0.637415200638642,0.47594502739780076,0.0,0.10949583042848546,3.852034277729562e-06,0.0,0.03981146833193004,0.18465679878800373,3.683576505076158e-07,704590.775389586,17115718081120.86,6.584102204769032e+19,1.0989278833877416,0.5631491418442681,0.7892080533568389,0.2886286593647659,2.5102879321696805,6.348060046896437,0.6710486750236503,0.09834988293323625,157.07549416992734,205.2303582518929,272.5039086293636,48.15486408196557,67.27355037747068,1.068855347090242,1.000824807736263,63.11997155419807,29.990727499460185,6.359153845630939,2.7792180046551693,84.07691607483541,1.1163585036546021e+19
D1_b_gd_escape,best_radius_saturated,capture_only_v5_codex_trial_00171,False,,2.1498491547879977,0.9058624916713239,0.20344378185412154,0.7186737937156217,0.486357691828048,0.0,0.09343099864812617,0.035966450012310455,0.0,0.0030605737812007964,0.16350098286587228,1.0173519670243462e-07,777222.0658605291,22552360857156.6,6.71968573186888e+19,0.9799838004239673,0.4873623984798894,0.3743523721415201,0.4715831563214704,2.982051421087452,5.807777546484466,0.5972168804951465,0.1719876884597694,131.11850534057396,157.24125363625635,179.22859271673963,26.122748295682385,21.98733908048328,1.057141714299306,1.0010091733010882,56.89612188592369,34.254346949321395,7.900176850849758,2.8979252314481574,75.12858354974578,1.6314845456698327e+19
D1_b_gd_escape,best_partition,capture_only_v5_codex_trial_00022,False,,2.0910616603066297,0.8684127155894522,0.23277384487166086,0.7308205299075075,0.47581981819373426,0.02548017359865006,0.013873182698509528,0.0,0.0,0.01899201057767448,0.2676763938350753,9.634915940846073e-07,632808.3945551978,30034311177809.645,6.906130794748182e+19,0.5876489999457949,0.7261981221200914,0.3275002556615118,0.06420314080310098,2.884080314281213,2.573577192848942,0.7683054306532408,0.7759601450986564,129.14867600998488,164.93754954253248,206.6428040303195,35.7888735325476,41.705254487787016,1.1213745124493768,1.003598593504575,62.47657462744135,32.97007213820459,4.391833025632224,2.470063342820582,69.47688658456107,1.758322104227915e+19
D1_b_gd_escape,best_pressure,capture_only_v5_codex_trial_00228,True,,2.097592960061869,0.9291159652272087,0.15526448455603692,0.637415200638642,0.47594502739780076,0.0,0.10949583042848546,3.852034277729562e-06,0.0,0.03981146833193004,0.18465679878800373,3.683576505076158e-07,704590.775389586,17115718081120.86,6.584102204769032e+19,1.0989278833877416,0.5631491418442681,0.7892080533568389,0.2886286593647659,2.5102879321696805,6.348060046896437,0.6710486750236503,0.09834988293323625,157.07549416992734,205.2303582518929,272.5039086293636,48.15486408196557,67.27355037747068,1.068855347090242,1.000824807736263,63.11997155419807,29.990727499460185,6.359153845630939,2.7792180046551693,84.07691607483541,1.1163585036546021e+19
D1_b_gd_escape,best_rizk_near,capture_only_v5_codex_trial_00006,False,,4.169699426185987,2.2178276203514664,0.4798352149041691,0.6421285414683437,0.5452300990961575,0.0,0.4602543135829963,0.4031751508230363,0.0,0.00836508788069932,0.07253267418467757,6.540812432394211e-07,467091.1535344538,10764244571033.766,6.600433790063083e+19,0.6438003760247214,0.9808006753257589,1.4312878030569924,1.0503000722842526,1.1595062203060873,1.3079088769284182,1.2606824668632695,0.09395531302069686,62.358717688356506,78.79322619403437,97.66582437194394,16.43450850567787,18.872598177909566,0.9999621567688969,1.0000637888874082,83.08396832409133,2.216851414278205,13.823265931252008,0.10773883415040074,37.18954382840775,5.000588393712489e+18
D1_b_gd_escape,best_low_parameter_drift,capture_only_v5_codex_trial_00006,False,,4.169699426185987,2.2178276203514664,0.4798352149041691,0.6421285414683437,0.5452300990961575,0.0,0.4602543135829963,0.4031751508230363,0.0,0.00836508788069932,0.07253267418467757,6.540812432394211e-07,467091.1535344538,10764244571033.766,6.600433790063083e+19,0.6438003760247214,0.9808006753257589,1.4312878030569924,1.0503000722842526,1.1595062203060873,1.3079088769284182,1.2606824668632695,0.09395531302069686,62.358717688356506,78.79322619403437,97.66582437194394,16.43450850567787,18.872598177909566,0.9999621567688969,1.0000637888874082,83.08396832409133,2.216851414278205,13.823265931252008,0.10773883415040074,37.18954382840775,5.000588393712489e+18
D1_b_gd_escape,rejected_by_radius,capture_only_v5_codex_trial_00135,False,rejected_by_radius,3.1117827854691518,1.1911669970083887,0.049755499454500966,0.548102655300112,0.3047017793118742,0.09484000722523223,0.11432612179333837,0.0884784629565826,0.3031337653490222,0.9987907889086818,0.1706580941128305,5.974212606233314e-08,257634.77105363365,21883966478793.305,7.194549811874266e+19,1.5001276042719558,0.4118174749602007,3.5992882478786226,0.7931089637496497,3.071599259235412,7.77244129156961,1.7017460156004114,0.28461985495193914,303.7037057423913,556.4175917343402,1216.604119719573,252.71388599194893,660.1865279852327,1.3658448066201323,1.000559796610429,55.33329092580097,33.39332072176227,9.63726722790056,3.534425361484461,124.3693189901479,4.3862202617158543e+18
D1_b_gd_escape,rejected_by_partition,capture_only_v5_codex_trial_00029,False,rejected_by_partition,2.413868848415411,0.8695210671962285,0.23181290492035717,0.7753616146108352,0.509278354425524,0.05333260471509862,0.17623073420945914,0.22709902877935587,0.0,0.0,0.1126022739656763,3.657260378722413e-07,613939.6557049676,33261667600522.836,6.7255499002139075e+19,0.49275047058051724,0.5563618681882109,0.41281250963195226,1.1721860973775873,0.47677774950309687,3.9445201667636076,0.40412581068105485,0.6452531351663942,112.15743473575465,123.77792260517113,131.05121840009886,11.620487869416479,7.2732957949277335,1.1730117140885425,1.0002886439643197,41.190036389931244,40.254216105579005,16.090389030535235,2.9721642501081584,71.48018900506308,1.942795640338904e+19
D2_Dv_coalescence_escape,best_score_total,capture_only_v5_codex_trial_00235,True,,2.066599783378614,0.8772382386068517,0.17555165937607708,0.6940275861314871,0.5138023229002527,0.0,0.06770154221171547,0.002548916854807576,0.0,0.0,0.16936864896263382,1.993969189819268e-07,342760.6989361754,41601737476633.95,6.238957192514514e+19,2.801701305865983,0.40168009178579156,3.9747370288262225,0.42110330236244276,3.831973007277322,3.8107234638031047,0.36201642259066646,0.2377240013854942,134.2868208234258,159.58027446286448,176.4586131926965,25.293453639438667,16.878338729832024,1.0058896807157052,1.0004634544764985,62.125704355628955,30.68317780797852,6.441563579677612,2.8469388843848997,79.23357006050924,1.3663496856479787e+19
D2_Dv_coalescence_escape,best_physical,capture_only_v5_codex_trial_00235,True,,2.066599783378614,0.8772382386068517,0.17555165937607708,0.6940275861314871,0.5138023229002527,0.0,0.06770154221171547,0.002548916854807576,0.0,0.0,0.16936864896263382,1.993969189819268e-07,342760.6989361754,41601737476633.95,6.238957192514514e+19,2.801701305865983,0.40168009178579156,3.9747370288262225,0.42110330236244276,3.831973007277322,3.8107234638031047,0.36201642259066646,0.2377240013854942,134.2868208234258,159.58027446286448,176.4586131926965,25.293453639438667,16.878338729832024,1.0058896807157052,1.0004634544764985,62.125704355628955,30.68317780797852,6.441563579677612,2.8469388843848997,79.23357006050924,1.3663496856479787e+19
D2_Dv_coalescence_escape,best_radius_saturated,capture_only_v5_codex_trial_00235,True,,2.066599783378614,0.8772382386068517,0.17555165937607708,0.6940275861314871,0.5138023229002527,0.0,0.06770154221171547,0.002548916854807576,0.0,0.0,0.16936864896263382,1.993969189819268e-07,342760.6989361754,41601737476633.95,6.238957192514514e+19,2.801701305865983,0.40168009178579156,3.9747370288262225,0.42110330236244276,3.831973007277322,3.8107234638031047,0.36201642259066646,0.2377240013854942,134.2868208234258,159.58027446286448,176.4586131926965,25.293453639438667,16.878338729832024,1.0058896807157052,1.0004634544764985,62.125704355628955,30.68317780797852,6.441563579677612,2.8469388843848997,79.23357006050924,1.3663496856479787e+19
