label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,8398279420649.879,1.4204864134688763e+24,3.7578859584144605e+25,1.9160798963750276e+25,3.242382622356958e+21,4.234868211507538e+18,6.80422536834225,53.09660523265835,0.4278474440203494,0.2655392805033807,0.6933867245237302,430656885.98163706,326267852.6682709,231891758.88603905,41810582.621476814,1.3199488777691577,5.546245575801265,1.5719302726015936,41.58529531155965,21.203610011868825,35.63916440396993,3.220559442464138e+25,9.036573938600515e+25,5.8160144961363765e+25,1.006669830940195,631616560584257.5,8.629290206165235e-05,2.2101873330268938e-07,2.5981729102203194e-07,2.5981729102203194e-07,0.0032375408732370375,0.0032375408732370375,1.8103359972543352e+18,5.399330032872076e-06,6.862128815240435e-19,5.097673414690816e-25,6.5455656470286954e-24,1.3848e+19,0.00019602374101134216,5.579589223281987e-05,7.198955734024106e-06,4.134340689331828e-06,7.198955734024106e-06,4.134340689331828e-06,2.034455457803334e-29,8.232759794749276e+18,2.8324895350383575e+18,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,6.478762830109219,4.445810510360114e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7948576391440.533,1.94660960789226e-06,5.384928262492761e-05,1.94660960789226e-06,5.384928262492761e-05,0.00019602374101134216,5.579589223281987e-05,0.16234153470546547,0.13847655735042236,0.004278474440203494,0.0026553928050338073,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,8398279420649.879,1.4048695481998195e+24,3.7937251266449522e+25,1.9083846658415373e+25,3.1824918474196407e+21,4.225250063058727e+18,7.002449879181609,56.667110604269716,0.4577263730221691,0.3220581049881053,0.7797844780102744,367878332.6919439,317031901.4492477,156593106.84434503,39176163.67460827,1.1603826965370423,3.9971526600967224,1.5546484295323437,41.98189659512134,21.118453506917103,35.34500146842921,3.1939771912940434e+25,9.036573938600515e+25,5.842596747306471e+25,1.0080975983906852,617834899350148.9,8.389865341619858e-05,2.214061545244656e-07,3.839242333425522e-07,3.839242333425522e-07,0.003916369190778327,0.003916369190778327,2.408855091131929e+18,6.162813627951094e-06,6.862476621496718e-19,1.4263125960570472e-24,1.831428177366198e-23,1.3848e+19,0.00019785062961898416,5.5726905055772536e-05,7.116373848322786e-06,4.100177773397307e-06,7.116373848322786e-06,4.100177773397307e-06,3.030826502426017e-29,1.0185066154338486e+19,4.2614393048435497e+18,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,6.478762830109219,4.446035845784643e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7919428576702.919,2.072371022818704e-06,5.365453403295383e-05,2.072371022818704e-06,5.365453403295383e-05,0.00019785062961898416,5.5726905055772536e-05,0.16603589162248503,0.1476765068801944,0.004577263730221691,0.0032205810498810526,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,8398279420649.879,1.3925278820841067e+24,3.8185783507227766e+25,1.9057276647766523e+25,3.1346359250307425e+21,4.212927836523599e+18,7.158024802832265,60.69294074817727,0.4815654408786273,0.3945364857775532,0.8761019266561806,335832936.8341774,310141423.24871486,113143200.71447437,36577565.24290135,1.0828380592193887,3.093240350010235,1.540990967977147,42.25692587332668,21.089050758896246,35.11303239979994,3.1730151348926764e+25,9.036573938600515e+25,5.863558803707838e+25,1.0099328234326765,607390866986723.2,8.209908320579811e-05,2.2106844098510462e-07,5.312900290880526e-07,5.312900290880526e-07,0.004778644688778871,0.004778644688778871,3.1415785367225897e+18,7.10189914959386e-06,6.866596745302428e-19,3.542021295984409e-24,4.548061641066466e-23,1.3848e+19,0.00019919873766729364,5.568018426376926e-05,7.054118457340689e-06,4.066358618117154e-06,7.054118457340689e-06,4.066358618117154e-06,4.236619718739028e-29,1.1746072172233335e+19,5.985619374409568e+18,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,6.478762830109219,4.448705176281432e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7886907075952.194,2.213904004478513e-06,5.346628025929074e-05,2.213904004478513e-06,5.346628025929074e-05,0.00019919873766729364,5.568018426376926e-05,0.1688697151723286,0.15801405709701194,0.004815654408786273,0.003945364857775532,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,8398279420649.879,1.3805095804319e+24,3.835037800256549e+25,1.9066560009947842e+25,3.0922980934063573e+21,4.1980211218766095e+18,7.283880998236235,64.97325078857853,0.5005627033268724,0.4823219396737551,0.9828846430006274,318446567.0098192,304782574.08894587,86307275.6228728,34167907.14726325,1.0448319362145873,2.5259748936594075,1.5276913460918333,42.439068460169956,21.099323858241636,34.93391633549659,3.156829179305993e+25,9.036573938600515e+25,5.8797447592945215e+25,1.0121621091389972,598676815095594.1,8.064252240593904e-05,2.2017913260086556e-07,6.973095575194993e-07,6.973095575194993e-07,0.005815369396642503,0.005815369396642503,3.986997643627067e+18,8.197157545875334e-06,6.886439551203305e-19,7.958878129400058e-24,1.0219438366247068e-22,1.3848e+19,0.00020044256080995818,5.575670662252952e-05,7.005316378225823e-06,4.03489098256399e-06,7.005316378225823e-06,4.03489098256399e-06,5.61908734745064e-29,1.3016074643125326e+19,7.954301066446756e+18,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,6.478762830109219,4.461560859612999e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7852781430224.794,2.367932058023128e-06,5.338877456450639e-05,2.367932058023128e-06,5.338877456450639e-05,0.00020044256080995818,5.575670662252952e-05,0.17106171789571753,0.16895809561442207,0.005005627033268723,0.004823219396737551,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,8398279420649.879,1.366304924786231e+24,3.845755546042943e+25,1.9099255933215907e+25,3.04955089371162e+21,4.1807616825387085e+18,7.394971340983123,69.35054786773297,0.5165757092895147,0.5841087476787556,1.10068445696827,307908194.68383765,300204003.18479973,68773607.33295916,32011282.798140794,1.0256631870904644,2.1484177240455202,1.5119722740827033,42.55767254462958,21.135505627449984,34.79484955383772,3.1442623067573574e+25,9.036573938600515e+25,5.892311631843157e+25,1.0147558604145155,590255884405871.5,7.930602060226171e-05,2.1889865872922865e-07,8.768079885010182e-07,8.768079885010182e-07,0.007011443890886319,0.007011443890886319,4.916325929388302e+18,9.433944055387122e-06,6.931473046467114e-19,1.6432407269475763e-23,2.1099704075018476e-22,1.3848e+19,0.00020191386100215945,5.603581532121312e-05,6.963351280874095e-06,4.006639820311001e-06,6.963351280874095e-06,4.006639820311001e-06,7.135805425913425e-29,1.4122730484180744e+19,1.010028276752441e+19,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,6.478762830109219,4.490736993135505e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7818425392728.534,2.533011939913575e-06,5.3502803381299545e-05,2.533011939913575e-06,5.3502803381299545e-05,0.00020191386100215945,5.603581532121312e-05,0.17286669420303635,0.1800934440412104,0.005165757092895146,0.0058410874767875565,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,8398279420649.879,1.3522936868322597e+24,3.854498404011914e+25,1.9132864470991537e+25,3.0093414106944645e+21,4.161506913877632e+18,7.496940359798961,73.70119170789744,0.5311439493378073,0.6978510888551066,1.2289950381929138,300718299.26277345,296120803.0817964,56758037.66962435,30121629.63115448,1.015525745348283,1.8842950519157873,1.496467240815481,42.65442224233996,21.172697308726526,34.676413208118035,3.133559718806221e+25,9.036573938600515e+25,5.9030142197942935e+25,1.017665629690233,582443598566440.0,7.808275556130081e-05,2.1750786953616724e-07,1.0633948252521285e-06,1.0633948252521285e-06,0.00834368042662582,0.00834368042662582,5.906529839190008e+18,1.0802083370956571e-05,6.982186324023495e-19,3.156599397790676e-23,4.053168357169717e-22,1.3848e+19,0.00020340051072519598,5.6361705413799196e-05,6.925716090530062e-06,3.981817487212853e-06,6.925716090530062e-06,3.981817487212853e-06,8.731984798795066e-29,1.5149656808827398e+19,1.2339003295816298e+19,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,6.478762830109219,4.523592922898035e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7784887093091.313,2.698642702903458e-06,5.366306271089574e-05,2.698642702903458e-06,5.366306271089574e-05,0.00020340051072519598,5.6361705413799196e-05,0.17447668967070099,0.19109716909681834,0.005311439493378073,0.006978510888551066,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,8398279420649.879,1.3433799591211272e+24,3.8652043368296366e+25,1.9141436218077574e+25,2.979359069006711e+21,4.1407172567970545e+18,7.588217522938027,77.93029109252532,0.5452940662621925,0.8208864386013466,1.366180504863539,295443526.98954976,292558824.6896294,48182749.215424806,28486997.403413154,1.0098602470904123,1.6913944468451356,1.4866031841810783,42.77289560282441,21.18218292478442,34.55831828821009,3.1228879840510082e+25,9.036573938600515e+25,5.9136859545495064e+25,1.0208267110128388,576518922106145.5,7.709063138162151e-05,2.1632443891611727e-07,1.2492088860113084e-06,1.2492088860113084e-06,0.009781627672392148,0.009781627672392148,6.945337710483327e+18,1.2292532212761844e-05,7.003178262650793e-19,5.701035051863441e-23,7.320300096205185e-22,1.3848e+19,0.00020437160979087045,5.645078564886798e-05,6.892722012707821e-06,3.96029339919504e-06,6.892722012707821e-06,3.96029339919504e-06,1.0339764446430257e-28,1.6138238576549005e+19,1.4569699301652754e+19,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,6.478762830109219,4.537193102069082e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7752929539345.299,2.8473382343604983e-06,5.360344741450748e-05,2.8473382343604983e-06,5.360344741450748e-05,0.00020437160979087045,5.645078564886798e-05,0.17601253206456785,0.2017256051645489,0.005452940662621924,0.008208864386013466,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,8398279420649.879,1.3406720953953312e+24,3.879074631384316e+25,1.911832238265704e+25,2.9610189812277733e+21,4.1187944929040015e+18,7.66929182730203,81.98914581904938,0.5594942034923728,0.950884609659046,1.5103788131514186,291355151.4978723,289466100.6505174,41851217.897248626,27076754.829225272,1.0065259829842237,1.5456511742713182,1.4836066240420314,42.92638623598829,21.15660482895122,34.43340231101846,3.1115998594109614e+25,9.036573938600515e+25,5.924974079189553e+25,1.024182105958573,572689108262957.9,7.63420864658772e-05,2.1543934770793038e-07,1.4267526004196456e-06,1.4267526004196456e-06,0.01129914005430297,0.01129914005430297,8.01902314026614e+18,1.3899945860706575e-05,6.98479617433372e-19,9.777167924489774e-23,1.255417703051357e-21,1.3848e+19,0.00020468659829458256,5.6227313497647345e-05,6.863950690528162e-06,3.941685335724808e-06,6.863950690528162e-06,3.941685335724808e-06,1.1892947638002304e-28,1.7110285654295564e+19,1.6696836585300914e+19,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,6.478762830109219,4.525283783016238e-18,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7722911797834.115,2.971562244872416e-06,5.325575125277493e-05,2.971562244872416e-06,5.325575125277493e-05,0.00020468659829458256,5.6227313497647345e-05,0.17752732010793174,0.21185689654631246,0.005594942034923727,0.00950884609659046,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,8398279420649.879,1.3410117798235352e+24,3.894618162700151e+25,1.9076746636688424e+25,2.948578028862463e+21,4.095804375669348e+18,7.745128260531349,85.90137025724108,0.5738350569639938,1.0874970550739294,1.6613321120379232,287909655.1612409,286631792.95725423,37002187.61380552,25843592.405475795,1.004458201202325,1.4317741524961296,1.4839825236147146,43.0983931428254,21.110596522870726,34.30702781068914,3.1001799342491662e+25,9.036573938600515e+25,5.9363940043513484e+25,1.0277254069878117,569903644715479.9,7.571788955181087e-05,2.1470378429489942e-07,1.5912656648937755e-06,1.5912656648937755e-06,0.012893835231704716,0.012893835231704716,9.11130223323456e+18,1.5638413508623188e-05,6.947318782112526e-19,1.613578386741366e-22,2.071883072502176e-21,1.3848e+19,0.00020468426782143268,5.5855064992740525e-05,6.837481802278224e-06,3.92538442298849e-06,6.837481802278224e-06,3.92538442298849e-06,1.3347615418924993e-28,1.8082601071715336e+19,1.8657850368760504e+19,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,6.478762830109219,4.501003069447029e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7694634374926.312,3.0790105858511883e-06,5.277605440688934e-05,3.0790105858511883e-06,5.277605440688934e-05,0.00020468426782143268,5.5855064992740525e-05,0.1790313248928824,0.2215521810981769,0.005738350569639938,0.010874970550739294,True
selected_trial00188,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,8398279420649.879,1.3405614690083296e+24,3.909758586997703e+25,1.903453485448156e+25,2.9352172330188564e+21,4.070881953307947e+18,7.821450069895867,89.8265035275568,0.5882889480264767,1.2359206936595284,1.824209641686005,284705458.86639947,283834836.2721897,33029623.753208987,24714309.394431155,1.0030673563740249,1.336457484045721,1.4834842033240099,43.26593921062083,21.063884370130456,34.18669221592471,3.0893057192538227e+25,9.036573938600515e+25,5.947268219346692e+25,1.0315951528212357,566947159177379.9,7.508286640545157e-05,2.1387062279708286e-07,1.7409863506103374e-06,1.7409863506103374e-06,0.01462799135622822,0.01462799135622822,1.02309601158893e+19,1.759376134248807e-05,6.9159361141840075e-19,2.636149257376736e-22,3.3848947580279476e-21,1.3848e+19,0.00020478244744336394,5.5534005401954255e-05,6.811266074423942e-06,3.910432521177562e-06,6.811266074423942e-06,3.910432521177562e-06,1.468804845639681e-28,1.907056122612242e+19,2.0427032636752548e+19,0.0,0.0,0.0,0.0,0.8867426605868096,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,6.478762830109219,4.480670983198534e-18,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,12.840300102719894,,1.94683839924764e-07,4.123255500550977,7666958269902.3,3.185320537604239e-06,5.234868486435001e-05,3.185320537604239e-06,5.234868486435001e-05,0.00020478244744336394,5.5534005401954255e-05,0.18052203883479478,0.23120481161759454,0.005882889480264767,0.012359206936595283,True
