number,value,params_Dg_dislocation_scale,params_Dv_dislocation_scale,params_K_d,params_f_n,params_first_gas_pressure_factor,params_rho_T_amp_scale,params_rho_T_shift,params_rho_T_tau_scale,params_rho_blank_def_scale,params_rho_blank_scale,params_rho_const_scale,params_rho_mode,user_attrs_error,user_attrs_failed,user_attrs_first_gas_pressure_factor,user_attrs_max_Rd_nm,user_attrs_max_f_cap_step,user_attrs_max_psi_d,user_attrs_min_Nd,user_attrs_rho_cfg,user_attrs_score_Nd_drop,user_attrs_score_guards,user_attrs_score_partition,user_attrs_score_pressure,user_attrs_score_radius_T,user_attrs_score_swelling_T,user_attrs_score_swelling_burnup,state
221,28935992.129758388,1.4903808167277555,7.773620590346787,1467750.0146135543,4.3885821955905195e-08,0.20814386688149966,,,,,1.9215016966847596,,blank_sat,,,0.20814386688149966,3947297.0729641677,0.0,0.9804759928338315,3658666.68681932,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.9215016966847596, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.20814386688149966}",0.08325774525992366,5787189.8996949345,5.69658011986447,0.5894169943802242,0.5747241247314485,0.3692324119659564,0.28412550745181786,COMPLETE
222,46.60753014808164,1.2364993892907123,7.9101687556691855,2949795.38646082,1.1485425042115302e-07,0.33750064712982714,,,,,1.9230027774131644,,blank_sat,,,0.33750064712982714,48.53694189169412,0.0,0.560763497461497,1.3223810894590363e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.9230027774131644, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.33750064712982714}",0.11546907120020068,0.0,3.4809654144734945,1.4922047012359462e-05,0.971735182507577,0.32963212690528776,0.36218643368098397,COMPLETE
223,42.829530890819484,1.0683406568900191,4.879948572100987,2376987.999136485,9.238544039161088e-08,0.26871070652916784,,,,,1.5364997906564093,,blank_sat,,,0.26871070652916784,103.90958623895789,0.0,0.6889729587643556,6.959067909911847e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.5364997906564093, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.26871070652916784}",0.09082207982619202,0.0,2.210263918379352,4.403513097030207e-05,0.9248085284710448,0.39689258631116203,0.47117648028278014,COMPLETE
224,111201.10907862108,1.4015939310357186,12.708972014712627,1057359.236258302,3.730809101524518e-08,0.3702026086889161,,,,,,3.0634805189478675,constant,,,0.3702026086889161,245790.42588645295,0.0,0.9507704783232457,13817948487.990665,"{""rho_mode"": ""constant"", ""rho_const_scale"": 3.0634805189478675, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3702026086889161}",3.0442577700034366,22234.83881422293,1.4508915940122102,0.41925569587362926,0.47072492240963726,0.31597515703891826,0.17969733045968783,COMPLETE
225,542.9716496242285,3.3448975674607437,1.0688978045768445,1952887.7826878387,8.186810238871663e-07,0.2757927730850148,1.5956187295605204,-102.19109974440829,2.8109966319166872,0.45027443942926804,,,blank_sat_deformed,,,0.2757927730850148,17868.774664498284,0.0,0.9083079064667952,31356411696134.035,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.45027443942926804, ""rho_T_shift"": -102.19109974440829, ""rho_T_tau_scale"": 2.8109966319166872, ""rho_T_amp_scale"": 1.5956187295605204, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2757927730850148}",0.11931051815713246,100.62199357853625,0.5260223230246552,0.1537529274596441,0.7564939218535726,0.7251802012877846,0.8717848945721964,COMPLETE
226,48.957664716014584,1.2180081085266994,4.950031690099844,2773572.8715608628,6.029291845440544e-08,0.21277890171075897,,,,,2.3191874672951878,,blank_sat,,,0.21277890171075897,44.34188495208209,0.0,0.5478800601175619,1.4941449728126265e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.3191874672951878, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.21277890171075897}",0.13570881890366704,0.0,5.3337672619115875,0.00017141082683060015,0.8980918586225461,0.2852902383878752,0.239776583567271,COMPLETE
227,1000000000.0,1.6090327146626304,28.394629374126897,1178081.039136212,3.5333401830145814e-07,0.5633674126801422,,,,,1.5163948688223676,,blank_sat,"FloatingPointError('Non-finite swelling_d_percent at T=2200.0, bu=3.2: nan')",True,,,,,,,,,,,,,,COMPLETE
228,41.903357859932854,1.0335684329586279,7.149989811040245,2385154.683997515,5.691619785526004e-08,0.4124898098033586,,,,,1.5094177082170492,,blank_sat,,,0.4124898098033586,111.7377990433033,0.0,0.6999989518667376,5.869528586636433e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.5094177082170492, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4124898098033586}",0.09042252656487082,0.0,2.538235869491661,6.258950741339261e-05,0.886625570135071,0.3612962714827764,0.4186838649603587,COMPLETE
229,739.7782283997874,1.6294321041659856,2.762464067929807,121875.91329595218,1.942999539367096e-06,0.3526088843721477,,,,,,0.9541226457819234,constant,,,0.3526088843721477,19765.397398417947,0.0,0.8783492358597226,20950597935435.434,"{""rho_mode"": ""constant"", ""rho_const_scale"": 0.9541226457819234, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3526088843721477}",0.004671541403733413,143.83981672166865,1.3257766359420329,0.14150504425673383,0.07763891808941131,0.6704577248289761,0.7196520293975531,COMPLETE
230,2029634.1273552538,1.5062825950406973,8.880335936466011,2057520.9689198292,6.81025885184444e-08,0.5878739959154995,,,,,1.2377765622238173,,blank_sat,,,0.5878739959154995,1046464.710598277,0.0,0.9772258550201719,194411734.47124258,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.2377765622238173, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5878739959154995}",0.07397945867501311,405919.252272002,2.7616793720218658,0.44515869033431793,0.7414989343726108,0.32456298233949793,0.3625810301162351,COMPLETE
231,44.91634566956529,1.2919989527481852,8.40621012581138,2824394.7207532283,4.85334400828398e-08,0.36984123874448477,,,,,1.7307813821542342,,blank_sat,,,0.36984123874448477,55.78234912126863,0.0,0.5834559454837395,1.137228082850949e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.7307813821542342, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.36984123874448477}",0.11061220303115821,0.0,4.253748923827894,5.816151343724893e-05,0.8638491516970717,0.2948179088230403,0.28790190767963375,COMPLETE
232,30328.696521140195,1.3629554493879505,6.098069538967175,1332988.2479289898,5.343381052604466e-08,0.4313979098178953,,,,,1.4737453066475774,,blank_sat,,,0.4313979098178953,129076.36811908122,0.0,0.9596786396417123,98117995044.86235,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.4737453066475774, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4313979098178953}",0.4130712284891499,6058.729148941239,3.582721178673707,0.30611921435100536,0.5837258110411558,0.2990745469083026,0.29669279998254716,COMPLETE
233,42.16628141908029,1.0656361413915856,4.839347141455817,2428633.7795129945,5.838493020921972e-08,0.34181497669071775,,,,,1.5594825197848545,,blank_sat,,,0.34181497669071775,82.6918515486578,0.0,0.6505572403748258,8.853264462010856e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.5594825197848545, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.34181497669071775}",0.09209686359910439,0.0,2.7402046821900266,4.417843551449319e-05,0.8862400620687103,0.3457559471789895,0.3972539566340483,COMPLETE
234,42.30891949217742,1.1037501148670512,8.299512693562733,2470253.270386004,6.107421910658132e-08,0.3209525240825783,,,,,1.5571496918287282,,blank_sat,,,0.3209525240825783,79.39142619134475,0.0,0.6436465003702451,8.981579410208527e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.5571496918287282, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3209525240825783}",0.09258022901938438,0.0,2.807630480283056,1.8424594937627034e-05,0.8851842300384364,0.34461540532760226,0.3918845045184808,COMPLETE
235,22585580.810725942,1.1596001849058062,8.851502212739627,1874082.6713312818,7.963176927278957e-08,0.32667118278584223,,,,,1.2630475823182836,,blank_sat,,,0.32667118278584223,3487522.76580505,0.0,0.9791980202845314,5284109.602768406,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.2630475823182836, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.32667118278584223}",0.07398191414254525,4517108.361409905,1.9158098543816966,0.5838649657209244,0.806084164064573,0.3989288663337433,0.474288680720372,COMPLETE
236,44.52452075130278,1.0234424223134317,5.788879404795585,2896248.0634147082,6.75829343082247e-08,0.4897926003100627,,,,,1.3456129626475724,,blank_sat,,,0.4897926003100627,69.5941403175966,0.0,0.6172189377309127,9.125393145033217e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.3456129626475724, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4897926003100627}",0.09536816463116533,0.0,1.9298480642574494,4.692453890248136e-06,0.9800629650896513,0.4377890916409476,0.5296169982524698,COMPLETE
237,9351.551271596896,1.1689075138138638,5.741766312479652,2330849.864359519,1.1604629085926487e-07,0.5399299448217121,,,,,0.9705154770114074,,blank_sat,,,0.5399299448217121,72205.27838802157,0.0,0.9619941301867722,564575225617.9197,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.9705154770114074, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5399299448217121}",0.08528013672846214,1861.5055605984537,1.0768777801821223,0.20032614952845204,0.9351290432403503,0.5880548713023257,0.7349003229317144,COMPLETE
238,2467.251335517821,1.4104532711703595,3.055161115850835,1438152.266178932,5.618124646610669e-08,0.19593806814716958,,,,,1.1934308537910863,,blank_sat,,,0.19593806814716958,37586.76590476351,0.0,0.9377799327593054,3707740397916.7295,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.1934308537910863, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.19593806814716958}",0.10735871401096753,486.8365531508741,2.6042733180104674,0.21003883117522473,0.6192681361523893,0.30340624616160494,0.34586261343457325,COMPLETE
239,45.06038135953785,1.0394806100473017,8.944834790113717,2895392.0999139547,8.172222989732424e-08,0.4152277284544763,,,,,1.336008585125828,,blank_sat,,,0.4152277284544763,70.71838392230468,0.0,0.620160358494074,9.056752026776178e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.336008585125828, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4152277284544763}",0.09554439192813387,0.0,1.786809836425226,2.4617374564703015e-06,0.9954000207406661,0.46143390347868446,0.5614985007669758,COMPLETE
240,4826.386946993137,1.0179208911004909,7.866262663723695,2239929.846097778,3.062025795894791e-08,0.4245668961381575,,,,,1.4437069645693432,,blank_sat,,,0.4245668961381575,52183.24483707219,0.0,0.9805098367864525,1583703999675.8792,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.4437069645693432, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4245668961381575}",0.08685519984966661,957.2425772327496,3.0011271850839356,0.1687507686138235,0.8075159310055608,0.3189539440847223,0.35394409373758073,COMPLETE
241,5119.637234442412,1.0456630525036623,6.963572507618773,2503892.2890744084,4.550638073772385e-08,0.2578629455464735,,,,,1.1992087945205236,,blank_sat,,,0.2578629455464735,53708.863564587264,0.0,0.9754831592325338,1430318742637.7583,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.1992087945205236, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2578629455464735}",0.08573508187731786,1015.6438319249866,1.9740746347849174,0.17079846459055012,0.8862431027920856,0.41016859887663953,0.49151984629907347,COMPLETE
242,294.36000195787784,1.221701823453395,2.410616806899753,2204756.3340132586,1.1571648385054356e-07,0.33560925720108,,,,,1.397762184883238,,blank_sat,,,0.33560925720108,13104.168719861771,0.0,0.9435391173952352,89117437889842.22,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.397762184883238, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.33560925720108}",0.0840548126034672,50.61744208438334,2.033349839802564,0.0968793762624694,0.8852454880643321,0.39983128595717593,0.4798448729157271,COMPLETE
243,306.2607219216328,2.9759387835528943,1.1065710520791934,2678374.07490881,2.804938733953315e-06,0.38517227687417344,1.6897993649611858,230.13230546804823,2.968321119234822,0.5533985339899404,,,blank_sat_deformed,,,0.38517227687417344,13153.571843851756,0.0,0.9195215198676185,81557889696503.2,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.5533985339899404, ""rho_T_shift"": 230.13230546804823, ""rho_T_tau_scale"": 2.968321119234822, ""rho_T_amp_scale"": 1.6897993649611858, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.38517227687417344}",0.2004453589231668,51.04092809336817,0.5040695080168242,0.1130643769296681,1.0160470813001892,0.8909197359742128,1.030778715860283,COMPLETE
244,1000000000.0,1.1052915871613465,17.987985128961174,1864248.122083445,5.132344942192803e-08,0.4806715334293729,,,,,1.536553278397415,,blank_sat,"FloatingPointError('Non-finite swelling_d_percent at T=2200.0, bu=3.2: nan')",True,,,,,,,,,,,,,,COMPLETE
245,356887.2223855,2.2583596878899366,8.658429638836717,2522692.6949982955,8.436915612871562e-08,0.39940672316015663,,,,,0.8018420224827654,,blank_sat,,,0.39940672316015663,439619.5751883296,0.0,0.9693578582881767,2559367966.6582875,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.8018420224827654, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.39940672316015663}",0.49212744923985624,71370.16786635848,2.0547589461503795,0.3994475741151122,0.7296122517276435,0.3630307888300382,0.4242822420069666,COMPLETE
246,328.25772361438266,1.3458391061413943,1.2643423435792438,2563448.2843121337,9.036558776618044e-07,0.5054589493538035,1.5865093805494273,-39.28062616867579,0.3261303712941194,0.7995500757561018,,,blank_sat_deformed,,,0.5054589493538035,13372.252997163336,0.0,0.9172898869413773,77057950351223.64,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.7995500757561018, ""rho_T_shift"": -39.28062616867579, ""rho_T_tau_scale"": 0.3261303712941194, ""rho_T_amp_scale"": 1.5865093805494273, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5054589493538035}",0.12019747952548597,52.96229956586963,0.4966268636440588,0.09819145528839592,1.1527716934731815,1.283682375119329,1.5412566924692026,COMPLETE
247,41.893098661932676,1.2270380693289118,7.529941775692336,2300628.536649826,5.1964546749383095e-08,0.47077626562557995,,,,,1.6553317915147303,,blank_sat,,,0.47077626562557995,98.21860857897659,0.0,0.681874489960088,7.98809806533543e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.6553317915147303, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.47077626562557995}",0.09256453753889604,0.0,3.7273188832433357,9.99396498487518e-05,0.810828571790844,0.301445854759534,0.31098555486737417,COMPLETE
248,14120.082633792312,1.899228326413984,5.324357609553784,1068864.9205590952,1.2681480664488477e-07,0.338153412408867,1.8621375541593908,-2.240657813107731,1.7669757537949673,0.9093495074135676,,,blank_sat_deformed,,,0.338153412408867,88378.64856329274,0.0,0.9448735376695078,291736239437.08105,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.9093495074135676, ""rho_T_shift"": -2.240657813107731, ""rho_T_tau_scale"": 1.7669757537949673, ""rho_T_amp_scale"": 1.8621375541593908, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.338153412408867}",1.0758481104445952,2818.3201454874547,2.2218365463445933,0.31434745555428,0.48638166834016716,0.3016039288334013,0.34059657835600704,COMPLETE
249,46.82537695435883,2.1684246651710573,1.1954885917074018,2618372.725822656,8.181301363372774e-07,0.5804484813691758,,,,,2.132309374602702,,blank_sat,,,0.5804484813691758,52.21717910200924,0.0,0.5780805090116855,1.3047957118610742e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.132309374602702, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5804484813691758}",0.10758669685587306,0.0,4.018891391693992,0.0006313709988989491,0.9434444919812793,0.3039265873105959,0.3324115541997223,COMPLETE
250,561523.4328955953,1.1326165772940984,18.703034319094005,172980.15766502998,6.950721875174019e-08,0.5500346262365401,,,,,2.0832175329368487,,blank_sat,,,0.5500346262365401,550374.9811761915,0.0,0.9500149484139921,1227797250.953242,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.0832175329368487, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5500346262365401}",5.135513088069785,112298.47669262798,4.659115180851296,0.7291527928348274,0.01597104517109391,0.6311752896449085,0.6725404280097742,COMPLETE
251,44.35151038059913,1.0727865243983365,3.8353827603438733,2598457.400362866,7.604354527997104e-08,0.43245485325127747,,,,,1.7990230687264985,,blank_sat,,,0.43245485325127747,57.77510738263496,0.0,0.5883709525525651,1.09218590106941e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.7990230687264985, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.43245485325127747}",0.10253977374598722,0.0,3.1067650413361525,5.850813767106098e-05,0.9308215652705832,0.3338884892436406,0.37747011858969837,COMPLETE
252,42.6948065887923,1.1440144168800999,3.3059324126261678,2909330.252077866,3.6040769028255207e-08,0.5094516690045778,,,,,1.4224452424878486,,blank_sat,,,0.5094516690045778,65.5195107386478,0.0,0.6082650357266014,9.670736815944696e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.4224452424878486, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5094516690045778}",0.0977201193245316,0.0,3.1152671612439966,0.00010537570789683632,0.885656045591366,0.31861454444128817,0.3580674131234016,COMPLETE
253,1855.3388503290632,1.1446423507620362,3.4384681906020833,2086947.1893448625,6.392682745334054e-08,0.4108433770610792,,,,,1.025867013064198,,blank_sat,,,0.4108433770610792,32692.73183393192,0.0,0.9448642943548216,5763231532413.755,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.025867013064198, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4108433770610792}",0.07521923778205243,363.14324842605123,1.494359934962324,0.16689434266917638,0.8384578431642612,0.46087302355198345,0.5638286663922526,COMPLETE
254,3.3833732641180205e+19,10.780182101664865,21.07775719882582,571305.9697270874,7.851496999559789e-08,0.7149655889526597,,,,,,9.225306652937828,constant,,,0.7149655889526597,4266754864819.9473,0.0,6877.974511850383,2.891741508688293e-12,"{""rho_mode"": ""constant"", ""rho_const_scale"": 9.225306652937828, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.7149655889526597}",5.31256104673867,6.766746528236041e+18,8.595133215182475,3.6920450879058846,0.517241262915877,0.7087586383673921,0.6382345554403343,COMPLETE
255,42.04091043165161,1.1338175641230972,3.4600551297830946,2795286.659982228,4.7372664354614885e-08,0.4465016116076464,,,,,1.241748999600003,,blank_sat,,,0.4465016116076464,131.4440593271188,0.0,0.7231284158755222,3.974978517021426e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.241748999600003, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4465016116076464}",0.09038701621138201,0.0,2.2377927764447922,0.00015269188955649576,0.9051493152755197,0.3835682071396292,0.4563423012638146,COMPLETE
256,497.0503201630682,1.1778588202066878,3.1799116323921917,2876360.4350250363,4.2981228128908786e-08,0.37445818938913555,,,,,0.9652234634088641,,blank_sat,,,0.37445818938913555,17084.908985288246,0.0,0.9481649553468952,40806099162537.12,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.9652234634088641, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.37445818938913555}",0.08539667166818998,91.0343956529298,1.6737040128287488,0.1079384907384605,0.9038711716799477,0.4518210394012124,0.554037094937687,COMPLETE
257,1333.4058997975455,1.1979524368225354,3.562666069788795,1795036.5054260306,5.3051967765617375e-08,0.5314594865823354,,,,,1.6008666936251128,,blank_sat,,,0.5314594865823354,27829.77569313281,0.0,0.9526028385839737,9574539313675.613,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.6008666936251128, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5314594865823354}",0.0794419500950552,258.93447675205135,3.4326592993441047,0.13671664958120253,0.7342901646701732,0.2957440024303041,0.31551552591641024,COMPLETE
258,54.92561502557668,2.2586006504537552,2.6381374583559185,2484360.9502986334,3.692691187725059e-08,0.6834277616339032,,,,,2.8558775982303337,,blank_sat,,,0.6834277616339032,43.02653963784895,0.0,0.5485734128813436,1.6290196409281305e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.8558775982303337, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.6834277616339032}",0.1593114127911,0.0,7.832759793894213,0.0025274513772021107,0.7756658561304383,0.3909220990322594,0.2567348215629549,COMPLETE
259,1671.7424421530764,1.1562230106917122,2.7774240093602818,1475940.4611878763,3.5782202531746354e-08,0.48901356074685143,,,,,1.3218789427089124,,blank_sat,,,0.48901356074685143,31104.014875359353,0.0,0.9379466316096435,6546307809409.461,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.3218789427089124, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.48901356074685143}",0.06162602002562998,327.4724294925839,2.850798939110624,0.18259210757106992,0.6450770049797822,0.29647676666038025,0.3326472726401381,COMPLETE
260,1000000000.0,1.8757775696142942,14.059939338049231,2016971.1304707949,5.535147254782305e-07,0.13921512610021514,1.4564851666022867,187.33564024033632,1.8042485799733585,1.0298572448877166,,,blank_sat_deformed,"FloatingPointError('Non-finite swelling_d_percent at T=2200.0, bu=3.2: inf')",True,,,,,,,,,,,,,,COMPLETE
261,238.3280544018013,3.0039291342355274,1.477832462086516,306923.93766494916,4.6604748591295525e-07,0.6126182453203604,,,,,,0.32901903698141205,constant,,,0.6126182453203604,11600.631749189004,0.0,0.8653111794667211,99079410144690.94,"{""rho_mode"": ""constant"", ""rho_const_scale"": 0.32901903698141205, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.6126182453203604}",0.040336643116937305,41.90544632131406,1.890374603798173,0.07971861327654141,0.11141254377576423,0.935232488361139,0.9827859685057738,COMPLETE
262,53.25018009639571,1.0178568734294358,1.1190974929860884,2178003.1218244224,3.2023330160691005e-08,0.28850513979942977,1.883546037706499,28.64284099002814,1.5861970972448582,2.9673822495888342,,,blank_sat_deformed,,,0.28850513979942977,38.301480499573984,0.0,0.5238815079650355,1.3272175331911488e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.9673822495888342, ""rho_T_shift"": 28.64284099002814, ""rho_T_tau_scale"": 1.5861970972448582, ""rho_T_amp_scale"": 1.883546037706499, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.28850513979942977}",0.2197978738531329,0.0,6.981212210580744,0.0027608687496243766,0.8723819870069802,0.29114104899815296,0.19960306880481843,COMPLETE
263,5519.683205583643,21.93521946787472,3.943499769210083,1306952.2900292657,3.5202749721595815e-08,0.6524410304112431,,,,,,1.3094551059650035,constant,,,0.6524410304112431,55388.817550931024,0.0,0.916714643463383,1082299892726.9991,"{""rho_mode"": ""constant"", ""rho_const_scale"": 1.3094551059650035, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.6524410304112431}",1.4910755980112975,1095.3911306708558,7.469112227832249,0.35520966330432213,0.1663020964467129,0.6725507887476274,0.7793894152034431,COMPLETE
264,65.29796404829273,1.2010563558182052,3.7497283813260514,2129750.6630514124,4.7262369722297775e-08,0.5510453075685537,,,,,1.6793572179474632,,blank_sat,,,0.5510453075685537,5021.580680897223,0.0,0.9576032700289951,1655567596199085.0,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.6793572179474632, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5510453075685537}",0.09009764622810636,4.815132578586062,3.8299646142051,0.054307795861903534,0.7834115102773886,0.2915620690151501,0.29946400514649796,COMPLETE
265,126214655237284.44,1.9076557491167512,21.236774462544265,420682.10857126367,4.0101501697459304e-08,0.685283050914882,,,,,,11.826032403578214,constant,,,0.685283050914882,8240958062.302973,0.0,13.284358089819547,0.00039715734247111324,"{""rho_mode"": ""constant"", ""rho_const_scale"": 11.826032403578214, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.685283050914882}",5.090345166110417,25242931047445.3,7.87875142624271,2.0768789145474233,0.5049241933141994,0.6954023955277103,0.6256240629186827,COMPLETE
266,1411.4421129434377,1.0655354802720831,3.5738323362093283,2812989.687137335,4.115551075066736e-08,0.5735092686680345,,,,,0.7465916346440116,,blank_sat,,,0.5735092686680345,28555.0115096354,0.0,0.9453316827992392,8661976728450.685,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.7465916346440116, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5735092686680345}",0.0857760957555963,273.3525391643527,1.149151828144761,0.13521761778816258,0.9313665520132779,0.6167060490539911,0.7787384300957346,COMPLETE
267,44.59328652195193,1.0746286882406764,2.7979111116607034,1902857.0136904554,8.630574681558728e-08,0.4115699946814353,,,,,2.406461149291405,,blank_sat,,,0.4115699946814353,62.9373335611553,0.0,0.6068026650977066,1.0675369714544604e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.406461149291405, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4115699946814353}",0.10287529610044417,0.0,4.57583929178063,0.0004896594769691543,0.8280215322160189,0.28499174295152907,0.27336051357169916,COMPLETE
