Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
7827.387375	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.274858e+26	7.542552e+25	7.542657e+24	6.788286e+25	9.130842e+25	6.075186e+25	1.652675e+25	5.479631e+24	5.479708e+23	4.931661e+24	6.633518e+24	4.413597e+24	0.2670578	1.193958e+25	0	0	0	6.128875e+24	4.054869e+24	1.755838e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129034e+26	2.496169e+15	2.129034e+26	9.624399e+25	3.6439e+21	9.624035e+25	5.152456e+25	1.228072e+14	5.152456e+25	1.92488e+26	2.548036e+14	1.92488e+26	5.735753e+25	8.18316e+14	5.735753e+25	1.837385e+26	6.371542e+20	1.837379e+26	2.126483e+23	1.497413e-09	0.002990717	5.65762e+09	1.001059e+11	4.37731e+12	6.429089e-06	8.835606e-11	1.876818e-16	0.499885	0.5	0.2006283	1	33.21334	4.130247	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578045	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.7669	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7827.89188	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.275005e+26	7.542651e+25	7.542826e+24	6.788368e+25	9.131661e+25	6.075734e+25	1.652781e+25	5.479703e+24	5.479831e+23	4.93172e+24	6.634113e+24	4.413995e+24	0.2670647	1.194035e+25	0	0	0	6.129334e+24	4.055176e+24	1.755842e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129171e+26	2.49633e+15	2.129171e+26	9.625019e+25	3.644134e+21	9.624655e+25	5.152788e+25	1.228151e+14	5.152788e+25	1.925004e+26	2.5482e+14	1.925004e+26	5.736123e+25	8.183687e+14	5.736123e+25	1.837504e+26	6.371952e+20	1.837497e+26	2.126466e+23	1.497423e-09	0.002990753	5.657157e+09	1.00123e+11	4.377838e+12	6.429352e-06	8.836329e-11	1.877049e-16	0.499885	0.5	0.2006366	1	33.21548	4.130513	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257807	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.7772	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7828.396385	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.275151e+26	7.54275e+25	7.542995e+24	6.78845e+25	9.132481e+25	6.076282e+25	1.652888e+25	5.479775e+24	5.479954e+23	4.93178e+24	6.634708e+24	4.414393e+24	0.2670716	1.194112e+25	0	0	0	6.129754e+24	4.055457e+24	1.755911e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129308e+26	2.496491e+15	2.129308e+26	9.62564e+25	3.644369e+21	9.625275e+25	5.15312e+25	1.22823e+14	5.15312e+25	1.925128e+26	2.548364e+14	1.925128e+26	5.736492e+25	8.184214e+14	5.736492e+25	1.837622e+26	6.372362e+20	1.837616e+26	2.126448e+23	1.497433e-09	0.00299079	5.656694e+09	1.001401e+11	4.378366e+12	6.429616e-06	8.837053e-11	1.877279e-16	0.499885	0.5	0.2006448	1	33.21762	4.130779	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578095	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.7875	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7828.90089	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.275298e+26	7.542849e+25	7.543164e+24	6.788532e+25	9.1333e+25	6.07683e+25	1.652994e+25	5.479847e+24	5.480076e+23	4.93184e+24	6.635303e+24	4.414791e+24	0.2670784	1.194189e+25	0	0	0	6.130159e+24	4.055728e+24	1.756004e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129445e+26	2.496652e+15	2.129445e+26	9.62626e+25	3.644604e+21	9.625895e+25	5.153452e+25	1.228309e+14	5.153452e+25	1.925252e+26	2.548528e+14	1.925252e+26	5.736862e+25	8.184741e+14	5.736862e+25	1.837741e+26	6.372773e+20	1.837734e+26	2.126431e+23	1.497443e-09	0.002990827	5.656231e+09	1.001571e+11	4.378893e+12	6.429879e-06	8.837776e-11	1.87751e-16	0.499885	0.5	0.200653	1	33.21976	4.131045	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257812	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.7978	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7829.405395	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.275444e+26	7.542947e+25	7.543333e+24	6.788614e+25	9.134119e+25	6.077378e+25	1.653101e+25	5.479919e+24	5.480199e+23	4.931899e+24	6.635899e+24	4.415189e+24	0.2670853	1.194266e+25	0	0	0	6.130558e+24	4.055995e+24	1.756108e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129583e+26	2.496812e+15	2.129583e+26	9.62688e+25	3.644839e+21	9.626516e+25	5.153784e+25	1.228388e+14	5.153784e+25	1.925376e+26	2.548692e+14	1.925376e+26	5.737232e+25	8.185268e+14	5.737232e+25	1.837859e+26	6.373184e+20	1.837853e+26	2.126414e+23	1.497454e-09	0.002990863	5.655768e+09	1.001742e+11	4.379421e+12	6.430142e-06	8.838499e-11	1.87774e-16	0.499885	0.5	0.2006612	1	33.2219	4.131312	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578145	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8081	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7829.9099	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.275591e+26	7.543046e+25	7.543502e+24	6.788696e+25	9.134939e+25	6.077926e+25	1.653207e+25	5.479991e+24	5.480322e+23	4.931959e+24	6.636494e+24	4.415587e+24	0.2670922	1.194343e+25	0	0	0	6.130954e+24	4.05626e+24	1.756216e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12972e+26	2.496973e+15	2.12972e+26	9.627501e+25	3.645073e+21	9.627136e+25	5.154116e+25	1.228467e+14	5.154116e+25	1.9255e+26	2.548856e+14	1.9255e+26	5.737601e+25	8.185796e+14	5.737601e+25	1.837977e+26	6.373594e+20	1.837971e+26	2.126397e+23	1.497464e-09	0.0029909	5.655306e+09	1.001912e+11	4.379949e+12	6.430405e-06	8.839222e-11	1.877971e-16	0.499885	0.5	0.2006694	1	33.22404	4.131578	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257817	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8184	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7830.414405	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.275738e+26	7.543145e+25	7.543671e+24	6.788778e+25	9.135758e+25	6.078474e+25	1.653314e+25	5.480063e+24	5.480445e+23	4.932018e+24	6.637089e+24	4.415985e+24	0.267099	1.19442e+25	0	0	0	6.13135e+24	4.056524e+24	1.756325e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129857e+26	2.497134e+15	2.129857e+26	9.628121e+25	3.645308e+21	9.627756e+25	5.154449e+25	1.228547e+14	5.154449e+25	1.925624e+26	2.549021e+14	1.925624e+26	5.737971e+25	8.186323e+14	5.737971e+25	1.838096e+26	6.374005e+20	1.838089e+26	2.126379e+23	1.497474e-09	0.002990936	5.654843e+09	1.002083e+11	4.380476e+12	6.430668e-06	8.839945e-11	1.878201e-16	0.499885	0.5	0.2006776	1	33.22618	4.131844	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578195	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8287	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7830.91891	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.275884e+26	7.543244e+25	7.54384e+24	6.78886e+25	9.136577e+25	6.079022e+25	1.65342e+25	5.480135e+24	5.480567e+23	4.932078e+24	6.637684e+24	4.416383e+24	0.2671059	1.194497e+25	0	0	0	6.131745e+24	4.056789e+24	1.756435e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.129994e+26	2.497295e+15	2.129994e+26	9.628741e+25	3.645543e+21	9.628377e+25	5.154781e+25	1.228626e+14	5.154781e+25	1.925748e+26	2.549185e+14	1.925748e+26	5.738341e+25	8.18685e+14	5.738341e+25	1.838214e+26	6.374415e+20	1.838208e+26	2.126362e+23	1.497484e-09	0.002990973	5.654381e+09	1.002254e+11	4.381004e+12	6.430931e-06	8.840668e-11	1.878432e-16	0.4998851	0.5	0.2006858	1	33.22832	4.13211	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257822	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.839	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7831.423415	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.276031e+26	7.543343e+25	7.544009e+24	6.788942e+25	9.137397e+25	6.079569e+25	1.653527e+25	5.480207e+24	5.48069e+23	4.932137e+24	6.63828e+24	4.416781e+24	0.2671128	1.194574e+25	0	0	0	6.132141e+24	4.057053e+24	1.756545e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.130132e+26	2.497456e+15	2.130132e+26	9.629362e+25	3.645778e+21	9.628997e+25	5.155113e+25	1.228705e+14	5.155113e+25	1.925872e+26	2.549349e+14	1.925872e+26	5.73871e+25	8.187378e+14	5.73871e+25	1.838333e+26	6.374826e+20	1.838326e+26	2.126345e+23	1.497494e-09	0.002991009	5.653919e+09	1.002424e+11	4.381532e+12	6.431194e-06	8.841391e-11	1.878662e-16	0.4998851	0.5	0.200694	1	33.23046	4.132377	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578245	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8492	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7831.92792	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.276178e+26	7.543442e+25	7.544178e+24	6.789024e+25	9.138216e+25	6.080117e+25	1.653633e+25	5.480278e+24	5.480813e+23	4.932197e+24	6.638875e+24	4.417179e+24	0.2671196	1.194651e+25	0	0	0	6.132536e+24	4.057317e+24	1.756655e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.130269e+26	2.497617e+15	2.130269e+26	9.629982e+25	3.646013e+21	9.629617e+25	5.155445e+25	1.228784e+14	5.155445e+25	1.925996e+26	2.549513e+14	1.925996e+26	5.73908e+25	8.187905e+14	5.73908e+25	1.838451e+26	6.375237e+20	1.838445e+26	2.126327e+23	1.497504e-09	0.002991046	5.653457e+09	1.002595e+11	4.382059e+12	6.431456e-06	8.842114e-11	1.878892e-16	0.4998851	0.5	0.2007022	1	33.2326	4.132643	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257827	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8595	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7832.432425	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.276324e+26	7.543541e+25	7.544347e+24	6.789106e+25	9.139035e+25	6.080665e+25	1.65374e+25	5.48035e+24	5.480936e+23	4.932257e+24	6.63947e+24	4.417577e+24	0.2671265	1.194728e+25	0	0	0	6.132931e+24	4.057581e+24	1.756766e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.130406e+26	2.497778e+15	2.130406e+26	9.630602e+25	3.646248e+21	9.630238e+25	5.155777e+25	1.228863e+14	5.155777e+25	1.92612e+26	2.549677e+14	1.92612e+26	5.73945e+25	8.188433e+14	5.73945e+25	1.83857e+26	6.375647e+20	1.838563e+26	2.12631e+23	1.497515e-09	0.002991082	5.652995e+09	1.002765e+11	4.382587e+12	6.431719e-06	8.842837e-11	1.879123e-16	0.4998851	0.5	0.2007104	1	33.23474	4.132909	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578295	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8698	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7832.93693	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.276471e+26	7.54364e+25	7.544515e+24	6.789188e+25	9.139855e+25	6.081213e+25	1.653846e+25	5.480422e+24	5.481058e+23	4.932316e+24	6.640065e+24	4.417976e+24	0.2671334	1.194805e+25	0	0	0	6.133326e+24	4.057846e+24	1.756876e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.130543e+26	2.497939e+15	2.130543e+26	9.631223e+25	3.646483e+21	9.630858e+25	5.156109e+25	1.228942e+14	5.156109e+25	1.926245e+26	2.549842e+14	1.926245e+26	5.73982e+25	8.18896e+14	5.73982e+25	1.838688e+26	6.376058e+20	1.838682e+26	2.126293e+23	1.497525e-09	0.002991119	5.652532e+09	1.002936e+11	4.383115e+12	6.431982e-06	8.84356e-11	1.879353e-16	0.4998851	0.5	0.2007187	1	33.23688	4.133175	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257832	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8801	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7833.441435	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.276617e+26	7.543738e+25	7.544684e+24	6.78927e+25	9.140674e+25	6.081761e+25	1.653953e+25	5.480494e+24	5.481181e+23	4.932376e+24	6.640661e+24	4.418374e+24	0.2671403	1.194882e+25	0	0	0	6.133721e+24	4.05811e+24	1.756986e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13068e+26	2.498099e+15	2.13068e+26	9.631843e+25	3.646717e+21	9.631478e+25	5.156441e+25	1.229021e+14	5.156441e+25	1.926369e+26	2.550006e+14	1.926369e+26	5.740189e+25	8.189488e+14	5.740189e+25	1.838806e+26	6.376469e+20	1.8388e+26	2.126276e+23	1.497535e-09	0.002991155	5.652071e+09	1.003107e+11	4.383643e+12	6.432245e-06	8.844283e-11	1.879584e-16	0.4998851	0.5	0.2007269	1	33.23903	4.133441	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578345	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.8904	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7833.94594	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.276764e+26	7.543837e+25	7.544853e+24	6.789352e+25	9.141494e+25	6.08231e+25	1.654059e+25	5.480565e+24	5.481304e+23	4.932435e+24	6.641256e+24	4.418772e+24	0.2671471	1.194959e+25	0	0	0	6.134116e+24	4.058374e+24	1.757097e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.130818e+26	2.49826e+15	2.130818e+26	9.632463e+25	3.646952e+21	9.632099e+25	5.156773e+25	1.229101e+14	5.156773e+25	1.926493e+26	2.55017e+14	1.926493e+26	5.740559e+25	8.190015e+14	5.740559e+25	1.838925e+26	6.376879e+20	1.838918e+26	2.126258e+23	1.497545e-09	0.002991192	5.651609e+09	1.003277e+11	4.38417e+12	6.432508e-06	8.845006e-11	1.879814e-16	0.4998851	0.5	0.2007351	1	33.24117	4.133708	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257837	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.9007	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7834.450445	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.276911e+26	7.543936e+25	7.545022e+24	6.789434e+25	9.142313e+25	6.082858e+25	1.654166e+25	5.480637e+24	5.481426e+23	4.932495e+24	6.641851e+24	4.41917e+24	0.267154	1.195036e+25	0	0	0	6.134511e+24	4.058638e+24	1.757207e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.130955e+26	2.498421e+15	2.130955e+26	9.633084e+25	3.647187e+21	9.632719e+25	5.157105e+25	1.22918e+14	5.157105e+25	1.926617e+26	2.550334e+14	1.926617e+26	5.740929e+25	8.190542e+14	5.740929e+25	1.839043e+26	6.37729e+20	1.839037e+26	2.126241e+23	1.497555e-09	0.002991228	5.651147e+09	1.003448e+11	4.384698e+12	6.432771e-06	8.845729e-11	1.880045e-16	0.4998851	0.5	0.2007433	1	33.24331	4.133974	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578395	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.911	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7834.95495	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.277057e+26	7.544035e+25	7.545191e+24	6.789516e+25	9.143133e+25	6.083406e+25	1.654272e+25	5.480709e+24	5.481549e+23	4.932554e+24	6.642447e+24	4.419568e+24	0.2671608	1.195113e+25	0	0	0	6.134906e+24	4.058902e+24	1.757317e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.131092e+26	2.498582e+15	2.131092e+26	9.633704e+25	3.647422e+21	9.633339e+25	5.157437e+25	1.229259e+14	5.157437e+25	1.926741e+26	2.550499e+14	1.926741e+26	5.741298e+25	8.19107e+14	5.741298e+25	1.839162e+26	6.377701e+20	1.839155e+26	2.126224e+23	1.497565e-09	0.002991265	5.650685e+09	1.003619e+11	4.385226e+12	6.433034e-06	8.846452e-11	1.880275e-16	0.4998851	0.5	0.2007515	1	33.24545	4.13424	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0257842	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.9213	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7835.459455	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.277204e+26	7.544133e+25	7.545359e+24	6.789598e+25	9.143952e+25	6.083954e+25	1.654379e+25	5.480781e+24	5.481671e+23	4.932614e+24	6.643042e+24	4.419966e+24	0.2671677	1.195189e+25	0	0	0	6.135301e+24	4.059167e+24	1.757428e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.131229e+26	2.498743e+15	2.131229e+26	9.634324e+25	3.647657e+21	9.633959e+25	5.15777e+25	1.229338e+14	5.15777e+25	1.926865e+26	2.550663e+14	1.926865e+26	5.741668e+25	8.191597e+14	5.741668e+25	1.83928e+26	6.378111e+20	1.839274e+26	2.126207e+23	1.497575e-09	0.002991301	5.650223e+09	1.00379e+11	4.385754e+12	6.433297e-06	8.847175e-11	1.880506e-16	0.4998851	0.5	0.2007597	1	33.24759	4.134506	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578444	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.9316	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7835.96396	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.277351e+26	7.544232e+25	7.545528e+24	6.789679e+25	9.144772e+25	6.084502e+25	1.654485e+25	5.480852e+24	5.481794e+23	4.932673e+24	6.643637e+24	4.420364e+24	0.2671746	1.195266e+25	0	0	0	6.135696e+24	4.059431e+24	1.757538e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.131367e+26	2.498904e+15	2.131367e+26	9.634945e+25	3.647892e+21	9.63458e+25	5.158102e+25	1.229417e+14	5.158102e+25	1.926989e+26	2.550827e+14	1.926989e+26	5.742038e+25	8.192125e+14	5.742038e+25	1.839399e+26	6.378522e+20	1.839392e+26	2.126189e+23	1.497586e-09	0.002991337	5.649762e+09	1.00396e+11	4.386282e+12	6.43356e-06	8.847898e-11	1.880736e-16	0.4998851	0.5	0.2007679	1	33.24973	4.134772	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578469	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.9419	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
7836.468465	1900	3.45e+19	0	0	100000	1.926	1.587761e-05	2.277497e+26	7.544331e+25	7.545697e+24	6.789761e+25	9.145591e+25	6.08505e+25	1.654592e+25	5.480924e+24	5.481916e+23	4.932733e+24	6.644233e+24	4.420763e+24	0.2671814	1.195343e+25	0	0	0	6.136091e+24	4.059695e+24	1.757648e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.131504e+26	2.499065e+15	2.131504e+26	9.635565e+25	3.648127e+21	9.6352e+25	5.158434e+25	1.229496e+14	5.158434e+25	1.927113e+26	2.550991e+14	1.927113e+26	5.742407e+25	8.192652e+14	5.742407e+25	1.839517e+26	6.378933e+20	1.839511e+26	2.126172e+23	1.497596e-09	0.002991374	5.6493e+09	1.004131e+11	4.38681e+12	6.433822e-06	8.848621e-11	1.880967e-16	0.4998852	0.5	0.2007761	1	33.25187	4.135039	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02578494	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.074	0	1.021774e-15	0	1.021774e-15	0	-509.086	0	-509.086	0	31308.59	77194.93	159.9522	8772.339	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
