label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D2_xe_scale,Dg_D1_scale,Dg_D3_scale,Dv_D1_scale,Dv_D2_scale,b_bulk_scale,b_dislocation_scale,gd_bubble_scale,gd_line_scale,gd_line_alpha,family,score_swig_diag,score_Rd_exp,score_rizk_prior,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_Nd_coalescence_shape,score_Nd_highT_low_target,score_Nd_early_exp,score_Nd_highT_abs_anchor,score_highT_pressure,score_rizk_fig8_dislocation_radius,score_rizk_fig8_bulk_radius,score_rizk_fig6_dislocation_burnup,score_base_highT_guard,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,bulk_gas_3p2_1600K,disl_gas_3p2_1600K,qgb_gas_3p2_1600K,v13_bulk_gas_1p1_1200,v13_disl_gas_1p1_1200,v13_qgb_gas_1p1_1200,v13_matrix_gas_1p1_1200,v13_bulk_gas_1p1_1500,v13_disl_gas_1p1_1500,v13_qgb_gas_1p1_1500,v13_matrix_gas_1p1_1500,v13_bulk_gas_1p1_1600,v13_disl_gas_1p1_1600,v13_qgb_gas_1p1_1600,v13_matrix_gas_1p1_1600,v13_bulk_gas_1p1_1800,v13_disl_gas_1p1_1800,v13_qgb_gas_1p1_1800,v13_matrix_gas_1p1_1800,v13_bulk_gas_1p1_1900,v13_disl_gas_1p1_1900,v13_qgb_gas_1p1_1900,v13_matrix_gas_1p1_1900,v13_bulk_gas_1p1_2000,v13_disl_gas_1p1_2000,v13_qgb_gas_1p1_2000,v13_matrix_gas_1p1_2000,v13_bulk_gas_3p2_1200,v13_disl_gas_3p2_1200,v13_qgb_gas_3p2_1200,v13_matrix_gas_3p2_1200,v13_bulk_gas_3p2_1500,v13_disl_gas_3p2_1500,v13_qgb_gas_3p2_1500,v13_matrix_gas_3p2_1500,v13_bulk_gas_3p2_1600,v13_disl_gas_3p2_1600,v13_qgb_gas_3p2_1600,v13_matrix_gas_3p2_1600,v13_bulk_gas_3p2_1800,v13_disl_gas_3p2_1800,v13_qgb_gas_3p2_1800,v13_matrix_gas_3p2_1800,v13_bulk_gas_3p2_1900,v13_disl_gas_3p2_1900,v13_qgb_gas_3p2_1900,v13_matrix_gas_3p2_1900,v13_bulk_gas_3p2_2000,v13_disl_gas_3p2_2000,v13_qgb_gas_3p2_2000,v13_matrix_gas_3p2_2000,v13_qgb_delta_1600_1200_1p1,v13_qgb_delta_2000_1600_1p1,v13_qgb_delta_1600_1200_3p2,v13_qgb_delta_2000_1600_3p2,v13_disl_min_target_1p1_1800,v13_disl_min_err_1p1_1800,v13_disl_min_target_1p1_1900,v13_disl_min_err_1p1_1900,v13_disl_min_target_1p1_2000,v13_disl_min_err_1p1_2000,v13_disl_min_target_3p2_1800,v13_disl_min_err_3p2_1800,v13_disl_min_target_3p2_1900,v13_disl_min_err_3p2_1900,v13_disl_min_target_3p2_2000,v13_disl_min_err_3p2_2000,v13_disl_delta_1900_1800_1p1,v13_disl_delta_2000_1900_1p1,v13_disl_delta_1900_1800_3p2,v13_disl_delta_2000_1900_3p2,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1900,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,Rd_inc_1800_2000_nm,Rd2000_max_nm,Rd1900_soft_max_nm,Rd_ratio_max,Rd_post1800_delta_max_nm,Rd_last_increment_factor_max,Rd_1900_2000_ratio_max,score_Nd_coalescence_shape_terms_rmse,Nd_drop_1600_over_1400_log10_v7,Nd_drop_1650_over_1400_log10_v7,Nd_drop_1725_over_1400_log10_v7,Nd_drop_1800_over_1400_log10_v7,Nd_drop_1725_over_1550_log10_v7,Nd_1p3_1550K_v7,Nd_1p3_1650K_v7,Nd_1p3_1800K_v7,Nd_1400_1p3,Nd_1900_1p3,Nd_2000_1p3,Nd_logdrop_1900_over_1400,Nd_logdrop_2000_over_1400,Nd_logdrop_target_1900_over_1400,Nd_logdrop_target_2000_over_1400,pd_over_eq_highT_3p2_1700,pb_over_eq_highT_3p2_1700,pd_over_eq_highT_3p2_1800,pb_over_eq_highT_3p2_1800,pd_over_eq_highT_3p2_1900,pb_over_eq_highT_3p2_1900,pd_over_eq_highT_3p2_2000,pb_over_eq_highT_3p2_2000,pd_over_eq_highT_1p1_1900,pb_over_eq_highT_1p1_1900,pd_over_eq_highT_1p1_2000,pb_over_eq_highT_1p1_2000,rizk_fig8_Rd_pred_1033K,rizk_fig8_Rd_target_1033K,rizk_fig8_Rd_logerr_1033K,rizk_fig8_Rd_pred_1333K,rizk_fig8_Rd_target_1333K,rizk_fig8_Rd_logerr_1333K,rizk_fig8_Rd_pred_1589K,rizk_fig8_Rd_target_1589K,rizk_fig8_Rd_logerr_1589K,rizk_fig8_Rd_pred_1742K,rizk_fig8_Rd_target_1742K,rizk_fig8_Rd_logerr_1742K,rizk_fig8_Rd_pred_1836K,rizk_fig8_Rd_target_1836K,rizk_fig8_Rd_logerr_1836K,rizk_fig8_Rd_pred_1900K,rizk_fig8_Rd_target_1900K,rizk_fig8_Rd_logerr_1900K,rizk_fig8_Rd_pred_1961K,rizk_fig8_Rd_target_1961K,rizk_fig8_Rd_logerr_1961K,rizk_fig8_Rb_pred_1061K,rizk_fig8_Rb_target_1061K,rizk_fig8_Rb_logerr_1061K,rizk_fig8_Rb_pred_1539K,rizk_fig8_Rb_target_1539K,rizk_fig8_Rb_logerr_1539K,rizk_fig8_Rb_pred_1800K,rizk_fig8_Rb_target_1800K,rizk_fig8_Rb_logerr_1800K,rizk_fig8_Rb_pred_1989K,rizk_fig8_Rb_target_1989K,rizk_fig8_Rb_logerr_1989K,rizk_fig6_Sd_pred_1p1FIMA,rizk_fig6_Sd_target_1p1FIMA,rizk_fig6_Sd_err_scaled_1p1FIMA,rizk_fig6_Sd_pred_3p2FIMA,rizk_fig6_Sd_target_3p2FIMA,rizk_fig6_Sd_err_scaled_3p2FIMA,rizk_fig6_Sd_pred_6p0FIMA,rizk_fig6_Sd_target_6p0FIMA,rizk_fig6_Sd_err_scaled_6p0FIMA,rhoFT2_enabled,rho_scale,rho_shape,rhoFT2_base_1025_1p1FIMA,rhoFT2_factor_1025K,rhoFT2_eff_1p1FIMA_1025K,rhoFT2_factor_1300K,rhoFT2_eff_1p1FIMA_1300K,rhoFT2_factor_1600K,rhoFT2_eff_1p1FIMA_1600K,rhoFT2_factor_1800K,rhoFT2_eff_1p1FIMA_1800K,rhoFT2_factor_2000K,rhoFT2_eff_1p1FIMA_2000K,rhoFT2_base_1025_1p3FIMA,rhoFT2_eff_1p3FIMA_1025K,rhoFT2_eff_1p3FIMA_1300K,rhoFT2_eff_1p3FIMA_1600K,rhoFT2_eff_1p3FIMA_1800K,rhoFT2_eff_1p3FIMA_2000K,rhoFT2_base_1025_3p2FIMA,rhoFT2_eff_3p2FIMA_1025K,rhoFT2_eff_3p2FIMA_1300K,rhoFT2_eff_3p2FIMA_1600K,rhoFT2_eff_3p2FIMA_1800K,rhoFT2_eff_3p2FIMA_2000K,rhoFT2_base_1025_6p0FIMA,rhoFT2_eff_6p0FIMA_1025K,rhoFT2_eff_6p0FIMA_1300K,rhoFT2_eff_6p0FIMA_1600K,rhoFT2_eff_6p0FIMA_1800K,rhoFT2_eff_6p0FIMA_2000K
FINAL_rank1_capture_only_capture_only_v13_trial_00066,2.3513626117503854,1.3852461622722894,0.5268891563408004,0.45290846700446,0.06595055043020044,0.40140553449602967,0.14768115706379342,1.8087012112873622e-07,353499.81830466655,30000000000000.0,7.025078174533057e+19,1.0,1.0,1.0,1.6521816465399901,1.0,0.983804980020332,0.24749227399704304,2.8719779512382857,0.6465463173573607,100.71384910226519,6.711582135466543e+18,7.181202621433605e+18,5.43867888789233e+18,-0.12070376292151216,9.347924030460543,0.24733317788841563,7.565836414753986e-06,0.03114531211123553,0.03114531211123553,1.0,40,1,1.0,0.20797375146435693,0.17234011987878728,0.22623039797459898,0.32773467094212316,0.24275384677399778,0.11460512179554685,0.09366216805568733,5.457488927345226,0.9298112195993216,capture_only,1.606481058609181,0.06595055043020044,0.21855554172441125,0.0,0.042774763538827844,0.0,0.09083645509592977,0.2970322066244452,0.0,0.6320118029306385,0.0,0.5058560983276726,0.11060251745273526,0.3223260040231306,1.8937101109779773,0.0,2.470866972740621,1.0005848408677556,36.27011585557984,54.81577437482989,7.376316919818728,6.26924775437806,88.66739463843162,4.60480337588689,46.20024604021744,41.15637241417775,6.094477710501609,6.548903835103189,41.972221769241145,46.83018847817605,6.213157928010143,4.984431824572655,30.217561844108406,60.82408598263299,7.1744775369577605,1.7838746363008373,2.9694086440256053,89.87932307712212,7.0831160753791975,0.06815220347309592,0.6091237099824078,92.52726205782965,6.850368745468353,0.013245486719607184,0.13184948039740133,93.09449048795648,6.770757099238742,0.002902932407405649,21.944946428866633,71.3620893959838,4.666346551362313,2.026617623787275,15.948928512013296,78.04754450333826,4.5230105425920195,1.4805164420564183,6.26924775437806,88.66739463843162,4.60480337588689,0.45855423130347406,0.15159645364630017,95.47143860159308,4.365966298671677,0.010998646088956359,0.02390053722555228,95.68262952164433,4.291466478509743,0.0020034626203651066,0.004407151428967675,95.75880425273367,4.236353036573747,0.0004355592636371637,1.0799998264561514,-0.4037204377190182,-0.061543175475422984,-0.3684503393131431,55.0,0.0,78.0,0.0,84.0,0.0,45.0,0.0,70.0,0.0,80.0,0.0,2.647938980707522,0.567228430126832,0.2111909200512514,0.07617473108933837,138.80214103691827,186.8262821580078,252.46023859015554,367.3075835348802,1.9660380717967232,2.6462674191544684,1.4549126055892234,38.088291934653085,48.02414112108954,65.63395643214773,114.84734494472468,180.4813013768724,1400.0,1300.0,12.0,350.0,0.75,1.35,0.2970322066244452,-0.029372271353377225,-0.05684147277280486,-0.12070376292151216,-0.2150826913110192,-0.10849649474212154,6.982161863045947e+18,6.300219897699864e+18,4.376374606718773e+18,7.181202621433605e+18,2.840157016788746e+18,1.36953823030496e+18,-0.4028548302651371,-0.719623020771602,-0.2,-0.35,2.4999199109157417,1.0000454445713192,2.423270041755208,1.0000400854738711,3.3127326630734735,1.0000410099417394,6.70408955899732,1.0000437989265194,1.4322687109405452,1.000443901285832,1.3779525872156348,1.000438845420473,51.28838160653707,54.90035634986601,-0.029556168182415684,59.4328636860732,62.35471248401371,-0.02084262443559054,97.1177492667497,79.02146884249838,0.08955351090245481,157.45728600016437,128.1481728359008,0.08945034318798083,207.6246069833916,288.0994861369096,-0.14226366028427107,252.46023859015554,387.4383570341449,-0.18600962606558177,312.59652785605863,408.3316765847392,-0.11602892208086854,5.708240989714282,7.390267027041024,-0.11215783090602167,6.994450671432047,8.818447970098383,-0.10063854521630812,12.740665368791245,21.99481236607679,-0.23712815224164902,13.688714581397296,52.06772800089737,-0.5802059591866835,2.5916850810265526,2.6,-0.0020787297433618734,9.347924030460543,3.85,1.374481007615136,18.79930297046949,5.2,3.399825742617373,1,0.5769110350761438,saturating_RayBlank,30000000000000.0,0.5769110350761438,17307331052284.314,0.6829293970781659,20487881912344.977,0.7115354567751825,21346063703255.473,0.7168598627397782,21505795882193.348,0.7188550825632697,21565652476898.09,30000000000000.0,17307331052284.314,20487881912344.977,21346063703255.473,21505795882193.348,21565652476898.09,128000000000000.05,73844612489746.44,87414962826005.27,91076538467223.39,91758062430691.64,92013450568098.55,576000000000000.0,332300756203858.9,393367332717023.56,409844423102505.1,412911280938112.25,414060527556443.3
FINAL_rank2_capture_only_capture_only_v13_trial_00092,2.407698640301679,1.0644126774462135,0.5414822199321999,0.48435832521115685,0.13586749435181447,0.0,0.1977335829612438,1.362703695880105e-06,359415.643599,30000000000000.0,7.88321892078586e+19,1.0,1.0,1.0,0.38062535587087193,1.0,1.3716276226310236,2.353425627802365,1.507087926040053,1.155819891428606,81.72077022637487,6.59253778276562e+18,6.780861404553306e+18,5.622434364316101e+18,-0.08136047360085792,6.908886978051383,2.3003791129149116,9.039609678268407e-05,0.21665512357861139,0.21665512357861139,1.0,40,1,1.0,0.28585298447476226,0.7222498381240382,0.3436984564825396,3.2145642998180723,0.05131955299475513,0.12876497014145036,0.5745223849894936,2.211854319480979,0.7725705787341085,capture_only,1.778146877889878,0.13586749435181447,0.21167255019282616,0.015346930864672497,0.11033004158481848,0.017481835055334793,0.2242901999842224,0.32058176144930184,0.0,0.654787695679146,0.0,0.9706617558168562,0.09916313667671665,0.35508558434933263,1.9049721760568135,0.0,1.0843507134371733,1.0002289289417274,74.87616794577364,16.90211359671474,7.568600087495325,57.94106867333725,35.47743314462204,6.319510018579113,77.05764778693725,14.573527930098278,6.943936322519486,1.4248879604449995,75.1485799864729,16.575814517485696,6.974569665391236,1.3010358306501648,71.19952978469895,20.30658751378039,7.707276713174088,0.7866059883465829,37.44310540927047,52.30077470669548,10.188291025066892,0.0678288589671741,14.5554369426195,74.32742900323201,11.096822123792967,0.020311930355536717,2.9210984709326913,85.54401144221352,11.52919719413713,0.005692892716673652,68.34586851356484,25.28983202232322,5.889852215463394,0.4744472486485635,64.8718967461808,28.848464824068863,5.846497275415516,0.4331411543348189,57.94106867333725,35.47743314462204,6.319510018579113,0.26198816346158554,9.477142900596967,82.43829119951613,8.06372034504612,0.02084555484080426,1.0832613061619316,90.72420746436879,8.188066415993205,0.004464813476094966,0.15424287642075163,91.70310381693687,8.14165349721948,0.0009998094228753837,0.7633403906546024,3.8219204809630414,0.42965780311571855,1.822143478640367,55.0,0.03856036133292175,78.0,0.05246529995382839,84.0,0.0,45.0,0.0,70.0,0.0,80.0,0.0,22.026654296536535,11.216582438981504,8.28591626485266,0.9788963525680856,111.63504584455904,165.76920870731678,267.74312902169976,477.7655507038253,2.8821127544100866,4.279709360885357,1.784417596259226,29.914275618184178,54.134162862757734,101.97392031438298,210.02242168212553,311.9963419965085,1400.0,1300.0,12.0,350.0,0.75,1.35,0.32058176144930184,-0.012232240356182937,-0.02910529175869698,-0.08136047360085792,-0.1919521658931833,-0.07774777291213321,6.72468842762411e+18,6.341318637246757e+18,4.358456360641536e+18,6.780861404553306e+18,2.1639702468423488e+18,6.315716093771375e+17,-0.4960335826177349,-1.0308622686107942,-0.2,-0.35,1.6636503568971748,1.0001282512453247,2.603388609588474,1.000142202833289,4.622127682988659,1.0001643036432986,9.945980921884022,1.0002018222136964,1.3093912055993047,1.0004251108598234,1.5335512503675615,1.0004058377519895,42.659494892351006,54.90035634986601,-0.10955945449727063,57.81473504113315,62.35471248401371,-0.03283074138827183,79.47146812616775,79.02146884249838,0.0024661380455527704,130.36912434473481,128.1481728359008,0.007462330193097005,195.13730892945213,288.0994861369096,-0.16920217216858294,267.74312902169976,387.4383570341449,-0.1604842798471778,375.73098702269886,408.3316765847392,-0.03613605852481161,4.8863142372185395,7.390267027041024,-0.17967873785196048,5.416479714907852,8.818447970098383,-0.2116750358401431,10.905192679488112,21.99481236607679,-0.30468691807988696,13.749268666970321,52.06772800089737,-0.5782890290916896,1.4596883083315308,2.6,-0.2850779229171173,6.908886978051383,3.85,0.7647217445128457,19.59020636385697,5.2,3.597551590964243,1,0.5390504139776481,saturating_RayBlank,30000000000000.0,0.5390504139776481,16171512419329.443,0.6381111676324629,19143335028973.887,0.6648399132871736,19945197398615.207,0.6698148974093295,20094446922279.887,0.6716791780460963,20150375341382.89,30000000000000.0,16171512419329.443,19143335028973.887,19945197398615.207,20094446922279.887,20150375341382.89,128000000000000.05,68998452989138.98,81678229456955.28,85099508900758.25,85736306868394.22,85974934789900.36,576000000000000.0,310493038451125.3,367552032556298.6,382947790053412.0,385813380907773.8,386887206554551.5
FINAL_rank4_capture_only_capture_only_v13_trial_00061,2.41571810922895,1.2682425224740037,0.517251654889098,0.4527234207301825,0.11951328079121985,0.2563392204069739,0.14387588448431993,1.0549972902934552e-06,363440.95977006754,30000000000000.0,6.963793571875362e+19,1.0,1.0,1.0,0.7039915651658855,1.0,1.1396747944042624,0.12053640836451267,2.220518923381229,0.9919606055267951,90.68381928133782,7.108475336734562e+18,7.568796780795504e+18,5.72209577649324e+18,-0.12147172200322098,9.427988270111213,1.232865040570597,4.348728663726685e-06,0.015807717992535043,0.015807717992535043,1.0,40,1,1.0,0.24613023530920877,0.21708284164421593,0.4336366255101052,0.22232925072550094,0.09803109820746238,0.06887653976703588,0.20222751508590212,2.3934407097071793,0.9207521603135177,capture_only,1.7465976635039002,0.11951328079121985,0.23690680986427762,0.0,0.0609137492902899,0.0,0.19453195596757625,0.29335738901185515,0.0,0.6100463473067017,0.0,1.0195723008749296,0.10558090715947675,0.34649791714269923,2.1983313510013045,0.0,1.4125561541305678,1.0001810139630516,63.66984849777954,28.725862222007528,6.6968258081253245,32.17854141951331,62.341649958076985,5.134426679389298,70.80135931377085,20.19161672869737,5.376724455183252,3.6302995023485494,67.9598153261171,23.63775832717578,5.568286591313472,2.8341397553936476,59.80080459688016,32.39134604340059,6.734233112918763,1.0736162468004626,21.96945647586534,69.66435299367495,8.307592785896858,0.05859774456284437,7.717319406465731,83.90300594676465,8.365281559686213,0.014393087083422839,2.0605066453713228,89.564459246008,8.371516432968734,0.003517675651950114,53.64467387210746,40.52441001831759,4.613111827561899,1.2178042820130441,47.16110294958343,47.26271763204643,4.634211320232565,0.9419680981376012,32.17854141951331,62.341649958076985,5.134426679389298,0.34538194302041336,2.3426640896719593,92.33295593633993,5.311966191685893,0.012413782302246006,0.4143376106002713,94.35678276272087,5.226528507332846,0.0023511193460448586,0.08400389531869078,94.74116372567896,5.174314215383728,0.0005181636186247482,1.3575086577355107,1.6372833200499715,0.5213148518273991,0.03988753599442951,55.0,0.0,78.0,0.0,84.0,0.0,45.0,0.0,70.0,0.0,80.0,0.0,14.238652953089698,5.661453299243348,2.0238268263809402,0.3843809629580903,128.19939589451718,183.8336097389142,275.26026071650904,466.5528754050495,2.537908470968184,3.6392751475126337,1.6949518037605618,37.51557661317936,55.63421384439701,91.42665097759485,191.29261468854048,282.71926566613536,1400.0,1300.0,12.0,350.0,0.75,1.35,0.29335738901185515,-0.027250383810521753,-0.053372847796488196,-0.12147172200322098,-0.23989888826634462,-0.10968745834457375,7.366184308665421e+18,6.693511239277773e+18,4.35640207763331e+18,7.568796780795504e+18,2.321316807641135e+18,7.469790631264165e+17,-0.5132924288087268,-1.0057184154947145,-0.2,-0.35,2.1576434030823686,1.0000563209836906,2.6386519241225366,1.0000575838738472,4.505862608382502,1.00006222275671,10.339405449155329,1.0000663218381969,1.3052819045579567,1.000405652890842,1.4107371422380797,1.0004585179869234,40.218424358409756,54.90035634986601,-0.1351501112068958,48.583426266664866,62.35471248401371,-0.10838114158867862,87.34913900993615,79.02146884249838,0.04351353051182916,148.56908327754903,128.1481728359008,0.06421602531693986,211.09467215369344,288.0994861369096,-0.13506521142992922,275.26026071650904,387.4383570341449,-0.14845909749095573,371.14793518367674,408.3316765847392,-0.04146602312103882,4.3405000933265026,7.390267027041024,-0.23112036082396764,5.175454098537719,8.818447970098383,-0.23144369571212253,11.521424165687556,21.99481236607679,-0.2808140957994181,14.927210860260434,52.06772800089737,-0.5425899597900647,2.0301462840129196,2.6,-0.14246342899677011,9.427988270111213,3.85,1.3944970675278032,21.278586919520965,5.2,4.019646729880241,1,0.586581072314602,saturating_RayBlank,30000000000000.0,0.586581072314602,17597432169438.06,0.6943764873563264,20831294620689.793,0.7234620346098242,21703861038294.727,0.7288756869240646,21866270607721.938,0.7309043501189236,21927130503567.707,30000000000000.0,17597432169438.06,20831294620689.793,21703861038294.727,21866270607721.938,21927130503567.707,128000000000000.05,75082377256269.08,88880190381609.81,92603140430057.53,93296087926280.3,93555756815222.27,576000000000000.0,337870697653210.75,399960856717244.0,416714131935258.75,419832395668261.2,421000905668500.0
FINAL_rank5_capture_only_capture_only_v13_trial_00091,2.4568530229400554,1.0600172588111874,0.5409772734590166,0.48123072865829186,0.1378176570817303,0.004255999189289193,0.19586164787256954,1.5165252150995311e-06,358372.5796741047,30000000000000.0,7.849313086921092e+19,1.0,1.0,1.0,0.3935558711396243,1.0,1.4143425921777328,2.4161994720571784,1.5396579912925008,1.1539557308098827,82.47156303677197,6.552740574560252e+18,6.789973227758684e+18,5.575161562064036e+18,-0.0856106046205315,7.1265041199156665,2.265433227359394,9.494782596599671e-05,0.2318683046954844,0.2318683046954844,1.0,40,1,1.0,0.28755388129469284,0.9114406935836652,0.42405013868348357,1.7350736261157003,0.05476461563544915,0.12629127381585484,0.5351730209960717,2.1878137840137923,0.8430929970197909,capture_only,1.7083979987259366,0.1378176570817303,0.2069599252268429,0.019661551935763362,0.1095095791631884,0.04503333428018863,0.27513098043480044,0.31692193579110667,0.0,0.6546026419197404,0.0,1.1697518459141873,0.09516740557569697,0.35659375881445454,1.9563512447010067,0.0,1.0855707044132905,1.0001932638270403,74.71693878530498,17.14338657203846,7.5518417026450075,57.15840650975898,36.277232150469096,6.327984516311158,76.62534216645109,15.120048916676264,7.076539873246085,1.1780690436265597,74.68657080004968,17.14713168972847,7.075800022162366,1.0904974880594889,71.089677371243,20.523270451513444,7.680402236571339,0.7066499406722024,38.74899529878832,51.13078113795194,10.055094324346902,0.06512923891284846,15.330906449846161,73.62676279165245,11.022589957655923,0.01974080084547348,2.9203565753798606,85.57076638897679,11.503260038771113,0.005616996872239488,67.18079275552854,26.42276220260669,6.003378944928011,0.3930660969367823,63.63993974565072,30.0627764412343,5.9334163586478965,0.3638674544670858,57.15840650975898,36.277232150469096,6.327984516311158,0.23637682346077002,9.266685982611165,82.69575304879089,8.017155666281433,0.020405302316504514,1.0619971268241215,90.79762881922694,8.135996141925974,0.004377912022975713,0.1611452653192306,91.7496387273281,8.088234670734282,0.0009813366183744005,0.6038623633252547,3.822857802199774,0.32460557138314705,1.7602501544231242,55.0,0.05527455517211511,78.0,0.06247481726210781,84.0,0.0,45.0,0.0,70.0,0.0,80.0,0.0,22.49598165370051,11.94400359732434,8.101875770436052,0.9520099081011608,111.88163749404433,167.3498149277991,280.31898686052955,528.1410008735243,3.1559102775308348,4.720533348483018,1.8840714529847262,29.41007445727236,55.46817743375476,112.96917193273046,247.8220140129947,360.79118594572515,1400.0,1300.0,12.0,350.0,0.75,1.35,0.31692193579110667,-0.015445087484385661,-0.032632072662620124,-0.0856106046205315,-0.20175600441838523,-0.07966499146127091,6.697649998918477e+18,6.298483402173607e+18,4.266895998555024e+18,6.789973227758684e+18,1.9587559626137103e+18,4.8882338260289946e+17,-0.53988773039393,-1.1427160899268747,-0.2,-0.35,1.6649784001021348,1.0000913532651734,2.7311330094546196,1.0000870660048204,5.118770321034812,1.0001020904238935,11.330597954480698,1.0001232375499227,1.2986191398091365,1.0002973130777022,1.5869320994685865,1.0002683099698426,41.414287603461574,54.90035634986601,-0.12242496824694654,55.375633201076894,62.35471248401371,-0.05155057578010855,80.20115112360257,79.02146884249838,0.006435503699323293,130.6650705736686,128.1481728359008,0.00844708906175919,198.9138108029278,288.0994861369096,-0.16087754594909234,280.31898686052955,387.4383570341449,-0.14055009953178077,406.4965895198956,408.3316765847392,-0.0019561656526748783,4.975091697390615,7.390267027041024,-0.1718590409530401,5.486821291254187,8.818447970098383,-0.20607134164317312,10.791296307736694,21.99481236607679,-0.30924664386514455,13.571093554558477,52.06772800089737,-0.5839537830649904,1.4882831503394907,2.6,-0.27792921241512736,7.1265041199156665,3.85,0.8191260299789166,19.953549334209285,5.2,3.6883873335523214,1,0.5397695966111181,saturating_RayBlank,30000000000000.0,0.5397695966111181,16193087898333.543,0.6389625137368063,19168875412104.19,0.6657269199701769,19971807599105.305,0.6707085415460656,20121256246381.97,0.6725753094423227,20177259283269.68,30000000000000.0,16193087898333.543,19168875412104.19,19971807599105.305,20121256246381.97,20177259283269.68,128000000000000.05,69090508366223.14,81787201758311.25,85213045756182.67,85850693317896.44,86089639608617.33,576000000000000.0,310907287648004.06,368042407912400.44,383458705902821.9,386328119930533.8,387403378238777.9
