label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v2_trial_00075,1.395656111673277,0.6095410683714069,0.2615622175465758,0.0,0.13607142569712827,0.6521683772980547,0.12054042395794502,0.23218799404592977,0.577880028116531,1.104244755417268e-08,749584.3350670546,45351181116832.914,6.599490807932257e+19,0.05,1.5324597670902251,1.4749145218568942,0.6598769473811485,4.579143498318365,13.349124009784386,0.08906414469608435,2.4531142695631303,0.031853681033851916,87.1181532182693,8.857337394622219e+18,2.0721024867755217e+19,2.1612300191351974e+18,-0.9817102407433094,3.9437553631577256,0.7715486386292947,2.9382491833713453e-05,0.008698560483534307,0.008698560483534307,12.0,22,0,4.2934800659537927e-19,3.5095990060815035e-105,2.7568771287858707e-86,1.5202484271679953e-104,4.331686966327715,1.2209057994674675e-19,8.450574478969094e-19,1.0280727966928492e-21,capture_only,0.0696700121523123,0.22365835864693673,0.6588561190636277,75,TrialState.COMPLETE
capture_only_v2_trial_00070,1.3958864836239886,0.6778214282309446,0.3622717873727718,0.0,0.18381082182059724,0.41916151621305936,0.0868947434721927,0.18342150016806258,0.4204179005343472,1.4495675265945656e-08,898326.9485358077,43465931523588.28,6.107517890499697e+19,0.05,1.259537563425425,1.8816023078255741,0.9692089946462826,4.980111863470884,11.213525163234511,0.08571321713507199,2.4667694756807323,0.11124274171096042,77.76768064298282,1.252110093278797e+19,2.7095655164826337e+19,3.414612388121528e+18,-0.8995582449823851,3.7729137987431995,1.2813288021866134,2.679495037962796e-05,0.007510015503673357,0.007510015503673357,12.0,22,0,4.2934800659537927e-19,3.376250473958466e-105,4.438100503649384e-86,2.4069465014904872e-104,7.129051946991588,1.129890809742444e-19,6.830939338326852e-19,1.0271015048228073e-21,capture_only,0.10461229489527182,0.22771769055771787,0.7094015076074954,70,TrialState.COMPLETE
capture_only_v2_trial_00051,1.396947221299985,0.6532859164477731,0.32081196335590145,0.0,0.0891622407135947,0.6111178690942847,0.030473055496294317,0.20441315687576045,0.5404007504911059,4.7063485484825865e-08,420828.59893181233,40291360027881.54,4.661191532440922e+19,0.05,1.4117845669013873,1.1883029308822453,0.3234522228971345,3.792702344517083,10.001867794449502,0.10167273705983217,2.4840434573276617,0.05030063219428832,99.08511099486621,6.096005910918115e+18,1.2138144509258607e+19,1.8622947857153e+18,-0.8141038763502189,3.9436263133597578,0.8110129024824706,2.0175138160203024e-05,0.008149693106576076,0.008149693106576076,12.0,22,0,4.2934800659537927e-19,2.949516015511855e-105,8.620013829358187e-87,4.4443071606717084e-105,1.5067920083493596,8.623204335015706e-20,7.278879575153547e-19,1.0239932313116039e-21,capture_only,0.08571317063743746,0.2173821389542684,0.6595598661550685,51,TrialState.COMPLETE
capture_only_v2_trial_00093,1.3973396229740231,0.6814925574607041,0.37159116184796065,0.0,0.17806302279985275,0.4229473845827779,0.08264589473040473,0.19729222857342177,0.3717717255022963,1.2500669817845996e-08,832081.7711425888,41556036239710.06,6.048057327813712e+19,0.05,1.082476602231775,1.6315386778493561,0.6554313326668905,4.139767330149166,10.46951162734732,0.06893702306307012,2.441687071443825,0.08688480309417489,78.41998611522183,1.2087072056412252e+19,2.469579495802421e+19,3.5750336633910615e+18,-0.8393428750893349,3.786164424710145,1.0773883226428902,1.9741720095046935e-05,0.0057414053179180935,0.0057414053179180935,12.0,22,0,4.2934800659537927e-19,3.359775306310766e-105,3.255824453245347e-86,1.7621728782621038e-104,5.244912881382758,1.1188906056455368e-19,5.858764614611753e-19,1.0269815020290832e-21,capture_only,0.09037897493732182,0.21500513563520707,0.6711129408339469,93,TrialState.COMPLETE
capture_only_v2_trial_00032,1.3991307541984848,0.7056004315975766,0.35271949442910133,0.019035985770224993,0.1443298992615423,0.4296603531718815,0.019147604522570333,0.1103282185331914,0.379326486942303,4.614052104478552e-08,683517.3036728147,35152605839000.15,4.784344015674357e+19,0.05,0.7290604884104547,0.24885001073882848,0.47188659675825173,2.0359529818519846,8.295818843081522,0.074014289481516,2.604143740019765,0.2557677615600656,85.75932970658013,9.856715219469425e+18,1.860239169585263e+19,3.18082722028514e+18,-0.7670287054738122,3.9195614525752966,2.388284431047105,1.826390553910613e-05,0.006284673142886977,0.006284673142886977,12.0,22,0,4.2934800659537927e-19,2.9882263028813637e-105,1.5049087547725587e-86,7.793295960776253e-105,2.6080005899357936,8.851036428997561e-20,3.7755007680511924e-19,1.0242751915762605e-21,capture_only,0.17960546273569547,0.23946481643123116,1.0375897265188947,32,TrialState.COMPLETE
capture_only_v2_trial_00089,1.3992126552505126,0.7908099114599988,0.2995133600744837,0.0,0.17253219968469896,0.3340283506416478,0.020702141700363167,0.19013151896147307,0.5015560877515022,1.1669489201159432e-08,801450.3746503132,38234941496794.74,5.244114264884454e+19,0.05,1.712359418227121,1.8536174020600853,0.3846584390418117,2.651328806493053,12.306178799856223,0.06286775620626882,2.239046270090881,0.08733515167574372,81.43764822244428,9.896891032487346e+18,2.1884997753882595e+19,2.6169604781576177e+18,-0.9223493424860059,3.3439661859275853,0.7270966541825682,1.4772240548270495e-05,0.004544134170174775,0.004544134170174775,12.0,22,0,4.2934800659537927e-19,3.1285158333641432e-105,3.969553900410187e-86,2.089430747549849e-104,6.678664449343862,9.701611390036241e-20,9.013245591477185e-19,1.0252970406978105e-21,capture_only,0.09079773616347474,0.22366149387994297,0.618184446483161,89,TrialState.COMPLETE
capture_only_v2_trial_00071,1.4055807873325528,0.571538386771213,0.3210270734196868,0.0,0.15178756515598382,0.6758913186913625,0.09083304455862251,0.24142517924073056,0.5009798069807746,1.2016153141298917e-08,815225.0009302843,49690758261021.01,6.16315441470343e+19,0.05,1.0891458577391162,1.0078389165458286,0.6097159347539187,4.338273073134864,11.727451721400472,0.05047084237135188,2.6635822080469076,0.01881333259445662,82.84528049759892,1.1183408217103917e+19,2.511725176250173e+19,2.896794146704664e+18,-0.9380544844870006,4.504131251125044,0.6908232206261462,1.678127849925022e-05,0.005695567941303032,0.005695567941303032,12.0,22,0,4.2934800659537927e-19,3.3915936127542214e-105,4.262877410168111e-86,2.316304195417768e-104,6.829545222361591,1.1401835667201346e-19,5.918052237874486e-19,1.027213262078294e-21,capture_only,0.0686411963378251,0.21617376337933986,0.7352165375871853,71,TrialState.COMPLETE
capture_only_v2_trial_00065,1.406552846400902,0.7076673800219072,0.26223996931311466,0.0,0.16001952824947854,0.4935421535023975,0.10645133065661125,0.18926583181386744,0.5821713221068031,1.1092460012303134e-08,892845.2504014191,39962126504761.37,6.388830041527988e+19,0.05,1.1268728349135246,1.5576828362002815,0.7987840926617252,4.36524153984814,13.579062150089978,0.08907085020453655,2.358370681417774,0.11140136656640263,83.73481170356338,9.589706461733972e+18,2.3161436799581135e+19,2.2288553539702687e+18,-1.016683611986407,3.5456987979401,1.2829120296812955,2.9137325207953617e-05,0.007701242730356647,0.007701242730356647,12.0,22,0,4.2934800659537927e-19,3.453130184550226e-105,3.0258029831712508e-86,1.6567522876495742e-104,4.797827475668624,1.181933557682678e-19,6.1700948723913645e-19,1.0276614857740791e-21,capture_only,0.09755148671004492,0.215435489805179,0.6854967997260495,65,TrialState.COMPLETE
capture_only_v2_trial_00069,1.4232422124424084,0.675298211736077,0.3257076176823196,0.0,0.18007782283622728,0.48890634615721473,0.13660122467822688,0.21274791959008107,0.47821487494976966,1.003210531621277e-08,861163.6547615365,47929890172967.39,6.848117904561349e+19,0.05,0.8704976190157062,1.369171679089509,0.5334651711175461,3.2136077750115373,12.769547500819602,0.05782625801195179,2.3921681073250967,0.06975232653111485,78.55465077554574,1.178114171024061e+19,2.7082078155457126e+19,2.935420240299711e+18,-0.9650117026224027,3.715256134445635,1.002341822936644,1.939948993214347e-05,0.005082320093981144,0.005082320093981144,12.0,22,0,4.2934800659537927e-19,3.5750975691015435e-105,5.4191968259681424e-86,3.013280382604136e-104,8.42852628316212,1.2669018123438496e-19,4.840299185876177e-19,1.0285498789730058e-21,capture_only,0.07724280218387383,0.20777038987409988,0.6590427621928928,69,TrialState.COMPLETE
capture_only_v2_trial_00053,1.4261485841941954,0.6047396398095471,0.35095425720279844,0.0,0.14435576752546458,0.6663417522335985,0.0012729247767061399,0.24675116567862584,0.4522468521202842,2.8511001937941923e-08,785880.557936328,45364502612649.44,4.985366368115977e+19,0.05,1.4087445121184679,1.1160827243351366,0.3527266862079782,4.948697980732746,9.87204278413236,0.059471723067204274,2.8087048696636217,0.008993499129167009,83.94756434268169,1.1334260705344866e+19,2.355269896489285e+19,3.2850291375165476e+18,-0.8555014552347892,4.918950875184027,0.36384699761485206,1.5101445507445029e-05,0.006666447795241724,0.006666447795241724,12.0,22,0,4.2934800659537927e-19,3.0503580806133084e-105,2.2852398304113287e-86,1.191929184961283e-104,3.9075057860801454,9.222927781014557e-20,7.347691370519365e-19,1.0247277506679992e-21,capture_only,0.07020275447814409,0.23560977502697333,0.7287335143623813,53,TrialState.COMPLETE
capture_only_v2_trial_00033,1.433452205445553,0.7338794849216614,0.3803285363893575,0.039561357950312716,0.15863464533365734,0.37592986021494956,0.009491483511928786,0.09194414241917939,0.32304976310887035,5.0960161216731084e-08,719186.1997825815,34179157653820.855,4.891910703050316e+19,0.05,0.6684823520450558,0.2725079232795556,0.46547923011982906,2.0905237477980125,7.854336246594915,0.06772949021568624,2.5502995475403,0.30307867026220386,82.69834793143589,1.0764951645679989e+19,1.9538552524238643e+19,3.625890368134558e+18,-0.7314777180136395,3.799515985094625,2.4012746503600253,1.6591401545992963e-05,0.005361293667281286,0.005361293667281286,12.0,22,0,4.2934800659537927e-19,3.0216318157328147e-105,1.4561066017648115e-86,7.569546210522705e-105,2.505118648509768,9.050034800643085e-20,3.475094507909703e-19,1.0245185126127248e-21,capture_only,0.18809410370563065,0.23541011042912235,1.0090712349137145,33,TrialState.COMPLETE
capture_only_v2_trial_00047,1.4373244252556303,0.860827784536386,0.2790761181104844,0.0,0.16898777124382244,0.3168497738330759,0.007198135753377081,0.06583875232967913,0.560205168600958,6.724972551164716e-08,804363.1199881718,31510001617181.13,4.917811391220186e+19,0.05,0.7126709796022617,1.342011407490779,0.6855941664312359,4.915935313968831,11.166856555483845,0.06362549222015977,2.2309879330179396,0.34659294108495226,83.58588954083808,9.120312218375758e+18,1.941289920932551e+19,2.2672125771480008e+18,-0.9325981575975846,3.174367470224869,1.8100003662470676,1.4734607990072602e-05,0.004103347441247082,0.004103347441247082,12.0,22,0,4.2934800659537927e-19,3.0296204146300875e-105,1.4671264848165175e-86,7.633862814580005e-105,2.519742333962352,9.097951073757345e-20,3.708223214916882e-19,1.0245767004385555e-21,capture_only,0.16975332576142466,0.21611961500211951,0.7321073828291706,47,TrialState.COMPLETE
capture_only_v2_trial_00026,1.4384791912149981,0.6373073894987606,0.33653736516395355,0.0,0.075745169168229,0.664479172355422,0.09438301023144695,0.19961373601590202,0.6372508164230136,4.2355494258227334e-08,403393.0412396622,36855891150946.35,4.023342400335338e+19,0.05,0.9930479799971115,0.7049204174397649,0.30753705173616946,3.353420259955549,9.857497084916151,0.07082669524705233,2.5887221786331764,0.055432247110040196,105.99227180946599,5.190082159040696e+18,1.0610702443845149e+19,1.5336093459944658e+18,-0.8400293892563977,4.128795117495254,1.0027721453605682,1.2823512221628015e-05,0.0061011154897900885,0.0061011154897900885,12.0,22,0,4.2934800659537927e-19,2.740285302063618e-105,8.823842977330562e-87,4.445274212142526e-105,1.6221939404612131,7.443183440620375e-20,5.002775534698881e-19,1.0224692243525483e-21,capture_only,0.09208756694748896,0.2156930717256383,0.7315190315640303,26,TrialState.COMPLETE
