label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
M7_no_phi_v2_trial_00060,1.380068802441623,0.7235136463173975,0.1873790493722934,0.0,0.13377552544269183,0.4354656061960242,0.16180684404298765,0.08809642829536292,1.073698606456203,1.2849561708069346e-08,845524.5412624113,35096415729889.16,7.257329614444831e+19,0.15,0.550919921297391,0.18916789338341386,1.6984268050342746,2.3789456231049457,11.533070555201693,2.9704729028521544,2.9866549189218605,0.6095560818535013,99.41291373257783,7.257182233707759e+18,1.974177136476613e+19,1.2760397151294054e+18,-1.189521926445164,4.472019510104476,4.720830409704042,0.0019812123146741357,0.395035738184394,0.395035738184394,12.0,22,0,4.2934800659537927e-19,3.680363445007297e-105,7.404979507413225e-87,4.173510166247383e-105,1.1339940276575342,1.3426059786722938e-19,3.105032080130727e-19,3.087949862227064e-21,M7_no_phi,0.16287842574478809,0.2583742998544697,1.8946404596290463,60,TrialState.COMPLETE
M7_no_phi_v2_trial_00071,1.3928707327707415,0.7172096892538308,0.18645047917867208,0.0,0.1347401729824021,0.45089761937150286,0.1696986383636175,0.10785212163445142,1.0831080612658244,1.046153971521985e-08,817334.6259251315,36091781317022.76,7.390411874441249e+19,0.15,0.28533320940204593,0.18603168101361522,1.2742279937984342,2.2717186628007626,11.720404769114795,3.0451573272574284,2.9515601947699657,0.4932824452601693,99.51030685065363,7.150869280932068e+18,1.958667711232588e+19,1.242769054311556e+18,-1.1975703334830055,4.41248035658851,4.024666871504727,0.001865146682837394,0.37370933824511754,0.37370933824511754,12.0,22,0,4.2934800659537927e-19,3.7139547287838886e-105,4.007244251399296e-87,2.2683832630166444e-105,0.6107729976987125,1.367226196771631e-19,1.615187485425706e-19,3.088683884723983e-21,M7_no_phi,0.15948929521969996,0.2870480882725972,1.6764809022335394,71,TrialState.COMPLETE
M7_no_phi_v2_trial_00053,1.3930423354013481,0.7351357580511432,0.1850054230160442,0.0,0.14488911181480907,0.4185275211298588,0.14288242502873952,0.047562022956457534,1.2542390531192147,2.2935334931593352e-08,832197.4720277772,34281736499277.777,6.947881926533254e+19,0.15,0.4802792489662441,0.19042199830183332,1.3701559696196888,2.2839402637960147,12.72183730052648,2.5451902425705275,2.846220405962498,0.7025259619056244,101.46727603316586,6.504320216362357e+18,1.894275757294205e+19,9.869831728293138e+17,-1.2831334528487093,4.117814167992794,4.358512420446485,0.0015005041514853706,0.29436908543469237,0.29436908543469237,12.0,22,0,4.2934800659537927e-19,3.601044588973599e-105,3.992385331166987e-87,2.2272871883913535e-105,0.6185114161627735,1.2853581564086522e-19,2.6794002315404113e-19,3.0862166202007746e-21,M7_no_phi,0.16927449584623022,0.2563732774371278,1.718345890916743,53,TrialState.COMPLETE
M7_no_phi_v2_trial_00062,1.394972164642425,0.7252631585912855,0.20813947559681653,0.0,0.12691126364201816,0.4393827416699184,0.16725994142391415,0.10640626929000685,0.9883186923227976,1.057385226535265e-08,725895.6212546467,36256636442345.93,7.349028739534222e+19,0.15,0.29106857365056094,0.19153635094651772,1.3019286867473823,2.3017797711120163,10.774333060855103,4.66679316157563,2.959398146537761,0.4850345766882428,99.57022394688909,7.156922862822084e+18,1.8153335594746102e+19,1.3780064699898179e+18,-1.1197051797179878,4.5226964624047685,4.0000272672325075,0.002730212828639561,0.5506305005890166,0.5506305005890166,12.0,22,0,4.2934800659537927e-19,3.703541855094337e-105,5.456648976688388e-87,3.0846711586296853e-105,0.8328976097263825,1.3595703168138312e-19,1.64542531168693e-19,3.088456347021151e-21,M7_no_phi,0.1683065388316316,0.2841681724973098,1.6911310376022983,62,TrialState.COMPLETE
M7_no_phi_v2_trial_00076,1.4004698711146986,0.7096323974001066,0.20357768904282988,0.0,0.12445643000188965,0.479899060670915,0.1731701703046769,0.0973085322117711,1.0796640667847845,3.489399171949546e-08,761390.2900302663,34803435382391.24,7.44972385401181e+19,0.15,0.533371465372611,0.21930567547310922,1.0503724792882083,2.8149862389313034,11.601964294674826,4.365406868489681,2.969052829838434,0.39963669784697403,103.12433488635318,6.463173796761293e+18,1.7516848293398354e+19,1.1744152816693632e+18,-1.1736342750175723,4.4511798286012105,3.315669899620887,0.0024393304803064864,0.4893705305399628,0.4893705305399628,12.0,22,0,4.2934800659537927e-19,3.728828175987621e-105,6.372359241464244e-87,3.614197595610489e-105,0.9692582830404165,1.378198912992185e-19,3.0251117281234504e-19,3.0890088929888318e-21,M7_no_phi,0.19253235186364479,0.24410856671996778,1.5059158241041386,76,TrialState.COMPLETE
M7_no_phi_v2_trial_00061,1.4005209412963682,0.7116604323186085,0.18043544245196494,0.0,0.13527974215282898,0.4714931503605185,0.17797549424056924,0.11412233026037041,1.1057493520358117,1.0568431916151598e-08,848972.2576896198,36229977871753.98,7.532610279381962e+19,0.15,0.29834644399944726,0.18989080712747097,1.2894760335613866,2.342046027729326,12.074639617600583,4.890314430055708,2.9768176439112026,0.4493338450123188,100.06000065130024,7.093851905579006e+18,2.0020386353294414e+19,1.2015407390877396e+18,-1.221733953785619,4.552228585855948,3.9329385845872586,0.0030901871170334193,0.607487620437553,0.607487620437553,12.0,22,0,4.2934800659537927e-19,3.749514466478172e-105,7.589909623453571e-87,4.316391445179196e-105,1.1511867693188227,1.393532901685663e-19,1.6967000958739755e-19,3.08946092104167e-21,M7_no_phi,0.16662685312821557,0.28549392537863033,1.6835132780066946,61,TrialState.COMPLETE
M7_no_phi_v2_trial_00084,1.4013895107839478,0.7875954248865134,0.32323660498125034,0.0,0.09140240457227093,0.3748548516167716,0.02018086032380111,0.0721909813441876,0.8412686485490511,5.1892778666497565e-08,488414.0076598097,28664697958370.81,5.2378235582911414e+19,0.15,0.9280442859621615,0.4378618972142903,0.6826207108809432,3.325332876841397,7.663355142249507,0.8184824292933084,3.0195768227606705,0.3756690247964744,110.30710508318684,5.370899337005342e+18,1.095126259351346e+19,1.4519127451769196e+18,-0.8775236751785418,4.43183053761155,2.5160180440651563,0.00026088931451226794,0.07509250988878385,0.07509250988878385,12.0,22,0,4.2934800659537927e-19,3.1266388261320047e-105,1.0806548522499954e-87,5.686921763358477e-106,0.1818861109197516,9.689973582838612e-20,4.883812103568628e-19,3.0758501065268802e-21,M7_no_phi,0.20290333934251203,0.1783439325333066,1.2761601957175082,84,TrialState.COMPLETE
M7_no_phi_v2_trial_00064,1.4020683760879808,0.7634894607964073,0.3003019308113539,0.0,0.17163440136437777,0.2809308563701854,0.18104994827540458,0.05435294151927301,0.736546741122295,1.3553857963178961e-08,897382.1605078295,39854834431627.82,7.586124268449666e+19,0.15,0.2973178625095924,0.19676325766131714,1.6745659512966873,2.098519532868085,9.22157645103148,3.0042291802696783,2.9128572409282536,0.7527287631898413,83.47057129166704,1.1957225876741794e+19,2.653721121736496e+19,2.5533119999113216e+18,-1.0167513948176423,4.3228426399145565,4.601265532152348,0.0019707555591836237,0.35364656217036733,0.35364656217036733,12.0,22,0,4.2934800659537927e-19,3.762809749024821e-105,5.330458905042361e-87,3.0367160928565625e-105,0.8070341833369505,1.4034329896631883e-19,1.6937940125990315e-19,3.0897514439212665e-21,M7_no_phi,0.14699863590460588,0.2797955607402427,1.83424416291178,64,TrialState.COMPLETE
M7_no_phi_v2_trial_00096,1.4054112960055762,0.842382335863336,0.34067798998406473,0.037058946532435265,0.10753218367137729,0.23248466198781328,0.017648769032071646,0.04113679289128714,0.589929052444902,4.2004986257182596e-08,600575.0133848282,26498706080598.883,4.800884251217035e+19,0.15,0.7843377189360505,0.4070845722773219,0.5880621324295046,2.671068964286442,5.960104628895525,0.6514449047235877,3.03861307851398,0.4713235605434959,98.83760625362734,7.513116746340311e+18,1.3330389502545537e+19,2.449237033787532e+18,-0.7358120217308437,4.433496523287264,2.6214486875836314,0.00019002325258847696,0.05584373676798504,0.05584373676798504,12.0,22,0,4.2934800659537927e-19,2.993387232161875e-105,1.4868399319152638e-87,7.704274695386612e-106,0.25737648014962816,8.881635864751515e-20,4.064158562685584e-19,3.072938349168189e-21,M7_no_phi,0.20433956619841825,0.177023872649074,1.3231941535705898,96,TrialState.COMPLETE
M7_no_phi_v2_trial_00098,1.4058888455871221,0.7970447531861239,0.30033158685211153,0.0,0.11861814732585733,0.332124272137113,0.0269628157488512,0.038771188180611725,1.1517992212156034,6.867180472104664e-08,499804.9524300628,30685479789521.12,4.699018865136532e+19,0.15,0.999066014891277,0.7971170754986465,0.6330191668449915,3.3887493065651433,9.656791781087389,0.33497021308098845,2.850660177573525,0.4274139851322234,111.44635645464312,4.916535914315117e+18,1.1657049902673336e+19,1.0144321916644308e+18,-1.0603656331286933,4.048595082578486,2.160409453498518,9.829057383946364e-05,0.02865649504173734,0.02865649504173734,12.0,22,0,4.2934800659537927e-19,2.9614600510453345e-105,1.8523233934224952e-87,9.563172540814183e-106,0.3229208693002149,8.693184900502585e-20,5.157976579033407e-19,3.0722406899373418e-21,M7_no_phi,0.19189777453854182,0.15800941926753254,1.0689250520742726,98,TrialState.COMPLETE
M7_no_phi_v2_trial_00054,1.4102039556195956,0.7414544323624864,0.1809432996336582,0.0,0.1417152726454348,0.4457784412661704,0.11372873555947004,0.07172280337691628,1.2574796012484555,1.6961333976369752e-08,823116.451952726,35729242638501.85,6.496788666942159e+19,0.15,0.37050964450122076,0.18016141971522157,1.394593676840654,2.2822310660619296,12.283479410325599,2.9427353810809795,2.9885706855815717,0.6017833632098726,102.9060503989531,6.547148519881961e+18,1.9376131979036033e+19,1.0144732750182547e+18,-1.2810264733769816,4.41000466822591,4.3126792493771156,0.0016828523462165187,0.3686910029575673,0.3686910029575673,12.0,22,0,4.2934800659537927e-19,3.4821835070768826e-105,3.7010836147932226e-87,2.0338882968081785e-105,0.5840841795599466,1.2019059033842995e-19,2.036093501896453e-19,3.083619318213135e-21,M7_no_phi,0.18012202748968045,0.27432836256943477,1.7834589788160458,54,TrialState.COMPLETE
M7_no_phi_v2_trial_00063,1.411023095982072,0.7187618541006614,0.22720432812692012,0.0,0.11925723596002011,0.4579581326377865,0.16651685097435248,0.10360028579623551,1.019973708321151,1.1275095024073143e-08,650293.4031203868,34974162111086.258,7.336465089748169e+19,0.15,0.27433178177464307,0.18389023620233377,1.2978145679466722,2.394645568275417,10.851544167905175,4.826704588845472,2.903473291201364,0.49591252560594296,103.29404170475364,6.289315962597806e+18,1.5778232092552055e+19,1.2229085685916718e+18,-1.1106643521063102,4.426624484937617,4.009645641073534,0.0026948292450272924,0.5435568519471423,0.5435568519471423,12.0,22,0,4.2934800659537927e-19,3.700374776285015e-105,7.342618816751013e-87,4.1491127845655735e-105,1.1212682594088668,1.3572460416034113e-19,1.550173761406661e-19,3.0883871413572345e-21,M7_no_phi,0.16888859104737813,0.2914482280744019,1.663031462466835,63,TrialState.COMPLETE
M7_no_phi_v2_trial_00074,1.4156082066716236,0.8433164444464522,0.2203046582010414,0.0,0.15304930497835684,0.2602472478690087,0.166518057211804,0.003880716088350253,1.0649811357021794,1.2312967164769761e-08,677097.5005572189,32289873106783.566,7.336485466546889e+19,0.15,0.27112345114956876,0.23557359025611685,1.2224606850557813,1.7999469314199936,11.477218022605712,2.3404532576284005,2.391251699893974,1.003614522471153,92.61077612348204,7.187073909392672e+18,1.6485835135153943e+19,1.2672062039783526e+18,-1.1142636619472923,3.3616796482284848,4.382503933056767,0.0012239689575713612,0.19482892079306185,0.19482892079306185,12.0,22,0,4.2934800659537927e-19,3.700379915118141e-105,3.3943706317298552e-87,1.9180671543226652e-105,0.5183433048283173,1.3572498113111745e-19,1.532045385838057e-19,3.0883872536488383e-21,M7_no_phi,0.02399408950768772,0.26388817882248755,1.4991797841235133,74,TrialState.COMPLETE
M7_no_phi_v2_trial_00056,1.419240244180317,0.87654920386344,0.18602540578332832,0.0,0.180826103680107,0.2261714098671491,0.13062597142639823,0.0,1.2253896511228004,3.045824406422889e-08,735437.7985653264,36906386966260.54,6.75454307743928e+19,0.15,0.3819505645930672,0.2718953453908515,1.4497348250330506,1.797406261675414,12.511701422361615,3.7228945358720433,2.3475195219268588,1.1305447474591868,87.5131411647337,8.361819444276111e+18,2.0308316351223927e+19,1.2219081238166318e+18,-1.2206353677658193,3.27323961849831,4.379505391532016,0.0019309567243178793,0.29752208896497173,0.29752208896497173,12.0,22,0,4.2934800659537927e-19,3.550587928005741e-105,2.770158956923993e-87,1.535518649216753e-105,0.43246884187971874,1.2495904693262669e-19,2.117178920529414e-19,3.0851140626291098e-21,M7_no_phi,0.01115864669894212,0.2316521057399465,1.5152845667722807,56,TrialState.COMPLETE
M7_no_phi_v2_trial_00068,1.4271031268321126,0.8125032129969928,0.38129211278575575,0.0,0.20477155014489787,0.168712684777666,0.15531161547654068,0.018173603315475923,0.613578964291377,1.2773909902184918e-08,774301.2912878256,45676968680592.234,7.149597940301783e+19,0.15,0.2989500589417494,0.30336739221731174,1.2088327815584146,1.462451873463836,8.20049606182059,4.987157328742039,2.657191544669239,0.8505799364625526,75.60146771318767,1.468059209526355e+19,2.831465089667626e+19,3.466852421469075e+18,-0.9120758565876277,3.8405936559342155,3.956988569871125,0.002690276828894926,0.4395276551760165,0.4395276551760165,12.0,22,0,4.2934800659537927e-19,3.652944670199459e-105,4.996086181915039e-87,2.8058797812860557e-105,0.7681145033967481,1.3226756189558298e-19,1.6789500730297726e-19,3.087350718780188e-21,M7_no_phi,0.11691817372354812,0.23727740803489547,1.520208375972381,68,TrialState.COMPLETE
M7_no_phi_v2_trial_00099,1.431543937140431,0.83336955647887,0.37082601108546676,0.011089836282884348,0.08881389530603312,0.2834131907273411,0.05231377396495658,0.029249150961219342,0.7746802536292131,4.963914806451885e-08,444346.6088279923,24627451436118.21,4.432576405336078e+19,0.15,0.6849336039476479,0.5638986861375321,0.7317482224063829,3.8451273546688713,6.532009555365216,1.1510177797760293,2.8997481662168143,0.4999442178044452,111.4430009833726,5.001649769423783e+18,9.148205657206328e+18,1.515458608825794e+18,-0.7807918401104236,4.192758594076427,2.5553081363239007,0.00029431605715180475,0.09034756399324378,0.09034756399324378,12.0,22,0,4.2934800659537927e-19,2.8762749533116427e-105,7.143398141677605e-88,3.6527814264957686e-106,0.1269969486849678,8.200266349871745e-20,3.5024125734859444e-19,3.070379261283569e-21,M7_no_phi,0.19849029658751235,0.17697037432624618,1.2273543080243179,99,TrialState.COMPLETE
M7_no_phi_v2_trial_00050,1.4352479413597883,0.7200369679364927,0.2332089778595259,0.0,0.13450346757970025,0.4645315515688177,0.13211671579922205,0.072671759996406,1.3347846583634275,1.43421376613032e-08,832398.7788490936,29416809253707.91,6.777768329098732e+19,0.15,0.47066128133887336,0.28994765603381745,2.365602831598891,4.219419785608822,12.982958482177025,1.3384035310489395,2.862916996584417,0.7183817834782518,108.65007040658098,5.328808474551164e+18,1.5864465039389622e+19,8.202059012970337e+17,-1.286502542309608,4.082308075962577,4.748006364699766,0.0008171898519805946,0.16569457694370593,0.16569457694370593,12.0,22,0,4.2934800659537927e-19,3.556686973645546e-105,7.470898352225031e-87,4.144381652474615e-105,1.165236548277593,1.2538871408832655e-19,2.610930957627177e-19,3.0852473363896225e-21,M7_no_phi,0.1385646972613002,0.2582509952191781,1.807649489656526,50,TrialState.COMPLETE
M7_no_phi_v2_trial_00058,1.4392342848690627,0.7893652418437265,0.23366670130419567,0.0,0.15379900586292367,0.35992892737754173,0.11666143437439136,0.007939749838902752,1.4215969282699583,1.682276291936316e-08,582329.5260173164,39690422076491.59,6.5408085684846035e+19,0.15,0.485990790313646,0.3840544890371095,1.5812877579676938,2.185532711214563,13.716976053499755,3.7526725563372314,2.5739422077561307,0.8972490931203508,103.43035349641491,5.553492060087524e+18,1.5994770178396213e+19,7.635192709042821e+17,-1.3211580013440956,3.668302783726757,4.137866527660366,0.0019711004519678346,0.3555001195192548,0.3555001195192548,12.0,22,0,4.2934800659537927e-19,3.493960602446039e-105,4.835529576990497e-87,2.661248040585161e-105,0.761670878235457,1.2100495851696517e-19,2.674664724664067e-19,3.0838766663099454e-21,M7_no_phi,0.11288948739640747,0.20288080010601303,1.5224905099630504,58,TrialState.COMPLETE
M7_no_phi_v2_trial_00041,1.4396627575548693,0.7817783304971248,0.3323621905109432,0.0006820590674733347,0.114669482764194,0.36758189118777473,0.1405735036017272,0.10886473148448321,0.5500892613947483,2.9620535826765727e-08,775579.267224563,30334511643586.934,6.91104161255641e+19,0.15,1.9299655893422756,0.1564657262158761,1.9715071055380413,2.7981697491564566,6.914526655428543,0.17732429160080554,3.202751327060719,0.5329254702862127,93.39607648804402,9.385311986367082e+18,1.8006183277589707e+19,2.86156112572787e+18,-0.7988186390413732,4.8049760047958525,5.093104832686303,0.000112047188924603,0.0262721496041901,0.0262721496041901,12.0,22,0,4.2934800659537927e-19,3.591484845390432e-105,4.239290525065367e-86,2.3621423310046874e-104,6.57706333923817,1.278542698322936e-19,1.0753812198085912e-18,3.086007724735466e-21,M7_no_phi,0.15576512124810732,0.28084084196900416,2.097565057051725,41,TrialState.COMPLETE
M7_no_phi_v2_trial_00090,1.4419756335461336,0.8921232888458196,0.28377943472059025,0.0,0.11770677672177382,0.2678762738059439,0.07791856230141546,0.049118125198193086,0.8115681829958719,1.1937701855412407e-07,641937.5426087055,30600613842591.848,4.178798614436005e+19,0.15,0.655263665680356,0.6524755330158303,0.5540863537231697,3.9637944002170653,6.950570088651173,0.6967860952174472,3.2576929933790333,0.3486124257995956,100.48815574546853,7.664378030624303e+18,1.5743244865378339e+19,2.034988764555033e+18,-0.8885322346094442,4.785380467794306,2.0496183539528596,0.00018550337907336387,0.06535693878457752,0.06535693878457752,12.0,22,0,4.2934800659537927e-19,2.792723922917243e-105,1.0108279342259289e-87,5.121418164338934e-106,0.18338433392260156,7.730777436706608e-20,3.319931242715955e-19,3.0685535395767677e-21,M7_no_phi,0.20124806045692284,0.1782446678078707,1.282681411485597,90,TrialState.COMPLETE
M7_no_phi_v2_trial_00103,1.4462445606972671,0.9498491362456365,0.29500904718298127,0.0,0.1425253559826545,0.15687986976853732,0.019410111496684933,0.0,1.0863211310663,3.954546251233181e-08,637453.952543076,22574690720682.26,5.228536159192994e+19,0.15,0.7437177998382869,0.6361124821641873,0.7963229096536595,2.625189750200659,10.085495023597126,0.6914929125440394,2.194369799565914,0.8461138297165873,96.55259502915743,5.820085384190679e+18,1.1759750628301478e+19,1.2249861270364285e+18,-0.9822669420498815,2.9727737580384597,2.9465038624975475,0.0002173022573428561,0.04139736993106329,0.04139736993106329,12.0,22,0,4.2934800659537927e-19,3.123865610693978e-105,8.395992200224776e-88,4.416929367563645e-106,0.14139306609231528,9.672791894507039e-20,3.9125202989083364e-19,3.075789507398432e-21,M7_no_phi,0.05813400698874871,0.1516574481153245,1.008325535851881,103,TrialState.COMPLETE
M7_no_phi_v2_trial_00046,1.4472525014323088,0.813189726119806,0.3008748085734906,0.0,0.10958141116651361,0.3881300439327046,0.08805223416515905,0.1303436200365465,0.6592454515839095,1.5481373757461014e-08,793365.928173513,30223155849052.504,6.123817485670469e+19,0.15,1.657935432795809,0.21620991972220183,1.0081007040202248,2.1833850249916793,7.409784741827758,1.7191266358931785,3.2962783575820422,0.32917376056163744,96.6751310765471,8.709454626526904e+18,1.7929095481785194e+19,2.4602009214955407e+18,-0.86258780323846,5.102981739718501,3.763450561719091,0.000868474108880246,0.23558488737796854,0.23558488737796854,12.0,22,0,4.2934800659537927e-19,3.380752699668373e-105,4.694141170881469e-86,2.5472223343705756e-104,7.534482881934664,1.1329062348490369e-19,8.996598120138787e-19,3.081402895196567e-21,M7_no_phi,0.17171714541622451,0.23050617569232745,1.817292846920631,46,TrialState.COMPLETE
M7_no_phi_v2_trial_00028,1.4473826032595578,0.7168112629121028,0.25428068927611647,0.0,0.09105778021321038,0.5800596601360382,0.144354237766586,0.20978551426220765,0.877827777370927,1.9849972933801828e-08,526255.687717146,43388431648836.195,6.971468062049272e+19,0.15,1.229388236632113,0.5897390094033924,0.6180138149450931,3.202999432373561,9.660859364867237,0.24959959232564163,3.1763874696267043,0.070475988772714,105.82056067442998,6.399332706572412e+18,1.503768964468895e+19,1.532119692429259e+18,-0.9918884227718463,5.054663367604298,1.4623942163428065,0.00011307401016863125,0.03066731842763526,0.03066731842763526,12.0,22,0,4.2934800659537927e-19,3.6071516850781075e-105,4.2643135404344936e-86,2.3808522426767454e-104,6.600366301549617,1.2897215914791153e-19,6.863922440392933e-19,3.08635006987663e-21,M7_no_phi,0.08732238433789967,0.1757734305961911,1.1251187060433727,28,TrialState.COMPLETE
M7_no_phi_v2_trial_00057,1.4475240536690233,0.9057092045467879,0.19907615861347025,0.0,0.17668687179240702,0.2152701929346297,0.12915210678841219,0.0,1.2224528717852114,4.9687112690783065e-08,662914.7224077493,36429640679938.555,6.731659045795623e+19,0.15,0.3910412147599451,0.25177747516280363,1.3354795280213407,1.7859055610985495,12.303363727157896,3.661309255918888,2.265258394875739,1.1259948915173952,88.14360220813522,7.896902101212558e+18,1.8407556034078927e+19,1.2046093910939725e+18,-1.1841498865852176,3.138084024220776,4.206106304726989,0.001760796043497186,0.26618694531182646,0.26618694531182646,12.0,22,0,4.2934800659537927e-19,3.544568223818966e-105,3.1085693486243596e-87,1.7217858892356437e-105,0.48575335005981857,1.2453569234721903e-19,2.1659135447024535e-19,3.0849825226044034e-21,M7_no_phi,0.01145185182656372,0.23292129078004753,1.4356201687343724,57,TrialState.COMPLETE
M7_no_phi_v2_trial_00052,1.4500645172137723,0.7573124424087382,0.34844624127737067,0.04494401252485353,0.10046105265137793,0.3518585133828325,0.16200131979768584,0.09794246927781813,0.4837060466176742,1.2998301868001185e-08,704956.6505069211,25978363385712.652,7.260580152419661e+19,0.15,2.1963010112005423,0.28296952115779583,4.931918706397723,4.987587304917348,6.390769532694424,2.1512417521867855,3.054282407556998,0.8344596656309475,96.0146708630133,8.237734466251678e+18,1.4540518286720444e+19,2.7569265774383795e+18,-0.7221546868109417,4.739452205045235,5.921534564149833,0.0017968739677118816,0.34177147251483986,0.34177147251483986,12.0,22,0,4.2934800659537927e-19,3.681187565069898e-105,8.410278355244548e-87,4.7406109986311566e-105,1.2877939292237999,1.3432073281976373e-19,1.2379862223596135e-18,3.0879678705494056e-21,M7_no_phi,0.08670498027028231,0.29279402797394277,2.242281176893257,52,TrialState.COMPLETE
M7_no_phi_v2_trial_00089,1.4535055782756758,0.8276964139338078,0.35334310856302387,0.02343850465548176,0.07937297987774829,0.3431551681146664,0.04099903723489749,0.09528100272854165,0.6928515362830026,5.8934755793603706e-08,519536.10349405644,24370602704488.207,4.5495764488721375e+19,0.15,1.027437181560218,0.5343278934583863,0.40467919804175395,3.4641516711286,6.2754052734386985,0.9841310015775274,3.1517891351077085,0.25583095595000044,110.54358059615801,5.570163740885167e+18,1.0323263969013207e+19,1.796444123346963e+18,-0.759403319083266,4.738062098826785,1.8819569593463843,0.00025228929039959553,0.08756207104202832,0.08756207104202832,12.0,22,0,4.2934800659537927e-19,2.913988059211309e-105,5.877025089928979e-88,3.0179415434356107e-106,0.10356739568289232,8.416716430413455e-20,5.276045798774102e-19,3.071203352090671e-21,M7_no_phi,0.18410518176529816,0.18337564403529497,1.1706779222665125,89,TrialState.COMPLETE
M7_no_phi_v2_trial_00104,1.4546399891015078,0.758076123417061,0.3826252135017452,0.08532516053730445,0.11435385417830671,0.2881205214193649,0.15334528188173277,0.09365430603284015,0.3753050241363807,4.461721785721556e-08,663804.6859702813,27482134295932.742,7.117300231702462e+19,0.15,1.175318476880082,0.4652249887323404,0.6966558573722568,3.5533313610876918,5.767377334863054,0.5568324825153668,2.973340422637474,0.3406373536316528,92.49535561857074,8.97007855615856e+18,1.5024517827219012e+19,3.3464786341536886e+18,-0.6522124867854178,4.449738303140191,2.444314241079273,0.00022321988150780518,0.04811492791205356,0.04811492791205356,12.0,22,0,4.2934800659537927e-19,3.644684395395314e-105,7.108568594973351e-88,3.9880353687977425e-106,0.10942059547971333,1.3167005428649554e-19,6.593748928179021e-19,3.0871702187559164e-21,M7_no_phi,0.18696725235727452,0.17923130755285258,1.241801890224897,104,TrialState.COMPLETE
M7_no_phi_v2_trial_00033,1.457090369038478,0.926307429314389,0.4006069974270074,0.0021693229533091126,0.21626425505666658,0.0508053062188357,0.10272607027800162,0.0,0.5866696429764127,3.788040531884357e-08,897574.4123477357,31587707154179.848,6.334262754981789e+19,0.15,1.5575351947651703,0.3431875285658543,0.9147069390241541,1.2762397357424435,7.685150815370608,0.23126735339079005,2.2499050693044453,1.11618519113412,72.73736718256123,1.3957346278055709e+19,2.3857326408726438e+19,3.8139864875026314e+18,-0.7962426224268433,2.9624945616338203,4.012110594309784,0.00010537485298618373,0.01584443973955433,0.01584443973955433,12.0,22,0,4.2934800659537927e-19,3.438351890764347e-105,3.976030170887692e-86,2.1730271947802646e-104,6.319967425722676,1.171838609671631e-19,8.512426187893966e-19,3.0826615283095486e-21,M7_no_phi,0.0,0.17681121335155256,1.3475774255120938,33,TrialState.COMPLETE
M7_no_phi_v2_trial_00035,1.4577736724059267,0.6992896579658945,0.23978370281186193,0.0,0.106952004408435,0.5740971849011351,0.13924495231465475,0.1503680029634343,1.1333052291540628,2.5409817879405208e-08,745299.7077485292,31884149135994.387,6.8899323328356295e+19,0.15,1.7498593307977464,0.25385250176785235,1.6938503643933684,3.6519410886020216,11.410809857664898,0.21480503204256093,3.1198832347118315,0.3092894010386642,110.99791985612269,5.446345785410367e+18,1.49088405745754e+19,1.0484089835078484e+18,-1.1529131370749643,4.6043440685644335,3.9439644295019534,0.00012874545818051825,0.030653242458746222,0.030653242458746222,12.0,22,0,4.2934800659537927e-19,3.585995684501799e-105,2.62667158308587e-86,1.4625616133374592e-104,4.07853701458275,1.2746374815745916e-19,9.743422445521207e-19,3.0858877779180638e-21,M7_no_phi,0.14646370157556057,0.24583406149869225,1.7314901709702621,35,TrialState.COMPLETE
M7_no_phi_v2_trial_00036,1.459467233963844,0.9488089931285394,0.216620177462404,0.0,0.17845386636804106,0.16671604109687188,0.105883688951547,0.0,1.1438392577852552,2.714433207532085e-08,749996.549552171,31205982505071.312,6.380485018688174e+19,0.15,1.777347271328048,0.231085378498508,1.582453803282354,1.2044715607109457,11.658001993273258,0.19673086181298668,2.1616295195112096,1.659888927316204,85.14416335861547,8.360418277631098e+18,1.8191444844958628e+19,1.415057838349047e+18,-1.1090930026675485,2.85853593089677,5.949861395039381,0.00011294702117039874,0.017327915186424615,0.017327915186424615,12.0,22,0,4.2934800659537927e-19,3.4508742264046436e-105,2.4683451532968963e-86,1.3511399976812928e-104,3.915355672319019,1.1803897284573121e-19,9.7289675427016e-19,3.082935161080927e-21,M7_no_phi,0.0,0.22387559072543406,1.8734170730016764,36,TrialState.COMPLETE
