label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v5_codex_trial_00221,2.1177301889217004,0.9460088209375191,0.611615109128651,0.462802414704718,0.12224381134662421,0.015082744303291673,0.19155561778330235,2.9761145192870894e-07,394835.12411850545,27058978547439.062,7.771871692380586e+19,1.4678149880613658,1.4885270167116085,0.3041585078666383,3.271177676828062,3.935973608539134,0.7464029404648854,0.09367174076684699,3.0251739463789127,1.5427548011361627,90.54857109360262,9.727851634452287e+18,1.0427290886607755e+19,8.09761456448963e+18,-0.10981438798229252,3.3782633990456703,5.147169555748899,6.508196137963974e-05,0.0053187371322627255,0.0053187371322627255,12.0,22,0,4.2934800659537927e-19,3.808597651871185e-105,2.917096509264651e-86,1.6718686173085963e-104,4.389722333854819,1.4377962630904085e-19,8.531159656022024e-19,3.024434722147375e-20,700.0,800.0,1.35,124.46261069690047,171.16474711875216,232.0599080860281,340.08896285418047,33.91403960329785,46.70213642185169,60.89516096727593,168.9242157354283,108.02905476815238,0.75,350.0,2.7324588561169385,1.9869100885489615,1.465522268189921,2.8,68.84432721812965,66.54205985699696,56.60898224499168,0.8597565768886486,0.06720784336763609,62.047973867054985,84.9367217621066,84.13011052273187,80.06529594661487,57.215196025851725,28.088592294212745,5.852127588551712,24.173199152065436,26.644733729795792,36.33990828916125,90.15889942067338,90.90405251844291,30.860976146049996,8.51364309436541,9.349706722383406,12.659522554313172,31.3871254025302,55.79014080819841,75.95444785206713,capture_only,0.9424563586684332,0.7497424950945227,0.3093972139468286,0.0008307102394513688,6.799371285396668e-05,0.3246998042815469,0.25835838504390823,0.006117724720539503,0.0005199700675124032,5.4000116931087003e-05,1.001720631504841,1.0818053248128912,6.040017271136482,6.063463918112755,6.741712251900242,8.980513292198534,9.028671644476585,6.828764955634768,6.22493533924642,6.261824369840845,7.168452183862672,11.391560846897528,16.12074692752136,18.193370559264206,0.015511776817442483,0.09289164544858991,0.007192957246470244,0.0,0.08840611981503023,0.16651286357182185,2.285159967732923,221,TrialState.COMPLETE
capture_only_v5_codex_trial_00246,2.1179703603916353,0.9084327529463577,0.6170482411653585,0.48211273496781937,0.13819421355789918,0.0,0.17712281416421854,2.3044301891130997e-07,398587.88823068334,25087222851935.363,7.517835499056916e+19,1.4018942745154441,1.8257289144312825,0.32026188684988244,2.8922884547569288,3.1305969758974785,0.6924394748552272,0.2041977695128167,2.5631342495692824,1.6753595364092302,86.9961903923064,9.293558550641644e+18,9.80267908352741e+18,8.054698483667714e+18,-0.08529549724382834,2.7242567874324086,5.313000596188214,0.00013542552229720735,0.009602076339761706,0.009602076339761706,12.0,22,0,4.2934800659537927e-19,3.74583543342688e-105,2.468439446338544e-86,1.4031300070805473e-104,3.745839965523773,1.3907995673255296e-19,1.0377953684190908e-18,2.88732324968152e-20,700.0,800.0,1.35,118.49194021992407,162.7676111914857,219.9647322402291,308.2231168682604,31.495749827617672,44.27567097156164,57.197121048743384,145.45550567677466,88.25838462803128,0.75,350.0,2.6012158826683938,1.8936391252044336,1.4012387973706715,2.8,71.82232635964155,69.86125349223228,61.047420204239515,1.3606200307130636,0.1026241502660448,65.71863885187052,85.47865256291989,84.80171873297876,81.01388133695517,59.42557080909244,29.97097943687039,7.168160981265824,20.4364427467082,22.562732084308845,30.948214325951866,87.6322266736003,88.83653769518321,26.230476441590575,7.194102834680372,7.892090800005454,10.704030166271535,27.12797459509996,50.231182631019855,70.02747392629517,capture_only,0.943346978761689,0.7455347374970769,0.30391865740622453,0.0008937200628605643,7.135257371918752e-05,0.323614451011174,0.2557452949063899,0.005922456724038151,0.0005252082511845508,5.620758476841506e-05,1.0019219776055033,1.0429989967738,6.79788391488856,6.830479685961805,7.700446812402401,11.006259575623773,11.060766801977051,7.794509069560669,7.0036301513885775,7.050445172109399,8.177923822533804,13.440532139083556,19.797312723858585,22.804308884854233,0.021818993146378318,0.11473915725417759,0.042939768621446855,0.0,0.06040550166744263,0.155601171146946,2.0696581064158477,246,TrialState.COMPLETE
capture_only_v5_codex_trial_00229,2.120249102285263,0.9644665053945706,0.6227033628804381,0.46617236688616254,0.12888276652210537,0.011567775852437682,0.179850796130054,2.737138971842142e-07,423955.87210452626,27017451369983.844,7.565206734045579e+19,1.476076288220078,1.6383570378675876,0.3044525091444902,2.754037503935089,3.560229113672944,0.7048024721221707,0.1624069306161406,3.1133998924784074,1.4658633684122129,89.2468989033668,1.0456031752763798e+19,1.1185708246886054e+19,8.773454090107686e+18,-0.10549287974041324,3.476871589264885,4.963912216721181,0.00010958973752684145,0.009395494264269598,0.009395494264269598,12.0,22,0,4.2934800659537927e-19,3.757618492513857e-105,2.9879056555682345e-86,1.7010276308579384e-104,4.526876888238716,1.3995632457984322e-19,9.327237576694257e-19,3.040360933998342e-20,700.0,800.0,1.35,122.14298901138645,165.61419191219787,217.7228670843553,298.1307566888052,32.89609010801965,43.47120290081142,52.10867517215743,132.51656477660734,80.4078896044499,0.75,350.0,2.4408339692834335,1.8001522287827991,1.3693130201766837,2.8,67.67376133417896,65.14446195302884,54.670490830743496,0.695442790308163,0.05355485764847513,60.26790391470981,84.19385582156369,83.29368319280746,78.92708453749361,54.737064856241815,24.239313055225303,4.466780775221285,24.897772437712355,27.598466451187452,37.78319585718332,89.81078593459883,90.43695424947565,32.12483700962528,8.780807359679603,9.69869608559214,13.193225132795853,32.820645602613475,58.2196119346109,76.03799592650986,capture_only,0.9747171264248179,0.7734800603173733,0.3155736359248289,0.0007984847296911763,6.248567070653432e-05,0.33591684356216883,0.2666314019540137,0.006199391993656547,0.0005308752909179378,5.306004369381071e-05,1.0013976135165594,1.079730551306783,6.453749101683873,6.4835915354663705,7.230739676148354,9.492972790363314,9.509428407205181,7.340234275279608,6.689419975194544,6.7409893196463875,7.770781791163271,12.436090149151044,17.540544134872874,19.495170238225167,0.027197035453290632,0.08589754103360006,0.018643925061543522,0.0,0.05319108094107829,0.1585663479793058,2.264701944384906,229,TrialState.COMPLETE
capture_only_v5_codex_trial_00127,2.122504341268119,0.8719750846644446,0.7413905409477699,0.4774637911774264,0.22521209185516433,0.0,0.17481165255954248,2.1209474306761667e-07,494919.41353708383,40147586226449.07,7.477934501564934e+19,1.4169199185951313,1.5761547164190974,0.2651454339019182,3.2845813158036337,2.272695955525704,0.7741991694805109,0.07340752988933748,2.6399099531682113,1.6555952175185709,70.14422722661156,1.8261005998249472e+19,1.9343242659087946e+19,1.5678024377882454e+19,-0.09123794463211941,2.68239045706245,5.665716240399302,5.330558833643482e-05,0.004127894515788859,0.004127894515788859,12.0,22,0,4.2934800659537927e-19,3.735881676333638e-105,1.3183260186485892e-87,7.484002271041104e-106,0.20032760455052312,1.3834178827895129e-19,8.94766947654166e-19,2.918064412801648e-20,700.0,800.0,1.35,94.59836852935608,126.71163430769671,159.56192889156517,193.24584326456693,24.454141302744517,32.11326577834063,32.85029458386846,66.53420895687022,33.683914373001755,0.75,350.0,2.0428031293647337,1.5250836619730095,1.2111024516123305,2.8,67.74381171215526,65.51137800875414,55.1421502467819,0.7146484906015506,0.05681575608749319,60.85568914078409,84.49081228758557,83.82168661348298,79.6532369314736,55.49921908563914,24.75885301451826,4.513271716211553,25.18603596871231,27.603322300158947,37.70036478851103,90.26431766706226,90.93508897669805,31.94751834173908,8.86705824147085,9.586200378394329,12.964753956630545,32.95756794857442,59.227714911959225,77.7789990155035,capture_only,0.9197041696410551,0.7217506190492858,0.2938248443728812,0.0007459523801818054,5.590848070562138e-05,0.31596929813556635,0.24767779892173253,0.005722375275297241,0.0004844795905220114,4.8632726003547175e-05,1.0026910826657902,1.0134075910950562,6.150448149491369,6.163549072037622,6.863660120334193,9.020287889956021,9.008039358733749,6.948369524410351,6.326160172808006,6.344435209200983,7.281382515485378,11.537490590511133,16.012947593932015,17.707680635558958,0.023681236307593126,0.08132304479413859,0.006406443094425045,0.0,0.011558801976283914,0.16586074310643836,2.182413778183065,127,TrialState.COMPLETE
capture_only_v5_codex_trial_00244,2.123000275370571,0.9089120541464498,0.619091903598801,0.48256249100385895,0.14151533826238416,0.0,0.17982237719162136,2.223246968693542e-07,403392.58510280005,25210285429477.504,7.564711705627776e+19,1.431750535191334,1.8069401536432819,0.31369781400701713,2.970431454875499,3.092484125486102,0.6966509726397996,0.18685838625547535,2.538927344641513,1.7076368233176016,86.22725454725791,9.454269723123653e+18,9.967721249944486e+18,8.200846605890705e+18,-0.08473719568243401,2.680416021942952,5.413317072679309,0.00012598141335012003,0.008793215322236049,0.008793215322236049,12.0,22,0,4.2934800659537927e-19,3.757495550839375e-105,2.598744583636044e-86,1.4794527477123893e-104,3.937337324010667,1.3994716655411385e-19,1.0286823076391239e-18,2.9490580156044173e-20,700.0,800.0,1.35,117.36835454062481,161.36643526436612,218.39294135599388,306.5527679739386,31.141099993366893,43.99808072374131,57.026506091627766,145.1863327095725,88.15982661794473,0.75,350.0,2.611886050322289,1.8997306811154016,1.403675256492099,2.8,71.95269590902355,70.032416239634,61.2870407726965,1.3941406978530175,0.10628085669832385,65.94621508874869,85.57263678172241,84.92011670162361,81.18112537540021,59.7434758260031,30.603127806672234,7.463197221229473,20.37464743574695,22.462216118358196,30.78694102229532,87.68430321696066,88.91916179096441,26.085058882211722,7.171900339833072,7.851494878657312,10.635982421325506,26.990955542190207,49.868040925362834,69.98639203210503,capture_only,0.9331615689552876,0.7371922092065211,0.30107674433996157,0.0008978532460402275,7.207933369962804e-05,0.3213814869205596,0.25391728737062463,0.005904662755435944,0.0005228856059395093,5.632201811048766e-05,1.0017571548134714,1.0382695229798358,6.739495086274224,6.76817543280131,7.624941460668223,10.920658231940282,10.974485273003564,7.714129913501415,6.9340813915239705,6.974471132348461,8.079218834665404,13.259663969051271,19.528308382359008,22.550354424647377,0.021619919812913935,0.11624684696048616,0.04060113407068862,0.0,0.0606754645406594,0.15730764504911923,2.090115383277731,244,TrialState.COMPLETE
capture_only_v5_codex_trial_00215,2.1283595590075084,0.9565103553788065,0.6170882946063362,0.45621281788960066,0.1292683176760085,0.006438490034627235,0.18151010183787983,3.612409611498785e-07,416639.72636510234,27773362399500.926,7.59416635100601e+19,1.5378057531926697,1.334899515132117,0.31028746396133816,3.070481050842071,4.099881005038002,0.7934932173558709,0.11004720360501861,3.0834370661241532,1.4354157721204974,88.96795137194658,1.0453114520062224e+19,1.1265740121676145e+19,8.580549584290792e+18,-0.1182446233951922,3.418361427276505,4.817490891107661,7.401787528618116e-05,0.0061400257913458225,0.0061400257913458225,12.0,22,0,4.2934800659537927e-19,3.7648037060123e-105,3.046212633633289e-86,1.7358540633025384e-104,4.610742548224816,1.404920774936112e-19,7.606792519532381e-19,3.1676697001936076e-20,700.0,800.0,1.35,122.50576274713968,169.29797770033258,231.7365078993728,350.6713747476798,33.5378113751931,46.7922149531929,62.43853019904023,181.37339704734723,118.934866848307,0.75,350.0,2.8624888077427806,2.071326424042636,1.5132331885313133,2.8,68.49094984453346,65.95763466757123,55.75925498399866,0.7928134805928804,0.060327863478151146,61.30755057621235,84.87334787696388,83.97364016666762,79.80834928904758,56.666252774791374,27.13847933560162,5.42901345410098,24.568847246769398,27.27505064631472,37.29009767663906,90.48512438342502,91.1682747797346,31.7028967274879,8.667413220165336,9.58408814799321,13.019337475869872,32.15834635445889,57.112469348729924,76.90909977725705,capture_only,1.0182103148691228,0.8110808806589307,0.3318778717366999,0.0008641394656836504,7.087785116959683e-05,0.3506219556031996,0.2793579231875959,0.006525691762680079,0.000552972520893731,5.6693923478740534e-05,1.0014107502503073,1.0721476847691047,5.92199259382802,5.956233805455127,6.618769467625601,8.721197996516441,8.771326478936063,6.709027800236922,6.108616947267648,6.162913762151536,7.057916924588116,11.16887517898704,15.748498343147576,17.661830074718495,0.014342564696227042,0.08839208900069823,0.004733919178417249,0.0,0.10685963564843987,0.16168845603019544,2.203159797038541,215,TrialState.COMPLETE
capture_only_v5_codex_trial_00213,2.131103349903457,0.9033319728533851,0.6117585024387138,0.4676245059235293,0.13443534526574616,0.0,0.17975618258686762,2.9504426820225595e-07,419036.56168872543,24860251511853.426,7.5635587898922e+19,1.5380776679983261,1.523481643731618,0.34529596184493844,3.128432025600724,3.9261602217876215,0.7992777387442517,0.11100579655329086,2.6876772117548104,1.570449755039129,87.63898111776696,9.53227449963038e+18,1.0168175090567879e+19,8.006858527669143e+18,-0.10378086085837243,2.873140924302047,5.0115378156979595,7.42795658426061e-05,0.005307579829209473,0.005307579829209473,12.0,22,0,4.2934800659537927e-19,3.757209205438e-105,3.115734003999981e-86,1.7737058739878527e-104,4.720806793033185,1.399258376130057e-19,8.672782519080074e-19,3.1680596430211024e-20,700.0,800.0,1.35,120.25620104401679,167.9710409235105,235.73118219184116,367.7173743057833,32.61721992624983,47.714839879493695,67.76014126833067,199.74633338227284,131.98619211394217,0.75,350.0,3.057783059113846,2.18917125406892,1.5599012862308985,2.8,71.41430888090278,69.24986029418749,60.23342804398427,1.2970455157309189,0.10013278067665268,65.07446096773894,85.60450510884625,84.8444325827341,81.03826779722452,59.50241513417842,31.913244475986087,7.911250358981293,21.1996723674409,23.532538928484794,32.23859597555596,88.59487254628219,89.68868587358021,27.35582552103949,7.4749012739671405,8.24795746107758,11.192594137533698,28.046666431636616,49.95934410314618,71.12590687546178,capture_only,1.00936674135121,0.8020929062514944,0.3274257199707314,0.0009517738217354803,8.033073892551299e-05,0.3480278527187393,0.2767058230449779,0.006431324436879438,0.0005525764170335142,5.978194787194791e-05,1.0011898680644065,1.044426015067897,6.376652010305099,6.415507871076222,7.200550260489036,10.107130164165179,10.211101015004212,7.29258412248817,6.57256576446787,6.630904133143349,7.656077277960477,12.444487109748085,18.126858844450695,20.96278298360907,0.007077223549692787,0.11545576103360539,0.027243589514660507,0.0,0.12497062354229344,0.15728706824679792,2.0442958242864666,213,TrialState.COMPLETE
capture_only_v5_codex_trial_00203,2.132356756701291,0.9035339286763907,0.61965088428466,0.47303318314978327,0.14574589131107202,0.0,0.18893376469195813,2.981529505760866e-07,431856.27334757394,25028968007422.3,7.725093934973883e+19,1.4851078413585939,1.461747534701861,0.303586969910151,3.1534349519129514,3.6505054799893752,0.7822523084781285,0.09330922403327964,2.5762930904041896,1.6294266676517666,85.19553092229215,9.946177796065866e+18,1.056164812199004e+19,8.449507122509059e+18,-0.09690031780645372,2.721732596938622,5.192023102226758,6.328904362643918e-05,0.004354528671264085,0.004354528671264085,12.0,22,0,4.2934800659537927e-19,3.797118657486331e-105,1.8978421828235222e-87,1.086063427045153e-105,0.28602304141954843,1.4291423779701684e-19,8.365029249435389e-19,3.059818325400513e-20,700.0,800.0,1.35,116.585319869404,162.38349912670708,226.10644970832286,342.7085037707203,31.389788947111853,45.798179257303076,63.72295058161578,180.32500464401323,116.60205406239746,0.75,350.0,2.9395510871747312,2.110488477054596,1.5156953913203892,2.8,72.05697946909687,69.9977398864516,61.223005374382694,1.407272242357684,0.1118436990113628,66.00541032831292,86.03777215754074,85.33504094433295,81.70328693430689,60.70504484434528,33.67531652387969,8.817205755852372,20.826774460919502,23.053152964903475,31.54706864344441,88.82332192776443,90.03664808794939,26.742826951038158,7.338337575223988,8.065678927325424,10.914508438726509,27.561207170659962,49.238238297347706,71.27045034085418,capture_only,0.9749769351863167,0.7759710309569997,0.32009025913781436,0.000958665077461625,8.00188182741566e-05,0.3347251643287916,0.26637937124819905,0.006284221205990711,0.0005431929737676573,5.994202684462004e-05,1.0014561778339826,1.037564971466509,6.141269134797327,6.173136117687917,6.9098357230350675,9.768447164800422,9.851428194220976,6.982070490898902,6.289165102906481,6.332900757093441,7.272412089906489,11.727463763788759,17.08590198579885,19.912283961266606,0.0067947741694560195,0.11888249582534093,0.017897281405707496,0.0,0.10373177085040165,0.16315440690803787,2.0390696545648317,203,TrialState.COMPLETE
capture_only_v5_codex_trial_00245,2.135051150973845,0.914233241013987,0.6202028644289046,0.48430792760731306,0.14489810696103103,0.0,0.18026943851300092,2.2517543501167814e-07,401220.37825240026,25342118191230.574,7.57250280453108e+19,1.4126461134020671,1.7788154826693907,0.3183584833234322,2.99319706345516,3.0785370825282916,0.6972636025791109,0.19695865851794647,2.4793372722326756,1.7117687461961177,85.50389896445532,9.468675717896864e+18,9.96894694626549e+18,8.243715892976515e+18,-0.08252626866099215,2.6054549610638285,5.39516410482088,0.00013215771571880517,0.00900460664073466,0.00900460664073466,12.0,22,0,4.2934800659537927e-19,3.759430025456653e-105,2.4853634088503676e-86,1.4152636208552712e-104,3.7645696588896103,1.40091301883825e-19,1.0129274583633599e-18,2.909747360991675e-20,700.0,800.0,1.35,116.24169140358921,159.89264232371718,216.83651408015606,304.43487107678664,30.737792439133898,43.65095092012797,56.94387175643888,144.54222875306945,87.59835699663057,0.75,350.0,2.6189817732417007,1.9039954975566078,1.4039834221105807,2.8,72.32077433766868,70.44004738018411,61.8612998627885,1.488402161779043,0.11330937528780789,66.43755498271754,85.71086176869323,85.07242992254879,81.39397756048014,60.22537166579301,31.065368795147723,7.746755697003921,20.00212195807416,22.05102594211682,30.210985504877026,87.50565833944941,88.82487571221219,25.59372652322841,7.040279894678106,7.705187201781591,10.431583366887349,26.502760966039634,49.3120907244152,69.52075467277788,capture_only,0.9452734474741935,0.7470667022849227,0.305075575367785,0.0009222183219318928,7.412733336216466e-05,0.32586772014361215,0.25761864269167684,0.005995955527816541,0.0005330228600823114,5.763907203148183e-05,1.0019482633776648,1.0349512638039542,6.731830256782969,6.761859975414158,7.622639056966708,11.005017280449643,11.061740785166638,7.710259249787496,6.922990616485035,6.964764232977971,8.069188826643602,13.265871412639552,19.622007457577006,22.732431991146168,0.020864437327679515,0.11879221489954027,0.04183723962630476,0.0,0.06010125849914234,0.1557076782168907,2.0507180788076735,245,TrialState.COMPLETE
capture_only_v5_codex_trial_00242,2.1377672213437,0.9158430389894406,0.6208271428758924,0.4836682609644039,0.1463251291051378,0.0,0.1796841844793785,2.3026874952078696e-07,407420.82125086826,25199605582951.977,7.562304993667011e+19,1.4375734530809237,1.788080891473425,0.30729762511926173,3.130034971768368,3.1153001033467294,0.7060094892229882,0.19586680332252623,2.4700150124650535,1.7518790858639939,85.13837204641007,9.555093883702057e+18,1.0062936547469752e+19,8.305704652508916e+18,-0.0833482505124163,2.5832984964309693,5.526828952347317,0.0001328528792653577,0.009042795121258908,0.009042795121258908,12.0,22,0,4.2934800659537927e-19,3.756897779951002e-105,2.8931933934644153e-86,1.646952216849114e-104,4.383808965040816,1.3990264238283972e-19,1.0178662078967995e-18,2.96103929217448e-20,700.0,800.0,1.35,115.8296428841542,159.71660828216142,217.57473225664864,308.7113157706315,30.691270837744128,43.88696539800722,57.85812397448723,148.99470748847006,91.13658351398283,0.75,350.0,2.6652185751741104,1.9328692181169433,1.418874850809786,2.8,72.55641717101248,70.6960028609461,62.12388726995307,1.5075567697952572,0.11366812422521627,66.7057807883162,85.91375028302309,85.29256914980552,81.65780714918458,60.6637685155095,31.594972932905293,7.991008324347485,19.965031294072322,21.988553635470073,30.146948587454464,87.74496603235245,89.07956593438408,25.530351285956186,7.0268161340201685,7.678096083888921,10.396633618334029,26.473663842220272,49.36189108235035,69.90936127583205,capture_only,0.8997059315295834,0.7099515935883262,0.2900518072931042,0.0008847477693178708,7.148618207287557e-05,0.30985630280371546,0.24450447077212775,0.005694148259018743,0.0005078991025660199,5.527073312449015e-05,1.0018612682078774,1.031992336498145,6.578845603385618,6.605491909995506,7.439112335299346,10.746592450082984,10.806694455208653,7.518651842312899,6.749577280153022,6.784830295533438,7.845728013944794,12.856873494011204,19.042628085641788,22.09957512908734,0.021553293793174316,0.118618414359626,0.036413930344224736,0.0,0.06515908094378213,0.15943114874688283,2.0907311070777226,242,TrialState.COMPLETE
