Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
7732.540568	at grain boundary	liquid	LIQUID#3	655.9877073	167.3515886	2	1.919820059	O-2	0.3024431574
7732.540568	at grain boundary	liquid	LIQUID#3	655.9877073	167.3515886	2	1.919820059	VA	2.660632784e-09
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	1	1	BA	3.377919994e-10
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	1	1	CS	7.196005686e-05
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	1	1	MO	0.1340511403
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	1	1	PD	0.6253832059
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	1	1	RH	0.04000013609
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	1	1	RU	0.1041781301
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	1	1	TC	0.0963154272
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	2	1	O	1.100110011e-12
7742.378406	at grain boundary	FCC_A1	FCC_A1	27.34345341	27.34345341	2	1	VA	1
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	1	1	BA	1.291810042e-10
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	1	1	CS	4.495354015e-05
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	1	1	MO	0.1903629046
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	1	1	PD	0.2981227669
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	1	1	RH	0.09750942392
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	1	1	RU	0.32809572
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	1	1	TC	0.08586423088
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	2	0.5	O	1.100880705e-12
7742.378406	at grain boundary	HCP_A3	HCP_A3	954.9464653	954.9464653	2	0.5	VA	1
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	1	1.999927772	BA+2	0.2507702947
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	1	1.999927772	CS+	0.7492297053
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	1	1.999927772	MO+4	1.099999999e-12
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	1	1.999927772	PD+2	1.099999999e-12
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	1	1.999927772	RH+3	1.099999999e-12
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	1	1.999927772	RU+4	1.099999999e-12
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	1	1.999927772	TC+4	1.099999999e-12
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	2	1.250770295	CSO2	1.1e-12
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	2	1.250770295	MOO3	2.52227041e-05
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	2	1.250770295	MOO4-2	0.9996889332
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	2	1.250770295	O	9.622672323e-08
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	2	1.250770295	O-2	0.0002569316168
7742.378406	at grain boundary	liquid	LIQUID#2	458.1744272	140.9480357	2	1.250770295	VA	2.881620549e-05
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	1	1.999997571	BA+2	0.9198004701
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	1	1.999997571	CS+	0.0801995299
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	1	1.999997571	MO+4	1.1e-12
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	1	1.999997571	PD+2	1.1e-12
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	1	1.999997571	RH+3	1.1e-12
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	1	1.999997571	RU+4	1.1e-12
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	1	1.999997571	TC+4	1.1e-12
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	2	1.91980047	CSO2	1.1e-12
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	2	1.91980047	MOO3	1.199145552e-06
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	2	1.91980047	MOO4-2	0.6976368601
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	2	1.91980047	O	1.529618962e-08
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	2	1.91980047	O-2	0.3023619228
7742.378406	at grain boundary	liquid	LIQUID#3	656.7814153	167.5549121	2	1.91980047	VA	2.657642563e-09
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	1	1	BA	3.372745168e-10
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	1	1	CS	7.187302307e-05
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	1	1	MO	0.1340422233
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	1	1	PD	0.6253909313
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	1	1	RH	0.04000217924
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	1	1	RU	0.1041796689
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	1	1	TC	0.09631312385
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	2	1	O	1.100110011e-12
7752.216244	at grain boundary	FCC_A1	FCC_A1	27.44191209	27.44191209	2	1	VA	1
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	1	1	BA	1.289835043e-10
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	1	1	CS	4.489876011e-05
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	1	1	MO	0.1903529975
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	1	1	PD	0.2981058872
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	1	1	RH	0.0975148784
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	1	1	RU	0.3281162554
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	1	1	TC	0.0858650825
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	2	0.5	O	1.100880705e-12
7752.216244	at grain boundary	HCP_A3	HCP_A3	956.0796555	956.0796555	2	0.5	VA	1
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	1	1.999927765	BA+2	0.2508987127
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	1	1.999927765	CS+	0.7491012873
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	1	1.999927765	MO+4	1.099999999e-12
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	1	1.999927765	PD+2	1.099999999e-12
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	1	1.999927765	RH+3	1.099999999e-12
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	1	1.999927765	RU+4	1.099999999e-12
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	1	1.999927765	TC+4	1.099999999e-12
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	2	1.250898713	CSO2	1.1e-12
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	2	1.250898713	MOO3	2.525698003e-05
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	2	1.250898713	MOO4-2	0.9996884776
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	2	1.250898713	O	9.628296231e-08
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	2	1.250898713	O-2	0.0002574304634
7752.216244	at grain boundary	liquid	LIQUID#2	458.8634367	141.1544154	2	1.250898713	VA	2.873870058e-05
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	1	1.999997566	BA+2	0.9197808905
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	1	1.999997566	CS+	0.08021910948
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	1	1.999997566	MO+4	1.1e-12
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	1	1.999997566	PD+2	1.1e-12
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	1	1.999997566	RH+3	1.1e-12
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	1	1.999997566	RU+4	1.1e-12
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	1	1.999997566	TC+4	1.1e-12
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	2	1.919780891	CSO2	1.1e-12
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	2	1.919780891	MOO3	1.201712192e-06
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	2	1.919780891	MOO4-2	0.6977180081
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	2	1.919780891	O	1.531085254e-08
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	2	1.919780891	O-2	0.3022807722
7752.216244	at grain boundary	liquid	LIQUID#3	657.5750116	167.7582087	2	1.919780891	VA	2.65465966e-09
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	1	1	BA	3.367584626e-10
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	1	1	CS	7.178620055e-05
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	1	1	MO	0.1340333095
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	1	1	PD	0.6253986553
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	1	1	RH	0.04000422151
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	1	1	RU	0.1041812072
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	1	1	TC	0.09631081992
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	2	1	O	1.100110011e-12
7762.054082	at grain boundary	FCC_A1	FCC_A1	27.54047158	27.54047158	2	1	VA	1
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	1	1	BA	1.287865513e-10
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	1	1	CS	4.484411353e-05
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	1	1	MO	0.1903430929
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	1	1	PD	0.2980890114
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	1	1	RH	0.09752033008
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	1	1	RU	0.3281367877
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	1	1	TC	0.0858659337
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	2	0.5	O	1.100880705e-12
7762.054082	at grain boundary	HCP_A3	HCP_A3	957.2127191	957.2127191	2	0.5	VA	1
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	1	1.999927758	BA+2	0.251027005
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	1	1.999927758	CS+	0.748972995
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	1	1.999927758	MO+4	1.099999999e-12
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	1	1.999927758	PD+2	1.099999999e-12
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	1	1.999927758	RH+3	1.099999999e-12
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	1	1.999927758	RU+4	1.099999999e-12
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	1	1.999927758	TC+4	1.099999999e-12
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	2	1.251027005	CSO2	1.1e-12
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	2	1.251027005	MOO3	2.529125777e-05
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	2	1.251027005	MOO4-2	0.9996880212
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	2	1.251027005	O	9.633916793e-08
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	2	1.251027005	O-2	0.0002579297239
7762.054082	at grain boundary	liquid	LIQUID#2	459.5526583	141.3608495	2	1.251027005	VA	2.866148232e-05
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	1	1.999997561	BA+2	0.9197613234
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	1	1.999997561	CS+	0.08023867661
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	1	1.999997561	MO+4	1.1e-12
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	1	1.999997561	PD+2	1.1e-12
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	1	1.999997561	RH+3	1.1e-12
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	1	1.999997561	RU+4	1.1e-12
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	1	1.999997561	TC+4	1.1e-12
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	2	1.919761323	CSO2	1.1e-12
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	2	1.919761323	MOO3	1.20428118e-06
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	2	1.919761323	MOO4-2	0.6977990599
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	2	1.919761323	O	1.532551373e-08
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	2	1.919761323	O-2	0.3021997179
7762.054082	at grain boundary	liquid	LIQUID#3	658.3684915	167.9614772	2	1.919761323	VA	2.651684274e-09
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	1	1	BA	3.362437031e-10
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	1	1	CS	7.16995711e-05
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	1	1	MO	0.1340244128
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	1	1	PD	0.6254063611
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	1	1	RH	0.04000626156
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	1	1	RU	0.1041827415
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	1	1	TC	0.09630852306
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	2	1	O	1.100110011e-12
7771.89192	at grain boundary	FCC_A1	FCC_A1	27.63905115	27.63905115	2	1	VA	1
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	1	1	BA	1.285900917e-10
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	1	1	CS	4.478958928e-05
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	1	1	MO	0.190333207
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	1	1	PD	0.2980721675
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	1	1	RH	0.09752577423
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	1	1	RU	0.3281572763
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	1	1	TC	0.08586678519
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	2	0.5	O	1.100880705e-12
7771.89192	at grain boundary	HCP_A3	HCP_A3	958.3457339	958.3457339	2	0.5	VA	1
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	1	1.999927751	BA+2	0.2511551975
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	1	1.999927751	CS+	0.7488448025
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	1	1.999927751	MO+4	1.099999999e-12
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	1	1.999927751	PD+2	1.099999999e-12
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	1	1.999927751	RH+3	1.099999999e-12
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	1	1.999927751	RU+4	1.099999999e-12
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	1	1.999927751	TC+4	1.099999999e-12
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	2	1.251155197	CSO2	1.1e-12
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	2	1.251155197	MOO3	2.532554419e-05
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	2	1.251155197	MOO4-2	0.999687564
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	2	1.251155197	O	9.639534004e-08
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	2	1.251155197	O-2	0.0002584294984
7771.89192	at grain boundary	liquid	LIQUID#2	460.2421014	141.5673398	2	1.251155197	VA	2.858453597e-05
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	1	1.999997555	BA+2	0.9197417648
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	1	1.999997555	CS+	0.08025823523
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	1	1.999997555	MO+4	1.1e-12
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	1	1.999997555	PD+2	1.1e-12
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	1	1.999997555	RH+3	1.1e-12
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	1	1.999997555	RU+4	1.1e-12
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	1	1.999997555	TC+4	1.1e-12
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	2	1.919741765	CSO2	1.1e-12
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	2	1.919741765	MOO3	1.20685303e-06
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	2	1.919741765	MOO4-2	0.6978800319
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	2	1.919741765	O	1.534017432e-08
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	2	1.919741765	O-2	0.3021187432
7771.89192	at grain boundary	liquid	LIQUID#3	659.1618381	168.1647133	2	1.919741765	VA	2.648716082e-09
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	1	1	BA	3.357303435e-10
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	1	1	CS	7.161314904e-05
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	1	1	MO	0.1340155212
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	1	1	PD	0.6254140631
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	1	1	RH	0.04000830067
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	1	1	RU	0.1041842748
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	1	1	TC	0.09630622676
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	2	1	O	1.100110011e-12
7781.729758	at grain boundary	FCC_A1	FCC_A1	27.73778881	27.73778881	2	1	VA	1
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	1	1	BA	1.283941675e-10
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	1	1	CS	4.473519601e-05
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	1	1	MO	0.190323326
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	1	1	PD	0.2980553316
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	1	1	RH	0.09753121531
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	1	1	RU	0.3281777556
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	1	1	TC	0.08586763616
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	2	0.5	O	1.100880705e-12
7781.729758	at grain boundary	HCP_A3	HCP_A3	959.4785548	959.4785548	2	0.5	VA	1
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	1	1.999927743	BA+2	0.2512832682
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	1	1.999927743	CS+	0.7487167318
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	1	1.999927743	MO+4	1.099999999e-12
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	1	1.999927743	PD+2	1.099999999e-12
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	1	1.999927743	RH+3	1.099999999e-12
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	1	1.999927743	RU+4	1.099999999e-12
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	1	1.999927743	TC+4	1.099999999e-12
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	2	1.251283268	CSO2	1.1e-12
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	2	1.251283268	MOO3	2.535983336e-05
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	2	1.251283268	MOO4-2	0.9996871061
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	2	1.251283268	O	9.645147882e-08
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	2	1.251283268	O-2	0.0002589297003
7781.729758	at grain boundary	liquid	LIQUID#2	460.9317436	141.7738803	2	1.251283268	VA	2.850787184e-05
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	1	1.99999755	BA+2	0.919722218
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	1	1.99999755	CS+	0.08027778197
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	1	1.99999755	MO+4	1.1e-12
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	1	1.99999755	PD+2	1.1e-12
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	1	1.99999755	RH+3	1.1e-12
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	1	1.99999755	RU+4	1.1e-12
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	1	1.99999755	TC+4	1.1e-12
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	2	1.919722218	CSO2	1.1e-12
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	2	1.919722218	MOO3	1.209427298e-06
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	2	1.919722218	MOO4-2	0.6979609105
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	2	1.919722218	O	1.535483334e-08
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	2	1.919722218	O-2	0.3020378621
7781.729758	at grain boundary	liquid	LIQUID#3	659.9550903	168.3679268	2	1.919722218	VA	2.645755311e-09
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	1	1	BA	3.352183848e-10
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	1	1	CS	7.15269345e-05
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	1	1	MO	0.1340066339
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	1	1	PD	0.6254217626
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	1	1	RH	0.04001033861
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	1	1	RU	0.1041858074
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	1	1	TC	0.09630393021
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	2	1	O	1.100110011e-12
7791.567596	at grain boundary	FCC_A1	FCC_A1	27.8366178	27.8366178	2	1	VA	1
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	1	1	BA	1.281987795e-10
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	1	1	CS	4.468093389e-05
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	1	1	MO	0.1903134488
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	1	1	PD	0.2980385019
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	1	1	RH	0.09753665284
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	1	1	RU	0.3281982289
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	1	1	TC	0.0858684866
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	2	0.5	O	1.100880705e-12
7791.567596	at grain boundary	HCP_A3	HCP_A3	960.6112619	960.6112619	2	0.5	VA	1
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	1	1.999927735	BA+2	0.2514112161
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	1	1.999927735	CS+	0.7485887839
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	1	1.999927735	MO+4	1.099999999e-12
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	1	1.999927735	PD+2	1.099999999e-12
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	1	1.999927735	RH+3	1.099999999e-12
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	1	1.999927735	RU+4	1.099999999e-12
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	1	1.999927735	TC+4	1.099999999e-12
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	2	1.251411216	CSO2	1.1e-12
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	2	1.251411216	MOO3	2.539412494e-05
7791.567596	at grain boundary	liquid	LIQUID#2	461.6215891	141.9804725	2	1.251411216	MOO4-2	0.9996866476
