 6502.029785156249      0.9174606D+03  0.4491103D+03  0.3259685D+03  0.2972310D+03  0.2964000D+03
 6504.718750000000      0.9187589D+03  0.4500449D+03  0.3259680D+03  0.2972314D+03  0.2964000D+03
 6510.095703124999      0.9187953D+03  0.4500307D+03  0.3259681D+03  0.2972321D+03  0.2964000D+03
 6560.095703124999      0.9189874D+03  0.4500099D+03  0.3259762D+03  0.2972387D+03  0.2964000D+03
 6610.095703124999      0.9190761D+03  0.4498621D+03  0.3259828D+03  0.2972452D+03  0.2964000D+03
 6660.095703124999      0.9191187D+03  0.4497272D+03  0.3259897D+03  0.2972519D+03  0.2964000D+03
 6686.120117187499      0.9190850D+03  0.4495964D+03  0.3259929D+03  0.2972552D+03  0.2964000D+03
 6686.203125000000      0.9000770D+03  0.4460220D+03  0.3252631D+03  0.2972340D+03  0.2964000D+03
 6688.920898437498      0.9022056D+03  0.4475539D+03  0.3252657D+03  0.2972344D+03  0.2964000D+03
 6694.356933593748      0.9022786D+03  0.4475435D+03  0.3252664D+03  0.2972351D+03  0.2964000D+03
 6744.356933593748      0.9024353D+03  0.4475145D+03  0.3252721D+03  0.2972415D+03  0.2964000D+03
 6780.540039062499      0.9024335D+03  0.4473600D+03  0.3252762D+03  0.2972461D+03  0.2964000D+03
 6780.556640624999      0.8985953D+03  0.4465834D+03  0.3251315D+03  0.2972419D+03  0.2964000D+03
 6783.204589843749      0.8988522D+03  0.4469012D+03  0.3251299D+03  0.2972422D+03  0.2964000D+03
 6788.500488281249      0.8989954D+03  0.4468953D+03  0.3251327D+03  0.2972429D+03  0.2964000D+03
 6838.500488281249      0.8991794D+03  0.4468610D+03  0.3251398D+03  0.2972493D+03  0.2964000D+03
 6888.500488281249      0.8992583D+03  0.4467015D+03  0.3251466D+03  0.2972557D+03  0.2964000D+03
 6938.500488281249      0.8992413D+03  0.4465506D+03  0.3251507D+03  0.2972620D+03  0.2964000D+03
 6970.339843749999      0.8992053D+03  0.4464187D+03  0.3251555D+03  0.2972661D+03  0.2964000D+03
 6970.373535156249      0.8916813D+03  0.4450132D+03  0.3249616D+03  0.2973572D+03  0.2965000D+03
 6973.093261718749      0.8923101D+03  0.4456529D+03  0.3249605D+03  0.2973575D+03  0.2965000D+03
 6978.533203124999      0.8925170D+03  0.4456243D+03  0.3249620D+03  0.2973582D+03  0.2965000D+03
 7028.533203124999      0.8927166D+03  0.4455846D+03  0.3249688D+03  0.2973646D+03  0.2965000D+03
 7078.533203124999      0.8927579D+03  0.4454162D+03  0.3249752D+03  0.2973709D+03  0.2965000D+03
 7128.533203124999      0.8927595D+03  0.4452669D+03  0.3249809D+03  0.2973773D+03  0.2965000D+03
 7178.533203124999      0.8927537D+03  0.4451140D+03  0.3249870D+03  0.2973836D+03  0.2965000D+03
 7228.533203124999      0.8927921D+03  0.4449734D+03  0.3249945D+03  0.2973900D+03  0.2965000D+03
 7278.533203124999      0.8928170D+03  0.4448155D+03  0.3250014D+03  0.2973964D+03  0.2965000D+03
 7328.533203124999      0.8927966D+03  0.4446559D+03  0.3250066D+03  0.2974026D+03  0.2965000D+03
 7353.870117187498      0.8927653D+03  0.4445138D+03  0.3250113D+03  0.2974060D+03  0.2965000D+03
 7353.886718749999      0.8889550D+03  0.4437474D+03  0.3248642D+03  0.2974013D+03  0.2965000D+03
 7356.544433593748      0.8892488D+03  0.4440835D+03  0.3248659D+03  0.2974016D+03  0.2965000D+03
 7361.860351562498      0.8893303D+03  0.4440583D+03  0.3248654D+03  0.2974023D+03  0.2965000D+03
 7411.860351562498      0.8894952D+03  0.4440247D+03  0.3248718D+03  0.2974086D+03  0.2965000D+03
 7461.860351562498      0.8895057D+03  0.4438372D+03  0.3248779D+03  0.2974149D+03  0.2965000D+03
 7511.860351562498      0.8895153D+03  0.4436756D+03  0.3248842D+03  0.2974213D+03  0.2965000D+03
 7546.640136718748      0.8894631D+03  0.4435206D+03  0.3248892D+03  0.2974257D+03  0.2965000D+03
 7546.939941406248      0.9499209D+03  0.4504698D+03  0.3279118D+03  0.2979124D+03  0.2969000D+03
 7548.910156249999      0.9514233D+03  0.4515619D+03  0.3279124D+03  0.2979128D+03  0.2969000D+03
 7552.850097656249      0.9512468D+03  0.4512833D+03  0.3279137D+03  0.2979133D+03  0.2969000D+03
 7602.850097656249      0.9513661D+03  0.4513076D+03  0.3279203D+03  0.2979203D+03  0.2969000D+03
 7634.759765624999      0.9513284D+03  0.4510958D+03  0.3279243D+03  0.2979248D+03  0.2969000D+03
 7634.810058593748      0.9397036D+03  0.4489841D+03  0.3274865D+03  0.2979102D+03  0.2969000D+03
 7637.444335937498      0.9411041D+03  0.4499881D+03  0.3274869D+03  0.2979105D+03  0.2969000D+03
 7642.713378906248      0.9411976D+03  0.4500153D+03  0.3274875D+03  0.2979113D+03  0.2969000D+03
 7692.713378906248      0.9413880D+03  0.4499757D+03  0.3274960D+03  0.2979182D+03  0.2969000D+03
 7742.713378906248      0.9413897D+03  0.4497512D+03  0.3275016D+03  0.2979251D+03  0.2969000D+03
 7792.713378906248      0.9413772D+03  0.4495757D+03  0.3275087D+03  0.2979320D+03  0.2969000D+03
 7813.560058593748      0.9413105D+03  0.4493943D+03  0.3275115D+03  0.2979349D+03  0.2969000D+03
 7814.143554687498      0.8236636D+03  0.4340580D+03  0.3216954D+03  0.2970600D+03  0.2962000D+03
 7816.086425781249      0.8241345D+03  0.4344721D+03  0.3216964D+03  0.2970603D+03  0.2962000D+03
 7819.974121093748      0.8260740D+03  0.4358450D+03  0.3216956D+03  0.2970606D+03  0.2962000D+03
 7869.974121093748      0.8260368D+03  0.4355981D+03  0.3217009D+03  0.2970663D+03  0.2962000D+03
 7919.974121093748      0.8260727D+03  0.4355119D+03  0.3217091D+03  0.2970720D+03  0.2962000D+03
 7969.974121093748      0.8260698D+03  0.4353709D+03  0.3217136D+03  0.2970775D+03  0.2962000D+03
 8019.974121093748      0.8261072D+03  0.4352586D+03  0.3217201D+03  0.2970832D+03  0.2962000D+03
 8028.740234374999      0.8259979D+03  0.4351306D+03  0.3217200D+03  0.2970841D+03  0.2962000D+03
 8029.206542968748      0.9194421D+03  0.4473554D+03  0.3265144D+03  0.2979280D+03  0.2969000D+03
 8031.178222656249      0.9216891D+03  0.4489972D+03  0.3265168D+03  0.2979284D+03  0.2969000D+03
 8035.122070312499      0.9213562D+03  0.4486013D+03  0.3265157D+03  0.2979288D+03  0.2969000D+03
 8085.122070312499      0.9215080D+03  0.4486658D+03  0.3265240D+03  0.2979356D+03  0.2969000D+03
 8135.122070312499      0.9215691D+03  0.4484731D+03  0.3265298D+03  0.2979422D+03  0.2969000D+03
 8185.122070312499      0.9215763D+03  0.4483156D+03  0.3265362D+03  0.2979489D+03  0.2969000D+03
 8213.799804687498      0.9215291D+03  0.4481627D+03  0.3265408D+03  0.2979528D+03  0.2969000D+03
 8213.916992187498      0.8946958D+03  0.4430351D+03  0.3253171D+03  0.2977159D+03  0.2967000D+03
 8216.624023437498      0.8977350D+03  0.4452721D+03  0.3253183D+03  0.2977163D+03  0.2967000D+03
 8222.041015624999      0.8978918D+03  0.4453361D+03  0.3253184D+03  0.2977170D+03  0.2967000D+03
 8272.041015624999      0.8980653D+03  0.4452879D+03  0.3253252D+03  0.2977234D+03  0.2967000D+03
 8309.679687500000      0.8980313D+03  0.4451079D+03  0.3253296D+03  0.2977283D+03  0.2967000D+03
 8309.730468749999      0.8865683D+03  0.4428888D+03  0.3248888D+03  0.2977123D+03  0.2967000D+03
 8312.425781249999      0.8878865D+03  0.4438444D+03  0.3248899D+03  0.2977126D+03  0.2967000D+03
 8317.816406249999      0.8879949D+03  0.4438766D+03  0.3248924D+03  0.2977134D+03  0.2967000D+03
 8367.816406249999      0.8881503D+03  0.4438279D+03  0.3248979D+03  0.2977197D+03  0.2967000D+03
 8407.080078124999      0.8880623D+03  0.4436360D+03  0.3248994D+03  0.2977245D+03  0.2967000D+03
 8407.113281249999      0.8956320D+03  0.4450717D+03  0.3252943D+03  0.2978354D+03  0.2968000D+03
 8409.892578124999      0.8949839D+03  0.4444044D+03  0.3252946D+03  0.2978358D+03  0.2968000D+03
 8415.452148437498      0.8949548D+03  0.4445504D+03  0.3252965D+03  0.2978365D+03  0.2968000D+03
 8465.452148437498      0.8950887D+03  0.4445067D+03  0.3253018D+03  0.2978428D+03  0.2968000D+03
 8515.452148437498      0.8951055D+03  0.4443173D+03  0.3253082D+03  0.2978492D+03  0.2968000D+03
 8565.452148437498      0.8951196D+03  0.4441583D+03  0.3253147D+03  0.2978557D+03  0.2968000D+03
 8615.452148437498      0.8951183D+03  0.4439928D+03  0.3253214D+03  0.2978621D+03  0.2968000D+03
 8665.452148437498      0.8950935D+03  0.4438194D+03  0.3253269D+03  0.2978685D+03  0.2968000D+03
 8696.230468749999      0.8950039D+03  0.4436545D+03  0.3253297D+03  0.2978724D+03  0.2968000D+03
 8696.346679687498      0.8686003D+03  0.4385527D+03  0.3242042D+03  0.2977334D+03  0.2967000D+03
 8699.093750000000      0.8714526D+03  0.4406929D+03  0.3242026D+03  0.2977337D+03  0.2967000D+03
 8704.588867187498      0.8716706D+03  0.4407985D+03  0.3242048D+03  0.2977344D+03  0.2967000D+03
 8754.588867187498      0.8718311D+03  0.4407355D+03  0.3242106D+03  0.2977405D+03  0.2967000D+03
 8804.588867187498      0.8718598D+03  0.4405563D+03  0.3242183D+03  0.2977468D+03  0.2967000D+03
 8854.588867187498      0.8717827D+03  0.4403813D+03  0.3242220D+03  0.2977529D+03  0.2967000D+03
 8896.290039062498      0.8717930D+03  0.4402340D+03  0.3242284D+03  0.2977581D+03  0.2967000D+03
 8896.356445312499      0.8567148D+03  0.4372451D+03  0.3236386D+03  0.2977352D+03  0.2967000D+03
 8899.095703124999      0.8583749D+03  0.4384683D+03  0.3236404D+03  0.2977355D+03  0.2967000D+03
 8904.572265624999      0.8584437D+03  0.4385143D+03  0.3236395D+03  0.2977361D+03  0.2967000D+03
 8954.572265624999      0.8586042D+03  0.4384713D+03  0.3236463D+03  0.2977422D+03  0.2967000D+03
 9004.572265624999      0.8586067D+03  0.4382799D+03  0.3236516D+03  0.2977482D+03  0.2967000D+03
 9054.572265624999      0.8585952D+03  0.4381286D+03  0.3236580D+03  0.2977542D+03  0.2967000D+03
 9100.769531249999      0.8585683D+03  0.4379628D+03  0.3236632D+03  0.2977598D+03  0.2967000D+03
 9100.836914062498      0.8436044D+03  0.4349570D+03  0.3230744D+03  0.2977364D+03  0.2967000D+03
 9103.588867187498      0.8451644D+03  0.4361292D+03  0.3230725D+03  0.2977367D+03  0.2967000D+03
 9109.092773437498      0.8452868D+03  0.4362014D+03  0.3230745D+03  0.2977374D+03  0.2967000D+03
 9159.092773437498      0.8454337D+03  0.4361549D+03  0.3230812D+03  0.2977433D+03  0.2967000D+03
 9209.092773437498      0.8454397D+03  0.4359696D+03  0.3230868D+03  0.2977492D+03  0.2967000D+03
 9259.092773437498      0.8453897D+03  0.4358085D+03  0.3230915D+03  0.2977550D+03  0.2967000D+03
 9309.092773437498      0.8453877D+03  0.4356530D+03  0.3230984D+03  0.2977610D+03  0.2967000D+03
 9309.879882812499      0.8451922D+03  0.4355019D+03  0.3230977D+03  0.2977611D+03  0.2967000D+03
 9309.962890624999      0.8267531D+03  0.4318146D+03  0.3222623D+03  0.2976312D+03  0.2966000D+03
 9312.777343749999      0.8286057D+03  0.4332287D+03  0.3222617D+03  0.2976315D+03  0.2966000D+03
 9318.406250000000      0.8287386D+03  0.4333183D+03  0.3222622D+03  0.2976321D+03  0.2966000D+03
 9368.406250000000      0.8288599D+03  0.4332643D+03  0.3222677D+03  0.2976378D+03  0.2966000D+03
 9418.406250000000      0.8288826D+03  0.4330866D+03  0.3222726D+03  0.2976434D+03  0.2966000D+03
 9468.406250000000      0.8288967D+03  0.4329475D+03  0.3222811D+03  0.2976493D+03  0.2966000D+03
 9518.406250000000      0.8288273D+03  0.4327746D+03  0.3222851D+03  0.2976549D+03  0.2966000D+03
 9525.059570312499      0.8286635D+03  0.4326339D+03  0.3222845D+03  0.2976556D+03  0.2966000D+03
 9525.193359374999      0.7994390D+03  0.4266723D+03  0.3210035D+03  0.2975066D+03  0.2965000D+03
 9528.041992187498      0.8022733D+03  0.4288437D+03  0.3210045D+03  0.2975069D+03  0.2965000D+03
 9533.740234374999      0.8024827D+03  0.4289865D+03  0.3210052D+03  0.2975076D+03  0.2965000D+03
 9583.740234374999      0.8026066D+03  0.4289228D+03  0.3210099D+03  0.2975129D+03  0.2965000D+03
 9633.740234374999      0.8026287D+03  0.4287664D+03  0.3210166D+03  0.2975184D+03  0.2965000D+03
 9683.740234374999      0.8025950D+03  0.4286208D+03  0.3210218D+03  0.2975239D+03  0.2965000D+03
 9733.740234374999      0.8026051D+03  0.4284809D+03  0.3210284D+03  0.2975294D+03  0.2965000D+03
 9750.740234374999      0.8024345D+03  0.4283264D+03  0.3210272D+03  0.2975311D+03  0.2965000D+03
 9750.773437500000      0.7952647D+03  0.4268339D+03  0.3207330D+03  0.2975186D+03  0.2965000D+03
 9753.644531249999      0.7957164D+03  0.4273871D+03  0.3207312D+03  0.2975188D+03  0.2965000D+03
 9759.385742187498      0.7959167D+03  0.4273978D+03  0.3207331D+03  0.2975195D+03  0.2965000D+03
 9809.385742187498      0.7960675D+03  0.4273553D+03  0.3207390D+03  0.2975249D+03  0.2965000D+03
 9859.385742187498      0.7960331D+03  0.4271817D+03  0.3207426D+03  0.2975301D+03  0.2965000D+03
 9909.385742187498      0.7960477D+03  0.4270534D+03  0.3207509D+03  0.2975357D+03  0.2965000D+03
 9959.385742187498      0.7960134D+03  0.4269021D+03  0.3207555D+03  0.2975410D+03  0.2965000D+03
 9979.200195312499      0.7959190D+03  0.4267620D+03  0.3207570D+03  0.2975431D+03  0.2965000D+03
 9979.316406249999      0.7705535D+03  0.4213918D+03  0.3196188D+03  0.2973980D+03  0.2964000D+03
 9982.200195312499      0.7728752D+03  0.4231973D+03  0.3196195D+03  0.2973983D+03  0.2964000D+03
 9987.966796874999      0.7730332D+03  0.4233236D+03  0.3196189D+03  0.2973989D+03  0.2964000D+03
 10037.96679687500      0.7731465D+03  0.4232722D+03  0.3196243D+03  0.2974040D+03  0.2964000D+03
 10087.96679687500      0.7732075D+03  0.4231358D+03  0.3196323D+03  0.2974092D+03  0.2964000D+03
 10137.96679687500      0.7731412D+03  0.4229822D+03  0.3196357D+03  0.2974143D+03  0.2964000D+03
 10187.96679687500      0.7731140D+03  0.4228481D+03  0.3196392D+03  0.2974193D+03  0.2964000D+03
 10217.98046875000      0.7730770D+03  0.4227271D+03  0.3196445D+03  0.2974225D+03  0.2964000D+03
 10218.03027343750      0.7620884D+03  0.4202902D+03  0.3190985D+03  0.2973027D+03  0.2963000D+03
 10220.88671875000      0.7628952D+03  0.4211135D+03  0.3190986D+03  0.2973029D+03  0.2963000D+03
 10226.60156250000      0.7631900D+03  0.4211352D+03  0.3191008D+03  0.2973036D+03  0.2963000D+03
 10276.60156250000      0.7632773D+03  0.4210735D+03  0.3191045D+03  0.2973085D+03  0.2963000D+03
 10326.60156250000      0.7632664D+03  0.4209282D+03  0.3191090D+03  0.2973135D+03  0.2963000D+03
 10376.60156250000      0.7632466D+03  0.4207977D+03  0.3191147D+03  0.2973185D+03  0.2963000D+03
 10426.60156250000      0.7632363D+03  0.4206689D+03  0.3191205D+03  0.2973236D+03  0.2963000D+03
 10461.48046875000      0.7631781D+03  0.4205368D+03  0.3191237D+03  0.2973270D+03  0.2963000D+03
 10461.61328125000      0.7346215D+03  0.4142578D+03  0.3178327D+03  0.2971730D+03  0.2962000D+03
 10464.54687500000      0.7370453D+03  0.4161738D+03  0.3178329D+03  0.2971733D+03  0.2962000D+03
 10470.41601562500      0.7372646D+03  0.4163407D+03  0.3178351D+03  0.2971739D+03  0.2962000D+03
 10520.41601562500      0.7373546D+03  0.4162748D+03  0.3178380D+03  0.2971786D+03  0.2962000D+03
 10570.41601562500      0.7373665D+03  0.4161469D+03  0.3178438D+03  0.2971834D+03  0.2962000D+03
 10589.99023437500      0.7372771D+03  0.4160256D+03  0.3178443D+03  0.2971851D+03  0.2962000D+03
 10590.05664062500      0.7230054D+03  0.4127954D+03  0.3171492D+03  0.2970577D+03  0.2961000D+03
 10592.98730468750      0.7239741D+03  0.4137801D+03  0.3171488D+03  0.2970580D+03  0.2961000D+03
 10598.84960937500      0.7242543D+03  0.4138113D+03  0.3171495D+03  0.2970585D+03  0.2961000D+03
 10648.84960937500      0.7243900D+03  0.4137719D+03  0.3171556D+03  0.2970632D+03  0.2961000D+03
 10698.84960937500      0.7243883D+03  0.4136417D+03  0.3171607D+03  0.2970678D+03  0.2961000D+03
 10748.84960937500      0.7243655D+03  0.4135238D+03  0.3171649D+03  0.2970724D+03  0.2961000D+03
 10798.84960937500      0.7243193D+03  0.4134003D+03  0.3171680D+03  0.2970769D+03  0.2961000D+03
 10848.84960937500      0.7243259D+03  0.4132895D+03  0.3171735D+03  0.2970815D+03  0.2961000D+03
 10854.34960937500      0.7242167D+03  0.4131852D+03  0.3171746D+03  0.2970821D+03  0.2961000D+03
 10854.43359375000      0.7066357D+03  0.4091852D+03  0.3163293D+03  0.2969470D+03  0.2960000D+03
 10857.42089843750      0.7080219D+03  0.4103022D+03  0.3163296D+03  0.2969473D+03  0.2960000D+03
 10863.39550781250      0.7081163D+03  0.4103903D+03  0.3163275D+03  0.2969476D+03  0.2960000D+03
 10913.39550781250      0.7082358D+03  0.4103618D+03  0.3163341D+03  0.2969521D+03  0.2960000D+03
 10963.39550781250      0.7082083D+03  0.4102289D+03  0.3163375D+03  0.2969565D+03  0.2960000D+03
 10991.42968750000      0.7082003D+03  0.4101392D+03  0.3163423D+03  0.2969591D+03  0.2960000D+03
 10991.53027343750      0.6871605D+03  0.4052267D+03  0.3153436D+03  0.2968164D+03  0.2959000D+03
 10994.52832031250      0.6887601D+03  0.4065143D+03  0.3153440D+03  0.2968167D+03  0.2959000D+03
 11000.52441406250      0.6889219D+03  0.4066367D+03  0.3153457D+03  0.2968172D+03  0.2959000D+03
 11050.52441406250      0.6889850D+03  0.4065888D+03  0.3153490D+03  0.2968214D+03  0.2959000D+03
 11100.52441406250      0.6889927D+03  0.4064817D+03  0.3153536D+03  0.2968255D+03  0.2959000D+03
 11150.52441406250      0.6889650D+03  0.4063783D+03  0.3153580D+03  0.2968298D+03  0.2959000D+03
 11200.52441406250      0.6889593D+03  0.4062806D+03  0.3153631D+03  0.2968340D+03  0.2959000D+03
 11250.52441406250      0.6888925D+03  0.4061655D+03  0.3153653D+03  0.2968381D+03  0.2959000D+03
 11278.33984375000      0.6888989D+03  0.4060818D+03  0.3153689D+03  0.2968405D+03  0.2959000D+03
 11278.42285156250      0.6714918D+03  0.4019289D+03  0.3145204D+03  0.2967040D+03  0.2958000D+03
 11281.45214843750      0.6727667D+03  0.4029620D+03  0.3145206D+03  0.2967043D+03  0.2958000D+03
 11287.50976562500      0.6728938D+03  0.4030609D+03  0.3145214D+03  0.2967048D+03  0.2958000D+03
 11337.50976562500      0.6729521D+03  0.4030175D+03  0.3145251D+03  0.2967088D+03  0.2958000D+03
 11387.50976562500      0.6729439D+03  0.4029159D+03  0.3145298D+03  0.2967129D+03  0.2958000D+03
 11437.50976562500      0.6729333D+03  0.4028189D+03  0.3145329D+03  0.2967168D+03  0.2958000D+03
 11487.50976562500      0.6729118D+03  0.4027256D+03  0.3145378D+03  0.2967209D+03  0.2958000D+03
 11537.50976562500      0.6728986D+03  0.4026246D+03  0.3145410D+03  0.2967249D+03  0.2958000D+03
 11576.82031250000      0.6728680D+03  0.4025349D+03  0.3145452D+03  0.2967281D+03  0.2958000D+03
 11576.88671875000      0.6589586D+03  0.3991354D+03  0.3138441D+03  0.2965981D+03  0.2957000D+03
 11579.91601562500      0.6598170D+03  0.3999875D+03  0.3138450D+03  0.2965983D+03  0.2957000D+03
 11585.97460937500      0.6600602D+03  0.4000325D+03  0.3138470D+03  0.2965989D+03  0.2957000D+03
 11635.97460937500      0.6601094D+03  0.3999855D+03  0.3138501D+03  0.2966027D+03  0.2957000D+03
 11685.97460937500      0.6601219D+03  0.3998913D+03  0.3138544D+03  0.2966066D+03  0.2957000D+03
 11731.03027343750      0.6600974D+03  0.3997987D+03  0.3138582D+03  0.2966102D+03  0.2957000D+03
 11731.78027343750      0.8057441D+03  0.4243175D+03  0.3218829D+03  0.2982514D+03  0.2970000D+03
 11733.80078125000      0.8081845D+03  0.4262158D+03  0.3218838D+03  0.2982516D+03  0.2970000D+03
 11737.84277343750      0.8079485D+03  0.4258784D+03  0.3218847D+03  0.2982521D+03  0.2970000D+03
 11787.84277343750      0.8080642D+03  0.4259147D+03  0.3218915D+03  0.2982578D+03  0.2970000D+03
 11837.84277343750      0.8080453D+03  0.4257226D+03  0.3218959D+03  0.2982633D+03  0.2970000D+03
 11843.19042968750      0.8078597D+03  0.4255829D+03  0.3218965D+03  0.2982639D+03  0.2970000D+03
 11843.50683593750      0.8707029D+03  0.4336967D+03  0.3253239D+03  0.2990095D+03  0.2976000D+03
 11845.50488281250      0.8720951D+03  0.4347613D+03  0.3253241D+03  0.2990097D+03  0.2976000D+03
 11849.50292968750      0.8719626D+03  0.4345238D+03  0.3253253D+03  0.2990103D+03  0.2976000D+03
 11899.50292968750      0.8720566D+03  0.4345241D+03  0.3253317D+03  0.2990166D+03  0.2976000D+03
 11949.50292968750      0.8720513D+03  0.4343010D+03  0.3253380D+03  0.2990230D+03  0.2976000D+03
 11999.50292968750      0.8719966D+03  0.4341087D+03  0.3253438D+03  0.2990293D+03  0.2976000D+03
 12044.33984375000      0.8719488D+03  0.4339210D+03  0.3253497D+03  0.2990350D+03  0.2976000D+03
 12044.37304687500      0.8793433D+03  0.4352561D+03  0.3257477D+03  0.2991507D+03  0.2977000D+03
 12047.23242187500      0.8786464D+03  0.4345614D+03  0.3257447D+03  0.2991509D+03  0.2977000D+03
 12052.95019531250      0.8786053D+03  0.4347132D+03  0.3257470D+03  0.2991517D+03  0.2977000D+03
 12102.95019531250      0.8787645D+03  0.4346636D+03  0.3257530D+03  0.2991581D+03  0.2977000D+03
 12152.95019531250      0.8787361D+03  0.4344240D+03  0.3257590D+03  0.2991646D+03  0.2977000D+03
 12202.95019531250      0.8786931D+03  0.4342310D+03  0.3257664D+03  0.2991711D+03  0.2977000D+03
 12243.32031250000      0.8786484D+03  0.4340407D+03  0.3257719D+03  0.2991763D+03  0.2977000D+03
 12293.32031250000      0.8786088D+03  0.4338785D+03  0.3257789D+03  0.2991828D+03  0.2977000D+03
 12343.32031250000      0.8785775D+03  0.4336735D+03  0.3257851D+03  0.2991893D+03  0.2977000D+03
 12393.32031250000      0.8785182D+03  0.4334107D+03  0.3257309D+03  0.2991963D+03  0.2977000D+03
 12442.30957031250      0.8783931D+03  0.4331885D+03  0.3257367D+03  0.2992025D+03  0.2977000D+03
 12442.36035156250      0.8896335D+03  0.4352413D+03  0.3263802D+03  0.2994267D+03  0.2979000D+03
 12445.16406250000      0.8883442D+03  0.4342566D+03  0.3263803D+03  0.2994271D+03  0.2979000D+03
 12450.77050781250      0.8885097D+03  0.4344421D+03  0.3263834D+03  0.2994280D+03  0.2979000D+03
 12500.77050781250      0.8886804D+03  0.4343721D+03  0.3263885D+03  0.2994345D+03  0.2979000D+03
 12550.77050781250      0.8886928D+03  0.4341417D+03  0.3263955D+03  0.2994411D+03  0.2979000D+03
 12600.77050781250      0.8886486D+03  0.4339506D+03  0.3264020D+03  0.2994478D+03  0.2979000D+03
 12650.77050781250      0.8886390D+03  0.4337705D+03  0.3264089D+03  0.2994544D+03  0.2979000D+03
 12700.77050781250      0.8886249D+03  0.4335834D+03  0.3264158D+03  0.2994610D+03  0.2979000D+03
 12736.04980468750      0.8885853D+03  0.4334081D+03  0.3264224D+03  0.2994658D+03  0.2979000D+03
 12736.06640625000      0.8921925D+03  0.4340375D+03  0.3266688D+03  0.2995740D+03  0.2980000D+03
 12739.02832031250      0.8919097D+03  0.4336982D+03  0.3266673D+03  0.2995743D+03  0.2980000D+03
 12744.95312500000      0.8919332D+03  0.4337735D+03  0.3266706D+03  0.2995753D+03  0.2980000D+03
 12794.95312500000      0.8920630D+03  0.4337358D+03  0.3266761D+03  0.2995819D+03  0.2980000D+03
 12844.95312500000      0.8920444D+03  0.4335022D+03  0.3266807D+03  0.2995884D+03  0.2980000D+03
 12894.95312500000      0.8920326D+03  0.4333173D+03  0.3266885D+03  0.2995952D+03  0.2980000D+03
 12930.83984375000      0.8919742D+03  0.4331294D+03  0.3266941D+03  0.2996001D+03  0.2980000D+03
 12980.83984375000      0.8920333D+03  0.4330065D+03  0.3267014D+03  0.2996067D+03  0.2980000D+03
 13030.83984375000      0.8920187D+03  0.4328012D+03  0.3267085D+03  0.2996135D+03  0.2980000D+03
 13080.83984375000      0.8920136D+03  0.4326055D+03  0.3267155D+03  0.2996202D+03  0.2980000D+03
 13125.63964843750      0.8919190D+03  0.4324060D+03  0.3267199D+03  0.2996261D+03  0.2980000D+03
 13125.72363281250      0.9108042D+03  0.4357098D+03  0.3276646D+03  0.2998690D+03  0.2982000D+03
 13128.51074218750      0.9084720D+03  0.4339819D+03  0.3276653D+03  0.2998694D+03  0.2982000D+03
 13134.08496093750      0.9087705D+03  0.4343296D+03  0.3276658D+03  0.2998701D+03  0.2982000D+03
 13184.08496093750      0.9090375D+03  0.4342862D+03  0.3276707D+03  0.2998769D+03  0.2982000D+03
 13220.54003906250      0.9090365D+03  0.4340506D+03  0.3276776D+03  0.2998820D+03  0.2982000D+03
 13220.55664062500      0.9050886D+03  0.4332786D+03  0.3275273D+03  0.2998734D+03  0.2982000D+03
 13223.12695312500      0.9054498D+03  0.4336848D+03  0.3275287D+03  0.2998738D+03  0.2982000D+03
 13228.26660156250      0.9056448D+03  0.4337057D+03  0.3275301D+03  0.2998746D+03  0.2982000D+03
 13278.26660156250      0.9058265D+03  0.4336502D+03  0.3275362D+03  0.2998813D+03  0.2982000D+03
 13328.26660156250      0.9058337D+03  0.4334156D+03  0.3275428D+03  0.2998882D+03  0.2982000D+03
 13378.26660156250      0.9057953D+03  0.4332195D+03  0.3275501D+03  0.2998951D+03  0.2982000D+03
 13411.32031250000      0.9057102D+03  0.4330170D+03  0.3275546D+03  0.2998997D+03  0.2982000D+03
 13461.32031250000      0.9057792D+03  0.4329250D+03  0.3275867D+03  0.2999327D+03  0.2982262D+03
 13511.32031250000      0.9058010D+03  0.4327381D+03  0.3276202D+03  0.2999659D+03  0.2982524D+03
 13561.32031250000      0.9058103D+03  0.4325542D+03  0.3276523D+03  0.2999990D+03  0.2982786D+03
 13602.09960937500      0.9058221D+03  0.4323858D+03  0.3276818D+03  0.3000262D+03  0.2983000D+03
 13602.16699218750      0.9209303D+03  0.4349645D+03  0.3284748D+03  0.3002617D+03  0.2985000D+03
 13604.95410156250      0.9190091D+03  0.4335466D+03  0.3284749D+03  0.3002620D+03  0.2985000D+03
 13610.53027343750      0.9192656D+03  0.4338386D+03  0.3284759D+03  0.3002628D+03  0.2985000D+03
 13660.53027343750      0.9195462D+03  0.4338031D+03  0.3284819D+03  0.3002699D+03  0.2985000D+03
 13710.53027343750      0.9195622D+03  0.4335492D+03  0.3284889D+03  0.3002769D+03  0.2985000D+03
 13760.53027343750      0.9195734D+03  0.4333484D+03  0.3284971D+03  0.3002841D+03  0.2985000D+03
 13810.53027343750      0.9195485D+03  0.4331458D+03  0.3285041D+03  0.3002913D+03  0.2985000D+03
 13860.53027343750      0.9195422D+03  0.4329470D+03  0.3285118D+03  0.3002984D+03  0.2985000D+03
 13910.53027343750      0.9195196D+03  0.4327420D+03  0.3285189D+03  0.3003055D+03  0.2985000D+03
