 0.000000000000000      0.0000000D+00
0.1000000014901161      0.1404848D+17
0.3000000119209288      0.4214545D+17
0.6006559729576110      0.8438306D+17
0.9013119935989378      0.1266207D+18
 1.201967954635620      0.1688583D+18
 1.502623915672302      0.2110959D+18
 1.803279876708984      0.2533335D+18
 2.103935956954956      0.2955711D+18
 2.404591798782348      0.3378087D+18
 2.705247640609741      0.3800463D+18
 3.005903959274291      0.4222840D+18
 3.299999952316284      0.4636000D+18
 3.901312112808227      0.4636000D+18
 6.178729057312010      0.4636000D+18
 56.17873001098632      0.4636000D+18
 93.45999908447265      0.4636000D+18
 94.64333343505858      0.6299000D+18
 96.44585418701171      0.6299000D+18
 100.0509109497070      0.6299000D+18
 150.0509033203125      0.6299000D+18
 200.0509033203125      0.6299000D+18
 250.0509033203125      0.6299000D+18
 299.8500061035155      0.6299000D+18
 300.2333374023437      0.5760000D+18
 302.0991210937499      0.5760000D+18
 305.8307495117187      0.5760000D+18
 355.8307495117187      0.5760000D+18
 405.8307495117187      0.5760000D+18
 455.8307495117187      0.5760000D+18
 505.8307495117187      0.5760000D+18
 555.8307495117187      0.5760000D+18
 605.8307495117186      0.5760000D+18
 655.8307495117186      0.5760000D+18
 675.9799804687499      0.5760000D+18
 676.4633178710936      0.6439000D+18
 678.3085327148436      0.6439000D+18
 681.9989624023436      0.6439000D+18
 731.9989624023436      0.6439000D+18
 781.9989624023436      0.6439000D+18
 831.9989624023436      0.6439000D+18
 881.9989624023436      0.6439000D+18
 931.9989624023436      0.6439000D+18
 945.1500244140623      0.6439000D+18
 946.0499877929685      0.5175000D+18
 947.8235473632810      0.5175000D+18
 951.3707885742186      0.5175000D+18
 1001.370788574219      0.5175000D+18
 1051.370849609375      0.5175000D+18
 1101.370849609375      0.5175000D+18
 1151.370849609375      0.5175000D+18
 1196.359985351562      0.5175000D+18
 1197.493286132812      0.6767000D+18
 1199.242797851562      0.6767000D+18
 1202.741577148437      0.6767000D+18
 1252.741577148437      0.6767000D+18
 1302.741577148437      0.6767000D+18
 1324.420043945312      0.6767000D+18
 1324.520019531250      0.6627000D+18
 1326.805664062500      0.6627000D+18
 1331.377197265625      0.6627000D+18
 1381.377197265625      0.6627000D+18
 1431.377197265625      0.6627000D+18
 1481.377197265625      0.6627000D+18
 1531.377197265625      0.6627000D+18
 1581.377197265625      0.6627000D+18
 1585.989990234375      0.6627000D+18
 1586.606689453125      0.5760000D+18
 1588.367797851562      0.5760000D+18
 1591.889892578125      0.5760000D+18
 1641.889892578125      0.5760000D+18
 1691.889892578125      0.5760000D+18
 1741.889892578125      0.5760000D+18
 1791.889892578125      0.5760000D+18
 1811.660034179687      0.5760000D+18
 1811.693359375000      0.5807000D+18
 1814.099731445312      0.5807000D+18
 1818.912475585937      0.5807000D+18
 1868.912475585937      0.5807000D+18
 1886.280029296875      0.5807000D+18
 1886.313354492187      0.5760000D+18
 1888.792236328125      0.5760000D+18
 1893.750000000000      0.5760000D+18
 1943.750000000000      0.5760000D+18
 1993.750000000000      0.5760000D+18
 2036.739990234375      0.5760000D+18
 2086.739990234375      0.5760000D+18
 2136.739990234375      0.5760000D+18
 2186.739990234375      0.5760000D+18
 2236.739990234375      0.5760000D+18
 2262.409912109375      0.5760000D+18
 2262.459960937500      0.5831000D+18
 2265.011474609375      0.5831000D+18
 2270.113769531250      0.5831000D+18
 2320.113769531250      0.5831000D+18
 2370.113769531250      0.5831000D+18
 2420.113769531250      0.5831000D+18
 2470.113769531250      0.5831000D+18
 2520.113769531250      0.5831000D+18
 2559.689941406250      0.5831000D+18
 2559.739990234375      0.5901000D+18
 2562.404785156250      0.5901000D+18
 2567.734130859375      0.5901000D+18
 2617.734130859375      0.5901000D+18
 2667.734130859375      0.5901000D+18
 2717.734130859375      0.5901000D+18
 2767.734130859375      0.5901000D+18
 2780.000000000000      0.5901000D+18
 2780.033447265625      0.5854000D+18
 2782.469238281250      0.5854000D+18
 2787.340576171875      0.5854000D+18
 2837.340576171875      0.5854000D+18
 2887.340576171874      0.5854000D+18
 2937.340576171874      0.5854000D+18
 2987.340576171874      0.5854000D+18
 3002.070068359374      0.5854000D+18
 3002.086669921874      0.5831000D+18
 3004.456298828124      0.5831000D+18
 3009.195556640624      0.5831000D+18
 3059.195556640624      0.5831000D+18
 3109.195556640624      0.5831000D+18
 3159.195556640624      0.5831000D+18
 3209.195556640624      0.5831000D+18
 3225.030029296874      0.5831000D+18
 3225.046630859374      0.5807000D+18
 3227.384765624999      0.5807000D+18
 3232.060546874999      0.5807000D+18
 3282.060546874999      0.5807000D+18
 3332.060546874999      0.5807000D+18
 3382.060546874999      0.5807000D+18
 3432.060546874999      0.5807000D+18
 3482.060546874999      0.5807000D+18
 3523.500000000000      0.5807000D+18
 3573.500000000000      0.5807000D+18
 3598.120117187499      0.5807000D+18
 3598.136718750000      0.5784000D+18
 3600.370117187499      0.5784000D+18
 3604.836914062499      0.5784000D+18
 3654.836914062499      0.5784000D+18
 3704.836914062499      0.5784000D+18
 3754.836914062499      0.5784000D+18
 3804.836914062499      0.5784000D+18
 3854.836914062499      0.5784000D+18
 3897.810058593749      0.5784000D+18
 3898.026611328124      0.5479000D+18
 3899.932128906249      0.5479000D+18
 3903.743164062499      0.5479000D+18
 3953.743164062499      0.5479000D+18
 4003.743164062499      0.5479000D+18
 4053.743164062499      0.5479000D+18
 4103.743164062499      0.5479000D+18
 4135.060058593749      0.5479000D+18
 4135.160156250000      0.5620000D+18
 4137.779785156249      0.5620000D+18
 4143.019042968749      0.5620000D+18
 4193.019042968749      0.5620000D+18
 4212.169921874999      0.5620000D+18
 4212.653320312499      0.4941000D+18
 4214.573730468749      0.4941000D+18
 4218.414550781249      0.4941000D+18
 4268.414550781249      0.4941000D+18
 4318.414550781249      0.4941000D+18
 4368.414550781249      0.4941000D+18
 4387.580078124999      0.4941000D+18
 4387.613281250000      0.4894000D+18
 4390.296875000000      0.4894000D+18
 4395.663574218749      0.4894000D+18
 4445.663574218749      0.4894000D+18
 4476.120117187499      0.4894000D+18
 4476.169921874999      0.4964000D+18
 4478.911621093749      0.4964000D+18
 4484.394042968749      0.4964000D+18
 4534.394042968749      0.4964000D+18
 4563.410156250000      0.4964000D+18
 4563.426757812499      0.4941000D+18
 4566.104980468749      0.4941000D+18
 4571.461425781249      0.4941000D+18
 4621.461425781249      0.4941000D+18
 4651.109863281249      0.4941000D+18
 4651.160156250000      0.4871000D+18
