 0.000000000000000      0.0000000D+00
0.1000000014901161      0.3149632D-05
0.3000000119209288      0.2204738D-04
0.6006559729576110      0.7892649D-04
0.9013119935989378      0.1642757D-03
 1.201967954635620      0.2780947D-03
 1.502623915672302      0.4203826D-03
 1.803279876708984      0.5911388D-03
 2.103935956954956      0.7903623D-03
 2.404591798782348      0.1018052D-02
 2.705247640609741      0.1274206D-02
 3.005903959274291      0.1558822D-02
 3.299999952316284      0.1864456D-02
 3.901312112808227      0.2489340D-02
 6.178729057312010      0.4855652D-02
 56.17873001098632      0.5663824D-01
 93.45999908447265      0.9516041D-01
 94.64333343505858      0.9681399D-01
 96.44585418701171      0.9933148D-01
 100.0509109497070      0.1043644D+00
 150.0509033203125      0.1737952D+00
 200.0509033203125      0.2428891D+00
 250.0509033203125      0.3116824D+00
 299.8500061035155      0.3799088D+00
 300.2333374023437      0.3803920D+00
 302.0991210937499      0.3827413D+00
 305.8307495117187      0.3874384D+00
 355.8307495117187      0.4501598D+00
 405.8307495117187      0.5126778D+00
 455.8307495117187      0.5750054D+00
 505.8307495117187      0.6371454D+00
 555.8307495117187      0.6991108D+00
 605.8307495117186      0.7609093D+00
 655.8307495117186      0.8225486D+00
 675.9799804687499      0.8473613D+00
 676.4633178710936      0.8480150D+00
 678.3085327148436      0.8505205D+00
 681.9989624023436      0.8555272D+00
 731.9989624023436      0.9232494D+00
 781.9989624023436      0.9908333D+00
 831.9989624023436      0.1058273D+01
 881.9989624023436      0.1125565D+01
 931.9989624023436      0.1192703D+01
 945.1500244140623      0.1210350D+01
 946.0499877929685      0.1211346D+01
 947.8235473632810      0.1213309D+01
 951.3707885742186      0.1217234D+01
 1001.370788574219      0.1272444D+01
 1051.370849609375      0.1327537D+01
 1101.370849609375      0.1382516D+01
 1151.370849609375      0.1437381D+01
 1196.359985351562      0.1486660D+01
 1197.493286132812      0.1488214D+01
 1199.242797851562      0.1490606D+01
 1202.741577148437      0.1495403D+01
 1252.741577148437      0.1563815D+01
 1302.741577148437      0.1632179D+01
 1324.420043945312      0.1661817D+01
 1324.520019531250      0.1661951D+01
 1326.805664062500      0.1665032D+01
 1331.377197265625      0.1671185D+01
 1381.377197265625      0.1738408D+01
 1431.377197265625      0.1805560D+01
 1481.377197265625      0.1872607D+01
 1531.377197265625      0.1939546D+01
 1581.377197265625      0.2006370D+01
 1585.989990234375      0.2012534D+01
 1586.606689453125      0.2013271D+01
 1588.367797851562      0.2015378D+01
 1591.889892578125      0.2019590D+01
 1641.889892578125      0.2079256D+01
 1691.889892578125      0.2138796D+01
 1741.889892578125      0.2198210D+01
 1791.889892578125      0.2257493D+01
 1811.660034179687      0.2280912D+01
 1811.693359375000      0.2280952D+01
 1814.099731445312      0.2283820D+01
 1818.912475585937      0.2289556D+01
 1868.912475585937      0.2349041D+01
 1886.280029296875      0.2369689D+01
 1886.313354492187      0.2369729D+01
 1888.792236328125      0.2372657D+01
 1893.750000000000      0.2378510D+01
 1943.750000000000      0.2437436D+01
 1993.750000000000      0.2496264D+01
 2036.739990234375      0.2546775D+01
 2086.739990234375      0.2605433D+01
 2136.739990234375      0.2664000D+01
 2186.739990234375      0.2722480D+01
 2236.739990234375      0.2780875D+01
 2262.409912109375      0.2810834D+01
 2262.459960937500      0.2810893D+01
 2265.011474609375      0.2813898D+01
 2270.113769531250      0.2819910D+01
 2320.113769531250      0.2878741D+01
 2370.113769531250      0.2937482D+01
 2420.113769531250      0.2996151D+01
 2470.113769531250      0.3054747D+01
 2520.113769531250      0.3113271D+01
 2559.689941406250      0.3159550D+01
 2559.739990234375      0.3159610D+01
 2562.404785156250      0.3162753D+01
 2567.734130859375      0.3169042D+01
 2617.734130859375      0.3227978D+01
 2667.734130859375      0.3286830D+01
 2717.734130859375      0.3345620D+01
 2767.734130859375      0.3404344D+01
 2780.000000000000      0.3418748D+01
 2780.033447265625      0.3418787D+01
 2782.469238281250      0.3421632D+01
 2787.340576171875      0.3427319D+01
 2837.340576171875      0.3485609D+01
 2887.340576171874      0.3543826D+01
 2937.340576171874      0.3601976D+01
 2987.340576171874      0.3660062D+01
 3002.070068359374      0.3677169D+01
 3002.086669921874      0.3677189D+01
 3004.456298828124      0.3679934D+01
 3009.195556640624      0.3685422D+01
 3059.195556640624      0.3743250D+01
 3109.195556640624      0.3801003D+01
 3159.195556640624      0.3858696D+01
 3209.195556640624      0.3916329D+01
 3225.030029296874      0.3934577D+01
 3225.046630859374      0.3934595D+01
 3227.384765624999      0.3937283D+01
 3232.060546874999      0.3942656D+01
 3282.060546874999      0.4000038D+01
 3332.060546874999      0.4057349D+01
 3382.060546874999      0.4114602D+01
 3432.060546874999      0.4171797D+01
 3482.060546874999      0.4228936D+01
 3523.500000000000      0.4276254D+01
 3573.500000000000      0.4333294D+01
 3598.120117187499      0.4361369D+01
 3598.136718750000      0.4361388D+01
 3600.370117187499      0.4363929D+01
 3604.836914062499      0.4369009D+01
 3654.836914062499      0.4425800D+01
 3704.836914062499      0.4482526D+01
 3754.836914062499      0.4539190D+01
 3804.836914062499      0.4595791D+01
 3854.836914062499      0.4652328D+01
 3897.810058593749      0.4700874D+01
 3898.026611328124      0.4701110D+01
 3899.932128906249      0.4703176D+01
 3903.743164062499      0.4707309D+01
 3953.743164062499      0.4761466D+01
 4003.743164062499      0.4815551D+01
 4053.743164062499      0.4869571D+01
 4103.743164062499      0.4923523D+01
 4135.060058593749      0.4957289D+01
 4135.160156250000      0.4957399D+01
 4137.779785156249      0.4960275D+01
 4143.019042968749      0.4966033D+01
 4193.019042968749      0.5020920D+01
 4212.169921874999      0.5041927D+01
 4212.653320312499      0.5042407D+01
 4214.573730468749      0.5044306D+01
 4218.414550781249      0.5048103D+01
 4268.414550781249      0.5097477D+01
 4318.414550781249      0.5146792D+01
 4368.414550781249      0.5196051D+01
 4387.580078124999      0.5214921D+01
 4387.613281250000      0.5214953D+01
 4390.296875000000      0.5217575D+01
 4395.663574218749      0.5222815D+01
 4445.663574218749      0.5271579D+01
 4476.120117187499      0.5301263D+01
 4476.169921874999      0.5301312D+01
 4478.911621093749      0.5304016D+01
 4484.394042968749      0.5309423D+01
 4534.394042968749      0.5358692D+01
 4563.410156250000      0.5387262D+01
 4563.426757812499      0.5387279D+01
 4566.104980468749      0.5389905D+01
 4571.461425781249      0.5395158D+01
 4621.461425781249      0.5444137D+01
 4651.109863281249      0.5473161D+01
 4651.160156250000      0.5473209D+01
 4653.834960937499      0.5475797D+01
 4659.184570312499      0.5480971D+01
 4709.184570312499      0.5529272D+01
 4740.080078124999      0.5559099D+01
 4740.129882812499      0.5559147D+01
 4742.846191406249      0.5561738D+01
 4748.279296874999      0.5566918D+01
 4798.279296874999      0.5614536D+01
 4848.279296874999      0.5662110D+01
 4898.279296874999      0.5709641D+01
 4920.629882812499      0.5730879D+01
 4920.663574218749      0.5730911D+01
 4923.454101562499      0.5733584D+01
 4929.035156250000      0.5738931D+01
 4979.035156250000      0.5786789D+01
 5029.035156250000      0.5834602D+01
 5079.035156250000      0.5882375D+01
 5099.430175781249      0.5901855D+01
 5099.546875000000      0.5901963D+01
 5102.293945312499      0.5904512D+01
 5107.789062500000      0.5909606D+01
 5157.789062500000      0.5955921D+01
 5207.789062500000      0.6002198D+01
 5257.789062500000      0.6048437D+01
 5307.789062500000      0.6094636D+01
 5357.789062500000      0.6140799D+01
 5407.789062500000      0.6186924D+01
 5457.789062500000      0.6233012D+01
 5469.540039062499      0.6243841D+01
 5469.589843750000      0.6243887D+01
 5472.353027343749      0.6246466D+01
 5477.879394531249      0.6251623D+01
 5527.879394531249      0.6298253D+01
 5560.700195312499      0.6328845D+01
 5610.700195312499      0.6375414D+01
 5660.700195312499      0.6421948D+01
 5710.700195312499      0.6468449D+01
 5743.020019531249      0.6498491D+01
 5743.053222656249      0.6498522D+01
 5745.747070312499      0.6501006D+01
 5751.134765624999      0.6505971D+01
 5801.134765624999      0.6552020D+01
 5835.089843749999      0.6583275D+01
 5835.106445312499      0.6583291D+01
 5837.744628906248      0.6585709D+01
 5843.020507812499      0.6590544D+01
 5893.020507812499      0.6636335D+01
 5927.620117187499      0.6668006D+01
 5927.753417968748      0.6668123D+01
 5930.538574218749      0.6670585D+01
 5936.108398437498      0.6675506D+01
 5986.108398437498      0.6719635D+01
 6024.000000000000      0.6753061D+01
 6024.966796874999      0.6754101D+01
 6026.852050781249      0.6756122D+01
 6030.623535156249      0.6760166D+01
 6080.623535156249      0.6813732D+01
 6098.020019531248      0.6832356D+01
 6099.186523437498      0.6833327D+01
 6101.077148437498      0.6834901D+01
 6104.857421874999      0.6838047D+01
 6154.857421874999      0.6879615D+01
 6200.830078124999      0.6917814D+01
 6201.263183593748      0.6918125D+01
 6203.228027343749      0.6919534D+01
 6207.156250000000      0.6922351D+01
 6257.156250000000      0.6958181D+01
 6307.156250000000      0.6993985D+01
 6321.000000000000      0.7003896D+01
 6321.850097656249      0.7004686D+01
 6323.772949218749      0.7006470D+01
 6327.618652343749      0.7010039D+01
 6377.618652343749      0.7056380D+01
 6411.270019531248      0.7087548D+01
 6411.286621093748      0.7087564D+01
 6413.924316406248      0.7089997D+01
 6419.200195312499      0.7094864D+01
 6469.200195312499      0.7140962D+01
 6501.979980468748      0.7171171D+01
 6502.029785156249      0.7171217D+01
 6504.718750000000      0.7173666D+01
 6510.095703124999      0.7178561D+01
 6560.095703124999      0.7224044D+01
 6610.095703124999      0.7269499D+01
 6660.095703124999      0.7314925D+01
 6686.120117187499      0.7338560D+01
 6686.203125000000      0.7338634D+01
 6688.920898437498      0.7341052D+01
 6694.356933593748      0.7345885D+01
 6744.356933593748      0.7390307D+01
 6780.540039062499      0.7422440D+01
 6780.556640624999      0.7422454D+01
 6783.204589843749      0.7424796D+01
 6788.500488281249      0.7429478D+01
 6838.500488281249      0.7473652D+01
 6888.500488281249      0.7517797D+01
 6938.500488281249      0.7561911D+01
 6970.339843749999      0.7589991D+01
 6970.373535156249      0.7590020D+01
 6973.093261718749      0.7592399D+01
 6978.533203124999      0.7597154D+01
 7028.533203124999      0.7640829D+01
 7078.533203124999      0.7684474D+01
 7128.533203124999      0.7728092D+01
 7178.533203124999      0.7771682D+01
 7228.533203124999      0.7815244D+01
 7278.533203124999      0.7858778D+01
 7328.533203124999      0.7902284D+01
 7353.870117187498      0.7924323D+01
 7353.886718749999      0.7924337D+01
 7356.544433593748      0.7926639D+01
 7361.860351562498      0.7931242D+01
 7411.860351562498      0.7974512D+01
 7461.860351562498      0.8017755D+01
 7511.860351562498      0.8060970D+01
 7546.640136718748      0.8091019D+01
 7546.939941406248      0.8091296D+01
 7548.910156249999      0.8093126D+01
 7552.850097656249      0.8096785D+01
 7602.850097656249      0.8143173D+01
 7634.759765624999      0.8172771D+01
 7634.810058593748      0.8172816D+01
 7637.444335937498      0.8175234D+01
 7642.713378906248      0.8180068D+01
 7692.713378906248      0.8225917D+01
 7742.713378906248      0.8271747D+01
 7792.713378906248      0.8317556D+01
 7813.560058593748      0.8336652D+01
 7814.143554687498      0.8337110D+01
 7816.086425781249      0.8338629D+01
 7819.974121093748      0.8341667D+01
 7869.974121093748      0.8380717D+01
 7919.974121093748      0.8419744D+01
 7969.974121093748      0.8458745D+01
 8019.974121093748      0.8497718D+01
 8028.740234374999      0.8504549D+01
 8029.206542968748      0.8504961D+01
 8031.178222656249      0.8506712D+01
 8035.122070312499      0.8510211D+01
 8085.122070312499      0.8554537D+01
 8135.122070312499      0.8598839D+01
 8185.122070312499      0.8643118D+01
 8213.799804687498      0.8668510D+01
 8213.916992187498      0.8668610D+01
 8216.624023437498      0.8670941D+01
 8222.041015624999      0.8675600D+01
 8272.041015624999      0.8718578D+01
 8309.679687500000      0.8750921D+01
 8309.730468749999      0.8750963D+01
 8312.425781249999      0.8753250D+01
 8317.816406249999      0.8757822D+01
 8367.816406249999      0.8800196D+01
 8407.080078124999      0.8833455D+01
 8407.113281249999      0.8833484D+01
 8409.892578124999      0.8835858D+01
 8415.452148437498      0.8840609D+01
 8465.452148437498      0.8883307D+01
 8515.452148437498      0.8925979D+01
 8565.452148437498      0.8968628D+01
 8615.452148437498      0.9011252D+01
 8665.452148437498      0.9053854D+01
 8696.230468749999      0.9080070D+01
 8696.346679687498      0.9080166D+01
 8699.093750000000      0.9082436D+01
 8704.588867187498      0.9086971D+01
 8754.588867187498      0.9128212D+01
 8804.588867187498      0.9169432D+01
 8854.588867187498      0.9210629D+01
 8896.290039062498      0.9244971D+01
 8896.356445312499      0.9245026D+01
 8899.095703124999      0.9247240D+01
 8904.572265624999      0.9251665D+01
 8954.572265624999      0.9292041D+01
 9004.572265624999      0.9332395D+01
 9054.572265624999      0.9372725D+01
 9100.769531249999      0.9409969D+01
 9100.836914062498      0.9410022D+01
 9103.588867187498      0.9412199D+01
 9109.092773437498      0.9416550D+01
