 0.000000000000000      0.0000000D+00
0.1000000014901161      0.0000000D+00
0.3000000119209288      0.0000000D+00
0.6006559729576110      0.0000000D+00
0.9013119935989378      0.0000000D+00
 1.201967954635620      0.0000000D+00
 1.502623915672302      0.0000000D+00
 1.803279876708984      0.0000000D+00
 2.103935956954956      0.0000000D+00
 2.404591798782348      0.0000000D+00
 2.705247640609741      0.0000000D+00
 3.005903959274291      0.0000000D+00
 3.299999952316284      0.0000000D+00
 3.901312112808227      0.0000000D+00
 6.178729057312010      0.0000000D+00
 56.17873001098632      0.0000000D+00
 93.45999908447265      0.0000000D+00
 94.64333343505858      0.0000000D+00
 96.44585418701171      0.0000000D+00
 100.0509109497070      0.0000000D+00
 150.0509033203125      0.0000000D+00
 200.0509033203125      0.0000000D+00
 250.0509033203125      0.0000000D+00
 299.8500061035155      0.0000000D+00
 300.2333374023437      0.0000000D+00
 302.0991210937499      0.0000000D+00
 305.8307495117187      0.0000000D+00
 355.8307495117187      0.0000000D+00
 405.8307495117187      0.0000000D+00
 455.8307495117187      0.0000000D+00
 505.8307495117187      0.0000000D+00
 555.8307495117187      0.0000000D+00
 605.8307495117186      0.0000000D+00
 655.8307495117186      0.0000000D+00
 675.9799804687499      0.0000000D+00
 676.4633178710936      0.0000000D+00
 678.3085327148436      0.0000000D+00
 681.9989624023436      0.0000000D+00
 731.9989624023436      0.0000000D+00
 781.9989624023436      0.0000000D+00
 831.9989624023436      0.0000000D+00
 881.9989624023436      0.0000000D+00
 931.9989624023436      0.0000000D+00
 945.1500244140623      0.0000000D+00
 946.0499877929685      0.0000000D+00
 947.8235473632810      0.0000000D+00
 951.3707885742186      0.0000000D+00
 1001.370788574219      0.0000000D+00
 1051.370849609375      0.0000000D+00
 1101.370849609375      0.0000000D+00
 1151.370849609375      0.0000000D+00
 1196.359985351562      0.0000000D+00
 1197.493286132812      0.0000000D+00
 1199.242797851562      0.0000000D+00
 1202.741577148437      0.0000000D+00
 1252.741577148437      0.0000000D+00
 1302.741577148437      0.0000000D+00
 1324.420043945312      0.0000000D+00
 1324.520019531250      0.0000000D+00
 1326.805664062500      0.0000000D+00
 1331.377197265625      0.0000000D+00
 1381.377197265625      0.0000000D+00
 1431.377197265625      0.0000000D+00
 1481.377197265625      0.0000000D+00
 1531.377197265625      0.0000000D+00
 1581.377197265625      0.0000000D+00
 1585.989990234375      0.0000000D+00
 1586.606689453125      0.0000000D+00
 1588.367797851562      0.0000000D+00
 1591.889892578125      0.0000000D+00
 1641.889892578125      0.0000000D+00
 1691.889892578125      0.0000000D+00
 1741.889892578125      0.0000000D+00
 1791.889892578125      0.0000000D+00
 1811.660034179687      0.0000000D+00
 1811.693359375000      0.0000000D+00
 1814.099731445312      0.0000000D+00
 1818.912475585937      0.0000000D+00
 1868.912475585937      0.0000000D+00
 1886.280029296875      0.0000000D+00
 1886.313354492187      0.0000000D+00
 1888.792236328125      0.0000000D+00
 1893.750000000000      0.0000000D+00
 1943.750000000000      0.0000000D+00
 1993.750000000000      0.0000000D+00
 2036.739990234375      0.0000000D+00
 2086.739990234375      0.0000000D+00
 2136.739990234375      0.0000000D+00
 2186.739990234375      0.0000000D+00
 2236.739990234375      0.0000000D+00
 2262.409912109375      0.0000000D+00
 2262.459960937500      0.0000000D+00
 2265.011474609375      0.0000000D+00
 2270.113769531250      0.0000000D+00
 2320.113769531250      0.0000000D+00
 2370.113769531250      0.0000000D+00
 2420.113769531250      0.0000000D+00
 2470.113769531250      0.0000000D+00
 2520.113769531250      0.0000000D+00
 2559.689941406250      0.0000000D+00
 2559.739990234375      0.0000000D+00
 2562.404785156250      0.0000000D+00
 2567.734130859375      0.0000000D+00
 2617.734130859375      0.0000000D+00
 2667.734130859375      0.0000000D+00
 2717.734130859375      0.0000000D+00
 2767.734130859375      0.0000000D+00
 2780.000000000000      0.0000000D+00
 2780.033447265625      0.0000000D+00
 2782.469238281250      0.0000000D+00
 2787.340576171875      0.0000000D+00
 2837.340576171875      0.0000000D+00
 2887.340576171874      0.0000000D+00
 2937.340576171874      0.0000000D+00
 2987.340576171874      0.0000000D+00
 3002.070068359374      0.0000000D+00
 3002.086669921874      0.0000000D+00
 3004.456298828124      0.0000000D+00
 3009.195556640624      0.0000000D+00
 3059.195556640624      0.0000000D+00
 3109.195556640624      0.0000000D+00
 3159.195556640624      0.0000000D+00
 3209.195556640624      0.0000000D+00
 3225.030029296874      0.0000000D+00
 3225.046630859374      0.0000000D+00
 3227.384765624999      0.0000000D+00
 3232.060546874999      0.0000000D+00
 3282.060546874999      0.0000000D+00
 3332.060546874999      0.0000000D+00
 3382.060546874999      0.0000000D+00
 3432.060546874999      0.0000000D+00
 3482.060546874999      0.0000000D+00
 3523.500000000000      0.0000000D+00
 3573.500000000000      0.0000000D+00
 3598.120117187499      0.0000000D+00
 3598.136718750000      0.0000000D+00
 3600.370117187499      0.0000000D+00
 3604.836914062499      0.0000000D+00
 3654.836914062499      0.0000000D+00
 3704.836914062499      0.0000000D+00
 3754.836914062499      0.0000000D+00
 3804.836914062499      0.0000000D+00
 3854.836914062499      0.0000000D+00
 3897.810058593749      0.0000000D+00
 3898.026611328124      0.0000000D+00
 3899.932128906249      0.0000000D+00
 3903.743164062499      0.0000000D+00
 3953.743164062499      0.0000000D+00
 4003.743164062499      0.0000000D+00
 4053.743164062499      0.0000000D+00
 4103.743164062499      0.0000000D+00
 4135.060058593749      0.0000000D+00
 4135.160156250000      0.0000000D+00
 4137.779785156249      0.0000000D+00
 4143.019042968749      0.0000000D+00
 4193.019042968749      0.0000000D+00
 4212.169921874999      0.0000000D+00
 4212.653320312499      0.0000000D+00
 4214.573730468749      0.0000000D+00
 4218.414550781249      0.0000000D+00
 4268.414550781249      0.0000000D+00
 4318.414550781249      0.0000000D+00
 4368.414550781249      0.0000000D+00
 4387.580078124999      0.0000000D+00
 4387.613281250000      0.0000000D+00
 4390.296875000000      0.0000000D+00
 4395.663574218749      0.0000000D+00
 4445.663574218749      0.0000000D+00
 4476.120117187499      0.0000000D+00
 4476.169921874999      0.0000000D+00
 4478.911621093749      0.0000000D+00
 4484.394042968749      0.0000000D+00
 4534.394042968749      0.0000000D+00
 4563.410156250000      0.0000000D+00
 4563.426757812499      0.0000000D+00
 4566.104980468749      0.0000000D+00
 4571.461425781249      0.0000000D+00
 4621.461425781249      0.0000000D+00
 4651.109863281249      0.0000000D+00
 4651.160156250000      0.0000000D+00
 4653.834960937499      0.0000000D+00
 4659.184570312499      0.0000000D+00
 4709.184570312499      0.0000000D+00
 4740.080078124999      0.0000000D+00
 4740.129882812499      0.0000000D+00
 4742.846191406249      0.0000000D+00
 4748.279296874999      0.0000000D+00
 4798.279296874999      0.0000000D+00
 4848.279296874999      0.0000000D+00
 4898.279296874999      0.0000000D+00
 4920.629882812499      0.0000000D+00
 4920.663574218749      0.0000000D+00
 4923.454101562499      0.0000000D+00
 4929.035156250000      0.0000000D+00
 4979.035156250000      0.0000000D+00
 5029.035156250000      0.0000000D+00
 5079.035156250000      0.0000000D+00
 5099.430175781249      0.0000000D+00
 5099.546875000000      0.0000000D+00
 5102.293945312499      0.0000000D+00
 5107.789062500000      0.0000000D+00
 5157.789062500000      0.0000000D+00
 5207.789062500000      0.0000000D+00
 5257.789062500000      0.0000000D+00
 5307.789062500000      0.0000000D+00
 5357.789062500000      0.0000000D+00
 5407.789062500000      0.0000000D+00
 5457.789062500000      0.0000000D+00
 5469.540039062499      0.0000000D+00
 5469.589843750000      0.0000000D+00
 5472.353027343749      0.0000000D+00
