 0.000000000000000      0.1146301D+01
0.1000000014901161      0.2108908D+00
0.3000000119209288      0.2682382D+01
0.6006559729576110      0.6449997D+01
0.9013119935989378      0.1015923D+02
 1.201967954635620      0.1387023D+02
 1.502623915672302      0.1758146D+02
 1.803279876708984      0.2129211D+02
 2.103935956954956      0.2500162D+02
 2.404591798782348      0.2870948D+02
 2.705247640609741      0.3241543D+02
 3.005903959274291      0.3611909D+02
 3.299999952316284      0.3973548D+02
 3.901312112808227      0.3955402D+02
 6.178729057312010      0.3955646D+02
 56.17873001098632      0.3961235D+02
 93.45999908447265      0.3965066D+02
 94.64333343505858      0.3965644D+02
 96.44585418701171      0.3955088D+02
 100.0509109497070      0.3955416D+02
 150.0509033203125      0.3959838D+02
 200.0509033203125      0.3963408D+02
 250.0509033203125      0.3965977D+02
 299.8500061035155      0.3967922D+02
 300.2333374023437      0.3967773D+02
 302.0991210937499      0.3970942D+02
 305.8307495117187      0.3971183D+02
 355.8307495117187      0.3972271D+02
 405.8307495117187      0.3973514D+02
 455.8307495117187      0.3974482D+02
 505.8307495117187      0.3975316D+02
 555.8307495117187      0.3976105D+02
 605.8307495117186      0.3976831D+02
 655.8307495117186      0.3977506D+02
 675.9799804687499      0.3977881D+02
 676.4633178710936      0.3977910D+02
 678.3085327148436      0.3973780D+02
 681.9989624023436      0.3973382D+02
 731.9989624023436      0.3974138D+02
 781.9989624023436      0.3974751D+02
 831.9989624023436      0.3975376D+02
 881.9989624023436      0.3975980D+02
 931.9989624023436      0.3976558D+02
 945.1500244140623      0.3976807D+02
 946.0499877929685      0.3978814D+02
 947.8235473632810      0.3986722D+02
 951.3707885742186      0.3986514D+02
 1001.370788574219      0.3986824D+02
 1051.370849609375      0.3987265D+02
 1101.370849609375      0.3987656D+02
 1151.370849609375      0.3988037D+02
 1196.359985351562      0.3988377D+02
 1197.493286132812      0.3985802D+02
 1199.242797851562      0.3975488D+02
 1202.741577148437      0.3975624D+02
 1252.741577148437      0.3975945D+02
 1302.741577148437      0.3976412D+02
 1324.420043945312      0.3976643D+02
 1324.520019531250      0.3976717D+02
 1326.805664062500      0.3977800D+02
 1331.377197265625      0.3977463D+02
 1381.377197265625      0.3977934D+02
 1431.377197265625      0.3978372D+02
 1481.377197265625      0.3978770D+02
 1531.377197265625      0.3979201D+02
 1581.377197265625      0.3979601D+02
 1585.989990234375      0.3979658D+02
 1586.606689453125      0.3981669D+02
 1588.367797851562      0.3986702D+02
 1591.889892578125      0.3986487D+02
 1641.889892578125      0.3986761D+02
 1691.889892578125      0.3987079D+02
 1741.889892578125      0.3987350D+02
 1791.889892578125      0.3987630D+02
 1811.660034179687      0.3987714D+02
 1811.693359375000      0.3987513D+02
 1814.099731445312      0.3987095D+02
 1818.912475585937      0.3987199D+02
 1868.912475585937      0.3987503D+02
 1886.280029296875      0.3987581D+02
 1886.313354492187      0.3987726D+02
 1888.792236328125      0.3988101D+02
