number,value,params_Dg_dislocation_scale,params_Dv_dislocation_scale,params_K_d,params_f_n,params_first_gas_pressure_factor,params_rho_T_amp_scale,params_rho_T_shift,params_rho_T_tau_scale,params_rho_blank_def_scale,params_rho_blank_scale,params_rho_const_scale,params_rho_mode,user_attrs_error,user_attrs_failed,user_attrs_first_gas_pressure_factor,user_attrs_max_Rd_nm,user_attrs_max_f_cap_step,user_attrs_max_psi_d,user_attrs_min_Nd,user_attrs_rho_cfg,user_attrs_score_Nd_drop,user_attrs_score_guards,user_attrs_score_partition,user_attrs_score_pressure,user_attrs_score_radius_T,user_attrs_score_swelling_T,user_attrs_score_swelling_burnup,state
190,5.579717884296712,1.7418644712442726,4.959017547384565,2665056.054586937,6.557652508345643e-07,0.3850197160987274,1.429475999924608,-179.74187444942018,1.3095077163001025,1.3084338579049448,,,blank_sat_deformed,,,0.3850197160987274,74.13812107568599,0.009090921483664199,0.6187407505304734,9.248121947888465e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.3084338579049448, ""rho_T_shift"": -179.74187444942018, ""rho_T_tau_scale"": 1.3095077163001025, ""rho_T_amp_scale"": 1.429475999924608, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3850197160987274}",0.10934600425711843,0.0,1.819081374328523,1.3119222324257154e-06,2.237766023266542,1.0484604920899316,1.5084649394601966,COMPLETE
191,6.028193006557167,2.099829837448146,9.369061546334306,2797898.4344637105,1.6727722457597743e-06,0.24622985371451517,1.2986251565771647,-237.7369817715427,1.4592737298077363,1.1297337480180858,,,blank_sat_deformed,,,0.24622985371451517,164.36198757265896,0.1749727162159311,0.7469571145016023,2.2407543173901156e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.1297337480180858, ""rho_T_shift"": -237.7369817715427, ""rho_T_tau_scale"": 1.4592737298077363, ""rho_T_amp_scale"": 1.2986251565771647, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.24622985371451517}",0.11528360370393327,3.6716364078610866e-05,1.227652647756542,0.00025126858585992857,2.4511293029923134,1.6329098493204819,2.31039928144342,COMPLETE
192,2571.222654650259,29.692831414754785,8.570336724819589,252681.61023671427,1.1399307364825674e-06,0.561034860506615,,,,,,0.2206920561563828,constant,,,0.561034860506615,55762.63037481656,0.13901902361622145,0.8916552522744084,976051092981.0984,"{""rho_mode"": ""constant"", ""rho_const_scale"": 0.2206920561563828, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.561034860506615}",2.0448625745705,1283.8868486056713,1.2790831939287892,0.5169275954004303,0.4474257558616955,0.5734577157862348,0.74363554341624,COMPLETE
193,653.4273881574212,1.660000286336797,8.559289359068275,2194398.3526317,6.285238028546633e-07,0.2448376462185261,1.5019002227498746,-173.98859740520965,1.2502939679860552,1.3553531106126193,,,blank_sat_deformed,,,0.2448376462185261,30958.684870136403,0.42042219797631936,0.9818045327384295,7614457702666.103,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.3553531106126193, ""rho_T_shift"": -173.98859740520965, ""rho_T_tau_scale"": 1.2502939679860552, ""rho_T_amp_scale"": 1.5019002227498746, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2448376462185261}",0.10243630737132832,324.0236919386053,1.8735241853329594,0.13304244032813814,2.0110324526795864,0.9381548506639797,1.3458769657725607,COMPLETE
194,5.4110617333306354,1.792982647496085,3.694914445122329,2370251.688745372,9.705665141470502e-07,0.486300228454311,1.7243987255751847,-164.29651931469,1.1657379193691122,1.8303119296068786,,,blank_sat_deformed,,,0.486300228454311,62.57727847038946,0.005433462836532429,0.5984974136601903,1.105013908182463e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.8303119296068786, ""rho_T_shift"": -164.29651931469, ""rho_T_tau_scale"": 1.1657379193691122, ""rho_T_amp_scale"": 1.7243987255751847, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.486300228454311}",0.1054906633599129,0.0,2.3730038168257646,1.4429990454948982e-05,2.110284851426106,0.6408441484008339,0.8860545133849789,COMPLETE
195,1318.3912015657088,22.551640293934696,2.7636743703949196,518426.2143865976,3.944505500983986e-07,0.11735067186095555,,,,,0.49140295659147243,,blank_sat,,,0.11735067186095555,42482.445275989456,0.26811706822399983,0.9088659004598894,2337665133534.6714,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.49140295659147243, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.11735067186095555}",1.0331879426746764,654.2613841464686,7.5951072779563225,0.4650863079161231,0.03679691233120668,1.1118835576480197,1.5097387612835242,COMPLETE
196,291372.6231627242,4.024390736063174,7.225124707645205,270070.0444322082,1.6815737590120232e-07,0.39224405168670495,,,,,9.498122956995832,,blank_sat,,,0.39224405168670495,627454.7046857702,0.3837800658445999,0.9631685898283061,863517581.5396857,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 9.498122956995832, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.39224405168670495}",1.6052935391342475,145680.51080958682,8.637281141423182,0.51398483405369,0.4417482181264432,1.306613840268138,1.2695226961375186,COMPLETE
197,1472.7631258707147,1.9784604682426654,4.21394305726577,1518696.0750577266,7.935773947037204e-07,0.35601733605450636,1.3679997418692431,-192.11066598037397,1.4125855542813806,1.331270583559682,,,blank_sat_deformed,,,0.35601733605450636,45864.693058453384,0.3685746990590577,0.9480769974497512,2108660902039.159,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.331270583559682, ""rho_T_shift"": -192.11066598037397, ""rho_T_tau_scale"": 1.4125855542813806, ""rho_T_amp_scale"": 1.3679997418692431, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.35601733605450636}",0.08204012627601116,734.1154668210231,1.940783894341123,0.20013676575912243,1.4450260848875935,0.6552550690112844,0.9152746313803676,COMPLETE
198,6.08819903543365,2.1892720695826924,5.1945677338092615,2085543.5995491273,9.379233300193779e-07,0.46919860600931595,1.6978538396402607,-177.56148234247834,1.130128581737394,2.1058115375003434,,,blank_sat_deformed,,,0.46919860600931595,72.95545107155863,0.011993218345096193,0.6317754891284129,1.1273556141516231e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.1058115375003434, ""rho_T_shift"": -177.56148234247834, ""rho_T_tau_scale"": 1.130128581737394, ""rho_T_amp_scale"": 1.6978538396402607, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.46919860600931595}",0.09830797431677402,0.0,3.795070678366818,0.00010744045880099253,1.6852204282991055,0.4495772820204749,0.46187203808365107,COMPLETE
199,191.78974661336645,1.7983699919491134,1.0696931563388876,772820.4608975229,2.898068374175192e-06,0.29306267485652354,1.9764743119934927,-165.06532595906847,0.7396294462272396,1.3847136557520106,,,blank_sat_deformed,,,0.29306267485652354,17312.592096976507,0.2873074630906591,0.9077840831591426,34416982545636.086,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.3847136557520106, ""rho_T_shift"": -165.06532595906847, ""rho_T_tau_scale"": 0.7396294462272396, ""rho_T_amp_scale"": 1.9764743119934927, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.29306267485652354}",0.0603288587629597,93.94262556997522,1.1308953878710308,0.15539560114505624,1.1790246220973761,1.0149259264654422,1.3739605469483855,COMPLETE
200,5.439292450284683,1.713606084651357,2.0742502606480775,1884181.2468390383,2.1534789230715875e-06,0.5051322412576772,1.1399577500463356,-134.74244716696452,1.381372570879456,2.458237835424529,,,blank_sat_deformed,,,0.5051322412576772,64.37090776478767,0.006649986806842679,0.6085678566500297,1.2116025234014375e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.458237835424529, ""rho_T_shift"": -134.74244716696452, ""rho_T_tau_scale"": 1.381372570879456, ""rho_T_amp_scale"": 1.1399577500463356, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5051322412576772}",0.10338157399489245,0.0,2.5241617074901237,8.005659157829787e-05,2.075569690194435,0.5817700307521676,0.7901155015246658,COMPLETE
201,8675.451865546118,5.26441944674781,16.768898134779196,412799.35240019707,2.818165545919522e-06,0.8112429655934492,,,,,0.21874246646593845,,blank_sat,,,0.8112429655934492,107612.59844061965,0.31054142208920654,0.9212011821372151,149756436102.05698,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.21874246646593845, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.8112429655934492}",3.720899604782599,4335.12217229944,1.7646656265011167,0.4192919564585262,0.1859802092741445,1.5105490451900414,1.942847296196102,COMPLETE
202,6.052617006030931,2.1533291561390904,2.4785002867393495,1823766.2531653545,1.5225284407891008e-06,0.5601537924745549,0.8307125705927529,-143.3741620750193,1.6136864785301448,2.4684160355306752,,,blank_sat_deformed,,,0.5601537924745549,82.92659656794916,0.025402394015147253,0.656488830046214,1.1145108173804257e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.4684160355306752, ""rho_T_shift"": -143.3741620750193, ""rho_T_tau_scale"": 1.6136864785301448, ""rho_T_amp_scale"": 0.8307125705927529, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5601537924745549}",0.09779332883145271,0.0,3.7961035256179514,0.00036458448822739053,1.6684358275272357,0.4300066117086872,0.4604926364084617,COMPLETE
203,10.355040132620914,2.67987911992607,3.0598618461749303,1193569.9743898246,3.8825366907472156e-07,0.8860625168416988,,,,,4.950287655890523,,blank_sat,,,0.8860625168416988,52.94465189704771,0.0037826437194096716,0.5861368331560277,1.3526502041059117e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 4.950287655890523, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.8860625168416988}",0.14035309708400648,0.0,8.22327627326973,0.0036708606562163514,1.1841670379184235,0.7721621614861732,0.47897726624523085,COMPLETE
204,7.727214985246552,1.916853277850932,3.5931756925003584,2391908.4043810093,5.686640598366732e-07,0.3736632636089875,1.09474429219095,-138.51795418515349,1.3045037801711479,2.8091482815401703,,,blank_sat_deformed,,,0.3736632636089875,45.46570969760016,0.002246931710889328,0.5521449459782237,1.7825782063944385e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.8091482815401703, ""rho_T_shift"": -138.51795418515349, ""rho_T_tau_scale"": 1.3045037801711479, ""rho_T_amp_scale"": 1.09474429219095, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3736632636089875}",0.13430008677498473,0.0,5.322928834795007,0.0002526319990018389,1.8431378646907512,0.4359203498889798,0.32705095505938475,COMPLETE
205,18781.81665528564,2.4767679350256686,19.26062660315233,198806.8942962361,8.627557216750972e-08,0.778142710370949,,,,,0.6265175914239101,,blank_sat,,,0.778142710370949,157525.6785792467,0.332506630653982,0.9291426128345999,48989662608.15189,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.6265175914239101, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.778142710370949}",4.267450094050305,9388.005914390698,3.4458734240747697,0.6023339729240816,0.0355155265928213,0.6170391225529338,0.8352481309596571,COMPLETE
206,5.33160789065355,1.4863767599202347,1.5269055802863067,1896937.3215111115,1.8227124337757543e-06,0.4659657494297423,1.2157608390806036,-121.94447495671203,1.1773913883736395,1.8295790964482155,,,blank_sat_deformed,,,0.4659657494297423,153.366573312089,0.1590981032851753,0.7424455514552262,2.7084016915190223e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.8295790964482155, ""rho_T_shift"": -121.94447495671203, ""rho_T_tau_scale"": 1.1773913883736395, ""rho_T_amp_scale"": 1.2157608390806036, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4659657494297423}",0.10337046173708521,2.2813938284050204e-05,1.46897068116942,0.00023968968614406451,2.2668671051619853,1.1036893142172581,1.5704046006491923,COMPLETE
207,352.13120901854126,1.4972838522824339,1.7796536598897463,879622.3844764101,1.1027243848521221e-06,0.4888730206788103,1.055172963012052,-145.58972761760324,1.3700904186271257,1.4931321131964648,,,blank_sat_deformed,,,0.4888730206788103,23040.616796766342,0.32025897558954075,0.9196912978688424,15182920549852.184,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.4931321131964648, ""rho_T_shift"": -145.58972761760324, ""rho_T_tau_scale"": 1.3700904186271257, ""rho_T_amp_scale"": 1.055172963012052, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4888730206788103}",0.0615159784499093,174.01393803259984,1.5769437635406727,0.1724392450101067,1.2179848341816981,0.7933798443234308,1.1009402353190514,COMPLETE
208,5.961030421808668,2.082967982981014,2.5219959354394583,2966738.499305859,2.5108429971399423e-06,0.5589479745422773,1.1811987532265127,-126.23542892044784,1.2492156693691907,2.1890780909298817,,,blank_sat_deformed,,,0.5589479745422773,45.083519489801915,0.00215785897483327,0.548010131355507,1.7070887341169748e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.1890780909298817, ""rho_T_shift"": -126.23542892044784, ""rho_T_tau_scale"": 1.2492156693691907, ""rho_T_amp_scale"": 1.1811987532265127, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5589479745422773}",0.12150920554170469,0.0,2.398711036786525,1.2638520519290776e-05,2.554441706803329,0.6918709944603162,0.9723073470987925,COMPLETE
209,110.10992731290801,2.561684057634373,2.126181214819777,2639655.93822022,7.255844104407441e-07,0.6753425495822676,1.2461403619647626,-174.18436972429294,1.111560625208128,0.9932399296745928,,,blank_sat_deformed,,,0.6753425495822676,13320.153014239908,0.3570671960168147,0.9335521640831009,82186317094684.84,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.9932399296745928, ""rho_T_shift"": -174.18436972429294, ""rho_T_tau_scale"": 1.111560625208128, ""rho_T_amp_scale"": 1.2461403619647626, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.6753425495822676}",0.09410222222841252,52.503880472249904,1.7818308117237558,0.09611908123113189,1.8690634514749098,0.9329122034221989,1.3447345870350769,COMPLETE
210,21792.837645701948,2.7490747763826806,9.24068684923228,278454.9470420663,2.0378204141757872e-06,0.9101053911304031,1.3586057233034974,-89.8265838336311,1.7211641184945699,1.8651019489368554,,,blank_sat_deformed,,,0.9101053911304031,172125.48549019836,0.3579588014696559,0.9416829043501521,39092182221.88938,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.8651019489368554, ""rho_T_shift"": -89.8265838336311, ""rho_T_tau_scale"": 1.7211641184945699, ""rho_T_amp_scale"": 1.3586057233034974, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.9101053911304031}",3.01503638593895,10893.219480639687,4.097793054934123,0.4921040447695481,0.09765078982930202,0.8138976437946042,0.9807720401963724,COMPLETE
211,18.540821163908667,1.3153694680714243,2.1415960454561835,2699217.223365916,1.3083732954252745e-06,0.37823485300249415,1.6696457270931768,-88.21476722790197,1.0616188003912896,0.33506959321598107,,,blank_sat_deformed,,,0.37823485300249415,78.52986061283106,0.001020672480024247,0.5265526370629254,2.1500904909092037e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.33506959321598107, ""rho_T_shift"": -88.21476722790197, ""rho_T_tau_scale"": 1.0616188003912896, ""rho_T_amp_scale"": 1.6696457270931768, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.37823485300249415}",0.2250370004105541,0.0,3.6008484317337115,2.2046223771791847e-08,3.1356570939858184,8.647041636018562,10.37422193347413,COMPLETE
212,7.186152578491632,2.024429369565829,3.1123109096162462,1577090.4635360532,1.917750516242673e-06,0.4363329631362102,1.6398258842187436,62.136951141285984,0.9284545386692405,2.457458067998564,,,blank_sat_deformed,,,0.4363329631362102,60.52113983810485,0.005764061172546378,0.6039878730315296,5.0101959608935195e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.457458067998564, ""rho_T_shift"": 62.136951141285984, ""rho_T_tau_scale"": 0.9284545386692405, ""rho_T_amp_scale"": 1.6398258842187436, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4363329631362102}",0.11719189991939503,0.0,5.002581454908224,0.0004662810925323834,1.589001461623435,0.4649139434968013,0.35250352462253576,COMPLETE
213,6.328157324473001,1.1070239922485394,1.275731806499924,2072895.9130051716,1.7051204612769296e-06,0.5716456668757427,2.826585064729021,-107.64461283501664,1.1521420715319244,1.6907765650526714,,,blank_sat_deformed,,,0.5716456668757427,58.96989452640094,0.00393719382524903,0.5810364723438678,7.254395386315767e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.6907765650526714, ""rho_T_shift"": -107.64461283501664, ""rho_T_tau_scale"": 1.1521420715319244, ""rho_T_amp_scale"": 2.826585064729021, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5716456668757427}",0.13072283249502722,0.0,1.268023148285323,1.372802666979478e-06,2.7393806140253085,1.638847664147866,2.18586652904277,COMPLETE
214,11.057452632406523,10.29536251382171,3.7460694917994575,2782980.4019829575,6.692109899141683e-07,0.9986804866808088,1.8638054923246752,-44.781797043104106,0.9912934763888195,3.1811345342391526,,,blank_sat_deformed,,,0.9986804866808088,37.31192554995572,0.0013623350076473267,0.5256814575229353,1.7803895545327272e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 3.1811345342391526, ""rho_T_shift"": -44.781797043104106, ""rho_T_tau_scale"": 0.9912934763888195, ""rho_T_amp_scale"": 1.8638054923246752, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.9986804866808088}",0.19095340392517257,0.0,8.569791159363941,0.0016922220934740286,1.6185693419773157,0.7302667819689538,0.32980815405934494,COMPLETE
