label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,198363205619709.03,7.876922491421271e+23,1.252430667692653e+25,6.2230793385037365e+25,3.4954331632246026e+21,3.933667728267951e+20,4.528707362019908,16.649220344622666,0.13599169476549183,0.7604453090948358,0.8964370038603277,526915793.65370154,490206105.7462165,334049608.5891133,133339577.11221063,1.0748862314793157,2.50525474749329,0.8716713374937717,13.8595741727159,68.86547247648038,16.40328201330997,1.4822947074899145e+25,9.036573938600515e+25,7.5542792311106e+25,1.0192705420047115,1141578327826531.0,0.00027925999563013104,6.322252598710093e-06,2.5435857077068554e-06,2.5435857077068554e-06,0.011492716684876414,0.011492716684876414,1.016419949002254e+19,7.542882129975764e-06,6.862128815240435e-19,5.097673414690816e-25,1.5640414421209222e-24,1.3848e+19,0.00014270983618832337,0.00042043329975293727,8.513880248877447e-06,5.249161511186367e-06,8.513880248877447e-06,5.249161511186367e-06,1.6535157339003273e-30,4.946210028524287e+18,9.134465501106024e+18,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,1.1560697011094723,7.933099208409707e-19,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,3.068147593789675,,4.00584835480607e-08,2.542219066494777,185265528771108.6,5.718432054452969e-05,0.0003632489792084076,5.718432054452969e-05,0.0003632489792084076,0.00014270983618832337,0.00042043329975293727,0.11079090978717311,0.19664790700297455,0.0013599169476549184,0.007604453090948357,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,198363205619709.03,7.804035969157523e+23,1.2277430809700924e+25,6.262251279206182e+25,3.422408134313611e+21,3.9167481645308864e+20,4.565624001015468,17.4119445587752,0.13643344221538814,0.866076161322106,1.002509603537494,502046475.4894478,486242406.1872454,246076884.09843433,127498683.01649132,1.0325024496035347,1.9300347131162563,0.8636056122798821,13.586377860813826,69.29895468963552,16.251061837270775,1.4685392187326649e+25,9.036573938600515e+25,7.56803471986785e+25,1.0219893038375956,1120604426159262.8,0.0002789261790194197,6.255704509930555e-06,3.026697846510616e-06,3.026697846510616e-06,0.012979272187219776,0.012979272187219776,1.1519316057582883e+19,8.389671812755143e-06,6.862476621496718e-19,1.4263125960570472e-24,4.376137559584334e-24,1.3848e+19,0.0001408231535358115,0.00042172360797766316,8.485228133641024e-06,5.182041714722146e-06,8.485228133641024e-06,5.182041714722146e-06,1.9983400529484493e-30,5.546480711491133e+18,1.3401050261062982e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,1.1560697011094723,7.933501296684452e-19,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,3.068147593789675,,4.00584835480607e-08,2.542219066494777,184724462573972.88,5.951713645834429e-05,0.0003622064715193189,5.951713645834429e-05,0.0003622064715193189,0.0001408231535358115,0.00042172360797766316,0.11091074236070056,0.20536134258525326,0.0013643344221538813,0.00866076161322106,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,198363205619709.03,7.734014233739529e+23,1.201123214991529e+25,6.302247804485626e+25,3.353403761913213e+21,3.8982103878359174e+20,4.5904367589437065,18.185309545391842,0.135874038036378,0.9820101517724419,1.1178841898088199,490941393.5537028,483614112.6821315,194954514.72578207,122076558.24932319,1.0151510898450296,1.596985674576576,0.8558569084133768,13.291798674504575,69.7415618718619,16.110782545220154,1.4558627767859652e+25,9.036573938600515e+25,7.5807111618145495e+25,1.02498525766102,1101242531176230.0,0.0002793614971452656,6.186609511151615e-06,3.565869690290051e-06,3.565869690290051e-06,0.014610365914392997,0.014610365914392997,1.3022817841740902e+19,9.324759054528183e-06,6.866596745302428e-19,3.542021295984409e-24,1.0867444116426351e-23,1.3848e+19,0.00013878320702127405,0.00042323981118987027,8.466152463909814e-06,5.119263763511901e-06,8.466152463909814e-06,5.119263763511901e-06,2.3914214612560403e-30,5.968318558795489e+18,1.8218330439110588e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,1.1560697011094723,7.938264446981054e-19,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,3.068147593789675,,4.00584835480607e-08,2.542219066494777,184186142647955.34,6.187204434161207e-05,0.0003613677668482582,6.187204434161207e-05,0.0003613677668482582,0.00013878320702127405,0.00042323981118987027,0.11075894936202618,0.21414371164516996,0.0013587403803637797,0.009820101517724418,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,198363205619709.03,7.655552987820738e+23,1.1752765522075082e+25,6.3400128430140665e+25,3.285724190394859e+21,3.8792241196871805e+20,4.612097393815336,18.9225889937775,0.13502529154027523,1.1009691502431442,1.2359944417834194,485036315.0594987,481342827.4469971,163521105.1555861,117320098.25558355,1.0076732993656343,1.3938030021024443,0.8471742764278589,13.005775863651287,70.15947510739825,15.987574752522612,1.444729013500734e+25,9.036573938600515e+25,7.591844925099781e+25,1.0280725237221389,1082125745445568.2,0.00027974488607827646,6.11983229126479e-06,4.126986966270448e-06,4.126986966270448e-06,0.01628657781093176,0.01628657781093176,1.455786354625563e+19,1.0305448765151029e-05,6.886439551203305e-19,7.958878129400058e-24,2.441901278198406e-23,1.3848e+19,0.00013698984746933834,0.0004256458721565377,8.449616945940696e-06,5.063816936101802e-06,8.449616945940696e-06,5.063816936101802e-06,2.806762756401842e-30,6.314140851904726e+18,2.3277666379002307e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,1.1560697011094723,7.961204113668053e-19,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,3.068147593789675,,4.00584835480607e-08,2.542219066494777,183683247352718.8,6.422335668186419e-05,0.0003614225154746735,6.422335668186419e-05,0.0003614225154746735,0.00013698984746933834,0.0004256458721565377,0.11052784636758374,0.2224633041527432,0.0013502529154027524,0.011009691502431442,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,198363205619709.03,7.56003334185057e+23,1.1507639517967422e+25,6.3749755035320275e+25,3.216369257427372e+21,3.8606973906896375e+20,4.6349527046579375,19.597936601519862,0.13414992447869875,1.217265789486662,1.3514157139653609,480991264.26262075,478969288.6766657,143350105.03143835,113277231.43199854,1.0042215140589525,1.265480301904208,0.8366039378660122,12.734515974922239,70.54637683315755,15.882503254054182,1.435234149853239e+25,9.036573938600515e+25,7.601339788747276e+25,1.031103639620073,1062187500366920.2,0.00027967471897561016,6.057226889833623e-06,4.681739444776794e-06,4.681739444776794e-06,0.017929527682109102,0.017929527682109102,1.6018197889277174e+19,1.129238512221425e-05,6.931473046467114e-19,1.6432407269475763e-23,5.041705082401402e-23,1.3848e+19,0.00013561428148638622,0.00042949764116979525,8.432285296994562e-06,5.016410241275619e-06,8.432285296994562e-06,5.016410241275619e-06,3.2216818628997116e-30,6.637020921741716e+18,2.82979718082573e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,1.1560697011094723,8.013265973077599e-19,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,3.068147593789675,,4.00584835480607e-08,2.542219066494777,183231954806397.4,6.66054110955505e-05,0.0003628922300742447,6.66054110955505e-05,0.0003628922300742447,0.00013561428148638622,0.00042949764116979525,0.11028847818981129,0.23003564598665557,0.0013414992447869875,0.012172657894866622,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,198363205619709.03,7.466515460923002e+23,1.1298924325057366e+25,6.404862109631459e+25,3.1528867695308445e+21,3.8432436572623195e+20,4.659466815693491,20.200599339009113,0.13359975220143502,1.3270255756199274,1.4606253278213626,477645192.8794426,476449363.8033533,129940412.19237563,109897729.40612644,1.002509876530306,1.1823757678576012,0.8262551174432524,12.503548802708318,70.87710622576253,15.793089854085904,1.4271542418540887e+25,9.036573938600515e+25,7.609419696746426e+25,1.0339761953674949,1043648274720673.4,0.0002792201837553937,6.001728443679673e-06,5.205704763546836e-06,5.205704763546836e-06,0.01948411898514864,0.01948411898514864,1.7370761641050585e+19,1.2254357136124808e-05,6.982186324023495e-19,3.156599397790676e-23,9.684912846889399e-23,1.3848e+19,0.0001345871869520464,0.0004335811225926378,8.413826791484606e-06,4.976584582238755e-06,8.413826791484606e-06,4.976584582238755e-06,3.616651843380682e-30,6.966517217338612e+18,3.305733736771546e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,1.1560697011094723,8.071894056704487e-19,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,3.068147593789675,,4.00584835480607e-08,2.542219066494777,182837174863630.38,6.882142074405774e-05,0.00036475970184858005,6.882142074405774e-05,0.00036475970184858005,0.0001345871869520464,0.0004335811225926378,0.11013750083406343,0.23675169538758137,0.0013359975220143502,0.013270255756199275,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,198363205619709.03,7.407331559115481e+23,1.1158609202756752e+25,6.426500010907443e+25,3.107664997043821e+21,3.8271981267919575e+20,4.6842314502811995,20.729873651836417,0.13379437107333889,1.428102962169744,1.561897333243083,474689457.7310825,473930467.26304084,120738032.62820968,107091824.93272625,1.001601480640029,1.1274252979072474,0.8197057435090989,12.348274112041265,71.11655428896661,15.71546585548305,1.4201396918262438e+25,9.036573938600515e+25,7.616434246774271e+25,1.0366317379185752,1030254355797331.9,0.0002786769965390319,5.956565049063502e-06,5.679084628110374e-06,5.679084628110374e-06,0.02091807972428778,0.02091807972428778,1.865205732228581e+19,1.3170367775591407e-05,7.003178262650793e-19,5.701035051863441e-23,1.749161697648541e-22,1.3848e+19,0.00013373183819996462,0.00043569810151308926,8.395316015119753e-06,4.943380867318244e-06,8.395316015119753e-06,4.943380867318244e-06,3.9761537554420925e-30,7.32187019951354e+18,3.739662191876128e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,1.1560697011094723,8.096162200919056e-19,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,3.068147593789675,,4.00584835480607e-08,2.542219066494777,182496906689717.9,7.05226249204723e-05,0.00036517547659261696,7.05226249204723e-05,0.00036517547659261696,0.00013373183819996462,0.00043569810151308926,0.11019095511564425,0.24261622442610095,0.0013379437107333889,0.01428102962169744,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,198363205619709.03,7.38963864804883e+23,1.108868565621157e+25,6.439892450405559e+25,3.082500774926868e+21,3.812567648318211e+20,4.70867917971706,21.194272498111964,0.1347997564946359,1.5204134719826308,1.6552132284772667,471982741.55825007,471469793.38978827,114221793.8538854,104745279.65976483,1.0010879767392389,1.0904719928659536,0.8177478210501153,12.27089573056585,71.26475691076898,15.646599537615069,1.413916536093312e+25,9.036573938600515e+25,7.622657402507203e+25,1.0390655662168828,1022645587601863.2,0.00027816411152490494,5.921466519172009e-06,6.096461748246034e-06,6.096461748246034e-06,0.022228895659183467,0.022228895659183467,1.9889528943666713e+19,1.4032797385860185e-05,6.98479617433372e-19,9.777167924489774e-23,2.999779424160089e-22,1.3848e+19,0.0001329612928167895,0.000435253932606994,8.37717501105881e-06,4.9155165789662134e-06,8.37717501105881e-06,4.9155165789662134e-06,4.295310160868665e-30,7.706813986329426e+18,4.126576939473981e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,1.1560697011094723,8.074911225572569e-19,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,3.068147593789675,,4.00584835480607e-08,2.542219066494777,182203477526279.47,7.162258547001626e-05,0.00036363134713697775,7.162258547001626e-05,0.00036363134713697775,0.0001329612928167895,0.000435253932606994,0.11046627322413534,0.2477349248906871,0.001347997564946359,0.015204134719826307,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,198363205619709.03,7.39326826320587e+23,1.1060280470849048e+25,6.4483062956929555e+25,3.0681491603767233e+21,3.799040940113829e+20,4.733523079551815,21.60979548882749,0.1363071306034516,1.60588541396521,1.7421925445686617,469360294.5656833,468995283.78558093,109415083.73213027,102731189.71198803,1.0007782824107656,1.065061974254176,0.8181494793756823,12.239462152358533,71.35786570780384,15.584522660461952,1.4083069131905961e+25,9.036573938600515e+25,7.6282670254099185e+25,1.0413264551334422,1018156907017948.1,0.0002775805073562376,5.892767220116305e-06,6.470547946195818e-06,6.470547946195818e-06,0.02344402968841961,0.02344402968841961,2.107417211627303e+19,1.4849904791956758e-05,6.947318782112526e-19,1.613578386741366e-22,4.950696644671547e-22,1.3848e+19,0.00013229675649232433,0.0004335309982868035,8.358874020648792e-06,4.891529775223287e-06,8.358874020648792e-06,4.891529775223287e-06,4.5826411231046974e-30,8.111327251860491e+18,4.475296919506844e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,1.1560697011094723,8.031584747949051e-19,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,3.068147593789675,,4.00584835480607e-08,2.542219066494777,181945114195393.22,7.23635997496613e-05,0.0003611673985371422,7.23635997496613e-05,0.0003611673985371422,0.00013229675649232433,0.0004335309982868035,0.11087650432254549,0.25229279679337374,0.0013630713060345159,0.0160588541396521,True
rank05_trial00271,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,198363205619709.03,7.393466972153908e+23,1.1039437449000343e+25,6.45554291334399e+25,3.053742196935982e+21,3.786074045021677e+20,4.75963606019207,21.996782148318182,0.13792475402856946,1.6879328820047546,1.825857636033324,466689971.62919164,466422216.30500346,105619808.0520298,100923852.63586092,1.0005740621154569,1.0465296884088657,0.8181714687877524,12.216396970808175,71.437947138003,15.527484422401075,1.4031526106349503e+25,9.036573938600515e+25,7.633421327965564e+25,1.043503439798148,1013611275858667.2,0.0002767990457769682,5.866078369244812e-06,6.824361130381067e-06,6.824361130381067e-06,0.024612702786427278,0.024612702786427278,2.2196473032098595e+19,1.5646554145922138e-05,6.9159361141840075e-19,2.636149257376736e-22,8.088095000890871e-22,1.3848e+19,0.0001317728807080224,0.0004321317504793497,8.339782810494118e-06,4.869949936474603e-06,8.339782810494118e-06,4.869949936474603e-06,4.8548469461289196e-30,8.522669663867818e+18,4.803889079246987e+19,0.0,0.0,0.0,0.0,0.16349451664479564,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,1.1560697011094723,7.995304196416911e-19,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,3.068147593789675,,4.00584835480607e-08,2.542219066494777,181708137394962.72,7.306411204272964e-05,0.00035906763843662005,7.306411204272964e-05,0.00035906763843662005,0.0001317728807080224,0.0004321317504793497,0.11131338919052974,0.25651832250611734,0.0013792475402856948,0.016879328820047546,True
