label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,46341993075824.79,6.014235513849179e+23,6.52459147275482e+25,1.326239508680922e+25,2.893855082898822e+22,8.899543680520921e+19,3.8424027719688203,16.834355253299446,0.6876604530683548,0.17784670022993004,0.8655071532982849,609253985.5245544,577763480.756206,253079960.55427718,131873182.34625539,1.0545041454110806,1.9191161997575281,0.6655437729734028,72.20204822188862,14.676353203018714,12.456054802119265,1.1256006020260828e+25,9.036573938600317e+25,7.910973336574234e+25,1.0044603228189515,5060354057961069.0,0.00044376357010963833,6.710096088768277e-06,7.016905286827589e-08,7.016905286827589e-08,0.002303415518869189,0.002303415518869189,1.1190824950749217e+19,6.593117529280252e-05,6.862128815240435e-19,5.097673414690816e-25,5.786794847417414e-25,1.3848e+19,0.0010108204382977951,0.00011494306753411102,9.112003858002697e-06,5.232267074911149e-06,9.112003858002697e-06,5.232267074911149e-06,2.2135084551182094e-31,8.596465304786519e+18,1.4392055024623785e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,1.7818827616193371,1.2227509043888257e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,1.1351835193562305,,8.287770372441191e-08,3.269244663589818,43345657314892.08,1.3080168816599697e-05,0.00010186289871751132,1.3080168816599697e-05,0.00010186289871751132,0.0010108204382977951,0.00011494306753411102,0.19016241450296364,0.12115702588370497,0.006876604530683548,0.0017784670022993004,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,52720714547716.664,5.9819545791927095e+23,6.313694072526521e+25,1.554407219613629e+25,2.789546046461568e+22,1.010073402393968e+20,3.871002431885156,17.745777218615434,0.677785816399196,0.2364430863970305,0.9142289027962266,586808306.71015,573494860.5854719,195438658.3059038,125100184.26644093,1.0232145866330635,1.5622571577485014,0.6619715192768355,69.86822788620324,17.20128922947088,12.268511365049035,1.108653100668239e+25,9.036573938600317e+25,7.927920837932078e+25,1.0059361041201695,5006756516107155.0,0.00044205916659489664,6.497884938211543e-06,1.3131736671029882e-07,1.3131736671029882e-07,0.003091353361753785,0.003091353361753785,1.5687977196837042e+19,7.42009947030938e-05,6.862476621496718e-19,1.4263125960570472e-24,1.6191265524941605e-24,1.3848e+19,0.0009812993297952152,0.0001334393749613537,9.084321480021748e-06,5.154237280835614e-06,9.084321480021748e-06,5.154237280835614e-06,3.7019772369788553e-31,9.458258547824339e+18,2.138134936946913e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,1.7818827616193371,1.2228128793860709e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,1.1351835193562305,,7.770239761146849e-08,3.2047647056782944,49135850945726.37,1.5640211792133726e-05,0.00011779916316921997,1.5640211792133726e-05,0.00011779916316921997,0.0009812993297952152,0.0001334393749613537,0.18924779386501528,0.13322187444115974,0.00677785816399196,0.002364430863970305,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,57797273118623.95,5.9522843914621526e+23,6.136677742753064e+25,1.7458004753807895e+25,2.7036414295422796e+22,1.104541991407722e+20,3.893863223668573,18.63202039761433,0.6686206404062817,0.29926139312491296,0.9678820335311946,576355321.2400253,570127883.9240903,159764300.2735385,119149719.28026937,1.0109228779919912,1.3408701358140314,0.6586881745123093,67.90934024829745,19.31927395540348,12.112697621786744,1.0945728765518413e+25,9.036573938600317e+25,7.942001062048476e+25,1.007521698819086,4960470705944945.0,0.0004408068963410813,6.326625792231287e-06,1.8851661249213876e-07,1.8851661249213876e-07,0.003922380981773964,0.003922380981773964,2.007530741325229e+19,8.332905963602901e-05,6.866596745302428e-19,3.542021295984409e-24,4.020844200410298e-24,1.3848e+19,0.0009569709752259156,0.00014860570630764635,9.062385373245763e-06,5.0850964582873105e-06,9.062385373245763e-06,5.0850964582873105e-06,4.92137763569571e-31,1.0271996408090212e+19,2.7953077205538145e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,1.7818827616193371,1.2235470371445843e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,1.1351835193562305,,7.42115306513514e-08,3.1587981292042784,53681360931554.77,1.795788148496176e-05,0.00013064782482268458,1.795788148496176e-05,0.00013064782482268458,0.0009569709752259156,0.00014860570630764635,0.1883909023925917,0.1441064980447717,0.006686206404062817,0.0029926139312491298,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,61837494507410.875,5.9152137474636304e+23,5.989262390498376e+25,1.9050849214607148e+25,2.6289278632265823e+22,1.1787141172241206e+20,3.916178291126361,19.448337017535465,0.6613854637922082,0.3631988874419182,1.0245843512341264,570100292.2485015,566879195.7277025,137219256.59237927,114148577.2278808,1.0056821568776468,1.2021109673442645,0.6545858848336766,66.27802119689244,21.081938070832575,11.985454847441313,1.08307448916659e+25,9.036573938600317e+25,7.953499449433727e+25,1.0091392747770471,4913288814354097.0,0.00043917712139428407,6.186983911090593e-06,2.265044949242834e-07,2.265044949242834e-07,0.004755896455025924,0.004755896455025924,2.387658753915682e+19,9.316668005133104e-05,6.886439551203305e-19,7.958878129400058e-24,9.03478728505969e-24,1.3848e+19,0.0009382791999839882,0.0001613049735648646,9.041134638506209e-06,5.026557073252664e-06,9.041134638506209e-06,5.026557073252664e-06,5.597173110810481e-31,1.1183990448230484e+19,3.2613958152116383e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,1.7818827616193371,1.2270827925222775e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,1.1351835193562305,,7.174623591811269e-08,3.1250139836823125,57252752434168.58,2.005182419458842e-05,0.0001412531493702762,2.005182419458842e-05,0.0001412531493702762,0.0009382791999839882,0.0001613049735648646,0.18770890742522503,0.1537144999147184,0.006613854637922082,0.003631988874419182,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,65052938324794.86,5.863986014838857e+23,5.866784205466943e+25,2.0371744731814106e+25,2.5607009041559442e+22,1.2369161899650312e+20,3.940538119845543,20.16789229129177,0.6563176195285321,0.4250210336593043,1.0813386531878364,565206314.6845499,563374831.6808612,122840880.09198026,110075954.78673628,1.0032509137801282,1.1159647021002457,0.6489169517874973,64.92266035036343,22.543659654899592,11.884763042949485,1.0739753998035753e+25,9.036573938600317e+25,7.962598538796742e+25,1.010706942151526,4860379838504524.0,0.0004367111008243781,6.0715126594758806e-06,2.3462603224103274e-07,2.3462603224103274e-07,0.0055514784181769665,0.0055514784181769665,2.6731668844408463e+19,0.0001034027269946342,6.931473046467114e-19,1.6432407269475763e-23,1.8653797915658404e-23,1.3848e+19,0.0009253269185460651,0.000172332056456185,9.018116561700525e-06,4.97859396768715e-06,9.018116561700525e-06,4.97859396768715e-06,5.566597751708137e-31,1.2295738496453669e+19,3.4255014169768264e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,1.7818827616193371,1.235107233412882e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,1.1351835193562305,,6.995062590501361e-08,3.099668240453316,60063801422815.125,2.1954807603904995e-05,0.00015037724885228,2.1954807603904995e-05,0.00015037724885228,0.0009253269185460651,0.000172332056456185,0.1872282398598688,0.16198326221159254,0.0065631761952853205,0.004250210336593043,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,67611976047689.81,5.8111950195574536e+23,5.767115758749044e+25,2.1448253776448817e+25,2.501178303683084e+22,1.2826233247547833e+20,3.965755704532965,20.776889456725545,0.6534481532447839,0.4818693797523574,1.1353175329971412,560924474.3672528,559792424.2944367,113681649.81162964,106849487.96709217,1.0020222675829222,1.0639419240515373,0.6430750258938903,63.819715280748504,23.734939726250893,11.80226996710671,1.0665208520108172e+25,9.036573938600317e+25,7.9700530865895e+25,1.0121516374979236,4808403787839939.0,0.0004339324721625725,5.979871338152729e-06,2.1102132747693036e-07,2.1102132747693036e-07,0.006273899277353224,0.006273899277353224,2.8518963631965774e+19,0.00011370194076406264,6.982186324023495e-19,3.156599397790676e-23,3.5833196135817774e-23,1.3848e+19,0.0009159535630692283,0.00018167403091424428,8.994484462535688e-06,4.940408251456856e-06,8.994484462535688e-06,4.940408251456856e-06,4.853717248405386e-31,1.365924143806292e+19,3.2620142289967764e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,1.7818827616193371,1.2441437449191753e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,1.1351835193562305,,6.861408073137923e-08,3.080376363634429,62282243661536.12,2.361806407069302e-05,0.00015805596684355126,2.361806407069302e-05,0.00015805596684355126,0.0009159535630692283,0.00018167403091424428,0.18695498294349014,0.16890523493929158,0.006534481532447838,0.004818693797523574,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,69648607517284.99,5.778897383124621e+23,5.689948811735025e+25,2.2291238065903526e+25,2.455849935946407e+22,1.3185930158351566e+20,3.9886711733009577,21.273501798324023,0.6527924736166113,0.5317608174590667,1.1845532910756782,557325659.8576066,556576339.2229611,107897275.49396795,104355174.85771418,1.0013463034301668,1.0339427406554906,0.6395009239552262,62.96577497617804,24.667798014339308,11.726926085527422,1.0597123464436933e+25,9.036573938600317e+25,7.976861592156624e+25,1.0134220340872162,4769551111393220.0,0.00043184739972581827,5.915083871680743e-06,1.6422545352043844e-07,1.6422545352043844e-07,0.006899136868658199,0.006899136868658199,2.9368029678594527e+19,0.00012386077139889596,7.003178262650793e-19,5.701035051863441e-23,6.471721034147571e-23,1.3848e+19,0.0009069999545905778,0.00018872005628936309,8.9731829463541e-06,4.910773247725632e-06,8.9731829463541e-06,4.910773247725632e-06,3.687850358488257e-31,1.5263817147640943e+19,2.8509550803491226e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,1.7818827616193371,1.2478842622764708e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,1.1351835193562305,,6.76034476393813e-08,3.0655375738213086,64038428080106.94,2.492974987403736e-05,0.00016379030641532573,2.492974987403736e-05,0.00016379030641532573,0.0009069999545905778,0.00018872005628936309,0.18689243087701116,0.17454420901149312,0.006527924736166113,0.005317608174590667,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,71269477622416.94,5.7724619276382837e+23,5.6328029994628946e+25,2.2928807975867686e+25,2.4249080463291104e+22,1.346943410211995e+20,4.008325337098409,21.674630546754653,0.6541431165677759,0.5745040169271481,1.228647133494924,554370417.5671557,553847258.7175367,104240887.88243076,102423891.15750816,1.0009445904829979,1.0177399696925047,0.6387887673868118,62.33339136862487,25.373341856835566,11.654478007152774,1.0531655222742732e+25,9.036573938600317e+25,7.983408416326044e+25,1.0145122647540559,4746520448189578.0,0.0004307332078014935,5.8742427201903795e-06,1.1078739735792297e-07,1.1078739735792297e-07,0.007427083020302807,0.007427083020302807,2.9579388272119714e+19,0.00013364396760616305,6.98479617433372e-19,9.777167924489774e-23,1.1098879893859154e-22,1.3848e+19,0.0008973954831813731,0.00019341365489691594,8.955044108592614e-06,4.887759088489078e-06,8.955044108592614e-06,4.887759088489078e-06,2.4418253849757315e-31,1.704563229099385e+19,2.357001515473809e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,1.7818827616193371,1.244608789646995e-18,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,1.1351835193562305,,6.683027925440918e-08,3.054034851583181,65430602616073.086,2.587321033698338e-05,0.00016754044455993255,2.587321033698338e-05,0.00016754044455993255,0.0008973954831813731,0.00019341365489691594,0.18702123702565954,0.1791008676867282,0.006541431165677759,0.005745040169271481,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,72559460585428.23,5.778858269601802e+23,5.590440445129251e+25,2.341226132057417e+25,2.402812932481306e+22,1.3692520659836707e+20,4.026527907430003,22.01233226998248,0.6570534659175989,0.6117446689933992,1.2687981349109982,551722986.3656933,551343502.6498926,101810592.9796187,100852557.22890136,1.0006882890865256,1.0094993699420325,0.6394965955977,61.86460137563108,25.908338137496077,11.587563891275137,1.0471187787176297e+25,9.036573938600317e+25,7.989455159882687e+25,1.0154635187829528,4731555957400395.0,0.000430043409102763,5.848221744999066e-06,6.603202341223917e-08,6.603202341223917e-08,0.00788181344781705,0.00788181344781705,2.9492636668830302e+19,0.00014304712448475395,6.947318782112526e-19,1.613578386741366e-22,1.8317075918182126e-22,1.3848e+19,0.000888257287856371,0.00019650846223594147,8.93835050498348e-06,4.86899060298465e-06,8.93835050498348e-06,4.86899060298465e-06,1.4343952108560536e-31,1.8928221436700865e+19,1.9367739991635812e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,1.7818827616193371,1.2379307577320558e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,1.1351835193562305,,6.623355119515976e-08,3.045065741682462,66531388813226.484,2.6564344142463846e-05,0.00016994411809347762,2.6564344142463846e-05,0.00016994411809347762,0.000888257287856371,0.00019650846223594147,0.18729818555062727,0.18289004403117856,0.006570534659175989,0.006117446689933992,True
rank05_trial00099,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,73586104262543.89,5.781991488017432e+23,5.557429204350118e+25,2.3794229828108127e+25,2.383321791749518e+22,1.3867077986184387e+20,4.0456491021325105,22.318621249094537,0.6610524639935748,0.6457667114519848,1.3068191754455596,549017112.2316456,548737654.6892837,99995314.01750635,99468509.95959552,1.0005092734933965,1.0052961892977468,0.6398433219606909,61.49929433555781,26.33102986793426,11.529832474547268,1.0419018365592146e+25,9.036573938600317e+25,7.994672102041103e+25,1.0163336634695608,4715320178989801.0,0.0004290891072446497,5.827696981803424e-06,3.520615891588513e-08,3.520615891588513e-08,0.00829423572424365,0.00829423572424365,2.930449044984506e+19,0.00015232521527627717,6.9159361141840075e-19,2.636149257376736e-22,2.9925131915372366e-22,1.3848e+19,0.0008810244520520686,0.0001989224690800096,8.920920182518826e-06,4.852426995099713e-06,8.920920182518826e-06,4.852426995099713e-06,7.562264149515052e-32,2.0886087160600875e+19,1.6477205614678267e+18,0.0,0.0,0.0,0.0,0.4239018493469972,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,1.7818827616193371,1.2323387342325107e-18,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,1.1351835193562305,,6.576989642414678e-08,3.0380408239832164,67396230551636.42,2.7150628442417557e-05,0.00017177184063759204,2.7150628442417557e-05,0.00017177184063759204,0.0008810244520520686,0.0001989224690800096,0.1876773990612175,0.18621952646623255,0.006610524639935747,0.006457667114519849,True
