time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
36000.0,0.005212111788895455,3.876652521826986e+19,16451260831951.0,4.144267210219777e+23,5225193782801.827,3.284494123967401e+19,2.829044012163203e-28,2.303119713419901e-24,4.0723994008564713e-10,8.192365144113597e-09,2734013653107.778,1.3835391887661107e+24,4.281784868782186e+23,4.1446548756364726e+23,1.3712999314571343e+22,1.4782303183627905e-15,7.564583165521149e-05,7.564583165668972e-05,5687372411.255668,283119278.2593461,5451331712.535635,270984015.1101079,1.0001659132571563,240253030.8368719,0.5620167014608654,8.809094908970345e-05,3.493090680221236e-05,3.493090680221236e-05,0.00028447697538593866,0.00028447697538593866,869421964.1842734,3.493090680221236e-05,0.009053823675474788,3.842150256519082e-09,96.7883099507164,3.2026362217659847
39600.0,0.005733322967785001,3.934205269673714e+19,21065903268460.71,4.558037346149965e+23,5963819124872.053,3.283116035423334e+19,3.1813645055646505e-28,2.594762392406928e-24,4.234884863115937e-10,8.524514657087568e-09,3652503442612.232,1.5898120774208506e+24,4.709963355660405e+23,4.558430766887593e+23,1.5153258877281192e+22,1.8973082481475585e-15,8.518906018624599e-05,8.51890601881433e-05,5451331712.535637,270984995.917261,5242173215.463931,260425383.64975622,1.0001891403324816,247643692.4882365,0.4654518594914188,7.926019937918846e-05,3.5927062075337475e-05,3.5927062075337475e-05,0.00032040403746127615,0.00032040403746127615,1083692162.188341,3.5927062075337475e-05,0.008352942417154076,4.472625725026892e-09,96.77436960676444,3.217277446345755
43200.0,0.006254534146674547,3.991091038958105e+19,26472339784097.676,4.971689890239981e+23,6735644725825.718,3.2817035990956065e+19,3.547679818809732e-28,2.8940493760244044e-24,4.391557795757536e-10,8.840410716857451e-09,4773029508420.427,1.8043970171570515e+24,5.1381418425386234e+23,4.9720889996086e+23,1.6605284293002375e+22,2.3895910860484108e-15,9.497412253259682e-05,9.497412253498642e-05,5242173215.46393,260426448.87597755,5055153781.978301,251119554.40789244,1.0002130053120857,255051305.99378997,0.3949004036905657,7.203434906743812e-05,3.687551798944143e-05,3.687551798944143e-05,0.0003572795554507176,0.0003572795554507176,1332081709.93925,3.687551798944143e-05,0.007767576608952099,5.152123198494336e-09,96.76046404712714,3.2317683711117895
46800.0,0.006775745325564092,4.0473665134399594e+19,32728848434040.5,5.385226165037354e+23,7539142474017.512,3.280258471643997e+19,3.927141976891038e-28,3.2006571617592706e-24,4.542859769342059e-10,9.142188731601306e-09,6119409424966.09,2.0269105615305246e+24,5.566320329416842e+23,5.385630902015984e+23,1.806894274008581e+22,2.9607282879476322e-15,0.00010498982769688878,0.0001049898276998495,5055153781.978302,251120703.56046587,4886789627.49828,242830252.70811212,1.0002374759027066,262480345.4372663,0.3412752087387956,6.601216696770104e-05,3.7780788565522153e-05,3.7780788565522153e-05,0.00039506034401623973,0.00039506034401623973,1616927219.40342,3.7780788565522153e-05,0.007271170672752108,5.87979966964448e-09,96.74660900447206,3.246119818975422
50400.0,0.007296956504453637,4.103080710533637e+19,39892705929719.63,5.79864737826457e+23,8373287141963.366,3.2787821063687234e+19,4.318847673409561e-28,3.51430437415864e-24,4.689138846115649e-10,9.431561216477668e-09,7715836389573.558,2.257017160592186e+24,5.994498816295061e+23,5.799057686734552e+23,1.954411295605091e+22,3.616295169185868e-15,0.00011522638298324683,0.00011522638298686311,4886789627.498279,242831485.38031337,4734344775.9901285,235379906.7880181,1.0002625241802323,269934620.3997873,0.2992945803330303,6.0915887113461725e-05,3.8647558629911404e-05,3.8647558629911404e-05,0.00043370790264615116,0.00043370790264615116,1940546832.2554939,3.8647558629911404e-05,0.006844743549502563,6.6548859466412545e-09,96.73281380091191,3.260341448883674
54000.0,0.007818167683343183,4.158276223981478e+19,48020554648602.39,6.211954639415493e+23,9237365762606.814,3.2772757911018996e+19,4.7219372609776845e-28,3.834743888260378e-24,4.83070519401477e-10,9.709925957124666e-09,9586949679646.727,2.494420225713767e+24,6.422677303173279e+23,6.212370467518096e+23,2.1030683565518236e+22,4.361826158773266e-15,0.00012567513310071706,0.00012567513310507888,4734344775.9901285,235381222.6441283,4595602320.652011,228632021.48015076,1.0002881257152059,277417363.51413065,0.26565487131431414,5.654711000899874e-05,3.948008268983149e-05,3.948008268983149e-05,0.00047318798533598264,0.00047318798533598264,2305253195.0367894,3.948008268983149e-05,0.006474365794350249,7.476719190745685e-09,96.71908374325965,3.2744418834693
57600.0,0.00833937886223273,4.212990278127696e+19,57168660742393.695,6.625148973198596e+23,10130872916302.707,3.275740677044831e+19,5.135626395783804e-28,4.161756838683974e-24,4.967847675641035e-10,9.978441085503518e-09,11757872220958.62,2.7388553304877815e+24,6.850855790051497e+23,6.625570272798093e+23,2.25285517253404e+22,5.202837836129543e-15,0.00013632836164446596,0.0001363283616496688,4595602320.652012,228633420.24389634,4468736050.192076,222479641.95781767,1.0003142589207246,284931320.14732665,0.23817963473195425,5.27603450370946e-05,4.0282071442183934e-05,4.0282071442183934e-05,0.0005134700567781666,0.0005134700567781666,2713362181.0983143,4.0282071442183934e-05,0.006149582486097007,8.344747356295463e-09,96.70542157403658,3.288428835132589
61200.0,0.008860590041122274,4.267255597986521e+19,67393108328649.97,7.03823133053787e+23,11053448143365.412,3.274177801112604e+19,5.559212018961348e-28,4.495147980444039e-24,5.100838140824082e-10,1.0238078645473717e-08,14254235903241.084,2.990084943280241e+24,7.279034276929716e+23,7.038658056771599e+23,2.403762201581174e+22,6.1448461769563e-15,0.00014717913730286027,0.00014717913730900512,4468736050.192075,222481123.40330917,4352225925.838417,216837560.72546566,1.0003409045562506,292478828.1832056,0.21537732500853918,4.944647530384102e-05,4.105672010551618e-05,4.105672010551618e-05,0.0005545267768836828,0.0005545267768836828,3167199140.7783327,4.105672010551618e-05,0.005862392503784777,9.25852328271715e-09,96.69182837680746,3.302309221430232
64800.0,0.00938180122001182,4.321101120420982e+19,78749952198157.69,7.451202597664497e+23,12004836120369.95,3.2725881035285815e+19,5.992068571446975e-28,4.8347420383195506e-24,5.229932155901681e-10,1.0489663723801519e-08,17102201736531.373,3.247894280250853e+24,7.707212763807935e+23,7.451634708564037e+23,2.5557805524389764e+22,7.19338012222402e-15,0.00015822119278234087,0.00015822119278953426,4352225925.838418,216839124.66999012,4244796937.7477612,211636908.33698705,1.000368045343222,300061885.3799838,0.19619302116863815,4.6522058864393306e-05,4.180677417248572e-05,4.180677417248572e-05,0.0005963335510561685,0.0005963335510561685,3669103596.4465733,4.180677417248572e-05,0.005606567838262243,1.0217695373346535e-08,96.67830415496472,3.3160892669793527
68400.0,0.009903012398901366,4.374552574641299e+19,91295341619847.55,7.864063603700896e+23,12984860075586.71,3.2709724418796036e+19,6.433640850146339e-28,5.1803807925076224e-24,5.355369012606459e-10,1.0733903627194659e-08,20328477649905.77,3.5120879931563973e+24,8.135391250686153e+23,7.864501059871312e+23,2.708901908148413e+22,8.353992621572893e-15,0.00016944882810734853,0.00016944882811570252,4244796937.7477617,211638554.63519964,4145372606.022392,206821309.10655516,1.0003956656624446,307682205.042444,0.1798608920895272,4.392219644936196e-05,4.2534598509984625e-05,4.2534598509984625e-05,0.0006388681495661531,0.0006388681495661531,4221432899.5751367,4.2534598509984625e-05,0.005377187697361625,1.1221997665096626e-08,96.66484820920724,3.3297745918734263
72000.0,0.01042422357779091,4.427632957275528e+19,105085622967359.56,8.276815127042335e+23,13993403356131.03,3.269331602489731e+19,6.883436142798882e-28,5.531920721873927e-24,5.477371858767274e-10,1.097141003068246e-08,23960335115514.45,3.782487489538793e+24,8.563569737564372e+23,8.277257891388919e+23,2.86311846175453e+22,9.63226984223555e-15,0.00018085683238490237,0.00018085683239453464,4145372606.0223923,206823037.64574185,4053038678.4796987,202344091.94365954,1.0004237513124081,315341261.67957824,0.1658125428362704,4.159565162431236e-05,4.3242239257371304e-05,4.3242239257371304e-05,0.0006821103888235244,0.0006821103888235244,4826565162.799966,4.3242239257371304e-05,0.0051703122564105185,1.22712404041504e-08,96.65145938773432,3.3433702877380322
75600.0,0.010945434756680457,4.480362922951296e+19,120177426245967.52,8.689457900769894e+23,15030396247321.855,3.2676663097314796e+19,7.341016702955835e-28,5.8892310759145776e-24,5.596148120059957e-10,1.1202716058744987e-08,28025625117911.79,4.0589287392777726e+24,8.991748224442591e+23,8.689905938263962e+23,3.0184228617862865e+22,1.1033838990363444e-14,0.00019244041976989738,0.00019244041978093123,4053038678.479698,202345902.6398314,3967014368.404915,198166229.36426556,1.0004522893137549,323040328.4017373,0.15361798643016186,3.950143497946864e-05,4.393147618049473e-05,4.393147618049473e-05,0.0007260418650040191,0.0007260418650040191,5486901667.079992,4.393147618049473e-05,0.004982749528920488,1.3365301523822133e-08,96.6381362541828,3.356880982922987
79200.0,0.011466645935570003,4.532761107200033e+19,136627739037790.86,9.101992617275996e+23,16095806303316.812,3.265977233728662e+19,7.80599294861924e-28,6.2521922808937494e-24,5.711890174536916e-10,1.1428289645427877e-08,32552793702212.926,4.3412604603791575e+24,9.41992671132081e+23,9.102445894752993e+23,3.1748081656781695e+22,1.2564375050603215e-14,0.0002041951765029306,0.000204195176515495,3967014368.4049153,198168122.15890786,3886629350.6422043,194254789.55095935,1.0004812677492434,330780507.6149372,0.14294646503582129,3.760636431061643e-05,4.460386593582482e-05,4.460386593582482e-05,0.000770645730939844,0.000770645730939844,6204868877.675347,4.460386593582482e-05,0.004811885746151919,1.4504119110989737e-08,96.6248772014041,3.3703108983456365
82800.0,0.011987857114459547,4.58484439499992e+19,154493970401432.4,9.514419932244172e+23,17189631098209.04,3.2642649967892074e+19,8.278017475349099e-28,6.620694609738113e-24,5.824776195596672e-10,1.1648544116821081e-08,37570897206607.79,4.629342604180208e+24,9.848105198199028e+23,9.514878418228609e+23,3.3322677997041906e+22,1.4229606662577875e-14,0.00021611701668999104,0.00021611701670422065,3886629350.6422033,194256764.40830183,3811305233.8015027,190581756.63293484,1.0005106756313886,338562756.30931723,0.13353976774582288,3.5883290231838185e-05,4.526077751525292e-05,4.526077751525292e-05,0.0008159065084550969,0.0008159065084550969,6982920161.586716,4.526077751525292e-05,0.004655559930288289,1.5687684817754128e-08,96.61168052900288,3.3836638953791627
86400.0,0.012509068293349093,4.636628145458065e+19,173834006612259.47,9.926740468094874e+23,18311892689438.758,3.2625301788236976e+19,8.756779852274749e-28,6.994637062486011e-24,5.93497108494387e-10,1.1863846669342781e-08,43109617226747.375,4.923045079653887e+24,1.0276283685077247e+24,9.927204132647757e+23,3.490795524294897e+22,1.6035321295989457e-14,0.00022820214506279348,0.0002282021450788288,3811305233.8015027,190583813.53764006,3740540548.9368043,187123119.66545174,1.0005405027919476,346387906.9912291,0.12519364781507303,3.4309784687508946e-05,4.5903421238825855e-05,4.5903421238825855e-05,0.0008618099296939227,0.0008618099296939227,7823537272.591546,4.5903421238825855e-05,0.004511969781635326,1.6916038126184986e-08,96.59854449629526,3.3969435170070983
90000.0,0.01303027947223864,4.688126380914522e+19,194706260181410.62,1.0338954816986405e+24,19462633319801.535,3.2607733219453997e+19,9.242002123579945e-28,7.373926416571797e-24,6.042627435903157e-10,1.207452523265092e-08,49199275333440.68,5.222246670634631e+24,1.0704462171955466e+24,1.0339423631571556e+24,3.650385403839093e+22,1.798736984720636e-14,0.00024044702537145754,0.0002404470253894449,3740540548.9368052,187125258.62064475,3673898521.0465646,183858160.65023097,1.000570739788857,354256685.09738874,0.11774462311209456,3.286715734538177e-05,4.653287251860109e-05,4.653287251860109e-05,0.0009083428022125238,0.0009083428022125238,8729231652.299261,4.653287251860109e-05,0.0043796001196556205,1.818926136163291e-08,96.58546735840079,3.4101530232903325
93600.0,0.013551490651128184,4.739351947020549e+19,217169713272303.88,1.0751063543442653e+24,20641912032900.234,3.2589949344035045e+19,9.733434926331626e-28,7.758476415406469e-24,6.147886486110361e-10,1.2280874077386112e-08,55870847553868.54,5.526834110190575e+24,1.1132640658833684e+24,1.0751537480809052e+24,3.811031780246319e+22,2.009167075272962e-14,0.0002528483533649874,0.0002528483533850791,3673898521.046564,183860381.67580748,3610997055.680102,180768892.01949295,1.0006013778272458,362169723.5577318,0.11106043436986891,3.153970806049527e-05,4.71500914141318e-05,4.71500914141318e-05,0.0009554928936266556,0.0009554928936266556,9702545583.453802,4.71500914141318e-05,0.004257167811537958,1.9507475353565912e-08,96.57244739065342,3.4232954220275564
97200.0,0.01407270183001773,4.790316648997232e+19,241283956399723.75,1.1163067186665587e+24,21849801973816.79,3.257195493968393e+19,1.0230854138508513e-27,8.148207070557373e-24,6.25087903351952e-10,1.2483158436833821e-08,63155978622198.93,5.836701284120796e+24,1.1560819145711903e+24,1.1163546220743327e+24,3.9727292496857625e+22,2.2354213694941498e-14,0.00026540303354140874,0.00026540303356376293,3610997055.6801033,180771195.15065834,3551500497.922838,177839607.75900176,1.0006324086919138,370127575.0368582,0.10503303808785272,3.0314151850201174e-05,4.7755938804761767e-05,4.7755938804761767e-05,0.0010032488324314174,0.0010032488324314174,10746053223.098541,4.7755938804761767e-05,0.0041435789182586065,2.087083565261203e-08,96.55948290486104,3.4363734953498626
100800.0,0.014593913008907274,4.8410313682321146e+19,267109223121703.47,1.1574966262579812e+24,23086388211638.25,3.2553754508629692e+19,1.0734057979736231e-27,8.543044057991323e-24,6.351726300536897e-10,1.2681618346056702e-08,71086996004313.78,6.151748541406849e+24,1.1988997632590122e+24,1.1575450368387727e+24,4.135472642023942e+22,2.4781062960642402e-14,0.00027810815902025714,0.0002781081590450382,3551500497.922839,177841993.04500186,3495112816.5146985,175056521.92177036,1.0006638246892317,378130722.2761077,0.09957338697333228,2.9179171653877466e-05,4.835118983680103e-05,4.835118983680103e-05,0.0010516000222682185,0.0010516000222682185,11862361537.00075,4.835118983680103e-05,0.004037895007229433,2.2279529223995418e-08,96.5465722598457,3.4493898228675417
104400.0,0.015115124187796822,4.891506162552991e+19,294706421301095.75,1.1986761265648202e+24,24351765964842.805,3.2535352303151444e+19,1.124286449741728e-27,8.942918192783777e-24,6.450540738604551e-10,1.2876471854248682e-08,79696923701523.5,6.471882093912877e+24,1.241717611946834e+24,1.1987250419211518e+24,4.29925700256821e+22,2.7378360501554562e-14,0.0002909609940204826,0.000290960994047861,3495112816.514698,175058989.42478374,3441571939.409616,172407475.05439508,1.0006956185968474,386179586.87358516,0.09460749122165864,2.812506693034485e-05,4.893654516739265e-05,4.893654516739265e-05,0.0011005365674356111,0.0011005365674356111,13054111152.153925,4.893654516739265e-05,0.003939306421597593,2.373377154883377e-08,96.5337138679598,3.462346801884847
108000.0,0.015636335366686367,4.941750352875494e+19,324137161410467.75,1.239845267049069e+24,25646039141510.46,3.2516752347919868e+19,1.175710938084346e-27,9.347764969732971e-24,6.547426770540727e-10,1.306791773075225e-08,89019495838801.14,6.797013491071715e+24,1.2845354606346558e+24,1.2398946848767353e+24,4.464077575792049e+22,3.0152328737213115e-14,0.0003039589585273677,0.00030395895855752,3441571939.409618,172410024.84856096,3390645024.0705156,169881693.91178182,1.000727783619899,394274536.77295536,0.09007341092223972,2.7143474959257505e-05,4.95126404186359e-05,4.95126404186359e-05,0.001150049207854247,0.001150049207854247,14323977140.747868,4.95126404186359e-05,0.003847110885077398,2.5233804075001555e-08,96.52090619876648,3.4752466651146117
111600.0,0.016157546545575913,4.9917725984148865e+19,355463782272845.2,1.2810040933333207e+24,26969319128305.637,3.249795845964658e+19,1.2276644054777973e-27,9.757524159682147e-24,6.642481471125499e-10,1.32561377587877e-08,99089170043805.73,7.127059157975797e+24,1.3273533093224776e+24,1.2810540114147684e+24,4.629929790770918e+22,3.3109273133792326e-14,0.0003170996148103483,0.00031709961484345755,3390645024.070517,169884326.0823436,3342124490.147572,167469593.36088127,1.0007603133527037,402415892.6794276,0.08591893436080801,2.6227147881918233e-05,5.0080054170326985e-05,5.0080054170326985e-05,0.001200129262024574,0.001200129262024574,15674669746.389107,5.0080054170326985e-05,0.0037606962391669796,2.6779891968196845e-08,96.50814778072804,3.488091496252929
115200.0,0.01667875772446546,5.041580962251302e+19,388749374566368.56,1.3221526493308995e+24,28321723778037.332,3.2478974264443367e+19,1.2801334011692364e-27,1.0172139453210078e-23,6.735795188354759e-10,1.3441298691000055e-08,109941140623618.19,7.461939987398555e+24,1.3701711580102995e+24,1.3222030655292714e+24,4.796809248102814e+22,3.6255584586954564e-14,0.00033038065551513915,0.0003303806555513947,3342124490.1475716,167472308.00342888,3295824676.8519144,165162611.9644566,1.000793201745068,410603933.5799861,0.08209976774080047,2.536977289503163e-05,5.063931475296255e-05,5.063931475296255e-05,0.0012507685767775365,0.0012507685767775365,17108935061.344326,5.063931475296255e-05,0.003679526410096427,2.8372322121485377e-08,96.49543720150041,3.500883243717174
118800.0,0.017199968903355,5.091182968717739e+19,424057802369109.2,1.3632909773631547e+24,29703376557207.35,3.245980321322244e+19,1.3331057348364672e-27,1.0591558144821784e-23,6.827452108879073e-10,1.3623553925707219e-08,121611351546619.75,7.801580977941779e+24,1.4129890066981214e+24,1.3633418896168994e+24,4.9647117081221974e+22,3.95977416324202e-14,0.00034379989310231844,0.00034379989314191616,3295824676.8519135,165165409.1842537,3251579014.53882,162953074.66071168,1.0008264430725367,418838901.51213056,0.07857811051979989,2.4565826157604367e-05,5.119090605043694e-05,5.119090605043694e-05,0.0013019594828279735,0.0013019594828279735,18629555662.011387,5.119090605043694e-05,0.003603129921452706,3.0011401388044006e-08,96.48277310726563,3.513623732801543
122400.0,0.017721180082244548,5.140585653824122e+19,461453722978273.25,1.4044191182654902e+24,31114405823561.55,3.244044859541229e+19,1.3865703478009288e-27,1.1015730851946243e-23,6.91753077168221e-10,1.3803044951004697e-08,134136509237288.52,8.145910911837887e+24,1.4558068553859432e+24,1.4044705245834818e+24,5.1336330802461405e+22,4.314231250439499e-14,0.00035735525044345933,0.00035735525048660163,3251579014.538821,162955954.57209548,3209237621.4470224,160834077.39959657,1.0008600319100007,427121005.6992202,0.0753215245297518,2.3810453259680593e-05,5.1735272480870026e-05,5.1735272480870026e-05,0.0013536947553088436,0.0013536947553088436,20239351208.584953,5.1735272480870026e-05,0.003531090429204856,3.1697455007239894e-08,96.47015420140814,3.5263146764652262
126000.0,0.018242391261134094,5.1897956097242096e+19,501002605203623.5,1.4455371114835076e+24,32554944210114.844,3.2420913551218266e+19,1.440517199366077e-27,1.14446112639932e-23,7.006104534234135e-10,1.3979902594766563e-08,147554095191891.7,8.494862067009091e+24,1.498624704073765e+24,1.4455890099406073e+24,5.3035694133157745e+22,4.6895957059073524e-14,0.00037104475241722234,0.0003710447524641183,3209237621.447022,160837040.12544164,3168665253.4976444,158799389.6918185,1.000893963108206,435450426.14961565,0.07230202908086965,2.3099370784291864e-05,5.227282329173637e-05,5.227282329173637e-05,0.00140596757860058,0.00140596757860058,21941179013.896763,5.227282329173637e-05,0.003463038875321221,3.3430825198712544e-08,96.45757924275853,3.5389576849353226
129600.0,0.01876360244002364,5.2388190240649765e+19,542770746306587.5,1.486644995160438e+24,34025128097018.93,3.2401201082620035e+19,1.4949371662317187e-27,1.1878155917487078e-23,7.093241995309348e-10,1.4154248111439327e-08,161902378423128.97,8.848369958855006e+24,1.541442552761587e+24,1.4866973838934494e+24,5.4745168868137545e+22,5.086542857802871e-14,0.0003848665183732119,0.00038486651842407736,3168665253.497646,158802435.36305547,3129739548.528095,156843371.86415556,1.000928231772753,443827316.79996175,0.06949537145957904,2.242878474398782e-05,5.280393628002324e-05,5.280393628002324e-05,0.0014587715148806032,0.0014587715148806032,23737934585.6181,5.280393628002324e-05,0.00339864694579718,3.521186990291536e-08,96.44504704356476,3.5515542742775774
133200.0,0.019284813618913186,5.2876617149219774e+19,586825287732931.1,1.527742806216839e+24,35525097156395.35,3.238131406326811e+19,1.5498219532491953e-27,1.2316323993920032e-23,7.179007378483448e-10,1.4326194130884892e-08,177220427741756.47,9.206373107948966e+24,1.5842604014494088e+24,1.5277956834208132e+24,5.6464718028595674e+22,5.505757546429208e-14,0.0003988187553520892,0.0003988187554071468,3129739548.5280952,156846500.61933824,3092349517.0845904,154960904.46059567,1.00096283324527,452251808.26934254,0.06688043469890466,2.1795322610798424e-05,5.332896102781696e-05,5.332896102781696e-05,0.0015121004759084203,0.0015121004759084203,25632552145.366924,5.332896102781696e-05,0.0033376215867570755,3.704096164974244e-08,96.43255646730405,3.5641058740682534
