Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	THERMOCHIMICA pressure (Pa)	Cs:Te (fcc_a1, in grain) (mol/m3)	Cs:Te (fcc_a1, at grain boundary) (mol/m3)	Cs:Te (fcc_a1, in the gap) (mol/m3)	Cs:Va (fcc_a1, in grain) (mol/m3)	Cs:Va (fcc_a1, at grain boundary) (mol/m3)	Cs:Va (fcc_a1, in the gap) (mol/m3)	Cs (gas, in grain) (mol/m3)	Cs (gas, at grain boundary) (mol/m3)	Cs (gas, in the gap) (mol/m3)	Cs2 (gas, in grain) (mol/m3)	Cs2 (gas, at grain boundary) (mol/m3)	Cs2 (gas, in the gap) (mol/m3)	Cs2I2 (gas, in grain) (mol/m3)	Cs2I2 (gas, at grain boundary) (mol/m3)	Cs2I2 (gas, in the gap) (mol/m3)	Cs2Te (gas, in grain) (mol/m3)	Cs2Te (gas, at grain boundary) (mol/m3)	Cs2Te (gas, in the gap) (mol/m3)	Cs2Te2 (gas, in grain) (mol/m3)	Cs2Te2 (gas, at grain boundary) (mol/m3)	Cs2Te2 (gas, in the gap) (mol/m3)	Cs2Te3 (gas, in grain) (mol/m3)	Cs2Te3 (gas, at grain boundary) (mol/m3)	Cs2Te3 (gas, in the gap) (mol/m3)	CsI (gas, in grain) (mol/m3)	CsI (gas, at grain boundary) (mol/m3)	CsI (gas, in the gap) (mol/m3)	CsTe (gas, in grain) (mol/m3)	CsTe (gas, at grain boundary) (mol/m3)	CsTe (gas, in the gap) (mol/m3)	CsTe2 (gas, in grain) (mol/m3)	CsTe2 (gas, at grain boundary) (mol/m3)	CsTe2 (gas, in the gap) (mol/m3)	I (gas, in grain) (mol/m3)	I (gas, at grain boundary) (mol/m3)	I (gas, in the gap) (mol/m3)	I2 (gas, in grain) (mol/m3)	I2 (gas, at grain boundary) (mol/m3)	I2 (gas, in the gap) (mol/m3)	Te (gas, in grain) (mol/m3)	Te (gas, at grain boundary) (mol/m3)	Te (gas, in the gap) (mol/m3)	Te2 (gas, in grain) (mol/m3)	Te2 (gas, at grain boundary) (mol/m3)	Te2 (gas, in the gap) (mol/m3)	Te3 (gas, in grain) (mol/m3)	Te3 (gas, at grain boundary) (mol/m3)	Te3 (gas, in the gap) (mol/m3)	Te4 (gas, in grain) (mol/m3)	Te4 (gas, at grain boundary) (mol/m3)	Te4 (gas, in the gap) (mol/m3)	Te5 (gas, in grain) (mol/m3)	Te5 (gas, at grain boundary) (mol/m3)	Te5 (gas, in the gap) (mol/m3)	Te6 (gas, in grain) (mol/m3)	Te6 (gas, at grain boundary) (mol/m3)	Te6 (gas, in the gap) (mol/m3)	Te7 (gas, in grain) (mol/m3)	Te7 (gas, at grain boundary) (mol/m3)	Te7 (gas, in the gap) (mol/m3)	Cs (liquid, in grain) (mol/m3)	Cs (liquid, at grain boundary) (mol/m3)	Cs (liquid, in the gap) (mol/m3)	CsI (liquid, in grain) (mol/m3)	CsI (liquid, at grain boundary) (mol/m3)	CsI (liquid, in the gap) (mol/m3)	I (liquid, in grain) (mol/m3)	I (liquid, at grain boundary) (mol/m3)	I (liquid, in the gap) (mol/m3)	I2 (liquid, in grain) (mol/m3)	I2 (liquid, at grain boundary) (mol/m3)	I2 (liquid, in the gap) (mol/m3)	Te (liquid, in grain) (mol/m3)	Te (liquid, at grain boundary) (mol/m3)	Te (liquid, in the gap) (mol/m3)	Cs+:Va (liquid_ionic, in grain) (mol/m3)	Cs+:Va (liquid_ionic, at grain boundary) (mol/m3)	Cs+:Va (liquid_ionic, in the gap) (mol/m3)	Cs2Te (liquid_ionic, in grain) (mol/m3)	Cs2Te (liquid_ionic, at grain boundary) (mol/m3)	Cs2Te (liquid_ionic, in the gap) (mol/m3)	Te (liquid_ionic, in grain) (mol/m3)	Te (liquid_ionic, at grain boundary) (mol/m3)	Te (liquid_ionic, in the gap) (mol/m3)	Cs2Te(s) (pure_condensed, in grain) (mol/m3)	Cs2Te(s) (pure_condensed, at grain boundary) (mol/m3)	Cs2Te(s) (pure_condensed, in the gap) (mol/m3)	Cs2Te3(s) (pure_condensed, in grain) (mol/m3)	Cs2Te3(s) (pure_condensed, at grain boundary) (mol/m3)	Cs2Te3(s) (pure_condensed, in the gap) (mol/m3)	Cs2Te5(s) (pure_condensed, in grain) (mol/m3)	Cs2Te5(s) (pure_condensed, at grain boundary) (mol/m3)	Cs2Te5(s) (pure_condensed, in the gap) (mol/m3)	Cs2Te_b(s) (pure_condensed, in grain) (mol/m3)	Cs2Te_b(s) (pure_condensed, at grain boundary) (mol/m3)	Cs2Te_b(s) (pure_condensed, in the gap) (mol/m3)	Cs5Te3(s) (pure_condensed, in grain) (mol/m3)	Cs5Te3(s) (pure_condensed, at grain boundary) (mol/m3)	Cs5Te3(s) (pure_condensed, in the gap) (mol/m3)	CsI3_csi3(s) (pure_condensed, in grain) (mol/m3)	CsI3_csi3(s) (pure_condensed, at grain boundary) (mol/m3)	CsI3_csi3(s) (pure_condensed, in the gap) (mol/m3)	CsI4_csi4(s) (pure_condensed, in grain) (mol/m3)	CsI4_csi4(s) (pure_condensed, at grain boundary) (mol/m3)	CsI4_csi4(s) (pure_condensed, in the gap) (mol/m3)	CsI_csi_b2(s) (pure_condensed, in grain) (mol/m3)	CsI_csi_b2(s) (pure_condensed, at grain boundary) (mol/m3)	CsI_csi_b2(s) (pure_condensed, in the gap) (mol/m3)	CsTe(s) (pure_condensed, in grain) (mol/m3)	CsTe(s) (pure_condensed, at grain boundary) (mol/m3)	CsTe(s) (pure_condensed, in the gap) (mol/m3)	CsTe4(s) (pure_condensed, in grain) (mol/m3)	CsTe4(s) (pure_condensed, at grain boundary) (mol/m3)	CsTe4(s) (pure_condensed, in the gap) (mol/m3)	CsTe_b(s) (pure_condensed, in grain) (mol/m3)	CsTe_b(s) (pure_condensed, at grain boundary) (mol/m3)	CsTe_b(s) (pure_condensed, in the gap) (mol/m3)	Cs_bcc_a2(s) (pure_condensed, in grain) (mol/m3)	Cs_bcc_a2(s) (pure_condensed, at grain boundary) (mol/m3)	Cs_bcc_a2(s) (pure_condensed, in the gap) (mol/m3)	Cs_bcc_a2_2(s) (pure_condensed, in grain) (mol/m3)	Cs_bcc_a2_2(s) (pure_condensed, at grain boundary) (mol/m3)	Cs_bcc_a2_2(s) (pure_condensed, in the gap) (mol/m3)	Cs_hcp_a3(s) (pure_condensed, in grain) (mol/m3)	Cs_hcp_a3(s) (pure_condensed, at grain boundary) (mol/m3)	Cs_hcp_a3(s) (pure_condensed, in the gap) (mol/m3)	Cs_hex_a8(s) (pure_condensed, in grain) (mol/m3)	Cs_hex_a8(s) (pure_condensed, at grain boundary) (mol/m3)	Cs_hex_a8(s) (pure_condensed, in the gap) (mol/m3)	I2_s(s) (pure_condensed, in grain) (mol/m3)	I2_s(s) (pure_condensed, at grain boundary) (mol/m3)	I2_s(s) (pure_condensed, in the gap) (mol/m3)	BCC_A2 (condensed, matrix) (mol/m3)	C1_MO2 (condensed, matrix) (mol/m3)	FCC_A1 (condensed, matrix) (mol/m3)	ORTHORHOMBIC_A20 (condensed, matrix) (mol/m3)	TETRAGONAL_U (condensed, matrix) (mol/m3)	U3O8_S1 (condensed, matrix) (mol/m3)	U3O8_S2 (condensed, matrix) (mol/m3)	U3O8_S3 (condensed, matrix) (mol/m3)	U3O8_S4 (condensed, matrix) (mol/m3)	U4O9_S1 (condensed, matrix) (mol/m3)	U4O9_S2 (condensed, matrix) (mol/m3)	U4O9_S3 (condensed, matrix) (mol/m3)	UO3 (condensed, matrix) (mol/m3)	O (gas, matrix) (mol/m3)	O2 (gas, matrix) (mol/m3)	O3 (gas, matrix) (mol/m3)	PuO (gas, matrix) (mol/m3)	PuO2 (gas, matrix) (mol/m3)	U (gas, matrix) (mol/m3)	UO (gas, matrix) (mol/m3)	UO2 (gas, matrix) (mol/m3)	UO3 (gas, matrix) (mol/m3)	O (ionic_liquid, matrix) (mol/m3)	U (ionic_liquid, matrix) (mol/m3)	UO2:Va (ionic_liquid, matrix) (mol/m3)	O2 (solid, matrix) (mol/m3)	PuO (solid, matrix) (mol/m3)	PuO2 (solid, matrix) (mol/m3)	U (solid, matrix) (mol/m3)	UO (solid, matrix) (mol/m3)	UO2 (solid, matrix) (mol/m3)	UO3 (solid, matrix) (mol/m3)	O2 (vapour, matrix) (mol/m3)	PuO (vapour, matrix) (mol/m3)	PuO2 (vapour, matrix) (mol/m3)	U (vapour, matrix) (mol/m3)	UO (vapour, matrix) (mol/m3)	UO2 (vapour, matrix) (mol/m3)	UO3 (vapour, matrix) (mol/m3)	
2706	1251	1e-05	0	1	0	0	0	0	0	0	0	5.86213e-24	0	0	9.502365e-31	0	0	9.04991e-32	0	0	1.68627e-27	0	0	5.218822e-28	0	0	3.111092e-31	0	0	1.766387e-25	0	0	1.105294e-25	0	0	8.052354e-28	0	0	4.241343e-30	0	0	2.274627e-40	0	0	6.117328e-26	0	0	6.606922e-28	0	0	1.837475e-33	0	0	1.781985e-39	0	0	6.523043e-43	0	0	2.597511e-49	0	0	1.167913e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.396123e-24	0	0	7.455139e-26	0	0	1.758106e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.527107e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.440705e-07	9391.738	0	1.839503e-10	29135.63	8.12848	0	3.002513e-14	9.970013e-10	0	2.867714e-33	2.754667e-09	4.946314e-09	
2712	1252	1e-05	0	1	0	0	0	0	0	0	0	5.858928e-24	0	0	9.462348e-31	0	0	8.944088e-32	0	0	1.648803e-27	0	0	5.060452e-28	0	0	2.99884e-31	0	0	1.765207e-25	0	0	1.098328e-25	0	0	7.932895e-28	0	0	4.350239e-30	0	0	2.365963e-40	0	0	6.183836e-26	0	0	6.623609e-28	0	0	1.838419e-33	0	0	1.776904e-39	0	0	6.477067e-43	0	0	2.569071e-49	0	0	1.152452e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.419032e-24	0	0	7.527389e-26	0	0	1.775272e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.599058e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.487369e-07	9391.634	0	1.90761e-10	29135.61	8.154235	0	3.19211e-14	1.04541e-09	0	3.186812e-33	2.891233e-09	5.124082e-09	
2718	1253	1e-05	0	1	0	0	0	0	0	0	0	5.855665e-24	0	0	9.42245e-31	0	0	8.839418e-32	0	0	1.612086e-27	0	0	4.906342e-28	0	0	2.890129e-31	0	0	1.763994e-25	0	0	1.091323e-25	0	0	7.814135e-28	0	0	4.461659e-30	0	0	2.460741e-40	0	0	6.250419e-26	0	0	6.639244e-28	0	0	1.838929e-33	0	0	1.771295e-39	0	0	6.429019e-43	0	0	2.539826e-49	0	0	1.136614e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.442034e-24	0	0	7.599905e-26	0	0	1.792499e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.671292e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.535459e-07	9391.53	0	1.978115e-10	29135.58	8.180069	0	3.393334e-14	1.096086e-09	0	3.540791e-33	3.034338e-09	5.307993e-09	
2724	1254	1e-05	0	1	0	0	0	0	0	0	0	5.852338e-24	0	0	9.382662e-31	0	0	8.73622e-32	0	0	1.576093e-27	0	0	4.756308e-28	0	0	2.784794e-31	0	0	1.762781e-25	0	0	1.08427e-25	0	0	7.69596e-28	0	0	4.575742e-30	0	0	2.559178e-40	0	0	6.317008e-26	0	0	6.653702e-28	0	0	1.838955e-33	0	0	1.765102e-39	0	0	6.378671e-43	0	0	2.509679e-49	0	0	1.120352e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.465109e-24	0	0	7.672703e-26	0	0	1.809798e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.743791e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.585017e-07	9391.425	0	2.051098e-10	29135.55	8.20598	0	3.606878e-14	1.149134e-09	0	3.933396e-33	3.184283e-09	5.498252e-09	
2730	1255	1e-05	0	1	0	0	0	0	0	0	0	5.848948e-24	0	0	9.342987e-31	0	0	8.634142e-32	0	0	1.540839e-27	0	0	4.610435e-28	0	0	2.682901e-31	0	0	1.761534e-25	0	0	1.07719e-25	0	0	7.578674e-28	0	0	4.692458e-30	0	0	2.661311e-40	0	0	6.383706e-26	0	0	6.66722e-28	0	0	1.838599e-33	0	0	1.758461e-39	0	0	6.326658e-43	0	0	2.478937e-49	0	0	1.103832e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.488277e-24	0	0	7.745767e-26	0	0	1.827157e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.816556e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.636083e-07	9391.319	0	2.126641e-10	29135.53	8.23197	0	3.833473e-14	1.204659e-09	0	4.368766e-33	3.341385e-09	5.695067e-09	
2736	1256	1e-05	0	1	0	0	0	0	0	0	0	5.845528e-24	0	0	9.303479e-31	0	0	8.53329e-32	0	0	1.506299e-27	0	0	4.468519e-28	0	0	2.584256e-31	0	0	1.760271e-25	0	0	1.070076e-25	0	0	7.462121e-28	0	0	4.811905e-30	0	0	2.767303e-40	0	0	6.450444e-26	0	0	6.679638e-28	0	0	1.837791e-33	0	0	1.751284e-39	0	0	6.272603e-43	0	0	2.447434e-49	0	0	1.086968e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.511519e-24	0	0	7.819113e-26	0	0	1.84459e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889603e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.688701e-07	9391.212	0	2.204828e-10	29135.5	8.258039	0	4.073893e-14	1.262773e-09	0	4.851474e-33	3.505972e-09	5.898657e-09	
2742	1257	1e-05	0	1	0	0	0	0	0	0	0	5.842043e-24	0	0	9.264081e-31	0	0	8.433851e-32	0	0	1.472445e-27	0	0	4.330413e-28	0	0	2.488736e-31	0	0	1.759008e-25	0	0	1.062917e-25	0	0	7.346226e-28	0	0	4.934188e-30	0	0	2.877365e-40	0	0	6.517151e-26	0	0	6.690865e-28	0	0	1.836502e-33	0	0	1.743557e-39	0	0	6.216417e-43	0	0	2.415145e-49	0	0	1.069751e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.534853e-24	0	0	7.892708e-26	0	0	1.862077e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.962899e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.742916e-07	9391.105	0	2.285749e-10	29135.48	8.284186	0	4.328956e-14	1.323592e-09	0	5.386575e-33	3.678387e-09	6.109244e-09	
2748	1258	1e-05	0	1	0	0	0	0	0	0	0	5.838496e-24	0	0	9.224793e-31	0	0	8.335489e-32	0	0	1.439293e-27	0	0	4.196189e-28	0	0	2.396397e-31	0	0	1.757711e-25	0	0	1.055737e-25	0	0	7.231283e-28	0	0	5.059273e-30	0	0	2.991531e-40	0	0	6.583934e-26	0	0	6.701144e-28	0	0	1.834838e-33	0	0	1.735402e-39	0	0	6.158775e-43	0	0	2.382377e-49	0	0	1.052346e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.558279e-24	0	0	7.966552e-26	0	0	1.879617e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.036461e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.798773e-07	9390.997	0	2.369493e-10	29135.45	8.310412	0	4.599527e-14	1.387238e-09	0	5.979653e-33	3.858992e-09	6.327059e-09	
2754	1259	1e-05	0	1	0	0	0	0	0	0	0	5.834916e-24	0	0	9.185665e-31	0	0	8.238459e-32	0	0	1.406816e-27	0	0	4.065657e-28	0	0	2.30706e-31	0	0	1.756415e-25	0	0	1.048526e-25	0	0	7.117139e-28	0	0	5.187316e-30	0	0	3.110047e-40	0	0	6.650721e-26	0	0	6.710315e-28	0	0	1.832733e-33	0	0	1.726735e-39	0	0	6.099334e-43	0	0	2.348953e-49	0	0	1.034676e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58178e-24	0	0	8.040679e-26	0	0	1.897231e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.110288e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.856317e-07	9390.888	0	2.456154e-10	29135.42	8.336717	0	4.886521e-14	1.453837e-09	0	6.636876e-33	4.048159e-09	6.552341e-09	
2760	1260	1e-05	0	1	0	0	0	0	0	0	0	5.831273e-24	0	0	9.14665e-31	0	0	8.142478e-32	0	0	1.375004e-27	0	0	3.938755e-28	0	0	2.220668e-31	0	0	1.755085e-25	0	0	1.041286e-25	0	0	7.003851e-28	0	0	5.318278e-30	0	0	3.232964e-40	0	0	6.717499e-26	0	0	6.71841e-28	0	0	1.830202e-33	0	0	1.717595e-39	0	0	6.038232e-43	0	0	2.315019e-49	0	0	1.01679e-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.605357e-24	0	0	8.115054e-26	0	0	1.914905e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.184365e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.915599e-07	9390.778	0	2.545827e-10	29135.4	8.363102	0	5.190904e-14	1.523521e-09	0	7.365056e-33	4.24628e-09	6.785335e-09	
2766	1261	1e-05	0	1	0	0	0	0	0	0	0	5.827598e-24	0	0	9.107793e-31	0	0	8.047795e-32	0	0	1.343844e-27	0	0	3.815376e-28	0	0	2.13712e-31	0	0	1.753755e-25	0	0	1.034018e-25	0	0	6.891404e-28	0	0	5.452322e-30	0	0	3.360544e-40	0	0	6.784257e-26	0	0	6.725393e-28	0	0	1.827232e-33	0	0	1.707965e-39	0	0	5.975421e-43	0	0	2.280517e-49	0	0	9.986815e-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.629026e-24	0	0	8.189662e-26	0	0	1.932627e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.258691e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.976665e-07	9390.667	0	2.638612e-10	29135.37	8.389565	0	5.513698e-14	1.596428e-09	0	8.171715e-33	4.453764e-09	7.026295e-09	
2772	1262	1e-05	0	1	0	0	0	0	0	0	0	5.823876e-24	0	0	9.069071e-31	0	0	7.954262e-32	0	0	1.313325e-27	0	0	3.695451e-28	0	0	2.056351e-31	0	0	1.752409e-25	0	0	1.026723e-25	0	0	6.779834e-28	0	0	5.589462e-30	0	0	3.4929e-40	0	0	6.850983e-26	0	0	6.731282e-28	0	0	1.823836e-33	0	0	1.697869e-39	0	0	5.911081e-43	0	0	2.245551e-49	0	0	9.803923e-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.652753e-24	0	0	8.264536e-26	0	0	1.950422e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.333266e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.039568e-07	9390.556	0	2.734612e-10	29135.34	8.416109	0	5.855984e-14	1.672701e-09	0	9.065158e-33	4.671038e-09	7.27548e-09	
2778	1263	1e-05	0	1	0	0	0	0	0	0	0	5.820103e-24	0	0	9.030474e-31	0	0	7.862012e-32	0	0	1.283446e-27	0	0	3.57896e-28	0	0	1.978334e-31	0	0	1.751063e-25	0	0	1.019414e-25	0	0	6.669284e-28	0	0	5.729819e-30	0	0	3.630271e-40	0	0	6.917731e-26	0	0	6.736206e-28	0	0	1.820067e-33	0	0	1.687384e-39	0	0	5.845534e-43	0	0	2.210191e-49	0	0	9.620059e-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.676573e-24	0	0	8.339659e-26	0	0	1.968271e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.408106e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.104358e-07	9390.444	0	2.833931e-10	29135.32	8.442732	0	6.218902e-14	1.75249e-09	0	1.005455e-32	4.898547e-09	7.533161e-09	
2784	1264	1e-05	0	1	0	0	0	0	0	0	0	5.816285e-24	0	0	8.992018e-31	0	0	7.770732e-32	0	0	1.254174e-27	0	0	3.465696e-28	0	0	1.902899e-31	0	0	1.749683e-25	0	0	1.012071e-25	0	0	6.559523e-28	0	0	5.873345e-30	0	0	3.772691e-40	0	0	6.984356e-26	0	0	6.739906e-28	0	0	1.815831e-33	0	0	1.676392e-39	0	0	5.778243e-43	0	0	2.174458e-49	0	0	9.434229e-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.700469e-24	0	0	8.415031e-26	0	0	1.986181e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.483163e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.171089e-07	9390.331	0	2.936678e-10	29135.29	8.469434	0	6.603659e-14	1.835951e-09	0	1.115001e-32	5.136754e-09	7.799616e-09	
2790	1265	1e-05	0	1	0	0	0	0	0	0	0	5.812432e-24	0	0	8.953709e-31	0	0	7.680682e-32	0	0	1.225532e-27	0	0	3.355758e-28	0	0	1.830104e-31	0	0	1.748303e-25	0	0	1.004726e-25	0	0	6.450916e-28	0	0	6.020223e-30	0	0	3.920478e-40	0	0	7.051045e-26	0	0	6.742751e-28	0	0	1.811271e-33	0	0	1.665077e-39	0	0	5.710127e-43	0	0	2.13848e-49	0	0	9.248325e-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.724456e-24	0	0	8.490635e-26	0	0	2.004139e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.558485e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.239815e-07	9390.217	0	3.042966e-10	29135.26	8.496217	0	7.01153e-14	1.923247e-09	0	1.236271e-32	5.386146e-09	8.075131e-09	
2796	1266	1e-05	0	1	0	0	0	0	0	0	0	5.808549e-24	0	0	8.915562e-31	0	0	7.591701e-32	0	0	1.197474e-27	0	0	3.248882e-28	0	0	1.759724e-31	0	0	1.746907e-25	0	0	9.9735e-26	0	0	6.343117e-28	0	0	6.170462e-30	0	0	4.073739e-40	0	0	7.117589e-26	0	0	6.744361e-28	0	0	1.806239e-33	0	0	1.653264e-39	0	0	5.640419e-43	0	0	2.101501e-49	0	0	9.060745e-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.748504e-24	0	0	8.566472e-26	0	0	2.022157e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.634022e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.310593e-07	9390.103	0	3.152909e-10	29135.24	8.52308	0	7.44386e-14	2.014547e-09	0	1.370496e-32	5.647229e-09	8.360002e-09	
2802	1267	1e-05	0	1	0	0	0	0	0	0	0	5.804632e-24	0	0	8.877564e-31	0	0	7.503916e-32	0	0	1.170011e-27	0	0	3.145115e-28	0	0	1.691804e-31	0	0	1.74551e-25	0	0	9.899646e-26	0	0	6.236378e-28	0	0	6.324195e-30	0	0	4.232752e-40	0	0	7.184108e-26	0	0	6.744994e-28	0	0	1.800847e-33	0	0	1.641089e-39	0	0	5.569658e-43	0	0	2.065202e-49	0	0	8.872931e-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.772627e-24	0	0	8.642558e-26	0	0	2.040236e-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.709809e-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.383479e-07	9389.987	0	3.266627e-10	29135.21	8.550023	0	7.902073e-14	2.110029e-09	0	1.519035e-32	5.920529e-09	8.654532e-09	
