label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v5_codex_trial_00120,2.192118389048244,0.9150911010101287,0.5913850533121233,0.4219918226689629,0.12514896938537648,0.18636911455680427,0.19725328634153755,1.0986899643879559e-07,440915.9661818219,25646677415595.473,7.874505500148918e+19,0.35839267851730383,0.8754825745238114,0.20033075072465428,1.0851234943724806,2.5603025048945756,1.128140346855463,0.07417938994945464,2.9982741588555832,0.9562441370170958,89.97520804487115,9.826846084668709e+18,1.0947296074103738e+19,7.55072266686738e+18,-0.16131834470809284,4.181777748328407,3.9698256707783695,3.539309399740346e-05,0.004843378182828057,0.004843378182828057,12.0,22,0,4.2934800659537927e-19,3.833662966836001e-105,5.952278785720264e-87,3.4227171940255778e-105,0.8928059726779829,1.45678351752755e-19,5.034255566256763e-19,7.385994526749996e-21,700.0,800.0,1.35,126.12551842836558,171.87888486946605,234.46840588069253,351.38909895375934,36.15031038349443,45.75336644110047,62.58952101122648,179.5102140842933,116.92069307306681,0.75,350.0,2.7860269938421287,2.0443994573307993,1.4986628907800952,2.8,54.247548482019155,51.45569252981221,38.611736870406965,0.18966832224043811,0.015761537895309957,45.566676627318785,78.37085922312355,77.22405052798361,71.29288310068577,41.37490871992755,11.40911289847322,1.3437143291458806,35.53314134169419,38.830043901709686,52.16994658649595,90.14650428747369,90.19828693343617,45.14790382704093,12.627877168239563,13.921639199719452,19.050566982432866,44.32096295329182,70.55860916510193,79.66481368020733,capture_only,2.5585993885399074,2.0410523361699946,0.8434873710929925,0.001675633712600208,0.0001363366069923023,0.8813426458451952,0.7014519677413019,0.016525452223667966,0.0012517010365430908,0.00010809677262818015,1.0030274789436282,1.667736992129345,7.6607107877467495,7.673211232308111,8.374829172004086,9.662151756573303,9.785815192061543,8.57077043620377,8.11992096279169,8.152858304555636,9.365613841404892,14.28760287455698,18.031026235388303,18.991363893874162,0.0,0.11346274748242902,0.020183461989466935,0.0,0.10213864483864821,0.17135746151171372,1.808869550690287,120,TrialState.COMPLETE
capture_only_v5_codex_trial_00098,2.1927292287460043,0.9279162637649571,0.6390775598411079,0.4513690879550683,0.19059814814419787,0.10822594751449774,0.1350360760639634,1.1640714124260675e-07,473705.6737317348,28528673908509.61,6.823482473858399e+19,0.2610428036065596,0.6203459936033149,0.24541059468522,1.4112408399324075,2.266310897994834,1.0515554093895625,0.07736862084080695,2.362899757494578,1.2244978778993356,77.32730585363657,1.2199949995626957e+19,1.3201305735949695e+19,9.9225971720149e+18,-0.1239915285796827,3.019946346510954,4.2282884722924745,3.1822289705396765e-05,0.0037543121650235696,0.0037543121650235696,12.0,22,0,4.2934800659537927e-19,3.568661244413971e-105,3.449593152853248e-87,1.916533354520679e-105,0.5370454697880418,1.2623442576638038e-19,3.446533360320023e-19,5.3696661207118406e-21,700.0,800.0,1.35,108.26607699056298,148.41582302194257,199.11110571350997,279.7641486195013,30.938771136926405,40.14974603137959,50.6952826915674,131.34832559755876,80.65304290599136,0.75,350.0,2.5840425403414864,1.8850021710834668,1.4050655166469648,2.8,64.49101400254169,62.382112880274256,51.998159371314905,0.5901545719494342,0.04824100293746228,57.692417872873165,82.49901609028872,81.63769613720895,76.96421416597109,51.863116206319184,21.98434266687531,3.812941156901748,24.989757819728542,27.74319284711047,38.71848208457766,88.70980036265863,89.17481119177957,33.04220358272594,8.797885525536945,9.825592516967218,13.724918001904461,33.75084760042085,58.498330933312445,74.65139784483893,capture_only,3.188111845368756,2.4788864396213084,0.9700030065744109,0.002353170025037623,0.00019055007045773524,1.0955065184589556,0.8516206035101367,0.018508637664488722,0.001514168446310597,0.00014905479281714668,1.002712563103419,1.3161853590823374,7.331116332361021,7.395807832993973,8.313355537533031,10.697691895366896,10.776757255212503,8.444256113384412,7.607591865715374,7.685090742313711,8.977459926229749,14.367527555595487,19.515812231365928,21.535511943466513,0.0,0.09201005352053951,0.03627252668968539,0.0,0.05744672638845857,0.16041767838022802,1.5313331572165956,98,TrialState.COMPLETE
capture_only_v5_codex_trial_00114,2.193100240657893,0.8836438104537186,0.6944533312955664,0.4479928046117084,0.19834127816373948,0.14136005905681984,0.1748868922482339,7.521348172044107e-08,597617.386013284,30004003966111.65,7.479230134430417e+19,0.27932014280523343,0.7274062060128744,0.20007611835950412,1.7338355564495842,2.5720333678076153,0.9517188734641145,0.07665603531234597,2.9312224578275816,1.1182582253452866,75.95121899913329,1.5971875798548926e+19,1.7443891505800346e+19,1.29867750340368e+19,-0.12814205942109438,3.969236826959139,4.715191751401611,3.894757462766498e-05,0.005567209330686746,0.005567209330686746,12.0,22,0,4.2934800659537927e-19,3.736205303228113e-105,4.419431437217074e-87,2.5089720563263393e-105,0.6715294938847622,1.3836575748696273e-19,4.1295851523242445e-19,5.7524495469484774e-21,700.0,800.0,1.35,104.33503374635218,136.59417300979285,172.68957015850157,223.05034075958457,28.383814747218892,32.25913926344067,36.09539714870871,86.45616774979172,50.360770601083004,0.75,350.0,2.13782784890682,1.6329418440389358,1.2916260116627762,2.8,54.80230760379963,52.30558744345996,38.89233158143842,0.17334789147555996,0.013627486940629374,46.04116320521618,79.13186332554724,78.21547937130234,72.25447010444982,41.33471786207925,11.455622417830886,1.3817789930343682,35.656644480133494,38.7556194714186,52.732683160432074,91.18232686187687,91.34456655311237,45.55422932265914,12.671201402993056,13.829363094487846,19.145340641893473,46.05205091101377,72.61715877384464,81.74379170742887,capture_only,2.594323984541252,2.013165466303886,0.8141599796705826,0.0015363901549675805,0.0001183182149979053,0.8924957722001333,0.6893878972348283,0.01576150947907183,0.0012167204220876976,0.00010547255062224724,1.005942377144742,1.4603761443153374,6.946723931525636,6.9256276188175505,7.560825278458903,8.642788856492599,8.641687641732004,7.7159837995580975,7.30443949925961,7.265769636974989,8.320877321096923,12.597469717427902,15.926002087902381,16.874323826986146,0.0,0.10807368608599682,0.005856551431685951,0.0,0.029757877250726268,0.1775674307062502,1.9636525722758214,114,TrialState.COMPLETE
capture_only_v5_codex_trial_00161,2.1932357255458217,0.9198217024208284,0.6333699748278789,0.44909485222745116,0.18402183114988618,0.12122464300003094,0.1763857989387512,4.1134165719670465e-08,463331.6585957611,28504904047563.66,7.50508824881851e+19,0.279588579228171,0.6619936445727578,0.21558459088367365,2.306379050061784,2.149082960710794,1.0700858298691431,0.07273328491407367,2.377043244526387,1.6360972402606428,78.1399065137427,1.189405141538891e+19,1.2886768351920075e+19,9.622073735210957e+18,-0.1268753412266248,3.026269365179663,5.804992336574222,3.8623238458004725e-05,0.004443487011502594,0.004443487011502594,12.0,22,0,4.2934800659537927e-19,3.742658364730467e-105,2.8799868359631837e-87,1.6363858811895035e-105,0.43722555513221417,1.3884413260314243e-19,3.7613958504562114e-19,5.758240683175625e-21,700.0,800.0,1.35,109.57575275501475,150.58866958066844,202.92212487028695,287.79239414745473,31.435846241272046,41.01291682565369,52.33345528961851,137.2037245667863,84.87026927716778,0.75,350.0,2.6264240665623344,1.9111158558532055,1.418240590233416,2.8,62.92775624855699,61.996988553402325,51.8287981417076,0.5645323902642014,0.04616884511568887,57.75169992595718,82.03995004264262,81.79442705055153,77.42260730675177,52.538255243085686,21.98471035868241,3.7643253967120134,26.81574394394364,28.507169870042713,39.19869527981294,89.0959203836132,89.53348303233031,33.32249245920467,9.407297030894172,10.00452191100339,13.709126684358115,33.83388118021124,59.49804870025249,75.82374504489586,capture_only,2.959811604583181,2.253981566403336,0.9144859122359498,0.0023134755463485265,0.00018781684370457538,1.0144701554603814,0.7705986887382376,0.01777872618190855,0.001474593576443411,0.00014561469726574576,1.0120347177905065,1.3337994172771268,7.2966882029162,7.241860010151626,8.058020666243515,10.33723375057627,10.420160305710302,8.15586992856193,7.5382827710028355,7.4304523497068455,8.55642592970116,13.610084850521169,18.515766347488658,20.411783943694868,0.0,0.09042030280571797,0.026964654495244773,0.0,0.06252499839242523,0.17578319774607606,2.012436503525472,161,TrialState.COMPLETE
capture_only_v5_codex_trial_00133,2.1932985760380883,0.9166378590969736,0.6231615995243658,0.4429609466650861,0.17814626397774244,0.12187496220311438,0.19959252467427463,7.610978138261427e-08,488006.04075262265,26130852047821.188,7.917034345863853e+19,0.29461870432338017,0.7151420404680797,0.21003763938416692,1.6600054629509131,2.2628324502594217,1.1337713434220313,0.06507800004264438,2.3769387479013875,1.3844849192722204,79.22228665731302,1.1412670011600798e+19,1.2424754738155491e+19,9.111332056581019e+18,-0.13470595010850753,3.06470632683447,4.882123852637682,3.264207556789774e-05,0.0035051692588724875,0.0035051692588724875,12.0,22,0,4.2934800659537927e-19,3.84400150262561e-105,5.564990936715051e-87,3.2043949164372514e-105,0.8336091737343284,1.4646513539848127e-19,4.1178818529382557e-19,6.072141800699815e-21,700.0,800.0,1.35,111.48767319457927,154.38714732770322,211.06303738025105,307.60002147800503,32.26538653726625,42.899474133123945,56.67589005254783,153.21287415030181,96.53698409775399,0.75,350.0,2.75904961206923,1.9923939706269145,1.4573846055471713,2.8,63.47149552830088,61.853527228659274,51.69443226919316,0.5796978739441193,0.048811584359556834,57.53138209644319,82.20447020708738,81.62765702191952,77.19879962206238,52.51295458956316,22.572207021168953,3.963245999060097,26.473600440139734,28.69024861580602,39.29945088883285,88.99969337134921,89.41410854245477,33.499008423552944,9.30683738918999,10.118762512888436,13.849236520469418,33.761358896422614,58.77216386964286,75.41756370892043,capture_only,2.7438447595044035,2.1536219509223495,0.8952296089190205,0.002305382116367548,0.00018930595223268785,0.9400901927423766,0.7362167449732689,0.017532231181183397,0.0014504853638627583,0.00014451609816551277,1.0051835989874867,1.360557647809342,7.311059272055002,7.302602204612364,8.110887233054981,10.418303372590332,10.536890567233437,8.214967440483816,7.54860221098028,7.517363720218796,8.646395129146642,13.708154282833043,18.65417862382433,20.619045775921315,0.0,0.09237122970069814,0.028434079687013575,0.0,0.0776876731435328,0.17239886544339697,1.7459965373646325,133,TrialState.COMPLETE
capture_only_v5_codex_trial_00144,2.19423193264387,0.9328823661330793,0.6622167794854532,0.42205280017371644,0.17793885985681146,0.1138945739380008,0.19027308651977065,9.354306714552367e-08,563808.4604827593,30205476504605.01,7.748954143651162e+19,0.40833694217584054,0.714628571018156,0.2325307214322724,1.8643828994148024,2.963624884278036,1.1194883930313753,0.08733754565462198,3.11592572140182,1.1051326252092497,79.63103603892708,1.4731649875457608e+19,1.644985811977279e+19,1.1344960468891167e+19,-0.16135916956692764,4.153217451149232,4.516984554047663,4.839299962129451e-05,0.006367445247674378,0.006367445247674378,12.0,22,0,4.2934800659537927e-19,3.802978145661573e-105,4.97304404619644e-87,2.8480805179096333e-105,0.748907937101536,1.433556516575465e-19,4.092703969141587e-19,8.413453809979248e-21,700.0,800.0,1.35,110.79816823108106,149.14775215527416,198.07353428520923,285.4819852371343,31.167132192153986,38.3495839241931,48.92578212993507,136.33423308186016,87.40845095192509,0.75,350.0,2.5765948101392078,1.914088419783396,1.441292933290443,2.8,55.91257786459494,53.17628447931563,40.25236346620069,0.20423635057199815,0.01612940659558482,47.35025657062145,79.62134266271583,78.57687201219858,72.89217075172094,43.66628167389419,13.018309942261375,1.5903992034935759,34.73378080500075,38.020941336918796,51.50432172224917,91.19068488413615,91.33316664562268,44.36941815488627,12.324685087474498,13.560844989757237,18.614479134899756,43.76665611578229,70.8835846316446,81.38002634295417,capture_only,2.558833132269727,2.0157568761650744,0.8265996264181875,0.0016319326791425792,0.00013254844615350408,0.8809983982313564,0.6926027510511207,0.016238128928462128,0.0012545665712420423,0.00010991318534821505,1.004100030982526,1.3838727128756085,6.794808198134607,6.787017307600511,7.416715185131954,8.603446832612704,8.650571399335597,7.578587437967117,7.172973851578304,7.169680246993048,8.208237486547162,12.550824081395074,16.096850859522792,17.029464540366927,0.0,0.10341269077679847,0.006937093939210824,0.0,0.07151269937863425,0.16788713729018725,2.039205311627258,144,TrialState.COMPLETE
capture_only_v5_codex_trial_00115,2.1945962152177394,0.9171342384089671,0.5840804014171206,0.42640889994330633,0.12779353319442546,0.050688433923583014,0.16892588913383802,4.3583235972722644e-08,415744.8724101528,24728513673724.28,7.377273652472869e+19,0.8001627233013612,0.7831925732130323,0.21351581872729616,1.5578561950759608,1.759701243542506,1.140187191463596,0.0996272825679243,2.7095064088735357,1.563094064603351,89.41561451611547,9.048185100113925e+18,9.970920858950345e+18,6.959764193884049e+18,-0.1561407438114414,3.2122530917479497,5.3155150127683175,5.7941401461272246e-05,0.0057132384609010056,0.0057132384609010056,12.0,22,0,4.2934800659537927e-19,3.710652039582024e-105,5.784337509082488e-87,3.2729376320005967e-105,0.88203841187148,1.364795625707481e-19,4.431519498900943e-19,1.647594641134936e-20,700.0,800.0,1.35,126.64118808900601,181.74425931230206,267.3991666690299,457.7929380111814,37.22557357289054,55.103071223296055,85.65490735672785,276.0486786988793,190.39377134215147,0.75,350.0,3.6148818952127577,2.5188852717737196,1.7120208103632912,2.8,65.43512586191355,63.84438049737857,54.611551150881276,0.8520117746102571,0.06803386515249028,59.940966595648185,82.27317203458648,81.73318609133099,77.5380267794217,54.32256763864105,24.87603372637995,4.740796523024565,23.2342075935823,25.467422055048342,35.08760739750272,86.5313351431239,87.09804671689118,29.796884218311597,8.155462989815712,8.914667186171679,12.189478953343025,29.527055900335643,52.66431288585454,70.26984663662711,capture_only,3.0205807541583685,2.3577626994779424,0.9532147718174178,0.0027166465108192316,0.0002223029894223075,1.0348248388424346,0.8062824714975451,0.01845000445685701,0.0015437649046593533,0.00015852022400193367,1.003218275588735,1.1608430066442785,8.310085790345788,8.330434748095152,9.347626679798587,12.613936435755054,12.833697114966938,9.457914570258726,8.536540136755356,8.545864250999784,9.947203943207134,16.13192645656646,22.458109622860857,24.98919832012432,0.0,0.11025256047753457,0.06515752552804235,0.0,0.20119649499095413,0.16150816251420644,2.1127024061358965,115,TrialState.COMPLETE
capture_only_v5_codex_trial_00175,2.195971894023195,0.9206752850453398,0.6233383927721099,0.4343421220524718,0.1800685966808824,0.046679352967205386,0.19825396803620404,1.782480036811476e-07,497863.5232136577,26711417950306.703,7.892670498871763e+19,0.5535898720977507,0.5898269373729341,0.24986817924511648,2.37893765490495,3.2397861061035083,1.2140109084509438,0.049694271651368076,2.4126206684992604,1.425757283942062,78.76455761655669,1.1787125846820743e+19,1.2905331842774909e+19,9.219879948025708e+18,-0.14604391016004825,2.8352217162413007,4.700604131318824,2.783750667436457e-05,0.00237575688556247,0.00237575688556247,12.0,22,0,4.2934800659537927e-19,3.838082188362939e-105,2.297804030541256e-86,1.3220700666144858e-104,3.4446111410094367,1.4601440422912761e-19,3.393642486561268e-19,1.140910442097849e-20,700.0,800.0,1.35,111.03920487691408,159.23671013920125,233.19660415949232,387.464215700766,32.2746472603574,48.197505262287166,73.95989402029107,228.22750556156473,154.26761154127365,0.75,350.0,3.4894361512248437,2.433259361877379,1.6615345540613617,2.8,68.95721891016072,66.9890125886298,58.016871316495184,1.100128123572385,0.09746992103253996,63.24187320847011,85.06502191950355,84.34494433714245,80.62158686325809,59.27696637146492,31.529093887851573,7.408860537864811,22.72910447267518,25.135296550536005,34.49965888435807,89.7351811709946,90.5829029990781,29.32752579066151,8.005358496760872,8.853240734495683,12.069205736874437,29.54443461432528,52.668897192960515,74.48434977580979,capture_only,2.3069589778036774,1.838641645771491,0.7649903664090147,0.0022599164365624635,0.00018697128084283726,0.7929966154164054,0.6318513596652735,0.015119599231582856,0.0012740420304287506,0.00013798588996437444,1.0021760075990644,1.1436713540841574,6.006717639360427,6.037049215062691,6.71847943273772,9.162430788996444,9.31944010860851,6.783882142478756,6.136622968319172,6.169963568696618,7.046446850995499,11.163479414978244,15.800734877157499,18.106651700435442,0.0,0.10555402924213493,0.005109015281645598,0.0,0.16329015328671423,0.1750859273649603,1.7466937731753165,175,TrialState.COMPLETE
capture_only_v5_codex_trial_00163,2.1965040052179936,0.9047970031438597,0.66776944316564,0.488385116908479,0.1903892294674082,0.05952489382561895,0.19842431608233432,4.5183892703674733e-08,521189.1415974457,26215042604510.0,7.895766934062329e+19,0.5119950820708373,0.7735151689797902,0.23860174319258837,1.6985583440013974,1.9322358372041557,0.6426351897218342,0.06002494092145047,2.4842836129560104,1.5082471318495574,77.39627647891508,1.2792409795656362e+19,1.3442706479627045e+19,1.1257248111694905e+19,-0.0770544778325057,2.9455462883576295,5.172193741239035,3.4852127990802125e-05,0.003238553462084636,0.003238553462084636,12.0,22,0,4.2934800659537927e-19,3.838834988531769e-105,4.529329308999443e-87,2.606265288975266e-105,0.6789208957304201,1.460716882801531e-19,4.450958625159468e-19,1.0551920712344052e-20,700.0,800.0,1.35,105.44800872952742,138.89236217163486,172.41182530635828,206.65161222991526,28.051732250612332,33.44435344210744,33.51946313472342,67.7592500582804,34.23978692355698,0.75,350.0,1.9597488347074774,1.487854400334466,1.198593030743201,2.8,64.30505837595527,62.7544462585182,53.2849064891697,0.6561432977122886,0.05206004907686527,58.78283888307255,81.82007416918597,81.30004240730247,77.01559080202334,51.791109245359095,22.866427616869093,4.403549729208508,24.386431296433344,26.616248616449223,36.5403648495296,87.38011399108031,88.00693152286375,31.068311730688063,8.579332811884017,9.36318466565627,12.784060455044733,32.353852927397014,55.45185174231488,71.29786639243883,capture_only,3.072793564579102,2.4117582140813134,1.0005430671283975,0.0025370018823250894,0.00019084626343651462,1.0544461210439262,0.8266266605271734,0.01949207498231978,0.0016404900067158196,0.00016532619559104033,1.0043068748121897,1.160311535623383,8.235716763032286,8.21754691095125,9.174185594172306,11.961205709325084,11.940817581795917,9.304239448133234,8.54614689788608,8.510146266514086,9.857865760627275,15.835545752261565,21.680080150809317,24.298418552157067,0.0,0.1028086283953929,0.0584279120318227,0.0,0.011627795709872556,0.15948708404016437,1.9023936029672264,163,TrialState.COMPLETE
capture_only_v5_codex_trial_00081,2.1970986576040428,0.8708881430564727,0.637483658683586,0.31889063130330675,0.20470876674234792,0.13206248734262513,0.1330596996326371,2.0564709651731687e-07,451887.41235141474,47925934112814.64,6.792500889600947e+19,0.22084569935975032,0.4809287769055574,0.22353136647232014,2.626523247129478,2.8812440457717075,2.2373873066525376,0.038702383733902924,2.839853591756167,1.0850747052114649,74.12406160652061,1.6646759925409104e+19,2.0334695069483807e+19,1.0307091082840734e+19,-0.2951015504080404,3.821186632481287,4.433861486380768,1.7884416803089452e-05,0.002774600401500894,0.002774600401500894,12.0,22,0,4.2934800659537927e-19,3.56055038855847e-105,2.3588568598356916e-87,1.309187431013482e-105,0.36769243182751915,1.2566126645761752e-19,2.6691993086062027e-19,4.542548332488869e-21,700.0,800.0,1.35,109.08694834561534,163.15503810296178,260.96535119934714,498.2562686805775,34.96288673909473,54.06808975734644,97.81031309638536,335.1012305776157,237.29091748123034,0.75,350.0,4.567514961569685,3.0538822121211133,1.9092813141311151,2.8,57.14065985722585,54.48919433299419,41.066473591671574,0.23220284554317802,0.019084035280510395,48.374301573360455,81.20956611452414,80.2123555301425,74.64176826850085,46.59915790655052,12.962212900531764,1.5099540179407958,35.18918354980931,38.364725416638464,52.41509393433894,93.00398423309282,93.17018463463042,45.11371398874986,12.453873114836226,13.620131016844619,18.82758415726144,44.037740921746554,75.36630847683342,86.32100180700549,capture_only,2.3608180861605788,1.8169652734495416,0.7073070623756802,0.001422896775430037,0.00010778599018720439,0.8132233276909092,0.6243372157450741,0.01361401851889934,0.0010248143470238387,8.88928587370406e-05,1.0042713669850356,1.4622035086591723,5.309338506804274,5.329114976917822,5.811125411613811,6.762390024588569,6.810623544098919,5.912421297245948,5.52333744294876,5.543176237267818,6.286743014568622,9.349487153184008,11.670453808287814,12.168955282194975,0.0,0.09212769089562058,0.0,0.03546968509810533,0.2832299880911725,0.1939430420884674,1.8282255644495728,81,TrialState.COMPLETE
