Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
9847.675638	at grain boundary	liquid	LIQUID#2	189.1371993	63.17638151	2	1.010624872	O	3.157808352e-09
9847.675638	at grain boundary	liquid	LIQUID#2	189.1371993	63.17638151	2	1.010624872	O-2	5.217929057e-06
9847.675638	at grain boundary	liquid	LIQUID#2	189.1371993	63.17638151	2	1.010624872	VA	0.008414324574
9857.513476	at grain boundary	BA3MOO6	BA3MOO6	668.9916428	66.89916428	1	3	BA	1
9857.513476	at grain boundary	BA3MOO6	BA3MOO6	668.9916428	66.89916428	2	1	MO	1
9857.513476	at grain boundary	BA3MOO6	BA3MOO6	668.9916428	66.89916428	3	6	O	1
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	1	1	BA	1.164449324e-09
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	1	1	CS	0.001079011278
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	1	1	MO	0.2569052886
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	1	1	PD	0.2810440289
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	1	1	RH	0.08773331947
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	1	1	RU	0.2944270648
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	1	1	TC	0.07881128582
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	2	0.5	O	1.100880705e-12
9857.513476	at grain boundary	HCP_A3	HCP_A3	1367.19512	1367.19512	2	0.5	VA	1
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	1	1.991674869	BA+2	0.01062487213
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	1	1.991674869	CS+	0.9893751279
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	1	1.991674869	MO+4	1.099999999e-12
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	1	1.991674869	PD+2	1.099999999e-12
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	1	1.991674869	RH+3	1.099999999e-12
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	1	1.991674869	RU+4	1.099999999e-12
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	1	1.991674869	TC+4	1.099999999e-12
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	2	1.010624872	CSO2	1.1e-12
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	2	1.010624872	MOO3	1.005205678e-07
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	2	1.010624872	MOO4-2	0.9915803538
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	2	1.010624872	O	3.157808352e-09
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	2	1.010624872	O-2	5.217929057e-06
9857.513476	at grain boundary	liquid	LIQUID#2	189.3185435	63.23695485	2	1.010624872	VA	0.008414324574
9867.351314	at grain boundary	BA3MOO6	BA3MOO6	669.6532955	66.96532955	1	3	BA	1
9867.351314	at grain boundary	BA3MOO6	BA3MOO6	669.6532955	66.96532955	2	1	MO	1
9867.351314	at grain boundary	BA3MOO6	BA3MOO6	669.6532955	66.96532955	3	6	O	1
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	1	1	BA	1.164449324e-09
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	1	1	CS	0.001079011278
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	1	1	MO	0.2569052886
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	1	1	PD	0.2810440289
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	1	1	RH	0.08773331947
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	1	1	RU	0.2944270648
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	1	1	TC	0.07881128582
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	2	0.5	O	1.100880705e-12
9867.351314	at grain boundary	HCP_A3	HCP_A3	1368.547317	1368.547317	2	0.5	VA	1
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	1	1.991674869	BA+2	0.01062487213
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	1	1.991674869	CS+	0.9893751279
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	1	1.991674869	MO+4	1.099999999e-12
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	1	1.991674869	PD+2	1.099999999e-12
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	1	1.991674869	RH+3	1.099999999e-12
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	1	1.991674869	RU+4	1.099999999e-12
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	1	1.991674869	TC+4	1.099999999e-12
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	2	1.010624872	CSO2	1.1e-12
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	2	1.010624872	MOO3	1.005205678e-07
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	2	1.010624872	MOO4-2	0.9915803538
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	2	1.010624872	O	3.157808352e-09
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	2	1.010624872	O-2	5.217929057e-06
9867.351314	at grain boundary	liquid	LIQUID#2	189.5057852	63.29949808	2	1.010624872	VA	0.008414324574
9877.189152	at grain boundary	BA3MOO6	BA3MOO6	670.3197229	67.03197229	1	3	BA	1
9877.189152	at grain boundary	BA3MOO6	BA3MOO6	670.3197229	67.03197229	2	1	MO	1
9877.189152	at grain boundary	BA3MOO6	BA3MOO6	670.3197229	67.03197229	3	6	O	1
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	1	1	BA	1.164449324e-09
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	1	1	CS	0.001079011278
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	1	1	MO	0.2569052886
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	1	1	PD	0.2810440289
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	1	1	RH	0.08773331947
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	1	1	RU	0.2944270648
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	1	1	TC	0.07881128582
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	2	0.5	O	1.100880705e-12
9877.189152	at grain boundary	HCP_A3	HCP_A3	1369.909272	1369.909272	2	0.5	VA	1
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	1	1.991674869	BA+2	0.01062487213
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	1	1.991674869	CS+	0.9893751279
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	1	1.991674869	MO+4	1.099999999e-12
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	1	1.991674869	PD+2	1.099999999e-12
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	1	1.991674869	RH+3	1.099999999e-12
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	1	1.991674869	RU+4	1.099999999e-12
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	1	1.991674869	TC+4	1.099999999e-12
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	2	1.010624872	CSO2	1.1e-12
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	2	1.010624872	MOO3	1.005205678e-07
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	2	1.010624872	MOO4-2	0.9915803538
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	2	1.010624872	O	3.157808352e-09
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	2	1.010624872	O-2	5.217929057e-06
9877.189152	at grain boundary	liquid	LIQUID#2	189.694378	63.36249265	2	1.010624872	VA	0.008414324574
9887.02699	at grain boundary	BA3MOO6	BA3MOO6	670.9872441	67.09872441	1	3	BA	1
9887.02699	at grain boundary	BA3MOO6	BA3MOO6	670.9872441	67.09872441	2	1	MO	1
9887.02699	at grain boundary	BA3MOO6	BA3MOO6	670.9872441	67.09872441	3	6	O	1
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	1	1	BA	1.164449324e-09
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	1	1	CS	0.001079011278
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	1	1	MO	0.2569052886
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	1	1	PD	0.2810440289
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	1	1	RH	0.08773331947
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	1	1	RU	0.2944270648
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	1	1	TC	0.07881128582
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	2	0.5	O	1.100880705e-12
9887.02699	at grain boundary	HCP_A3	HCP_A3	1371.273462	1371.273462	2	0.5	VA	1
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	1	1.991674869	BA+2	0.01062487213
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	1	1.991674869	CS+	0.9893751279
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	1	1.991674869	MO+4	1.099999999e-12
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	1	1.991674869	PD+2	1.099999999e-12
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	1	1.991674869	RH+3	1.099999999e-12
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	1	1.991674869	RU+4	1.099999999e-12
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	1	1.991674869	TC+4	1.099999999e-12
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	2	1.010624872	CSO2	1.1e-12
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	2	1.010624872	MOO3	1.005205678e-07
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	2	1.010624872	MOO4-2	0.9915803538
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	2	1.010624872	O	3.157808352e-09
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	2	1.010624872	O-2	5.217929057e-06
9887.02699	at grain boundary	liquid	LIQUID#2	189.8832805	63.42559062	2	1.010624872	VA	0.008414324574
9896.864828	at grain boundary	BA3MOO6	BA3MOO6	671.6550161	67.16550161	1	3	BA	1
9896.864828	at grain boundary	BA3MOO6	BA3MOO6	671.6550161	67.16550161	2	1	MO	1
9896.864828	at grain boundary	BA3MOO6	BA3MOO6	671.6550161	67.16550161	3	6	O	1
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	1	1	BA	1.164449324e-09
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	1	1	CS	0.001079011278
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	1	1	MO	0.2569052886
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	1	1	PD	0.2810440289
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	1	1	RH	0.08773331947
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	1	1	RU	0.2944270648
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	1	1	TC	0.07881128582
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	2	0.5	O	1.100880705e-12
9896.864828	at grain boundary	HCP_A3	HCP_A3	1372.638165	1372.638165	2	0.5	VA	1
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	1	1.991674869	BA+2	0.01062487213
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	1	1.991674869	CS+	0.9893751279
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	1	1.991674869	MO+4	1.099999999e-12
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	1	1.991674869	PD+2	1.099999999e-12
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	1	1.991674869	RH+3	1.099999999e-12
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	1	1.991674869	RU+4	1.099999999e-12
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	1	1.991674869	TC+4	1.099999999e-12
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	2	1.010624872	CSO2	1.1e-12
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	2	1.010624872	MOO3	1.005205678e-07
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	2	1.010624872	MOO4-2	0.9915803538
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	2	1.010624872	O	3.157808352e-09
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	2	1.010624872	O-2	5.217929057e-06
9896.864828	at grain boundary	liquid	LIQUID#2	190.0722539	63.48871228	2	1.010624872	VA	0.008414324574
9906.702666	at grain boundary	BA3MOO6	BA3MOO6	672.3228454	67.23228454	1	3	BA	1
9906.702666	at grain boundary	BA3MOO6	BA3MOO6	672.3228454	67.23228454	2	1	MO	1
9906.702666	at grain boundary	BA3MOO6	BA3MOO6	672.3228454	67.23228454	3	6	O	1
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	1	1	BA	1.164449324e-09
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	1	1	CS	0.001079011278
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	1	1	MO	0.2569052886
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	1	1	PD	0.2810440289
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	1	1	RH	0.08773331947
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	1	1	RU	0.2944270648
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	1	1	TC	0.07881128582
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	2	0.5	O	1.100880705e-12
9906.702666	at grain boundary	HCP_A3	HCP_A3	1374.002984	1374.002984	2	0.5	VA	1
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	1	1.991674869	BA+2	0.01062487213
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	1	1.991674869	CS+	0.9893751279
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	1	1.991674869	MO+4	1.099999999e-12
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	1	1.991674869	PD+2	1.099999999e-12
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	1	1.991674869	RH+3	1.099999999e-12
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	1	1.991674869	RU+4	1.099999999e-12
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	1	1.991674869	TC+4	1.099999999e-12
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	2	1.010624872	CSO2	1.1e-12
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	2	1.010624872	MOO3	1.005205678e-07
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	2	1.010624872	MOO4-2	0.9915803538
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	2	1.010624872	O	3.157808352e-09
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	2	1.010624872	O-2	5.217929057e-06
9906.702666	at grain boundary	liquid	LIQUID#2	190.2612435	63.55183937	2	1.010624872	VA	0.008414324574
9916.540504	at grain boundary	BA3MOO6	BA3MOO6	672.9906879	67.29906879	1	3	BA	1
9916.540504	at grain boundary	BA3MOO6	BA3MOO6	672.9906879	67.29906879	2	1	MO	1
9916.540504	at grain boundary	BA3MOO6	BA3MOO6	672.9906879	67.29906879	3	6	O	1
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	1	1	BA	1.164449324e-09
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	1	1	CS	0.001079011278
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	1	1	MO	0.2569052886
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	1	1	PD	0.2810440289
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	1	1	RH	0.08773331947
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	1	1	RU	0.2944270648
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	1	1	TC	0.07881128582
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	2	0.5	O	1.100880705e-12
9916.540504	at grain boundary	HCP_A3	HCP_A3	1375.367831	1375.367831	2	0.5	VA	1
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	1	1.991674869	BA+2	0.01062487213
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	1	1.991674869	CS+	0.9893751279
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	1	1.991674869	MO+4	1.099999999e-12
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	1	1.991674869	PD+2	1.099999999e-12
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	1	1.991674869	RH+3	1.099999999e-12
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	1	1.991674869	RU+4	1.099999999e-12
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	1	1.991674869	TC+4	1.099999999e-12
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	2	1.010624872	CSO2	1.1e-12
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	2	1.010624872	MOO3	1.005205678e-07
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	2	1.010624872	MOO4-2	0.9915803538
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	2	1.010624872	O	3.157808352e-09
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	2	1.010624872	O-2	5.217929057e-06
9916.540504	at grain boundary	liquid	LIQUID#2	190.4502368	63.6149677	2	1.010624872	VA	0.008414324574
9926.378342	at grain boundary	BA3MOO6	BA3MOO6	673.6585335	67.36585335	1	3	BA	1
9926.378342	at grain boundary	BA3MOO6	BA3MOO6	673.6585335	67.36585335	2	1	MO	1
9926.378342	at grain boundary	BA3MOO6	BA3MOO6	673.6585335	67.36585335	3	6	O	1
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	1	1	BA	1.164449324e-09
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	1	1	CS	0.001079011278
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	1	1	MO	0.2569052886
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	1	1	PD	0.2810440289
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	1	1	RH	0.08773331947
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	1	1	RU	0.2944270648
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	1	1	TC	0.07881128582
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	2	0.5	O	1.100880705e-12
9926.378342	at grain boundary	HCP_A3	HCP_A3	1376.732684	1376.732684	2	0.5	VA	1
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	1	1.991674869	BA+2	0.01062487213
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	1	1.991674869	CS+	0.9893751279
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	1	1.991674869	MO+4	1.099999999e-12
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	1	1.991674869	PD+2	1.099999999e-12
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	1	1.991674869	RH+3	1.099999999e-12
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	1	1.991674869	RU+4	1.099999999e-12
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	1	1.991674869	TC+4	1.099999999e-12
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	2	1.010624872	CSO2	1.1e-12
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	2	1.010624872	MOO3	1.005205678e-07
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	2	1.010624872	MOO4-2	0.9915803538
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	2	1.010624872	O	3.157808352e-09
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	2	1.010624872	O-2	5.217929057e-06
9926.378342	at grain boundary	liquid	LIQUID#2	190.639231	63.67809631	2	1.010624872	VA	0.008414324574
9936.21618	at grain boundary	BA3MOO6	BA3MOO6	674.3263797	67.43263797	1	3	BA	1
9936.21618	at grain boundary	BA3MOO6	BA3MOO6	674.3263797	67.43263797	2	1	MO	1
9936.21618	at grain boundary	BA3MOO6	BA3MOO6	674.3263797	67.43263797	3	6	O	1
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	1	1	BA	1.164449324e-09
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	1	1	CS	0.001079011278
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	1	1	MO	0.2569052886
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	1	1	PD	0.2810440289
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	1	1	RH	0.08773331947
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	1	1	RU	0.2944270648
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	1	1	TC	0.07881128582
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	2	0.5	O	1.100880705e-12
9936.21618	at grain boundary	HCP_A3	HCP_A3	1378.097538	1378.097538	2	0.5	VA	1
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	1	1.991674869	BA+2	0.01062487213
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	1	1.991674869	CS+	0.9893751279
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	1	1.991674869	MO+4	1.099999999e-12
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	1	1.991674869	PD+2	1.099999999e-12
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	1	1.991674869	RH+3	1.099999999e-12
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	1	1.991674869	RU+4	1.099999999e-12
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	1	1.991674869	TC+4	1.099999999e-12
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	2	1.010624872	CSO2	1.1e-12
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	2	1.010624872	MOO3	1.005205678e-07
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	2	1.010624872	MOO4-2	0.9915803538
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	2	1.010624872	O	3.157808352e-09
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	2	1.010624872	O-2	5.217929057e-06
9936.21618	at grain boundary	liquid	LIQUID#2	190.8282254	63.741225	2	1.010624872	VA	0.008414324574
9946.054018	at grain boundary	BA3MOO6	BA3MOO6	674.994226	67.4994226	1	3	BA	1
9946.054018	at grain boundary	BA3MOO6	BA3MOO6	674.994226	67.4994226	2	1	MO	1
9946.054018	at grain boundary	BA3MOO6	BA3MOO6	674.994226	67.4994226	3	6	O	1
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	1	1	BA	1.164449324e-09
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	1	1	CS	0.001079011278
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	1	1	MO	0.2569052886
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	1	1	PD	0.2810440289
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	1	1	RH	0.08773331947
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	1	1	RU	0.2944270648
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	1	1	TC	0.07881128582
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	2	0.5	O	1.100880705e-12
9946.054018	at grain boundary	HCP_A3	HCP_A3	1379.462393	1379.462393	2	0.5	VA	1
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	1	1.991674869	BA+2	0.01062487213
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	1	1.991674869	CS+	0.9893751279
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	1	1.991674869	MO+4	1.099999999e-12
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	1	1.991674869	PD+2	1.099999999e-12
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	1	1.991674869	RH+3	1.099999999e-12
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	1	1.991674869	RU+4	1.099999999e-12
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	1	1.991674869	TC+4	1.099999999e-12
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	2	1.010624872	CSO2	1.1e-12
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	2	1.010624872	MOO3	1.005205678e-07
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	2	1.010624872	MOO4-2	0.9915803538
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	2	1.010624872	O	3.157808352e-09
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	2	1.010624872	O-2	5.217929057e-06
9946.054018	at grain boundary	liquid	LIQUID#2	191.0172199	63.80435369	2	1.010624872	VA	0.008414324574
