 0.000000000000000      0.0000000D+00
0.1000000014901161      0.3285727D+01
0.3000000119209288      0.9857182D+01
0.5099704265594481      0.1675624D+02
0.6795469522476195      0.2232806D+02
0.8156814575195311      0.2680107D+02
0.9325639009475706      0.3064151D+02
 1.000000000000000      0.3285727D+02
 1.101774692535400      0.3285722D+02
 1.305324196815491      0.3285712D+02
 6.124788761138915      0.3285480D+02
 14.79259204864502      0.3285063D+02
 18.93166923522949      0.3284863D+02
 26.39504241943359      0.3284504D+02
 35.91040420532225      0.3284045D+02
 47.36943817138670      0.3283493D+02
 62.98740005493163      0.3282741D+02
 85.87287902832029      0.3281639D+02
 121.6940612792969      0.3279913D+02
 171.6940612792968      0.3277505D+02
 221.6940612792968      0.3275096D+02
 271.6940612792968      0.3272688D+02
 321.6940612792968      0.3270279D+02
 371.6940612792968      0.3267870D+02
 421.6940612792968      0.3265462D+02
 471.6940612792968      0.3263053D+02
 521.6940917968749      0.3260645D+02
 571.6940917968749      0.3258236D+02
 621.6940917968748      0.3255827D+02
 671.6940917968748      0.3253419D+02
 721.6940917968748      0.3251010D+02
 771.6940917968748      0.3248602D+02
 821.6940917968748      0.3246193D+02
 871.6940917968748      0.3243784D+02
 921.6940917968748      0.3241376D+02
 971.6940917968748      0.3238967D+02
 1021.694091796875      0.3236559D+02
 1071.693969726562      0.3234150D+02
 1121.693969726562      0.3231741D+02
 1171.693969726562      0.3229333D+02
 1221.693969726562      0.3226924D+02
 1271.693969726562      0.3224516D+02
 1321.693969726562      0.3222107D+02
 1371.693969726562      0.3219698D+02
 1421.693969726562      0.3217290D+02
 1471.693969726562      0.3214881D+02
 1521.693969726562      0.3212473D+02
 1571.693969726562      0.3210064D+02
 1621.693969726562      0.3207655D+02
 1671.693969726562      0.3205247D+02
 1721.693969726562      0.3202838D+02
 1771.693969726562      0.3200430D+02
 1821.693969726562      0.3198021D+02
 1838.920043945312      0.3197191D+02
 1839.191528320312      0.2329191D+02
 1839.276123046875      0.2058912D+02
 1839.378784179687      0.1730391D+02
 1839.489868164062      0.1375463D+02
 1839.618774414062      0.9633134D+01
 1839.769042968750      0.4826667D+01
 1839.920043945312      0.0000000D+00
 1840.122558593750      0.0000000D+00
 1840.527465820312      0.0000000D+00
 1852.036865234375      0.0000000D+00
 1902.036865234375      0.0000000D+00
 1952.036865234375      0.0000000D+00
 2002.036865234375      0.0000000D+00
 2052.036865234375      0.0000000D+00
 2067.919921875000      0.0000000D+00
 2068.193603515625      0.8680000D+01
 2068.394531250000      0.1506157D+02
 2068.553466796875      0.2010867D+02
 2068.683105468750      0.2421348D+02
 2068.797119140625      0.2783927D+02
 2068.905517578125      0.3127633D+02
 2068.919921875000      0.3173842D+02
 2069.143798828125      0.3173832D+02
 2069.898681640625      0.3173798D+02
 2099.660156250000      0.3172472D+02
 2149.660156250000      0.3170243D+02
 2199.660156250000      0.3168014D+02
 2249.660156250000      0.3165785D+02
 2299.660156250000      0.3163556D+02
 2327.879882812500      0.3162298D+02
 2328.154541015625      0.2294298D+02
 2328.243896484375      0.2011982D+02
 2328.345947265625      0.1689060D+02
 2328.462402343750      0.1320525D+02
 2328.596679687500      0.8956565D+01
 2328.752929687500      0.4019083D+01
 2328.879882812500      0.0000000D+00
 2329.086914062500      0.0000000D+00
 2329.500732421875      0.0000000D+00
 2379.500732421875      0.0000000D+00
 2429.500732421875      0.0000000D+00
 2465.919921875000      0.0000000D+00
 2466.266845703125      0.8680000D+01
 2466.518554687500      0.1497895D+02
 2466.716552734375      0.1993268D+02
 2466.878417968750      0.2397791D+02
 2466.919921875000      0.2502097D+02
 2467.051025390625      0.2502094D+02
 2467.313232421875      0.2502090D+02
 2494.801269531250      0.2501583D+02
 2544.801269531250      0.2500661D+02
 2594.801269531250      0.2499740D+02
 2644.801269531250      0.2498818D+02
 2694.801269531250      0.2497897D+02
 2744.801269531250      0.2496975D+02
 2794.801269531250      0.2496054D+02
 2844.801269531250      0.2495132D+02
 2894.801269531249      0.2494211D+02
 2944.801269531249      0.2493289D+02
 2994.801269531249      0.2492368D+02
 3044.801269531249      0.2491446D+02
 3094.801269531249      0.2490525D+02
 3144.801269531249      0.2489603D+02
 3194.801269531249      0.2488682D+02
 3244.801269531249      0.2487760D+02
 3294.801269531249      0.2486839D+02
 3344.801269531249      0.2485917D+02
 3394.801269531249      0.2484996D+02
 3444.801269531249      0.2484074D+02
 3494.801269531249      0.2483153D+02
 3544.801269531249      0.2482231D+02
 3594.801269531249      0.2481310D+02
 3644.801269531249      0.2480388D+02
 3694.801269531249      0.2479466D+02
 3744.801269531249      0.2478545D+02
 3794.801269531249      0.2477623D+02
 3844.801269531249      0.2476702D+02
 3894.801269531249      0.2475780D+02
 3944.801269531249      0.2474859D+02
 3994.801269531249      0.2473937D+02
 4044.801269531249      0.2473016D+02
 4094.801269531249      0.2472094D+02
 4144.801269531249      0.2471173D+02
 4194.801269531249      0.2470251D+02
 4244.801269531249      0.2469330D+02
 4294.801269531249      0.2468408D+02
 4317.799804687499      0.2467984D+02
 4318.151855468749      0.1599984D+02
 4318.289550781249      0.1259108D+02
 4318.463378906249      0.8309258D+01
 4318.664550781249      0.3341393D+01
 4318.799804687499      0.0000000D+00
 4319.064941406249      0.0000000D+00
 4319.594238281249      0.0000000D+00
 4369.594238281249      0.0000000D+00
 4419.594238281249      0.0000000D+00
 4469.594238281249      0.0000000D+00
 4519.594238281249      0.0000000D+00
 4569.594238281249      0.0000000D+00
 4619.594238281249      0.0000000D+00
 4669.594238281249      0.0000000D+00
 4699.919921874999      0.0000000D+00
 4700.178222656249      0.8680000D+01
 4700.364257812499      0.1494279D+02
 4700.511230468749      0.1987587D+02
 4700.630371093749      0.2389491D+02
 4700.736328124999      0.2745168D+02
 4700.833984374999      0.3073378D+02
 4700.919921874999      0.3362111D+02
 4701.011718750000      0.3362108D+02
 4701.195312500000      0.3362102D+02
 4719.749511718749      0.3361457D+02
 4756.858398437499      0.3360170D+02
 4806.858398437499      0.3358434D+02
 4856.858398437499      0.3356699D+02
 4906.858398437499      0.3354963D+02
 4956.858398437499      0.3353228D+02
 5006.858398437499      0.3351492D+02
 5056.858398437499      0.3349757D+02
 5106.858398437499      0.3348021D+02
 5156.858398437499      0.3346286D+02
 5206.858398437499      0.3344550D+02
 5256.858398437499      0.3342815D+02
 5306.858398437499      0.3341079D+02
 5356.858398437499      0.3339344D+02
 5406.858398437499      0.3337608D+02
 5456.858398437499      0.3335873D+02
 5506.858398437499      0.3334137D+02
 5556.858398437499      0.3332402D+02
 5606.858398437499      0.3330666D+02
 5656.858398437499      0.3328931D+02
 5706.858398437499      0.3327195D+02
 5756.858398437499      0.3325460D+02
 5806.858398437498      0.3323724D+02
 5856.858398437498      0.3321989D+02
 5906.858398437498      0.3320253D+02
 5956.858398437498      0.3318518D+02
 6006.858398437498      0.3316782D+02
 6023.799804687499      0.3316194D+02
 6024.061523437498      0.2448194D+02
 6024.143066406248      0.2178370D+02
 6024.229003906248      0.1892436D+02
 6024.327636718749      0.1565398D+02
 6024.441406249999      0.1189233D+02
 6024.572265624999      0.7545522D+01
 6024.724609374999      0.2493629D+01
 6024.799804687499      0.0000000D+00
 6024.998046874999      0.0000000D+00
 6025.394042968748      0.0000000D+00
 6075.394042968748      0.0000000D+00
 6125.394042968748      0.0000000D+00
 6175.394042968748      0.0000000D+00
 6225.394042968748      0.0000000D+00
 6249.919921874999      0.0000000D+00
 6250.194824218749      0.8680000D+01
 6250.390625000000      0.1484138D+02
 6250.544433593748      0.1969463D+02
 6250.670410156249      0.2367051D+02
 6250.781738281249      0.2716482D+02
 6250.882324218749      0.3035089D+02
 6250.919921874999      0.3153618D+02
 6251.016113281249      0.3153614D+02
 6251.208984374999      0.3153607D+02
 6272.375976562499      0.3152817D+02
 6314.710937500000      0.3151238D+02
 6364.710937500000      0.3149374D+02
 6404.520019531248      0.3147889D+02
 6404.795410156249      0.2279889D+02
 6404.888671874999      0.1986454D+02
 6404.995117187499      0.1651402D+02
 6405.116210937498      0.1271387D+02
 6405.254394531248      0.8363839D+01
 6405.414062500000      0.3334235D+01
 6405.520019531248      0.0000000D+00
 6405.729003906248      0.0000000D+00
 6406.147460937498      0.0000000D+00
 6456.147460937498      0.0000000D+00
 6491.919921874999      0.0000000D+00
 6492.195800781249      0.8680000D+01
 6492.392578124999      0.1486750D+02
 6492.547851562499      0.1976690D+02
 6492.675781249999      0.2378316D+02
 6492.786621093748      0.2727089D+02
 6492.887207031248      0.3043966D+02
 6492.919921874999      0.3146500D+02
 6493.014160156249      0.3146496D+02
 6493.202636718749      0.3146488D+02
 6514.261718749999      0.3145607D+02
 6556.379394531248      0.3143845D+02
 6606.379394531248      0.3141752D+02
 6656.379394531248      0.3139660D+02
 6706.379394531248      0.3137568D+02
 6756.379394531248      0.3135476D+02
 6806.379394531248      0.3133384D+02
 6856.379394531248      0.3131291D+02
 6876.680175781249      0.3130442D+02
 6876.957031249999      0.2262442D+02
 6877.053710937498      0.1959811D+02
 6877.165527343749      0.1611399D+02
 6877.290527343749      0.1218464D+02
 6877.434570312499      0.7687868D+01
 6877.600097656249      0.2491967D+01
 6877.680175781249      0.0000000D+00
 6877.894531249999      0.0000000D+00
 6878.324218749999      0.0000000D+00
 6928.324218749999      0.0000000D+00
 6961.919921874999      0.0000000D+00
 6962.209960937498      0.8680000D+01
 6962.417480468748      0.1489496D+02
 6962.582031249999      0.1983210D+02
 6962.717285156249      0.2388027D+02
 6962.834960937498      0.2738958D+02
 6962.919921874999      0.2993906D+02
 6963.020996093748      0.2993896D+02
 6963.222656249999      0.2993878D+02
 6984.904296874999      0.2991897D+02
 7034.904296874999      0.2987330D+02
 7084.904296874999      0.2982762D+02
 7134.904296874999      0.2978194D+02
 7184.904296874999      0.2973627D+02
 7234.904296874999      0.2969059D+02
 7284.904296874999      0.2964491D+02
 7334.904296874999      0.2959924D+02
 7384.904296874999      0.2955356D+02
 7434.904296874999      0.2950788D+02
 7484.904296874999      0.2946221D+02
 7534.904296874999      0.2941653D+02
 7584.904296874999      0.2937085D+02
 7634.904296874999      0.2932517D+02
 7684.904296874999      0.2927950D+02
 7734.904296874999      0.2923382D+02
 7784.904296874999      0.2918814D+02
 7834.904296874999      0.2914247D+02
 7884.904296874999      0.2909679D+02
 7934.904296874999      0.2905112D+02
 7984.904296874999      0.2900544D+02
 8034.904296874999      0.2895976D+02
 8084.904296874999      0.2891409D+02
 8121.160156249999      0.2888096D+02
 8121.460937500000      0.2020096D+02
 8121.572265624999      0.1696379D+02
 8121.706542968748      0.1309679D+02
 8121.858886718748      0.8704567D+01
 8122.033691406248      0.3642154D+01
 8122.160156249999      0.0000000D+00
 8122.389648437498      0.0000000D+00
 8122.848144531248      0.0000000D+00
 8172.848144531248      0.0000000D+00
 8222.848632812499      0.0000000D+00
 8272.848632812499      0.0000000D+00
 8322.848632812499      0.0000000D+00
 8372.848632812499      0.0000000D+00
 8422.848632812499      0.0000000D+00
 8472.848632812499      0.0000000D+00
 8522.848632812499      0.0000000D+00
 8572.848632812499      0.0000000D+00
 8622.848632812499      0.0000000D+00
 8655.919921874999      0.0000000D+00
 8656.202148437498      0.8680000D+01
 8656.404296874999      0.1492025D+02
 8656.565429687498      0.1989342D+02
 8656.698242187498      0.2396407D+02
 8656.812500000000      0.2750321D+02
 8656.916992187498      0.3071909D+02
 8656.919921874999      0.3080619D+02
 8657.117187500000      0.3080612D+02
 8657.683593749999      0.3080593D+02
 8705.681640624999      0.3078999D+02
 8755.681640624999      0.3077337D+02
 8805.681640624999      0.3075676D+02
 8855.681640624999      0.3074014D+02
 8905.681640624999      0.3072353D+02
 8955.681640624999      0.3070692D+02
 9005.681640624999      0.3069030D+02
 9055.681640624999      0.3067369D+02
 9105.681640624999      0.3065707D+02
 9155.681640624999      0.3064046D+02
 9205.681640624999      0.3062385D+02
 9255.681640624999      0.3060723D+02
 9305.681640624999      0.3059062D+02
 9355.681640624999      0.3057401D+02
 9405.681640624999      0.3055739D+02
 9455.681640624999      0.3054078D+02
 9505.681640624999      0.3052416D+02
 9555.681640624999      0.3050755D+02
 9605.681640624999      0.3049093D+02
 9655.681640624999      0.3047432D+02
 9705.681640624999      0.3045771D+02
 9755.681640624999      0.3044109D+02
 9805.681640624999      0.3042448D+02
 9855.681640624999      0.3040787D+02
 9905.681640624999      0.3039125D+02
 9955.681640624999      0.3037464D+02
 10005.68164062500      0.3035802D+02
 10055.68164062500      0.3034141D+02
 10105.68164062500      0.3032479D+02
 10155.68164062500      0.3030818D+02
 10205.68164062500      0.3029157D+02
 10255.68164062500      0.3027495D+02
 10305.68164062500      0.3025834D+02
 10355.68164062500      0.3024173D+02
 10405.68164062500      0.3022511D+02
 10455.68164062500      0.3020850D+02
 10505.68164062500      0.3019188D+02
 10555.68164062500      0.3017527D+02
 10605.68164062500      0.3015866D+02
 10655.68164062500      0.3014204D+02
 10705.68164062500      0.3012543D+02
 10755.68164062500      0.3010881D+02
 10805.68164062500      0.3009220D+02
 10855.68164062500      0.3007559D+02
 10872.12011718750      0.3007012D+02
 10872.40820312500      0.2139012D+02
 10872.51464843750      0.1820321D+02
 10872.63867187500      0.1447250D+02
 10872.77929687500      0.1024505D+02
 10872.94042968750      0.5393707D+01
 10873.12011718750      0.0000000D+00
 10873.18652343750      0.0000000D+00
 10873.25292968750      0.0000000D+00
 10873.32031250000      0.0000000D+00
 10873.38671875000      0.0000000D+00
 10873.45312500000      0.0000000D+00
 10873.51953125000      0.0000000D+00
 10873.58691406250      0.0000000D+00
 10873.65332031250      0.0000000D+00
 10873.71972656250      0.0000000D+00
 10873.78710937500      0.0000000D+00
 10873.85351562500      0.0000000D+00
 10873.91992187500      0.0000000D+00
 10873.98632812500      0.0000000D+00
 10874.05371093750      0.0000000D+00
 10874.12011718750      0.0000000D+00
 10874.25292968750      0.0000000D+00
 10874.92871093750      0.0000000D+00
 10880.00000000000      0.0000000D+00
 10930.00000000000      0.0000000D+00
 10980.00000000000      0.0000000D+00
 11030.00000000000      0.0000000D+00
 11080.00000000000      0.0000000D+00
 11130.00000000000      0.0000000D+00
 11180.00000000000      0.0000000D+00
 11230.00000000000      0.0000000D+00
 11280.00000000000      0.0000000D+00
 11330.00000000000      0.0000000D+00
 11380.00000000000      0.0000000D+00
 11430.00000000000      0.0000000D+00
 11480.00000000000      0.0000000D+00
 11530.00000000000      0.0000000D+00
 11580.00000000000      0.0000000D+00
 11630.00000000000      0.0000000D+00
 11680.00000000000      0.0000000D+00
 11730.00000000000      0.0000000D+00
 11780.00000000000      0.0000000D+00
 11830.00000000000      0.0000000D+00
 11880.00000000000      0.0000000D+00
 11930.00000000000      0.0000000D+00
 11980.00000000000      0.0000000D+00
 12030.00000000000      0.0000000D+00
 12080.00000000000      0.0000000D+00
 12130.00000000000      0.0000000D+00
 12180.00000000000      0.0000000D+00
 12230.00000000000      0.0000000D+00
 12280.00000000000      0.0000000D+00
 12330.00000000000      0.0000000D+00
 12380.00000000000      0.0000000D+00
 12430.00000000000      0.0000000D+00
 12480.00000000000      0.0000000D+00
 12530.00000000000      0.0000000D+00
 12580.00000000000      0.0000000D+00
 12630.00000000000      0.0000000D+00
 12680.00000000000      0.0000000D+00
 12730.00000000000      0.0000000D+00
 12780.00000000000      0.0000000D+00
 12830.00000000000      0.0000000D+00
 12880.00000000000      0.0000000D+00
 12930.00000000000      0.0000000D+00
 12980.00000000000      0.0000000D+00
 13030.00000000000      0.0000000D+00
 13080.00000000000      0.0000000D+00
 13130.00000000000      0.0000000D+00
 13180.00000000000      0.0000000D+00
 13230.00000000000      0.0000000D+00
 13280.00000000000      0.0000000D+00
 13330.00000000000      0.0000000D+00
 13380.00000000000      0.0000000D+00
 13430.00000000000      0.0000000D+00
 13480.00000000000      0.0000000D+00
 13530.00000000000      0.0000000D+00
 13580.00000000000      0.0000000D+00
 13630.00000000000      0.0000000D+00
 13680.00000000000      0.0000000D+00
 13730.00000000000      0.0000000D+00
 13780.00000000000      0.0000000D+00
 13830.00000000000      0.0000000D+00
 13880.00000000000      0.0000000D+00
 13930.00000000000      0.0000000D+00
