Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
23984.64864	980	3.45e+19	0	0	100000	2	1e-05	6.97061e+26	4.168929e+26	3.935253e+26	2.33676e+25	5.546056e+25	2.247076e+26	5.064119e+25	3.028709e+25	2.858945e+25	1.697646e+24	4.029186e+24	1.632491e+25	0.3223643	1.080166e+27	0	0	0	0	5.458091e+18	1.080166e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.523776e+26	0	6.523776e+26	2.949104e+26	0	2.949104e+26	1.578813e+26	0	1.578813e+26	5.898209e+26	0	5.898209e+26	1.757547e+26	0	1.757547e+26	5.630108e+26	0	5.630108e+26	3.784558e+23	8.721092e-10	0.001051517	5.626354e+12	3.911942e+07	2478168	1.634499e-07	5.710932e-14	3.084099e-21	0.3213173	0.5	0.005205669	0.9999368	101.7722	12.65589	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01639898	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4555.237	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.09834415	0	0	0.0156314	0	
23994.48648	980	3.45e+19	0	0	100000	2	1e-05	6.97347e+26	4.170149e+26	3.936426e+26	2.337222e+25	5.561108e+25	2.24721e+26	5.066196e+25	3.029595e+25	2.859797e+25	1.697982e+24	4.040121e+24	1.632589e+25	0.3222514	1.080609e+27	0	0	0	0	5.458091e+18	1.080609e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.526452e+26	0	6.526452e+26	2.950314e+26	0	2.950314e+26	1.579461e+26	0	1.579461e+26	5.900628e+26	0	5.900628e+26	1.758268e+26	0	1.758268e+26	5.632418e+26	0	5.632418e+26	3.784223e+23	8.721919e-10	0.001051723	5.626354e+12	3.92257e+07	2478952	1.635934e-07	5.720962e-14	3.092227e-21	0.3218816	0.5	0.005219389	0.9999397	101.8139	12.66108	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01639459	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4557.106	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.0983845	0	0	0.01563782	0	
24004.32432	980	3.45e+19	0	0	100000	2	1e-05	6.976329e+26	4.171368e+26	3.937599e+26	2.337684e+25	5.576151e+25	2.247346e+26	5.068273e+25	3.030481e+25	2.860649e+25	1.698318e+24	4.05105e+24	1.632687e+25	0.3221388	1.081052e+27	0	0	0	0	5.458091e+18	1.081052e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.529128e+26	0	6.529128e+26	2.951524e+26	0	2.951524e+26	1.580109e+26	0	1.580109e+26	5.903047e+26	0	5.903047e+26	1.758989e+26	0	1.758989e+26	5.634727e+26	0	5.634727e+26	3.783889e+23	8.722745e-10	0.001051929	5.626354e+12	3.93319e+07	2479742	1.637365e-07	5.730977e-14	3.10035e-21	0.322445	0.5	0.0052331	0.9999424	101.8557	12.66627	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01639021	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4558.975	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.09842485	0	0	0.01564423	0	
24014.16216	980	3.45e+19	0	0	100000	2	1e-05	6.979188e+26	4.172587e+26	3.938772e+26	2.338146e+25	5.591184e+25	2.247483e+26	5.07035e+25	3.031366e+25	2.861501e+25	1.698653e+24	4.061971e+24	1.632787e+25	0.3220264	1.081495e+27	0	0	0	0	5.458091e+18	1.081495e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.531804e+26	0	6.531804e+26	2.952733e+26	0	2.952733e+26	1.580756e+26	0	1.580756e+26	5.905467e+26	0	5.905467e+26	1.75971e+26	0	1.75971e+26	5.637036e+26	0	5.637036e+26	3.783555e+23	8.723571e-10	0.001052135	5.626354e+12	3.943804e+07	2480536	1.638793e-07	5.740976e-14	3.108468e-21	0.3230076	0.5	0.005246802	0.999945	101.8974	12.67146	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01638583	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4560.844	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.0984652	0	0	0.01565065	0	
24024	980	3.45e+19	0	0	100000	2	1e-05	6.982047e+26	4.173805e+26	3.939945e+26	2.338608e+25	5.606207e+25	2.247621e+26	5.072427e+25	3.032252e+25	2.862353e+25	1.698988e+24	4.072885e+24	1.632887e+25	0.3219143	1.081938e+27	0	0	0	0	5.458091e+18	1.081938e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.53448e+26	0	6.53448e+26	2.953943e+26	0	2.953943e+26	1.581404e+26	0	1.581404e+26	5.907886e+26	0	5.907886e+26	1.760431e+26	0	1.760431e+26	5.639346e+26	0	5.639346e+26	3.783221e+23	8.724397e-10	0.001052341	5.626354e+12	3.954411e+07	2481335	1.640218e-07	5.750961e-14	3.116581e-21	0.3235694	0.5	0.005260495	0.9999475	101.9391	12.67665	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01638145	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4562.713	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.09850555	0	0	0.01565706	0	
24033.83783	980	3.45e+19	0	0	100000	2	1e-05	6.984906e+26	4.175024e+26	3.941117e+26	2.339069e+25	5.62122e+25	2.247761e+26	5.074505e+25	3.033137e+25	2.863205e+25	1.699324e+24	4.083792e+24	1.632988e+25	0.3218025	1.082381e+27	0	0	0	0	5.458091e+18	1.082381e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.537156e+26	0	6.537156e+26	2.955153e+26	0	2.955153e+26	1.582051e+26	0	1.582051e+26	5.910305e+26	0	5.910305e+26	1.761152e+26	0	1.761152e+26	5.641655e+26	0	5.641655e+26	3.782888e+23	8.725222e-10	0.001052547	5.626354e+12	3.96501e+07	2482138	1.641639e-07	5.76093e-14	3.124688e-21	0.3241303	0.5	0.00527418	0.9999499	101.9809	12.68184	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01637707	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4564.582	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.0985459	0	0	0.01566347	0	
24043.67567	980	3.45e+19	0	0	100000	2	1e-05	6.987765e+26	4.176242e+26	3.942289e+26	2.339531e+25	5.636223e+25	2.247901e+26	5.076582e+25	3.034022e+25	2.864056e+25	1.699659e+24	4.094692e+24	1.633091e+25	0.321691	1.082824e+27	0	0	0	0	5.458091e+18	1.082824e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.539832e+26	0	6.539832e+26	2.956362e+26	0	2.956362e+26	1.582699e+26	0	1.582699e+26	5.912725e+26	0	5.912725e+26	1.761872e+26	0	1.761872e+26	5.643964e+26	0	5.643964e+26	3.782554e+23	8.726047e-10	0.001052753	5.626354e+12	3.975603e+07	2482947	1.643056e-07	5.770885e-14	3.13279e-21	0.3246904	0.5	0.005287856	0.9999521	102.0226	12.68703	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01637269	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4566.451	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.09858625	0	0	0.01566989	0	
24053.51351	980	3.45e+19	0	0	100000	2	1e-05	6.990625e+26	4.17746e+26	3.94346e+26	2.339992e+25	5.651215e+25	2.248043e+26	5.078659e+25	3.034907e+25	2.864907e+25	1.699994e+24	4.105584e+24	1.633194e+25	0.3215798	1.083267e+27	0	0	0	0	5.458091e+18	1.083267e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.542508e+26	0	6.542508e+26	2.957572e+26	0	2.957572e+26	1.583347e+26	0	1.583347e+26	5.915144e+26	0	5.915144e+26	1.762593e+26	0	1.762593e+26	5.646274e+26	0	5.646274e+26	3.782221e+23	8.726872e-10	0.001052959	5.626354e+12	3.986188e+07	2483760	1.644471e-07	5.780824e-14	3.140888e-21	0.3252496	0.5	0.005301524	0.9999543	102.0644	12.69222	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01636831	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4568.32	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.0986266	0	0	0.0156763	0	
24063.35135	980	3.45e+19	0	0	100000	2	1e-05	6.993484e+26	4.178677e+26	3.944632e+26	2.340453e+25	5.666198e+25	2.248187e+26	5.080736e+25	3.035791e+25	2.865758e+25	1.700329e+24	4.116468e+24	1.633298e+25	0.3214688	1.08371e+27	0	0	0	0	5.458091e+18	1.08371e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.545183e+26	0	6.545183e+26	2.958782e+26	0	2.958782e+26	1.583994e+26	0	1.583994e+26	5.917563e+26	0	5.917563e+26	1.763314e+26	0	1.763314e+26	5.648583e+26	0	5.648583e+26	3.781888e+23	8.727696e-10	0.001053164	5.626354e+12	3.996767e+07	2484577	1.645882e-07	5.790749e-14	3.148979e-21	0.325808	0.5	0.005315182	0.9999564	102.1061	12.69741	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01636393	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4570.189	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.09866696	0	0	0.01568271	0	
24073.18919	980	3.45e+19	0	0	100000	2	1e-05	6.996343e+26	4.179895e+26	3.945803e+26	2.340914e+25	5.68117e+25	2.248331e+26	5.082813e+25	3.036676e+25	2.866609e+25	1.700664e+24	4.127346e+24	1.633403e+25	0.3213581	1.084153e+27	0	0	0	0	5.458091e+18	1.084153e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.547859e+26	0	6.547859e+26	2.959991e+26	0	2.959991e+26	1.584642e+26	0	1.584642e+26	5.919982e+26	0	5.919982e+26	1.764035e+26	0	1.764035e+26	5.650892e+26	0	5.650892e+26	3.781555e+23	8.72852e-10	0.00105337	5.626354e+12	4.007338e+07	2485400	1.647289e-07	5.800658e-14	3.157066e-21	0.3263655	0.5	0.005328831	0.9999583	102.1479	12.70261	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01635956	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4572.058	8451.898	3870160	0.01168517	0.9759315	6	0.4632123	1	2	0.09870731	0	0	0.01568913	0	
24083.02702	980	3.45e+19	0	0	100000	2	1e-05	6.999202e+26	4.181112e+26	3.946974e+26	2.341374e+25	5.696131e+25	2.248477e+26	5.08489e+25	3.03756e+25	2.86746e+25	1.700998e+24	4.138215e+24	1.633509e+25	0.3212477	1.084596e+27	0	0	0	0	5.458091e+18	1.084596e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.550535e+26	0	6.550535e+26	2.961201e+26	0	2.961201e+26	1.585289e+26	0	1.585289e+26	5.922402e+26	0	5.922402e+26	1.764756e+26	0	1.764756e+26	5.653202e+26	0	5.653202e+26	3.781222e+23	8.729344e-10	0.001053575	5.626354e+12	4.017902e+07	2486227	1.648694e-07	5.810552e-14	3.165147e-21	0.3269222	0.5	0.005342471	0.9999602	102.1896	12.7078	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01635518	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4573.979	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09874879	0	0	0.01569572	0	
24092.86486	980	3.45e+19	0	0	100000	2	1e-05	7.002061e+26	4.182328e+26	3.948145e+26	2.341835e+25	5.711083e+25	2.248624e+26	5.086967e+25	3.038444e+25	2.86831e+25	1.701333e+24	4.149077e+24	1.633616e+25	0.3211375	1.085039e+27	0	0	0	0	5.458091e+18	1.085039e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.553211e+26	0	6.553211e+26	2.96241e+26	0	2.96241e+26	1.585937e+26	0	1.585937e+26	5.924821e+26	0	5.924821e+26	1.765477e+26	0	1.765477e+26	5.655511e+26	0	5.655511e+26	3.78089e+23	8.730167e-10	0.001053781	5.626354e+12	4.028458e+07	2487060	1.650095e-07	5.820432e-14	3.173223e-21	0.3274781	0.5	0.005356102	0.999962	102.2314	12.71299	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01635081	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4575.871	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09878964	0	0	0.01570221	0	
24102.7027	980	3.45e+19	0	0	100000	2	1e-05	7.00492e+26	4.183545e+26	3.949315e+26	2.342295e+25	5.726023e+25	2.248773e+26	5.089045e+25	3.039327e+25	2.869161e+25	1.701668e+24	4.159932e+24	1.633724e+25	0.3210276	1.085483e+27	0	0	0	0	5.458091e+18	1.085483e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.555887e+26	0	6.555887e+26	2.96362e+26	0	2.96362e+26	1.586585e+26	0	1.586585e+26	5.92724e+26	0	5.92724e+26	1.766198e+26	0	1.766198e+26	5.65782e+26	0	5.65782e+26	3.780557e+23	8.73099e-10	0.001053986	5.626354e+12	4.039007e+07	2487897	1.651492e-07	5.830296e-14	3.181293e-21	0.3280331	0.5	0.005369724	0.9999637	102.2731	12.71818	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01634644	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4577.75	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09883021	0	0	0.01570866	0	
24112.54054	980	3.45e+19	0	0	100000	2	1e-05	7.007779e+26	4.184761e+26	3.950486e+26	2.342756e+25	5.740953e+25	2.248923e+26	5.091122e+25	3.040211e+25	2.870011e+25	1.702002e+24	4.170778e+24	1.633833e+25	0.3209181	1.085926e+27	0	0	0	0	5.458091e+18	1.085926e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.558563e+26	0	6.558563e+26	2.96483e+26	0	2.96483e+26	1.587232e+26	0	1.587232e+26	5.92966e+26	0	5.92966e+26	1.766919e+26	0	1.766919e+26	5.66013e+26	0	5.66013e+26	3.780225e+23	8.731812e-10	0.001054191	5.626354e+12	4.049548e+07	2488739	1.652887e-07	5.840145e-14	3.189358e-21	0.3285872	0.5	0.005383336	0.9999654	102.3148	12.72337	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01634207	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4579.624	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09887065	0	0	0.01571509	0	
24122.37838	980	3.45e+19	0	0	100000	2	1e-05	7.010639e+26	4.185977e+26	3.951656e+26	2.343216e+25	5.755873e+25	2.249074e+26	5.093199e+25	3.041095e+25	2.870861e+25	1.702336e+24	4.181617e+24	1.633943e+25	0.3208087	1.086369e+27	0	0	0	0	5.458091e+18	1.086369e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.561239e+26	0	6.561239e+26	2.966039e+26	0	2.966039e+26	1.58788e+26	0	1.58788e+26	5.932079e+26	0	5.932079e+26	1.76764e+26	0	1.76764e+26	5.662439e+26	0	5.662439e+26	3.779893e+23	8.732635e-10	0.001054397	5.626354e+12	4.060082e+07	2489585	1.654278e-07	5.849979e-14	3.197417e-21	0.3291405	0.5	0.005396939	0.9999669	102.3566	12.72856	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0163377	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4581.495	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09891105	0	0	0.01572151	0	
24132.21621	980	3.45e+19	0	0	100000	2	1e-05	7.013498e+26	4.187193e+26	3.952825e+26	2.343676e+25	5.770781e+25	2.249227e+26	5.095276e+25	3.041978e+25	2.871711e+25	1.70267e+24	4.192448e+24	1.634054e+25	0.3206997	1.086812e+27	0	0	0	0	5.458091e+18	1.086812e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.563915e+26	0	6.563915e+26	2.967249e+26	0	2.967249e+26	1.588527e+26	0	1.588527e+26	5.934498e+26	0	5.934498e+26	1.768361e+26	0	1.768361e+26	5.664748e+26	0	5.664748e+26	3.779561e+23	8.733457e-10	0.001054602	5.626354e+12	4.070609e+07	2490437	1.655666e-07	5.859798e-14	3.20547e-21	0.329693	0.5	0.005410533	0.9999684	102.3983	12.73375	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01633333	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4583.365	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09895142	0	0	0.01572793	0	
24142.05405	980	3.45e+19	0	0	100000	2	1e-05	7.016357e+26	4.188408e+26	3.953995e+26	2.344135e+25	5.785679e+25	2.249381e+26	5.097353e+25	3.042861e+25	2.87256e+25	1.703004e+24	4.203271e+24	1.634165e+25	0.320591	1.087255e+27	0	0	0	0	5.458091e+18	1.087255e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56659e+26	0	6.56659e+26	2.968459e+26	0	2.968459e+26	1.589175e+26	0	1.589175e+26	5.936917e+26	0	5.936917e+26	1.769081e+26	0	1.769081e+26	5.667057e+26	0	5.667057e+26	3.77923e+23	8.734278e-10	0.001054807	5.626354e+12	4.081128e+07	2491294	1.65705e-07	5.869602e-14	3.213518e-21	0.3302446	0.5	0.005424117	0.9999699	102.4401	12.73894	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01632896	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4585.234	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09899178	0	0	0.01573434	0	
24151.89189	980	3.45e+19	0	0	100000	2	1e-05	7.019216e+26	4.189624e+26	3.955164e+26	2.344595e+25	5.800566e+25	2.249536e+26	5.09943e+25	3.043744e+25	2.87341e+25	1.703338e+24	4.214086e+24	1.634278e+25	0.3204825	1.087698e+27	0	0	0	0	5.458091e+18	1.087698e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.569266e+26	0	6.569266e+26	2.969668e+26	0	2.969668e+26	1.589822e+26	0	1.589822e+26	5.939337e+26	0	5.939337e+26	1.769802e+26	0	1.769802e+26	5.669367e+26	0	5.669367e+26	3.778898e+23	8.735099e-10	0.001055012	5.626354e+12	4.091639e+07	2492155	1.658431e-07	5.879391e-14	3.22156e-21	0.3307954	0.5	0.005437692	0.9999712	102.4818	12.74413	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0163246	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4587.104	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09903213	0	0	0.01574076	0	
24161.72973	980	3.45e+19	0	0	100000	2	1e-05	7.022075e+26	4.190838e+26	3.956333e+26	2.345054e+25	5.815442e+25	2.249693e+26	5.101508e+25	3.044626e+25	2.874259e+25	1.703672e+24	4.224894e+24	1.634392e+25	0.3203743	1.088141e+27	0	0	0	0	5.458091e+18	1.088141e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.571942e+26	0	6.571942e+26	2.970878e+26	0	2.970878e+26	1.59047e+26	0	1.59047e+26	5.941756e+26	0	5.941756e+26	1.770523e+26	0	1.770523e+26	5.671676e+26	0	5.671676e+26	3.778567e+23	8.73592e-10	0.001055217	5.626354e+12	4.102142e+07	2493021	1.659809e-07	5.889165e-14	3.229597e-21	0.3313453	0.5	0.005451257	0.9999725	102.5236	12.74933	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01632023	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	4588.973	8451.898	3870160	0.01168515	0.9759315	6	0.4632123	1	2	0.09907249	0	0	0.01574717	0	
