Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
5784.648644	at grain boundary	FCC_A1	FCC_A1	237.1198653	237.1198653	1	1	MO	0.014958063
5784.648644	at grain boundary	FCC_A1	FCC_A1	237.1198653	237.1198653	1	1	PD	0.9298915126
5784.648644	at grain boundary	FCC_A1	FCC_A1	237.1198653	237.1198653	1	1	RH	0.0320394112
5784.648644	at grain boundary	FCC_A1	FCC_A1	237.1198653	237.1198653	1	1	RU	0.005002979658
5784.648644	at grain boundary	FCC_A1	FCC_A1	237.1198653	237.1198653	1	1	TC	0.01530315247
5784.648644	at grain boundary	FCC_A1	FCC_A1	237.1198653	237.1198653	2	1	O	1.100440176e-12
5784.648644	at grain boundary	FCC_A1	FCC_A1	237.1198653	237.1198653	2	1	VA	1
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	1	1	BA	1.1e-12
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	1	1	CS	0.001953148973
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	1	1	MO	0.007506398212
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	1	1	PD	0.01362960099
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	1	1	RH	0.1716203809
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	1	1	RU	0.6423880381
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	1	1	TC	0.1629024328
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	2	0.5	O	1.100220044e-12
5784.648644	at grain boundary	HCP_A3	HCP_A3	365.8745418	365.8745418	2	0.5	VA	1
5794.486482	at grain boundary	BA3MOO6	BA3MOO6	394.3700025	39.43700025	1	3	BA	1
5794.486482	at grain boundary	BA3MOO6	BA3MOO6	394.3700025	39.43700025	2	1	MO	1
5794.486482	at grain boundary	BA3MOO6	BA3MOO6	394.3700025	39.43700025	3	6	O	1
5794.486482	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1511.841085	215.9772979	1	2	CS	1
5794.486482	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1511.841085	215.9772979	2	1	MO	1
5794.486482	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1511.841085	215.9772979	3	4	O	1
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	1	1	BA	1.1e-12
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	1	1	CS	0.002804881047
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	1	1	MO	0.014958063
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	1	1	PD	0.9298915126
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	1	1	RH	0.0320394112
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	1	1	RU	0.005002979658
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	1	1	TC	0.01530315247
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	2	1	O	1.100440176e-12
5794.486482	at grain boundary	FCC_A1	FCC_A1	237.5236672	237.5236672	2	1	VA	1
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	1	1	BA	1.1e-12
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	1	1	CS	0.001953148973
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	1	1	MO	0.007506398212
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	1	1	PD	0.01362960099
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	1	1	RH	0.1716203809
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	1	1	RU	0.6423880381
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	1	1	TC	0.1629024328
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	2	0.5	O	1.100220044e-12
5794.486482	at grain boundary	HCP_A3	HCP_A3	366.4976057	366.4976057	2	0.5	VA	1
5804.32432	at grain boundary	BA3MOO6	BA3MOO6	395.0404509	39.50404509	1	3	BA	1
5804.32432	at grain boundary	BA3MOO6	BA3MOO6	395.0404509	39.50404509	2	1	MO	1
5804.32432	at grain boundary	BA3MOO6	BA3MOO6	395.0404509	39.50404509	3	6	O	1
5804.32432	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1514.411289	216.3444699	1	2	CS	1
5804.32432	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1514.411289	216.3444699	2	1	MO	1
5804.32432	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1514.411289	216.3444699	3	4	O	1
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	1	1	BA	1.1e-12
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	1	1	CS	0.002804881047
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	1	1	MO	0.014958063
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	1	1	PD	0.9298915126
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	1	1	RH	0.0320394112
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	1	1	RU	0.005002979658
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	1	1	TC	0.01530315247
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	2	1	O	1.100440176e-12
5804.32432	at grain boundary	FCC_A1	FCC_A1	237.9274691	237.9274691	2	1	VA	1
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	1	1	BA	1.1e-12
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	1	1	CS	0.001953148973
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	1	1	MO	0.007506398212
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	1	1	PD	0.01362960099
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	1	1	RH	0.1716203809
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	1	1	RU	0.6423880381
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	1	1	TC	0.1629024328
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	2	0.5	O	1.100220044e-12
5804.32432	at grain boundary	HCP_A3	HCP_A3	367.1206697	367.1206697	2	0.5	VA	1
5814.162158	at grain boundary	BA3MOO6	BA3MOO6	395.7108993	39.57108993	1	3	BA	1
5814.162158	at grain boundary	BA3MOO6	BA3MOO6	395.7108993	39.57108993	2	1	MO	1
5814.162158	at grain boundary	BA3MOO6	BA3MOO6	395.7108993	39.57108993	3	6	O	1
5814.162158	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1516.981494	216.7116419	1	2	CS	1
5814.162158	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1516.981494	216.7116419	2	1	MO	1
5814.162158	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1516.981494	216.7116419	3	4	O	1
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	1	1	BA	1.1e-12
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	1	1	CS	0.002804881047
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	1	1	MO	0.014958063
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	1	1	PD	0.9298915126
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	1	1	RH	0.0320394112
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	1	1	RU	0.005002979658
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	1	1	TC	0.01530315247
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	2	1	O	1.100440176e-12
5814.162158	at grain boundary	FCC_A1	FCC_A1	238.331271	238.331271	2	1	VA	1
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	1	1	BA	1.1e-12
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	1	1	CS	0.001953148973
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	1	1	MO	0.007506398212
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	1	1	PD	0.01362960099
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	1	1	RH	0.1716203809
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	1	1	RU	0.6423880381
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	1	1	TC	0.1629024328
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	2	0.5	O	1.100220044e-12
5814.162158	at grain boundary	HCP_A3	HCP_A3	367.7437337	367.7437337	2	0.5	VA	1
5823.999996	at grain boundary	BA3MOO6	BA3MOO6	396.3813477	39.63813477	1	3	BA	1
5823.999996	at grain boundary	BA3MOO6	BA3MOO6	396.3813477	39.63813477	2	1	MO	1
5823.999996	at grain boundary	BA3MOO6	BA3MOO6	396.3813477	39.63813477	3	6	O	1
5823.999996	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1519.551698	217.078814	1	2	CS	1
5823.999996	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1519.551698	217.078814	2	1	MO	1
5823.999996	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1519.551698	217.078814	3	4	O	1
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	1	1	BA	1.1e-12
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	1	1	CS	0.002804881047
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	1	1	MO	0.014958063
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	1	1	PD	0.9298915126
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	1	1	RH	0.0320394112
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	1	1	RU	0.005002979658
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	1	1	TC	0.01530315247
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	2	1	O	1.100440176e-12
5823.999996	at grain boundary	FCC_A1	FCC_A1	238.7350729	238.7350729	2	1	VA	1
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	1	1	BA	1.1e-12
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	1	1	CS	0.001953148973
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	1	1	MO	0.007506398212
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	1	1	PD	0.01362960099
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	1	1	RH	0.1716203809
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	1	1	RU	0.6423880381
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	1	1	TC	0.1629024328
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	2	0.5	O	1.100220044e-12
5823.999996	at grain boundary	HCP_A3	HCP_A3	368.3667976	368.3667976	2	0.5	VA	1
5833.837834	at grain boundary	BA3MOO6	BA3MOO6	397.0517962	39.70517962	1	3	BA	1
5833.837834	at grain boundary	BA3MOO6	BA3MOO6	397.0517962	39.70517962	2	1	MO	1
5833.837834	at grain boundary	BA3MOO6	BA3MOO6	397.0517962	39.70517962	3	6	O	1
5833.837834	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1522.121902	217.445986	1	2	CS	1
5833.837834	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1522.121902	217.445986	2	1	MO	1
5833.837834	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1522.121902	217.445986	3	4	O	1
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	1	1	BA	1.1e-12
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	1	1	CS	0.002804881047
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	1	1	MO	0.014958063
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	1	1	PD	0.9298915126
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	1	1	RH	0.0320394112
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	1	1	RU	0.005002979658
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	1	1	TC	0.01530315247
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	2	1	O	1.100440176e-12
5833.837834	at grain boundary	FCC_A1	FCC_A1	239.1388748	239.1388748	2	1	VA	1
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	1	1	BA	1.1e-12
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	1	1	CS	0.001953148973
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	1	1	MO	0.007506398212
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	1	1	PD	0.01362960099
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	1	1	RH	0.1716203809
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	1	1	RU	0.6423880381
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	1	1	TC	0.1629024328
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	2	0.5	O	1.100220044e-12
5833.837834	at grain boundary	HCP_A3	HCP_A3	368.9898616	368.9898616	2	0.5	VA	1
5843.675672	at grain boundary	BA3MOO6	BA3MOO6	397.7222446	39.77222446	1	3	BA	1
5843.675672	at grain boundary	BA3MOO6	BA3MOO6	397.7222446	39.77222446	2	1	MO	1
5843.675672	at grain boundary	BA3MOO6	BA3MOO6	397.7222446	39.77222446	3	6	O	1
5843.675672	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1524.692106	217.8131581	1	2	CS	1
5843.675672	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1524.692106	217.8131581	2	1	MO	1
5843.675672	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1524.692106	217.8131581	3	4	O	1
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	1	1	BA	1.1e-12
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	1	1	CS	0.002804881047
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	1	1	MO	0.014958063
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	1	1	PD	0.9298915126
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	1	1	RH	0.0320394112
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	1	1	RU	0.005002979658
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	1	1	TC	0.01530315247
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	2	1	O	1.100440176e-12
5843.675672	at grain boundary	FCC_A1	FCC_A1	239.5426768	239.5426768	2	1	VA	1
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	1	1	BA	1.1e-12
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	1	1	CS	0.001953148973
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	1	1	MO	0.007506398212
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	1	1	PD	0.01362960099
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	1	1	RH	0.1716203809
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	1	1	RU	0.6423880381
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	1	1	TC	0.1629024328
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	2	0.5	O	1.100220044e-12
5843.675672	at grain boundary	HCP_A3	HCP_A3	369.6129256	369.6129256	2	0.5	VA	1
5853.51351	at grain boundary	BA3MOO6	BA3MOO6	398.3834188	39.83834188	1	3	BA	1
5853.51351	at grain boundary	BA3MOO6	BA3MOO6	398.3834188	39.83834188	2	1	MO	1
5853.51351	at grain boundary	BA3MOO6	BA3MOO6	398.3834188	39.83834188	3	6	O	1
5853.51351	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1527.226769	218.1752527	1	2	CS	1
5853.51351	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1527.226769	218.1752527	2	1	MO	1
5853.51351	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1527.226769	218.1752527	3	4	O	1
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	1	1	BA	1.1e-12
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	1	1	CS	0.002804882782
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	1	1	MO	0.01495805231
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	1	1	PD	0.929891528
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	1	1	RH	0.03203940531
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	1	1	RU	0.005002979175
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	1	1	TC	0.01530315241
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	2	1	O	1.100440176e-12
5853.51351	at grain boundary	FCC_A1	FCC_A1	239.9408897	239.9408897	2	1	VA	1
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	1	1	BA	1.1e-12
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	1	1	CS	0.001953150016
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	1	1	MO	0.00750639327
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	1	1	PD	0.01362960047
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	1	1	RH	0.1716203873
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	1	1	RU	0.6423880375
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	1	1	TC	0.1629024315
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	2	0.5	O	1.100220044e-12
5853.51351	at grain boundary	HCP_A3	HCP_A3	370.2273714	370.2273714	2	0.5	VA	1
5863.351348	at grain boundary	BA3MOO6	BA3MOO6	399.0497837	39.90497837	1	3	BA	1
5863.351348	at grain boundary	BA3MOO6	BA3MOO6	399.0497837	39.90497837	2	1	MO	1
5863.351348	at grain boundary	BA3MOO6	BA3MOO6	399.0497837	39.90497837	3	6	O	1
5863.351348	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1529.781319	218.5401885	1	2	CS	1
5863.351348	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1529.781319	218.5401885	2	1	MO	1
5863.351348	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1529.781319	218.5401885	3	4	O	1
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	1	1	BA	1.1e-12
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	1	1	CS	0.002804882782
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	1	1	MO	0.01495805231
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	1	1	PD	0.929891528
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	1	1	RH	0.03203940531
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	1	1	RU	0.005002979175
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	1	1	TC	0.01530315241
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	2	1	O	1.100440176e-12
5863.351348	at grain boundary	FCC_A1	FCC_A1	240.3422322	240.3422322	2	1	VA	1
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	1	1	BA	1.1e-12
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	1	1	CS	0.001953150016
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	1	1	MO	0.00750639327
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	1	1	PD	0.01362960047
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	1	1	RH	0.1716203873
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	1	1	RU	0.6423880375
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	1	1	TC	0.1629024315
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	2	0.5	O	1.100220044e-12
5863.351348	at grain boundary	HCP_A3	HCP_A3	370.8466405	370.8466405	2	0.5	VA	1
5873.189186	at grain boundary	BA3MOO6	BA3MOO6	399.718425	39.9718425	1	3	BA	1
5873.189186	at grain boundary	BA3MOO6	BA3MOO6	399.718425	39.9718425	2	1	MO	1
5873.189186	at grain boundary	BA3MOO6	BA3MOO6	399.718425	39.9718425	3	6	O	1
5873.189186	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1532.344596	218.9063708	1	2	CS	1
5873.189186	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1532.344596	218.9063708	2	1	MO	1
5873.189186	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1532.344596	218.9063708	3	4	O	1
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	1	1	BA	1.1e-12
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	1	1	CS	0.002804882782
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	1	1	MO	0.01495805231
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	1	1	PD	0.929891528
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	1	1	RH	0.03203940531
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	1	1	RU	0.005002979175
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	1	1	TC	0.01530315241
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	2	1	O	1.100440176e-12
5873.189186	at grain boundary	FCC_A1	FCC_A1	240.7449457	240.7449457	2	1	VA	1
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	1	1	BA	1.1e-12
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	1	1	CS	0.001953150016
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	1	1	MO	0.00750639327
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	1	1	PD	0.01362960047
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	1	1	RH	0.1716203873
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	1	1	RU	0.6423880375
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	1	1	TC	0.1629024315
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	2	0.5	O	1.100220044e-12
5873.189186	at grain boundary	HCP_A3	HCP_A3	371.468025	371.468025	2	0.5	VA	1
5883.027024	at grain boundary	BA3MOO6	BA3MOO6	400.3880649	40.03880649	1	3	BA	1
5883.027024	at grain boundary	BA3MOO6	BA3MOO6	400.3880649	40.03880649	2	1	MO	1
5883.027024	at grain boundary	BA3MOO6	BA3MOO6	400.3880649	40.03880649	3	6	O	1
5883.027024	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1534.9117	219.2731001	1	2	CS	1
5883.027024	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1534.9117	219.2731001	2	1	MO	1
5883.027024	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1534.9117	219.2731001	3	4	O	1
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	1	1	BA	1.1e-12
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	1	1	CS	0.002804882782
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	1	1	MO	0.01495805231
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	1	1	PD	0.929891528
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	1	1	RH	0.03203940531
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	1	1	RU	0.005002979175
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	1	1	TC	0.01530315241
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	2	1	O	1.100440176e-12
5883.027024	at grain boundary	FCC_A1	FCC_A1	241.1482607	241.1482607	2	1	VA	1
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	1	1	BA	1.1e-12
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	1	1	CS	0.001953150016
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	1	1	MO	0.00750639327
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	1	1	PD	0.01362960047
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	1	1	RH	0.1716203873
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	1	1	RU	0.6423880375
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	1	1	TC	0.1629024315
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	2	0.5	O	1.100220044e-12
5883.027024	at grain boundary	HCP_A3	HCP_A3	372.0903376	372.0903376	2	0.5	VA	1
5892.864862	at grain boundary	BA3MOO6	BA3MOO6	401.058143	40.1058143	1	3	BA	1
5892.864862	at grain boundary	BA3MOO6	BA3MOO6	401.058143	40.1058143	2	1	MO	1
5892.864862	at grain boundary	BA3MOO6	BA3MOO6	401.058143	40.1058143	3	6	O	1
5892.864862	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1537.480485	219.6400693	1	2	CS	1
5892.864862	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1537.480485	219.6400693	2	1	MO	1
5892.864862	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	1537.480485	219.6400693	3	4	O	1
5892.864862	at grain boundary	FCC_A1	FCC_A1	241.5518396	241.5518396	1	1	BA	1.1e-12
5892.864862	at grain boundary	FCC_A1	FCC_A1	241.5518396	241.5518396	1	1	CS	0.002804882782
5892.864862	at grain boundary	FCC_A1	FCC_A1	241.5518396	241.5518396	1	1	MO	0.01495805231
