/td     xy                 ;define the columns
/sa m  1  2                ;mark, dash & color for column 2
//lt  "outer columnar                               " 2 ;legend for column  2
 42.87878417968749      0.0000000D+00
 128.6834106445312      0.9195540D+00
 214.5882415771484      0.1652045D+01
 300.5885009765624      0.1910088D+01
 386.6527099609374      0.2031197D+01
 472.7114257812499      0.2040946D+01
 558.6997070312499      0.1959683D+01
 644.6074829101561      0.1747533D+01
 730.4331665039061      0.1178407D+01
 816.1730957031248      0.0000000D+00
//nc                        ;end of curve
