label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
M7_no_phi_v2_trial_00077,1.5273498494231208,1.0041678910214606,0.3739672814359291,0.0,0.117815087754576,0.03302906086854204,0.05734083825374665,0.0,1.650311051689451,2.1723430030958667e-08,822067.4714863771,12062669826716.62,5.705725085983235e+19,1.0,0.42424355782643963,0.3274759004147478,0.5248150130532228,2.2209860179083565,5.303795543393178,3.5169947814464617,2.9405139219911915,0.9748002407977164,110.22836732252578,5.241486918706878e+18,8.629677083301338e+18,1.2766014855047526e+18,-0.8299391995559452,3.7568213895158706,3.2801797406708597,0.0015544044408137446,0.22542026215160685,0.22542026215160685,12.0,22,0,4.2934800659537927e-19,3.2633052943476335e-105,4.7614443590215264e-86,2.546915255769182e-104,7.804710335195087,1.0555591409068985e-19,2.2692954240716967e-19,2.0525576561802282e-20,M7_no_phi,0.0,0.2161832129792142,1.5893703120860962,77,TrialState.COMPLETE
M7_no_phi_v2_trial_00098,1.5346501449083416,0.960999661970366,0.354037193305549,0.0,0.1362115522549061,0.07023107313688073,0.07822831760072747,0.0,2.015210081740304,2.1022368817798266e-08,830200.2935908857,13555403512139.89,5.986849239948311e+19,1.0,0.4518279184939964,0.965013333632863,0.9048780961808466,4.526590578245565,7.013555947685253,2.0990076366572668,2.8835662167138496,0.8242625674318108,111.9723227144043,4.903534757204309e+18,9.329064057897816e+18,9.039695513472207e+17,-1.0136842729011624,3.7173978057092922,2.719636613081694,0.0010054110118552448,0.14142524777688656,0.14142524777688656,12.0,22,0,4.2934800659537927e-19,3.3427311251539042e-105,2.3560590497315568e-86,1.2725186075496836e-104,3.806823103342166,1.1075671093904376e-19,2.4403439029236624e-19,2.0537147092426836e-20,M7_no_phi,0.0,0.19443423057445325,1.3576409433979595,98,TrialState.COMPLETE
M7_no_phi_v2_trial_00031,1.5468722937853152,0.9432826305997483,0.3835827426598023,0.0,0.13506601705247226,0.08871433382356579,0.1319145170479889,0.0,1.9336926366877074,2.491658827603741e-08,608574.5370036536,16846702437172.164,6.77461347134556e+19,1.0,0.633218897136025,0.83795281845579,0.685388788834981,2.9218958133217483,7.216529221227743,4.802282496521448,2.818633261854598,0.7962292399481479,114.51929163631186,4.4803712759046426e+18,8.483838309327616e+18,8.32619087189566e+17,-1.0081460202969574,3.6929854992717304,2.6061579049239345,0.0024899954616307116,0.31027938166445734,0.31027938166445734,12.0,22,0,4.2934800659537927e-19,3.5558591091495295e-105,3.1466847283578984e-87,1.7453979113945854e-105,0.49085125642451,1.2533034921989287e-19,3.5123281673457026e-19,2.056819497497006e-20,M7_no_phi,0.03560098332611017,0.15269290283876616,1.2891302562828806,31,TrialState.COMPLETE
M7_no_phi_v2_trial_00025,1.5517420020897208,0.950426355262779,0.4653998078054509,0.09447776658733437,0.08713724871174922,0.0,0.09230367743176185,0.010451924980450942,1.1389717434046933,1.631646815379112e-08,462303.7596186403,15353567516094.387,6.184059817081678e+19,1.0,0.6708890067419233,1.1049082596773454,0.6355920558996953,3.3345944815038933,4.392723602346367,0.05004012608594117,2.916260460046364,0.6708593498764532,118.576975789587,4.175770201093382e+18,6.328737758789328e+18,1.462033730382939e+18,-0.6363597080851037,3.8254473687585957,2.2348454534614564,2.1210684059951477e-05,0.0030293971102158977,0.0030293971102158977,12.0,22,0,4.2934800659537927e-19,3.3973408811811236e-105,1.8540644623120323e-86,1.00815332347677e-104,2.96747767956177,1.1440510661601106e-19,3.647979860352182e-19,2.0545102487392155e-20,M7_no_phi,0.05065516518772423,0.17241542425438386,1.2036639198403305,25,TrialState.COMPLETE
M7_no_phi_v2_trial_00117,1.5574549021738502,0.9663910796430386,0.438416729234155,0.0,0.11383151701814488,0.051066756841797976,0.15909388460486434,0.0,1.562759947633962,2.1882045060135377e-08,735700.3975250948,10887468431475.926,7.21213568907556e+19,1.0,0.44806936378256995,0.6314501962693823,0.8556629339274369,4.951500249383774,5.6752574024304465,3.654320867015184,2.978755203322262,0.8931349609458149,121.02845060342541,4.0112874440781926e+18,6.879535828986463e+18,1.0145836444419656e+18,-0.8312712798144072,3.993444898308858,3.0417847815524763,0.0019723543320482708,0.24790527967424864,0.24790527967424864,12.0,22,0,4.2934800659537927e-19,3.668886094659012e-105,1.8343352192462876e-86,1.0323134480694977e-104,2.813697186108585,1.3342451024789787e-19,2.521611235762828e-19,2.0584660426876108e-20,M7_no_phi,0.0020099220199588097,0.21129610574856944,1.5345563453827693,117,TrialState.COMPLETE
M7_no_phi_v2_trial_00091,1.561994028160719,0.9866740639334649,0.33673379408392534,0.0,0.1344750732442102,0.10035208327476941,0.1265949321456264,0.0,1.864775199754963,2.5637594144210126e-08,739668.5148297711,16312593190031.084,6.692138746116422e+19,1.0,0.6349561505460061,0.7278543160416862,0.6798728396493413,3.096651955383299,6.84722634351316,4.3874946932658725,3.06906346508332,0.7866948957278399,112.75237041761346,5.11140410304377e+18,9.90470724085504e+18,9.432641824466035e+17,-1.0212082996158902,4.071921315433888,2.6898429030417432,0.0023675282519908486,0.3219076922511567,0.3219076922511567,12.0,22,0,4.2934800659537927e-19,3.534148162244574e-105,3.4505144196361766e-86,1.908660930770497e-104,5.400625110064109,1.2380456680315381e-19,3.5122762866974964e-19,2.056503218556639e-20,M7_no_phi,0.05536162978601322,0.15973936827605023,1.466921638802042,91,TrialState.COMPLETE
M7_no_phi_v2_trial_00046,1.5650588781334382,0.9319397830960789,0.4353593110197799,0.1426911534083075,0.09675049060321249,0.0,0.13455447936597395,0.007603894354538725,0.9316838498525125,5.8749032374933174e-08,600242.5900780221,14431823576321.521,6.815919989427379e+19,1.0,0.5744515779026733,1.4658542315214333,0.40238745537021436,3.885063707764141,4.368341968217552,2.573769465015244,2.458233120314532,0.5635339910514723,101.71107734909326,5.577373038652812e+18,7.824165405185995e+18,2.190717363655049e+18,-0.5528516725062065,3.051893440333502,1.7888623246627495,0.0010241167490952646,0.11020992304848254,0.11020992304848254,12.0,22,0,4.2934800659537927e-19,3.566683117625046e-105,6.857252506943611e-87,3.8088096566180245e-105,1.0678856323951211,1.2609451980440653e-19,3.1907483572460423e-19,2.0569771785942952e-20,M7_no_phi,0.06496273751049556,0.1868215942534241,0.8218521261805604,46,TrialState.COMPLETE
M7_no_phi_v2_trial_00029,1.5675113020911586,0.9388807988385717,0.40383997738358124,0.0,0.13859737950044917,0.0869395246493862,0.1332828477467387,0.0,2.059828028127034,5.003476915026073e-08,571861.719890172,16877424618851.602,6.795991892362228e+19,1.0,0.5978108350135175,0.7888147076246439,0.5639550428232786,2.830866990480826,7.598053552815351,4.504479014483938,2.6468580293909887,0.7877367335388333,114.04092914566212,4.2604924205162015e+18,8.003085106857998e+18,7.630464540303578e+17,-1.0207064568448667,3.419507627956532,2.4945923637065643,0.002236281770454981,0.2611191234292805,0.2611191234292805,12.0,22,0,4.2934800659537927e-19,3.561465242657584e-105,3.886787327653396e-87,2.1574540317604382e-105,0.6057770846446714,1.2572585000870122e-19,3.318291657106588e-19,2.0569011660660117e-20,M7_no_phi,0.03168477516907331,0.15560591259028428,1.1619306646786558,29,TrialState.COMPLETE
M7_no_phi_v2_trial_00073,1.575293536920863,0.9435593656313428,0.42772233458071673,0.15625008919351246,0.1043958918691307,0.0,0.105753309353444,0.0,0.9197807267565069,1.6453260661595768e-08,786007.5028373924,12492412672605.03,6.378569820016686e+19,1.0,0.5007741522410531,0.7277970197371161,0.7212214795440677,3.1956821541789835,3.8291236603691186,3.6776358108874985,2.6040632755773565,0.874140802795776,98.35629275869253,6.533659094874712e+18,8.936162197438592e+18,2.640715490543548e+18,-0.5294294298779043,3.140880204067695,2.8277924167041806,0.0016382192803078535,0.17725765067817928,0.17725765067817928,12.0,22,0,4.2934800659537927e-19,3.450356271598314e-105,2.9229223738966944e-86,1.599866086812776e-104,4.6368141747625025,1.180035416703087e-19,2.740995075605778e-19,2.0552825619680077e-20,M7_no_phi,0.0,0.1740312200909076,1.2094791373114333,73,TrialState.COMPLETE
M7_no_phi_v2_trial_00107,1.5807476455571685,1.0476624642807493,0.36164826014751916,0.02222924048220415,0.13570532490940979,0.0,0.0841200356262593,0.0,1.7268412936290767,1.751473884317714e-08,779398.083596035,14067594578759.184,6.068621340415297e+19,1.0,0.4479830028570512,0.8020218585651134,1.1227666077779141,3.1427956419036733,6.269587853801679,3.589365891274957,2.0845100661008313,1.0922308963599006,91.66846862304922,6.460341243526083e+18,9.586315495604935e+18,1.6601750849356639e+18,-0.7614978260711556,2.2853668164218774,3.299437912978692,0.0016417638567139236,0.13847945883866833,0.13847945883866833,12.0,22,0,4.2934800659537927e-19,3.3654822489676693e-105,1.5696153655416423e-86,8.501311524328224e-105,2.526030712815652,1.12269494797683e-19,2.426354346739972e-19,2.05404614118637e-20,M7_no_phi,0.0,0.1759203217789532,1.100445403685285,107,TrialState.COMPLETE
M7_no_phi_v2_trial_00106,1.5910545970026304,0.9930855496403933,0.41006264008052223,0.1357771236604305,0.09903872032967578,0.0,0.0925974717114919,0.0,0.9269491927792952,1.4726059414500525e-08,719744.9588803361,15243543413784.38,6.188244664341502e+19,1.0,0.3722170802521242,0.6700492193040505,0.9253025300680736,3.5657260223032123,3.5862034672623055,1.9882807697400389,3.0453308542375814,0.8872107718172907,101.30956685083031,6.99188856074584e+18,9.911504540589924e+18,2.6996810678062213e+18,-0.5648271233145721,3.8615756728413118,3.0761913700559895,0.000933043876377112,0.12425546703372345,0.12425546703372345,12.0,22,0,4.2934800659537927e-19,3.3984902028756583e-105,2.012034563218084e-86,1.0942058286993312e-104,3.219682162901222,1.144825262903178e-19,2.0242301310267095e-19,2.0545269917329356e-20,M7_no_phi,0.005308067916133363,0.19328634352819246,1.5579431497034302,106,TrialState.COMPLETE
M7_no_phi_v2_trial_00086,1.59224510197814,0.9658089305526714,0.43844841615983526,0.12547619708393531,0.09400729696112547,0.0,0.08532590942407553,0.0,1.1797473251420005,2.4284332630729248e-08,768603.1064126936,10537011240893.234,6.085495053632529e+19,1.0,0.4031994120493005,0.32807379760144073,0.6980993136818273,2.7488063725055434,4.010082665905577,2.288552514227817,2.6406123770091647,1.1243460957610978,106.28085746835048,5.2511073453735e+18,7.361704024925775e+18,1.9244627144977219e+18,-0.5826688515100983,3.2429889744589566,3.617210557675025,0.0010232849077945335,0.11932423881983893,0.11932423881983893,12.0,22,0,4.2934800659537927e-19,3.3701578383008394e-105,3.3331664917681375e-86,1.8063418005650543e-104,5.359813656311636,1.1258165849220178e-19,2.18505722335387e-19,2.0541142538507488e-20,M7_no_phi,0.0,0.21926431146793135,1.5259612120549788,86,TrialState.COMPLETE
M7_no_phi_v2_trial_00112,1.6007337921669218,0.9814298495272061,0.3186056724829579,0.0,0.14990607123317104,0.13613264462121608,0.1386761189450172,0.0,2.106285295280602,2.6784695379760482e-08,792515.445913064,17503405384622.08,6.880913894806857e+19,1.0,0.5329217575630525,0.902220206508657,0.7593149715282941,3.6959078997419543,7.901394119730537,4.065014160888808,3.0924724245224353,0.7365470366743181,113.08288887838283,5.105362009778086e+18,1.0981485109380493e+19,7.682876527783315e+17,-1.1551372233595056,4.140542578177466,2.554149936790103,0.002304776967343691,0.3179734323258886,0.3179734323258886,12.0,22,0,4.2934800659537927e-19,3.583648007634673e-105,2.4274889982742495e-86,1.3512494038290102e-104,3.770597449722412,1.2729690705392686e-19,2.966481857205218e-19,2.0572243183187477e-20,M7_no_phi,0.05534847050450997,0.17323874564616482,1.4316945784193316,112,TrialState.COMPLETE
