label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
M7_no_phi_v2_trial_00116,1.3594172130643796,0.6806660112233908,0.256400992334824,0.0,0.1594541688297669,0.4156869991334698,0.16925544331243242,0.09613283321374827,0.7545990127401662,5.413238355159759e-08,826783.5067999418,48800372220414.64,7.382873848025355e+19,0.1,2.1568455228197156,0.5331480718954037,3.2961676885975493,4.427603989283699,11.399461017629646,0.23413709723462606,2.8385088213042886,0.5352324890915428,86.06214035327473,1.063078196014483e+19,2.6794595460925964e+19,2.1535526579301957e+18,-1.094891709095873,4.104328077954313,4.0923117474259625,0.00015513047690412582,0.030287775233382403,0.030287775233382403,12.0,22,0,4.2934800659537927e-19,3.712060177320454e-105,2.525375137704648e-87,1.429188513400364e-105,0.38501221562416105,1.3658316618846907e-19,1.2206261162429541e-18,2.0590949905255503e-21,M7_no_phi,0.15774816512254025,0.24373019642431257,1.6082505901321758,116,TrialState.COMPLETE
M7_no_phi_v2_trial_00104,1.3599809460739556,0.7010213329075003,0.35907250870358304,0.0,0.1668055134900736,0.3132524755812591,0.1821035297113939,0.09634295351579969,0.4648343785330726,4.15270051425434e-08,797621.1645076148,40304148851175.74,7.604550250693419e+19,0.1,1.930685946076883,0.8483274464581231,1.3637811640192647,3.9864177519432573,8.81061263058251,0.41042767142983155,2.722392775166127,0.3722945344641933,81.59570011823371,1.1963557871212077e+19,2.4034091302471574e+19,3.363857794327224e+18,-0.8539900787717952,3.995580589999019,2.597351237734718,0.00019702922398832484,0.038316265762482836,0.038316265762482836,12.0,22,0,4.2934800659537927e-19,3.7673767329751225e-105,1.53080915061848e-87,8.726104868328516e-106,0.23162283697169445,1.4068417963782825e-19,1.1005531307719341e-18,2.0599008264793578e-21,M7_no_phi,0.1781232746896586,0.19100728170042786,1.1364665537317316,104,TrialState.COMPLETE
M7_no_phi_v2_trial_00085,1.360154989124536,0.6950433775538698,0.21218305788618996,0.0,0.1372960236752863,0.4481045366978302,0.19657225061302405,0.08539030626334328,0.824570177497956,5.681892831266966e-08,680665.8428438359,44174576573172.0,7.862166828632026e+19,0.1,2.1941171784302957,0.5820282237668926,2.5983398290409245,4.403806550949332,12.237274644161708,0.3170004464203137,2.6368900567980433,0.5444640472415071,92.38009341571173,7.984876842880123e+18,2.0012743516301033e+19,1.594690977885173e+18,-1.0986300923090013,3.7601656843593787,3.750083704950364,0.00018960301154119163,0.03413512852263595,0.03413512852263595,12.0,22,0,4.2934800659537927e-19,3.830658279605491e-105,3.7526234680141067e-87,2.1570008128803777e-105,0.5630888101829123,1.4545008632969248e-19,1.2611743698158733e-18,2.0608226941712953e-21,M7_no_phi,0.16147371254916656,0.22969350369577285,1.409632177925422,85,TrialState.COMPLETE
M7_no_phi_v2_trial_00076,1.3613314363977038,0.7311944490562414,0.20808125009500553,0.0,0.15601809145992843,0.38364828656284106,0.19499591804983163,0.05347607618752924,0.8451666506551955,3.9716279721994204e-08,859488.8193002562,38612725495620.016,7.833681721125618e+19,0.1,1.9076021000542893,0.4771321449590009,2.4118424324707797,3.641020256795933,12.643069511677215,0.8111877264402365,2.55322169117502,0.7392067169171952,88.31100617255001,8.850247524762696e+18,2.2431752068777185e+19,1.6446916185624748e+18,-1.1347787169510455,3.6063538067353273,4.249387043038762,0.0005209980369476342,0.08725207414611495,0.08725207414611495,12.0,22,0,4.2934800659537927e-19,3.823712629070407e-105,5.541986590983552e-87,3.182602837962566e-105,0.8323331658781838,1.4492311184082394e-19,1.0954807915294268e-18,2.060721511896703e-21,M7_no_phi,0.1316740820188617,0.21930123102614132,1.503284136590387,76,TrialState.COMPLETE
M7_no_phi_v2_trial_00095,1.3621189591256206,0.7346905129717023,0.2680608457480804,0.0,0.1544163976888567,0.3420775412594267,0.1921449143536827,0.054393134397145076,0.6588267811176847,4.7269731346938597e-08,850521.6369983748,34851882835114.1,7.782424545805404e+19,0.1,1.8945064259841253,0.4770848938083942,1.9299748393247584,3.8111906371044757,10.572271464315342,0.5598988690406611,2.576980984877244,0.6593231982742402,85.95933857798373,9.685976462079812e+18,2.1410710565498466e+19,2.212158590815486e+18,-0.9858148220827723,3.662295751100464,3.848165905515359,0.00031792690413178713,0.05510656261888957,0.05510656261888957,12.0,22,0,4.2934800659537927e-19,3.811182482161982e-105,1.508986293422487e-87,8.651363384911737e-106,0.2269994529362984,1.4397485409739997e-19,1.0861638437460716e-18,2.0605389762567702e-21,M7_no_phi,0.15315446537180114,0.21270493975249374,1.4095144804378157,95,TrialState.COMPLETE
M7_no_phi_v2_trial_00078,1.3630509873163792,0.6964378095544542,0.16395354267185283,0.0,0.15135757378784145,0.46808549209440115,0.19646424711564509,0.08173740704692883,1.0319568837985538,4.85620071870291e-08,879485.993936683,41887081719901.92,7.860211851138025e+19,0.1,2.046317414962178,0.6184928807889205,1.8458063296282818,3.822681144969393,14.873606029582952,1.144938965555771,2.5979375741275423,0.5025920945800209,93.5593402634326,7.573186460313893e+18,2.261497088275203e+19,1.2029981706800817e+18,-1.274131065981677,3.685203235052785,3.324592657520091,0.0006960408939638927,0.12212627447711123,0.12212627447711123,12.0,22,0,4.2934800659537927e-19,3.830181991294489e-105,7.670883237071993e-87,4.408931622244263e-105,1.1511023842379287,1.4541391924605346e-19,1.1761453383065239e-18,2.06081575573775e-21,M7_no_phi,0.17138924667972413,0.2079823405766959,1.2724841915564298,78,TrialState.COMPLETE
M7_no_phi_v2_trial_00068,1.3644294862236528,0.7472687202351874,0.19665874556304944,0.0,0.16222132098416267,0.3756940775071743,0.18149725294283872,0.03955229241522164,0.8975057851872782,4.4118307179428e-08,752323.3937323439,45537635199858.57,7.593941675798258e+19,0.1,1.5870735746091882,0.4053124073943839,1.7393575938351833,2.4439551659209324,13.056687516789067,0.7150559837076162,2.5301541440630753,0.7233804659921079,88.02824491512484,8.855074958239725e+18,2.3154614609990894e+19,1.5511115718298724e+18,-1.1739945190622536,3.5524179936702676,3.968350037969911,0.0004251920607533731,0.07309505272966277,0.07309505272966277,12.0,22,0,4.2934800659537927e-19,3.7647480142963155e-105,9.85636246634003e-87,5.6165094487455025e-105,1.4918686263774568,1.4048792100226777e-19,9.043715425531402e-19,2.059862532048355e-21,M7_no_phi,0.14887945129217484,0.19400205134581425,1.4207202145452078,68,TrialState.COMPLETE
M7_no_phi_v2_trial_00094,1.3668832282227519,0.7365700577579203,0.25897008346858935,0.0,0.13916453071020232,0.36785339362137603,0.19251737412721595,0.0642491999562334,0.6687270066651453,4.69490810202756e-08,683472.811368973,37195281928787.34,7.789101774106557e+19,0.1,2.4846631656804954,0.6494601455800367,1.8838965164614694,3.9367128447103044,10.607435009415681,0.8298433323847534,2.5353263849546575,0.5869204813453681,89.52355317053207,8.435937122760955e+18,1.8409854112791693e+19,1.9864462064098934e+18,-0.9669735382716673,3.623440896714622,3.4727653484498022,0.00043819219545768927,0.07667038424555905,0.07667038424555905,12.0,22,0,4.2934800659537927e-19,3.812817106382978e-105,1.8391755238479936e-87,1.0546685636535572e-105,0.2766113700780331,1.440983828209713e-19,1.4248211212752798e-18,2.06056278900058e-21,M7_no_phi,0.1641404085904213,0.2139870056013306,1.2844774448473815,94,TrialState.COMPLETE
M7_no_phi_v2_trial_00073,1.3670248169895085,0.7398531569685238,0.16377209904053222,0.0,0.17043154179754863,0.4007025149216298,0.1753426991939111,0.04554562324717275,1.0486806642260118,3.0083292574429646e-08,838017.608280684,47948198577575.54,7.487083963543044e+19,0.1,1.8825658633231357,0.539405250385602,2.2938094445500807,2.6816453169627597,14.846197906942857,0.4855778811494713,2.5324712794045428,0.7729555130071416,88.85662770016548,8.617602128971582e+18,2.5539539934062866e+19,1.2805390022952558e+18,-1.2998202590492163,3.529571933201954,4.1903977128888,0.00032419347819408087,0.055024853420369495,0.055024853420369495,12.0,22,0,4.2934800659537927e-19,3.738166455525686e-105,7.001366210006025e-87,3.975789234176155e-105,1.0635666660320113,1.3851105332554632e-19,1.0690320813859016e-18,2.0594752994104564e-21,M7_no_phi,0.1259071076305792,0.20185114217634997,1.4718734269924239,73,TrialState.COMPLETE
M7_no_phi_v2_trial_00105,1.3698893639421335,0.7275662410469828,0.3683751749343033,0.0,0.1783699369904081,0.2659667063854735,0.18227523361833173,0.08355838486501173,0.4524029780444063,4.2359085528776966e-08,806015.3603158834,40228623335805.63,7.607557401821872e+19,0.1,1.70621825262802,1.2891810484459871,1.2981563346398612,4.50489617215876,8.923240687928933,0.3548605178747357,2.6147419020120335,0.37293877022974203,79.52669016275034,1.2410849060965714e+19,2.463209174762209e+19,3.4821245296670285e+18,-0.8496569949841317,3.799285654349877,2.2442423422855207,0.00015799403734274693,0.029566307062207104,0.029566307062207104,12.0,22,0,4.2934800659537927e-19,3.768121547004022e-105,1.366285805941329e-87,7.789028945963435e-106,0.2067085376308091,1.4073981193370463e-19,9.726942415752133e-19,2.0599116767196933e-21,M7_no_phi,0.17773004508303702,0.1947252673541826,0.9794420441560714,105,TrialState.COMPLETE
M7_no_phi_v2_trial_00102,1.3708321232951046,0.7541193428278088,0.260770024636307,0.0,0.16009994185968857,0.3268301329707948,0.18840295502607152,0.03380409344306902,0.6911734117997768,5.852190755535292e-08,715276.5654310767,42129443425363.43,7.715657826981483e+19,0.1,2.0643202679363633,0.5174684728800623,2.493529343370231,3.5830532846139205,10.834419029177193,0.8210881285699324,2.5312724586057334,0.7796265846217166,85.12357303943821,9.797172399669445e+18,2.185238397844627e+19,2.135398201290253e+18,-1.010019950532377,3.5830389231791626,4.146916591545784,0.00048451371412900235,0.08078726533040143,0.08078726533040143,12.0,22,0,4.2934800659537927e-19,3.794798881818563e-105,1.8663203974968155e-87,1.0676988996116813e-105,0.2813584943136731,1.4273966979915746e-19,1.1809721854178615e-18,2.0603003045959392e-21,M7_no_phi,0.13505561114155934,0.21601249911191328,1.4781639931627373,102,TrialState.COMPLETE
M7_no_phi_v2_trial_00080,1.3713717220080484,0.7540329096440901,0.30276895819097804,0.0,0.16859892285287525,0.289583131174225,0.17035152841532983,0.03267867361267406,0.6039785996290309,5.124734159711297e-08,690766.1839542858,44644825352415.68,7.401530493951055e+19,0.1,2.2205256259207204,0.7680657072187651,3.1067977133372358,4.28894620610638,9.835567287165132,1.209339576694058,2.570416229051752,0.7704937602845178,82.44354161622063,1.0950776754235498e+19,2.3062372835042103e+19,2.6057868021839754e+18,-0.9469651086959076,3.6730826892285116,4.012405194445065,0.0006925638255895933,0.11833131569420306,0.11833131569420306,12.0,22,0,4.2934800659537927e-19,3.71674743712759e-105,9.214416152564815e-87,5.217905676581495e-105,1.4038903005510763,1.369283141380945e-19,1.2574310815407795e-18,2.0591632732020966e-21,M7_no_phi,0.13920152737357952,0.22574608395857265,1.4650161135543651,80,TrialState.COMPLETE
M7_no_phi_v2_trial_00067,1.3732206543421586,0.7617521698546968,0.22727961430833124,0.0,0.18462940652353588,0.32403963811405934,0.17522855878652438,0.030652574949183987,0.8650092866255797,2.4824497987939364e-08,886226.7307109003,45940358555325.016,7.485116481661896e+19,0.1,1.3342557058718716,0.4093496757296908,1.7315973388245656,2.0452375480156806,12.968085144622526,0.7590289600627732,2.5156554085236165,0.8211389967198149,82.44824832756147,1.0715643161581228e+19,2.7848436937270153e+19,1.8222896205523302e+18,-1.1841834228238453,3.5239164757899974,4.209630323068754,0.0004836332162753641,0.081031292207239,0.081031292207239,12.0,22,0,4.2934800659537927e-19,3.737675259083414e-105,1.0238254081489013e-86,5.8135126817270315e-105,1.555381963052797,1.3847465491074508e-19,7.576206260378987e-19,2.0594681437994667e-21,M7_no_phi,0.11722478754427851,0.18606990202331733,1.4765563191448163,67,TrialState.COMPLETE
M7_no_phi_v2_trial_00091,1.3739342897132767,0.7712194669508208,0.2794228462040331,0.0,0.16914888869689793,0.2864265860339152,0.1669995978497422,0.021035839394877638,0.6650038577519016,4.9502642289450555e-08,688806.8295840895,44399128467201.695,7.3446245872026e+19,0.1,2.1799673052371706,0.7996595309060676,3.1798154850389624,4.218429258326888,10.425592451621265,1.1868909379628982,2.511205472333124,0.8286622016355648,83.00965423176115,1.0481123183389903e+19,2.2710063810681487e+19,2.335556439511859e+18,-0.9878279878772603,3.5614175978617184,4.074506513056161,0.0006810183956303899,0.11371672039786485,0.11371672039786485,12.0,22,0,4.2934800659537927e-19,3.702431952852141e-105,5.169994418505502e-87,2.922202657948905e-105,0.7892657299745395,1.358755548632481e-19,1.2321688841295202e-18,2.058954729271825e-21,M7_no_phi,0.1230598013051859,0.22479311295954602,1.4542775316804435,91,TrialState.COMPLETE
M7_no_phi_v2_trial_00057,1.3741798056871537,0.6453934643566265,0.2716973615141009,0.0,0.10486038679238213,0.5436751933137939,0.15473598134931388,0.15411488329098144,0.6610570236662843,2.5413737272525427e-08,589648.3507358673,39333942605544.08,7.1401278077675045e+19,0.1,1.2548905950555689,0.1530171690993216,0.5687988835265315,1.457558638713435,9.766006621492442,2.4906389598395933,2.837175855915746,0.21335305819331546,97.05865184746241,7.407896094766532e+18,1.6086528518238015e+19,1.934761603437083e+18,-0.9198348732660734,4.417949103326232,2.8428256297229413,0.001129561804561868,0.2753407573204497,0.2753407573204497,12.0,22,0,4.2934800659537927e-19,3.650524580738677e-105,1.3841695228823146e-86,7.771286505080304e-105,2.1288136357399345,1.3209236444369883e-19,7.045462413014481e-19,2.0581985573406252e-21,M7_no_phi,0.1467008329099053,0.25914459371625514,1.322115195093153,57,TrialState.COMPLETE
M7_no_phi_v2_trial_00066,1.3749332310851705,0.7682634653832352,0.21458514611584398,0.0,0.17735489483674458,0.3308837128081816,0.18253203299287668,0.02287276778260027,0.8697438226490726,3.0747009178223994e-08,786019.1500963629,47224661785599.25,7.612057099070659e+19,0.1,1.5070495570737013,0.33595676482461917,1.6820877602125142,1.7882360583273003,12.953025550182593,1.5300819163388353,2.485587447196681,0.8678991099002239,84.02947183369407,1.0001048566203994e+19,2.557797805154337e+19,1.720792329962882e+18,-1.1721377487472684,3.5093496071650985,4.426395312776607,0.0009746822952593165,0.1595960578683787,0.1595960578683787,12.0,22,0,4.2934800659537927e-19,3.7692357613845135e-105,1.017261529877157e-86,5.8001308776601165e-105,1.5388081947757006,1.408230563328072e-19,8.592760478421648e-19,2.0599279082799816e-21,M7_no_phi,0.1153061016423031,0.19719307787406373,1.5290163748372694,66,TrialState.COMPLETE
M7_no_phi_v2_trial_00096,1.3749817421787427,0.7628050089167564,0.25909583462109775,0.0,0.14992647948846272,0.3299843434915567,0.19231625525421156,0.0458040401908706,0.6732610512535004,4.5713430069473985e-08,753099.8191666151,35300175655790.805,7.785495528193381e+19,0.1,2.484148715023845,0.6761403667416007,1.8876195523781683,3.893382325270535,10.780013790026466,0.6785331612466653,2.474903739843474,0.6643722276590842,87.21585639942779,8.906013595447041e+18,1.9432753602531815e+19,2.0404200429919903e+18,-0.978814763128129,3.501506870323882,3.5477959311759046,0.00036302649803640066,0.060865199769212,0.060865199769212,12.0,22,0,4.2934800659537927e-19,3.8119343635209265e-105,1.067282575337929e-87,6.119581349711475e-106,0.16053742709407698,1.4403166727157757e-19,1.424360380057392e-18,2.060549929451973e-21,M7_no_phi,0.15161915384986277,0.21316359074332622,1.2758044007519351,96,TrialState.COMPLETE
M7_no_phi_v2_trial_00092,1.3767291820568173,0.7266289393753234,0.33183971108679483,0.0,0.16741530468270852,0.3095926927924699,0.1836656916444454,0.05041890286028971,0.537922708789669,6.404041237009888e-08,728969.6424745523,44001607038851.22,7.631953154645813e+19,0.1,2.2684034965359845,0.5203623005330327,3.4626762467244943,4.349109192741693,9.213656461120646,0.9063279673873623,2.6738613729910488,0.7636333901666339,81.78907088697534,1.1667141203742263e+19,2.394295217816698e+19,2.969962660050527e+18,-0.9064267089317761,3.8534769811504894,4.474141589352947,0.000572319624132507,0.09939654720189023,0.09939654720189023,12.0,22,0,4.2934800659537927e-19,3.7741584770088936e-105,7.0855759390669755e-87,4.042598402370515e-105,1.0711257693594165,1.4119113336094755e-19,1.2942129799875651e-18,2.0599996210103486e-21,M7_no_phi,0.136927005922129,0.24184764925377938,1.6404176370943515,92,TrialState.COMPLETE
M7_no_phi_v2_trial_00069,1.3787562583862578,0.7653708505449008,0.22186062613722837,0.0,0.18507769649767794,0.32676605680346416,0.1764565179422276,0.017155118794508577,0.8865924046690634,4.440911879402663e-08,878160.8157676064,46583425949835.35,7.506310450802087e+19,0.1,1.5764746723712604,0.39355400351633163,2.044378034356324,2.348945443374207,13.089244568911166,0.6465487444096905,2.512575344730554,0.8709428678608709,82.58845545535134,1.0648108115704971e+19,2.790845854844846e+19,1.7693601970932106e+18,-1.197919596709292,3.5030990142203717,4.3627750253402295,0.00041779155300170604,0.06902853105161702,0.06902853105161702,12.0,22,0,4.2934800659537927e-19,3.742963097873532e-105,6.4296676349133e-87,3.6534319873388246e-105,0.9760801514218581,1.3886674333983862e-19,8.957761617406402e-19,2.0595451755409513e-21,M7_no_phi,0.11238501159354325,0.2001828346457679,1.527175612981376,69,TrialState.COMPLETE
