label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v2_trial_00092,1.3794579365092867,0.8897051864345944,0.2584213406835524,0.0,0.14709865382809117,0.15230953540115275,0.022275626608106534,0.10929842525091894,1.0324626134907986,2.1294346867434602e-08,630426.4268193749,37976401118235.54,5.263148586204953e+19,0.3,0.4790694954930459,2.0762014383506737,0.7400405099117524,3.7172943564309606,7.5640250946122345,0.8071311045911481,3.1403015220384365,0.3307327983956307,94.29653179031533,8.94119529914815e+18,1.90364870412154e+19,1.9964616945353782e+18,-0.9793258255839375,4.534841474428042,1.5738089345935722,0.000280609967851782,0.07212844108405342,0.07212844108405342,12.0,22,0,4.2934800659537927e-19,3.134188405960605e-105,3.8751584002539493e-87,2.041108921819283e-105,0.6512400205225373,9.736824884479163e-20,2.5233369076170894e-19,6.152030153491485e-21,capture_only,0.1184712150413041,0.196503072947038,1.072860206277161,92,TrialState.COMPLETE
capture_only_v2_trial_00088,1.3846595876913956,0.921422433968311,0.3409298000817881,0.0,0.18610563885162745,0.025386273037935704,0.008726110596172064,0.03563980203824415,0.8834732909073747,2.9955559817236256e-08,683440.8913148153,32068993740087.477,5.101479137353526e+19,0.3,0.45574434224835175,1.7927128502641116,0.7048151508113334,2.763190507289106,7.042464491381826,1.1685444349963352,2.391030438071935,0.5428400489716899,80.40601782586712,1.0980720414255815e+19,1.870036692620566e+19,2.8798832351892777e+18,-0.8124752484038635,3.123368420298448,1.8929986386933022,0.00034621162552321116,0.06244144859620888,0.06244144859620888,12.0,22,0,4.2934800659537927e-19,3.085676135628957e-105,2.374448338853663e-87,1.2435588363231651e-105,0.40301016103548054,9.437736404104023e-20,2.3868487455946923e-19,6.149910014348434e-21,capture_only,0.08090275158978738,0.17490961936001065,0.7973088487745199,88,TrialState.COMPLETE
capture_only_v2_trial_00089,1.3894120946312638,0.9079794864794671,0.31611140926131326,0.0,0.15731091273942688,0.09862431432988697,0.008255008817681455,0.06727824254072036,0.8849201258355632,4.0090583828412325e-08,768209.5555355725,30272964435669.754,4.905858249809168e+19,0.3,0.41465013206916085,1.4523115944958378,0.5663977877999311,3.565526609161156,6.428595283179453,1.4006816742646466,3.056919362151711,0.41806526362171,89.12347542767152,1.0309059166025748e+19,1.9380265411112534e+19,2.650266661771467e+18,-0.8640701468567599,4.316113901684764,1.7705159611145038,0.0004373148335620921,0.10880842581396892,0.10880842581396892,12.0,22,0,4.2934800659537927e-19,3.025936304962928e-105,1.6972863094075007e-87,8.82769445366695e-106,0.2917343117628876,9.075837762146961e-20,2.156621809055301e-19,6.14729919542513e-21,capture_only,0.12220850774948988,0.19024504414178584,1.0970969077811776,89,TrialState.COMPLETE
capture_only_v2_trial_00034,1.3933664260328575,0.8228026610361466,0.3752341336055346,0.0,0.19782510033263193,0.10573097587338694,0.11212675745019444,0.10181097103699813,0.80707737944668,1.4837036502530371e-08,840619.1109160836,43216875675911.32,6.472868166407266e+19,0.3,0.5500017968420271,2.2338972137665256,0.9301805965755774,3.2559990124228992,7.660063870531353,0.5922963565191511,2.9152568763976827,0.3714431953153906,78.41400410552511,1.4434685495458257e+19,2.8786825409540063e+19,3.400924223315192e+18,-0.9275968183979643,4.154957581629574,1.689007668286305,0.0002503189397937197,0.049336699820660204,0.049336699820660204,12.0,22,0,4.2934800659537927e-19,3.4757670766216804e-105,4.486954245767942e-87,2.463768932183948e-105,0.7088417830859489,1.1974806107853443e-19,3.020038238595438e-19,6.166958218188292e-21,capture_only,0.11546942150962673,0.19005851976388888,0.9728136544727486,34,TrialState.COMPLETE
capture_only_v2_trial_00072,1.3946362768141167,0.9212025690799127,0.28032752718340104,0.0,0.13163658973187348,0.1379175660682223,0.011564958157445342,0.07093923038367099,0.9812381664565428,4.3150997250120196e-08,653667.6398802758,29250837276900.71,4.868610665880016e+19,0.3,0.5455814433306758,1.4216337070544773,0.5041030497142538,3.5773450858531097,6.711022629345427,1.790205024610203,3.164955566604398,0.3746878638423867,98.40242446177328,7.929788634526522e+18,1.5701828155226415e+19,1.9722710985194002e+18,-0.9009836093656692,4.530485865292186,1.6639162761236888,0.0005613718540794685,0.14868760327532501,0.14868760327532501,12.0,22,0,4.2934800659537927e-19,3.0144272517713994e-105,6.229402221016147e-87,3.2356593066370846e-105,1.073391074452263,9.00692973187803e-20,2.833844423604155e-19,6.146796213519645e-21,capture_only,0.1399595550853191,0.17712456272045793,1.125433794323861,72,TrialState.COMPLETE
capture_only_v2_trial_00067,1.3951127127122156,0.8782039447252266,0.33916891284386286,0.0,0.20347313635928888,0.04662550792450158,0.04617575668829191,0.11697188918519248,0.8981329748397746,1.0398034160478968e-07,846861.0303294513,32007940772197.43,5.56090865152043e+19,0.3,0.33188922655656744,2.853668612080362,0.3470615441908852,3.904121833026342,7.948316977835443,1.2297924521726253,2.391588819656244,0.3398018678719844,77.18008345012167,1.2418872653979685e+19,2.258272780517544e+19,2.926568346197764e+18,-0.8874177289573861,3.3494331181354773,1.262987277966766,0.00033597782296964523,0.06938648123305316,0.06938648123305316,12.0,22,0,4.2934800659537927e-19,3.2216263204651545e-105,8.717600438015995e-87,4.63972329473801e-105,1.4401804657680173,1.0287681005312796e-19,1.76639682751684e-19,6.155851465993672e-21,capture_only,0.061225372527287894,0.25288095573884617,0.6918885513227154,67,TrialState.COMPLETE
capture_only_v2_trial_00061,1.3969936167339632,0.847958678917477,0.2842881451749188,0.0,0.18172505184923055,0.15246929063631048,0.06689887856781208,0.12362220305533511,1.0291668749340084,1.4401943963468226e-07,808838.4677087239,40095316753557.27,5.832689839584736e+19,0.3,0.32934743483351964,2.532461311713147,0.360135714407441,4.458373911162302,8.237236731821971,0.8460640448253629,2.9789386553496233,0.2843471988244704,84.58334360448616,1.1752179167429706e+19,2.544736656067021e+19,2.341092441396947e+18,-1.0362242829397093,4.378859849808796,1.2883054258789988,0.00029191894544707805,0.07016964249908525,0.07016964249908525,12.0,22,0,4.2934800659537927e-19,3.2994133379173224e-105,1.2723882873645361e-86,6.835941301560506e-105,2.071865692909981,1.0790476203231762e-19,1.769428212047384e-19,6.159251003871287e-21,capture_only,0.08904859626906163,0.2516538113345527,0.9296708413666868,61,TrialState.COMPLETE
capture_only_v2_trial_00074,1.4054183831094889,0.8519398089111434,0.27111485879624325,0.0,0.13977387968781116,0.19487046888833628,0.021110302089432185,0.1022956686858815,1.456704048801201,4.486674100622097e-08,546392.6260318336,30946157734717.69,4.76277101816198e+19,0.3,0.6304929518733822,2.2906726244546958,0.4368420987808702,3.740956636553086,9.561339558671143,2.308579545238169,2.9424512453830602,0.2939350089246859,109.88960473135637,5.293596476212931e+18,1.3024543667268231e+19,9.409075373291694e+17,-1.141215568586166,4.188756970491606,1.2531746585997123,0.0006972932746353075,0.19167693790302387,0.19167693790302387,12.0,22,0,4.2934800659537927e-19,2.981481613100371e-105,2.0382384159073216e-87,1.054705363660606e-105,0.3537520939342112,8.811126383599663e-20,3.2625442288852495e-19,6.145356385252246e-21,capture_only,0.12118369318283151,0.20205284627316333,0.8770651998948137,74,TrialState.COMPLETE
capture_only_v2_trial_00041,1.406364310257636,0.8451609308696266,0.26761576486446437,0.0,0.1489110029402468,0.18855363273453885,0.0975978872868978,0.04256489349545419,1.4614996081421971,8.86424079328812e-08,461519.52129467996,37870344071839.36,6.259907150469412e+19,0.3,1.0309114479163806,1.9954464871422886,0.4077699021530445,2.4951686286475723,11.221306619099797,1.5748883372600302,2.542511772363869,0.3985351797456788,103.82967981422772,5.42262808323025e+18,1.3236412303282668e+19,8.735865453267502e+17,-1.1804643500509555,3.5185362192068506,1.4549042128304936,0.0005935456627876981,0.10933035234449125,0.10933035234449125,12.0,22,0,4.2934800659537927e-19,3.418111536318852e-105,5.5674267565672246e-86,3.035117709216189e-104,8.879516297133096,1.1580828228368413e-19,5.620078591090359e-19,6.164438489324354e-21,capture_only,0.13350842960355136,0.16687148694160975,0.7441306278369678,41,TrialState.COMPLETE
capture_only_v2_trial_00086,1.4141384242718058,0.9126557935081051,0.36481899794757855,0.04512689434491832,0.16371307349498448,0.01822425161939583,0.04265071840525911,0.0,0.8008261389199235,1.0934092878114418e-07,555521.7432725849,33783982717129.246,4.532306649404646e+19,0.3,1.4134560589664475,1.529481255402506,1.1274894247015665,3.211567833118956,5.659037864208327,1.7770608508970378,2.6271410063725047,0.7226460643850146,85.0683663631644,1.0188036580456309e+19,1.6367978105703053e+19,3.10568288865746e+18,-0.7218379262068089,3.4071779260335133,2.4370715726540064,0.0005473209145795688,0.1027023084919717,0.1027023084919717,12.0,22,0,4.2934800659537927e-19,2.908452177219389e-105,3.106627116814541e-87,1.5943076145065212e-105,0.5481635995234933,8.384767301398596e-20,7.253795427792611e-19,6.14216476868704e-21,capture_only,0.1286843267538044,0.14449002815814582,1.089867254446529,86,TrialState.COMPLETE
capture_only_v2_trial_00078,1.4155862776593326,0.9540566428674407,0.33542196446633726,0.02502494150787611,0.1572284416453299,0.009925230048093779,0.01409607344159246,0.03693923514924829,0.860289258988887,9.649541138048087e-08,600357.6529687581,25227845295234.293,5.164949478483795e+19,0.3,0.4773091486693648,1.634582112415957,0.30540670431457967,2.6950008891375794,6.889094745757244,2.1148343554843207,2.249209157346427,0.4650092609245604,87.43829038742128,8.032232312836462e+18,1.3176620474219438e+19,2.3075361173794857e+18,-0.7566555298519193,2.984887619881622,1.5510196837475243,0.0005525295994835047,0.09801218649830164,0.09801218649830164,12.0,22,0,4.2934800659537927e-19,3.1048121063564404e-105,2.356356100791304e-86,1.2368503086608337e-104,3.983655906676757,9.555156535195021e-20,2.5053936782309383e-19,6.150746316593252e-21,capture_only,0.08733769148154233,0.19259515449658146,0.6926392077414526,78,TrialState.COMPLETE
capture_only_v2_trial_00057,1.4202713356222194,0.8676021356920274,0.2676119925994766,0.0,0.1717170446766539,0.17963893695203784,0.07142090013302849,0.14441328880026083,1.045871320540705,1.2714486086850887e-07,811138.1639630328,40206604874603.94,5.89373906715692e+19,0.3,0.33951979607372745,2.4357346251085055,0.3274970732707548,4.523148103412668,8.300450538538765,0.8296338644536385,3.1363975330383957,0.2349965761441417,87.74035242739879,1.1085221381207159e+19,2.5128237863703867e+19,2.202972147384315e+18,-1.057153028124255,4.682830631335265,1.1934471332453378,0.00029998446428703313,0.07595354883544221,0.07595354883544221,12.0,22,0,4.2934800659537927e-19,3.3166354354233378e-105,1.3409876609184955e-86,7.219638593503746e-105,2.1767959530294974,1.0903417274240303e-19,1.8279140773849279e-19,6.1600036638230534e-21,capture_only,0.0873682185745682,0.252307055270272,0.984528246175111,57,TrialState.COMPLETE
capture_only_v2_trial_00056,1.4293966032317729,0.9326466038233978,0.19227921546190088,0.0,0.18616015460217958,0.1126653865478141,0.10635476044857993,0.05188452387943934,1.4248388514530639,7.938985352026396e-08,892848.3198842247,27903389112024.58,6.3874095720497095e+19,0.3,1.30873765248061,2.92712314391817,0.4079157976859508,3.113887491429783,13.043099368202583,1.6284300590743572,2.177287662834075,0.36911186939782914,87.288359471854,7.815525934839508e+18,1.8663951435348476e+19,1.1260155456761379e+18,-1.219459209338603,2.9318125111781375,1.2017137390314039,0.0005859914585814724,0.09354166021920401,0.09354166021920401,12.0,22,0,4.2934800659537927e-19,3.4527462849415504e-105,1.8383758804734702e-86,1.0065385240295985e-104,2.915182411228451,1.1816707708291962e-19,7.165536053108616e-19,6.165952137021374e-21,capture_only,0.11878166700312688,0.20903770589620888,0.6166847086423678,56,TrialState.COMPLETE
capture_only_v2_trial_00066,1.4355602905493206,0.8962548853443383,0.3833451810489713,0.022123256473752698,0.16464901169294724,0.0831726465853473,0.04123305155387027,0.09042921604719878,0.6613820524419595,1.4549361067138863e-07,711129.1181717672,34994374614503.273,5.497978736733079e+19,0.3,0.38865942454830815,1.2932580275520091,0.23616126951111865,2.9103410608746527,5.683340554681751,0.3540415109474271,3.100696060275343,0.31591110099772085,85.17976769879941,1.1977363610680738e+19,2.102356095886841e+19,3.6393588708201805e+18,-0.7616813957585833,4.493655091453921,1.4252134178365425,0.0001104478057159,0.026669945278890436,0.026669945278890436,12.0,22,0,4.2934800659537927e-19,3.2033457194451473e-105,1.1036416668531864e-86,5.861006203796495e-105,1.8296514697800654,1.0171260662956197e-19,2.0640171233627731e-19,6.1550525461015276e-21,capture_only,0.11732368487452328,0.214977187355474,1.0305014382522406,66,TrialState.COMPLETE
capture_only_v2_trial_00093,1.4377065593075655,0.8897510572590281,0.24904139904744707,0.0,0.1682124538315475,0.13818947055777334,0.05104794962973219,0.08519496886018758,1.6806191908914387,6.02752532163219e-08,593447.3348773662,31439464309923.918,4.4455147413456134e+19,0.3,0.6335167293340613,3.1163806639899216,0.42191700988667935,3.1881056438092887,11.718650272347398,1.7526911538953842,2.4353651421704083,0.33889121063460637,100.15564198567077,5.786943191836702e+18,1.4406466271064842e+19,8.253286014737769e+17,-1.2419305710900324,3.356946493620265,1.1611840299182223,0.00045852249695395997,0.11523241658253565,0.11523241658253565,12.0,22,0,4.2934800659537927e-19,2.8804697027796318e-105,2.7777514431638086e-87,1.4210699422248263e-105,0.49334660276187053,8.224202271489385e-20,3.241008421285608e-19,6.140941846342372e-21,capture_only,0.10271349680561609,0.21537321503130089,0.6732157539414292,93,TrialState.COMPLETE
capture_only_v2_trial_00043,1.4471601683524924,0.9374879664450605,0.3653877715169822,0.07204821438178323,0.14293982525600632,0.0016120915812391627,0.09920539579037858,0.0,0.6872858067462181,9.954330399137872e-08,456065.0934768686,29979007081495.688,6.2831206630622314e+19,0.3,0.9999035236606215,1.5327565460922692,0.47486986040261603,2.4805322049845864,6.255928012493208,1.4248399471945847,2.268582891357735,0.5563253131298798,89.14348793107827,7.645346529523454e+18,1.1969439741874573e+19,2.528511834176372e+18,-0.6752088320961368,3.0053416173005503,1.8290595126808868,0.0004771245345696634,0.06683659978845108,0.06683659978845108,12.0,22,0,4.2934800659537927e-19,3.4244433356284064e-105,3.4098551536399234e-86,1.8603683434111402e-104,5.432615351101294,1.162377322666513e-19,5.45533102747128e-19,6.1647152089144776e-21,capture_only,0.11396757349079845,0.13954096887715475,0.746891345763228,43,TrialState.COMPLETE
capture_only_v2_trial_00097,1.45837560802071,1.005553180348282,0.3110061559089622,0.0,0.1765461131684107,0.008571770593769698,0.0852999949764524,0.04495260317947325,0.9170218043423218,4.746604866751043e-08,669723.2230553514,26355735335641.3,6.085131941632655e+19,0.3,0.60145034406235,2.274758488655286,0.48015784632750985,2.9657788099032016,8.439242206238953,1.1323723553183171,2.0468204851882317,0.4684867622568967,82.46007435275507,8.714851263221417e+18,1.4952189223122397e+19,2.223703841223652e+18,-0.8276278382240224,2.668164141559977,1.5308443269213012,0.0003441483771715966,0.04968821409975158,0.04968821409975158,12.0,22,0,4.2934800659537927e-19,3.3700572907696155e-105,1.6296484749783606e-86,8.831439049745486e-105,2.620560509144538,1.1257494092020414e-19,3.2593974323853045e-19,6.1623383673081666e-21,capture_only,0.08013485708822501,0.1865400093701323,0.6456632945935519,97,TrialState.COMPLETE
capture_only_v2_trial_00083,1.4649597142378075,0.960352037794434,0.2233019557304224,0.0,0.17876302083569537,0.12219483257301264,0.030256201897436233,0.0,1.6506462088027092,2.3845102070285142e-08,540090.4070381606,36581083920272.93,4.66351955777911e+19,0.3,0.5781753674070792,2.205837496791124,1.4526553741824946,2.9937310023230514,10.700655558221296,1.226271574168049,2.2805948040017747,0.732528556209208,90.75279283987418,7.284160798871416e+18,1.5781274785731287e+19,1.0584527443347834e+18,-1.1734706086094997,2.979464191973777,2.3742581185412,0.0004017808877256358,0.07346228510060848,0.07346228510060848,12.0,22,0,4.2934800659537927e-19,2.9502524893097994e-105,3.615461628890592e-87,1.8642155995957858e-105,0.631883408742386,8.627511181891354e-20,2.9812058593276763e-19,6.143991574096244e-21,capture_only,0.05681496562444088,0.18215098856788117,0.8891223199614043,83,TrialState.COMPLETE
capture_only_v2_trial_00052,1.4670607203810504,0.8678224688625155,0.30799353603651203,0.0,0.08994838870897039,0.30277543840670085,0.12432126022728772,0.15693697621668484,0.9172952483484742,1.0140407816547943e-07,467971.7200756892,32924094524379.51,6.657194789047133e+19,0.3,1.071498401065493,1.5409085468100652,0.24602482714862828,4.138739558396768,7.155536193573942,1.1395486499092198,3.326372559260995,0.13552268640076634,111.4928146617911,5.729828742325891e+18,1.1858433753464242e+19,1.5591319321881464e+18,-0.881144465455186,5.057295042325309,1.0101395980298409,0.00044170605576405607,0.10902857961115424,0.10902857961115424,12.0,22,0,4.2934800659537927e-19,3.524909056251006e-105,3.6235285321019496e-86,2.002021654444098e-104,5.6796405878720515,1.2315810359737195e-19,5.920094136504481e-19,6.169105877612739e-21,capture_only,0.11014855826223374,0.20440917945126502,1.0247776344851844,52,TrialState.COMPLETE
