label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v2_trial_00095,1.5190616399925032,0.5792936848221143,0.404468112845521,0.0506321883814731,0.1523480315050771,0.7209518041296655,0.008258495229102774,0.22306419519360718,0.24982693021007454,8.824426335388972e-08,743538.2864435314,40613582961780.836,4.905818866919692e+19,0.03,1.7381298543780324,0.18242366067531177,0.2660514475307851,2.0723226744619425,9.123499819440894,0.11654725633709423,2.547461574076714,0.029916817945108393,80.66276509815462,1.1587765990492903e+19,2.0979539965884432e+19,4.0690542835803013e+18,-0.71230247722489,4.420040757223664,1.0308229068657304,2.659673023824968e-05,0.011581425890351228,0.011581425890351228,12.0,22,0,4.2934800659537927e-19,3.0259241592436513e-105,1.7931438612364524e-87,9.3262426359338e-106,0.3082113808914812,9.07576490380143e-20,9.040111674872615e-19,6.14729866461891e-22,capture_only,0.07640713645147154,0.2926766069816892,0.8421813879951671,95,TrialState.COMPLETE
capture_only_v2_trial_00069,1.5190915482864127,0.6728437123500034,0.2416234439208025,0.0,0.1215883266903521,0.7904589343374937,0.052281970527687904,0.18388243761632353,0.593729431343285,1.5188323233599516e-07,850115.3312075998,35603962331254.79,5.6396476965233754e+19,0.03,1.6180461408972946,0.15599240956023402,0.24644192225140107,1.9377073842514734,14.976571541809195,0.1439463461108429,2.2979608009810493,0.08467008250137449,90.5878222566936,7.379799266213977e+18,1.774575631467401e+19,1.7508557445161408e+18,-1.005844148057207,3.582196575923586,1.560652821296055,3.902489913802793e-05,0.012942419025814143,0.012942419025814143,12.0,22,0,4.2934800659537927e-19,3.24435427305489e-105,6.238904004069479e-88,3.3295875785017073e-106,0.10262712694956588,1.0433348238568245e-19,8.63521273714129e-19,6.156844749169196e-22,capture_only,0.10687081254816214,0.30670628997540655,0.8320417922214196,69,TrialState.COMPLETE
capture_only_v2_trial_00083,1.5199255924556203,0.7946679495206026,0.2552094431480823,0.0,0.1383291088193624,0.6015489430536665,0.007080133179581378,0.11155284418660003,0.5474108685874499,1.211806779477643e-07,676145.8267260599,38772136481641.164,5.082181108691709e+19,0.03,1.5749664857061807,0.23179226632163324,0.307119352602099,1.5802677481534948,13.581998492604486,0.13217219989132034,2.201158265739352,0.2210207157426342,88.04988152474196,7.697972101377061e+18,1.7654914241824287e+19,1.8976679924953702e+18,-0.9686453798157348,3.2228482842341797,2.069571027077089,3.1107808880004954e-05,0.009919029311424675,0.009919029311424675,12.0,22,0,4.2934800659537927e-19,3.079834311507473e-105,1.1331689907737885e-87,5.930647930249411e-106,0.19256386319517826,9.402035051079662e-20,8.242876221213313e-19,6.149654708218622e-22,capture_only,0.1736669697861769,0.26137097479409377,0.8438793134930873,83,TrialState.COMPLETE
capture_only_v2_trial_00073,1.5276764701796868,0.7730341358728501,0.2636698072505433,0.0,0.13795620164933406,0.629139060496752,0.0317092332174942,0.12666545875225765,0.5136571995690258,1.8781406121322302e-07,759501.9038149089,35441164635744.67,5.378723724764476e+19,0.03,1.6267949143708218,0.21480448963627394,0.22936515373051852,1.725637054275304,13.475053815653041,0.17178288538571282,2.2112460575791886,0.1754802492494064,87.29090409637888,7.936727828285563e+18,1.7883267720431192e+19,2.0168495014735882e+18,-0.9477733860727618,3.2849553365730166,1.8078361186439629,4.1037141604109555e-05,0.012788964386337158,0.012788964386337158,12.0,22,0,4.2934800659537927e-19,3.1684138499493606e-105,9.629064807404452e-88,5.09237324798412e-106,0.1607231090744509,9.950638890814281e-20,8.60337641047785e-19,6.153525913285713e-22,capture_only,0.15833665877654945,0.27964924198714236,0.8098975681515165,73,TrialState.COMPLETE
capture_only_v2_trial_00081,1.5308205224678646,0.7275647699409244,0.25895122839653717,0.0,0.11960245573810441,0.7213406333829803,0.02646606155179316,0.15418748761139764,0.5605698661141886,1.5510153537205318e-07,667645.4223389159,37998410927524.555,5.314177617551134e+19,0.03,1.6344820830402724,0.16736282271944858,0.22813546544349192,1.5473126703170315,13.89703164255411,0.15185101752827446,2.249109653799454,0.1285393643447307,91.3566903185378,7.04207989253003e+18,1.6122278739551066e+19,1.7722084587877768e+18,-0.958911620316295,3.422032687544199,1.7378605215959013,3.661918217845901e-05,0.012265969304896719,0.012265969304896719,12.0,22,0,4.2934800659537927e-19,3.1493455691100495e-105,6.085405056122483e-88,3.211026612016735e-106,0.10195853524337488,9.831228592469598e-20,8.624512940558521e-19,6.152692569302393e-22,capture_only,0.13554128740872623,0.29898716270054204,0.8300581790215183,81,TrialState.COMPLETE
capture_only_v2_trial_00063,1.5328041383309001,0.7291524402433303,0.2501216155947879,0.0,0.12428716276616865,0.7295022440751144,0.06280051693682732,0.1844855988132461,0.5636997850071134,1.871198711938824e-07,652552.2054199314,43063200351779.3,5.777906654397029e+19,0.03,1.926793386669421,0.5934633171060993,0.2632817796832535,2.971035034021807,14.971143074714202,0.10235274747580236,2.207047118580056,0.0753064020270914,89.868540615384,7.259386645788466e+18,1.7033785795710673e+19,1.7781292372082404e+18,-0.9813478585955668,3.3852347857452445,1.1404949804425768,2.5431386730754846e-05,0.00797680263368091,0.00797680263368091,12.0,22,0,4.2934800659537927e-19,3.2838820128955643e-105,3.305485907257942e-87,1.7725313819721996e-105,0.5397670729373341,1.0689127310634503e-19,1.0332222978016563e-18,6.1585722360070545e-22,capture_only,0.10271794839965283,0.24054073243184726,0.7177177820192043,63,TrialState.COMPLETE
capture_only_v2_trial_00070,1.542671116760299,0.7104347393977717,0.4054611255763034,0.026985538819206196,0.18032021427817543,0.5382203811171096,0.05114020568005599,0.13684408718568497,0.2426938243800865,1.486017613888968e-07,851921.150446742,37447740967303.1,5.6248404749848986e+19,0.03,1.520674610099029,0.15607900216806547,0.2400801247232237,1.4480463778997066,9.863494827509365,0.17532021378174795,2.3348935332070537,0.1624832172995258,76.6318915923292,1.2386535035789609e+19,2.324803468162268e+19,4.1032366874287334e+18,-0.7532596756955127,3.605718812487716,1.9044119582944954,4.358250441335774e-05,0.013675513209093677,0.013675513209093677,12.0,22,0,4.2934800659537927e-19,3.2400923537482627e-105,6.325066409967894e-88,3.3738382113735715e-106,0.10412784090770087,1.0405954878722063e-19,8.111393263053112e-19,6.156658489860268e-22,capture_only,0.15172206147471015,0.29921281131270777,0.8730647232670635,70,TrialState.COMPLETE
capture_only_v2_trial_00061,1.5484990734871602,0.6326979760994729,0.31480419366743795,0.0,0.12657733773110447,0.8346250858840264,0.11911389509225312,0.22690346432987624,0.3768573307621212,2.609170905310407e-07,646901.6918900901,43010235809108.36,6.577848996343734e+19,0.03,2.1387160561358636,0.43305060385192884,0.25071895590964244,3.686395113382297,12.52552054056683,0.1396278628697128,2.281557572876034,0.02840596646589844,85.81405055538632,8.619213084117684e+18,1.7159445202985419e+19,2.577582649127446e+18,-0.8232906425326048,3.8204362722963667,0.8218231474727007,3.782633536366518e-05,0.011920590950390228,0.011920590950390228,12.0,22,0,4.2934800659537927e-19,3.5038397396237516e-105,3.3529825431633578e-87,1.8476215088979382e-105,0.5273133608263542,1.2169020643235908e-19,1.1785142737468384e-18,6.168185082057443e-22,capture_only,0.07258319949825363,0.26374209989719327,0.7326291694267041,61,TrialState.COMPLETE
capture_only_v2_trial_00082,1.5489522403364178,0.8114401019479459,0.3051986052613082,0.0,0.14653358831949279,0.559554263974728,0.02694169986991333,0.10089218691193967,0.4017895388217382,1.6037325673400125e-07,678984.0336242596,35612932321522.625,5.320000880890618e+19,0.03,1.7228386020397515,0.1691700803458323,0.2183643077199007,1.2766422552710195,11.653672793408603,0.1573991325065677,2.1703542229470516,0.2369142462279858,84.53987491662262,8.575455717906076e+18,1.7381990300537655e+19,2.469401297628844e+18,-0.8475078312199043,3.2103185032618935,2.057290496585425,3.564143856319889e-05,0.010917703495677797,0.010917703495677797,12.0,22,0,4.2934800659537927e-19,3.1510706193981293e-105,7.852793893063536e-88,4.144453507119381e-106,0.13152524991366246,9.842001629647643e-20,9.092591227602883e-19,6.152767959438012e-22,capture_only,0.17844343940063384,0.29804099297942627,0.8393701425998161,82,TrialState.COMPLETE
capture_only_v2_trial_00066,1.550388023346868,0.6368904710714716,0.25764269122611966,0.0,0.10344893239652111,0.8950829678150293,0.059404487122617124,0.21252167945884348,0.5988801726843904,1.482855747823519e-07,728214.3869305905,37168127919390.76,5.732901651305121e+19,0.03,1.9447610329959042,0.15023861224747986,0.24755457175035728,2.091778641701388,14.935732323236666,0.14099093174183538,2.3006288718706527,0.04630479378890341,93.99452748836026,6.613787688141057e+18,1.53249529372048e+19,1.628105391722237e+18,-0.9737166349432673,3.7426724900582813,1.244314870712317,3.8237127968905444e-05,0.013405584174821513,0.013405584174821513,12.0,22,0,4.2934800659537927e-19,3.271067680019183e-105,6.382838272695171e-88,3.417414294162998e-106,0.10447397083948311,1.0605868054914475e-19,1.0412380619640995e-18,6.158012209264592e-22,capture_only,0.08188450253173704,0.3152658388639441,0.8109975104284126,66,TrialState.COMPLETE
capture_only_v2_trial_00050,1.5507106223172948,0.6036419559818551,0.2667482628836097,0.0,0.13001574937182944,0.9013171993110544,0.12498238620149935,0.230480344580383,0.5036694893343578,2.2097341978736465e-07,803777.4630459893,45366487672161.19,6.667336746357361e+19,0.03,2.352564513043497,0.1894224344430505,0.2689452618974724,2.427233238142349,14.93515152964559,0.08512345302862777,2.333421360968236,0.027193436918473046,86.06843147596128,8.737212426266849e+18,1.990506438789584e+19,2.1782263265431316e+18,-0.9608605840352125,3.9232237668150325,0.9428433398331205,2.7400517673455614e-05,0.008605851824653472,0.008605851824653472,12.0,22,0,4.2934800659537927e-19,3.527593060021162e-105,1.3994483883598261e-86,7.734663586657356e-105,2.192617871464731,1.233457298076112e-19,1.3002476708430922e-18,6.1692231770385195e-22,capture_only,0.07114217428309148,0.30673917136827294,0.7834992141174034,50,TrialState.COMPLETE
capture_only_v2_trial_00091,1.551012431992164,0.824444668719932,0.26763352646869076,0.0,0.14597999894003497,0.5756739216299062,0.04057235792608065,0.10128036448428439,0.4958163130801402,1.2328009515627435e-07,752538.0051617606,35039881072621.94,5.489621002482683e+19,0.03,1.5652295421285267,0.22128749167392014,0.3282393329036639,1.7204631252143268,13.343976148560401,0.13186734870383118,2.146970413535686,0.2578758120221657,85.65121697488831,8.157119718455751e+18,1.806517577962113e+19,2.0726383544412227e+18,-0.9403186611727494,3.118507790707513,2.2097832833993327,3.287312696493467e-05,0.009474954477881551,0.009474954477881551,12.0,22,0,4.2934800659537927e-19,3.2009100157191857e-105,8.435908217213423e-88,4.478674246980438e-106,0.13991878012772446,1.0155798854592964e-19,8.309897476883209e-19,6.154946098170417e-22,capture_only,0.17850701595129465,0.26388722120689634,0.8573129419778375,91,TrialState.COMPLETE
capture_only_v2_trial_00074,1.552675894568737,0.6610659872272253,0.42856179306134035,0.06953118273322725,0.17114503772758125,0.5688886240838427,0.020846038654867633,0.15978006552928878,0.19072141584516988,1.920805079437483e-07,840142.9432592174,34431971557793.105,5.2458521112807055e+19,0.03,1.6496331751290767,0.16927179034801326,0.22753158811104607,1.86519685304001,8.63669014178331,0.17387632867441072,2.4221145657789838,0.10886165813549012,77.89905786200467,1.2232337538906077e+19,2.1547455316521996e+19,4.5063770864885975e+18,-0.6795684587956946,3.8708136696726223,1.6233687559995114,3.898385273276979e-05,0.013888732279383703,0.013888732279383703,12.0,22,0,4.2934800659537927e-19,3.1290341696679403e-105,8.898796806677351e-88,4.684293452343325e-106,0.14970413227671567,9.704826405869306e-20,8.683607513351822e-19,6.151804897117336e-22,capture_only,0.13072198958612294,0.29852817189289516,0.8596981583078062,74,TrialState.COMPLETE
capture_only_v2_trial_00071,1.5588757553007715,0.7454819638961101,0.3970462222898414,0.02803904092587834,0.1793988086579655,0.5157998186184222,0.051697902422358895,0.11945688706913792,0.2454917093516328,1.4947136054058393e-07,838701.1504308182,35988995518790.04,5.6320682210271085e+19,0.03,1.5375803092385019,0.1561121533121455,0.247391045358621,1.420813260279618,9.866162793876107,0.14384045382283372,2.2844527150276916,0.2006146366897114,76.95914160789229,1.1965005949927512e+19,2.232233635536582e+19,3.95644097795852e+18,-0.7514349565208757,3.472471680281744,2.0421553036883324,3.5316848982200844e-05,0.010704465329831808,0.010704465329831808,12.0,22,0,4.2934800659537927e-19,3.2421733946761818e-105,6.972821690004103e-88,3.7202881307947573e-106,0.1147467355356029,1.0419326208900151e-19,8.203625488952329e-19,6.156749437909069e-22,capture_only,0.16602471947711447,0.2986696516572316,0.8771516965727566,71,TrialState.COMPLETE
capture_only_v2_trial_00088,1.5660513076425637,0.7226518433186534,0.426876649640702,0.08319878113641731,0.1717549150011272,0.49119501782495145,0.007980241373366333,0.13362598530696485,0.17758803855423158,9.90741835868684e-08,833157.6571730049,31058982165253.516,4.908963047805428e+19,0.03,1.197691863328492,0.26731741113738566,0.2950974912078639,2.278626301234967,8.16709179750863,0.19134392154544064,2.3607068301592373,0.16180806722830063,78.36571862504627,1.171049049142621e+19,2.014134887069283e+19,4.4482897473516303e+18,-0.6558954839439222,3.6426312279270707,1.811297843233145,3.941389751062746e-05,0.013890777580132336,0.013890777580132336,12.0,22,0,4.2934800659537927e-19,3.0268936741442468e-105,7.107990944767028e-88,3.6973197435356733e-106,0.12214897983098026,9.081581638440041e-20,6.229959783807242e-19,6.147341035476354e-22,capture_only,0.15621239216961497,0.25129049682335736,0.8405954639967266,88,TrialState.COMPLETE
capture_only_v2_trial_00076,1.5668168984178052,0.8554302327803288,0.3720121947253347,0.0,0.19530059385835338,0.41662084623344214,0.048073379162041165,0.06530788322251946,0.3067471124972091,9.72310998722862e-08,899853.4484252846,34907628614653.316,5.585259854544145e+19,0.03,1.122386392333985,0.20959839955312537,0.3663877030318045,1.5496898382871411,10.884619937474511,0.2838067345582955,2.1400046832001625,0.3674900371869674,75.02384952210016,1.2098403965859068e+19,2.3638877322574733e+19,3.547013496256226e+18,-0.8237640058708686,3.093762057341158,2.5008036263881395,7.23501001645082e-05,0.019331573960548475,0.019331573960548475,12.0,22,0,4.2934800659537927e-19,3.2286723614481107e-105,9.407110961326211e-88,5.010935784258394e-106,0.1552011236597234,1.0332730730906669e-19,5.978675238585841e-19,6.156159400196491e-22,capture_only,0.193174897892236,0.2549219283411567,0.8954886051041869,76,TrialState.COMPLETE
capture_only_v2_trial_00092,1.5686816058803847,0.8562587472712216,0.35750062758075235,0.002467385907040773,0.18010530368971744,0.44373589047016776,0.033867663819785516,0.057917064072726294,0.3070451030690465,1.9802394829203753e-07,706274.4571008625,38396451005019.34,5.405522360055828e+19,0.03,1.265591037718214,0.17619507643334445,0.2846547077096257,1.3331540369450028,10.461705601036526,0.15877839338312616,2.1358718302342985,0.3460068784649996,77.73562045792201,1.0854913592641503e+19,2.0659597392530526e+19,3.306705301216957e+18,-0.795726362247126,3.1084753191645467,2.3348397722396363,3.668340024462231e-05,0.010286481742567884,0.010286481742567884,12.0,22,0,4.2934800659537927e-19,3.1762971018697477e-105,1.045065746363377e-87,5.53205730766598e-106,0.17416687199725425,1.0000216366103281e-19,6.699408312911258e-19,6.153870436245713e-22,capture_only,0.2011699402429614,0.27776480970133094,0.8719562415155142,92,TrialState.COMPLETE
capture_only_v2_trial_00090,1.5780647371017857,0.9369937684381785,0.2851021259372529,0.0,0.18774137803179172,0.3965739377450608,0.003754802603445289,0.016655624456677686,0.4851999307716064,1.374985438200654e-07,808299.6325408921,36487006772943.26,5.0434161748174e+19,0.03,1.8264201176310413,0.19354607902827972,0.3508808757308327,1.1217055187420657,12.9693704670432,0.22051538323939934,2.0230012666112263,0.5102924047068292,78.2315089950004,1.0087009347712733e+19,2.18609084636138e+19,2.406581789290887e+18,-0.9582675797101715,2.8421217263826204,2.7800994276122295,5.3189318644781156e-05,0.014459748180425246,0.014459748180425246,12.0,22,0,4.2934800659537927e-19,3.068065928228398e-105,1.0626008321708897e-87,5.553696062495468e-106,0.1810161904083448,9.33031992341219e-20,9.545806768311231e-19,6.149140392770801e-22,capture_only,0.20099075377589232,0.27014357290181434,0.9081670862475232,90,TrialState.COMPLETE
capture_only_v2_trial_00046,1.583227532303766,0.6650251679939347,0.3140988124081408,0.0,0.11192687439206694,0.8506897345849698,0.12100160184418011,0.22575931440816935,0.38811438512520813,2.783767465898369e-07,529007.661683666,44238136712468.94,6.6065025381964866e+19,0.03,2.2774464484300885,0.5213712301985494,0.21192796443558448,3.5246541185681393,12.584933172617081,0.08864638127719511,2.2120351994832457,0.02898545427314159,89.04432178478429,7.479709535610021e+18,1.4612663013014358e+19,2.2870953024498427e+18,-0.805445107131383,3.678110588387065,0.7652873556309878,2.2611096074353088e-05,0.00705466422396403,0.00705466422396403,12.0,22,0,4.2934800659537927e-19,3.5114629247814056e-105,6.932272803662666e-87,3.823621950075983e-105,1.0888971440055883,1.2222029695663502e-19,1.256167273991144e-18,6.168518239280078e-22,capture_only,0.07270463422561603,0.26736321361660703,0.7162363368014183,46,TrialState.COMPLETE
