label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
M7_no_phi_v2_trial_00080,1.3749878657613286,0.8394040961049857,0.3725724575428697,0.05694447848413977,0.10003759995627068,0.023098530520029494,0.18713570748163397,0.07434906868682627,0.7617098530617242,1.0462994407513537e-08,358902.98590361874,31839259382616.688,7.693176774642226e+19,0.5,2.1984810926284672,3.056376923814434,1.0769635110268394,3.036392591595957,6.343554415819143,0.9780930657542074,2.5944792347296013,0.4190442697760295,102.17996189307529,5.805830875918626e+18,9.696160859180282e+18,1.9285483960689175e+18,-0.7013692700549572,3.534577504409591,1.4802489540603674,0.0004516540281275919,0.06046063910764901,0.06046063910764901,12.0,22,0,4.2934800659537927e-19,3.789266410871612e-105,7.797302241773392e-87,4.457497627785709e-105,1.1763484391060246,1.4232377033088117e-19,1.2568095927617025e-18,1.0301098545611557e-20,M7_no_phi,0.1302958574975534,0.2120104099919376,0.755610843113393,80,TrialState.COMPLETE
M7_no_phi_v2_trial_00084,1.3751088897345478,0.8477139024554258,0.3732674412124586,0.03987184535720455,0.09950265283511943,0.02925750956972008,0.18938457249723528,0.06410371236723397,0.8332464801750425,1.0400357682885218e-08,346806.11839786026,31654799479072.617,7.733116926027666e+19,0.5,2.1379560456288087,2.9938502160851606,1.1706737793412674,3.079316285728873,6.631097326984295,1.0079947763073933,2.5585821531012476,0.4612103335828834,103.7756898611593,5.465424127277274e+18,9.2768407007764e+18,1.7236939648237816e+18,-0.7309399380497925,3.476659792033022,1.6042013681104745,0.0004749914386388369,0.06212266514522035,0.06212266514522035,12.0,22,0,4.2934800659537927e-19,3.799089917876521e-105,9.743695484336126e-87,5.577395257803726e-105,1.4680871941354783,1.4306266313151182e-19,1.2237888519250422e-18,1.0301814075984277e-20,M7_no_phi,0.1277901754808417,0.21059770194591468,0.7733661581620289,84,TrialState.COMPLETE
M7_no_phi_v2_trial_00091,1.3768904918096405,0.8779498508983501,0.34995067960122445,0.02564453070473355,0.10170213233831911,0.06137563001038083,0.12381115220132509,0.034426949787763006,0.9059095060152398,1.1051092232308436e-08,413784.89001103595,29860659168686.723,6.649380057189365e+19,0.5,1.4216510411128926,2.027883383742936,1.3985191484681094,3.515176096572584,5.847636904703387,1.5195982874265492,2.9332633963269155,0.5985240192584362,104.77040088621918,6.089009287510411e+18,1.0475748298295218e+19,1.839088739047382e+18,-0.7555823698831414,4.043600548584199,2.2419042974973955,0.0007087374072192598,0.11343753487193922,0.11343753487193922,12.0,22,0,4.2934800659537927e-19,3.522839542837966e-105,1.0655622905862612e-86,5.885756252936876e-105,1.6707420764884928,1.2301353105800325e-19,7.852653550756495e-19,1.028169238892113e-20,M7_no_phi,0.1331194787545314,0.17572916302121389,1.1742985877741177,91,TrialState.COMPLETE
M7_no_phi_v2_trial_00088,1.3769768330933843,0.8590303661368254,0.37752921606068335,0.01844442236958624,0.09819151100690496,0.05865179476849814,0.14953582533938692,0.033631588879523854,0.96431187462002,1.0846638279273466e-08,351107.95886097965,29644458384398.082,7.055143143340979e+19,0.5,1.5926097359502394,2.2788402066329096,1.3592708477641078,3.3335547506884065,6.419045364440642,0.9504831558187462,2.6987735113838522,0.5966372145094946,108.09944304218456,5.10043785650811e+18,8.811793755656878e+18,1.5031800401339295e+18,-0.7680533233396167,3.681058489959062,2.11212124539164,0.00044355450161373707,0.06383805000372308,0.06383805000372308,12.0,22,0,4.2934800659537927e-19,3.6287345444838905e-105,1.0314416060356075e-86,5.77471308700631e-105,1.5913848247137734,1.3052014815180813e-19,8.91651474098866e-19,1.0289405631244777e-20,M7_no_phi,0.1191272504950886,0.1841313737136095,1.000382884171223,88,TrialState.COMPLETE
M7_no_phi_v2_trial_00114,1.3781376497877125,0.8960619173064668,0.35625124811051156,0.0,0.1153350834383552,0.038068870961337514,0.13367255066750836,0.022120939019106986,1.106915634890202,1.555874528145905e-08,451428.2325732137,24705934465838.027,6.80209283676868e+19,0.5,1.015952402942858,1.8567055730869229,0.8717205005672175,2.951290028065556,7.194798722527163,1.3471817161186133,2.457680136243205,0.6000175497058554,102.8002822338939,5.400746950483903e+18,9.431984894656877e+18,1.4265073310281413e+18,-0.8203290886629044,3.270205973440005,1.9919436176171332,0.0005720895379108171,0.07724807013882924,0.07724807013882924,12.0,22,0,4.2934800659537927e-19,3.563063495529481e-105,7.747020106773697e-87,4.301042714427493e-105,1.207119300518765,1.258387174802206e-19,5.640432864065792e-19,1.028462224481142e-20,M7_no_phi,0.08643086709886813,0.1520372081751614,0.8537216838731067,114,TrialState.COMPLETE
M7_no_phi_v2_trial_00115,1.381895753783222,0.8527171266613315,0.3701018514445138,0.07630212447885983,0.1112352849664581,0.005233645432750136,0.15237204798026074,0.060319622416904084,0.7166025510048648,1.4276543999773001e-08,409863.88547788706,30972663658790.7,7.1013685479306535e+19,0.5,1.2215635435987986,2.642569820234639,0.9609289546300155,3.261241716981107,5.654252065695148,0.6578156128704322,2.669065631153697,0.4584267079360654,97.78481118765376,6.81485216615899e+18,1.09513414328931e+19,2.353024643468756e+18,-0.6678408436771699,3.617417056005194,1.6428268394562469,0.0002799245555248321,0.04005162114230869,0.04005162114230869,12.0,22,0,4.2934800659537927e-19,3.640602897627567e-105,1.6029768169826084e-86,8.988264902869614e-105,2.4688946187256238,1.313753181367171e-19,6.849591715382395e-19,1.0290270105321522e-20,M7_no_phi,0.11866589171514622,0.1812443025500372,0.8442353778023295,115,TrialState.COMPLETE
M7_no_phi_v2_trial_00093,1.3835974332843084,0.8730944046197833,0.3151672403719129,0.0,0.11534089409900737,0.10772157863313984,0.11780497065733463,0.02774636563575608,1.2115092796774938,1.120252658222587e-08,446844.5340468053,30109722372483.777,6.558053797644526e+19,0.5,1.558149562593534,2.0605542484805355,1.5287065521742949,3.5611983345062894,7.270834789024645,1.6589483607271296,2.925907864232205,0.6305497387824839,107.63632065424741,5.601386050656681e+18,1.0946942667440783e+19,1.3116679006666924e+18,-0.921468953000178,4.028761225082916,2.3369030822497883,0.000817941555296376,0.13315774105407324,0.13315774105407324,12.0,22,0,4.2934800659537927e-19,3.498563587458935e-105,1.2891588930464183e-86,7.099037083389255e-105,2.029129071381379,1.2132399525642375e-19,8.580293388178926e-19,1.0279924162625591e-20,M7_no_phi,0.13161326087789843,0.18317240725102452,1.2005568032508556,93,TrialState.COMPLETE
M7_no_phi_v2_trial_00081,1.388313316227921,0.835673899594318,0.379538411373145,0.07166087195032475,0.09676386861349269,0.030043214054745613,0.18799371151491095,0.07246933043134351,0.7155668051642777,1.0111847142869895e-08,357160.5723903223,31567245368894.074,7.708390648200454e+19,0.5,2.1485548989084435,2.885615370614928,1.111366840804386,3.103280960799295,5.969582528303084,1.0260405528833254,2.6529850546163765,0.4334982773335725,102.54491822062705,5.873591854864779e+18,9.629794605429158e+18,2.0311280098838835e+18,-0.6758797288673501,3.6324924488890082,1.5604282402938132,0.0004788243269460903,0.06493434003477479,0.06493434003477479,12.0,22,0,4.2934800659537927e-19,3.79301134929573e-105,7.660268982251424e-87,4.381315614545571e-105,1.1551021631820517,1.4260522699170842e-19,1.2288729219700627e-18,1.0301371321635953e-20,M7_no_phi,0.13255582469621965,0.2076260886430139,0.8031397255886426,81,TrialState.COMPLETE
M7_no_phi_v2_trial_00094,1.3903796222733187,0.8857756032309361,0.35838740588069523,0.06072818576410438,0.12493438677730012,0.0,0.09443185276860878,0.0,0.8506378964493679,1.1746134290605789e-08,472651.6808591935,28891104589767.605,6.214437965427322e+19,0.5,1.2521129469086685,2.462540227688816,1.9889605444646308,3.9944370942213867,5.650965149481381,1.5281561060628224,2.6179218283060184,0.7544765730079382,94.36479538981983,7.437689727839977e+18,1.184163736491689e+19,2.3910907557915986e+18,-0.6948156968050903,3.419738160897254,2.539772516504675,0.000686622553678691,0.09453914480193344,0.09453914480193344,12.0,22,0,4.2934800659537927e-19,3.4056750899762868e-105,1.0452049148192408e-86,5.689208270909568e-105,1.67050823129143,1.1496710236040546e-19,6.815439951215406e-19,1.0273158295691108e-20,M7_no_phi,0.08902239001769258,0.19926636490229827,1.0985725767308907,94,TrialState.COMPLETE
M7_no_phi_v2_trial_00111,1.3972281704200018,0.881673175619955,0.3829491443729007,0.04757852315101023,0.10156452075737618,0.02066432761147962,0.12754368845818523,0.01228901948445549,0.9161504461077947,1.1377002003987921e-08,383690.93213333905,26767611392143.26,6.706774320395242e+19,0.5,1.2736613132424217,2.105624202848481,1.4078624438337513,3.4342424052462937,6.012557762506778,1.4420151636533116,2.582787337043699,0.6836732395822563,104.34202943014135,5.427779556747776e+18,8.873062365513677e+18,1.7001293055747039e+18,-0.7175915805533583,3.4603046746953336,2.3101986176509786,0.0006411071522383292,0.08803929836756652,0.08803929836756652,12.0,22,0,4.2934800659537927e-19,3.538010607479698e-105,1.0682790352205412e-86,5.912105426675983e-105,1.671025353676786,1.2407532492731198e-19,7.04873887206187e-19,1.0282797427837704e-20,M7_no_phi,0.0934794355276547,0.17443583823514525,1.00865386179437,111,TrialState.COMPLETE
M7_no_phi_v2_trial_00112,1.3997136803341206,0.8773997943146932,0.37596586786379604,0.08391328257101596,0.10681789850605765,0.0,0.07522509000289174,0.027196726546205557,0.7548732364262043,1.2664177368883228e-08,405268.5346743184,30244574084639.703,5.945591872944501e+19,0.5,1.4348117490268302,2.9001339164129254,1.6619418152070733,4.120368198135624,5.166090807541227,1.565951507684863,2.806889239221009,0.5836145706470806,99.79623683010878,6.74208418917627e+18,1.068627759308261e+19,2.3668379291088553e+18,-0.6546579311571165,3.7736030066027,2.0596479518492883,0.000633108135767355,0.10235608216626048,0.10235608216626048,12.0,22,0,4.2934800659537927e-19,3.331193277668174e-105,9.513250891166615e-87,5.1308905892644436e-105,1.5402560468830113,1.0999344964947326e-19,7.738534581573544e-19,1.0267733145701898e-20,M7_no_phi,0.13244549899908603,0.20968952872419605,1.045028094160136,112,TrialState.COMPLETE
M7_no_phi_v2_trial_00086,1.4001686078583842,0.8702571896372825,0.37382129266737185,0.058577071433614,0.10691033625264605,0.008337157690246675,0.1879852608010363,0.06094363313647645,0.7857542415750793,1.0265020194895557e-08,353228.4690092984,31865614804200.246,7.708240656034438e+19,0.5,1.4395563828133613,3.0021755687375387,1.128443989103731,3.0536520428629728,6.411222430272912,0.9950526140738938,2.458208630539247,0.4806787989072655,99.86329189465582,5.892675090339055e+18,9.635773165228753e+18,1.9290568722006162e+18,-0.6985415361183891,3.303834022577903,1.6400719455036474,0.0004505944714407819,0.05635953507690923,0.05635953507690923,12.0,22,0,4.2934800659537927e-19,3.79297444634273e-105,1.0795525748314008e-86,6.1745059040014904e-105,1.6278796473187649,1.426024521366371e-19,8.2335493352070415e-19,1.0301368633676988e-20,M7_no_phi,0.11053448781044412,0.1947157031012736,0.7457195506457455,86,TrialState.COMPLETE
M7_no_phi_v2_trial_00082,1.4013824524566858,0.8424780780707626,0.39905185303691326,0.04787068334221724,0.0897683660383733,0.04964779818150135,0.18649209962080107,0.0727002768585187,0.8293988652275263,1.0250216828022443e-08,302346.1288062791,32038921896985.418,7.68178422378114e+19,0.5,2.1647092516223854,3.042502590253977,1.1253141824249466,3.1014197895919082,6.460280627647523,1.1371543081626851,2.5942509350078793,0.43052819174072693,108.40107185864287,4.862086076770383e+18,8.214776724065376e+18,1.5758331041634289e+18,-0.7170855442582387,3.558995429001922,1.5258686731439683,0.000520539843768227,0.07078915827522096,0.07078915827522096,12.0,22,0,4.2934800659537927e-19,3.786459676707603e-105,9.4398890488375e-87,5.39452857483761e-105,1.4246892969762859,1.4211300813995108e-19,1.2370469455390858e-18,1.0300894107060081e-20,M7_no_phi,0.13054203356496996,0.2134111504372765,0.7700143861941546,82,TrialState.COMPLETE
M7_no_phi_v2_trial_00103,1.4076851512862008,0.849587068904847,0.3508800779300379,0.0,0.12043814166015447,0.10942337922392317,0.14777046834012036,0.05890167738608074,1.3447235985982366,1.1729950035494597e-08,451902.97118034307,26292479922789.805,7.026523008031895e+19,0.5,1.1611900711239014,2.450845542004026,1.0176382271147382,3.7246546840621253,8.617753468789854,0.740475430469308,2.6608664257716974,0.48912898526159354,111.15734086685181,4.625088184226499e+18,9.509361639290894e+18,9.868610596192946e+17,-0.9838953512923416,3.641334743244276,1.753847918667079,0.00033925544247270464,0.052083697825602016,0.052083697825602016,12.0,22,0,4.2934800659537927e-19,3.621366840453131e-105,9.206530622402318e-87,5.149568706373263e-105,1.4219958742784846,1.2999067564859006e-19,6.49498524217224e-19,1.0288868978091419e-20,M7_no_phi,0.11069746038627426,0.18670803506646702,0.8697399888734756,103,TrialState.COMPLETE
M7_no_phi_v2_trial_00100,1.4095041679421951,0.9080206334046635,0.27530748527282045,0.0,0.12270529089411682,0.12763369219337295,0.08868465926870409,0.05920153099539488,1.231300255649816,1.606173291958866e-08,483950.8562658709,34036203624242.953,6.132741562049619e+19,0.5,1.1783372902018188,2.61019829225952,1.2179732579510167,3.965562333945649,7.2980147256497885,4.267650021798053,3.13597251818494,0.444700975771125,105.25665482436655,6.41999881984369e+18,1.3188177763744315e+19,1.4293257469850568e+18,-0.9650535754837778,4.422554383348051,1.7881581181954826,0.001896577740431849,0.3617006045801394,0.3617006045801394,12.0,22,0,4.2934800659537927e-19,3.383215143386165e-105,8.388878959632214e-87,4.553514752000701e-105,1.345913445942789,1.1345571889791796e-19,6.396058710092237e-19,1.0271522344910305e-20,M7_no_phi,0.1543635057541559,0.19600398110601772,1.1507830025267685,100,TrialState.COMPLETE
M7_no_phi_v2_trial_00057,1.414686789361819,0.8006472287753881,0.40292256666949317,0.0,0.09880191518962485,0.15663377290292266,0.19725676963079328,0.11979653688708447,1.1246274130294474,4.835088710478735e-08,315990.9761821116,31830237799484.363,7.87456865842411e+19,0.5,2.4438728496447193,2.1873465288173346,0.2937721375890914,2.5210188569064886,7.868199189491121,0.1496139559145383,2.865931129843713,0.22181348629280012,119.96154095211786,3.9632460285412214e+18,7.973997670498178e+18,1.0303255457650477e+18,-0.8887016366494778,4.073394460129914,0.9278152699719784,6.688740598900099e-05,0.011043994740875003,0.011043994740875003,12.0,22,0,4.2934800659537927e-19,3.8336783409477564e-105,6.983479221613811e-87,4.015692785097749e-105,1.0474777558163617,1.4567952018084603e-19,1.4052941604867689e-18,1.0304333447858252e-20,M7_no_phi,0.11904914186585826,0.2202895695070905,0.7502037308221144,57,TrialState.COMPLETE
M7_no_phi_v2_trial_00083,1.4176092229795092,0.8480109462354544,0.4034307856221144,0.06692236279622985,0.08890454136363049,0.04103538096969951,0.18760656236504744,0.06904149010765354,0.7708537764714917,1.040550988132772e-08,303275.53230761306,31654760807393.305,7.701522112588874e+19,0.5,2.1563234081723017,2.9651962991357115,1.1067630527299321,3.023570557246386,6.179975635099964,0.988620708407645,2.5663454151277896,0.44243391222994966,107.00712673422315,5.000211694150889e+18,8.216558531384712e+18,1.7006027845772524e+18,-0.6840870674743728,3.5062823994416825,1.5493257556124027,0.0004500716877584138,0.05973094657837162,0.05973094657837162,12.0,22,0,4.2934800659537927e-19,3.7913210976733475e-105,9.785346316644078e-87,5.595517064080599e-105,1.475875274060656,1.4247815908289418e-19,1.2330421464574738e-18,1.0301248206095571e-20,M7_no_phi,0.12876882883659485,0.20975123267014695,0.7643996464152268,83,TrialState.COMPLETE
M7_no_phi_v2_trial_00101,1.4180438612486674,0.925432282315296,0.2786549458800945,0.0,0.12095931868682572,0.11956301711535999,0.10834849697607579,0.03570843022200194,1.1454048257855929,1.3753566560282323e-08,605422.937349646,28089522223647.77,6.416799970155111e+19,0.5,1.2986661108985655,1.967591813233003,1.4933631589235785,4.45047457935861,6.822311992077599,2.9050744368734276,3.185487210666337,0.5729064621300597,103.08665827754851,6.941924276557064e+18,1.3740398691537592e+19,1.6311666266033426e+18,-0.9255010071306868,4.465099238192978,2.3024675101698038,0.0014520743999783044,0.257704062638977,0.257704062638977,12.0,22,0,4.2934800659537927e-19,3.4606807317834653e-105,7.734525324123045e-87,4.2389747144501485e-105,1.2248962105977308,1.1871079944786957e-19,7.117453981878973e-19,1.0277164828934717e-20,M7_no_phi,0.15340727233380333,0.1896295714434109,1.3460340621769669,101,TrialState.COMPLETE
M7_no_phi_v2_trial_00098,1.4216862286687268,0.8846283301765815,0.2492127446303378,0.0,0.13114363877096596,0.16133912197376876,0.13871021549965085,0.04891928146556077,1.366173495448624,1.1912417258071884e-08,540468.3844193046,34083646048694.508,6.881454138066711e+19,0.5,1.3639574290708674,2.748972807051433,1.9080460126340701,4.786108189262723,8.332266174821779,2.3701306886247084,3.1128967321920307,0.537949630393054,105.5123604505784,6.326537514162126e+18,1.4174852742151238e+19,1.2114359429223112e+18,-1.0682181009481657,4.368375578438206,2.1774455559102392,0.0012978514312357735,0.2201495582996221,0.2201495582996221,12.0,22,0,4.2934800659537927e-19,3.583788686889758e-105,1.2120728979553456e-86,6.7470632768196875e-105,1.8826621395122551,1.2730690155423417e-19,7.592535973994266e-19,1.0286131838471942e-20,M7_no_phi,0.15040110781734595,0.22087463308335015,1.2534239227701764,98,TrialState.COMPLETE
