label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v2_trial_00056,1.714270886503369,0.8847032463437913,0.4652049806501161,0.22817500840840943,0.12102891260983108,0.1827602599386659,0.1892673822952892,0.07796600944875094,0.13477800103294554,1.659102302621174e-08,343239.78775138804,31700874701545.715,7.731030500083625e+19,0.15,0.26340845343738156,1.1742533810676647,1.197464649340682,4.640427162199992,4.015958793628532,0.10273904396204053,2.2835531050433078,0.551168050101515,90.05434581679191,7.4646333246627e+18,9.937356425212301e+18,3.794727819672123e+18,-0.4180902358500435,3.2806969966063066,2.428946895642004,3.409017747627002e-05,0.005253549486471177,0.005253549486471177,12.0,22,0,4.2934800659537927e-19,3.79857737845884e-105,4.6198462044480306e-86,2.644270939034232e-104,6.961213832392869,1.4302406425154708e-19,1.5076764197254025e-19,3.0905330230011444e-21,capture_only,0.07863472773352387,0.24233894000230113,0.8968527573035853,56,TrialState.COMPLETE
capture_only_v2_trial_00058,1.7149225614407049,0.881867826334369,0.470951423545897,0.232329540436431,0.13409521980539535,0.16704876039953734,0.18507360127230624,0.09154890548038266,0.10967849819613813,1.850328106812885e-08,244170.9254317558,48969088227177.96,7.656734809753056e+19,0.15,0.2560004901816103,1.5457249733033802,1.23506175979268,3.4883366517544765,3.9492778631710816,0.11196820905923549,2.2928001163262604,0.5023459488857809,87.24912308581455,8.241274383587769e+18,1.0933937477010616e+19,4.2322668731530706e+18,-0.41220354105270524,3.298129438204485,2.225789790948353,3.621572918827255e-05,0.005642334437703314,0.005642334437703314,12.0,22,0,4.2934800659537927e-19,3.7802810310770456e-105,4.986505684901755e-86,2.847282781336543e-104,7.531934154972915,1.4164959398043154e-19,1.4617566563993091e-19,3.0901332189722485e-21,capture_only,0.07532219130740209,0.23893839532272,0.8487359723135552,58,TrialState.COMPLETE
capture_only_v2_trial_00068,1.7187756609434168,1.1833778482131965,0.3423732196419078,0.0,0.15188214267222247,0.10255291663805421,0.17279648572004366,0.0,0.9242297360332736,2.5731659689821732e-08,267190.6080814861,43951754844698.6,7.443316566431628e+19,0.15,0.2805123432262614,1.3103094519477025,1.4959292009179233,2.3314205341630543,10.804401160701909,0.15286304575241613,1.643393029857084,0.8821347821589769,88.27177022521902,5.704102526162028e+18,9.927406509565305e+18,1.4103438209387128e+18,-0.847510805700656,2.1935377305202914,2.836265814365431,5.361221131509881e-05,0.006128436897119037,0.006128436897119037,12.0,22,0,4.2934800659537927e-19,3.727224303530718e-105,5.704090020528234e-86,3.234500613059373e-104,8.678041216879278,1.3770135647898512e-19,1.5906434556094902e-19,3.0889738458476335e-21,capture_only,0.0,0.21528342032070658,0.8024224580255556,68,TrialState.COMPLETE
capture_only_v2_trial_00053,1.7559895300122057,0.7700523454783949,0.5135113024337804,0.3103033671071618,0.10637843562823938,0.2812502204029429,0.2013047726308194,0.1255764933325312,0.0,1.3410555033377137e-08,325876.84382616624,33353209125048.082,7.948309631123148e+19,0.15,0.41449045106937865,0.9546150765077329,1.0377078943641922,4.5751515705207675,2.753926368706798,0.08683560733181393,2.660397592485341,0.34759763072176986,92.4772221880776,8.030703815724384e+18,1.0036506283064977e+19,4.9579268564174e+18,-0.3062824454177506,4.028805525873258,2.2284430207786503,2.9878487425802595e-05,0.0053792231114346365,0.0053792231114346365,12.0,22,0,4.2934800659537927e-19,3.851586650129747e-105,2.4504263019094067e-86,1.4124054670864352e-104,3.6670743654147206,1.4704372817577824e-19,2.3890887013795874e-19,3.0916913591400822e-21,capture_only,0.13523970317373668,0.2106998972149426,1.015089723611479,53,TrialState.COMPLETE
capture_only_v2_trial_00052,1.7605526159569693,0.8152478873575593,0.5077529270761351,0.3042330998383292,0.10860676481046697,0.2388350839565525,0.18976205246597025,0.09201932819082435,0.0,1.4282402446620896e-08,316160.6242602445,32311073703139.258,7.739841316584453e+19,0.15,0.43487327618454924,1.0713499151139145,1.1114240882714808,4.368363648277044,2.885528871546291,0.08201376698637663,2.4960018872179135,0.4582157000282271,92.2454486379929,7.591392699330894e+18,9.480746329831516e+18,4.5988970421979566e+18,-0.3141888396807714,3.67739052311895,2.361096109426161,2.7506773841388623e-05,0.00460008834465625,0.00460008834465625,12.0,22,0,4.2934800659537927e-19,3.8007413227028964e-105,2.4373945731608975e-86,1.3954938748831614e-104,3.6716360214979225,1.4318706435681238e-19,2.4898020203553296e-19,3.0905803085936747e-21,capture_only,0.1318340753923667,0.2058667688000223,0.9690048903426013,52,TrialState.COMPLETE
capture_only_v2_trial_00076,1.7658846292929866,1.157257571217886,0.38704948514897386,0.1034954191900198,0.1676605370558452,0.041433304078803954,0.16355738956150417,0.0,0.5633780188425601,2.9563264321790103e-08,302746.1748985981,41393101522272.586,7.286641348510803e+19,0.15,0.33845607313348547,0.8743039969252607,2.151171256469098,2.4195098996564437,7.328907028430271,0.06180171167539988,1.7010449101744314,1.156663925770854,81.3608541705611,7.540161922493626e+18,1.1130290098793755e+19,2.665420958352158e+18,-0.6207406756122468,2.2255113220245484,3.6467063800868296,2.408485565926907e-05,0.002517804627569965,0.002517804627569965,12.0,22,0,4.2934800659537927e-19,3.687788292187557e-105,1.8582582101346988e-86,1.0483379887991082e-104,2.8427282309561352,1.3480286494744985e-19,1.9094028863721935e-19,3.0881121068409568e-21,capture_only,0.0,0.2106678997983866,1.0235551965423575,76,TrialState.COMPLETE
capture_only_v2_trial_00057,1.7723431128390557,0.9359175071666083,0.47726534265556175,0.24443725349072312,0.14202453133886392,0.140828251440508,0.1826822558422313,0.07677896809506554,0.097944837682201,1.7793041237305305e-08,349257.44984149217,33008580541628.46,7.614690571857027e+19,0.15,0.25085653443959804,1.5223661883995427,1.1983516219057113,4.5694172846425785,3.9083699413728925,0.10715869569253014,2.156186812937693,0.5590758124060448,85.7690649848055,8.158414179368702e+18,1.0632064859529886e+19,4.280552675679504e+18,-0.3951177715338027,3.0590838227877843,2.2850881754170294,3.384488272270865e-05,0.004940760691720206,0.004940760691720206,12.0,22,0,4.2934800659537927e-19,3.769887708769117e-105,4.588087599646854e-86,2.6162183116692285e-104,6.9397778230467075,1.40871775579355e-19,1.4304335842525632e-19,3.0899061084979215e-21,capture_only,0.05282389846912494,0.24882273220895273,0.8152474439063534,57,TrialState.COMPLETE
capture_only_v2_trial_00061,1.773690848361691,0.9103196936654869,0.4852447389234475,0.26096201225078036,0.1330424241532286,0.1613545005789519,0.1842020453049538,0.07919046088443638,0.06643597962805302,1.830350531644546e-08,348239.59790694865,31574365187603.945,7.641384438977831e+19,0.15,0.27337551234732144,1.4954276404692133,1.1757810878405617,4.941424880155309,3.617974691748829,0.10976759392287636,2.2201443819357647,0.5324356841692173,87.52127749984507,7.905906336378632e+18,1.017081482569232e+19,4.315595299072772e+18,-0.3723150360750628,3.175635216341291,2.255381085350868,3.47527478347913e-05,0.0052013200036448055,0.0052013200036448055,12.0,22,0,4.2934800659537927e-19,3.7764897394645456e-105,4.962175877222108e-86,2.831981351596999e-104,7.4989780112537385,1.4136561212108987e-19,1.560191279202086e-19,3.0900503732747018e-21,capture_only,0.07161546163050422,0.245402538285561,0.8308554345230827,61,TrialState.COMPLETE
capture_only_v2_trial_00075,1.782351576920739,1.1601469279492127,0.39894133517786107,0.1194017055042381,0.16030701205094286,0.04751748136187172,0.15012525670769322,0.0,0.5327114560903264,2.5108355224356167e-08,247558.1498980661,46593255913370.414,7.064724996515753e+19,0.15,0.3676524443281652,0.8178489262602484,1.7118415801597082,1.7109516637805078,6.989407768175439,0.055912131177447415,1.6978998627689998,1.120307881129386,82.91393694866139,7.11116659456345e+18,1.0316988429251916e+19,2.632465958868513e+18,-0.5931901795562832,2.226358166411852,3.536007405613026,2.050269021764982e-05,0.002229425576016452,0.002229425576016452,12.0,22,0,4.2934800659537927e-19,3.631197868282581e-105,3.807463006012865e-86,2.132352214647204e-104,5.8723107139730875,1.3069741243554143e-19,2.0590206724150953e-19,3.0868755168811122e-21,capture_only,0.0,0.1932407444492022,0.9872504236099079,75,TrialState.COMPLETE
capture_only_v2_trial_00054,1.8026496210806606,0.8434119955800556,0.5149277729887306,0.3107767353238075,0.12580171397933673,0.2120188260105952,0.20225410240543926,0.10854236939415217,0.0,1.3544779619028813e-08,329042.43424380536,33087382028131.37,7.965702944399642e+19,0.15,0.2735748494857661,1.119025233393192,1.029389902734447,4.297844172248846,2.8384766753267594,0.08875788150569489,2.3982188891132643,0.45390798534219823,88.62049344753827,8.226170720058556e+18,1.0162504511747709e+19,5.031097490285968e+18,-0.3053380184462544,3.524586842228742,2.2577644058597586,2.9204800788175882e-05,0.004633634153732957,0.004633634153732957,12.0,22,0,4.2934800659537927e-19,3.8557985673011e-105,2.5174247779241494e-86,1.4518328825231266e-104,3.765323465897104,1.4736550447139337e-19,1.5777431198650002e-19,3.091783396169077e-21,capture_only,0.0944690667495151,0.23547572624897725,0.8997572674283222,54,TrialState.COMPLETE
capture_only_v2_trial_00059,1.8052220026313854,1.0130412886710847,0.4574256330380229,0.21357477432681568,0.13265134583033966,0.1347183582773787,0.18983172624849795,0.06828697987920923,0.1913028947948835,1.2389747289960775e-08,202874.3491581764,49790466719479.82,7.741083117487963e+19,0.15,0.30305221425588663,2.376334790193314,1.7625885706118611,3.4627982199829694,4.721836672758164,0.05823029537934839,1.963547636698444,0.6132471377503433,87.85921608075306,6.911795190741655e+18,9.24213712974258e+18,3.3632223237866696e+18,-0.4390168310141215,2.7425683260535205,2.322023865129561,1.846916891219347e-05,0.0024731576798182955,0.0024731576798182955,12.0,22,0,4.2934800659537927e-19,3.801046211040899e-105,5.1475485027560235e-86,2.947270303517327e-104,7.75383970591147,1.432100376735273e-19,1.735149831057121e-19,3.0905869708844232e-21,capture_only,0.028168120084599735,0.2561196407692841,0.7629174881727964,59,TrialState.COMPLETE
capture_only_v2_trial_00049,1.806118655991363,0.7531460221629297,0.5340752187937707,0.3308833457996516,0.0538854057131179,0.3912501396952366,0.15521133854498295,0.1889035274726831,0.0,1.5411241321067977e-08,394445.3507379129,17509664985356.145,7.147947316104962e+19,0.15,0.4220865769711625,0.6874006435815992,0.2477085377372333,4.4477498692493205,2.5823170862004052,0.08399269902788517,2.604851908303744,0.14469378845435088,105.92990445349534,5.231650059867531e+18,6.419185315383883e+18,3.3754423338607867e+18,-0.27914922061675784,4.143839247608352,1.2795457949495352,2.3116795241775487e-05,0.004794818042837165,0.004794818042837165,12.0,22,0,4.2934800659537927e-19,3.6525229690794976e-105,2.371285391719027e-86,1.3316783824552605e-104,3.6459137799504866,1.322370253479418e-19,2.3703750381119735e-19,3.0873415039460335e-21,capture_only,0.08546594898223586,0.24835327142322924,0.7753671467282599,49,TrialState.COMPLETE
capture_only_v2_trial_00062,1.8215731004563116,0.9480667259027965,0.4941012448009419,0.24984342875711887,0.08948148403699464,0.21997022012302644,0.16887508781165997,0.12607469263560087,0.1470904784030634,1.2219676011972851e-08,266877.113242813,28148437888477.887,7.376410751025726e+19,0.15,0.2576243431637673,1.596786394300194,0.8708006232725741,4.6224697883881625,3.9482462217597547,0.11271050980504045,2.103008714139981,0.43682022332436526,97.9388839095546,5.344253018432824e+18,6.941285154707429e+18,2.8444216444648294e+18,-0.38744591128620337,3.0488921613079945,1.9464715073132528,3.10291043343479e-05,0.004999767990847131,0.004999767990847131,12.0,22,0,4.2934800659537927e-19,3.710435020341483e-105,4.2880764751719424e-86,2.426243434878172e-104,6.53897298181192,1.3646359889397593e-19,1.4576684321863175e-19,3.0886069735467706e-21,capture_only,0.04953597288043923,0.25138664949870587,0.7381315942174993,62,TrialState.COMPLETE
capture_only_v2_trial_00050,1.860114747074391,0.8693648665890431,0.5318058715088961,0.3280251931725738,0.07255655099843283,0.2823046780357702,0.20205638064002399,0.07270861039389001,0.0018551200104128423,1.129141097317814e-08,313035.97914102615,22069286944412.312,7.96207721475185e+19,0.15,0.44517862543729303,0.7237504990308283,0.9563530050989547,4.337808059922621,2.7196137535627547,0.08600255901304554,2.288475771369105,0.5678335213500288,100.70932192403954,5.348705593768046e+18,6.481694217743968e+18,3.3814112112588703e+18,-0.28259055052695486,3.3376907215297615,2.6980189004355863,2.7988600240982183e-05,0.00432775324247301,0.00432775324247301,12.0,22,0,4.2934800659537927e-19,3.854920950193029e-105,2.403125926850701e-86,1.3857539987386335e-104,3.5947663172424953,1.4729842847290923e-19,2.5671066732701592e-19,3.0917642188519707e-21,capture_only,0.11776534272468095,0.2088333634144274,0.9705113833213854,50,TrialState.COMPLETE
capture_only_v2_trial_00080,1.8866987996215325,1.2389406001568648,0.42583730440549517,0.0,0.14338335301133867,0.1612144620064352,0.12607926171303444,0.0,1.4590515793048064,3.686124895018857e-08,226276.99101216855,41753041841161.82,6.684197383152704e+19,0.15,0.3905236416355661,1.0290888860952456,1.940558765039544,2.2035607386694758,14.409133956567958,0.07474189440958269,1.5542079010561518,1.1215249744237468,99.15556988099243,3.8060032813600993e+18,7.68152121695113e+18,6.97684464831599e+17,-1.041788181688043,2.053898126212412,3.413406821635409,2.6800095401162682e-05,0.0031058863820729436,0.0031058863820729436,12.0,22,0,4.2934800659537927e-19,3.532050605275722e-105,2.870775293426039e-86,1.5875549806385834e-104,4.49471187719479,1.2365765158832502e-19,2.1596178347897328e-19,3.084708992909031e-21,capture_only,0.0,0.19980660408894252,0.919770358819671,80,TrialState.COMPLETE
capture_only_v2_trial_00051,1.942429305425611,1.0252905001301487,0.5296164071020854,0.33563510456163675,0.10836679621254726,0.15486156066288642,0.14633596811006272,0.01747949804216906,0.0,1.3710448236712783e-08,313508.6873459989,23191693061475.69,7.0033522772662534e+19,0.15,0.4184225842652769,1.0164763801936196,1.0240565128583785,3.4982884798277487,2.809188219919372,0.06597644819944988,1.9665472966096185,0.7465674272671092,93.20331604667588,5.798580542473171e+18,6.912297979567908e+18,3.6889861694516895e+18,-0.2727154247100958,2.7388391752810244,2.6870138705537854,1.924975235606529e-05,0.0026333950163419766,0.0026333950163419766,12.0,22,0,4.2934800659537927e-19,3.615390982576164e-105,2.4584566090113117e-86,1.374056041668916e-104,3.8005738474510045,1.2956201712942568e-19,2.3386057649870014e-19,3.086530111513699e-21,capture_only,0.036374976975409645,0.19757460636275104,0.8469269092881421,51,TrialState.COMPLETE
capture_only_v2_trial_00077,1.9431343796921619,1.2075111345822922,0.4477031342034689,0.19581506084459113,0.1789966147491073,0.03919359735092896,0.17896591362739372,0.0,0.348763053713434,2.2600377871557732e-08,254486.9947086311,45752498801988.57,7.549808187481362e+19,0.15,0.2979648651960756,0.7579340493404518,2.596190218917104,2.0214884504171287,5.67082385583506,0.05084009484105292,1.607577513311349,1.328177126900999,78.17668581880793,8.032515045155552e+18,1.0670642968091736e+19,3.652381258884587e+18,-0.4656144833122987,2.0683253489269857,4.123095187888872,2.070342191323243e-05,0.0019237594220141354,0.0019237594220141354,12.0,22,0,4.2934800659537927e-19,3.753792335543105e-105,3.459284774559885e-86,1.9684003477083667e-104,5.243764629892813,1.3967145146840518e-19,1.6954780611591953e-19,3.0895543992234927e-21,capture_only,0.0,0.2262224853453928,1.1155899502034623,77,TrialState.COMPLETE
capture_only_v2_trial_00044,1.9589287715321837,0.8179381837281419,0.5839316460728269,0.45161735212329923,0.09138732864347186,0.27461842853713836,0.1123252084976978,0.11503576962092013,0.0,3.330280823079823e-08,465942.83608941786,16155323374656.127,6.4758266221405905e+19,0.15,0.5771219028084251,0.5424002893545666,0.20374412229818348,3.207770934644382,1.0706114624639613,0.13475698591291635,2.591897512626349,0.2728226530821816,97.32428914548066,6.712209368565562e+18,7.325875606460348e+18,5.514588492876421e+18,-0.12334642980136432,3.98005730472591,1.5550704721977056,4.0031495488987164e-05,0.0066343876679731874,0.0066343876679731874,12.0,22,0,4.2934800659537927e-19,3.4765612939668343e-105,2.3119328547815393e-86,1.2695997746803404e-104,3.6518837648097344,1.1980279250960092e-19,3.169269541082334e-19,3.0834964639949783e-21,capture_only,0.13803096225111944,0.23014249809192674,0.822489995718062,44,TrialState.COMPLETE
capture_only_v2_trial_00089,1.9715454002695405,1.2923525105412133,0.431604308728475,0.16757484483746957,0.17367791443664446,0.016178280131768683,0.12803159198936195,0.0,0.5169546383582228,2.8740253201934163e-08,276174.2008451978,37169333815158.516,6.714313208847539e+19,0.15,0.29205204795863726,0.47301272565503727,1.5536538827357365,1.378853392780173,6.601184372224445,0.05532854263959437,1.4694229609401102,1.3516103318318575,79.73469627450088,6.9201606991897e+18,9.382664893514983e+18,2.898615611688467e+18,-0.5101355786137034,1.853946815945211,4.0700844721055,1.9223443150133335e-05,0.0018421279284726178,0.0018421279284726178,12.0,22,0,4.2934800659537927e-19,3.5399985360097075e-105,3.902234515970019e-86,2.1601318686594805e-104,6.102069949142931,1.242147943636795e-19,1.616691496938126e-19,3.084882667723054e-21,capture_only,0.0,0.21898629205151507,1.054220305593171,89,TrialState.COMPLETE
capture_only_v2_trial_00032,1.9815390263788866,0.8636309819822099,0.5950808761212881,0.4724726169687109,0.08063235411731656,0.23786215350230072,0.02544614789137003,0.03586643615369531,0.0,6.342688159844206e-08,573761.5237655527,12023427818723.527,5.301712243752856e+19,0.15,0.5660633631526173,0.35324836152335376,0.2760886041382475,4.037330674638155,0.7646662934528958,1.5309938507040706,2.7031002587316943,0.4248064029396561,100.62359147946943,6.33394229140533e+18,6.772243418365999e+18,5.41849269364352e+18,-0.09685406769960704,4.095804566288362,2.102077827383026,0.00035201777727367575,0.07730242165084988,0.07730242165084988,12.0,22,0,4.2934800659537927e-19,3.145649718013918e-105,2.5828877365809557e-87,1.362291660400186e-105,0.43307163305528557,9.808167650942784e-20,2.9855862024482626e-19,3.0762655244793655e-21,capture_only,0.1969977479925011,0.2422770705629741,1.033741823526002,32,TrialState.COMPLETE
capture_only_v2_trial_00045,1.984089664021813,0.8791288444459687,0.5896303710311235,0.4483930863652748,0.07328851513581033,0.25233497219984785,0.08719900378541805,0.07382696949052883,0.0,3.269211621228303e-08,377265.11256502144,15984497665628.908,6.1117982267140375e+19,0.15,0.581775108937628,0.5364295677455977,0.2420547452774268,2.8740552179774763,1.1327305173666178,0.16662816609724168,2.3828675918273197,0.39470443603609834,101.77768911635597,5.395771422762985e+18,5.881890535515215e+18,4.386358088680295e+18,-0.12741285459688917,3.5358088262582292,1.8126880740232956,4.0639735834052905e-05,0.007307314179586638,0.007307314179586638,12.0,22,0,4.2934800659537927e-19,3.3774333567847395e-105,5.726232766136464e-86,3.106001839859592e-104,9.196337904403403,1.130682671942097e-19,3.155642867734804e-19,3.081330362322629e-21,capture_only,0.1430397155664067,0.21538002677513654,0.7978344973924801,45,TrialState.COMPLETE
capture_only_v2_trial_00079,1.9882349881899122,1.3471557933008904,0.4750595231509747,0.07360218679294182,0.1251710014242553,0.06339293524284134,0.14551530903395762,0.0,0.8550704604947534,2.0311256476321376e-08,181132.85285421164,37557983638245.11,6.990130976858125e+19,0.15,0.3098511158677682,0.9833375612730191,1.3860198900522593,1.6168446200139137,9.679285864407895,0.07451002897537325,1.3684893914907776,1.0678056560783116,93.6728553190131,3.9747658538804833e+18,6.039334970274931e+18,1.2837245459849554e+18,-0.6725172729264498,1.796912350368014,3.1998026441166436,2.265374467485074e-05,0.002290391363463684,0.002290391363463684,12.0,22,0,4.2934800659537927e-19,3.611976706838966e-105,6.3478038014009056e-86,3.5462985381530694e-104,9.818165580742697,1.2931742307187533e-19,1.7310310677914502e-19,3.086455504207278e-21,capture_only,0.0,0.20382745974809352,0.8217926423883212,79,TrialState.COMPLETE
capture_only_v2_trial_00042,1.995402111394242,0.7915304590951225,0.6000572105363368,0.4825669459844564,0.0753899746835514,0.3353957527580643,0.08491087062764759,0.13627754090431582,0.0,3.3222851579833275e-08,466579.46216677094,14897013866951.502,6.079682154398398e+19,0.15,0.7445244210605622,0.525843785643985,0.2136795108681267,3.98077404549818,0.7017380116797596,0.3839630838806505,2.8071144071144674,0.19326078277740957,101.51468973636652,6.405968946213104e+18,6.811984413994495e+18,5.611804940042893e+18,-0.08417107857769598,4.479298267489861,1.4291858098816916,9.915434498809483e-05,0.020875864456976024,0.020875864456976024,12.0,22,0,4.2934800659537927e-19,3.3685478568455583e-105,6.502592616568273e-87,3.523248558958469e-105,1.0459250420915136,1.1247411985637036e-19,4.0339980501429164e-19,3.0811362001436814e-21,capture_only,0.13956866794487033,0.22843864337286912,0.9021970500642884,42,TrialState.COMPLETE
capture_only_v2_trial_00043,2.0114515530931922,0.8814838517807903,0.5997002253452932,0.4808853789726454,0.10905475982478934,0.19996857393393552,0.08331191828051132,0.053995712280346816,0.0,3.117533388358295e-08,482601.4621800776,15665597195873.527,6.057339598475793e+19,0.15,0.5728951982622333,0.5394419571559391,0.2998164178078766,3.024281021854492,0.7466067309555539,0.19889489069239144,2.4329258883643523,0.45021110708386564,93.90213519771395,7.014776971332188e+18,7.436973901869652e+18,6.098277450097834e+18,-0.0861890781015766,3.581876652474689,1.9816544585840115,4.9609011610212004e-05,0.008839592239329251,0.008839592239329251,12.0,22,0,4.2934800659537927e-19,3.3623525294926538e-105,2.5366138981595204e-87,1.3733450591871901e-105,0.40844767083195005,1.120607825718022e-19,3.101704956108481e-19,3.0810008224759787e-21,capture_only,0.15196635949157897,0.20558610541473235,0.8573192819614316,43,TrialState.COMPLETE
capture_only_v2_trial_00038,2.0261946794901307,0.8097231027760087,0.6071555218504837,0.49475667913443566,0.09604773945776153,0.2882863788633207,0.12900962928550505,0.09575041866817353,0.0,4.995671838385485e-08,597154.9889784406,12631492547172.39,6.7294509756900426e+19,0.15,0.6906741043364201,0.43070754507652736,0.20142876426230677,3.9620988499244536,0.5817038590168776,0.8941782440645771,2.667310380508339,0.27881314706064597,96.55295669401418,7.074377216119788e+18,7.427675802133198e+18,6.341385896187557e+18,-0.06866875733167059,4.157481032179914,1.6549460466557249,0.00024266751718590593,0.04450979874649114,0.04450979874649114,12.0,22,0,4.2934800659537927e-19,3.543986844325818e-105,5.897504360997168e-87,3.266290621092291e-105,0.9216429869997572,1.244948430502658e-19,3.825249141221365e-19,3.084969818546111e-21,capture_only,0.16487784502724703,0.2415350215901513,0.8926041182841208,38,TrialState.COMPLETE
capture_only_v2_trial_00031,2.0300499717021823,0.9618292577527097,0.6031148392868663,0.4780582362115578,0.1422613254197156,0.10189887065231241,0.020852468731378592,0.0,0.0,6.292336401110703e-08,570640.2332182127,15050008924622.229,5.2459297808840655e+19,0.15,0.7617921329166708,0.35635326305794857,0.30777456627908434,2.0378377931460876,0.7902532423406257,1.4666594891147708,2.2418441346609574,0.7050023650984942,87.5104250265902,7.986149318017245e+18,8.461848109949235e+18,6.88057144641445e+18,-0.08984071665147217,3.129244634141614,2.5197279331343587,0.00034545868425996687,0.058485070496142724,0.058485070496142724,12.0,22,0,4.2934800659537927e-19,3.129057333678108e-105,2.6023245330383982e-87,1.3698576684710277e-105,0.4377860557961727,9.704970094635522e-20,4.0100563239066383e-19,3.075902954728801e-21,capture_only,0.1352044306535543,0.19834187921356322,0.9297579846996736,31,TrialState.COMPLETE
capture_only_v2_trial_00035,2.040232589169594,0.809296131150617,0.6260250798018244,0.48427587857284243,0.0355600975174906,0.3812175780479366,0.06559445160923429,0.07043161309087054,0.0,6.907373604221858e-08,470186.980789503,10084042476328.965,5.815197323289375e+19,0.15,0.7409440779033354,0.20302903369963185,0.2128464463024804,4.0480544649921395,0.6703709132449435,0.9902035750203878,2.7101076862162983,0.3219093627145471,113.72950466133939,4.398235663694126e+18,4.656249252974634e+18,3.855514888875703e+18,-0.08195383583338166,4.271336778812737,2.077990121271684,0.00023991680166369074,0.05189758200322657,0.05189758200322657,12.0,22,0,4.2934800659537927e-19,3.2944620735160743e-105,6.338575163815475e-87,3.4033658197717863e-105,1.0330566094936047,1.0758115048085344e-19,3.9783447918926434e-19,3.0795173090043202e-21,capture_only,0.20058142254551364,0.2880772957941919,1.0497655041857796,35,TrialState.COMPLETE
capture_only_v2_trial_00026,2.0469840366829795,0.8035207401781036,0.6183087584549318,0.48281238446016483,0.03718692380041992,0.4330583887173965,0.036440268743762695,0.11933264506807846,0.0,1.37617668700252e-07,288242.0344908192,17584976211832.16,5.43763776414293e+19,0.15,0.7481635091500106,0.330149710998724,0.2584360141771425,4.882659628048123,0.6616462939302623,1.3458185285718733,2.9797951092757713,0.18616195353649023,115.05680200674807,4.670473343028039e+18,4.962782828513812e+18,4.0906119532123986e+18,-0.08393698780293145,4.8548519486440656,1.6576346108731286,0.00031089163743283984,0.07810328719315238,0.07810328719315238,12.0,22,0,4.2934800659537927e-19,3.1857186705401814e-105,3.2231703944672436e-87,1.7081007953403706e-105,0.5361743995588723,1.0059629863664422e-19,3.9648499105645504e-19,3.077141094248531e-21,capture_only,0.16460806537259834,0.24857974739149255,1.0892817851400773,26,TrialState.COMPLETE
capture_only_v2_trial_00041,2.0555971791731342,0.7765651695320414,0.6122556659137259,0.4942343787163957,0.05281858009764298,0.41316442249727836,0.11733533789055837,0.09988292812079812,0.0,6.285265037689107e-08,525958.4768281996,10913313403988.928,6.5509659518724735e+19,0.15,0.8310730970735138,0.1549118373138387,0.2444190420222724,3.974366463328221,0.5698067024700891,0.9910071810811769,2.837570537508298,0.2567668351940634,108.06353626538515,5.368099179151903e+18,5.640254695063989e+18,4.80725138075061e+18,-0.06940188286842897,4.6259044023095335,2.1215083575027744,0.0002724234604855663,0.0579596170420051,0.0579596170420051,12.0,22,0,4.2934800659537927e-19,3.496672478934091e-105,1.0668383472100162e-86,5.873381189755368e-105,1.6797058418081474,1.2119287010964076e-19,4.575397114688085e-19,3.0839359250856545e-21,capture_only,0.19133506907194553,0.30175212173961025,1.156617338651561,41,TrialState.COMPLETE
capture_only_v2_trial_00034,2.056861656543588,1.0182931710022716,0.6156857482884844,0.4435948968273391,0.06337970490859629,0.1631688451516069,0.017349922317351957,0.0,0.0,1.1538773077063632e-07,424530.02712033933,10893428167307.748,4.8041889725339116e+19,0.15,0.47611630851261105,0.2854474768958477,0.3050046926356404,3.0728687359958635,1.191357972150625,1.1532470390474587,2.079203555980441,0.7618931142343388,105.90822737673766,4.1784893777390474e+18,4.5346688818056817e+18,3.3337361138695137e+18,-0.13361436097011917,2.9458350014785,2.6297690475456594,0.00023775168901900471,0.042005803373289546,0.042005803373289546,12.0,22,0,4.2934800659537927e-19,2.9944173141534513e-105,2.5354836387144653e-87,1.3139522829745702e-105,0.4388006563961631,8.887749599187736e-20,2.467356132689372e-19,3.0729608580833146e-21,capture_only,0.10542609806068154,0.2461996840398439,0.9142052222321565,34,TrialState.COMPLETE
