label,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dv1,Dv2,Dv1_scaled,Dv2_scaled,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
UN_clean_standalone_zullo_firstGasPeqThird,1950.0,1.3,30000000000000.0,5.602404635053014e+21,4.256757628199423e+25,2.9039448635859256e+25,6.398719940412846e+20,2.7276734971172954e+19,16.55661389535003,58.73706395037688,1.2164556357017446,2.315355569428778,3.531811205130523,134096688.9209765,134085388.11329612,37796055.864396736,37795556.1734501,1.0000842806799413,1.0000132208914811,0.00524589989731716,39.858821094353324,27.191545513127586,32.94438749262178,3.5183246497333633e+25,1.0679587381982217e+26,7.1612627322488535e+25,1.060384095371894,93321221235238.16,1.503232602656138e-05,9.39298620665936e-07,1.3234278846967156e-06,1.3234278846967156e-06,0.033838874383600843,0.033838874383600843,3.1152968804219484e+18,0.0004376580829628317,2.6658594350838453e-16,5.655252237056699e-12,1.2e+19,0.03593528790338976,0.018259150026297893,4.556081806908591e-06,3.537447110207973e-06,4.556081806908591e-06,3.537447110207973e-06,5.894417880456639e-29,2.6996577630222454e+20,5.628601204251026e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.664934435083845e-16,9.729662609336995e-102,0.0,9.25e-20,2.664934435083845e-16,9.25e-20,3.649728294481881e-86,3.177272929811899e-17,5.655220464327401e-12,3.177272929811899e-17,5.655220464327401e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26795717278084.695,0.005386391368496308,0.012872758657801584,0.005386391368496308,0.012872758657801584,0.03593528790338976,0.018259150026297893,0.22998460109265234,0.28501818164211606,0.012164556357017447,0.023153555694287783,True
UN_clean_standalone_zullo_firstGasPeqThird,2000.0,1.3,30000000000000.0,3.0933889256073346e+21,3.482047909038764e+25,3.4361533755293244e+25,3.779009242890133e+20,2.6395926739003945e+19,19.253230053889045,65.34234892380319,1.1297370296826432,3.084677394868252,4.214414424550895,115320209.91854462,115305327.6663867,33976325.42016597,33974903.51301542,1.0001290682092416,1.0000418516906164,0.0028965434852157904,32.60470451239913,32.17496381298906,35.21743513112658,3.761076758521567e+25,1.0679587381982217e+26,6.91851062346065e+25,1.0816050514417268,59312687616090.28,1.0853143876106491e-05,7.681933143993576e-07,5.744782075562994e-06,5.744782075562994e-06,0.04707237597019015,0.04707237597019015,3.1922156079183027e+18,0.000496467826950681,5.558335539509728e-16,6.651054993305316e-12,1.2e+19,0.05136454667944079,0.03867983820406785,4.367666169828892e-06,3.4942507222600352e-06,4.367666169828892e-06,3.4942507222600352e-06,2.5116035183272876e-28,3.6902187890422166e+20,2.2813926963106084e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.557410539509728e-16,3.3736733596053e-101,0.0,9.25e-20,5.557410539509728e-16,9.25e-20,6.06957484956526e-86,7.374991154394395e-17,6.6509812433937724e-12,7.374991154394395e-17,6.6509812433937724e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26550541353746.2,0.01208562570130339,0.026594212502764458,0.01208562570130339,0.026594212502764458,0.05136454667944079,0.03867983820406785,0.22438429393789178,0.31361963879601296,0.011297370296826433,0.03084677394868252,True
UN_clean_standalone_zullo_firstGasPeqThird,900.0,3.2,30000000000000.0,2.8923267371097584e+24,2.2816502191190917e+26,3.4874127993640175e+24,1.6951826680623804e+23,2.99243739719929e+19,3.210330774689147,17.138145670543324,2.34938644499377,0.06309648595192484,2.4124829309456945,691525511.3359959,691517527.571582,129535225.12013783,129535601.031545,1.0000115452813496,0.9999970980070021,1.1002370175211207,86.79365300956792,1.3266069175405348,10.77950305537044,2.833738949271969e+25,2.6288215094110262e+26,2.3454476144838293e+26,1.0015792191979782,8573197670523267.0,0.0007435366341895318,8.580575485694972e-06,0.0,0.0,0.000735192786867383,0.000735192786867383,3.9000524364999834e+18,4.974155240343158e-05,9.250000000033911e-20,4.074771230498373e-16,1.2e+19,0.0006738233151749484,5.4331749331544145e-06,8.491153075123742e-06,4.510742444986627e-06,8.491153075123742e-06,4.510742444986627e-06,-4.1289570622999994e-32,8.301517030853755e+18,5143294726452553.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.39111184581436e-31,4.453364303719348e-95,0.0,9.25e-20,3.39111184581436e-31,9.25e-20,4.814447895895159e-76,2.727273770837793e-34,4.074771230498373e-16,2.727273770837793e-34,4.074771230498373e-16,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28974300462956.812,6.034356661495946e-07,4.8297392670048195e-06,6.034356661495946e-07,4.8297392670048195e-06,0.0006738233151749484,5.4331749331544145e-06,0.2864077856539262,0.08576993037828307,0.023493864449937698,0.0006309648595192483,True
UN_clean_standalone_zullo_firstGasPeqThird,950.0,3.2,30000000000000.0,2.8855680781495176e+24,2.2821043266484796e+26,3.495506182464782e+24,1.6883572529980757e+23,2.992142100530946e+19,3.226188548579615,17.359103433940387,2.3747734952297233,0.06556207599586522,2.4403355712255883,688126500.6722827,688118492.323517,127886437.64719975,127886789.1102874,1.000011638037424,0.9999972517639226,1.0976660331708918,86.81092719603367,1.3296856290741215,10.761721141721322,2.8290644015640394e+25,2.6288215094110262e+26,2.3459150692546222e+26,1.001641001693574,8533185819558072.0,0.0007403931603942293,8.559863614308212e-06,0.0,0.0,0.0007632281120396685,0.0007632281120396685,4.0409394941208013e+18,5.165331258247432e-05,9.250000000968898e-20,1.2269960149005285e-15,1.2e+19,0.0006742216669644126,5.4386130890143685e-06,8.474541402386693e-06,4.494286065321577e-06,8.474541402386693e-06,4.494286065321577e-06,-4.0633828403556677e-32,8.807913023953637e+18,5855727155574438.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,9.688979436289361e-30,1.765145399318674e-98,0.0,9.25e-20,9.688979436289361e-30,9.25e-20,1.9082652963608458e-79,1.2701816746368393e-32,1.2269960149005285e-15,1.2701816746368393e-32,1.2269960149005285e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28961179060828.766,6.110610339851569e-07,4.827552055029211e-06,6.110610339851569e-07,4.827552055029211e-06,0.0006742216669644126,5.4386130890143685e-06,0.2874357157436625,0.08687288257168851,0.023747734952297234,0.0006556207599586522,True
UN_clean_standalone_zullo_firstGasPeqThird,1000.0,3.2,30000000000000.0,2.8788302383014973e+24,2.2825599068206346e+26,3.503292521899024e+24,1.6815609705294777e+23,2.9918407625281507e+19,3.242110707762774,17.578982361140373,2.4004062541782982,0.06807823306820436,2.4684844872465024,684747141.6415235,684739109.8288301,126286845.1875261,126287173.76197343,1.0000117297414126,0.99999739819621,1.095102968381632,86.82825740162292,1.332647541629374,10.743992088366081,2.8244037498838646e+25,2.6288215094110262e+26,2.3463811344226397e+26,1.0017040569452533,8493390307409759.0,0.0007372632638983042,8.539978590780222e-06,0.0,0.0,0.0007917937039258723,0.0007917937039258723,4.182961332752869e+18,5.3603140934551716e-05,9.250000019797957e-20,3.206480234158166e-15,1.2e+19,0.0006746191333705903,5.444022521863928e-06,8.457957678853332e-06,4.478286049856863e-06,8.457957678853332e-06,4.478286049856863e-06,-3.9949120777533476e-32,9.319246189560551e+18,6598849738209356.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.9797956349137057e-28,4.950655044321922e-101,0.0,9.25e-20,1.9797956349137057e-28,9.25e-20,5.352059495919933e-82,4.0289255205478195e-31,3.2064802341581655e-15,4.0289255205478195e-31,3.2064802341581655e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28948126943394.926,6.186461203790444e-07,4.825376401484883e-06,6.186461203790444e-07,4.825376401484883e-06,0.0006746191333705903,5.444022521863928e-06,0.2884661886964022,0.08797030380062276,0.024004062541782983,0.0006807823306820436,True
UN_clean_standalone_zullo_firstGasPeqThird,1050.0,3.2,30000000000000.0,2.872113266265085e+24,2.2830168915009677e+26,3.510777890624972e+24,1.6747938421995967e+23,2.9915334607624475e+19,3.2580970761806176,17.79774244744463,2.426286183388458,0.07064431648070328,2.4969304998691615,681387383.2972599,681379329.1274331,124734613.95889811,124734921.1033641,1.0000118203906143,0.9999975376224776,1.0925478416785197,86.84564103450546,1.3354949653510497,10.72631615846498,2.819757063411579e+25,2.6288215094110262e+26,2.3468458030698683e+26,1.0017683692409514,8453810785923440.0,0.0007341469737616224,8.520895178500328e-06,0.0,0.0,0.0008208814094734453,0.0008208814094734453,4.3259988141319475e+18,5.5590823474270525e-05,9.250000303506631e-20,7.452710840154398e-15,1.2e+19,0.0006750157159910067,5.449402371791372e-06,8.441402523097791e-06,4.462727067930976e-06,8.441402523097791e-06,4.462727067930976e-06,-3.9237440406676756e-32,9.835542858440974e+18,7370502329558234.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.035066304242563e-27,6.332905246468618e-103,0.0,9.25e-20,3.035066304242563e-27,9.25e-20,6.846383825596032e-84,9.194528317869608e-30,7.452710840154388e-15,9.194528317869608e-30,7.452710840154388e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28935146536776.83,6.261895322355182e-07,4.823212839555854e-06,6.261895322355182e-07,4.823212839555854e-06,0.0006750157159910067,5.449402371791372e-06,0.28949918251170226,0.08906199294929966,0.02426286183388458,0.0007064431648070328,True
UN_clean_standalone_zullo_firstGasPeqThird,1100.0,3.2,30000000000000.0,2.865416610802031e+24,2.283475201621172e+26,3.517968733832109e+24,1.6680556705046854e+23,2.9912202739126534e+19,3.274147620113279,18.015348317948444,2.452414748826658,0.07325967627740315,2.5256744251040613,678047143.1813557,678039067.7446586,123227971.44983213,123228258.52821535,1.0000119099873168,0.999997670352672,1.0900004433713009,86.86307508693402,1.3382303519801508,10.70869411771452,2.8151245434351266e+25,2.6288215094110262e+26,2.3473090550675135e+26,1.0018339226372455,8414445682849941.0,0.0007310442260285572,8.502588009527741e-06,0.0,0.0,0.0008504832878148592,0.0008504832878148592,4.469933461219334e+18,5.7616144504942665e-05,9.250003630270021e-20,1.5707055915369582e-14,1.2e+19,0.0006754115422052191,5.45475338837757e-06,8.424876395833996e-06,4.4475941744330674e-06,8.424876395833996e-06,4.4475941744330674e-06,-3.850075868378745e-32,1.0356829371953138e+19,8168558361776832.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.63027002135315e-26,2.65204703492286e-104,0.0,9.25e-20,3.63027002135315e-26,9.25e-20,2.867076750374684e-85,1.5790075123891412e-28,1.5707055915369424e-14,1.5790075123891412e-28,1.5707055915369424e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28922239986593.96,6.336902136926694e-07,4.821063174684901e-06,6.336902136926694e-07,4.821063174684901e-06,0.0006754115422052191,5.45475338837757e-06,0.2905346754723578,0.090147772167143,0.024524147488266583,0.0007325967627740315,True
UN_clean_standalone_zullo_firstGasPeqThird,1150.0,3.2,30000000000000.0,2.8587344861445486e+24,2.2839346666926154e+26,3.524873938348601e+24,1.6613443667734144e+23,2.990901274519471e+19,3.290263605333865,18.231773577369964,2.4787935269361516,0.07592371374027285,2.5547172406764243,674726071.5294957,674717975.9096339,121765175.46156365,121765443.75011088,1.0000119985240514,0.9999977966774565,1.0874585725620578,86.88055307354507,1.340857082053597,10.691131271839263,2.8105075847347913e+25,2.6288215094110262e+26,2.347770750937547e+26,1.001900702475802,8375282864439929.0,0.000727954156197199,8.48502655806439e-06,0.0,0.0,0.0008805918662814727,0.0008805918662814727,4.614645877498313e+18,5.9678960493288305e-05,9.25003499374962e-20,3.048336544478503e-14,1.2e+19,0.000675807844467198,5.460089663871886e-06,8.40837842299137e-06,4.432872513509106e-06,8.40837842299137e-06,4.432872513509106e-06,-3.774120975137651e-32,1.0883133579441846e+19,8990794802710509.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.4993749619257376e-25,2.822486305141313e-105,0.0,9.25e-20,3.4993749619257376e-25,9.25e-20,3.0513250026064847e-86,2.1176796565805712e-27,3.048336544478291e-14,2.1176796565805712e-27,3.048336544478291e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28909408900489.68,6.4114897031816e-07,4.818940693553726e-06,6.4114897031816e-07,4.818940693553726e-06,0.000675807844467198,5.460089663871886e-06,0.2915726502997912,0.09122750855804636,0.024787935269361516,0.0007592371374027285,True
UN_clean_standalone_zullo_firstGasPeqThird,1200.0,3.2,30000000000000.0,2.8520235309748245e+24,2.2843944655545433e+26,3.53151950395089e+24,1.6546442887892237e+23,2.9905764777642615e+19,3.3064557821620513,18.447033331642437,2.505425027781291,0.07863630886664039,2.584061336647931,671421902.1760932,671413787.529428,120344303.35730793,120344554.05856536,1.000012085910084,0.9999979168043008,1.08490573466656,86.89804375749915,1.343385045849731,10.673665461984555,2.805916135072258e+25,2.6288215094110262e+26,2.3482298959038004e+26,1.001968706101411,8336234594479982.0,0.0007248701641077938,8.46813988600034e-06,0.0,0.0,0.0009112046147453827,0.0009112046147453827,4.75998876167838e+18,6.177966448788463e-05,9.250279278649073e-20,5.5158506940891876e-14,1.2e+19,0.0006762138144316939,5.465520840274776e-06,8.391898127097724e-06,4.418545203297495e-06,8.391898127097724e-06,4.418545203297495e-06,-3.6962431479480137e-32,1.1414495917062773e+19,9833926195582832.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.792786490723941e-24,6.279873592875496e-106,0.0,9.25e-20,2.792786490723941e-24,9.25e-20,6.788847562008549e-87,2.2875995051503872e-26,5.5158506940869e-14,2.2875995051503872e-26,5.5158506940869e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28896652422188.05,6.485793302844509e-07,4.816941509990325e-06,6.485793302844509e-07,4.816941509990325e-06,0.0006762138144316939,5.465520840274776e-06,0.2926131260488718,0.09230127636674343,0.025054250277812908,0.0007863630886664039,True
UN_clean_standalone_zullo_firstGasPeqThird,1250.0,3.2,30000000000000.0,2.8450138736860045e+24,2.2848498638209167e+26,3.538034684493099e+24,1.6478581389026118e+23,2.990245529059956e+19,3.3227928709171923,18.66137940321435,2.532317992268391,0.08140042768899959,2.6137184199573906,668120796.894408,668112664.9303339,118962032.74703272,118962267.04536182,1.0000121715460595,0.9999980304819762,1.0822392709056214,86.91536704341809,1.3458634113526318,10.656530274323671,2.801411600083185e+25,2.6288215094110262e+26,2.3486803494027077e+26,1.0020380082448055,8296758247594795.0,0.0007217510963903193,8.45161069137364e-06,0.0,0.0,0.0009423527235814525,0.0009423527235814525,4.905617046960211e+18,6.392200821476023e-05,9.251887648857636e-20,9.400122277669854e-14,1.2e+19,0.0006766867727409515,5.471734265345501e-06,8.375366784414493e-06,4.404580998297095e-06,8.375366784414493e-06,4.404580998297095e-06,-3.6177782617884973e-32,1.1951039002611266e+19,1.0687571881424658e+16,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.887648857635469e-23,2.509294157468985e-106,0.0,9.25e-20,1.887648857635469e-23,9.25e-20,2.712196962074887e-87,2.04276376157652e-25,9.400122277649427e-14,2.04276376157652e-25,9.400122277649427e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28883955675399.414,6.560720795310613e-07,4.81566218581444e-06,6.560720795310613e-07,4.81566218581444e-06,0.0006766867727409515,5.471734265345501e-06,0.2936563615862692,0.09337033039493536,0.02532317992268391,0.000814004276889996,True
UN_clean_standalone_zullo_firstGasPeqThird,1300.0,3.2,30000000000000.0,2.8362674222081407e+24,2.285275948615584e+26,3.54508335431391e+24,1.6404675576702315e+23,2.9899060709756346e+19,3.3396468942569024,18.876295586405796,2.559516345260502,0.08423575301011027,2.643752098270612,664749079.8162589,664740935.2820121,117607602.07218015,117607821.39896055,1.000012252193019,0.9999981351003888,1.0789121330811051,86.93157524900154,1.3485447154257983,10.640967902491564,2.7973205303022157e+25,2.6288215094110262e+26,2.3490894563808046e+26,1.0021091028798756,8253968831229782.0,0.0007183776319343129,8.433848810825179e-06,0.0,0.0,0.0009742485185375143,0.0009742485185375143,5.050126862855924e+18,6.612797135310547e-05,9.261014568641824e-20,1.5213567242925693e-13,1.2e+19,0.0006775333236029778,5.4824120235794784e-06,8.358413073934833e-06,4.390872991873504e-06,8.358413073934833e-06,4.390872991873504e-06,-3.545328059524009e-32,1.2493340888208675e+19,1.1502183928828626e+16,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.1014568641823352e-22,1.598361411134806e-106,0.0,9.25e-20,1.1014568641823352e-22,9.25e-20,1.725903138676537e-87,1.5413983851648154e-24,1.5213567242771553e-13,1.5413983851648154e-24,1.5213567242771553e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28871230879532.324,6.641228498097188e-07,4.8182891737697595e-06,6.641228498097188e-07,4.8182891737697595e-06,0.0006775333236029778,5.4824120235794784e-06,0.29470395831292956,0.09444206783427207,0.025595163452605017,0.0008423575301011027,True
UN_clean_standalone_zullo_firstGasPeqThird,1350.0,3.2,30000000000000.0,2.819134110834221e+24,2.2855572009435976e+26,3.555735160643518e+24,1.630073143869912e+23,2.9895463403213763e+19,3.3587686064154263,19.098886452637224,2.5872354750870836,0.08724047856188155,2.6744759536489653,660964655.339855,660956517.147291,116236936.01734181,116237143.22326143,1.000012312750314,0.9999982173863373,1.0723946455633777,86.94227404795029,1.3525966475525995,10.632734658933732,2.7951561575265103e+25,2.6288215094110262e+26,2.349305893658375e+26,1.0021844532236457,8194536942194243.0,0.0007137345727753399,8.407571774585677e-06,0.0,0.0,0.001007954714401693,0.001007954714401693,5.187225180284273e+18,6.850496671191163e-05,9.306398766906381e-20,2.3544547917058354e-13,1.2e+19,0.0006801839660210395,5.51477162456627e-06,8.339301020551699e-06,4.3769753736807054e-06,8.339301020551699e-06,4.3769753736807054e-06,-3.5102007677789385e-32,1.3044169836645566e+19,1.2041441361475528e+16,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.639876690638052e-22,1.4771633184943077e-106,0.0,9.25e-20,5.639876690638052e-22,9.25e-20,1.5872555598488976e-87,1.001375772996815e-23,2.354454791605698e-13,1.001375772996815e-23,2.354454791605698e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28858057842384.348,6.750793222227968e-07,4.839692302343473e-06,6.750793222227968e-07,4.839692302343473e-06,0.0006801839660210395,5.51477162456627e-06,0.295764005464209,0.09555190422901229,0.025872354750870838,0.0008724047856188155,True
UN_clean_standalone_zullo_firstGasPeqThird,1400.0,3.2,30000000000000.0,2.7671215455776627e+24,2.2852198616965657e+26,3.582498675861524e+24,1.6070537738477255e+23,2.9891159995180278e+19,3.387367565031145,19.35858660403654,2.6164111574120312,0.09083481073299386,2.707245968145025,655384231.6549907,655376175.5641031,114677589.81561881,114677793.6534426,1.0000122923157537,0.9999982225170427,1.0526091389892889,86.92944171050083,1.362777451050362,10.655171699459533,2.8010544550006863e+25,2.6288215094110262e+26,2.3487160639109575e+26,1.002274600603767,8065201923576321.0,0.0007037520636833674,8.343559249705442e-06,0.0,0.0,0.001048022675595273,0.001048022675595273,5.291310918445099e+18,7.150349221192649e-05,9.506984711400453e-20,3.504306781045466e-13,1.2e+19,0.0006905215546800479,5.640177602395396e-06,8.310957410096043e-06,4.36113365893944e-06,8.310957410096043e-06,4.36113365893944e-06,-3.644827339403519e-32,1.3615510537452913e+19,1.1292270953129028e+16,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.56984711400453e-21,1.8377848796078562e-106,0.0,9.25e-20,2.56984711400453e-21,9.25e-20,1.9330891290947875e-87,5.691549707660068e-23,3.504306780476311e-13,5.691549707660068e-23,3.504306780476311e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28842696723989.492,6.988044324528175e-07,4.9413731699425785e-06,6.988044324528175e-07,4.9413731699425785e-06,0.0006905215546800479,5.640177602395396e-06,0.2968716075398088,0.09684653905188541,0.02616411157412031,0.0009083481073299386,True
UN_clean_standalone_zullo_firstGasPeqThird,1450.0,3.2,30000000000000.0,2.595748087226579e+24,2.282549483193417e+26,3.669128080433028e+24,1.539820957327376e+23,2.9884299098174444e+19,3.4508054406868953,19.758857181419195,2.6504539178817796,0.0965644230644269,2.7470183409462066,643335782.2900561,643328068.8111182,112354447.7413522,112354676.16455269,1.0000119899617501,0.9999979669453174,0.9874189167784705,86.8278608883115,1.3957311545488216,10.788989040361187,2.836232645410132e+25,2.6288215094110262e+26,2.345198244870013e+26,1.0024183277732772,7692934211852122.0,0.0006750786719344196,8.144689732453149e-06,0.0,0.0,0.0011112242040589465,0.0011112242040589465,5.27709164927321e+18,7.665060061490745e-05,1.0304682347069023e-19,5.040332431300214e-13,1.2e+19,0.0007297947222658379,6.124347797885033e-06,8.249099350612384e-06,4.337471009692281e-06,8.249099350612384e-06,4.337471009692281e-06,-4.4328733171162085e-32,1.4252706750284763e+19,5491693605338305.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.0546823470690231e-20,2.899114722199066e-106,0.0,9.25e-20,1.0546823470690231e-20,9.25e-20,2.8133955269602907e-87,2.86959297108805e-22,5.040332428430622e-13,2.86959297108805e-22,5.040332428430622e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28819038403345.195,7.727546582357789e-07,5.3515931396492545e-06,7.727546582357789e-07,5.3515931396492545e-06,0.0007297947222658379,6.124347797885033e-06,0.29815361949811214,0.09884143683892532,0.026504539178817794,0.0009656442306442691,True
UN_clean_standalone_zullo_firstGasPeqThird,1500.0,3.2,30000000000000.0,2.1441218064426197e+24,2.2723487256475993e+26,3.935006435751523e+24,1.3604197685099167e+23,2.986943737827829e+19,3.617830251664563,20.57489055633393,2.698398589884594,0.10897534506500917,2.807373934949603,613634197.2600813,613627463.305825,107897954.00880416,107898508.32604203,1.0000109740105503,0.999994862605179,0.8156209155953684,86.43982550784543,1.4968709064744152,11.24768267008479,2.956815013414854e+25,2.6288215094110262e+26,2.3331400080695408e+26,1.0027297555837025,6719085345807978.0,0.0005990569006353948,7.590583095597926e-06,0.0,0.0,0.0012473123989021353,0.0012473123989021353,4.963323875803691e+18,8.862905732985618e-05,1.318962702272051e-19,7.034472800604403e-13,1.2e+19,0.0008629337746587928,7.867408134262937e-06,8.092653802791523e-06,4.291875524342899e-06,8.092653802791523e-06,4.291875524342899e-06,-5.656282818737939e-32,1.509593028907134e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.9396270227205103e-20,5.526256309489534e-106,0.0,9.25e-20,3.9396270227205103e-20,9.25e-20,4.189850327056239e-87,1.2988851417766353e-21,7.034472787615552e-13,1.2988851417766353e-21,7.034472787615552e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28770876365935.9,1.0290065774952e-06,6.838401556767737e-06,1.0290065774952e-06,6.838401556767737e-06,0.0008629337746587928,7.867408134262937e-06,0.2999406767842044,0.1029064866100741,0.02698398589884594,0.0010897534506500916,True
UN_clean_standalone_zullo_firstGasPeqThird,1550.0,3.2,30000000000000.0,1.4085453170615422e+24,2.2439276632008364e+26,4.583225904730752e+24,1.0336431639422194e+23,2.9835726082812908e+19,4.000828002077688,22.221562555580487,2.7727383528596414,0.13713521843333099,2.909873571292972,554890159.8361025,554885138.4881135,99901717.92231354,99902965.61942235,1.0000090493466858,0.999987510910201,0.535808654950149,85.35869229492027,1.7434526795840166,12.362046370545565,3.249761339922669e+25,2.6288215094110262e+26,2.3038453754187593e+26,1.0034368855108415,5006144827516510.0,0.00046086070929580563,6.509646762952674e-06,0.0,0.0,0.0015595295067670461,0.0015595295067670461,4.266045762367895e+18,0.00011157687233404893,2.276648606332275e-19,9.559283338525822e-13,1.2e+19,0.001244955018860856,1.3678664616697863e-05,7.765869611327757e-06,4.209380243467581e-06,7.765869611327757e-06,4.209380243467581e-06,-7.27092994951484e-32,1.6444917676566045e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.3516486063322749e-19,1.224343878326756e-105,0.0,9.25e-20,1.3516486063322749e-19,9.25e-20,5.377834220535236e-87,5.333529692583458e-21,9.559283285190525e-13,5.333529692583458e-21,9.559283285190525e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28674003984372.95,1.9147100408852486e-06,1.1763954575812615e-05,1.9147100408852486e-06,1.1763954575812615e-05,0.001244955018860856,1.3678664616697863e-05,0.30267017641766253,0.11110058205335545,0.027727383528596414,0.0013713521843333098,True
UN_clean_standalone_zullo_firstGasPeqThird,1600.0,3.2,30000000000000.0,7.43915895620145e+23,2.1879171567673177e+26,5.764958497716846e+24,6.736802612594911e+22,2.97705414254139e+19,4.671468796236793,24.861247189349083,2.8767544187453966,0.19162143024496814,3.068375848990365,475228612.5809413,475225265.72121626,89293778.7001722,89295600.62260593,1.0000070426805274,0.9999795967279348,0.28298455903414127,83.22806051817147,2.1929820937171405,14.295972829077247,3.7581560871033864e+25,2.6288215094110262e+26,2.2530059007006875e+26,1.0048071419452007,3201498590815932.5,0.000308008130638181,5.1639383401790615e-06,0.0,0.0,0.002185536488498332,0.002185536488498332,3.4618852130941983e+18,0.00014095776297565622,5.218480065953793e-19,1.2686134480160945e-12,1.2e+19,0.002156094890557998,3.171458384433727e-05,7.282839534310839e-06,4.098562714375264e-06,7.282839534310839e-06,4.098562714375264e-06,-1.0010489186106639e-31,1.8632820349520486e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,4.2934800659537927e-19,3.0548316844992837e-105,0.0,9.25e-20,4.2934800659537927e-19,9.25e-20,5.853872479899845e-87,2.005018746656425e-20,1.2686134279659071e-12,2.005018746656425e-20,1.2686134279659071e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28519731009582.07,4.8946039612352354e-06,2.6819979883102036e-05,4.8946039612352354e-06,2.6819979883102036e-05,0.002156094890557998,3.171458384433727e-05,0.30640858525414255,0.12420755869580702,0.028767544187453968,0.0019162143024496813,True
