label,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,D2_xe_scale,Dg_D1_scale,Dg_D3_scale,Dv_D1_scale,Dv_D2_scale,b_bulk_scale,b_dislocation_scale,gd_bubble_scale,gd_line_scale,gd_line_alpha,family,dt_h,n_modes,use_full_exp,score_total,score_swd,score_swig_diag,score_Nd,score_Rd,score_Nd_drop,score_pressure,score_fdot_prior,score_rizk_prior,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_base_highT_guard,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,swD_3p2_1600K,swB_3p2_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,bulk_gas_3p2_1600K,disl_gas_3p2_1600K,qgb_gas_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,bulk_gas_1p1_1200,disl_gas_1p1_1200,qgb_gas_1p1_1200,matrix_gas_1p1_1200,bulk_gas_1p1_1500,disl_gas_1p1_1500,qgb_gas_1p1_1500,matrix_gas_1p1_1500,bulk_gas_1p1_1600,disl_gas_1p1_1600,qgb_gas_1p1_1600,matrix_gas_1p1_1600,bulk_gas_1p1_2000,disl_gas_1p1_2000,qgb_gas_1p1_2000,matrix_gas_1p1_2000,bulk_gas_1p1_2200,disl_gas_1p1_2200,qgb_gas_1p1_2200,matrix_gas_1p1_2200,bulk_gas_3p2_1200,disl_gas_3p2_1200,qgb_gas_3p2_1200,matrix_gas_3p2_1200,bulk_gas_3p2_1500,disl_gas_3p2_1500,qgb_gas_3p2_1500,matrix_gas_3p2_1500,bulk_gas_3p2_1800,disl_gas_3p2_1800,qgb_gas_3p2_1800,matrix_gas_3p2_1800,bulk_gas_3p2_2000,disl_gas_3p2_2000,qgb_gas_3p2_2000,matrix_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_3p2_2200,qgb_gas_3p2_2200,matrix_gas_3p2_2200,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1900,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,Rd_inc_1800_2000_nm,Rd2000_max_nm,Rd1900_soft_max_nm,Rd_ratio_max,Rd_post1800_delta_max_nm,Rd_last_increment_factor_max,Rd_1900_2000_ratio_max,Nd_1p3_1800K,swD_1p3_1800K,p_d_over_eq_1p3_1800K,p_b_over_eq_1p3_1800K,bulk_gas_1p3_1800K,disl_gas_1p3_1800K,qgb_gas_1p3_1800K,Nd_1p3_1900K,swD_1p3_1900K,p_d_over_eq_1p3_1900K,p_b_over_eq_1p3_1900K,bulk_gas_1p3_1900K,disl_gas_1p3_1900K,qgb_gas_1p3_1900K,Nd_1p3_2000K,swD_1p3_2000K,p_d_over_eq_1p3_2000K,p_b_over_eq_1p3_2000K,bulk_gas_1p3_2000K,disl_gas_1p3_2000K,qgb_gas_1p3_2000K,bulk_gas_1p1_1600K,disl_gas_1p1_1600K,qgb_gas_1p1_1600K
OAT_gd_line_scale_3.7672,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.966876895663147,0.8548321593316275,1.9676426433283143,0.6332132629955832,0.1450373091968303,0.492677946477886,0.0,0.14230184744307245,0.24228258240684322,0.017503058000417775,0.0,0.0,0.026161760147199106,0.07750096338839327,2.6630341816433054,1.3222522388134528,85.48447491770862,1.017715493914963e+19,1.0602550470337917e+19,8.990365493351476e+18,-0.07163300061515443,1.1170007669941624,1.0010285307593065,3.6992978757317863,4.492971076686433,66.14344505629144,29.456596547427,4.1990794975864185,82.02250005556743,13.848358783749903,4.050822156795689,0.0004428296293881784,0.10903183958718043,0.10903183958718043,75.454341318782,20.02143045138101,3.7798189473015524,0.7444092825354525,72.64581583601343,22.926360495461246,3.835030293289748,0.5927933752355927,62.62222184868329,32.89688794552011,4.240532966122277,0.2403572396743469,0.8641912384731455,93.1487877271634,5.986168430586726,0.0008526037767390216,0.04267751539073481,93.9583920644384,5.998863913229271,6.650694158892676e-05,87.95014643600649,8.192973294516385,3.6083984041864237,0.2484818652907169,86.53164392058515,9.618338257614518,3.6535985323973073,0.196419289403005,41.99770145448927,51.845512725410025,6.151197446485844,0.005588373614860968,4.132046299925697,86.79450290915277,9.072779542115887,0.0006712488056236294,0.5151712027569334,89.8660347878985,9.61873542248672,5.858685783875636e-05,118.7535457580169,161.69682348785386,208.44010476670192,263.9723816609017,1.6325143312461574,2.22285894687133,1.2664183889005174,33.269070840308274,42.943277729836964,46.74328127884806,55.53227689419978,102.27555817304784,800.0,700.0,2.8,350.0,0.75,1.35,7.724728508626106e+18,13.679691362648471,1.1052593657609515,1.0017270080698952,19.945880729495432,74.354405663725,5.687033823854743,5.828795985764471e+18,22.111149065480156,1.0975407784378002,1.001958828470264,5.020090176116265,88.89277565419056,6.08388684507427,3.987540439947713e+18,30.723393428339925,1.0904643701056524,1.0012119634544354,0.8719697190802007,92.92169067297915,6.20552138665192,62.62222184868329,32.89688794552011,4.240532966122277
OAT_gd_line_scale_6,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,6.0,1.0,capture_only,6.0,26,0,2.4137892224958275,1.3099825318698675,2.5859483895368958,0.6196365696491244,0.09538802258298684,0.47261733341932227,0.0,0.14230184744307245,0.24543947350345674,0.07669094206533579,0.0,0.0,0.029559555385445885,0.07517491580256556,3.8240785602506744,1.0489754007574343,97.265629320249,9.92110379201462e+18,1.0552487631461947e+19,8.441117512975935e+18,-0.09695490545126657,1.2678602500898677,1.0011380031227193,5.766060148978635,4.120584211909716,53.45741056434949,42.20696598738766,4.1313103945301695,75.49674618285222,20.38937612004995,4.034698313455338,0.0005375213132671313,0.16913074013764628,0.16913074013764628,65.30536315212123,30.1974591214652,3.745323501347407,0.7518542250661757,61.85228497973678,33.75073764234725,3.7964803439746464,0.600497033941328,48.75280369081828,46.84656893467716,4.155842642031915,0.2447847324726478,0.2646954470836461,94.56850634910067,5.166153900341768,0.0006443034739364399,0.01240836019213922,94.82218550009648,5.165357256217484,4.88834939039277e-05,83.83998202551474,12.311104293033006,3.599899788440204,0.2490138930120759,81.98410742757014,14.17271548687045,3.6458602768024764,0.19731680875695248,28.338051594759992,65.71097173153723,5.945171718513675,0.005804955189116091,1.060012510905982,91.49015643894798,7.449332328736708,0.0004987214093574632,0.09325647871540241,92.31131562975939,7.59538940435361,3.8487171598534996e-05,133.43777032908653,174.69325971841832,216.92981138379483,271.74123646211166,1.5555336073075825,2.0364641569769844,1.252668938071143,36.17214100883753,41.255489389331785,42.23655166537651,54.81142507831683,97.04797674369334,800.0,700.0,2.8,350.0,0.75,1.35,7.181955867420214e+18,16.038353720977135,1.1751634723726552,1.0020338475852595,8.956432926340517,85.85972193370885,5.171999931036026,5.505870359079669e+18,23.54356942159816,1.1212811277647563,1.0020423719729858,1.703492883901077,92.97674001509608,5.3171493835538,3.7774329196832655e+18,31.75060547848263,1.102784588231533,1.0011757527392424,0.26742259530553425,94.3826477721996,5.349318534114804,48.75280369081828,46.84656893467716,4.155842642031915
OAT_gd_bubble_scale_0.5,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,0.5,3.7672,1.0,capture_only,6.0,26,0,2.181693182444306,1.0023710434526545,1.598662164804225,0.6466455713069905,0.18737220052287104,0.5133013254340053,0.0,0.14230184744307245,0.23946653400604453,0.02975774462096964,0.0,0.0,0.030546835275247666,0.07731952697978244,1.9633520354865475,1.4724741166785051,76.84437171178332,1.0329359087278178e+19,1.062114121516804e+19,9.562851049751073e+18,-0.04558379182220575,1.0454901954012676,1.001004150624208,2.2485069751682243,4.736981346293702,73.04848149682336,22.519148483840308,4.231967954895563,86.30233932361708,9.56710406473248,4.052728306610728,0.00041469975998252156,0.06643477538513103,0.06643477538513103,78.2592740869232,17.2058474446149,3.7900209968315552,0.7448574716303655,76.8841275070098,18.671800433353738,3.8510511670563674,0.59302089258009,69.85768677229876,25.62256610724797,4.279643237890673,0.24010388256258763,3.290612259901284,89.64403811893618,7.064146404364103,0.0012032167984624114,0.18408461244309726,92.64098654969875,7.174833836418674,9.500143947778518e-05,89.4063728786879,6.732741768160836,3.61232996092969,0.24855539222157402,88.9114866368741,7.233707911749907,3.6586728808476314,0.19613257052836813,69.15154033163365,24.7952193695603,6.048646714792328,0.004593584013722178,4.079934722731737,86.15801861780703,9.761371709240995,0.0006749502202511263,0.501515180064019,89.44133773894076,10.057088673943376,5.8407051844760945e-05,102.90273303341833,138.97016490611009,186.0749326779974,245.28883389194993,1.7650467210546237,2.3836960074937057,1.3182261058044942,26.058361321635005,36.067431872691756,47.10476777188731,59.21390121395254,106.31866898583985,800.0,700.0,2.8,350.0,0.75,1.35,8.626189554954371e+18,9.697779943903116,1.0304599499074854,1.001547885916911,36.97899023920239,56.94248061342107,6.06563152393038,6.728110429803961e+18,18.15705177282766,1.0470695496088314,1.002026887174138,15.269493336980936,77.81468529792843,6.912002889446083,4.544682176654705e+18,28.094768775809044,1.0641296895278372,1.0016409021605996,3.545393694094491,89.11263014479586,7.340881992547685,69.85768677229876,25.62256610724797,4.279643237890673
OAT_gd_bubble_scale_1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,1.0,3.7672,1.0,capture_only,6.0,26,0,2.116659479582528,0.9555979246497459,1.6481477068964883,0.6445062709569893,0.1796969929990768,0.5100374688881559,0.0,0.14230184744307245,0.23839985047392517,0.020266161797180153,0.0,0.0,0.028952007258509542,0.07736118214894887,2.0708629453993344,1.4503739588437567,78.28110845402989,1.0306040578472182e+19,1.0618242641838395e+19,9.46977740298395e+18,-0.04971287478319686,1.05433788271829,1.001007939451509,2.435639477158712,4.705177507976416,72.03360387726889,23.538272926949862,4.227600625618634,85.74492123391116,10.122502905802548,4.054695428075461,0.00041878043788364113,0.07194067405510382,0.07194067405510382,77.83842006941474,17.628216529872137,3.788550566091086,0.7448128346220367,76.2537878358857,19.30435626701194,3.8488144129003716,0.593041484201981,68.78534107171983,26.700081746473582,4.274369171089116,0.24020801071745315,2.5977541095105985,90.53936404877349,6.861745040676627,0.0011368010392994734,0.14098917493431504,92.91634211758895,6.942579684832235,8.90226445213166e-05,89.19087627746984,6.9488002672015545,3.611775857422244,0.2485475979063707,88.56857334021335,7.577210012811248,3.658029320491042,0.19618732648433035,65.84472633595726,28.050154237311208,6.100442850515749,0.004676576215777867,4.106751241322776,86.25674064269265,9.635834010792246,0.0006741051923361282,0.5042840043190067,89.52526226138768,9.970395291238566,5.844305476458231e-05,105.64310007416223,143.42454139684716,191.35162609610305,249.9527638065173,1.7427475198607252,2.3660112551699886,1.3062484437993898,27.361991620132343,37.78144132268493,47.927084699255886,58.601137710414264,106.52822240967015,800.0,700.0,2.8,350.0,0.75,1.35,8.457078453019506e+18,10.451518132625898,1.0405447532969552,1.0015822276722046,33.859281529627886,60.11334426592086,6.014440983618141,6.511281905403058e+18,19.109599243902775,1.0570875335386294,1.002028054700135,12.759192490531863,80.45773002609884,6.779319517862548,4.3987258351263903e+18,28.773277421917047,1.0702775566792497,1.0015492506137373,2.7560181020152794,90.11296679562682,7.12997113733278,68.78534107171983,26.700081746473582,4.274369171089116
OAT_gd_bubble_scale_2,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,2.0,3.7672,1.0,capture_only,6.0,26,0,2.0094563358149973,0.8836266168809471,1.7572107280080547,0.6402499301932943,0.1657056618149691,0.5035167790008003,0.0,0.14230184744307245,0.23946653400604453,0.0,0.0,0.0,0.026881630535352356,0.07742741637839216,2.286776978563155,1.4050417957994035,81.0353995970564,1.0259137912862218e+19,1.061250363512086e+19,9.286714820985205e+18,-0.057955742694363696,1.0744918686122862,1.0010154349618934,2.8567223537020063,4.635340771635713,69.95115124801734,25.630006626727205,4.218129188421396,84.5188487079204,11.347128925662105,4.056009897782216,0.00042731319617237383,0.08428987180201726,0.08428987180201726,76.98727204252097,18.482519939242078,3.7855106072594458,0.7446974109775226,74.9716762041852,20.591199906594316,3.8441030731080095,0.593020816112509,66.59582280010746,28.90079962288708,4.263031669951204,0.24034590705424488,1.6809803861585904,91.8164696030504,6.501531757275966,0.0010182535150760437,0.08727190531997585,93.3678132497806,6.544835649197761,7.919570166224284e-05,88.75169377920734,7.389162535959436,3.6106155391321764,0.24852814570104323,87.85745478557811,8.289665291529658,3.656594637349089,0.19628528554316335,53.872685027243264,39.9588328950301,6.163322316624232,0.005159761102406946,4.133747015094972,86.45655320796116,9.409026947282756,0.0006728296611181815,0.5089384040131875,89.66879878807534,9.822204303735024,5.850417645869761e-05,110.80988975242752,151.25133815619245,199.50718949828575,256.7372816329344,1.6974215551588046,2.3169166778032104,1.2868572921034527,29.774490155371126,40.44144840376492,48.25585134209331,57.23009213464866,105.48594347674197,800.0,700.0,2.8,350.0,0.75,1.35,8.14989665475352e+18,11.812406609013399,1.0632976655379858,1.0016433897600963,28.143510276238146,65.94046617600269,5.903095152712032,6.181037981210862e+18,20.560121346398333,1.0748572534668868,1.0020134012340958,8.9784993797724,84.50188997149424,6.516015426319026,4.19456896342678e+18,29.733276118844838,1.079719314722281,1.0014004696251058,1.7426222214152118,91.50492412417334,6.75150163997244,66.59582280010746,28.90079962288708,4.263031669951204
OAT_gd_bubble_scale_3.7672,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.966876895663147,0.8548321593316275,1.9676426433283143,0.6332132629955832,0.1450373091968303,0.492677946477886,0.0,0.14230184744307245,0.24228258240684322,0.017503058000417775,0.0,0.0,0.026161760147199106,0.07750096338839327,2.6630341816433054,1.3222522388134528,85.48447491770862,1.017715493914963e+19,1.0602550470337917e+19,8.990365493351476e+18,-0.07163300061515443,1.1170007669941624,1.0010285307593065,3.6992978757317863,4.492971076686433,66.14344505629144,29.456596547427,4.1990794975864185,82.02250005556743,13.848358783749903,4.050822156795689,0.0004428296293881784,0.10903183958718043,0.10903183958718043,75.454341318782,20.02143045138101,3.7798189473015524,0.7444092825354525,72.64581583601343,22.926360495461246,3.835030293289748,0.5927933752355927,62.62222184868329,32.89688794552011,4.240532966122277,0.2403572396743469,0.8641912384731455,93.1487877271634,5.986168430586726,0.0008526037767390216,0.04267751539073481,93.9583920644384,5.998863913229271,6.650694158892676e-05,87.95014643600649,8.192973294516385,3.6083984041864237,0.2484818652907169,86.53164392058515,9.618338257614518,3.6535985323973073,0.196419289403005,41.99770145448927,51.845512725410025,6.151197446485844,0.005588373614860968,4.132046299925697,86.79450290915277,9.072779542115887,0.0006712488056236294,0.5151712027569334,89.8660347878985,9.61873542248672,5.858685783875636e-05,118.7535457580169,161.69682348785386,208.44010476670192,263.9723816609017,1.6325143312461574,2.22285894687133,1.2664183889005174,33.269070840308274,42.943277729836964,46.74328127884806,55.53227689419978,102.27555817304784,800.0,700.0,2.8,350.0,0.75,1.35,7.724728508626106e+18,13.679691362648471,1.1052593657609515,1.0017270080698952,19.945880729495432,74.354405663725,5.687033823854743,5.828795985764471e+18,22.111149065480156,1.0975407784378002,1.001958828470264,5.020090176116265,88.89277565419056,6.08388684507427,3.987540439947713e+18,30.723393428339925,1.0904643701056524,1.0012119634544354,0.8719697190802007,92.92169067297915,6.20552138665192,62.62222184868329,32.89688794552011,4.240532966122277
OAT_gd_bubble_scale_6,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,6.0,3.7672,1.0,capture_only,6.0,26,0,2.095776224800379,0.9890236275093677,2.232900416423943,0.6257714774370756,0.12483125732977751,0.4811861452186596,0.0,0.14230184744307245,0.24543947350345674,0.044276667193408926,0.0,0.0,0.027640013915062028,0.07753841469756916,3.1134541428844433,1.2152313767160614,90.34798232715288,1.0078560090343231e+19,1.0590315202276086e+19,8.685975737751173e+18,-0.08609027439076283,1.1798825793302328,1.0010452378796906,4.751790704989692,4.296595776779846,61.20683634101125,34.42128591587869,4.171098917100001,78.60414709826773,17.275798175479306,4.041389183350387,0.000463194178632199,0.14009866690592673,0.14009866690592673,73.47039247095712,22.013659368998194,3.7720544551084663,0.7438937049362281,69.62207102103967,25.963468499981417,3.822277953521887,0.5921825254570283,57.515278787249514,38.03680367814956,4.207966685036779,0.23995084956413248,0.43045427384803936,94.0733597616748,5.495482730327714,0.0007032341494697655,0.020429164119406134,94.48550228705236,5.494013006373219,5.554245502543789e-05,86.89421100441214,9.252084706451646,3.605300995774258,0.24840329336196793,84.75860500765134,11.395840356161589,3.6490333814616975,0.19652125472539234,33.22038886698291,60.717299547118756,6.056488692604304,0.005822893294030843,4.0864791085039975,87.17877970826491,8.734071463775441,0.0006697194556689656,0.5207776976562543,90.04954951627113,9.429614124307141,5.8661765471967096e-05,126.64236054186189,170.09985927941815,214.30144199026057,269.08436152798396,1.581919953772371,2.124757943366332,1.2556348619446673,36.29437821470901,43.457498737556264,44.201582710842416,54.78291953772339,98.9845022485658,800.0,700.0,2.8,350.0,0.75,1.35,7.374903496647901e+18,15.203963351042212,1.1504476034644209,1.0017893592202365,12.772329141775323,81.81128505749095,5.404364360875711,5.60450342616303e+18,23.104736944408963,1.1141650290402474,1.001873046480419,2.6159042243439425,91.75743604581997,5.623842629723769,3.847889994698488e+18,31.403397204055526,1.098509810406596,1.0010498303665256,0.42452254829709446,93.89171832175705,5.6830674242736725,57.515278787249514,38.03680367814956,4.207966685036779
OAT_Dg_D1_scale_0.3,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.3,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.9475199345320444,0.8216740844005993,1.7532506927725744,0.6401437278429782,0.1617008860643672,0.5036697171408637,0.0,0.14230184744307245,0.24768455564263536,0.0,0.0,0.0,0.027697200112095654,0.07942262951645938,2.318249897404909,1.333292067440151,81.42362417041298,1.0252277507159802e+19,1.060282729214536e+19,9.278504339923569e+18,-0.0579437120874122,1.0856855311570652,1.0009280285169124,3.1079706536629184,4.360786273071953,69.56687426746207,26.1133778037058,4.0407853986549505,83.85703256811078,12.14258253415691,3.8912038131978868,0.0004145634972599537,0.09066934222643655,0.09066934222643655,75.45439299069426,20.021376476264074,3.7798156706027597,0.744414862438922,73.3262733129957,22.22987723087261,3.797805208290647,0.6460442478410359,66.37220580661428,29.211504146223444,4.082799409810728,0.33349063735155093,1.5788126206136561,92.45489705654046,5.964733581123089,0.0015567417228065554,0.07940822871948587,93.9232293816367,5.99723889069475,0.00012349894905338093,87.95016947644997,8.192951420087478,3.608395357999245,0.24848374546332813,86.84614027030315,9.320605133966318,3.618958333383183,0.21429626234733104,50.47397908059253,43.81649439669916,5.701062456912933,0.008464065795401123,6.115416810170361,84.99927258491647,8.884169074530693,0.0011415303824715115,0.9323888092949253,89.47826757026134,9.589236666204284,0.00010695423946913784,110.83825693614638,152.41664642344827,201.6374311219403,260.22950742878055,1.7073562077058402,2.347831106534796,1.290581346830424,29.4146327657334,41.57838948730189,49.220784698492025,58.592076306840255,107.81286100533228,800.0,700.0,2.8,350.0,0.75,1.35,8.102469001830239e+18,12.017197333375488,1.0704766925953346,1.0015381037235829,27.497968709747102,67.0234541401499,5.458359826318536,6.095792881945846e+18,20.933038843518233,1.0805635622420258,1.0018803336043045,8.422546980185764,85.59453323445774,5.977346836902992,4.0936717278652503e+18,30.21838443319901,1.0850297760292087,1.0012518810302438,1.6001553293978565,92.22317867559988,6.175178131785562,66.37220580661428,29.211504146223444,4.082799409810728
OAT_Dg_D1_scale_0.5578,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.966876895663147,0.8548321593316275,1.9676426433283143,0.6332132629955832,0.1450373091968303,0.492677946477886,0.0,0.14230184744307245,0.24228258240684322,0.017503058000417775,0.0,0.0,0.026161760147199106,0.07750096338839327,2.6630341816433054,1.3222522388134528,85.48447491770862,1.017715493914963e+19,1.0602550470337917e+19,8.990365493351476e+18,-0.07163300061515443,1.1170007669941624,1.0010285307593065,3.6992978757317863,4.492971076686433,66.14344505629144,29.456596547427,4.1990794975864185,82.02250005556743,13.848358783749903,4.050822156795689,0.0004428296293881784,0.10903183958718043,0.10903183958718043,75.454341318782,20.02143045138101,3.7798189473015524,0.7444092825354525,72.64581583601343,22.926360495461246,3.835030293289748,0.5927933752355927,62.62222184868329,32.89688794552011,4.240532966122277,0.2403572396743469,0.8641912384731455,93.1487877271634,5.986168430586726,0.0008526037767390216,0.04267751539073481,93.9583920644384,5.998863913229271,6.650694158892676e-05,87.95014643600649,8.192973294516385,3.6083984041864237,0.2484818652907169,86.53164392058515,9.618338257614518,3.6535985323973073,0.196419289403005,41.99770145448927,51.845512725410025,6.151197446485844,0.005588373614860968,4.132046299925697,86.79450290915277,9.072779542115887,0.0006712488056236294,0.5151712027569334,89.8660347878985,9.61873542248672,5.858685783875636e-05,118.7535457580169,161.69682348785386,208.44010476670192,263.9723816609017,1.6325143312461574,2.22285894687133,1.2664183889005174,33.269070840308274,42.943277729836964,46.74328127884806,55.53227689419978,102.27555817304784,800.0,700.0,2.8,350.0,0.75,1.35,7.724728508626106e+18,13.679691362648471,1.1052593657609515,1.0017270080698952,19.945880729495432,74.354405663725,5.687033823854743,5.828795985764471e+18,22.111149065480156,1.0975407784378002,1.001958828470264,5.020090176116265,88.89277565419056,6.08388684507427,3.987540439947713e+18,30.723393428339925,1.0904643701056524,1.0012119634544354,0.8719697190802007,92.92169067297915,6.20552138665192,62.62222184868329,32.89688794552011,4.240532966122277
OAT_Dg_D1_scale_1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,1.0,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.097678827819947,0.992221164729165,2.2297684243155254,0.6267362004452586,0.1306351736144034,0.48244706762653583,0.0,0.14230184744307245,0.24059798988060233,0.03860392229891931,0.0,0.0,0.026172580339473988,0.07608320188891729,3.0556289737540774,1.2988074881720189,89.74710266211942,1.0091383227161446e+19,1.0602080636624966e+19,8.729683049072862e+18,-0.08439262708568211,1.1600330402270682,1.0011655405154558,4.401071910199852,4.633770153335279,62.009005855806905,33.47043862932262,4.379714656251744,79.76690234880932,15.939583903148275,4.238833983981293,0.00047917876127809956,0.13134948807591923,0.13134948807591923,75.45425268755407,20.021523033092254,3.7798245677040754,0.7443997116495854,71.58706401870676,23.999909288309205,3.8913332252323816,0.5216934677516555,58.114879601408155,37.29758693913029,4.418853470552659,0.16867998890887734,0.48652641225711885,93.51543132946372,5.9975620401463186,0.00048021813284032183,0.02379666917285158,93.97646432926071,5.999701879297587,3.7122268879647484e-05,87.95010691547259,8.193010814983682,3.6084036292041333,0.248478640339594,86.04419681640678,10.07676878041932,3.7064619080497003,0.17257249512422893,34.90302660073634,58.515182250146914,6.578071752854248,0.0037193962625127366,2.6843530198565086,88.11838951256588,9.196858041232174,0.00039942634548363766,0.2915232951953954,90.07397464735679,9.634469052635412,3.3004812398651644e-05,125.69682499753517,168.51005712041152,212.50364571997991,265.98212124462964,1.5784346987347344,2.1160607775880207,1.2516590966873073,35.94972233541576,42.81323212287634,43.9935885995684,53.478475524649724,97.47206412421812,800.0,700.0,2.8,350.0,0.75,1.35,7.441809231607835e+18,14.915733649716087,1.1390943448036235,1.0019003374883837,13.905643613168385,80.22009728915974,5.866248264069251,5.672457343070321e+18,22.80126823314023,1.1088629525100895,1.002008870887005,2.97793960991657,90.87177026533377,6.148386213396316,3.9316908592165796e+18,30.990266280908287,1.0934535348977341,1.001189955925905,0.48978493352612257,93.28800092496746,6.221752281063397,58.114879601408155,37.29758693913029,4.418853470552659
OAT_Dg_D1_scale_2,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,2.0,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.3666586770009346,1.2625527241367247,2.590797056593662,0.6198130088214632,0.1157876860708021,0.4716209565395086,0.0,0.14230184744307245,0.24296973101821215,0.0659244575564049,0.0,0.0,0.02697009401847342,0.0749346081219932,3.5786094584650403,1.2468768917382447,94.96127861586524,9.976679835996731e+18,1.0601040687106722e+19,8.460827256948445e+18,-0.09793567311242139,1.2310250087225096,1.001398152164717,5.370708529094662,4.807513477981572,55.980221116107764,39.3023937981124,4.628504312230636,76.41040107899714,19.04678891551337,4.508496315342408,0.0005278441478604128,0.16326401193412962,0.16326401193412962,75.454052258523,20.0217323950569,3.779837277499778,0.744378068920309,69.56291008200853,26.027109238963643,3.9942814258689125,0.4156992531589219,51.59904724626938,43.632947770528965,4.661437903851695,0.10656707934996047,0.24470518978411732,93.75017127023047,6.004881925704998,0.0002416142804475385,0.01189552180969782,93.98785490177023,6.000231007487799,1.856893228439379e-05,87.9500175445776,8.193095662791213,3.6084154449009596,0.24847134773022683,85.11632447024826,10.941889790164185,3.8047043309963318,0.1370814085912253,27.153460809906527,65.777612456321,7.066669560237491,0.002257173534979987,1.507654932600583,89.20173489559734,9.290399651352613,0.0002105204494739106,0.14711657080068247,90.2082682485351,9.64459857198598,1.6608678237916046e-05,132.81262631292745,174.17745661248975,215.31788455831497,267.28064277238735,1.5345306331291408,2.012464102190345,1.2413304325400765,37.85134769706221,41.3648302995623,41.14042794582522,51.96275821407238,93.1031861598976,800.0,700.0,2.8,350.0,0.75,1.35,7.204367253754643e+18,15.946313082100689,1.1742515302179473,1.0020784596818326,8.426003003653301,85.54427711843546,6.025221141863602,5.565687262002946e+18,23.272750940869738,1.117270227986806,1.0020452827986108,1.5542600497406165,92.25122395187861,6.1935295258388585,3.8960256191002076e+18,31.161111078716736,1.0954112550579354,1.0011755411786183,0.2459916834127738,93.52155730394257,6.232218307303782,51.59904724626938,43.632947770528965,4.661437903851695
