label,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,D2_xe_scale,Dg_D1_scale,Dg_D3_scale,Dv_D1_scale,Dv_D2_scale,b_bulk_scale,b_dislocation_scale,gd_bubble_scale,gd_line_scale,gd_line_alpha,family,dt_h,n_modes,use_full_exp,score_total,score_swd,score_swig_diag,score_Nd,score_Rd,score_Nd_drop,score_pressure,score_fdot_prior,score_rizk_prior,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_base_highT_guard,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,swD_3p2_1600K,swB_3p2_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,bulk_gas_3p2_1600K,disl_gas_3p2_1600K,qgb_gas_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,bulk_gas_1p1_1200,disl_gas_1p1_1200,qgb_gas_1p1_1200,matrix_gas_1p1_1200,bulk_gas_1p1_1500,disl_gas_1p1_1500,qgb_gas_1p1_1500,matrix_gas_1p1_1500,bulk_gas_1p1_1600,disl_gas_1p1_1600,qgb_gas_1p1_1600,matrix_gas_1p1_1600,bulk_gas_1p1_2000,disl_gas_1p1_2000,qgb_gas_1p1_2000,matrix_gas_1p1_2000,bulk_gas_1p1_2200,disl_gas_1p1_2200,qgb_gas_1p1_2200,matrix_gas_1p1_2200,bulk_gas_3p2_1200,disl_gas_3p2_1200,qgb_gas_3p2_1200,matrix_gas_3p2_1200,bulk_gas_3p2_1500,disl_gas_3p2_1500,qgb_gas_3p2_1500,matrix_gas_3p2_1500,bulk_gas_3p2_1800,disl_gas_3p2_1800,qgb_gas_3p2_1800,matrix_gas_3p2_1800,bulk_gas_3p2_2000,disl_gas_3p2_2000,qgb_gas_3p2_2000,matrix_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_3p2_2200,qgb_gas_3p2_2200,matrix_gas_3p2_2200,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1900,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,Rd_inc_1800_2000_nm,Rd2000_max_nm,Rd1900_soft_max_nm,Rd_ratio_max,Rd_post1800_delta_max_nm,Rd_last_increment_factor_max,Rd_1900_2000_ratio_max,Nd_1p3_1800K,swD_1p3_1800K,p_d_over_eq_1p3_1800K,p_b_over_eq_1p3_1800K,bulk_gas_1p3_1800K,disl_gas_1p3_1800K,qgb_gas_1p3_1800K,Nd_1p3_1900K,swD_1p3_1900K,p_d_over_eq_1p3_1900K,p_b_over_eq_1p3_1900K,bulk_gas_1p3_1900K,disl_gas_1p3_1900K,qgb_gas_1p3_1900K,Nd_1p3_2000K,swD_1p3_2000K,p_d_over_eq_1p3_2000K,p_b_over_eq_1p3_2000K,bulk_gas_1p3_2000K,disl_gas_1p3_2000K,qgb_gas_1p3_2000K,bulk_gas_1p1_1600K,disl_gas_1p1_1600K,qgb_gas_1p1_1600K
OAT_b_dislocation_scale_0.2,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.2,3.7672,3.7672,1.0,capture_only,6.0,26,0,3.3469333041400335,1.8413551440881841,1.2668073977660375,0.6634339201564612,0.3429924065510764,0.5371083902288432,0.0,0.14230184744307245,0.1924610960101614,0.26979431119426567,0.006849492190544675,0.0,0.048992670985422815,0.0,0.6207905708136116,1.7972095101379422,51.877945647467484,1.061471145630866e+19,1.0699945752963959e+19,1.0329482972499677e+19,-0.015302991811989287,0.7783130732081766,1.0009365472219534,0.6162499903026972,5.125827234504179,87.79722827336967,7.768597196078702,4.235967171646335,93.03461474568303,2.9527890306911795,3.9351553512433277,0.00040005917987314223,0.017885355644996676,0.017885355644996676,89.51848392132915,5.891185326438751,3.8451799303934027,0.7451508218387066,88.94492349962731,6.602929348278496,3.860393303340907,0.5917538487532977,85.95021935156275,9.495718629179887,4.315744217810103,0.2383178014472677,13.024960198726763,77.70406613445512,9.26930003932509,0.001673627493047728,0.8569699149318253,89.4140867877364,9.728785885144912,0.0001574121868716213,94.20063050223565,1.9204170989164129,3.6308257890323783,0.248126609815584,94.11697240869454,2.1114103295493716,3.576176723094359,0.19544053866173974,85.83061879847453,8.332404956822398,5.8325439047778,0.004432339925276607,70.25927699943595,20.40211531536304,9.338210524402362,0.0003971607986465262,25.780489218294935,55.13641788214304,19.08299980688286,9.309267918264084e-05,70.42537429176065,95.4680251955492,128.69641355441493,184.80334306721915,1.9357616614430067,2.6241016810448112,1.4359634271321888,18.547428644293163,25.042650903788555,33.22838835886573,56.106929512804214,89.33531787166994,800.0,700.0,2.8,350.0,0.75,1.35,9.95066872253689e+18,3.626725571257468,0.8390545538430145,1.001277581607138,68.39581184866611,24.993866955188178,6.597943145983607,8.982824442064416e+18,8.020489128082389,0.947875120055887,1.0019411948668284,47.25751510375854,44.455616713792395,8.282987364765248,6.785619164303911e+18,17.939385429376635,1.005675597517033,1.0028095798559389,19.42346513149652,70.85707970866702,9.718020401336304,85.95021935156275,9.495718629179887,4.315744217810103
OAT_b_dislocation_scale_0.5,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.5,3.7672,3.7672,1.0,capture_only,6.0,26,0,3.834107582574192,2.1156384883232224,1.2621982743669224,0.668840354705256,0.4782819210919506,0.5447824230339667,0.0,0.14230184744307245,0.17180721809189756,0.4685996657546469,0.0,0.0,0.009539533227401378,0.0,0.24667085925865412,1.9040993828773753,38.04341896966525,1.0695242028172042e+19,1.0728631286053183e+19,1.0590612993274352e+19,-0.005623221872632144,0.4964609019198235,1.0009038521411016,0.2459718095531493,5.229713426886041,92.92057307521506,2.7253308333790756,4.1595634430665385,94.96187138120314,1.0758812365308847,3.8851172257461433,0.0003488008734562918,0.0072070314942210695,0.0072070314942210695,93.42987605101128,2.0799806322753405,3.7552634897973842,0.7348798269160193,93.29834955243487,2.3247816983817224,3.795019529811596,0.5818492193718201,92.26350281222203,3.2660789499243776,4.238177039760182,0.2322411980934021,60.512213398491106,28.35498091692825,11.131379819002037,0.0014258655786133988,14.93729216463194,69.22862957666469,15.833822346966457,0.0002559117369154733,95.54697138915898,0.6972050700938833,3.508215961625848,0.24760757912128725,95.49390430480267,0.7739694991046498,3.5372487445454515,0.1948774515472401,91.35899899454718,2.9696148197758125,5.667002074117624,0.004384111559385285,84.26435027875,7.06665286715841,8.668614806431085,0.0003820476605038314,72.26230059041885,14.352430175313321,13.385216660641555,5.2573626281319156e-05,50.441108932213986,66.1493280060269,84.23866675941095,105.27153649397958,1.5914226140647751,2.0870186782659808,1.2496818924572888,12.39768996254874,15.70821907381292,18.08933875338404,21.032869734568635,39.122208487952676,800.0,700.0,2.8,350.0,0.75,1.35,1.0462986584356942e+19,1.2685879673045222,0.5110857469973469,1.000970462085614,85.78576456672658,7.7441326054706945,6.458791789204828,1.0176779913802617e+19,2.548199615055714,0.553599515735395,1.0011291237677433,79.02057328994056,12.671239479017883,8.304975668312828,9.691941238825437e+18,4.736224356956416,0.6477572330757301,1.001478380164874,68.26815890408645,21.05379965144941,10.676955622933194,92.26350281222203,3.2660789499243776,4.238177039760182
OAT_b_dislocation_scale_1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,1.0,3.7672,3.7672,1.0,capture_only,6.0,26,0,4.068830787599645,2.2046453721034185,1.2692788381825804,0.6704838913374448,0.5741263134343273,0.547068741294862,0.0,0.14230184744307245,0.16674667498241702,0.5796462195018208,0.0,0.0,0.005579445750295549,0.0,0.12807935217758284,1.9315504217912953,30.551954703135596,1.0721943356613153e+19,1.0739001285669927e+19,1.0671439286558652e+19,-0.0027408964979573117,0.3514074645795597,1.0009062116859717,0.1278611127277068,5.258006895996591,94.44210189107639,1.2622471714386652,4.1029386011040945,95.56432038540916,0.5030210922927942,3.855739318280752,0.0002946695738751007,0.0037962503417896198,0.0037962503417896198,94.59449451446793,0.9659847821435267,3.7104970748541057,0.7290236285344455,94.58909582349709,1.0775578059874742,3.7568032342669357,0.5765431362485113,94.08902443958607,1.506182506174588,4.175268853041396,0.22952420119796385,79.01167021492343,10.305856237298745,10.681280747712783,0.0011928000650559246,56.043309883711466,26.65375434870906,17.30273494362603,0.00020082395344103666,95.93936824338164,0.3267992797292192,3.486658578793826,0.24717389809531584,95.92369614878638,0.3625457554165456,3.519291316896423,0.19446677890065064,93.0571666825175,1.373881736664985,5.564590940074153,0.004360640743356563,88.42913464138405,3.2275222862115887,8.342964713440718,0.0003783589636301925,81.06885476395777,6.53612849995767,12.394965182015063,5.155406949281997e-05,39.768788866201604,51.32125436959278,64.15836516879304,78.15280525924484,1.5228155706488233,1.9651794155004996,1.2181233897346682,9.216834163066007,11.552465503391176,12.83711079920026,13.994440090451803,26.831550889652064,800.0,700.0,2.8,350.0,0.75,1.35,1.0612141219147092e+19,0.6008740076555429,0.37708470954823964,1.0009397030095941,90.22162338315876,3.497761330398271,6.269545333619059,1.0485227221083798e+19,1.1599154222607293,0.40295971656434787,1.0010229506941772,86.50846432447206,5.523385005714313,7.96507008836061,1.0283908612133487e+19,2.056271859961232,0.4405346961175275,1.001124652459034,81.43520802273011,8.402067084648074,10.161745467960266,94.08902443958607,1.506182506174588,4.175268853041396
OAT_coalescence_d_scale_0.25,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.25,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.9808510609313523,0.8488083307110452,1.9538659522940458,0.6532829965972614,0.151418045386764,0.5220372640790166,0.0,0.14230184744307245,0.24343015063502527,0.0060372572759716135,0.0,0.0,0.0,0.1357348328115421,2.6493421108978903,1.3218369838746153,84.54302032900871,1.046685375129676e+19,1.0679026946803583e+19,9.865852767446237e+18,-0.034397052382057675,1.1116521582579684,1.0010277655337303,3.6533779219053706,4.492002175513342,66.12984612257242,29.470969038593662,4.198425750045103,82.02078659839906,13.851020839297497,4.04992573090492,0.00044118789650678136,0.10583224963154626,0.10583224963154626,75.45200215101316,20.02379608100632,3.779802009970153,0.7443997580103836,72.63778039456942,22.934566639341586,3.8349219016408274,0.5927310644481804,62.60645102807947,32.913399808906924,4.239925608350373,0.2402235546632382,0.967053323450874,93.09501580776389,5.937123070373592,0.0008077984116285528,0.06613275616560818,94.00403337917875,5.929773415677365,6.044897827376667e-05,87.94796212211993,8.195176046398709,3.6083829061141817,0.24847892536721075,86.52604259875882,9.624096535029127,3.65346575627173,0.19639510994030393,45.92965203191502,48.032171000913806,6.033048025650534,0.005128941520635762,1.888832571441492,89.31474476199767,8.795706706339404,0.0007159602214301851,0.2961074055437122,90.27680806622887,9.427025419593042,5.9108634393598455e-05,115.18255860824804,150.04424787095073,178.90564150531543,198.4976212285204,1.3229272301011046,1.7233305426356997,1.1095101281231696,30.639538279239332,34.86168926270268,28.861393634364703,19.591979723204958,48.45337335756966,800.0,700.0,2.8,350.0,0.75,1.35,9.215638541467362e+18,13.039834946935787,1.0762995206862735,1.0017186603456425,20.126990150929473,74.1986141472043,5.661983991685201,8.276143873455995e+18,19.85129064197528,1.0494805885966263,1.002053592833528,5.429189590375084,88.54229336660904,6.0254505838531704,7.546097285451818e+18,24.72162013991968,1.0232714973780561,1.002034799399589,1.2057650097250705,92.67476664537095,6.11872830524683,62.60645102807947,32.913399808906924,4.239925608350373
OAT_coalescence_d_scale_0.5066,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.966876895663147,0.8548321593316275,1.9676426433283143,0.6332132629955832,0.1450373091968303,0.492677946477886,0.0,0.14230184744307245,0.24228258240684322,0.017503058000417775,0.0,0.0,0.026161760147199106,0.07750096338839327,2.6630341816433054,1.3222522388134528,85.48447491770862,1.017715493914963e+19,1.0602550470337917e+19,8.990365493351476e+18,-0.07163300061515443,1.1170007669941624,1.0010285307593065,3.6992978757317863,4.492971076686433,66.14344505629144,29.456596547427,4.1990794975864185,82.02250005556743,13.848358783749903,4.050822156795689,0.0004428296293881784,0.10903183958718043,0.10903183958718043,75.454341318782,20.02143045138101,3.7798189473015524,0.7444092825354525,72.64581583601343,22.926360495461246,3.835030293289748,0.5927933752355927,62.62222184868329,32.89688794552011,4.240532966122277,0.2403572396743469,0.8641912384731455,93.1487877271634,5.986168430586726,0.0008526037767390216,0.04267751539073481,93.9583920644384,5.998863913229271,6.650694158892676e-05,87.95014643600649,8.192973294516385,3.6083984041864237,0.2484818652907169,86.53164392058515,9.618338257614518,3.6535985323973073,0.196419289403005,41.99770145448927,51.845512725410025,6.151197446485844,0.005588373614860968,4.132046299925697,86.79450290915277,9.072779542115887,0.0006712488056236294,0.5151712027569334,89.8660347878985,9.61873542248672,5.858685783875636e-05,118.7535457580169,161.69682348785386,208.44010476670192,263.9723816609017,1.6325143312461574,2.22285894687133,1.2664183889005174,33.269070840308274,42.943277729836964,46.74328127884806,55.53227689419978,102.27555817304784,800.0,700.0,2.8,350.0,0.75,1.35,7.724728508626106e+18,13.679691362648471,1.1052593657609515,1.0017270080698952,19.945880729495432,74.354405663725,5.687033823854743,5.828795985764471e+18,22.111149065480156,1.0975407784378002,1.001958828470264,5.020090176116265,88.89277565419056,6.08388684507427,3.987540439947713e+18,30.723393428339925,1.0904643701056524,1.0012119634544354,0.8719697190802007,92.92169067297915,6.20552138665192,62.62222184868329,32.89688794552011,4.240532966122277
OAT_coalescence_d_scale_0.75,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.75,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.0255131386586047,0.8608483958843971,1.980745524702697,0.6135541311080239,0.13915184635380984,0.46351873009951583,0.0,0.14230184744307245,0.24198312644491285,0.024393319994525556,0.0,0.0,0.15184240900666168,0.03690424354556967,2.675869477497656,1.322635389206698,86.39211533426325,9.907269857437843e+18,1.053058905019157e+19,8.197881606451714e+18,-0.10875102306292245,1.122289815229056,1.0010292604440887,3.743598710959515,4.493758493774182,66.15581206657208,29.44349406183589,4.199700629356639,82.02132968553798,13.848610669103058,4.05168850900694,0.000444390403693344,0.11216280607531622,0.11216280607531622,75.45655271129934,20.019194057526473,3.779834960557356,0.7444182706168347,72.65338671438514,22.918628468085245,3.835132668763374,0.5928521487662736,62.63679094623214,32.88161501881274,4.241109516793838,0.24048451816128533,0.6794627370291859,93.27459876105034,6.045020359943429,0.0009181419770468483,0.0006270316202928925,93.85262657450323,6.146660111522295,8.628235419285091e-05,87.95220647601104,8.190895858047494,3.6084130306174247,0.24848463532404283,86.53684950080711,9.612984255671327,3.6537240153501305,0.19644222817148083,39.63483380333746,54.099921065117655,6.259308922493496,0.005936209051405679,5.8300526946637685,85.02222865938744,9.147074831653349,0.0006438142954490479,0.6827148047325509,89.62232109927082,9.694905834509532,5.826148708845135e-05,122.32787675322557,174.44807595574582,247.84695830179882,399.98409214195664,2.2928547073424017,3.2697705768968133,1.6138349846315367,35.935761418962315,52.120199202520254,73.398882346053,152.13713384015782,225.53601618621082,800.0,700.0,2.8,350.0,0.75,1.35,6.423289745399633e+18,14.283830029721772,1.142612106718786,1.0017322384121194,19.725798485922557,74.54885548310607,5.712387654370029,3.8185354262805893e+18,24.352088511753813,1.1868157442835943,1.0017784699446155,4.518904157123426,89.32846013467555,6.149174966637791,1.3967917494452145e+18,37.441085217151596,1.3531077680627468,0.9989276289849336,0.4814932970812857,93.1960783530953,6.321498154386492,62.63679094623214,32.88161501881274,4.241109516793838
OAT_coalescence_d_scale_1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,1.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.1673626440667952,0.8672935996188871,1.9941954148179273,0.5928351129703764,0.13335816322089764,0.43232835793120805,0.0,0.14230184744307245,0.24191780394598184,0.02666062841019199,0.0,0.04805350385275292,0.36707935812464954,0.004046111201819377,2.688882322761007,1.3230182733219686,87.33913981314262,9.635105087467604e+18,1.0457260289063504e+19,7.426536040802703e+18,-0.1486316250562246,1.1279449542139814,1.0010300129625154,3.789686254490769,4.494432993232211,66.16798955207437,29.430559760510512,4.2003393868204615,82.01729668404786,13.851682151287601,4.0525938228836225,0.0004460068269641927,0.1154731879485743,0.1154731879485743,75.45881655034029,20.016904639418982,3.779851354712277,0.744427455528486,72.66111129652097,22.910739155924915,3.8352373715194266,0.5929121760346814,62.651368066545444,32.86631432133653,4.241701968425073,0.24061564369295338,0.44600619139106246,93.42986402655458,6.123121546836971,0.001008235217404682,0.0012928842324521758,93.70168210933845,6.2969372431327,8.776329642984095e-05,87.95431038195179,8.188774177695176,3.6084279786650617,0.24848746168794417,86.54208914550941,9.607592660973381,3.6538524105798333,0.19646578293737818,38.85730898423133,54.7892845017072,6.347285053831736,0.006121460229730151,7.26702569870663,83.56371344580192,9.168637213188061,0.0006236423034070684,0.8317251028430168,89.43081850822239,9.737398386341685,5.8002592897893716e-05,126.19113197569565,189.31599688513572,300.484855995951,601.7873446480202,3.178745349306876,4.768856061644047,2.0027210444713033,38.85199216255303,63.12486490944006,111.1688591108153,301.30248865206914,412.4713477628844,800.0,700.0,2.8,350.0,0.75,1.35,5.231697700083334e+18,14.86939124447115,1.1926179459906392,1.001734374396752,19.471755682995934,74.7752274132803,5.7397569552419325,2.311603659359242e+18,26.270585359994225,1.3367543491160028,1.001557301429249,4.033870004945003,89.73879852571352,6.2236416616277594,4.466202048759611e+17,40.77144719306792,1.8666239628445034,0.9987616847598614,0.31934319952123474,93.22784534756354,6.451800996061781,62.651368066545444,32.86631432133653,4.241701968425073
OAT_coalescence_d_scale_2,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,2.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.9480590474866704,0.8948193427441115,2.0469801440798205,0.508089670872728,0.11463017905792489,0.29884472411241353,0.004153634729129858,0.14230184744307245,0.24229677558540197,0.02022741139637465,0.0,0.5025135611554427,1.336354338850195,0.6478564357436791,2.7388959366911467,1.3244473937435992,91.27535601863214,8.598571672921299e+18,1.0169765669442742e+19,4.837343153788881e+18,-0.3227040494017997,1.1528944007518849,1.0010330358705075,3.976002275711473,4.495820550484051,66.21172342363275,29.38379171832685,4.2028971183753505,81.97397072056835,13.891003200207159,4.056348929749174,0.0004528646598243675,0.12957394350351487,0.12957394350351487,75.46779628068725,20.007823599989905,3.7799163948186467,0.7444637245042034,72.69149324008761,22.879706399457707,3.8356515887726075,0.5931487716821006,62.70595455944674,32.80883225107242,4.244070777821324,0.24114241165951658,0.2791054897661304,93.30583520783436,6.413909220303264,0.0011500820962468377,0.010647011864322577,93.43128732730581,6.557977699721866,8.7961108038709e-05,87.9626059816482,8.18040841994019,3.608487019072124,0.2484985793395158,86.5620036888366,9.587075944319784,3.654360609320335,0.19655975752330157,41.50367691173797,51.991604053218424,6.498625253515266,0.0060937815283509025,11.301978418981529,79.5682082045577,9.129236674274916,0.0005767021858578534,1.3040253426406248,88.89686738662547,9.799049980057339,5.729067654840172e-05,143.5584461356476,263.833054591692,568.9059732979952,1377.427722892415,5.220830744745467,9.594891557901725,2.421186958026389,52.283090117015476,120.2746084560444,305.07291870630314,808.5217495944198,1113.594668300723,800.0,700.0,2.8,350.0,0.75,1.35,2.1320702632550781e+18,16.401279860172963,1.514318168230484,1.0017263840408113,18.680406008742494,75.4539413295622,5.8513077791752055,3.643732174271007e+17,28.103249426786032,2.3653170858374764,1.0018526634799438,3.6096079808687236,89.90186471910607,6.4843618967865115,3.527825236669204e+16,38.61909841979695,4.492721874845573,1.0031364665918292,0.47864746886240017,92.75860086243433,6.761684125071208,62.70595455944674,32.80883225107242,4.244070777821324
OAT_coalescence_d_scale_4,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,4.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,4.090296090002213,0.9477879553891302,2.138601173927393,0.3763627893935914,0.11193580005250806,0.06314453705281751,0.12566952577452095,0.14230184744307245,0.24343015063502527,0.020189602260286082,0.0,1.2868649758328745,2.6635330354530997,1.632005243935021,2.8263305306326543,1.3268860118603998,99.82780358635779,6.782343681585136e+18,9.621724462119016e+18,1.961654244155012e+18,-0.6906304536041046,1.2144666011292633,1.0010389412008371,4.314436390188397,4.49398190167265,66.27959709508109,29.30989812711441,4.2079671010034145,81.79656982318085,14.06002684736488,4.064153828603801,0.00046807692595380896,0.16017730339413636,0.16017730339413636,75.48539842769186,19.990023584415077,3.7800439385189337,0.7445340493741319,72.74984690358725,22.82009108241476,3.836457545298607,0.5936044686993855,62.799749328710554,32.709300783551775,4.248762644883982,0.24218724285368795,0.5801178574562355,92.79522564443857,6.623497368387534,0.0011591297176503387,0.031606112731536205,93.2659935199714,6.702312500774446,8.786652265334038e-05,87.97863654188914,8.164241944577082,3.6086015746634073,0.24851993887036408,86.59727160981728,9.550636534192448,3.6553471623420504,0.19674469364821953,47.34638203425949,46.145509016276606,6.502385926099459,0.005723023364475397,15.885012931917345,75.10732996643111,9.007122939534678,0.0005341621168957878,1.9665403230703715,88.21701480043897,9.816388435837954,5.6440652688963445e-05,185.81980210571686,439.9170365959979,1084.6446152569567,2558.4062927220252,5.815656316742201,13.768211265592099,2.3587507435473953,85.99199851935907,254.09723449028104,644.7275786609589,1473.7616774650685,2118.489256126027,800.0,700.0,2.8,350.0,0.75,1.35,4.5407910588245414e+17,16.193192228134006,2.531579246942175,1.0017753224907777,19.29846199658933,74.68306156090247,6.003432034079517,4.557170424921017e+16,24.358260634386184,5.127572676534039,1.0025857127379498,5.05519800898458,88.24885226890314,6.691779748035391,4418997093900322.5,30.997086059832608,10.36798246339333,1.003409654867174,1.0442119605482225,92.01678869228321,6.937940210950744,62.799749328710554,32.709300783551775,4.248762644883982
OAT_capture_scale_0.5,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,0.5,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.970475175887973,0.8447313257985227,1.9024089604773065,0.6354509785800484,0.1505270923641974,0.4962046885453345,0.0,0.14230184744307245,0.24211008717751775,0.023529767286660938,0.0,0.0,0.02712803157647092,0.07531133101530484,2.5605715164054654,1.3439801162163039,84.32622055081211,1.0194370021259956e+19,1.0602961821641599e+19,9.083525909521888e+18,-0.06717273834102683,1.1020471712901017,1.0010167427576948,3.454743650532685,4.5184924263957384,67.2873751280559,28.32741197240745,4.186674080254784,82.67596986994049,13.210711457706216,4.035677558280637,9.264281300048848e-05,0.0217878206533633,0.0217878206533633,75.61469902380372,19.863806389540112,3.778301603875354,0.7431929827808228,73.14701236751789,22.432694508561614,3.830490708151752,0.5898024157687394,63.71771357455975,31.815483310726602,4.2291408481779404,0.2376622665357136,1.4050441638437137,92.61507122296997,5.979041277241685,0.0008433359446094928,0.10203784257345706,93.8998466307691,5.998049127503319,6.639915414123886e-05,88.06258770457055,8.082706498841493,3.6066060262460207,0.24809977034193975,86.87103341609293,9.285434539735544,3.647998045897208,0.19553399827432763,56.437710451915706,37.68515807775858,5.872504177087229,0.004627293238519111,17.54030093932674,73.9754750896409,8.48370578737401,0.0005181836583635388,3.333136893142415,87.15369395949106,9.513114171235884,5.4976130632781085e-05,116.1804691118224,157.37492213243715,203.68106327313959,259.64171207392883,1.6498290105931248,2.2348137691200627,1.2747464486953561,31.854248561010294,41.194453020614745,46.30614114070244,55.960648800789244,102.26678994149168,800.0,700.0,2.8,350.0,0.75,1.35,7.889454896410466e+18,12.880780860193578,1.0808120530629723,1.0017303268647078,24.028434133180813,70.32715735671805,5.632422904141513,6.007659067651029e+18,21.26404331799429,1.0807428135699668,1.0022926618029093,7.831203180955465,86.12143571583387,6.044273636227838,4.108005354235587e+18,30.11917021642207,1.0814739499971966,1.0025479031640003,1.981190182111565,91.82915984646786,6.188852310605164,63.71771357455975,31.815483310726602,4.2291408481779404
OAT_capture_scale_1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,1.0,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,1.954403349603324,0.8462385230214801,1.9191583146530236,0.6348642650316493,0.1490597730954194,0.4952818568187002,0.0,0.14230184744307245,0.2418104708647707,0.004399795112189255,0.0,0.0,0.026925643718256093,0.07834271807884872,2.587254076747098,1.3384048083734361,84.63056644621666,1.018987197456548e+19,1.0602852145383127e+19,9.059044297932268e+18,-0.06834032197621136,1.1058238571908978,1.0010197955025024,3.516492260565804,4.512001136665998,66.99303782964427,28.617925235623197,4.189899037950409,82.50904634410593,13.373599122167425,4.039540668627251,0.0001853367506379696,0.04410214784557361,0.04410214784557361,75.57211239734366,19.905668179531332,3.7787036959481703,0.7435157271768393,73.01533779178536,22.56238951581559,3.831686032178474,0.5905866602205864,63.43399361708776,32.09553755716314,4.23211257740339,0.2383562483457451,1.2346531610691691,92.7833507328965,5.98114991501587,0.0008461910184600636,0.08072629562185772,93.92089998518195,5.998307282411995,6.643678419641444e-05,88.03210231295614,8.112610776806758,3.607084016347323,0.24820289388978098,86.78184914609416,9.37291890281794,3.6494656465502464,0.19576630453765956,53.47859348735198,40.582247059098876,5.934353594121762,0.004805859427392199,10.756677681872903,80.49118458032828,8.751557911445737,0.0005798263530819394,1.7644681805472329,88.66763856953551,9.567836495335552,5.675458170475586e-05,116.85864742645022,158.56273891873317,205.1084121434904,261.0903164542446,1.6466057425260485,2.2342404452231275,1.272938119532563,32.22808098023356,41.704091492282956,46.54567322475722,55.9819043107542,102.52757753551143,800.0,700.0,2.8,350.0,0.75,1.35,7.844435128715588e+18,13.099469318670351,1.087166951908564,1.0017345813232381,22.932353142766953,71.40862334048245,5.646859457516628,5.953874931928478e+18,21.519824955497395,1.0857303503919857,1.002228768552428,6.9834195705683815,86.95786983774703,6.0555772034184905,4.0674193741341005e+18,30.32353694545235,1.0845885839637666,1.0022702978791576,1.594199931904575,92.21092855583262,6.194066988975225,63.43399361708776,32.09553755716314,4.23211257740339
