Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid oxide) (/)	JOG (Perovskite) (/)	JOG (Ba3MoO6) (/)	JOG (BaO) (/)	JOG (other phases) (/)	JOG (HCP) (/)	JOG (MoPd2) (/)	JOG (FCC) (/)	JOG (liquid metallic) (/)	JOG (MoO2) (/)	JOG (Sigma) (/)	
13681.15318	2003	3.45e+19	0	0	3842700	1.967	2.070596e-05	3.976126e+26	9.980664e+25	6.065931e+24	9.374071e+25	1.777392e+26	1.200668e+26	2.888639e+25	7.25091e+24	4.406873e+23	6.810223e+24	1.291268e+25	8.722798e+24	0.3019692	4.877235e+25	0	0	0	0	0	4.877235e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.721246e+26	0	3.721246e+26	1.682207e+26	0	1.682207e+26	9.005756e+25	0	9.005756e+25	3.364414e+26	0	3.364414e+26	1.002528e+26	0	1.002528e+26	3.211487e+26	0	3.211487e+26	1.692149e+23	1.799633e-09	0.004131225	1.536599e+09	8.817908e+11	3.067475e+13	1.233763e-05	3.253878e-10	1.326385e-15	0.4999906	0.5	0.295295	1	58.05216	7.219081	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036666	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	648.8373	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01202909	0	0	0	0	0.01735642	0	0	0	0	0	
13682.16219	2003	3.45e+19	0	0	3843000	1.967	2.070596e-05	3.976419e+26	9.980719e+25	6.065994e+24	9.374119e+25	1.777564e+26	1.200784e+26	2.888852e+25	7.25095e+24	4.406919e+23	6.810258e+24	1.291393e+25	8.723642e+24	0.3019761	4.877595e+25	0	0	0	0	0	4.877595e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.721521e+26	0	3.721521e+26	1.682331e+26	0	1.682331e+26	9.00642e+25	0	9.00642e+25	3.364663e+26	0	3.364663e+26	1.002601e+26	0	1.002601e+26	3.211723e+26	0	3.211723e+26	1.692142e+23	1.799638e-09	0.004131247	1.536459e+09	8.819565e+11	3.067885e+13	1.23382e-05	3.254175e-10	1.326567e-15	0.4999908	0.5	0.2953085	1	58.05644	7.219613	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036605	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	648.8867	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203	0	0	0	0	0.01735775	0	0	0	0	0	
13683.1712	2003	3.45e+19	0	0	3843300	1.967	2.070596e-05	3.976713e+26	9.980773e+25	6.066057e+24	9.374168e+25	1.777735e+26	1.2009e+26	2.889065e+25	7.250989e+24	4.406965e+23	6.810293e+24	1.291517e+25	8.724486e+24	0.3019831	4.877955e+25	0	0	0	0	0	4.877955e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.721795e+26	0	3.721795e+26	1.682455e+26	0	1.682455e+26	9.007084e+25	0	9.007084e+25	3.364911e+26	0	3.364911e+26	1.002675e+26	0	1.002675e+26	3.21196e+26	0	3.21196e+26	1.692135e+23	1.799644e-09	0.004131269	1.536319e+09	8.821226e+11	3.068298e+13	1.233876e-05	3.254473e-10	1.326749e-15	0.4999909	0.5	0.2953221	1	58.06072	7.220145	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036543	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	648.9349	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.0120309	0	0	0	0	0.01735904	0	0	0	0	0	
13684.18021	2003	3.45e+19	0	0	3843600	1.967	2.070596e-05	3.977006e+26	9.980828e+25	6.06612e+24	9.374216e+25	1.777907e+26	1.201016e+26	2.889278e+25	7.251029e+24	4.407011e+23	6.810328e+24	1.291642e+25	8.72533e+24	0.30199	4.878314e+25	0	0	0	0	0	4.878314e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72207e+26	0	3.72207e+26	1.682579e+26	0	1.682579e+26	9.007748e+25	0	9.007748e+25	3.365159e+26	0	3.365159e+26	1.002749e+26	0	1.002749e+26	3.212197e+26	0	3.212197e+26	1.692128e+23	1.79965e-09	0.004131292	1.536179e+09	8.822889e+11	3.06871e+13	1.233933e-05	3.254771e-10	1.326931e-15	0.499991	0.5	0.2953357	1	58.065	7.220678	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036482	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	648.9828	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203179	0	0	0	0	0.01736032	0	0	0	0	0	
13685.18922	2003	3.45e+19	0	0	3843900	1.967	2.070596e-05	3.977299e+26	9.980882e+25	6.066183e+24	9.374264e+25	1.778079e+26	1.201132e+26	2.889491e+25	7.251068e+24	4.407056e+23	6.810363e+24	1.291767e+25	8.726174e+24	0.3019969	4.878674e+25	0	0	0	0	0	4.878674e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.722344e+26	0	3.722344e+26	1.682703e+26	0	1.682703e+26	9.008413e+25	0	9.008413e+25	3.365407e+26	0	3.365407e+26	1.002823e+26	0	1.002823e+26	3.212434e+26	0	3.212434e+26	1.692121e+23	1.799655e-09	0.004131314	1.536038e+09	8.824554e+11	3.069124e+13	1.233989e-05	3.255069e-10	1.327114e-15	0.499991	0.5	0.2953493	1	58.06929	7.22121	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036421	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.0307	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203267	0	0	0	0	0.0173616	0	0	0	0	0	
13686.19823	2003	3.45e+19	0	0	3844200	1.967	2.070596e-05	3.977592e+26	9.980937e+25	6.066246e+24	9.374312e+25	1.77825e+26	1.201248e+26	2.889704e+25	7.251108e+24	4.407102e+23	6.810398e+24	1.291891e+25	8.727018e+24	0.3020039	4.879034e+25	0	0	0	0	0	4.879034e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.722619e+26	0	3.722619e+26	1.682828e+26	0	1.682828e+26	9.009077e+25	0	9.009077e+25	3.365655e+26	0	3.365655e+26	1.002897e+26	0	1.002897e+26	3.212671e+26	0	3.212671e+26	1.692115e+23	1.799661e-09	0.004131336	1.535897e+09	8.82622e+11	3.069538e+13	1.234046e-05	3.255368e-10	1.327296e-15	0.4999911	0.5	0.2953629	1	58.07357	7.221743	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0303636	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.0785	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203356	0	0	0	0	0.01736288	0	0	0	0	0	
13687.20723	2003	3.45e+19	0	0	3844500	1.967	2.070596e-05	3.977886e+26	9.980991e+25	6.066309e+24	9.37436e+25	1.778422e+26	1.201365e+26	2.889917e+25	7.251147e+24	4.407148e+23	6.810433e+24	1.292016e+25	8.727862e+24	0.3020108	4.879394e+25	0	0	0	0	0	4.879394e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.722893e+26	0	3.722893e+26	1.682952e+26	0	1.682952e+26	9.009741e+25	0	9.009741e+25	3.365903e+26	0	3.365903e+26	1.002971e+26	0	1.002971e+26	3.212908e+26	0	3.212908e+26	1.692108e+23	1.799667e-09	0.004131358	1.535756e+09	8.827887e+11	3.069952e+13	1.234103e-05	3.255667e-10	1.327479e-15	0.4999911	0.5	0.2953765	1	58.07785	7.222275	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036298	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.1264	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203445	0	0	0	0	0.01736416	0	0	0	0	0	
13688.21624	2003	3.45e+19	0	0	3844800	1.967	2.070596e-05	3.978179e+26	9.981046e+25	6.066372e+24	9.374408e+25	1.778594e+26	1.201481e+26	2.89013e+25	7.251187e+24	4.407194e+23	6.810468e+24	1.292141e+25	8.728706e+24	0.3020178	4.879753e+25	0	0	0	0	0	4.879753e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.723167e+26	0	3.723167e+26	1.683076e+26	0	1.683076e+26	9.010405e+25	0	9.010405e+25	3.366151e+26	0	3.366151e+26	1.003045e+26	0	1.003045e+26	3.213145e+26	0	3.213145e+26	1.692101e+23	1.799672e-09	0.00413138	1.535615e+09	8.829554e+11	3.070366e+13	1.234159e-05	3.255966e-10	1.327662e-15	0.4999911	0.5	0.29539	1	58.08213	7.222808	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036237	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.1743	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203533	0	0	0	0	0.01736544	0	0	0	0	0	
13689.22525	2003	3.45e+19	0	0	3845100	1.967	2.070596e-05	3.978472e+26	9.9811e+25	6.066435e+24	9.374456e+25	1.778765e+26	1.201597e+26	2.890343e+25	7.251226e+24	4.407239e+23	6.810502e+24	1.292265e+25	8.72955e+24	0.3020247	4.880113e+25	0	0	0	0	0	4.880113e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.723442e+26	0	3.723442e+26	1.6832e+26	0	1.6832e+26	9.011069e+25	0	9.011069e+25	3.3664e+26	0	3.3664e+26	1.003119e+26	0	1.003119e+26	3.213381e+26	0	3.213381e+26	1.692094e+23	1.799678e-09	0.004131403	1.535474e+09	8.831222e+11	3.07078e+13	1.234216e-05	3.256266e-10	1.327845e-15	0.4999911	0.5	0.2954036	1	58.08641	7.22334	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036176	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.2221	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203622	0	0	0	0	0.01736672	0	0	0	0	0	
13690.23426	2003	3.45e+19	0	0	3845400	1.967	2.070596e-05	3.978765e+26	9.981154e+25	6.066498e+24	9.374504e+25	1.778937e+26	1.201713e+26	2.890556e+25	7.251266e+24	4.407285e+23	6.810537e+24	1.29239e+25	8.730394e+24	0.3020317	4.880473e+25	0	0	0	0	0	4.880473e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.723716e+26	0	3.723716e+26	1.683324e+26	0	1.683324e+26	9.011734e+25	0	9.011734e+25	3.366648e+26	0	3.366648e+26	1.003193e+26	0	1.003193e+26	3.213618e+26	0	3.213618e+26	1.692087e+23	1.799684e-09	0.004131425	1.535333e+09	8.832891e+11	3.071195e+13	1.234273e-05	3.256565e-10	1.328028e-15	0.4999912	0.5	0.2954172	1	58.09069	7.223872	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036114	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.27	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203711	0	0	0	0	0.017368	0	0	0	0	0	
13691.24327	2003	3.45e+19	0	0	3845700	1.967	2.070596e-05	3.979059e+26	9.981209e+25	6.066561e+24	9.374552e+25	1.779109e+26	1.201829e+26	2.890769e+25	7.251305e+24	4.407331e+23	6.810572e+24	1.292515e+25	8.731238e+24	0.3020386	4.880832e+25	0	0	0	0	0	4.880832e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.723991e+26	0	3.723991e+26	1.683448e+26	0	1.683448e+26	9.012398e+25	0	9.012398e+25	3.366896e+26	0	3.366896e+26	1.003267e+26	0	1.003267e+26	3.213855e+26	0	3.213855e+26	1.692081e+23	1.799689e-09	0.004131447	1.535192e+09	8.834559e+11	3.071609e+13	1.23433e-05	3.256864e-10	1.328212e-15	0.4999912	0.5	0.2954308	1	58.09497	7.224405	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03036053	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.3178	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.012038	0	0	0	0	0.01736928	0	0	0	0	0	
13692.25228	2003	3.45e+19	0	0	3846000	1.967	2.070596e-05	3.979352e+26	9.981263e+25	6.066624e+24	9.3746e+25	1.77928e+26	1.201945e+26	2.890982e+25	7.251345e+24	4.407376e+23	6.810607e+24	1.292639e+25	8.732082e+24	0.3020455	4.881192e+25	0	0	0	0	0	4.881192e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.724265e+26	0	3.724265e+26	1.683572e+26	0	1.683572e+26	9.013062e+25	0	9.013062e+25	3.367144e+26	0	3.367144e+26	1.003341e+26	0	1.003341e+26	3.214092e+26	0	3.214092e+26	1.692074e+23	1.799695e-09	0.004131469	1.535051e+09	8.836228e+11	3.072024e+13	1.234386e-05	3.257164e-10	1.328395e-15	0.4999912	0.5	0.2954444	1	58.09926	7.224937	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03035992	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.3657	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203888	0	0	0	0	0.01737056	0	0	0	0	0	
13693.26129	2003	3.45e+19	0	0	3846300	1.967	2.070596e-05	3.979645e+26	9.981317e+25	6.066687e+24	9.374648e+25	1.779452e+26	1.202062e+26	2.891195e+25	7.251384e+24	4.407422e+23	6.810642e+24	1.292764e+25	8.732927e+24	0.3020525	4.881552e+25	0	0	0	0	0	4.881552e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72454e+26	0	3.72454e+26	1.683696e+26	0	1.683696e+26	9.013726e+25	0	9.013726e+25	3.367392e+26	0	3.367392e+26	1.003415e+26	0	1.003415e+26	3.214329e+26	0	3.214329e+26	1.692067e+23	1.7997e-09	0.004131491	1.53491e+09	8.837898e+11	3.072439e+13	1.234443e-05	3.257463e-10	1.328578e-15	0.4999912	0.5	0.2954579	1	58.10354	7.22547	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0303593	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.4135	8589.421	0.8966482	0.1894504	5.999829	2.387633	1	2	0	0	0.01203977	0	0	0	0	0.01737184	0	0	0	0	0	
13694.2703	2003	3.45e+19	0	0	3846600	1.967	2.070596e-05	3.979938e+26	9.981371e+25	6.06675e+24	9.374696e+25	1.779623e+26	1.202178e+26	2.891408e+25	7.251424e+24	4.407468e+23	6.810677e+24	1.292889e+25	8.733771e+24	0.3020594	4.881911e+25	0	0	0	0	0	4.881911e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.724814e+26	0	3.724814e+26	1.68382e+26	0	1.68382e+26	9.01439e+25	0	9.01439e+25	3.36764e+26	0	3.36764e+26	1.003489e+26	0	1.003489e+26	3.214566e+26	0	3.214566e+26	1.69206e+23	1.799706e-09	0.004131513	1.534769e+09	8.839567e+11	3.072853e+13	1.2345e-05	3.257762e-10	1.328761e-15	0.4999912	0.5	0.2954715	1	58.10782	7.226002	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03035869	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.5503	8589.421	0.8965996	0.1894943	5.999829	2.387079	1	2	0	0	0.01204224	0	0	0	0	0.01737259	0	0	0	0	0	
13695.27931	2003	3.45e+19	0	0	3846900	1.967	2.070596e-05	3.980232e+26	9.981426e+25	6.066813e+24	9.374744e+25	1.779795e+26	1.202294e+26	2.891621e+25	7.251463e+24	4.407513e+23	6.810712e+24	1.293013e+25	8.734615e+24	0.3020663	4.882271e+25	0	0	0	0	0	4.882271e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.725089e+26	0	3.725089e+26	1.683944e+26	0	1.683944e+26	9.015055e+25	0	9.015055e+25	3.367888e+26	0	3.367888e+26	1.003563e+26	0	1.003563e+26	3.214802e+26	0	3.214802e+26	1.692053e+23	1.799712e-09	0.004131535	1.534628e+09	8.841237e+11	3.073268e+13	1.234556e-05	3.258062e-10	1.328944e-15	0.4999912	0.5	0.2954851	1	58.1121	7.226534	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03035808	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.6171	8589.421	0.8965996	0.1894943	5.999829	2.387079	1	2	0	0	0.01204348	0	0	0	0	0.01737438	0	0	0	0	0	
13696.28832	2003	3.45e+19	0	0	3847200	1.967	2.070596e-05	3.980525e+26	9.98148e+25	6.066875e+24	9.374792e+25	1.779967e+26	1.20241e+26	2.891834e+25	7.251503e+24	4.407559e+23	6.810747e+24	1.293138e+25	8.735459e+24	0.3020733	4.882631e+25	0	0	0	0	0	4.882631e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.725363e+26	0	3.725363e+26	1.684068e+26	0	1.684068e+26	9.015719e+25	0	9.015719e+25	3.368136e+26	0	3.368136e+26	1.003637e+26	0	1.003637e+26	3.215039e+26	0	3.215039e+26	1.692047e+23	1.799717e-09	0.004131558	1.534487e+09	8.842906e+11	3.073683e+13	1.234613e-05	3.258361e-10	1.329127e-15	0.4999912	0.5	0.2954987	1	58.11638	7.227067	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03035746	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.033	0	3.397693e-13	0	3.397693e-13	0	-439.9847	0	-439.9847	0	30655.75	77194.93	649.6691	8589.421	0.8965996	0.1894943	5.999829	2.387079	1	2	0	0	0.01204445	0	0	0	0	0.01737576	0	0	0	0	0	
